GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P        PERMP  NPERM
9731         1    3728645    3773797    165       6  351827       0.4988      0.30896        0.321   1000
1677         1    3773845    3801993     98       6  351827      0.82116      0.20578         0.21   1000
339448       1    3805697    3816857    107       6  351827      0.99058      0.16095        0.165   1000
388591       1    6266189    6281359     20       4  351827      -0.3285      0.62873        0.637   1000
23463        1    6281253    6296044     33       3  351827     0.074415      0.47034         0.48   1000
8718         1    6520787    6527432      1       1  351827      0.51477      0.30336        0.293   1000
79707        1    6581407    6614658     94       2  351827       1.3147     0.094308        0.095   1000
80835        1    6614987    6639817     63       2  351827       1.2274      0.10983        0.117   1000
3104         1    6640051    6649340      1       1  351827       1.8965     0.028945        0.031   1000
90326        1    6684925    6695646     13       1  351827     -0.88389      0.81162        0.798   1000
9341         1    7831329    7841492     40       3  351827     -0.39759      0.65453        0.645   1000
473          1    8412464    8877699      3       1  351827      0.21786      0.41377        0.419   1000
80045        1    9163472    9189229      2       1  351827     -0.20997      0.58315        0.584   1000
9563         1    9294822    9331396     11       2  351827      0.95292      0.17032        0.155   1000
199953       1    9648932    9674935     38       2  351827      0.44637      0.32767         0.31   1000
378708       1   10489944   10510239      1       1  351827      0.22757      0.40999        0.391   1000
1325         1   10509776   10512060     28       1  351827      0.15662      0.43777        0.444   1000
148345       1   11006530   11042094     22       2  351827      0.86485      0.19356        0.206   1000
5394         1   11126675   11159961     50       1  351827     -0.19126      0.57584        0.586   1000
26232        1   11707924   11714888      2       1  351827        1.352     0.088181        0.088   1000
26270        1   11724150   11734411     10       1  351827      0.95159      0.17065        0.172   1000
5351         1   11994724   12035599      2       1  351827      -1.4743       0.9298         0.92   1000
10630        1   13910252   13944452     24       3  351827      -2.0813       0.9813        0.981   1000
55092        1   15479028   15546974     67       7  351827       1.5356     0.062314         0.06   1000
114827       1   15573730   15724767    116       4  351827        -1.88      0.96995        0.971   1000
79180        1   15736391   15756839     26       3  351827      0.89807      0.18458        0.179   1000
842          1   15817896   15851407    198       5  351827     0.027745      0.48893        0.506   1000
23341        1   15853343   15898228     53       1  351827      0.41268      0.33992        0.352   1000
79814        1   15898194   15911605     45       2  351827      -1.1874      0.88247        0.892   1000
284723       1   16062721   16067884     95       6  351827      0.28391      0.38824        0.398   1000
440567       1   16133657   16134194      1       1  351827       1.3791      0.08393        0.077   1000
27129        1   16340523   16346084    247      13  351827      0.90226      0.18346        0.192   1000
1187         1   16348486   16360548    188       8  351827       1.1697      0.12105        0.124   1000
348487       1   16384264   16400127     96       9  351827        1.153      0.12446        0.126   1000
128272       1   16524599   16539104    114       4  351827      0.21377      0.41537        0.441   1000
79363        1   16558182   16563659      1       1  351827     -0.26862      0.60589        0.602   1000
54455        1   16573339   16678965     48       3  351827      0.42297      0.33616        0.357   1000
9696         1   17248445   17299474    218       7  351827     -0.12552      0.54995        0.582   1000
23569        1   17634690   17690495     34       1  351827      -1.8195      0.96558        0.971   1000
127707       1   18807424   18812540     62       7  351827     -0.58793      0.72171         0.73   1000
126917       1   19230774   19282826      1       1  351827     -0.79091       0.7855        0.784   1000
23352        1   19401000   19536812     35       2  351827    -0.087244      0.53476        0.503   1000
23065        1   19542158   19578053    156       6  351827      0.21153      0.41624        0.414   1000
51154        1   19578075   19586622     40       4  351827      0.41478      0.33915        0.327   1000
22977        1   19609057   19615280      7       2  351827     -0.69196      0.75552        0.761   1000
8574         1   19629202   19638640      1       1  351827      0.28226      0.38887         0.39   1000
54896        1   19638740   19658925     56       2  351827      0.43519      0.33171        0.331   1000
832          1   19665267   19812066     45       2  351827      0.89401      0.18566        0.202   1000
4681         1   19969723   19984949    143       5  351827      0.40968      0.34102         0.36   1000
3362         1   19991780   20006055     42       2  351827       2.3499    0.0093902        0.011   1000
255104       1   20008706   20126424     36       3  351827      -0.7344      0.76865        0.747   1000
23252        1   20208356   20239438     59       6  351827      -2.3727      0.99117        0.991   1000
79594        1   20825941   20834674     65       6  351827      -1.6377      0.94925        0.945   1000
978          1   20915444   20945401     10       3  351827         1.29     0.098522         0.11   1000
65018        1   20959948   20978004     49       5  351827       0.4299      0.33364        0.356   1000
57576        1   20990475   21044317     30       4  351827       1.4089     0.079439        0.071   1000
1889         1   21543740   21672034      1       1  351827      0.28551      0.38763        0.375   1000
84224        1   21766583   21811393    108       6  351827     -0.94857      0.82858        0.831   1000
84196        1   22004791   22109688     41       2  351827      0.19084      0.42432        0.429   1000
3339         1   22148737   22263750     47       3  351827     -0.76188      0.77693          0.8   1000
998          1   22379120   22419439      1       1  351827       2.2695     0.011618       0.0098   5000
9923         1   22778344   22857650     18       1  351827       0.6911      0.24475         0.24   1000
7798         1   23410516   23504301      4       1  351827     -0.40994      0.65907          0.7   1000
3352         1   23518388   23521222     18       1  351827      0.18644      0.42605        0.422   1000
80818        1   23685941   23696357    157      13  351827      0.33754      0.36786        0.373   1000
6920         1   23707555   23751269      2       1  351827     -0.95146      0.82932        0.814   1000
55616        1   23755056   23810750     16       1  351827       1.9303     0.026787        0.019   1000
2517         1   24171567   24194859      8       2  351827     -0.92986      0.82378         0.82   1000
400746       1   24882567   24935819     30       4  351827      0.84806       0.1982        0.215   1000
6007         1   25598884   25656936    169       3  351827     -0.67487      0.75012         0.75   1000
6006         1   25687853   25747363    170       3  351827     -0.29693      0.61674        0.622   1000
57190        1   26126667   26144713     12       2  351827       -1.027      0.84779        0.831   1000
164091       1   26187975   26202461     10       2  351827      -0.4379      0.66927        0.654   1000
5051         1   26286258   26326366     48       1  351827     -0.17797      0.57063        0.579   1000
2134         1   26348266   26362955     37       2  351827       1.1148      0.13247        0.124   1000
84676        1   26377792   26394142    223       7  351827      0.94939      0.17121        0.168   1000
79927        1   26485511   26489119     49       5  351827      -2.3186      0.98979        0.985   1000
10256        1   26503981   26516375    145       6  351827      0.77291      0.21979        0.212   1000
64793        1   26560644   26605529     39       2  351827     -0.83012      0.79677        0.783   1000
1043         1   26644411   26647014     76       1  351827     -0.52501      0.70021        0.718   1000
257101       1   26688125   26701023      4       1  351827      -1.8825      0.97012        0.974   1000
3151         1   26798902   26803133      4       2  351827      -1.1633      0.87765        0.881   1000
55650        1   27113739   27124894    174       3  351827      0.90491      0.18276        0.167   1000
388610       1   27320189   27327377     16       2  351827      0.67516      0.24979        0.225   1000
6548         1   27425300   27481621      1       1  351827      0.52701      0.29909        0.305   1000
84958        1   27668483   27680423      2       1  351827     -0.50186      0.69212        0.688   1000
9064         1   27681670   27693558      3       2  351827     -0.64501      0.74054        0.745   1000
6118         1   28218035   28241255     45       4  351827     0.029671      0.48816        0.481   1000
2140         1   28296855   28415173     82       3  351827       1.1414      0.12684        0.114   1000
93974        1   28562602   28564616    445      13  351827      0.80584      0.21017        0.202   1000
65979        1   28696093   28826881    360       5  351827      0.48762      0.31291        0.281   1000
1104         1   28832455   28865708      7       1  351827     -0.30573       0.6201        0.631   1000
399474       1   29445937   29450421      7       1  351827      0.92804      0.17669        0.166   1000
10076        1   29563028   29653325    107       2  351827      0.25837      0.39806        0.371   1000
2170         1   31838100   31845923    276       6  351827      0.51624      0.30284        0.298   1000
3061         1   32083290   32093214     32       1  351827     -0.20316      0.58049        0.566   1000
553115       1   32095463   32110838     17       1  351827      -0.1223      0.54867        0.544   1000
1307         1   32117848   32169768      1       1  351827       0.2661      0.39508        0.381   1000
90853        1   32256023   32281630     34       4  351827     -0.24073      0.59512        0.598   1000
81629        1   32818365   32830098      1       1  351827      0.29178      0.38523        0.358   1000
127550       1   33772367   33786699    266       7  351827     -0.12339       0.5491        0.518   1000
7579         1   33938232   33962105      3       1  351827       0.5894       0.2778        0.284   1000
2709         1   35220648   35224113     24       4  351827      0.63709      0.26203        0.278   1000
2701         1   35258559   35261351      4       1  351827      0.47998      0.31562         0.33   1000
113444       1   35315963   35325417      6       1  351827     -0.20202      0.58005        0.594   1000
79830        1   35525387   35581460      6       2  351827         1.56     0.059377        0.054   1000
9967         1   36690017   36770958     52       1  351827     -0.34721      0.63578        0.624   1000
79729        1   36771889   36793544      7       1  351827     -0.45963      0.67711        0.657   1000
127700       1   36883507   36916086    108       4  351827      0.28069      0.38947        0.387   1000
64960        1   36921362   36930040     72       1  351827     -0.26982      0.60635        0.611   1000
7802         1   38022520   38032458    169      10  351827      0.19537      0.42255        0.428   1000
29889        1   38032413   38061586     29       3  351827      -1.6223      0.94763        0.947   1000
54955        1   38147242   38158007     17       1  351827     -0.10324      0.54111        0.569   1000
284656       1   38181646   38230824      6       2  351827    -0.039083      0.51559        0.518   1000
149175       1   38259721   38267278     23       2  351827        2.842    0.0022413       0.0026   5000
3633         1   38326369   38412729    162       9  351827       3.7785   7.8884e-05       0.0002  10000
10946        1   38422647   38456019    161       6  351827       3.2553   0.00056637       0.0008  10000
2275         1   38462439   38471199      2       1  351827       1.7776     0.037733        0.041   1000
79647        1   39456916   39471737      3       1  351827      0.54912      0.29146        0.271   1000
4725         1   39491967   39500308    106       4  351827      -1.0285      0.84814        0.849   1000
353500       1   39957318   39995541      9       3  351827      0.98817      0.16153        0.158   1000
8761         1   40026485   40042522     76       4  351827    -0.042221      0.51684        0.516   1000
51440        1   40144320   40157382     45       7  351827       1.2138      0.11242        0.106   1000
10450        1   40204517   40229586    102      12  351827      0.68742      0.24591         0.25   1000
656          1   40223903   40254533     35       5  351827      0.19982      0.42081        0.438   1000
64064        1   40235197   40237020      3       1  351827    0.0097585      0.49611        0.516   1000
54802        1   40306703   40349177     59       6  351827      -1.0308      0.84868        0.826   1000
339559       1   40943043   40962015    260      12  351827       1.2999     0.096817        0.104   1000
64789        1   40974391   40982228     98       6  351827     -0.26098      0.60295        0.606   1000
1503         1   41445007   41478237     65       2  351827      0.46971      0.31928        0.288   1000
200172       1   41481269   41489116      3       1  351827    -0.095647       0.5381        0.519   1000
22887        1   42642210   42801548     21       1  351827       1.3924     0.081907        0.077   1000
84217        1   42896000   42921938    289       8  351827       1.0973      0.13626         0.15   1000
79717        1   42921968   42939088      3       1  351827      0.56957      0.28448        0.304   1000
728621       1   43000560   43120335      5       1  351827      0.95903      0.16877        0.166   1000
4904         1   43148060   43168024      2       1  351827     -0.22538      0.58916        0.584   1000
79078        1   43232916   43241413    291      10  351827      0.40052      0.34439        0.329   1000
374969       1   43272723   43283059    111       5  351827      0.62926      0.26459         0.27   1000
114625       1   43282776   43310660     38       4  351827       1.2442      0.10671        0.128   1000
51058        1   43312244   43318148      3       1  351827      0.70213       0.2413        0.252   1000
440585       1   43610800   43622067     44       1  351827     -0.48006      0.68441        0.688   1000
10969        1   43629845   43638241    102       3  351827     -0.19216      0.57619        0.596   1000
991          1   43824626   43828874     44       1  351827       1.6025     0.054527        0.047   1000
112950       1   43849579   43855483     39       1  351827       1.6386     0.050647        0.045   1000
23334        1   43855556   43919918      6       1  351827       3.0083    0.0013137       0.0015  10000
9048         1   44398992   44402912     14       1  351827       1.1921      0.11662        0.112   1000
1802         1   44435653   44439043      1       1  351827      0.94445      0.17247        0.172   1000
8704         1   44444874   44456843      6       2  351827       1.9591     0.025051        0.031   1000
79639        1   45118920   45140253     31       1  351827       1.3658     0.086002        0.078   1000
339541       1   45140370   45191263     73       3  351827       1.2951     0.097639        0.085   1000
11004        1   45205396   45233439      1       1  351827     -0.37846      0.64745        0.649   1000
149478       1   45273373   45279801    175       2  351827      0.68983      0.24515        0.272   1000
10327        1   46016455   46035723     61       3  351827      0.18024      0.42848        0.414   1000
149483       1   46085716   46090424      2       1  351827     -0.39397       0.6532        0.671   1000
51249        1   46153847   46160110    474       3  351827      0.99971      0.15872        0.131   1000
55624        1   46654353   46685977     20       4  351827      0.26498      0.39551        0.424   1000
541468       1   46669006   46686928      3       1  351827     0.023161      0.49076        0.474   1000
2166         1   46859939   46879520    208       4  351827      0.05796      0.47689        0.493   1000
8569         1   47023079   47069966     67       5  351827     -0.50904      0.69464        0.694   1000
1580         1   47264670   47285021     69       4  351827      0.52399      0.30014         0.29   1000
200010       1   48688339   48714316    292      11  351827     -0.11905      0.54738        0.548   1000
54558        1   48761044   48937876     19       1  351827     -0.70429      0.75937        0.765   1000
1031         1   51434367   51440309     24       2  351827     -0.55534      0.71067        0.727   1000
2060         1   51819935   51985026     18       2  351827      0.72457      0.23436        0.221   1000
4898         1   52254864   52344609     40       6  351827     -0.18954      0.57517        0.562   1000
23318        1   52888947   53018764    397       7  351827     -0.16097      0.56394        0.564   1000
2882         1   53068043   53074723    388      14  351827     -0.32748      0.62835         0.65   1000
54987        1   53679771   53686289    102       5  351827       2.0243      0.02147        0.012   1000
54432        1   54317392   54355487      1       1  351827      0.52587      0.29949        0.286   1000
51668        1   54387234   54411975     62       2  351827       0.4016      0.34399        0.351   1000
115353       1   54411999   54433841      1       1  351827      0.28767       0.3868        0.367   1000
127428       1   54519274   54565416     77       2  351827      0.31923      0.37478        0.349   1000
374977       1   55107427   55175939     42       4  351827      0.66407      0.25332        0.275   1000
7268         1   55181495   55208330     53       6  351827      0.63543      0.26257        0.284   1000
25973        1   55222571   55230226     15       1  351827       1.0895      0.13796        0.127   1000
199964       1   55446271   55457966      3       1  351827     -0.80492      0.78957        0.792   1000
7809         1   55464617   55474465     71       3  351827      0.78942      0.21493        0.239   1000
23358        1   55532032   55681039    113       4  351827      0.35243      0.36226        0.371   1000
199920       1   57184477   57285369     23       2  351827       1.4577     0.072461        0.076   1000
1600         1   57460453   58716211    190       5  351827     -0.62391      0.73366        0.744   1000
115209       1   58881052   59012469     41       3  351827     -0.26371        0.604        0.626   1000
114803       1   59120411   59165747      1       1  351827    -0.030177      0.51204        0.525   1000
55277        1   59762625   60228402      1       1  351827      0.95782      0.16908        0.165   1000
1573         1   60358980   60392445      2       1  351827      0.93339      0.17531        0.172   1000
127795       1   60456066   60539442     10       1  351827       1.7849      0.03714        0.035   1000
83941        1   62146718   62191095      8       1  351827      0.76351      0.22258        0.209   1000
10207        1   62208149   62629592     23       2  351827      0.54114      0.29421        0.281   1000
54596        1   62660474   62678000     64      11  351827      0.30931      0.37854        0.379   1000
84938        1   63249777   63330941     91       1  351827      -2.1808       0.9854        0.987   1000
29929        1   63833261   63904233      1       1  351827      0.66885       0.2518        0.273   1000
23421        1   63906441   63988944    244      11  351827     -0.87487      0.80918        0.809   1000
84455        1   63989013   64051041    283       7  351827      -1.1643      0.87784        0.852   1000
57685        1   64936476   65158741      6       2  351827     -0.61295      0.73004        0.735   1000
9829         1   65720133   65881552     60       4  351827      -1.0765      0.85915        0.852   1000
54741        1   65886131   66107242      1       1  351827      -1.9852      0.97644        0.983   1000
84251        1   66999066   67210768    350      13  351827       1.6517     0.049297        0.061   1000
200132       1   67217978   67244730    110       4  351827       0.5618      0.28713        0.286   1000
79819        1   67278568   67390907    164       3  351827     -0.17204       0.5683        0.558   1000
23169        1   67465015   67520080      5       2  351827      0.74827      0.22715        0.209   1000
11147        1   70820493   70833706    112       9  351827      -1.2973      0.90274        0.902   1000
127255       1   74491699   74663871    325       7  351827     -0.57498      0.71735        0.704   1000
8790         1   74663896   74674533     50       1  351827     -0.97944      0.83632        0.823   1000
51086        1   74701071   75010116    236      12  351827     -0.98262       0.8371        0.839   1000
1429         1   75171170   75199092    124      11  351827     -0.45066      0.67388        0.678   1000
431707       1   75594119   75627218     27       2  351827      -1.5061      0.93397        0.928   1000
204962       1   75667816   76081698     48       2  351827    -0.081526      0.53249         0.53   1000
34           1   76190043   76229355     66       5  351827      -1.3938      0.91832        0.911   1000
4438         1   76262556   76379581    213       8  351827     -0.99725      0.84068        0.817   1000
58511        1   84864215   84880691     39       1  351827     -0.54788      0.70811        0.722   1000
100505741    1   84971902   85022150    165       6  351827       1.4161     0.078372        0.059   1000
117178       1   85109390   85156440      1       1  351827      -0.6453      0.74063        0.746   1000
255231       1   85391266   85462796    221       8  351827     -0.25713      0.60146        0.586   1000
55283        1   85483765   85514585    209       7  351827     -0.13284      0.55284        0.539   1000
148423       1   85715636   85725355      8       1  351827      0.93484      0.17494        0.158   1000
54680        1   86115106   86174116    161       9  351827     -0.25453      0.60046        0.578   1000
57489        1   86812507   86862025    206      12  351827     -0.35742      0.63961        0.618   1000
9403         1   87328128   87380107    423       8  351827       1.0312      0.15123        0.136   1000
56267        1   89401456   89458643    344      10  351827     -0.83146      0.79714        0.797   1000
2635         1   89472360   89488556    244       6  351827     -0.64883      0.74177        0.742   1000
388646       1   89597434   89641723    228       6  351827     -0.45876       0.6768        0.687   1000
23507        1   89989933   90063420     27       2  351827     -0.24154      0.59543        0.578   1000
84230        1   90098644   90185094      1       1  351827      -1.2419      0.89287        0.893   1000
8317         1   91966338   91991321     28       2  351827     -0.17927      0.57114        0.564   1000
7813         1   92974253   93257961      5       1  351827     -0.24238      0.59576        0.596   1000
50999        1   93615299   93646246    240       4  351827      0.97471      0.16485        0.167   1000
343099       1   93646038   93744769     45       1  351827      0.48781      0.31284        0.322   1000
8412         1   94027343   94312706     26       1  351827      0.93445      0.17504        0.178   1000
2730         1   94352590   94375154     49       3  351827      -1.5834      0.94333        0.944   1000
2152         1   94994732   95007413      1       1  351827     -0.10397       0.5414        0.534   1000
126969       1   95285898   95360803     52       3  351827      -1.5537      0.93987        0.961   1000
1266         1   95362507   95392735      2       1  351827       1.0774      0.14066        0.151   1000
25950        1   95699711   95712781    244      15  351827      0.68913      0.24537        0.232   1000
163786       1  100549100  100598518      7       2  351827     -0.31932      0.62526        0.644   1000
127495       1  100614004  100643829    114       2  351827       1.3261     0.092396         0.11   1000
1629         1  100652478  100715409     87       2  351827     -0.62964      0.73553        0.772   1000
8634         1  100731714  100758325     83       2  351827      -1.0216      0.84652        0.863   1000
118427       1  102268126  102462790     22       2  351827      0.72464      0.23434         0.22   1000
1301         1  103342023  103574052      1       1  351827      0.44686      0.32749        0.354   1000
280          1  104095894  104122156     27       2  351827     -0.34952      0.63665        0.643   1000
279          1  104159999  104168400     22       1  351827     -0.18506      0.57341        0.572   1000
55170        1  107599267  107601916      6       1  351827     -0.19216      0.57619        0.556   1000
29957        1  108677344  108742980     82       4  351827     -0.80451      0.78945        0.811   1000
148545       1  108765902  108786720     12       1  351827     -0.58222      0.71979        0.724   1000
29899        1  109417972  109473044     15       2  351827     -0.74865      0.77297        0.756   1000
23155        1  109472130  109506121     70       3  351827     0.048262      0.48075        0.478   1000
57535        1  109656585  109749403     18       3  351827       -1.037      0.85012        0.854   1000
1952         1  109792641  109818378     20       1  351827     -0.31011      0.62176        0.585   1000
84722        1  109822176  109825790     29       5  351827       1.1143      0.13258        0.132   1000
343263       1  109834987  109849663    164       2  351827       1.4214       0.0776        0.074   1000
284612       1  110009100  110024764    163       2  351827       1.4113     0.079082        0.075   1000
127002       1  110026533  110035426     32       3  351827      0.35963      0.35956        0.385   1000
57463        1  110049446  110052336     26       1  351827       2.5256    0.0057757         0.01   5000
2948         1  110198698  110208123     27       5  351827       1.2841     0.099547        0.102   1000
2946         1  110210644  110226619     13       3  351827      0.33507      0.36879        0.366   1000
2944         1  110230418  110240828     22       6  351827      -1.0133      0.84455        0.842   1000
2949         1  110254406  110260890     69       8  351827    -0.031995      0.51276        0.478   1000
2947         1  110276554  110283660     44       7  351827     -0.59086      0.72269        0.713   1000
1435         1  110453233  110473616      4       1  351827      -1.3729       0.9151        0.905   1000
3749         1  110753336  110776674     37       2  351827      0.72289      0.23487        0.234   1000
10542        1  110943875  110950546     35       2  351827     -0.22988      0.59091        0.588   1000
128338       1  111659954  111682838    207       8  351827      -0.9645       0.8326        0.847   1000
27159        1  111833474  111863188    107       6  351827      -2.3994      0.99179        0.987   1000
5016         1  111956937  111970399     66       3  351827      -0.6629       0.7463        0.745   1000
3752         1  112318444  112532147      9       2  351827      0.88736      0.18744        0.174   1000
643355       1  112532593  112541464     12       2  351827       1.2031      0.11446        0.096   1000
7482         1  113010040  113063910      5       2  351827       0.1558       0.4381        0.422   1000
54879        1  113066140  113162040    138       8  351827      -0.3847      0.64977        0.651   1000
829          1  113162075  113214241    148       5  351827     -0.28482      0.61211        0.612   1000
333926       1  113252616  113257950     15       3  351827       0.2306      0.40881        0.424   1000
9860         1  113615792  113667824    145       2  351827       1.2838     0.099599        0.094   1000
64858        1  114447915  114456708      7       1  351827       1.2822     0.099895        0.098   1000
148281       1  114631914  114696472      2       1  351827       1.2947     0.097718        0.091   1000
51592        1  114935399  115053781     22       2  351827     0.062585      0.47505        0.518   1000
55356        1  116519119  116612675     48       1  351827      0.66677      0.25246        0.262   1000
8458         1  117602910  117645492     59       6  351827      -1.8188      0.96553        0.966   1000
200162       1  118496288  118727848    243       3  351827      0.57141      0.28386         0.27   1000
10352        1  119573839  119683404    301      13  351827      -2.4036      0.99188        0.996   1000
9659         1  144851424  145076186      2       1  351827      0.39775      0.34541         0.36   1000
284615       1  145470508  145475647      1       1  351827      0.64529      0.25937        0.251   1000
9939         1  145507557  145513536     26       1  351827      0.24033      0.40504        0.413   1000
200035       1  145586491  145589435     86       4  351827     0.080096      0.46808        0.479   1000
2330         1  146655884  146697390     11       2  351827     -0.58286      0.72001        0.727   1000
9557         1  146714291  146767447    338       5  351827      0.46355      0.32148        0.288   1000
51205        1  147119168  147142634     44       6  351827    -0.037848       0.5151        0.509   1000
11311        1  150039350  150117505     13       2  351827    -0.088533      0.53527        0.514   1000
79630        1  150244687  150253335     13       2  351827     -0.67639       0.7506        0.766   1000
54460        1  150266262  150281414    491      16  351827       1.0137      0.15537        0.163   1000
1520         1  150702672  150738433    477      10  351827     0.056975      0.47728        0.449   1000
1513         1  150768684  150780917    325       4  351827      0.22221      0.41208        0.364   1000
405          1  150782181  150849244     49       3  351827      0.15894      0.43686        0.411   1000
149428       1  151009029  151020076     20       3  351827       1.3349     0.090951        0.093   1000
126626       1  151042784  151091007      4       1  351827       2.0177     0.021813        0.022   1000
388695       1  151132224  151138424    232       7  351827       1.3379     0.090462        0.094   1000
5710         1  151227176  151239955     23       2  351827     -0.38585       0.6502        0.635   1000
8991         1  151336778  151345210      7       1  351827     -0.43107      0.66679        0.652   1000
23126        1  151375200  151445753     68       2  351827     -0.43297      0.66748         0.68   1000
81609        1  151584454  151671559     80       4  351827      0.67558      0.24965         0.26   1000
284485       1  151694013  151702082      9       3  351827      -1.1035      0.86511        0.861   1000
65005        1  151732119  151736040     21       1  351827     -0.98572      0.83786        0.832   1000
51686        1  151735445  151743806    179       8  351827      0.20597      0.41841        0.424   1000
11022        1  151742741  151763052    173       8  351827      0.29723      0.38315        0.381   1000
339398       1  151772765  151777882    106       7  351827      0.69402      0.24383        0.244   1000
117145       1  151843342  151882361    308      11  351827      0.62348      0.26649         0.25   1000
388697       1  152184552  152196672    289       5  351827     -0.22019      0.58714        0.578   1000
2312         1  152274651  152297679     57      10  351827     -0.78895      0.78493        0.786   1000
6284         1  153591275  153606582     11       1  351827      -1.3973      0.91883        0.915   1000
9909         1  153901977  153919162     60       4  351827       1.0996      0.13574        0.136   1000
148327       1  153940315  153946840     48       2  351827      0.54073      0.29435        0.285   1000
91181        1  153965166  154127592     21       4  351827    -0.091316      0.53638         0.53   1000
7170         1  154127780  154164611      1       1  351827       1.6159     0.053062         0.05   1000
10456        1  154245039  154248351      4       1  351827      0.37974      0.35207        0.352   1000
126668       1  154474695  154520624    110       5  351827       2.2971     0.010807         0.01   1000
3782         1  154669938  154842754     93       3  351827       3.7896   7.5453e-05       0.0001  10000
127579       1  154991003  155006257     38       5  351827       3.7145    0.0001018       0.0001  10000
8751         1  155023748  155035252     16       3  351827      0.80486      0.21045        0.193   1000
1945         1  155036213  155042029     27       2  351827      0.40122      0.34413        0.355   1000
80128        1  155145702  155157447     14       1  351827      0.17158      0.43189        0.432   1000
7059         1  155165379  155177772     89       6  351827      0.22686      0.41026        0.423   1000
2629         1  155204239  155214653     16       1  351827       1.2411      0.10729        0.113   1000
284618       1  155290251  155293938    309       6  351827      0.74117       0.2293        0.241   1000
54856        1  155719450  155829185      1       1  351827       1.0798      0.14011        0.145   1000
6016         1  155867599  155881193    123       3  351827      0.91417      0.18031        0.202   1000
57111        1  156030966  156040295      5       2  351827      0.83539      0.20175        0.219   1000
64218        1  156117145  156147542     24       4  351827     -0.34754      0.63591        0.667   1000
632          1  156211951  156213123     87       4  351827     -0.11177       0.5445        0.542   1000
79957        1  156213112  156217908     65       5  351827      0.62307      0.26662        0.261   1000
23381        1  156219015  156252676     82       4  351827     -0.12007      0.54779        0.549   1000
7203         1  156278752  156308206     94       1  351827     -0.58099      0.71938         0.71   1000
128239       1  156495197  156542396      7       1  351827      0.39393      0.34681        0.346   1000
164118       1  156549519  156556562      4       1  351827      0.74751      0.22738         0.24   1000
128240       1  156561554  156564091     64       3  351827    -0.034179      0.51363        0.514   1000
63827        1  156611740  156629324      1       1  351827      0.55663      0.28889        0.252   1000
51093        1  156698263  156706752      5       1  351827      0.37724        0.353        0.349   1000
115352       1  157646271  157670775      1       1  351827      0.82012      0.20607        0.187   1000
9447         1  159028790  159046685     30       3  351827     -0.88366      0.81156        0.788   1000
56833        1  159796440  159807282     24       3  351827      0.42972       0.3337        0.349   1000
391123       1  159824106  159832447     63       4  351827     -0.48008      0.68441         0.68   1000
8407         1  159887897  159895332      2       1  351827      0.61684      0.26867        0.288   1000
57549        1  159896829  159915386      7       2  351827      0.99886      0.15893        0.166   1000
3766         1  160007257  160040051      2       1  351827     -0.38414      0.64956        0.652   1000
93185        1  160061129  160068650     52       3  351827      0.91728       0.1795        0.175   1000
1314         1  160258377  160313354     70       2  351827       1.4589     0.072297        0.073   1000
55600        1  160846330  160854960     19       1  351827       1.8861     0.029643        0.034   1000
50848        1  160965001  160991133     35       2  351827     -0.49023      0.68802        0.678   1000
4817         1  161087862  161095235      4       2  351827     -0.42962      0.66626        0.634   1000
