GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P        PERMP  NPERM
3155         1   24128367   24165110     42       2  351827       2.1503     0.015766        0.012   1000
90529        1   24683489   24741587     34       1  351827       1.1743      0.12014         0.12   1000
6007         1   25598884   25656936    156       2  351827     -0.55426       0.7103        0.706   1000
23585        1   25664789   25688852      1       1  351827     -0.53462      0.70354         0.69   1000
6006         1   25687853   25747363    156       2  351827     -0.55426       0.7103        0.706   1000
55219        1   25757388   25826700      1       1  351827      0.83572      0.20166        0.209   1000
26119        1   25870071   25895377     25       1  351827      -0.4468      0.67249        0.684   1000
79000        1   26158414   26185939      1       1  351827     -0.53462      0.70354         0.69   1000
10256        1   26503981   26516375    199      13  351827     -0.44199      0.67075        0.665   1000
91544        1   26608773   26644756      1       1  351827      -1.4906      0.93197        0.922   1000
84065        1   27648636   27662891      6       1  351827     -0.96921      0.83378        0.833   1000
2268         1   27938800   27961727     10       1  351827      -1.1287      0.87049        0.846   1000
199870       1   28052490   28089426      2       1  351827      0.92817      0.17666        0.183   1000
6118         1   28218035   28241255     26       2  351827      0.21266       0.4158        0.411   1000
2140         1   28296855   28415173     14       1  351827       1.1377      0.12763         0.14   1000
22826        1   28526789   28559542      4       1  351827      0.73409      0.23145        0.228   1000
65979        1   28696093   28826881     30       4  351827      0.92002      0.17878        0.177   1000
54952        1   28879529   28905057      3       1  351827     -0.71149      0.76161        0.781   1000
10076        1   29563028   29653325     25       3  351827     -0.36052      0.64077        0.649   1000
79570        1   31652592   31712734    205       6  351827       1.4013      0.08056        0.081   1000
347735       1   31882412   31907527      3       1  351827       -0.203      0.58043         0.56   1000
3061         1   32083290   32093214      1       1  351827       -1.001      0.84159        0.839   1000
1307         1   32117848   32169768      9       1  351827    -0.028345      0.51131        0.504   1000
90853        1   32256023   32281630     13       1  351827      0.28114       0.3893        0.394   1000
127703       1   36179477   36184790      8       1  351827      0.24959      0.40145        0.379   1000
7802         1   38022520   38032458     91       2  351827      0.58954      0.27775        0.258   1000
51118        1   38478384   38490497     11       1  351827       -1.536      0.93772        0.949   1000
79647        1   39456916   39471737    106       2  351827      0.79641       0.2129        0.208   1000
4725         1   39491967   39500308     32       2  351827      -0.7865      0.78421        0.797   1000
353500       1   39957318   39995541     92       4  351827     -0.35655      0.63929        0.642   1000
10450        1   40204517   40229586     97       9  351827      0.89023      0.18667        0.168   1000
64064        1   40235197   40237020      2       1  351827       -1.393      0.91819        0.918   1000
54802        1   40306703   40349177     24       2  351827     -0.26355      0.60394        0.601   1000
5538         1   40538382   40563142    112       6  351827       1.6532     0.049142        0.059   1000
339559       1   40943043   40962015    143       5  351827       1.4016     0.080518        0.077   1000
64789        1   40974391   40982228      3       1  351827      -2.2313      0.98717        0.992   1000
9132         1   41249684   41306124      5       2  351827     -0.17341      0.56883        0.571   1000
79078        1   43232916   43241413     87       4  351827      0.64148      0.26061        0.261   1000
374969       1   43272723   43283059    107       4  351827       0.6678      0.25213        0.252   1000
112950       1   43849579   43855483     23       1  351827       1.6488     0.049596        0.049   1000
9048         1   44398992   44402912    170       6  351827       1.9441     0.025942        0.016   1000
11004        1   45205396   45233439      2       1  351827      -2.6516      0.99599        0.994   1000
266675       1   45247831   45253648      1       1  351827     -0.49903      0.69112        0.698   1000
4595         1   45794914   45806142     42       2  351827      0.27277      0.39251         0.43   1000
25974        1   45965856   45976739     99       4  351827      0.23798      0.40595         0.42   1000
23139        1   46269269   46501796    351       6  351827       1.8381     0.033021        0.038   1000
8438         1   46713367   46744145      1       1  351827      0.42667      0.33481        0.346   1000
2166         1   46859939   46879520     11       1  351827       1.5879     0.056157        0.066   1000
11124        1   50906935   51425936      8       2  351827       0.9962      0.15958        0.156   1000
23318        1   52888947   53018764    230       2  351827      -0.5044      0.69301        0.703   1000
2882         1   53068043   53074723      8       1  351827      0.75111      0.22629        0.232   1000
65260        1   53152014   53164038     38       1  351827     -0.13104      0.55213        0.545   1000
6512         1   53552855   53608304     56       6  351827      0.17208      0.43169        0.441   1000
54987        1   53679771   53686289     80       3  351827       1.8971     0.028908        0.028   1000
148979       1   53971904   54203748      2       1  351827     -0.34077      0.63336        0.641   1000
7268         1   55181495   55208330    129       1  351827     -0.27187      0.60714        0.617   1000
55001        1   55246752   55266941    129       1  351827     -0.27187      0.60714        0.617   1000
1718         1   55315300   55352921     22       2  351827      0.23525      0.40701         0.41   1000
115209       1   58881052   59012469    289       7  351827      -0.7258      0.76602        0.772   1000
55277        1   59762625   60228402      1       1  351827      0.95782      0.16908        0.165   1000
23421        1   63906441   63988944     92       3  351827     -0.40257      0.65637        0.652   1000
5236         1   64058947   64125916      4       1  351827      0.88849      0.18714        0.176   1000
55225        1   65210778   65298915      1       1  351827     -0.12639      0.55029        0.559   1000
9829         1   65720133   65881552     32       2  351827      0.62491      0.26601        0.275   1000
3953         1   65886335   66103176      1       1  351827      -1.3304       0.9083        0.916   1000
84251        1   66999066   67210768    119       5  351827    0.0059697      0.49762        0.505   1000
11147        1   70820493   70833706     36       3  351827     -0.95519      0.83026        0.821   1000
257194       1   71868625   72748533      7       1  351827     0.096721      0.46147        0.477   1000
127255       1   74491699   74663871    178       4  351827     -0.79048      0.78538        0.789   1000
8790         1   74663896   74674533     85       2  351827      -1.0624      0.85597        0.841   1000
51086        1   74701071   75010116    147       6  351827      -1.0145      0.84483        0.856   1000
1429         1   75171170   75199092     71       6  351827    -0.061079      0.52435        0.528   1000
204962       1   75667816   76081698      1       1  351827     -0.64261      0.73976        0.737   1000
4438         1   76262556   76379581    272       6  351827     -0.70132      0.75845        0.799   1000
26289        1   77747662   78025654      3       1  351827      0.84802      0.19821        0.191   1000
91624        1   78354200   78412009     69       3  351827      -3.8349      0.99994        0.999   1000
5737         1   78956728   79006386      1       1  351827      0.52163      0.30096        0.305   1000
57489        1   86812507   86862025    105       4  351827     -0.95489      0.83018        0.835   1000
9635         1   86889769   86922241    100       4  351827      -1.3186      0.90634         0.91   1000
9653         1   87380335   87575681      1       1  351827        2.148     0.015855        0.014   5000
2635         1   89472360   89488556    226       5  351827     -0.64464      0.74042        0.739   1000
388646       1   89597434   89641723     81       3  351827     -0.55048      0.70901        0.708   1000
23507        1   89989933   90063420    115       5  351827     -0.97025      0.83404        0.845   1000
164045       1   91726323   91870426     80       3  351827     0.030422      0.48787        0.493   1000
8317         1   91966338   91991321     39       3  351827     -0.13082      0.55204         0.56   1000
7813         1   92974253   93257961    307       3  351827       1.2943     0.097773        0.099   1000
343099       1   93646038   93744769      3       1  351827      -1.0297      0.84842        0.861   1000
5825         1   94883933   94984219      1       1  351827      0.64757      0.25863        0.262   1000
126969       1   95285898   95360803      4       1  351827     0.056565      0.47745        0.481   1000
199857       1   95448279   95538512      1       1  351827      0.56238      0.28693        0.296   1000
25950        1   95699711   95712781    152       7  351827      0.49413      0.31061        0.328   1000
58155        1   97187161   97280605     26       2  351827       1.4792     0.069546        0.069   1000
8634         1  100731714  100758325      2       1  351827      -1.6018       0.9454        0.948   1000
2135         1  101337928  101361548      5       1  351827       1.4832     0.069008        0.071   1000
118427       1  102268126  102462790    170       3  351827     -0.17153      0.56809        0.586   1000
55170        1  107599267  107601916     34       1  351827     -0.50917      0.69468        0.717   1000
29957        1  108677344  108742980     49       3  351827      -1.4602      0.92788        0.924   1000
163479       1  109255556  109285371      6       2  351827       0.7238      0.23459        0.233   1000
6814         1  109289285  109352148    111       1  351827       1.2812      0.10007        0.101   1000
127003       1  109648573  109656484      1       1  351827     -0.94729      0.82825        0.849   1000
84722        1  109822176  109825790    205       5  351827       1.6623     0.048226        0.047   1000
343263       1  109834987  109849663     30       2  351827        2.483    0.0065139       0.0054   5000
6272         1  109852187  109940563      4       1  351827       2.8822    0.0019745        0.002   5000
57463        1  110049446  110052336     58       5  351827       2.1913     0.014216        0.015   1000
2948         1  110198698  110208123     25       3  351827      0.59535      0.27581        0.258   1000
2946         1  110210644  110226619      4       1  351827        1.043      0.14848        0.146   1000
2944         1  110230418  110240828      9       1  351827      -0.9071      0.81782        0.825   1000
2949         1  110254406  110260890     36       4  351827      0.15537      0.43827        0.443   1000
2947         1  110276554  110283660     39       6  351827    -0.026261      0.51048        0.514   1000
10768        1  110527387  110566364      3       1  351827     -0.98445      0.83755        0.832   1000
128338       1  111659954  111682838    131       3  351827     -0.32428      0.62714         0.63   1000
54879        1  113066140  113162040     51       1  351827       0.2509      0.40095        0.409   1000
260425       1  113933087  114228545      2       1  351827      0.59731      0.27515        0.238   1000
56944        1  114522030  114524875      5       1  351827       2.1031     0.017728        0.017   1000
10100        1  115590632  115632121      3       1  351827        1.639     0.050607        0.046   1000
4808         1  116378998  116383747      3       1  351827      0.68176       0.2477        0.243   1000
476          1  116914802  116948069      3       1  351827      -1.3467      0.91096        0.901   1000
8458         1  117602910  117645492     24       4  351827     -0.87454      0.80909        0.826   1000
10352        1  119573839  119683404    163       6  351827      -1.9584      0.97491        0.964   1000
51205        1  147119168  147142634     28       3  351827     -0.06303      0.52513        0.552   1000
9900         1  149874870  149889434    109       2  351827     -0.10101      0.54023        0.563   1000
405          1  150782181  150849244     38       2  351827       0.1384      0.44496        0.471   1000
126626       1  151042784  151091007      1       1  351827       0.6167      0.26872        0.282   1000
8991         1  151336778  151345210      3       1  351827     -0.86658      0.80691        0.808   1000
81609        1  151584454  151671559     48       3  351827       1.0011      0.15839        0.136   1000
11189        1  151672534  151689290     13       1  351827     -0.38095      0.64838        0.639   1000
117145       1  151843342  151882361    184       6  351827     -0.28953      0.61391        0.601   1000
388697       1  152184552  152196672    250       3  351827    -0.075012       0.5299        0.555   1000
2312         1  152274651  152297679     29       5  351827      -0.2217      0.58773        0.581   1000
254910       1  152483320  152484653      9       1  351827     -0.86035       0.8052        0.799   1000
353131       1  152799949  152800573    133       4  351827      0.95134      0.17072        0.166   1000
6284         1  153591275  153606582     75       2  351827      -2.1416      0.98389        0.988   1000
23557        1  153631130  153634328     40       1  351827      -1.8527      0.96804        0.972   1000
9909         1  153901977  153919162      8       1  351827     -0.31103      0.62211        0.629   1000
91181        1  153965166  154127592     13       2  351827     -0.80583      0.78983        0.797   1000
10456        1  154245039  154248351      7       2  351827     0.095571      0.46193        0.444   1000
3782         1  154669938  154842754     70       1  351827       3.6717   0.00012045       0.0001  10000
127579       1  154991003  155006257     19       3  351827       3.4828    0.0002481       0.0002  10000
8751         1  155023748  155035252     13       4  351827       1.5443     0.061252         0.06   1000
1942         1  155100349  155107386     45       2  351827       0.6126      0.27007        0.256   1000
7059         1  155165379  155177772      3       1  351827     -0.32496      0.62739        0.627   1000
9673         1  156163728  156182587      1       1  351827      -1.0559       0.8545         0.86   1000
57127        1  156338980  156355013      2       1  351827       1.0239      0.15294        0.171   1000
128240       1  156561554  156564091     68       3  351827     -0.37116      0.64474        0.679   1000
51093        1  156698263  156706752     12       1  351827       1.2224      0.11078        0.108   1000
3428         1  158979682  159024945      2       1  351827     -0.91701      0.82043        0.828   1000
93183        1  159997462  160001783     38       1  351827     -0.55447      0.71037        0.731   1000
3765         1  160051360  160059212     41       2  351827      -1.0017      0.84176        0.847   1000
480          1  160121352  160156767      3       1  351827      0.36391      0.35796        0.365   1000
5824         1  160246599  160254941     13       1  351827     -0.17862      0.57088        0.563   1000
1314         1  160258377  160313354     86       2  351827       1.5309     0.062896        0.067   1000
100131187    1  161007418  161008887     63       4  351827      0.10718      0.45732        0.451   1000
4720         1  161167209  161184185      6       1  351827      -0.5294      0.70173        0.688   1000
22926        1  161736034  161933860      6       1  351827    -0.066109      0.52635        0.506   1000
51478        1  162760496  162782608     19       1  351827     -0.29744      0.61693        0.636   1000
8490         1  163112089  163291581     48       1  351827      -0.7501       0.7734        0.788   1000
4259         1  165600110  165625373     19       1  351827     -0.77053      0.77951        0.764   1000
84944        1  166958394  166991451     38       2  351827     -0.75017      0.77342        0.767   1000
481          1  169075947  169101960      5       1  351827      0.60362      0.27305         0.29   1000
92342        1  169761670  169764088    566       2  351827      -1.1218      0.86903        0.878   1000
92344        1  170501263  170522974     19       1  351827      -1.9334       0.9734        0.972   1000
2329         1  171283318  171311223     46       2  351827    -0.037432      0.51493        0.529   1000
23215        1  171454652  171562650      2       1  351827     -0.48541      0.68631        0.663   1000
284525       1  173469604  173572233    225       6  351827      0.23118      0.40859        0.407   1000
55157        1  173793719  173827682     63       2  351827     -0.45805      0.67654        0.695   1000
462          1  173872938  173886516     87       1  351827      0.40559      0.34252        0.346   1000
64222        1  179050415  179067158    239       4  351827     -0.35515      0.63876        0.641   1000
27           1  179068462  179198819     81       2  351827     0.024577       0.4902        0.504   1000
126859       1  179334855  179523870     21       1  351827      -1.2272      0.89012        0.893   1000
5768         1  180123968  180169430      2       1  351827      -3.7422      0.99991        0.999   1000
57710        1  180882313  180920745     15       1  351827      -1.5343      0.93752        0.951   1000
6004         1  182567758  182573548      1       1  351827     -0.20034      0.57939        0.565   1000
23127        1  183898988  184006904     15       1  351827     -0.96793      0.83346        0.846   1000
116496       1  184760159  184943718      1       1  351827      -1.4631      0.92829        0.932   1000
140609       1  198126108  198291550     26       1  351827      0.55204      0.29046        0.281   1000
83479        1  200609935  200639126     88       7  351827      0.25611      0.39893        0.389   1000
149345       1  201857797  201861715     33       2  351827    -0.096942      0.53861        0.542   1000
9283         1  202092029  202098634      5       1  351827      0.34045      0.36676        0.375   1000
1118         1  203185207  203198860      3       1  351827     -0.62137      0.73282        0.761   1000
6635         1  203830740  203840280     20       1  351827       1.1147      0.13248        0.129   1000
22874        1  204187979  204329057     24       2  351827      0.32245      0.37355        0.354   1000
55220        1  205305193  205326218      3       1  351827       2.9253    0.0017206        0.002   5000
5129         1  205473684  205501921     11       2  351827      0.65013       0.2578        0.255   1000
64710        1  205681947  205719372      9       1  351827      0.41569      0.33882        0.332   1000
254428       1  205758221  205782887     11       1  351827     -0.13841      0.55504        0.565   1000
148811       1  205797150  205819276     84       7  351827      0.82959      0.20339        0.197   1000
115019       1  205882176  205912588      9       1  351827     -0.29353      0.61544         0.59   1000
4179         1  207925383  207968861     44       2  351827       -2.843      0.99777        0.999   1000
255928       1  210111519  210337636     49       2  351827       1.0726      0.14173        0.138   1000
55248        1  212537816  212588267    142       8  351827      0.61567      0.26906        0.282   1000
128387       1  212965170  212990167      1       1  351827      0.64824      0.25842        0.265   1000
149643       1  213003483  213020991     94       1  351827      0.64696      0.25883        0.248   1000
28982        1  213031597  213072705     84       4  351827    -0.021515      0.50858        0.524   1000
90806        1  213165524  213189168     79       2  351827       1.0945      0.13686        0.159   1000
51018        1  218458629  218511325     14       3  351827     -0.11033      0.54393        0.527   1000
2058         1  220141940  220220000      1       1  351827      0.68885      0.24546        0.236   1000
4139         1  220701568  220837799      2       1  351827     0.010701      0.49573        0.521   1000
84976        1  222988342  223179337      6       1  351827      0.86213      0.19431        0.221   1000
388743       1  223714972  223853436     71       3  351827      0.75449      0.22528        0.222   1000
824          1  223889295  223963720      2       1  351827      0.20906       0.4172        0.426   1000
6726         1  225965515  225978168      1       1  351827      0.76255      0.22287          0.2   1000
9725         1  226033233  226070420     24       2  351827      0.80279      0.21105        0.222   1000
3020         1  226250408  226259703     74       4  351827     -0.42201      0.66349        0.656   1000
142          1  226548392  226595801      2       1  351827     -0.93144      0.82419        0.826   1000
56997        1  227084589  227175246      1       1  351827     -0.82835      0.79627        0.833   1000
84033        1  228395740  228566577      1       1  351827      0.12258      0.45122        0.447   1000
10753        1  230883089  230937749      6       2  351827      -1.5234      0.93617        0.929   1000
84284        1  233086277  233114548     13       3  351827      -1.7565       0.9605        0.965   1000
148641       1  234040679  234460262      8       1  351827       1.1315      0.12893        0.112   1000
9453         1  235491753  235507847     13       1  351827      -1.1293      0.87062        0.879   1000
148789       1  235610505  235667781    211       6  351827      -1.5721      0.94203        0.941   1000
56605        1  236378422  236445339    232       5  351827      0.04218      0.48318        0.463   1000
3964         1  236681514  236716281      1       1  351827     0.025825       0.4897        0.438   1000
88           1  236849754  236927931     20       2  351827     0.025205      0.48995         0.51   1000
6000         1  240938817  241520505      9       1  351827    -0.081134      0.53233        0.519   1000
10806        1  243419307  243663393     56       2  351827     -0.30468       0.6197        0.622   1000
159          1  244571794  244615436     27       2  351827      0.82412      0.20494        0.193   1000
84288        1  245133171  245288530    192       6  351827       2.4278    0.0075959       0.0058   5000
79862        1  247263264  247267685     11       2  351827    0.0080859      0.49677        0.478   1000
7678         1  247285277  247335529     92       9  351827     -0.21276      0.58424        0.572   1000
114548       1  247579247  247612410      1       1  351827     -0.36231      0.64144        0.647   1000
25893        1  247803007  248043440      1       1  351827     -0.99902      0.84111        0.834   1000
284521       1  248100493  248264224     43       2  351827     0.090748      0.46385        0.485   1000
26246        1  248201474  248202607      9       2  351827      0.33494      0.36883        0.399   1000
391192       1  248223984  248224922      2       1  351827     -0.01806       0.5072        0.542   1000
26751        2     218136     264820     38       1  351827     -0.19982      0.57919        0.574   1000
52           2     264869     278283     42       1  351827      -0.3666      0.64304        0.661   1000
285016       2     279561     289002    104       5  351827    -0.062743      0.52501        0.535   1000
78989        2    3642422    3692234     28       2  351827     -0.79115      0.78557         0.79   1000
129642       2    8996701    9143876      2       1  351827       1.5228     0.063899        0.073   1000
8853         2    9346894    9545812    104       3  351827       2.0168     0.021856        0.016   1000
3241         2   10443015   10567743      7       1  351827     -0.26319       0.6038        0.611   1000
245973       2   10861775   10925236     35       1  351827       1.0128      0.15558        0.154   1000
130814       2   11295498   11319000      2       1  351827     -0.33741      0.63209        0.641   1000
23175        2   11817705   11967535      6       1  351827      0.50296       0.3075        0.308   1000
51594        2   15307032   15701472      1       1  351827      0.21518      0.41482        0.409   1000
4613         2   16080683   16087129      2       1  351827      0.43506      0.33176        0.346   1000
348654       2   17935152   17966632     24       1  351827      -0.3311      0.62972        0.598   1000
3790         2   18059105   18114225     32       1  351827       1.6258        0.052        0.044   1000
130502       2   20096514   20101747     74       3  351827      -1.1723      0.87947        0.881   1000
60526        2   20883788   21022890     36       4  351827     -0.62858      0.73519        0.726   1000
375189       2   24337954   24346334      3       1  351827     -0.46912      0.68051        0.687   1000
375190       2   24346350   24392507    148       2  351827      0.98842      0.16147        0.184   1000
109          2   25042038   25142602    184       5  351827       3.7054   0.00010552       0.0002  10000
5443         2   25383722   25391559      3       1  351827     -0.34512        0.635        0.639   1000
55252        2   25962253   26101312      2       1  351827     -0.12838      0.55108        0.542   1000
56896        2   27070969   27173219    164       4  351827      0.27475      0.39175        0.425   1000
51374        2   27434899   27440046     80       2  351827     -0.95069      0.82912        0.815   1000
55006        2   29072687   29093175    143       4  351827     -0.19336      0.57666        0.613   1000
388939       2   29284556   29297127     38       3  351827      0.29159       0.3853        0.404   1000
79745        2   29320542   29406679      2       1  351827      -1.4351      0.92437        0.925   1000
79623        2   31133331   31361592      7       2  351827     0.087108      0.46529        0.477   1000
51072        2   32092892   32236116      4       1  351827      0.30931      0.37854        0.402   1000
55622        2   32853087   33046118     14       2  351827      0.29101      0.38552        0.395   1000
25780        2   33661416   33789798     17       2  351827      0.81814      0.20664        0.211   1000
9637         2   36779397   36825333    124       4  351827     -0.95528      0.83028        0.837   1000
10153        2   37428772   37458740     52       2  351827      0.34296      0.36581        0.378   1000
23683        2   37477645   37551915     57       2  351827      -1.8472      0.96764        0.973   1000
151393       2   38152462   38294285      4       1  351827      0.57029      0.28424        0.283   1000
729967       2   39103103   39109850      1       1  351827       1.4932     0.067695        0.068   1000
400950       2   42162508   42180943     47       4  351827       1.2905     0.098431        0.097   1000
91461        2   42275161   42285668     18       1  351827       1.5417      0.06157        0.061   1000
23498        2   42994229   43019753     98       4  351827      0.93815      0.17408        0.177   1000
130271       2   43864439   43995126     95       7  351827      0.01994      0.49205        0.512   1000
728819       2   43902292   43903461     22       1  351827      -1.2033      0.88556        0.891   1000
10128        2   44113363   44223144    139       7  351827      0.73926      0.22988        0.227   1000
55133        2   45615819   45838434      7       1  351827      0.35965      0.35955        0.366   1000
90423        2   46738986   46769551      7       1  351827     0.058024      0.47686        0.478   1000
5281         2   46808413   46844251     13       1  351827     -0.32543      0.62757        0.643   1000
9419         2   46844325   46852881     11       1  351827      -1.1159      0.86777         0.86   1000
90411        2   47129009   47168994     51       4  351827      0.28627      0.38734        0.391   1000
4072         2   47596287   47614167     29       3  351827       1.1526      0.12454        0.124   1000
4436         2   47630206   47739716     85       4  351827      0.18988       0.4247        0.436   1000
3344         2   48541783   48606434     37       4  351827      0.96491      0.16729        0.173   1000
129285       2   48667908   48742531     86       6  351827      0.56357      0.28652        0.267   1000
286749       2   48757064   49003656     72       5  351827     -0.17191      0.56825        0.566   1000
11036        2   48844937   49003645    211      11  351827     -0.12354      0.54916        0.539   1000
98           2   54342410   54532437     22       3  351827     -0.42425      0.66431        0.665   1000
6711         2   54683454   54898583      4       1  351827        1.249      0.10582         0.11   1000
400954       2   54952149   55199157      1       1  351827      -0.7411      0.77068        0.792   1000
130162       2   55399683   55459699     92       6  351827     -0.24694      0.59752        0.574   1000
55120        2   58386378   58468515     13       1  351827      -0.4021      0.65619        0.669   1000
339804       2   61372221   61391964    433       7  351827       1.4223     0.077473        0.068   1000
130872       2   61404553   61415240    493      10  351827       1.3519     0.088196        0.077   1000
116143       2   68357281   68384692     10       1  351827      0.13245      0.44732        0.452   1000
79998        2   71205172   71212629      1       1  351827       2.8662    0.0020769        0.002   5000
113419       2   71213068   71222001     12       1  351827      -2.1031      0.98227        0.985   1000
400961       2   71409868   71454233     25       2  351827      -1.5239      0.93623        0.932   1000
9027         2   73867850   73869537    213       3  351827      0.26276      0.39637        0.402   1000
51002        2   73955744   73964765    389       4  351827      0.68456      0.24681        0.235   1000
10617        2   74056043   74100783      4       1  351827     -0.58466      0.72061        0.732   1000
57835        2   74441997   74570534      7       1  351827     -0.53484      0.70362        0.704   1000
7841         2   74688184   74692537     33       4  351827      0.65716      0.25554        0.261   1000
9801         2   75873909   75889334    113       5  351827      -1.3344      0.90897        0.917   1000
1768         2   84743579   85046713     16       2  351827      -0.9685       0.8336        0.846   1000
822          2   85621871   85641197      4       1  351827       1.1363      0.12791        0.137   1000
284948       2   85660108   85664180      5       1  351827      0.69771      0.24268        0.232   1000
2677         2   85771978   85788657     91       4  351827      0.64872      0.25826        0.252   1000
10578        2   85921414   85925967     30       2  351827      0.26215       0.3966          0.4   1000
8869         2   86066271   86116157    175       5  351827      -1.6622      0.95176         0.96   1000
10989        2   86371055   86423264    155       2  351827      0.62124      0.26722        0.288   1000
51318        2   86426478   86440913    149       2  351827      0.63462      0.26284        0.281   1000
150572       2   88367299   88412906      6       1  351827       -1.821       0.9657        0.961   1000
2168         2   88422501   88427650     32       3  351827     -0.36184      0.64126        0.634   1000
55258        2   88469814   88486156    109      11  351827      0.28931      0.38617        0.399   1000
84874        2   95813400   95825322     14       2  351827     -0.63446      0.73711        0.723   1000
150696       2   95939674   95966067    141       3  351827     -0.47928      0.68413        0.679   1000
30818        2   95963072   96051825      7       2  351827      -1.1863      0.88225        0.895   1000
150771       2   96991062   96994091      4       1  351827      -2.6244      0.99566        0.997   1000
375248       2   97778923   97930258     69       2  351827     -0.14117      0.55613        0.558   1000
57730        2   98109009   98206708      5       1  351827     -0.21902      0.58668        0.576   1000
80705        2   99613724   99771187     28       1  351827     -0.36721      0.64327        0.678   1000
150590       2   99758185   99767950    136       4  351827      -1.4238      0.92274        0.917   1000
9448         2  102314165  102511152     71       4  351827     -0.84379      0.80061        0.787   1000
9173         2  102927962  102968497    117       5  351827     -0.31965      0.62538        0.635   1000
8809         2  102979093  103015230    122       5  351827     -0.37975      0.64794        0.652   1000
6549         2  103236166  103327809     18       1  351827     -0.39911      0.65509        0.668   1000
64965        2  105654483  105716418    263       6  351827      0.81469      0.20762         0.18   1000
84417        2  106682113  106694611      1       1  351827     -0.35118      0.63727         0.65   1000
6819         2  108905095  108926371    109       4  351827     -0.14334      0.55699        0.554   1000
9648         2  109065577  109125854     23       1  351827        1.581     0.056937        0.051   1000
727851       2  113125946  113191222    178       8  351827       0.2195      0.41313        0.431   1000
84172        2  113298676  113334727     57       5  351827      0.67239      0.25067        0.252   1000
