GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P        PERMP  NPERM
84275        1    9599528    9642831     37       2  351827    -0.085435      0.53404        0.515   1000
5293         1    9711789    9789172     20       2  351827       2.1606     0.015363        0.019   1000
64802        1   10003486   10045556      4       2  351827        1.038      0.14964        0.157   1000
378708       1   10489944   10510239     30       2  351827      0.29043      0.38575        0.394   1000
54897        1   10696661   10856733     34       3  351827     -0.12503      0.54975        0.537   1000
5394         1   11126675   11159961     36       2  351827     -0.32968      0.62918        0.622   1000
2475         1   11166588   11322614     37       1  351827      0.18788      0.42549        0.408   1000
10218        1   11249346   11256038      4       1  351827     -0.53312      0.70303        0.703   1000
57540        1   11539295   11597640     24       2  351827     0.051624      0.47941        0.477   1000
4524         1   11845787   11866160     60       4  351827      -2.1168      0.98286        0.985   1000
5351         1   11994724   12035599     58       3  351827      0.96708      0.16675        0.157   1000
60672        1   12079299   12092106      4       1  351827     0.019727      0.49213        0.494   1000
55187        1   12290101   12572099      6       1  351827       0.8934      0.18582          0.2   1000
10630        1   13910252   13944452     23       2  351827     -0.85706      0.80429        0.831   1000
79180        1   15736391   15756839     13       1  351827      0.57814      0.28158        0.269   1000
11330        1   15764938   15773153      1       1  351827      -1.8389      0.96703        0.961   1000
63036        1   15783223   15798586      1       1  351827      -1.8389      0.96703        0.961   1000
79814        1   15898194   15911605    140       6  351827     -0.44029      0.67014        0.652   1000
284723       1   16062721   16067884    145       6  351827      0.48911      0.31238        0.318   1000
27129        1   16340523   16346084      6       2  351827      0.95495       0.1698        0.163   1000
1187         1   16348486   16360548    177       7  351827      0.93835      0.17403        0.181   1000
348487       1   16384264   16400127     60       4  351827     -0.15026      0.55972        0.538   1000
128272       1   16524599   16539104    217       6  351827      0.79758      0.21256        0.189   1000
79363        1   16558182   16563659     92       3  351827      0.60442      0.27278        0.281   1000
54455        1   16573339   16678965    168       4  351827      0.95909      0.16876        0.146   1000
9696         1   17248445   17299474    179       5  351827     -0.11389      0.54534        0.527   1000
4237         1   17300997   17308081      2       1  351827      0.44536      0.32803        0.308   1000
6390         1   17345217   17380665     40       3  351827     -0.54352      0.70661        0.729   1000
23569        1   17634690   17690495    171       9  351827      -1.7602      0.96082        0.958   1000
81569        1   18081808   18153558      2       1  351827     0.064607      0.47424        0.467   1000
8659         1   19197924   19229293     52       2  351827     -0.27824      0.60959        0.604   1000
23065        1   19542158   19578053    219      10  351827      0.10054      0.45996         0.45   1000
51154        1   19578075   19586622    134       9  351827       1.4914     0.067928        0.061   1000
22977        1   19609057   19615280      2       1  351827       1.4339     0.075805        0.076   1000
8574         1   19629202   19638640     13       3  351827     -0.44993      0.67362        0.667   1000
4681         1   19969723   19984949    137      12  351827      0.22265       0.4119         0.41   1000
3362         1   19991780   20006055      3       1  351827       1.8277     0.033799        0.031   1000
255104       1   20008706   20126424     49       4  351827     -0.85745       0.8044        0.785   1000
23252        1   20208356   20239438     72       5  351827      -2.1534      0.98436        0.984   1000
5322         1   20386157   20418394     53       4  351827     -0.30803      0.62097        0.632   1000
79594        1   20825941   20834674     88       8  351827      -1.9694      0.97555        0.968   1000
978          1   20915444   20945401     75       7  351827       0.6136      0.26974        0.292   1000
57576        1   20990475   21044317     80       4  351827       1.4635     0.071662        0.059   1000
1889         1   21543740   21672034      6       1  351827     -0.75375       0.7745        0.792   1000
84224        1   21766583   21811393    114       6  351827      -1.0417      0.85122        0.855   1000
9923         1   22778344   22857650     36       3  351827      0.20922      0.41714        0.419   1000
2046         1   22890004   22930087     49       3  351827      0.38489      0.35016        0.353   1000
7798         1   23410516   23504301     64       2  351827     0.080961      0.46774        0.486   1000
3352         1   23518388   23521222    202      12  351827      0.94457      0.17244         0.18   1000
6920         1   23707555   23751269    144      11  351827       1.1677      0.12145        0.121   1000
55616        1   23755056   23810750     35       2  351827       1.2623      0.10342        0.086   1000
3155         1   24128367   24165110    134       3  351827       1.8399     0.032892        0.028   1000
163702       1   24480647   24513765     10       2  351827      0.71968      0.23586        0.249   1000
90529        1   24683489   24741587     67       3  351827       1.4696     0.070842        0.064   1000
400746       1   24882567   24935819     23       2  351827       1.3173     0.093869        0.101   1000
57035        1   25568740   25574010      1       1  351827     -0.67257      0.74939        0.741   1000
6007         1   25598884   25656936    163       2  351827     -0.64808      0.74153         0.74   1000
23585        1   25664789   25688852    153       2  351827     -0.62648       0.7345        0.739   1000
6006         1   25687853   25747363    159       2  351827     -0.58263      0.71993        0.718   1000
26119        1   25870071   25895377     29       2  351827     -0.84511      0.80098        0.794   1000
56181        1   26146397   26159433     37       4  351827      -2.0546      0.98004        0.978   1000
79000        1   26158414   26185939     21       1  351827      -1.4407      0.92517        0.936   1000
2134         1   26348266   26362955     27       3  351827      0.19883       0.4212        0.408   1000
149420       1   26437656   26452039     37       1  351827       1.0571      0.14524         0.14   1000
79927        1   26485511   26489119     22       3  351827      -1.3562      0.91247        0.901   1000
10256        1   26503981   26516375    345      14  351827      0.67147      0.25096         0.22   1000
64793        1   26560644   26605529     43       3  351827      -1.2546      0.89518        0.904   1000
91544        1   26608773   26644756     51       2  351827     0.041381       0.4835        0.496   1000
1043         1   26644411   26647014    118       2  351827      -1.0567      0.85467        0.867   1000
3151         1   26798902   26803133      3       1  351827      0.11668      0.45356        0.423   1000
84243        1   27153201   27184092      3       1  351827    -0.038794      0.51547         0.54   1000
10726        1   27248187   27273362    212       7  351827      0.71826       0.2363        0.266   1000
9064         1   27681670   27693558      3       2  351827     -0.64501      0.74054         0.74   1000
8547         1   27695601   27701315      3       1  351827      0.19165      0.42401        0.419   1000
388611       1   27705596   27709823     69       2  351827      -1.3213       0.9068        0.908   1000
10163        1   27730734   27816678     30       4  351827     -0.90953      0.81846        0.836   1000
2537         1   27992572   27998724      1       1  351827    -0.051014      0.52034        0.518   1000
6118         1   28218035   28241255    122       7  351827      0.31675      0.37572        0.387   1000
2140         1   28296855   28415173     98       4  351827       1.0779      0.14055        0.132   1000
22826        1   28526789   28559542      4       1  351827      0.52874      0.29849        0.285   1000
93974        1   28562602   28564616    119       3  351827       1.2109      0.11297        0.102   1000
65979        1   28696093   28826881    386       6  351827      0.62634      0.26554         0.25   1000
51102        1   29519385   29557460     47       4  351827      -1.2676      0.89753        0.887   1000
10076        1   29563028   29653325     10       3  351827      0.50237       0.3077        0.293   1000
79570        1   31652592   31712734     80       3  351827       1.5489     0.060707        0.072   1000
51538        1   31769832   31838569     69       2  351827       1.5269     0.063388        0.078   1000
347735       1   31882412   31907527     77       2  351827      0.15714      0.43757         0.41   1000
553115       1   32095463   32110838     30       2  351827      0.36085      0.35911        0.352   1000
1307         1   32117848   32169768     47       5  351827       3.4538   0.00027638       0.0003  10000
200081       1   32645293   32663886     43       1  351827     -0.37678      0.64683        0.647   1000
56063        1   32680040   32687954    123       3  351827     -0.64953        0.742        0.731   1000
3065         1   32757708   32799227      1       1  351827      0.63907      0.26139        0.258   1000
8565         1   33240840   33283633     27       2  351827     -0.45406      0.67511        0.687   1000
64766        1   33282368   33324480      1       1  351827     -0.42484      0.66452        0.672   1000
252995       1   33327869   33338093      3       1  351827      -2.5161      0.99407        0.999   1000
3208         1   33351688   33360247     20       2  351827      -1.9416      0.97391        0.976   1000
204          1   33473541   33502512     24       1  351827     -0.66464      0.74686        0.713   1000
113451       1   33546711   33586132      1       1  351827      -1.6852      0.95402        0.954   1000
114784       1   33979609   34631443     40       2  351827        2.178     0.014703        0.022   1000
113444       1   35315963   35325417      6       1  351827     -0.20202      0.58005        0.588   1000
9204         1   35451766   35497569      2       1  351827      0.29276      0.38485        0.385   1000
9202         1   35734444   35887545      6       1  351827      0.94162      0.17319         0.18   1000
339488       1   36038971   36060929      2       1  351827      -1.0155      0.84506        0.847   1000
192669       1   36396364   36522360      3       1  351827       1.0763      0.14089        0.145   1000
54936        1   36554453   36559533      4       1  351827      0.84491      0.19908         0.19   1000
79729        1   36771889   36793544     20       3  351827     -0.80079      0.78837        0.805   1000
55194        1   36787631   36790567      8       1  351827     -0.62469      0.73391        0.729   1000
84967        1   36859031   36863493    123       1  351827     -0.14373      0.55714        0.575   1000
127700       1   36883507   36916086    101       3  351827      0.24334      0.40387        0.412   1000
7802         1   38022520   38032458    181      11  351827      0.17208      0.43169         0.43   1000
29889        1   38032413   38061586     62       3  351827     -0.24503      0.59678          0.6   1000
284654       1   38076821   38100595      2       1  351827     -0.41934      0.66252        0.655   1000
54955        1   38147242   38158007     38       2  351827       1.6334     0.051191        0.045   1000
284656       1   38181646   38230824     13       2  351827      0.75917      0.22387        0.225   1000
3633         1   38326369   38412729    104       9  351827       2.4483    0.0071764       0.0076   5000
2275         1   38462439   38471199     35       1  351827       2.3734    0.0088134        0.017   1000
54933        1   39350614   39407456      1       1  351827      -1.8373      0.96692        0.973   1000
4725         1   39491967   39500308    103       4  351827      -1.0897      0.86207        0.867   1000
353500       1   39957318   39995541     85       6  351827      0.89992      0.18408        0.175   1000
51440        1   40144320   40157382      1       1  351827       1.0979      0.13613        0.126   1000
10450        1   40204517   40229586     69       7  351827      0.99614      0.15959        0.152   1000
64064        1   40235197   40237020      4       1  351827       2.0609     0.019656        0.021   1000
54802        1   40306703   40349177     85       7  351827      0.29283      0.38483        0.385   1000
339559       1   40943043   40962015    288      14  351827       1.3261     0.092409        0.121   1000
64789        1   40974391   40982228     60       2  351827      0.18343      0.42723        0.415   1000
1503         1   41445007   41478237     13       3  351827     0.086013      0.46573        0.434   1000
84217        1   42896000   42921938    210       4  351827       1.1743      0.12014        0.109   1000
728621       1   43000560   43120335      1       1  351827   -0.0045883      0.50183        0.509   1000
10465        1   43123706   43142429      3       1  351827     -0.49081      0.68822        0.698   1000
79078        1   43232916   43241413    264       8  351827      0.46531      0.32085        0.307   1000
374969       1   43272723   43283059    152       9  351827      0.60119      0.27386        0.252   1000
114625       1   43282776   43310660     19       1  351827     -0.32472       0.6273        0.619   1000
149465       1   43638001   43720029     96       3  351827        1.645     0.049988        0.057   1000
7075         1   43766566   43788781     15       1  351827       1.4882     0.068349        0.089   1000
23334        1   43855556   43919918     16       3  351827       2.3015     0.010683         0.01   1000
6487         1   44173204   44396837     51       2  351827      0.60907      0.27124        0.299   1000
9048         1   44398992   44402912     66       2  351827      0.55843      0.28827        0.305   1000
55929        1   44679104   44686351     38       3  351827       1.7705     0.038319         0.05   1000
79639        1   45118920   45140253     75       2  351827       1.3072     0.095568        0.071   1000
339541       1   45140370   45191263     70       2  351827       1.3001     0.096776        0.071   1000
149478       1   45273373   45279801     54       1  351827      0.72805      0.23329        0.252   1000
8891         1   45316194   45452394    261       5  351827      0.36307      0.35828        0.382   1000
10420        1   45809555   45956840     71       1  351827       1.2246      0.11036        0.119   1000
5052         1   45976707   45988562    114       3  351827     -0.78254      0.78305        0.782   1000
23139        1   46269269   46501796    151       1  351827     -0.50549      0.69339        0.699   1000
8503         1   46505812   46642167    173       1  351827     -0.32591      0.62775        0.634   1000
8438         1   46713367   46744145    207       3  351827     -0.08377      0.53338        0.527   1000
7388         1   46769324   46782448     39       2  351827        0.223      0.41177        0.427   1000
2166         1   46859939   46879520     59       6  351827      0.88199      0.18889        0.197   1000
8569         1   47023079   47069966     39       2  351827       -0.269      0.60603        0.586   1000
1579         1   47394846   47407156     20       2  351827      -2.0011      0.97731        0.966   1000
284541       1   47603107   47614528    200      10  351827      -1.7575      0.96059        0.963   1000
10158        1   47649261   47655771     24       4  351827      -2.0546      0.98004        0.977   1000
6886         1   47681962   47697938     36       1  351827     -0.11685      0.54651         0.56   1000
200010       1   48688339   48714316     31       1  351827      -1.1114       0.8668        0.858   1000
54558        1   48761044   48937876    103       7  351827      0.39815      0.34526        0.354   1000
1031         1   51434367   51440309     38       3  351827      -1.0941      0.86305        0.866   1000
22996        1   51752930   51810785    106       2  351827      0.10118      0.45971        0.467   1000
2060         1   51819935   51985026      7       1  351827      0.15066      0.44012        0.427   1000
4898         1   52254864   52344609     44       3  351827     -0.33361      0.63066         0.64   1000
5865         1   52373628   52456436    264       9  351827     -0.41985       0.6627        0.676   1000
200014       1   52816265   52831877     21       3  351827     -0.48576      0.68643        0.676   1000
23318        1   52888947   53018764    378       7  351827     -0.14898      0.55921        0.569   1000
65260        1   53152014   53164038    101       4  351827        0.144      0.44275        0.411   1000
79699        1   53192126   53293014    257       4  351827      0.89896      0.18434        0.172   1000
6342         1   53392901   53517289    158       2  351827        1.085      0.13897        0.135   1000
127435       1   53527724   53551174     14       3  351827       -1.459      0.92772        0.941   1000
6512         1   53552855   53608304     78       8  351827      0.26071      0.39716        0.413   1000
54987        1   53679771   53686289    138      10  351827       1.9523     0.025451        0.019   1000
7804         1   53708036   53793821      6       1  351827       1.3128     0.094626        0.087   1000
148979       1   53971904   54203748      1       1  351827     -0.51225      0.69576          0.7   1000
55706        1   54231133   54304225      1       1  351827      0.25135      0.40077          0.4   1000
54432        1   54317392   54355487     56       4  351827    -0.031596       0.5126        0.511   1000
115353       1   54411999   54433841      3       1  351827      -1.0373      0.85021        0.844   1000
200008       1   54604668   54618679     23       2  351827       1.1825       0.1185        0.116   1000
51253        1   54665840   54691407     28       2  351827        0.536      0.29598        0.291   1000
26027        1   55007930   55100417     30       3  351827     -0.57251      0.71651        0.714   1000
374977       1   55107427   55175939     23       3  351827      -1.0706      0.85782        0.865   1000
7268         1   55181495   55208330    105       3  351827     -0.39851      0.65487        0.651   1000
1718         1   55315300   55352921     57       4  351827       0.7465      0.22768        0.232   1000
7809         1   55464617   55474465     40       2  351827    -0.092889        0.537        0.542   1000
255738       1   55505149   55530526      1       1  351827     -0.11602      0.54618        0.555   1000
8613         1   56960419   57045257     29       2  351827     -0.35066      0.63708        0.641   1000
115209       1   58881052   59012469    182       4  351827     -0.62342       0.7335        0.734   1000
114803       1   59120411   59165747     39       1  351827      0.49126      0.31162        0.287   1000
55277        1   59762625   60228402      9       2  351827     0.018798       0.4925        0.472   1000
83941        1   62146718   62191095      1       1  351827      0.66484      0.25308         0.24   1000
84938        1   63249777   63330941     86       2  351827      -1.9088      0.97186        0.963   1000
29929        1   63833261   63904233    170       4  351827     -0.62952       0.7355        0.737   1000
23421        1   63906441   63988944    207       8  351827     -0.66728       0.7477        0.753   1000
84455        1   63989013   64051041    255       6  351827       -1.312      0.90524        0.916   1000
5236         1   64058947   64125916     10       1  351827      0.40315      0.34342        0.353   1000
148581       1   64669135   64732969    253      12  351827     -0.55267      0.70976         0.71   1000
3716         1   65298906   65432593    129       9  351827       -1.206      0.88608        0.885   1000
54741        1   65886131   66107242    107       5  351827     -0.30672      0.62047         0.65   1000
3953         1   65886335   66103176      5       1  351827     -0.60781      0.72834        0.717   1000
84251        1   66999066   67210768      6       1  351827       1.3977     0.081107        0.074   1000
200132       1   67217978   67244730    381      11  351827      0.10182      0.45945        0.426   1000
57708        1   67390578   67454302     63       1  351827     0.090093      0.46411        0.455   1000
55970        1   68167149   68299436      3       1  351827      -2.3587      0.99083        0.994   1000
79971        1   68564142   68698284     18       1  351827       1.4983     0.067028        0.072   1000
9295         1   70671365   70717703      1       1  351827      0.67116      0.25106        0.248   1000
11147        1   70820493   70833706     67       4  351827     -0.73092      0.76759        0.789   1000
5733         1   71318036   71513497    280      16  351827      0.44137      0.32947        0.371   1000
127255       1   74491699   74663871    179       4  351827      -0.7948      0.78664        0.793   1000
8790         1   74663896   74674533     39       3  351827      -1.0782      0.85953        0.851   1000
51086        1   74701071   75010116    218       8  351827      -1.3387      0.90966        0.906   1000
1429         1   75171170   75199092     99      10  351827     -0.29225      0.61495        0.624   1000
127253       1   75198836   75232361     96       4  351827      0.63377      0.26311         0.28   1000
5876         1   76251879   76260775     92       1  351827     -0.12396      0.54933         0.56   1000
4438         1   76262556   76379581    454      17  351827      -1.0458      0.85217        0.876   1000
81849        1   77333126   77533223      4       1  351827       2.1295     0.016605        0.013   1000
10026        1   77554666   77685132      1       1  351827     -0.42664      0.66518        0.668   1000
26289        1   77747662   78025654    127       4  351827      0.14297      0.44316        0.438   1000
91624        1   78354200   78412009     19       2  351827     -0.12551      0.54994         0.53   1000
100505741    1   84971902   85022150     54       2  351827       1.4528     0.073133        0.062   1000
23566        1   85279086   85358896      1       1  351827       1.1017       0.1353        0.146   1000
255231       1   85391266   85462796    223       8  351827    -0.087099       0.5347        0.533   1000
55283        1   85483765   85514585    177       6  351827     -0.27473      0.60824        0.619   1000
54680        1   86115106   86174116     86       4  351827      0.05907      0.47645        0.502   1000
255631       1   86194916   86622121     91       4  351827      -2.1622       0.9847        0.986   1000
57489        1   86812507   86862025    140       7  351827     -0.27155      0.60702        0.604   1000
22802        1   87012759   87046437     21       1  351827      0.72887      0.23304        0.241   1000
9403         1   87328128   87380107    431      11  351827       1.4932     0.067695        0.071   1000
56267        1   89401456   89458643    320       8  351827     -0.71644      0.76314        0.785   1000
2635         1   89472360   89488556    237       6  351827     -0.81761      0.79321        0.807   1000
388646       1   89597434   89641723     25       2  351827     -0.50181       0.6921        0.688   1000
23507        1   89989933   90063420     77       9  351827      -1.4195      0.92213        0.941   1000
164045       1   91726323   91870426     69       2  351827     0.094809      0.46223        0.451   1000
8317         1   91966338   91991321    185      15  351827      0.57417      0.28293        0.289   1000
7049         1   92145900   92371559      1       1  351827       1.7202     0.042703        0.046   1000
676          1   92414928   92479985     71       1  351827      0.96178      0.16808        0.172   1000
646817       1   92540093   92540968     23       2  351827      -2.1903      0.98575        0.987   1000
23285        1   92632609   92650280    110       7  351827    0.0011413      0.49954        0.494   1000
388649       1   92683573   92711367     95       2  351827       1.5923     0.055658         0.07   1000
7813         1   92974253   93257961    394       5  351827       1.2881     0.098862        0.115   1000
388650       1   93298286   93427079    218       4  351827     -0.58399      0.72039         0.74   1000
50999        1   93615299   93646246    290       4  351827       1.0298      0.15154        0.164   1000
343099       1   93646038   93744769     19       1  351827       1.3393      0.09024        0.105   1000
1810         1   93811478   93828149    148       1  351827      0.48512       0.3138        0.325   1000
8412         1   94027343   94312706      2       1  351827      -1.0975      0.86379        0.872   1000
2730         1   94352590   94375154     25       1  351827      -0.7948      0.78664        0.769   1000
5825         1   94883933   94984219     43       1  351827      0.16529      0.43436        0.438   1000
126969       1   95285898   95360803     39       3  351827     -0.91973      0.82114        0.836   1000
1266         1   95362507   95392735     10       2  351827      0.94669       0.1719         0.18   1000
25950        1   95699711   95712781    267      14  351827      0.51895       0.3019        0.279   1000
58155        1   97187161   97280605     27       1  351827       2.9351    0.0016673        0.002   5000
1806         1   97543299   98386615      2       1  351827      -2.0055      0.97755        0.978   1000
178          1  100315633  100389579     40       1  351827      -1.5394      0.93814        0.955   1000
23443        1  100435345  100492535    145       3  351827      0.81639      0.20714        0.219   1000
127495       1  100614004  100643829    136       2  351827        1.309      0.09527        0.104   1000
8634         1  100731714  100758325    115       3  351827     -0.66536      0.74709        0.767   1000
279          1  104159999  104168400      7       2  351827        1.878     0.030188        0.042   1000
55170        1  107599267  107601916     54       3  351827     -0.74604      0.77218        0.752   1000
10451        1  108113782  108507545     87       4  351827       1.5137     0.065048        0.058   1000
29957        1  108677344  108742980    120       8  351827      0.12798      0.44908        0.444   1000
284611       1  109102653  109181949      2       1  351827      0.34076      0.36664        0.362   1000
23155        1  109472130  109506121     50       3  351827      -0.2135      0.58453         0.57   1000
127003       1  109648573  109656484     32       3  351827      -0.4521       0.6744        0.671   1000
84722        1  109822176  109825790     10       1  351827      0.10055      0.45995        0.474   1000
6272         1  109852187  109940563      3       1  351827      -1.3443      0.91057        0.902   1000
284612       1  110009100  110024764    130       2  351827       1.3959     0.081379         0.08   1000
57463        1  110049446  110052336     26       4  351827        1.253       0.1051        0.091   1000
271          1  110162435  110174677      1       1  351827   -0.0025132        0.501        0.495   1000
2948         1  110198698  110208123     32       2  351827      0.23238      0.40812        0.432   1000
2946         1  110210644  110226619     31       3  351827     -0.40277      0.65644        0.665   1000
2944         1  110230418  110240828     12       3  351827     -0.52692      0.70088        0.712   1000
2949         1  110254406  110260890     70       8  351827     -0.13071        0.552        0.551   1000
2947         1  110276554  110283660     48       7  351827      -1.0949      0.86322         0.87   1000
3749         1  110753336  110776674      1       1  351827      -1.8064      0.96457        0.969   1000
9122         1  110905473  110933704      1       1  351827     -0.14627      0.55815        0.535   1000
10542        1  110943875  110950546      2       1  351827      -1.1373      0.87229        0.883   1000
84432        1  110993788  110999976      1       1  351827    -0.012661      0.50505        0.516   1000
963          1  111413821  111442558    187       9  351827      -1.9838      0.97636         0.98   1000
128338       1  111659954  111682838    182       6  351827     -0.69576      0.75671        0.751   1000
5016         1  111956937  111970399     83       3  351827     -0.60818      0.72846        0.711   1000
128346       1  112016474  112021134     19       1  351827     -0.13391      0.55326        0.538   1000
5906         1  112162405  112256807      1       1  351827     -0.29819      0.61722        0.584   1000
643355       1  112532593  112541464     40       6  351827       1.1223      0.13088        0.114   1000
55917        1  112938800  113003786      1       1  351827     -0.64685      0.74114        0.736   1000
7482         1  113010040  113063910     69       3  351827      -2.1739      0.98514        0.991   1000
54879        1  113066140  113162040    108       4  351827     -0.43514      0.66827        0.656   1000
829          1  113162075  113214241    112       3  351827     -0.30166      0.61855        0.625   1000
10717        1  114437370  114447741      8       1  351827     -0.68744       0.7541        0.759   1000
204851       1  114471819  114520491      6       2  351827      0.50621      0.30635        0.325   1000
56944        1  114522030  114524875     18       3  351827       2.0535      0.02001        0.012   1000
4808         1  116378998  116383747    118       6  351827      0.45187      0.32568        0.341   1000
126868       1  116654376  116677861     45       1  351827      0.75494      0.22514        0.225   1000
5738         1  117452689  117532972     21       2  351827       0.3946      0.34657        0.331   1000
8458         1  117602910  117645492     49       4  351827      -1.7325       0.9584        0.962   1000
80263        1  117653677  117664411     50       4  351827       0.5483      0.29174        0.302   1000
10905        1  117910085  118068320      1       1  351827     -0.07258      0.52893        0.533   1000
200162       1  118496288  118727848      1       1  351827     -0.27577      0.60864        0.631   1000
10352        1  119573839  119683404    264       9  351827      -2.3058      0.98944        0.997   1000
90874        1  120162000  120190813     89       9  351827    -0.039708      0.51584        0.501   1000
26227        1  120254419  120286849      1       1  351827      0.85538      0.19617        0.181   1000
9659         1  144851424  145076186      1       1  351827      0.82172      0.20562        0.194   1000
9939         1  145507557  145513536      7       2  351827     0.048072      0.48083         0.48   1000
200035       1  145586491  145589435     40       1  351827      0.38873      0.34874        0.355   1000
5565         1  146626685  146644168      8       1  351827      -1.0055      0.84268        0.834   1000
2330         1  146655884  146697390     13       1  351827      -1.4869      0.93148        0.931   1000
9557         1  146714291  146767447    171       7  351827      0.29568      0.38374        0.396   1000
51205        1  147119168  147142634     44       8  351827     -0.84823      0.80185        0.799   1000
81611        1  150190717  150208504      2       1  351827      0.50048      0.30837         0.32   1000
54460        1  150266262  150281414    170       4  351827       1.2526      0.10517        0.091   1000
23248        1  150336624  150449042    161       3  351827      -1.9705      0.97561        0.981   1000
55204        1  150618701  150669672    272       3  351827      0.36482      0.35762        0.341   1000
1520         1  150702672  150738433    323       3  351827      0.20297      0.41958        0.379   1000
405          1  150782181  150849244    344       4  351827       0.1685       0.4331        0.397   1000
8416         1  150954499  150968114     17       1  351827     -0.36232      0.64144        0.622   1000
54964        1  151020259  151023896      1       1  351827      0.53501      0.29632        0.279   1000
56882        1  151023447  151032125      1       1  351827      0.26254      0.39645         0.39   1000
10500        1  151104161  151119146     19       1  351827      0.98601      0.16206        0.166   1000
388695       1  151132224  151138424     32       3  351827       2.4437    0.0072689       0.0078   5000
8394         1  151171021  151222007      2       1  351827     0.075375      0.46996        0.447   1000
5710         1  151227176  151239955     47       3  351827     -0.36321      0.64177        0.633   1000
8991         1  151336778  151345210     77       4  351827     -0.67489      0.75013        0.728   1000
23126        1  151375200  151445753     79       3  351827     -0.63431      0.73706        0.738   1000
7286         1  151512781  151556059     12       1  351827      0.69157       0.2446        0.244   1000
81609        1  151584454  151671559    135       6  351827      0.36909      0.35603        0.378   1000
284485       1  151694013  151702082     16       3  351827      -3.0556      0.99888        0.999   1000
11022        1  151742741  151763052      8       1  351827      0.33679      0.36814        0.386   1000
117145       1  151843342  151882361    215      11  351827      0.83911       0.2007        0.217   1000
7062         1  152078793  152087930      7       1  351827     -0.80257      0.78889        0.791   1000
388697       1  152184552  152196672    133       8  351827      -1.3892      0.91761        0.927   1000
2312         1  152274651  152297679     37       7  351827     -0.41022      0.65918        0.671   1000
254910       1  152483320  152484653      6       1  351827     -0.61422      0.73046        0.736   1000
6283         1  153346184  153348075     35       1  351827      -0.8956      0.81477        0.825   1000
6284         1  153591275  153606582    105       4  351827      -1.9689      0.97552        0.974   1000
9909         1  153901977  153919162      8       2  351827       1.0477      0.14739        0.127   1000
