GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P        PERMP  NPERM
27129        1   16340523   16346084      3       1  351827       1.3701     0.085334        0.094   1000
1187         1   16348486   16360548    108       4  351827       1.0812      0.13981        0.144   1000
348487       1   16384264   16400127     33       2  351827     -0.91135      0.81895        0.814   1000
128272       1   16524599   16539104     65       5  351827      0.56077      0.28748        0.302   1000
79363        1   16558182   16563659     45       2  351827      0.66593      0.25273        0.257   1000
54455        1   16573339   16678965     94       4  351827      0.80939      0.20915        0.201   1000
9696         1   17248445   17299474     79       5  351827     -0.72033      0.76434        0.763   1000
6390         1   17345217   17380665     47       1  351827     -0.08973      0.53575        0.573   1000
23569        1   17634690   17690495    158       8  351827       -1.673      0.95283        0.953   1000
81569        1   18081808   18153558      1       1  351827      0.61963      0.26775        0.271   1000
84966        1   18434240   18704977     10       2  351827       3.3247   0.00044264       0.0005  10000
8659         1   19197924   19229293     14       1  351827     -0.12877      0.55123        0.559   1000
23065        1   19542158   19578053    168       7  351827      0.35749      0.36036         0.37   1000
51154        1   19578075   19586622     37       3  351827     -0.56883      0.71527        0.724   1000
8574         1   19629202   19638640     10       3  351827     -0.86795      0.80729        0.804   1000
54896        1   19638740   19658925      2       1  351827      -1.0181      0.84568        0.865   1000
4681         1   19969723   19984949     85       8  351827       0.2553      0.39925        0.382   1000
3362         1   19991780   20006055     11       3  351827         1.63     0.051546        0.044   1000
23252        1   20208356   20239438    102      11  351827       -1.866      0.96898        0.968   1000
5322         1   20386157   20418394     10       2  351827     -0.27999      0.61026        0.632   1000
79594        1   20825941   20834674     78       7  351827      -2.1149      0.98278        0.986   1000
978          1   20915444   20945401     60       5  351827      0.48346      0.31439        0.336   1000
57576        1   20990475   21044317     66       3  351827       1.4073     0.079667        0.079   1000
84224        1   21766583   21811393    115       6  351827      -1.0908      0.86233        0.861   1000
998          1   22379120   22419439     22       1  351827       1.4718     0.070533        0.074   1000
9923         1   22778344   22857650      6       1  351827      -0.1629       0.5647        0.542   1000
2046         1   22890004   22930087     16       1  351827      0.26885      0.39402        0.354   1000
2048         1   23037263   23241823      5       1  351827       1.5582     0.059594         0.06   1000
23028        1   23345937   23410184      1       1  351827      -1.3471      0.91103        0.912   1000
3352         1   23518388   23521222    136       6  351827       1.1843      0.11815        0.128   1000
80818        1   23685941   23696357      2       1  351827      0.43402      0.33214        0.335   1000
6920         1   23707555   23751269    116      12  351827       1.3568     0.087427         0.09   1000
55616        1   23755056   23810750     38       3  351827       1.3216     0.093152        0.112   1000
6135         1   24018269   24022915      1       1  351827        0.276      0.39127        0.374   1000
3155         1   24128367   24165110    133       3  351827       1.8266      0.03388        0.032   1000
90529        1   24683489   24741587     42       2  351827       1.1183      0.13173        0.123   1000
6007         1   25598884   25656936    161       2  351827     -0.62448      0.73384        0.701   1000
23585        1   25664789   25688852    155       2  351827     -0.57506      0.71738        0.684   1000
6006         1   25687853   25747363    156       2  351827     -0.55426       0.7103        0.676   1000
26119        1   25870071   25895377     28       2  351827     -0.76282      0.77721        0.779   1000
56181        1   26146397   26159433      1       1  351827       1.4291     0.076484        0.077   1000
149420       1   26437656   26452039    154       3  351827       1.1788      0.11923        0.121   1000
79927        1   26485511   26489119     11       2  351827     -0.93707      0.82564        0.821   1000
10256        1   26503981   26516375    127      13  351827     -0.96526      0.83279        0.825   1000
1043         1   26644411   26647014    123       2  351827     -0.99005      0.83892        0.835   1000
79947        1   26758773   26797797      1       1  351827     -0.70983      0.76109        0.755   1000
10726        1   27248187   27273362    210       6  351827      0.74815      0.22719        0.218   1000
126695       1   27276047   27286901      1       1  351827     -0.70983      0.76109        0.755   1000
6118         1   28218035   28241255     59       4  351827      -0.2155      0.58531        0.589   1000
2140         1   28296855   28415173     82       3  351827       1.1431       0.1265        0.132   1000
93974        1   28562602   28564616     99       3  351827       1.1371      0.12776        0.129   1000
65979        1   28696093   28826881    296       5  351827      0.42574      0.33515         0.31   1000
10076        1   29563028   29653325      1       1  351827       1.7742     0.038016        0.042   1000
79570        1   31652592   31712734    147       7  351827       1.1823      0.11855         0.13   1000
64129        1   32042086   32053290      3       1  351827     -0.17271      0.56856        0.557   1000
553115       1   32095463   32110838     20       1  351827        1.109      0.13372         0.14   1000
1307         1   32117848   32169768     30       3  351827         3.38   0.00036244       0.0002  10000
23633        1   32573644   32642169     14       1  351827     -0.44033      0.67015        0.648   1000
64766        1   33282368   33324480      1       1  351827     -0.42484      0.66452        0.661   1000
252995       1   33327869   33338093     26       2  351827     -0.65743      0.74455         0.76   1000
113452       1   33360196   33367041      1       1  351827      -2.0356      0.97911        0.982   1000
204          1   33473541   33502512     57       1  351827     -0.12907      0.55135        0.541   1000
2707         1   35246790   35251967      1       1  351827     0.042572      0.48302        0.475   1000
100506144    1   35447127   35450948      2       1  351827      -1.8837      0.97019        0.976   1000
79830        1   35525387   35581460     13       1  351827       2.3565    0.0092249        0.011   1000
1296         1   36560840   36591305      1       1  351827     -0.94662      0.82808        0.826   1000
79729        1   36771889   36793544      6       1  351827     -0.79353      0.78627        0.778   1000
84967        1   36859031   36863493      2       1  351827         2.79    0.0026352       0.0022   5000
127700       1   36883507   36916086     76       2  351827      0.16101      0.43604        0.446   1000
64960        1   36921362   36930040    112       1  351827     -0.33372       0.6307         0.61   1000
7802         1   38022520   38032458    125       6  351827      0.39587       0.3461        0.342   1000
284656       1   38181646   38230824     28       1  351827        1.439     0.075078        0.085   1000
3633         1   38326369   38412729     62       5  351827       2.4608    0.0069306       0.0066   5000
2275         1   38462439   38471199     20       3  351827        2.695    0.0035194       0.0026   5000
4725         1   39491967   39500308    106       4  351827      -1.3148      0.90571        0.901   1000
353500       1   39957318   39995541     18       2  351827       1.2022      0.11465        0.121   1000
51440        1   40144320   40157382     15       1  351827      0.85914      0.19513        0.204   1000
10450        1   40204517   40229586     49       4  351827      0.54494       0.2929        0.297   1000
656          1   40223903   40254533     31       1  351827       0.3566      0.36069        0.331   1000
101929536    1   40254654   40255843     57       1  351827       1.4992     0.066916        0.057   1000
54802        1   40306703   40349177     37       3  351827     -0.55669      0.71113        0.731   1000
65243        1   40915774   40929390      8       1  351827      0.95355      0.17015        0.173   1000
339559       1   40943043   40962015    146       8  351827        1.238      0.10785          0.1   1000
64789        1   40974391   40982228     10       3  351827     -0.89326      0.81414        0.813   1000
1503         1   41445007   41478237     10       2  351827      0.58237      0.28016        0.285   1000
84217        1   42896000   42921938    136       1  351827        1.461     0.072004        0.074   1000
728621       1   43000560   43120335      5       1  351827      0.71062      0.23866        0.255   1000
79078        1   43232916   43241413    447      17  351827    -0.041929      0.51672        0.497   1000
374969       1   43272723   43283059    123       6  351827      0.83231      0.20262        0.204   1000
114625       1   43282776   43310660      8       1  351827     -0.35583      0.63902        0.648   1000
149465       1   43638001   43720029     64       2  351827       1.7328     0.041562        0.035   1000
23334        1   43855556   43919918      3       1  351827       2.9126     0.001792       0.0028   5000
9048         1   44398992   44402912     42       2  351827      0.70883      0.23922        0.244   1000
339541       1   45140370   45191263     25       2  351827      0.89485      0.18543        0.175   1000
8891         1   45316194   45452394     46       2  351827     -0.59206      0.72309        0.707   1000
10420        1   45809555   45956840     84       2  351827       1.4576     0.072473        0.074   1000
5052         1   45976707   45988562      1       1  351827     0.027612      0.48899        0.469   1000
8438         1   46713367   46744145     22       3  351827       1.1713      0.12073        0.126   1000
2166         1   46859939   46879520     19       1  351827     -0.39445      0.65337        0.683   1000
8569         1   47023079   47069966     21       1  351827      -1.7494      0.95989        0.966   1000
1579         1   47394846   47407156    293       8  351827      -1.8644      0.96887        0.967   1000
10158        1   47649261   47655771      4       1  351827      -1.0659      0.85677        0.862   1000
51727        1   47799469   47844511    167       3  351827      0.42842      0.33417        0.342   1000
2301         1   47881744   47883724     11       2  351827      -2.2583      0.98804         0.99   1000
200010       1   48688339   48714316      1       1  351827      0.55617      0.28905        0.279   1000
54558        1   48761044   48937876     42       2  351827      -1.3109      0.90506        0.904   1000
22996        1   51752930   51810785     13       1  351827      0.93705      0.17437        0.162   1000
4898         1   52254864   52344609      6       2  351827    -0.048932      0.51951        0.513   1000
9372         1   52607678   52812358      4       1  351827     -0.60076        0.726        0.737   1000
23318        1   52888947   53018764    289       4  351827     -0.31002      0.62173        0.596   1000
65260        1   53152014   53164038     43       1  351827      0.21311      0.41562         0.41   1000
79699        1   53192126   53293014    210       3  351827       1.0142      0.15523        0.173   1000
127435       1   53527724   53551174      7       1  351827     -0.76969      0.77926        0.765   1000
6512         1   53552855   53608304     73       7  351827      0.32151      0.37391        0.405   1000
54987        1   53679771   53686289     95       4  351827       1.8973     0.028897        0.025   1000
9528         1   54497346   54519135      1       1  351827     -0.34277      0.63411        0.617   1000
51253        1   54665840   54691407     26       2  351827      0.58016       0.2809        0.282   1000
374977       1   55107427   55175939     20       2  351827     -0.53546      0.70383        0.718   1000
7268         1   55181495   55208330    121       1  351827     -0.24419      0.59646        0.588   1000
115209       1   58881052   59012469    191       6  351827     -0.66959      0.74844        0.753   1000
55277        1   59762625   60228402      2       1  351827      0.86001      0.19489        0.204   1000
1573         1   60358980   60392445      5       1  351827       1.1113      0.13323        0.139   1000
83941        1   62146718   62191095      2       1  351827     0.088195      0.46486        0.472   1000
10207        1   62208149   62629592      5       1  351827    -0.012122      0.50484        0.494   1000
85440        1   62920397   63154039      9       1  351827       1.4681     0.071035         0.07   1000
29929        1   63833261   63904233     41       2  351827      0.25868      0.39794        0.388   1000
23421        1   63906441   63988944    193       6  351827     -0.72551      0.76593        0.766   1000
84455        1   63989013   64051041    245       7  351827      -1.4056      0.92008        0.917   1000
148581       1   64669135   64732969    155       8  351827     -0.89599      0.81487        0.817   1000
57685        1   64936476   65158741      5       2  351827       1.0798      0.14012         0.12   1000
3716         1   65298906   65432593     75       4  351827      -1.7505      0.95998        0.958   1000
54741        1   65886131   66107242    125       5  351827      0.14641       0.4418        0.427   1000
3953         1   65886335   66103176     32       2  351827      -2.2895      0.98897        0.989   1000
200132       1   67217978   67244730    146       6  351827     -0.12216      0.54861        0.539   1000
400757       1   67557859   67600654     15       1  351827       1.8317     0.033499        0.026   1000
26135        1   67873493   67896123      4       1  351827       1.0437      0.14832        0.144   1000
55970        1   68167149   68299436     16       1  351827      0.51491      0.30331        0.317   1000
11147        1   70820493   70833706     92       7  351827      -1.2228       0.8893        0.902   1000
5733         1   71318036   71513497    255      13  351827     -0.82295      0.79473        0.825   1000
127255       1   74491699   74663871    176       4  351827      -0.8297      0.79665        0.807   1000
8790         1   74663896   74674533     95       2  351827     -0.98087      0.83667        0.843   1000
51086        1   74701071   75010116    122       3  351827     -0.56056      0.71245        0.709   1000
1429         1   75171170   75199092     83       8  351827    -0.089837      0.53579        0.524   1000
127253       1   75198836   75232361     86       4  351827      0.60344      0.27311        0.279   1000
4438         1   76262556   76379581    448      12  351827        -1.09      0.86215        0.872   1000
26289        1   77747662   78025654    179       4  351827       0.1964      0.42215        0.403   1000
23032        1   78161672   78225564     59       2  351827     0.090319      0.46402        0.444   1000
100505741    1   84971902   85022150      5       1  351827      -1.6317      0.94863        0.956   1000
1486         1   85018804   85048039      2       1  351827      -1.2427      0.89301        0.884   1000
23566        1   85279086   85358896      5       1  351827      0.70291      0.24106         0.25   1000
255231       1   85391266   85462796    204       7  351827     -0.26799      0.60565        0.618   1000
55283        1   85483765   85514585     88       2  351827     -0.59417       0.7238         0.73   1000
54680        1   86115106   86174116     84       3  351827    0.0034265      0.49863        0.496   1000
255631       1   86194916   86622121     21       1  351827     -0.81638      0.79286        0.796   1000
57489        1   86812507   86862025     91       3  351827     -0.41558      0.66114         0.68   1000
9403         1   87328128   87380107    438       8  351827      0.88823      0.18721        0.178   1000
9653         1   87380335   87575681    204       2  351827       1.2849     0.099406        0.089   1000
56267        1   89401456   89458643    335       9  351827      -1.0163      0.84525        0.867   1000
2635         1   89472360   89488556    203       4  351827     -0.67412      0.74988        0.761   1000
388646       1   89597434   89641723     95       3  351827     -0.52907      0.70162        0.717   1000
23507        1   89989933   90063420     18       1  351827      -1.3489      0.91131        0.911   1000
164045       1   91726323   91870426     63       2  351827      0.16391       0.4349        0.444   1000
8317         1   91966338   91991321     94       8  351827     -0.85592      0.80398        0.813   1000
23285        1   92632609   92650280      3       2  351827    -0.040341      0.51609        0.513   1000
388649       1   92683573   92711367    104       2  351827       1.5904     0.055873        0.047   1000
388650       1   93298286   93427079     37       1  351827      -1.1954      0.88403        0.888   1000
50999        1   93615299   93646246    322       5  351827       0.9856      0.16216         0.16   1000
2730         1   94352590   94375154      4       1  351827     -0.99633      0.84046        0.845   1000
126969       1   95285898   95360803      5       1  351827      0.24438      0.40347        0.412   1000
1266         1   95362507   95392735      7       1  351827      -1.9621      0.97512        0.966   1000
25950        1   95699711   95712781    225      14  351827      0.78251      0.21696        0.226   1000
58155        1   97187161   97280605     44       1  351827       2.1685     0.015061         0.01   1000
8634         1  100731714  100758325     80       1  351827      -1.0557      0.85446        0.853   1000
54112        1  101003728  101007583      5       2  351827       0.4734      0.31796        0.326   1000
280          1  104095894  104122156     23       2  351827     -0.34705      0.63572        0.631   1000
55170        1  107599267  107601916     43       2  351827     -0.60127      0.72617        0.736   1000
29957        1  108677344  108742980     80       5  351827     -0.69206      0.75555        0.764   1000
284611       1  109102653  109181949      2       1  351827      0.34076      0.36664        0.364   1000
127003       1  109648573  109656484     21       2  351827     -0.80307      0.78903        0.803   1000
84722        1  109822176  109825790     27       3  351827      -0.8739      0.80891        0.801   1000
2948         1  110198698  110208123     37       3  351827      0.29703      0.38322        0.356   1000
2946         1  110210644  110226619     40       3  351827    -0.070014      0.52791        0.545   1000
2944         1  110230418  110240828     12       2  351827     -0.90154      0.81635        0.816   1000
2949         1  110254406  110260890     60       6  351827    -0.056786      0.52264        0.523   1000
2947         1  110276554  110283660     43       7  351827     -0.98784      0.83838        0.843   1000
3749         1  110753336  110776674      6       2  351827      -1.1181      0.86824        0.853   1000
963          1  111413821  111442558    139       4  351827     -0.63819      0.73833        0.738   1000
128338       1  111659954  111682838    167       6  351827     -0.14994       0.5596        0.566   1000
5016         1  111956937  111970399     84       3  351827     -0.59272      0.72331        0.717   1000
128346       1  112016474  112021134      1       1  351827      0.51756      0.30238        0.308   1000
643355       1  112532593  112541464     47       7  351827       1.3039     0.096133        0.099   1000
55917        1  112938800  113003786     76       1  351827      0.87241      0.19149        0.191   1000
7482         1  113010040  113063910     71       3  351827       -1.553      0.93979        0.952   1000
54879        1  113066140  113162040     54       2  351827      0.27792      0.39054        0.424   1000
829          1  113162075  113214241    131       4  351827     -0.27564      0.60859        0.641   1000
148281       1  114631914  114696472      5       1  351827    -0.017601      0.50702        0.528   1000
4808         1  116378998  116383747    246      11  351827      0.69356      0.24398         0.24   1000
8458         1  117602910  117645492     27       2  351827      -1.9007      0.97133        0.963   1000
80263        1  117653677  117664411     32       2  351827      0.82551      0.20454         0.21   1000
10352        1  119573839  119683404    295      11  351827      -3.0535      0.99887        0.999   1000
90874        1  120162000  120190813     68       8  351827     -0.71099      0.76146        0.754   1000
9659         1  144851424  145076186      1       1  351827      0.82172      0.20562        0.192   1000
284615       1  145470508  145475647     10       2  351827     -0.15612      0.56203        0.583   1000
9939         1  145507557  145513536      6       1  351827     0.094613      0.46231        0.448   1000
2330         1  146655884  146697390     19       2  351827      0.18494      0.42664        0.425   1000
9557         1  146714291  146767447     10       1  351827      -1.7054      0.95594        0.962   1000
51205        1  147119168  147142634     35       5  351827    -0.069057      0.52753        0.566   1000
10903        1  149900543  149908791      7       1  351827      0.49584         0.31        0.305   1000
11311        1  150039350  150117505    207       3  351827     -0.14764      0.55869         0.56   1000
54460        1  150266262  150281414     97       2  351827       1.2353      0.10835        0.089   1000
23248        1  150336624  150449042     90       1  351827      -1.5626      0.94093        0.949   1000
80222        1  150459840  150480085    104       2  351827       1.2092       0.1133        0.095   1000
1520         1  150702672  150738433    154       2  351827      0.07021      0.47201        0.479   1000
405          1  150782181  150849244     62       3  351827    -0.085264      0.53397        0.521   1000
8416         1  150954499  150968114     19       2  351827     -0.21635      0.58564        0.604   1000
55793        1  150969213  150980854      1       1  351827     -0.82921      0.79651          0.8   1000
10500        1  151104161  151119146     19       1  351827      0.98601      0.16206        0.187   1000
29765        1  151142463  151148547      2       1  351827      0.51692      0.30261        0.279   1000
5710         1  151227176  151239955     95       5  351827     -0.63894      0.73857        0.754   1000
23126        1  151375200  151445753     57       2  351827     -0.34399      0.63457        0.645   1000
7286         1  151512781  151556059     15       2  351827     -0.19138      0.57589        0.586   1000
81609        1  151584454  151671559     96       5  351827      0.22787      0.40987        0.417   1000
284485       1  151694013  151702082     10       2  351827      -2.3721      0.99116         0.99   1000
117145       1  151843342  151882361    168       7  351827       1.0186      0.15419        0.142   1000
6281         1  151955386  151966714    170       8  351827       1.0456      0.14787        0.139   1000
388697       1  152184552  152196672    134       4  351827      0.16233      0.43552        0.462   1000
2312         1  152274651  152297679     42       7  351827     -0.52119      0.69888          0.7   1000
49860        1  152381719  152386750      3       1  351827    -0.096524      0.53845        0.526   1000
254910       1  152483320  152484653     15       3  351827     -0.50706      0.69394        0.712   1000
6284         1  153591275  153606582    100       4  351827      -2.1429      0.98394        0.975   1000
57459        1  153777201  153895451      1       1  351827     -0.13815      0.55494        0.546   1000
9909         1  153901977  153919162      1       1  351827      0.81085      0.20873        0.206   1000
3782         1  154669938  154842754     71       1  351827       3.6146    0.0001504       0.0003  10000
127579       1  154991003  155006257    108       4  351827        3.942   4.0399e-05       0.0001  10000
8751         1  155023748  155035252     27       3  351827     -0.48719      0.68694        0.699   1000
7059         1  155165379  155177772     43       3  351827       0.7851       0.2162         0.22   1000
284618       1  155290251  155293938     85       3  351827      0.84384      0.19938        0.203   1000
632          1  156211951  156213123     11       1  351827      0.57645      0.28216        0.296   1000
23381        1  156219015  156252676     42       1  351827     -0.55533      0.71067        0.724   1000
128240       1  156561554  156564091     90       4  351827     -0.27146      0.60698        0.581   1000
54865        1  156564100  156571288     99       2  351827      -3.2557      0.99943        0.999   1000
79590        1  156707094  156710923      2       1  351827     -0.13948      0.55546        0.555   1000
9047         1  156776035  156786640      2       1  351827       1.9969     0.022917         0.03   1000
3428         1  158979682  159024945      1       1  351827      0.47487      0.31744        0.326   1000
57863        1  159141377  159172932      1       1  351827       1.8339     0.033333        0.035   1000
2532         1  159173803  159176290      3       1  351827     -0.15865      0.56303        0.573   1000
56833        1  159796440  159807282     15       2  351827     -0.21933       0.5868        0.556   1000
391123       1  159824106  159832447     49       2  351827     -0.14389      0.55721        0.589   1000
8407         1  159887897  159895332      1       1  351827      -1.0634       0.8562        0.873   1000
844          1  160160285  160171676    150       6  351827       1.3173     0.093867          0.1   1000
1314         1  160258377  160313354    116       4  351827       1.5193     0.064346        0.069   1000
100131187    1  161007418  161008887     10       2  351827     -0.80481      0.78953        0.812   1000
5498         1  161135832  161148136     29       1  351827      0.35242      0.36226        0.363   1000
4720         1  161167209  161184185      1       1  351827      -2.3499      0.99061        0.987   1000
9970         1  161199456  161208432      1       1  351827       1.2369      0.10806         0.12   1000
6391         1  161284166  161334541    259       3  351827    -0.061828      0.52465        0.515   1000
127943       1  161691598  161697933      5       2  351827       0.9585      0.16891        0.149   1000
4921         1  162602228  162756409      1       1  351827      0.82684      0.20416        0.213   1000
51478        1  162760496  162782608      2       1  351827      -1.8581      0.96843        0.967   1000
339512       1  162820766  162838605     59       4  351827     -0.13433      0.55343        0.552   1000
117143       1  166825747  166845654      4       2  351827      -2.5368      0.99441        0.993   1000
84944        1  166958394  166991451    189      17  351827      -2.2713      0.98844        0.986   1000
10223        1  167022082  167059868      9       2  351827      -2.2514      0.98782        0.989   1000
8804         1  167510250  167523056      1       1  351827      -1.6268      0.94811        0.941   1000
55811        1  167778357  167883608    152       2  351827      0.14779      0.44125        0.442   1000
25874        1  167885913  167906307    126       2  351827      0.26661      0.39488        0.391   1000
481          1  169075947  169101960     88       2  351827        -1.13      0.87076        0.887   1000
29922        1  169101258  169337186      6       1  351827      0.11121      0.45573        0.467   1000
57821        1  169364108  169429907     82       2  351827      0.12807      0.44905        0.453   1000
2153         1  169481192  169555769     69       2  351827     -0.32237      0.62641        0.633   1000
6402         1  169659806  169680843      3       1  351827     -0.40365      0.65676        0.649   1000
92342        1  169761670  169764088    583       3  351827      -1.1339      0.87158        0.873   1000
92344        1  170501263  170522974     48       3  351827      -1.6077      0.94605        0.962   1000
5396         1  170633313  170708541     33       2  351827      -1.5681      0.94157        0.944   1000
2327         1  171154388  171181822    100       4  351827     -0.18682       0.5741        0.578   1000
2329         1  171283318  171311223     15       1  351827      -1.3188      0.90639        0.903   1000
8674         1  171669296  171711379     14       2  351827       1.8167     0.034633        0.031   1000
51603        1  171750761  171766856      6       1  351827     0.032685      0.48696        0.473   1000
5279         1  172410597  172413230     30       2  351827      -2.8256      0.99764        0.998   1000
51430        1  172501494  172580973     80       6  351827       1.0397      0.14924        0.145   1000
8995         1  173010360  173020103     29       2  351827      -1.0014      0.84168        0.851   1000
284525       1  173469604  173572233    316       3  351827      0.47824      0.31624        0.322   1000
91687        1  173768688  173794325     35       1  351827      0.30691      0.37945         0.37   1000
55157        1  173793719  173827682     78       3  351827       -1.327      0.90775        0.909   1000
9910         1  174128552  174964445    225       4  351827       3.1557   0.00080067       0.0007  10000
63923        1  175036994  175117202     59       5  351827      0.40059      0.34436        0.337   1000
9674         1  175126123  175162229      2       1  351827     -0.76366      0.77746        0.782   1000
460          1  176826441  177134024     95       2  351827     -0.03099      0.51236        0.486   1000
57795        1  177140058  177251558      8       1  351827     -0.29296      0.61522          0.6   1000
55103        1  178694300  178890975     12       1  351827      -1.9638      0.97522        0.986   1000
9068         1  178818670  178840215      2       1  351827    -0.035471      0.51415        0.508   1000
9917         1  178994939  179045702     95       5  351827      -2.6505      0.99598        0.994   1000
27           1  179068462  179198819    351      10  351827      -1.5595      0.94056        0.959   1000
163589       1  179560748  179660407    472      12  351827      0.27331      0.39231        0.394   1000
57710        1  180882313  180920745      2       1  351827     -0.20743      0.58216        0.582   1000
10228        1  180942164  180992074     60       5  351827       1.4646     0.071516        0.062   1000
3140         1  181002561  181031074     18       2  351827     -0.42329      0.66396         0.64   1000
6041         1  182542769  182558420     24       2  351827      -1.7469      0.95967        0.958   1000
1660         1  182808439  182857117      1       1  351827     -0.78833      0.78475        0.799   1000
3915         1  182992572  183114727     31       1  351827      -2.3811      0.99137        0.991   1000
3918         1  183147952  183214262    425       5  351827     -0.90424      0.81707        0.853   1000
9887         1  183441506  183523328     34       2  351827     -0.17002       0.5675        0.553   1000
23179        1  183605208  183897666      1       1  351827      0.86164      0.19444        0.182   1000
116461       1  184020811  184043346     42       3  351827       1.2655      0.10285        0.106   1000
81563        1  184356150  184598155      6       1  351827      0.10975       0.4563        0.452   1000
80267        1  184659625  184724041      2       1  351827      0.50846      0.30557        0.298   1000
81627        1  185087217  185126230     13       1  351827      0.67918      0.24851        0.228   1000
54953        1  186344890  186390503      3       2  351827      0.45126       0.3259        0.329   1000
5321         1  186798032  186958113     65       5  351827      0.29342       0.3846        0.397   1000
64407        1  192127592  192154945     31       1  351827     -0.87657      0.80964        0.799   1000
343450       1  196194913  196577690      7       2  351827      0.74663      0.22764        0.233   1000
83479        1  200609935  200639126    139       9  351827      0.18551      0.42641        0.437   1000
23046        1  200938514  200992828     43       4  351827       0.7189       0.2361        0.224   1000
647219       1  201083081  201084500      1       1  351827      -1.5361      0.93774         0.93   1000
252839       1  201103900  201140710      1       1  351827      0.45455      0.32472        0.306   1000
23612        1  201434607  201438299     19       2  351827      -1.0822      0.86041        0.857   1000
149345       1  201857797  201861715     26       1  351827      -0.0452      0.51803        0.508   1000
25802        1  201865584  201915716     36       3  351827      0.83214      0.20266        0.198   1000
29089        1  202300785  202311094      4       1  351827     -0.25798      0.60179        0.589   1000
59349        1  202860230  202897766     44       2  351827     -0.72969      0.76721        0.761   1000
92703        1  202976520  202993976      4       1  351827        0.643      0.26011        0.256   1000
1116         1  203148059  203155978     14       1  351827      -1.5478      0.93916        0.927   1000
1118         1  203185207  203198860     18       1  351827     -0.54871       0.7084        0.715   1000
2331         1  203309749  203320557      3       1  351827     -0.49072      0.68819        0.673   1000
6635         1  203830740  203840280     84       2  351827      0.63309      0.26334        0.283   1000
22874        1  204187979  204329057     15       2  351827    -0.082728      0.53297        0.557   1000
