GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P        PERMP  NPERM
22883        1    9789079    9884550     38       2  351827       0.7827       0.2169        0.218   1000
116362       1   10057255   10076078     41       5  351827       1.6969     0.044854        0.046   1000
10277        1   10093041   10241297      3       1  351827     -0.60752      0.72825        0.718   1000
23095        1   10270606   10441664    383       3  351827     0.032965      0.48685        0.469   1000
5226         1   10458884   10480565     87       3  351827       3.0433    0.0011699       0.0008  10000
378708       1   10489944   10510239    171      14  351827       1.8398     0.032901        0.045   1000
1676         1   10520588   10532613     31       1  351827       1.1594      0.12314        0.131   1000
10747        1   11086580   11107296     15       1  351827     -0.34957      0.63667        0.668   1000
6723         1   11114649   11120091      8       1  351827     -0.31152       0.6223        0.596   1000
5394         1   11126675   11159961    376       7  351827     -0.49758      0.69061        0.663   1000
2475         1   11166588   11322614     67       2  351827   -0.0034242      0.50137        0.496   1000
26232        1   11707924   11714888     54       5  351827      0.35049      0.36298        0.368   1000
93611        1   11714432   11723384     20       4  351827     0.033401      0.48668        0.493   1000
26270        1   11724150   11734411     35       6  351827      0.29103      0.38552        0.368   1000
57085        1   11796142   11810828     12       2  351827      0.05511      0.47803        0.445   1000
4524         1   11845787   11866160    221      10  351827      0.29116      0.38547        0.408   1000
1185         1   11866153   11903201    239      10  351827       0.4004      0.34443        0.346   1000
5351         1   11994724   12035599     36       3  351827      0.60814      0.27155        0.258   1000
9927         1   12040238   12073572     30       2  351827      -1.0774      0.85935        0.851   1000
60672        1   12079299   12092106     19       4  351827      -1.3631      0.91358        0.913   1000
10630        1   13910252   13944452     18       5  351827     -0.60416      0.72713        0.715   1000
7799         1   14026714   14151574      5       1  351827     -0.67198       0.7492        0.743   1000
55092        1   15479028   15546974    122      10  351827      0.75076       0.2264        0.192   1000
114827       1   15573730   15724767    103       2  351827      -1.8441      0.96741        0.963   1000
79180        1   15736391   15756839     63       5  351827       1.0959      0.13655        0.152   1000
63036        1   15783223   15798586      1       1  351827     -0.16454      0.56535        0.588   1000
842          1   15817896   15851407    407       7  351827      0.56455      0.28619        0.276   1000
84301        1   15943953   15995539    365       5  351827      0.51751       0.3024        0.288   1000
23207        1   16010632   16061264    144       5  351827      0.78678      0.21571        0.228   1000
284723       1   16062721   16067884    299       8  351827      0.75704      0.22451        0.202   1000
388595       1   16068987   16074292     19       2  351827     -0.86159      0.80554        0.788   1000
54751        1   16083107   16113089     61       7  351827    -0.087699      0.53494        0.525   1000
7709         1   16268364   16302627     14       1  351827      -1.0228      0.84679        0.844   1000
27129        1   16340523   16346084    367      17  351827      0.79395      0.21361        0.205   1000
1187         1   16348486   16360548    129       8  351827      0.13361      0.44685        0.445   1000
1188         1   16370231   16383821     89       4  351827     -0.81505      0.79248         0.79   1000
348487       1   16384264   16400127      6       1  351827      0.97057      0.16588        0.149   1000
128272       1   16524599   16539104    386      14  351827      0.53365      0.29679        0.302   1000
79363        1   16558182   16563659    251      16  351827      0.26496      0.39552          0.4   1000
54455        1   16573339   16678965     46       4  351827     -0.83286      0.79754        0.794   1000
55707        1   16767167   16786585     93       5  351827      -1.5752      0.94239        0.941   1000
9696         1   17248445   17299474    301      13  351827      -0.6385      0.73843        0.761   1000
4237         1   17300997   17308081    124       5  351827     -0.15083      0.55994        0.547   1000
23400        1   17312453   17338467      1       1  351827    -0.018983      0.50757        0.516   1000
55160        1   17846693   18024370     16       1  351827     -0.14071      0.55595        0.582   1000
8659         1   19197924   19229293      1       1  351827     -0.40792      0.65834        0.666   1000
23352        1   19401000   19536812     66       6  351827        1.515     0.064892        0.063   1000
23065        1   19542158   19578053    615      24  351827      0.99527       0.1598        0.166   1000
51154        1   19578075   19586622     82       4  351827       1.6323      0.05131        0.057   1000
22977        1   19609057   19615280     15       5  351827      0.51617      0.30287        0.296   1000
8574         1   19629202   19638640      9       3  351827      -1.5447      0.93879        0.928   1000
54896        1   19638740   19658925     84       4  351827      0.60992      0.27096        0.288   1000
832          1   19665267   19812066    165       5  351827      0.45766       0.3236        0.306   1000
440574       1   19923471   19956315     91       6  351827    -0.066563      0.52654        0.518   1000
4681         1   19969723   19984949    189      16  351827     -0.18573      0.57367        0.535   1000
255104       1   20008706   20126424    121       9  351827     -0.48918      0.68764        0.684   1000
23252        1   20208356   20239438    119      10  351827      -1.6309      0.94855        0.961   1000
5322         1   20386157   20418394    225      21  351827      -1.1125      0.86703        0.866   1000
55450        1   20808884   20812728     13       2  351827      0.33204      0.36993        0.362   1000
79594        1   20825941   20834674     54       8  351827      -2.8801      0.99801        0.999   1000
163933       1   20878932   20881513     52       3  351827      -1.2464       0.8937        0.903   1000
978          1   20915444   20945401    198      18  351827      0.15188      0.43964        0.424   1000
57576        1   20990475   21044317      2       1  351827     -0.44793       0.6729        0.681   1000
1889         1   21543740   21672034     18       2  351827      0.28074      0.38946        0.397   1000
84224        1   21766583   21811393    266      23  351827      -1.9389      0.97374        0.992   1000
84196        1   22004791   22109688    145       9  351827        1.246      0.10638        0.103   1000
401944       1   22138758   22151714     42       2  351827      -1.3079      0.90454        0.894   1000
3339         1   22148737   22263750    100       7  351827      -1.8333      0.96662         0.97   1000
998          1   22379120   22419439     68       5  351827       1.3592     0.087043        0.092   1000
9923         1   22778344   22857650     33       3  351827    -0.037438      0.51493         0.52   1000
712          1   22963118   22966175     18       4  351827       1.1333      0.12854         0.12   1000
23028        1   23345937   23410184     80       4  351827      0.65532      0.25613        0.259   1000
7798         1   23410516   23504301    316      11  351827      0.84767      0.19831        0.196   1000
80818        1   23685941   23696357    257      16  351827      0.71882      0.23613        0.249   1000
6920         1   23707555   23751269     36       3  351827      -0.6214      0.73283         0.73   1000
55616        1   23755056   23810750     42       4  351827       1.3015      0.09654        0.102   1000
6135         1   24018269   24022915     66       1  351827      -1.9379      0.97368        0.969   1000
6924         1   24069856   24088549      4       2  351827      0.92963      0.17628        0.172   1000
57095        1   24104876   24114722    205       9  351827       1.6159     0.053054         0.05   1000
2517         1   24171567   24194859     69       4  351827     -0.28099      0.61064        0.567   1000
55629        1   24286301   24289952    109       9  351827     -0.45014       0.6737        0.659   1000
10772        1   24292935   24306953     44       3  351827      -1.9719      0.97569        0.974   1000
58985        1   24446261   24469783     18       3  351827     -0.62588       0.7343         0.76   1000
163702       1   24480647   24513765     14       1  351827      0.70162      0.24146        0.227   1000
90529        1   24683489   24741587    202      16  351827      0.78239      0.21699         0.22   1000
57185        1   24742245   24799473    123       7  351827       1.1279      0.12967        0.133   1000
11123        1   24828841   24863510    185      14  351827      0.68317      0.24725        0.241   1000
864          1   25226002   25291648     16       3  351827      -1.3544       0.9122         0.91   1000
6007         1   25598884   25656936    206       6  351827     -0.71353      0.76224        0.764   1000
23585        1   25664789   25688852    159       2  351827     -0.73043      0.76744        0.769   1000
6006         1   25687853   25747363    158       2  351827     -0.50183      0.69211        0.694   1000
55219        1   25757388   25826700    160       2  351827     -0.58504      0.72074         0.72   1000
26119        1   25870071   25895377     38       4  351827     -0.66078      0.74562        0.728   1000
57134        1   25943959   26111258     39       4  351827      0.40849      0.34146        0.337   1000
57190        1   26126667   26144713     21       4  351827     -0.37707      0.64694        0.634   1000
56181        1   26146397   26159433    208      12  351827      -2.5659      0.99485        0.994   1000
3925         1   26210670   26233368     31       3  351827      -1.4991      0.93308        0.936   1000
5051         1   26286258   26326366     71       3  351827     -0.62999      0.73565        0.749   1000
79927        1   26485511   26489119     80       9  351827      -3.0118       0.9987        0.999   1000
10256        1   26503981   26516375    626      26  351827     0.012803      0.49489        0.482   1000
64793        1   26560644   26605529    317      17  351827      -1.0436      0.85167        0.849   1000
83442        1   26606213   26608013    284       9  351827      -1.3227      0.90703        0.898   1000
91544        1   26608773   26644756    338      14  351827      -1.4845      0.93116        0.928   1000
1043         1   26644411   26647014     90       2  351827     -0.37466      0.64604        0.647   1000
257101       1   26688125   26701023      7       1  351827      -1.9452      0.97412        0.972   1000
79947        1   26758773   26797797     78       4  351827    -0.051022      0.52035         0.52   1000
3151         1   26798902   26803133      8       3  351827      -2.1231      0.98313        0.976   1000
101928728    1   27018623   27022896    205       6  351827      0.66265      0.25378        0.281   1000
55650        1   27113739   27124894    212       4  351827      0.89227      0.18612        0.204   1000
84243        1   27153201   27184092     12       2  351827     -0.48227      0.68519        0.677   1000
2810         1   27189633   27190947     28       5  351827       1.7227     0.042472         0.05   1000
54707        1   27205872   27216869      9       2  351827     -0.19813      0.57853        0.574   1000
10726        1   27248187   27273362    228       9  351827      0.73839      0.23014        0.242   1000
388610       1   27320189   27327377     57       9  351827      -1.1749      0.87998        0.885   1000
6548         1   27425300   27481621      1       1  351827      -2.3034      0.98937        0.991   1000
84065        1   27648636   27662891    211      10  351827     -0.86426      0.80628        0.808   1000
84958        1   27668483   27680423     10       2  351827      0.18609      0.42619        0.405   1000
9064         1   27681670   27693558     83      15  351827     -0.25296      0.59985        0.612   1000
2268         1   27938800   27961727     53       2  351827       -1.617      0.94706        0.941   1000
9473         1   28199055   28213196      9       2  351827      -1.5108      0.93458        0.945   1000
6118         1   28218035   28241255    137      10  351827     0.099454      0.46039        0.451   1000
27293        1   28261456   28285663      8       1  351827      0.94941      0.17121        0.158   1000
55113        1   28286504   28294604      6       1  351827      0.70429      0.24063        0.227   1000
2140         1   28296855   28415173    145       7  351827       0.6823      0.24753        0.238   1000
5724         1   28473677   28520447     13       2  351827     -0.89014       0.8133        0.815   1000
93974        1   28562602   28564616    180      10  351827       1.0754      0.14109        0.146   1000
65979        1   28696093   28826881    919      21  351827      0.54209      0.29388        0.325   1000
1104         1   28832455   28865708      7       1  351827     -0.30573       0.6201         0.61   1000
2035         1   29213603   29446558      4       1  351827       1.8258      0.03394        0.032   1000
399474       1   29445937   29450421     11       2  351827     -0.85632      0.80409        0.807   1000
6429         1   29474250   29508637      1       1  351827      0.73702      0.23055        0.236   1000
51102        1   29519385   29557460    227      10  351827      -2.9042      0.99816        0.999   1000
7805         1   31205315   31230683      1       1  351827     -0.29103      0.61449          0.6   1000
9672         1   31342313   31381480    111      15  351827     -0.23419      0.59258        0.621   1000
9698         1   31404353   31538838     48       1  351827     0.062934      0.47491        0.473   1000
9410         1   31732415   31769644      2       1  351827     -0.48783      0.68716        0.669   1000
51538        1   31769832   31838569    370       7  351827      0.80161      0.21139        0.224   1000
2170         1   31838100   31845923    314       6  351827      0.83272       0.2025        0.216   1000
347735       1   31882412   31907527    381      11  351827      0.24084      0.40484        0.428   1000
64129        1   32042086   32053290      3       1  351827      0.90661      0.18231        0.187   1000
3061         1   32083290   32093214      8       2  351827      0.85961        0.195        0.171   1000
553115       1   32095463   32110838    130       9  351827       1.0243      0.15285        0.151   1000
1307         1   32117848   32169768     14       5  351827      0.15624      0.43792         0.47   1000
90853        1   32256023   32281630     45       4  351827      0.13352      0.44689         0.45   1000
10657        1   32479295   32526460      3       1  351827      0.55675      0.28885        0.279   1000
23633        1   32573644   32642169    109       2  351827     -0.70007      0.75806        0.769   1000
56063        1   32680040   32687954    111       2  351827     -0.54747      0.70797        0.735   1000
84734        1   32712818   32714461     31       1  351827      0.20392      0.41921        0.413   1000
3065         1   32757708   32799227     11       3  351827      -1.9645      0.97526        0.973   1000
81629        1   32818365   32830098     30       2  351827     -0.75696      0.77546        0.778   1000
81493        1   33145507   33168361     51       2  351827      0.84806       0.1982        0.196   1000
57648        1   33207492   33240571     27       2  351827      -1.7986      0.96396        0.971   1000
127544       1   33402050   33430467     52       4  351827      -2.6799      0.99632        0.994   1000
204          1   33473541   33502512    112       6  351827     -0.18486      0.57333        0.601   1000
113451       1   33546711   33586132    229       8  351827    -0.025561       0.5102        0.517   1000
127550       1   33772367   33786699    446      12  351827      0.59129      0.27716        0.305   1000
7579         1   33938232   33962105     56       3  351827     -0.92984      0.82377        0.834   1000
2709         1   35220648   35224113     38       5  351827       1.5387     0.061939        0.057   1000
2701         1   35258559   35261351     14       2  351827      0.86918      0.19237        0.188   1000
113444       1   35315963   35325417     13       4  351827     -0.69674      0.75702        0.776   1000
100506144    1   35447127   35450948      1       1  351827      -2.2515      0.98782        0.987   1000
79830        1   35525387   35581460    125       7  351827       1.9322      0.02667         0.02   1000
6421         1   35641981   35658766      6       1  351827      -1.9294      0.97316        0.967   1000
9202         1   35734444   35887545     22       2  351827     -0.15172       0.5603        0.558   1000
339488       1   36038971   36060929     77       1  351827     0.076117      0.46966        0.477   1000
5690         1   36040259   36107445      2       1  351827     -0.86458      0.80636        0.802   1000
127703       1   36179477   36184790     91       4  351827      0.50971      0.30513        0.315   1000
26523        1   36335412   36395211     39       2  351827      0.36436       0.3578        0.364   1000
1296         1   36560840   36591305     62       5  351827     -0.33124      0.62977        0.602   1000
27095        1   36602170   36621654     53       4  351827     -0.28641      0.61272        0.587   1000
55194        1   36787631   36790567     15       3  351827     -0.93239      0.82443        0.819   1000
83931        1   36805225   36851525    101       3  351827     -0.45889      0.67684        0.678   1000
84967        1   36859031   36863493    160       4  351827      -0.1786      0.57087        0.568   1000
127700       1   36883507   36916086     98       3  351827       0.2633      0.39616        0.381   1000
2899         1   37261128   37499844      9       1  351827     -0.61732      0.73149        0.731   1000
64769        1   37955561   37980420    205      15  351827      0.20114      0.42029        0.407   1000
7802         1   38022520   38032458    264      15  351827    -0.065933      0.52628        0.492   1000
284654       1   38076821   38100595    142      10  351827     -0.82783      0.79612        0.819   1000
54955        1   38147242   38158007    120      11  351827       1.6045       0.0543        0.051   1000
3633         1   38326369   38412729    181      18  351827       2.2365     0.012659        0.011   1000
10946        1   38422647   38456019    359      17  351827       2.8155    0.0024352       0.0024   5000
2275         1   38462439   38471199    233      12  351827       3.1544   0.00080426       0.0008  10000
51118        1   38478384   38490497    170       9  351827       2.6263    0.0043153       0.0036   5000
5453         1   38509523   38512450      4       2  351827       1.6738     0.047085        0.044   1000
54933        1   39350614   39407456     11       1  351827     -0.48501      0.68616        0.691   1000
79647        1   39456916   39471737     11       4  351827     -0.60038      0.72587        0.701   1000
4725         1   39491967   39500308    187      15  351827     -0.61576      0.73097         0.71   1000
353500       1   39957318   39995541    306       6  351827      0.43808      0.33066        0.331   1000
8761         1   40026485   40042522    347       9  351827      0.55807       0.2884        0.297   1000
84618        1   40124793   40137710     36       4  351827      0.83659      0.20141        0.198   1000
10450        1   40204517   40229586    259      22  351827      0.31543      0.37622        0.372   1000
64064        1   40235197   40237020    285      16  351827      0.98425       0.1625         0.21   1000
54802        1   40306703   40349177    147      15  351827     -0.39736      0.65445        0.644   1000
5538         1   40538382   40563142     97       6  351827    -0.039337      0.51569        0.513   1000
6018         1   40627041   40706593      1       1  351827      0.05229      0.47915        0.481   1000
10269        1   40723722   40759856     99       6  351827      -1.5887      0.94394        0.942   1000
1298         1   40766162   40782939    233      14  351827       2.4926      0.00634       0.0064   5000
64744        1   40839378   40888998      1       1  351827     -0.44745      0.67273        0.667   1000
339559       1   40943043   40962015    336      17  351827       1.4721     0.070496        0.072   1000
64789        1   40974391   40982228    210      15  351827    -0.057387      0.52288        0.497   1000
127396       1   40997233   41013841     52       1  351827      0.17582      0.43022        0.423   1000
9783         1   41086352   41131324     36       3  351827      0.98448      0.16244        0.159   1000
4802         1   41157242   41237275     89       2  351827     0.044059      0.48243        0.488   1000
9132         1   41249684   41306124     67       4  351827      0.91897      0.17905        0.166   1000
1503         1   41445007   41478237    104       3  351827     -0.29534      0.61613        0.626   1000
200172       1   41481269   41489116    156       2  351827      0.32536      0.37245        0.386   1000
22955        1   41492871   41707815    482      16  351827     -0.83585      0.79838         0.79   1000
1907         1   41944446   41950348     19       4  351827     -0.20764      0.58225        0.591   1000
284716       1   42846468   42889900     30       2  351827     -0.69786      0.75737         0.75   1000
84217        1   42896000   42921938    538      17  351827      0.76019      0.22357        0.227   1000
728621       1   43000560   43120335    499      14  351827      0.99498      0.15987         0.17   1000
4904         1   43148060   43168024     77       1  351827      0.95701      0.16928        0.165   1000
64175        1   43212006   43232755     22       2  351827      0.35376      0.36176        0.375   1000
79078        1   43232916   43241413    198       9  351827      0.73529      0.23108        0.233   1000
100129924    1   43253661   43264227     80       4  351827     -0.56144      0.71275        0.714   1000
374969       1   43272723   43283059    365      16  351827      0.15345      0.43902        0.447   1000
51058        1   43312244   43318148     25       4  351827       1.3413     0.089911        0.093   1000
149465       1   43638001   43720029    375      18  351827      0.79435       0.2135        0.167   1000
7075         1   43766566   43788781     53       2  351827       1.6592     0.048542        0.031   1000
4352         1   43803475   43820135      1       1  351827     -0.79365       0.7863        0.758   1000
112950       1   43849579   43855483    120       4  351827       1.5792     0.057146         0.05   1000
23334        1   43855556   43919918      4       2  351827       2.5345    0.0056309        0.005   5000
5792         1   43991708   44089343    165       6  351827       3.0483    0.0011507       0.0011  10000
6487         1   44173204   44396837    158       6  351827       3.0055    0.0013257       0.0012  10000
9048         1   44398992   44402912    181       7  351827      0.25486      0.39942        0.408   1000
9670         1   44412478   44433694      2       1  351827       1.2506      0.10554        0.102   1000
533          1   44440118   44443972      5       3  351827     -0.54226      0.70618        0.694   1000
8704         1   44444874   44456843      5       1  351827    -0.060655      0.52418        0.544   1000
6536         1   44462155   44497171      4       1  351827      0.15363      0.43895        0.453   1000
55929        1   44679104   44686351     14       1  351827       1.7255     0.042215        0.042   1000
339541       1   45140370   45191263     34       3  351827       1.0368      0.14992        0.152   1000
11004        1   45205396   45233439    184       5  351827     -0.42186      0.66344        0.679   1000
1263         1   45265638   45271667     54       1  351827      0.68934      0.24531        0.262   1000
343521       1   45271580   45273378     11       1  351827      -1.3067      0.90435        0.921   1000
149478       1   45273373   45279801    189       2  351827      0.64709      0.25879        0.268   1000
8891         1   45316194   45452394    194       5  351827     -0.29021      0.61417        0.616   1000
79654        1   45468220   45477027      4       1  351827      -1.5983      0.94501        0.941   1000
7389         1   45477805   45481341   1036      17  351827      0.52731      0.29899        0.284   1000
57643        1   45482071   45672250    110       4  351827      0.18809       0.4254        0.437   1000
4595         1   45794914   45806142     26       1  351827       1.1492      0.12524        0.127   1000
10420        1   45809555   45956840      3       1  351827      0.85597      0.19601        0.189   1000
25974        1   45965856   45976739    666      11  351827       1.3387     0.090334        0.114   1000
5052         1   45976707   45988562    960      15  351827       1.3574     0.087329        0.086   1000
149483       1   46085716   46090424    240       2  351827       1.6087     0.053836        0.056   1000
51249        1   46153847   46160110     33       3  351827     -0.52775      0.70116        0.718   1000
23139        1   46269269   46501796   1179      17  351827       1.1389      0.12737        0.142   1000
8503         1   46505812   46642167     46       2  351827      0.13644      0.44574        0.453   1000
10103        1   46640749   46651634      9       3  351827      0.56231      0.28695        0.291   1000
55624        1   46654353   46685977     30       5  351827       0.4088      0.34134        0.333   1000
541468       1   46669006   46686928     90       8  351827       1.5408     0.061683        0.056   1000
8438         1   46713367   46744145    201       2  351827     -0.20475      0.58111        0.618   1000
7388         1   46769324   46782448     99      10  351827         1.07      0.14231        0.141   1000
2166         1   46859939   46879520    315       8  351827      0.30385      0.38062        0.401   1000
8569         1   47023079   47069966      1       1  351827      0.31377      0.37685        0.362   1000
64756        1   47100711   47134099     29       1  351827     -0.59658       0.7246        0.726   1000
9813         1   47140831   47184792    230       9  351827      0.46276      0.32177        0.343   1000
1580         1   47264670   47285021    138       8  351827       0.3121      0.37748        0.364   1000
1579         1   47394846   47407156    237      12  351827     -0.93378      0.82479         0.83   1000
199974       1   47533160   47583992     58       3  351827      0.77706      0.21856        0.209   1000
284541       1   47603107   47614528    399      13  351827     -0.91838      0.82079        0.841   1000
10158        1   47649261   47655771     93       9  351827      -1.3789      0.91603        0.908   1000
6886         1   47681962   47697938     34       2  351827     -0.13712      0.55453        0.542   1000
6491         1   47715811   47779819    138       4  351827      0.53961      0.29473        0.284   1000
51727        1   47799469   47844511    228       6  351827      0.35293      0.36207        0.349   1000
2301         1   47881744   47883724    224       6  351827       0.1088      0.45668         0.45   1000
200010       1   48688339   48714316    427      19  351827     0.061573      0.47545        0.495   1000
79656        1   49193538   49242547     60       5  351827        2.353    0.0093119        0.012   1000
2060         1   51819935   51985026    462      14  351827     -0.46103      0.67761        0.668   1000
114883       1   52082546   52254891     61       2  351827     -0.41395      0.66055         0.67   1000
4898         1   52254864   52344609     72      11  351827     -0.52619      0.70062        0.735   1000
51060        1   52485803   52521843     13       3  351827      0.21762      0.41386        0.448   1000
200014       1   52816265   52831877    433       9  351827     -0.35639      0.63923        0.653   1000
4998         1   52838501   52870143     12       1  351827     -0.74908       0.7731        0.766   1000
84950        1   52870219   52883992    412       9  351827     -0.21584      0.58544        0.564   1000
23318        1   52888947   53018764    362       6  351827     -0.19643      0.57786        0.554   1000
2882         1   53068043   53074723    570      23  351827     -0.49013      0.68798        0.677   1000
348378       1   53098961   53133252     55       8  351827      0.38111      0.35156        0.377   1000
65260        1   53152014   53164038    132       4  351827      0.66283      0.25372        0.254   1000
79699        1   53192126   53293014    171       2  351827      0.98329      0.16273        0.167   1000
440590       1   53308183   53360247      3       1  351827    -0.069765      0.52781        0.513   1000
55268        1   53361582   53392846    163      12  351827     -0.11216      0.54465         0.52   1000
127435       1   53527724   53551174     67       3  351827      -0.4304      0.66655        0.649   1000
6512         1   53552855   53608304    195       8  351827     -0.65722      0.74448        0.722   1000
1376         1   53662101   53679869     32       4  351827       1.5554     0.059923         0.05   1000
54987        1   53679771   53686289    131       8  351827       1.9668     0.024604        0.017   1000
7804         1   53708036   53793821     14       3  351827      0.79094      0.21449        0.209   1000
148979       1   53971904   54203748      3       1  351827     -0.13772      0.55477        0.561   1000
55706        1   54231133   54304225     11       1  351827        -1.49      0.93189        0.925   1000
9528         1   54497346   54519135     26       3  351827       -1.007      0.84304        0.858   1000
127428       1   54519274   54565416     76       2  351827      0.31802      0.37524        0.374   1000
51253        1   54665840   54691407      7       2  351827      0.85879      0.19523        0.176   1000
23648        1   54691104   54872068     61       4  351827      0.61074      0.27069         0.26   1000
26027        1   55007930   55100417     62       8  351827      0.42034      0.33712        0.313   1000
338094       1   55074850   55089200     30       3  351827     -0.55543       0.7107        0.716   1000
374977       1   55107427   55175939     16       4  351827     -0.73554      0.76899        0.755   1000
7268         1   55181495   55208330    159       4  351827     -0.22371      0.58851        0.592   1000
1718         1   55315300   55352921     11       1  351827    -0.032283      0.51288        0.525   1000
199964       1   55446271   55457966     55       3  351827      -1.1636       0.8777        0.868   1000
255738       1   55505149   55530526      2       1  351827     -0.20432      0.58095        0.577   1000
23358        1   55532032   55681039    178       4  351827      0.96026      0.16846        0.175   1000
8613         1   56960419   57045257      1       1  351827      0.30867      0.37878        0.394   1000
