GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P        PERMP  NPERM
2782         1    1716725    1822552      5       1  351827      -1.5963      0.94479        0.933   1000
163688       1    1846266    1848733     83       6  351827     -0.65356       0.7433        0.744   1000
339456       1    1849029    1850740     38       2  351827     -0.10424      0.54151        0.546   1000
100506504    1    2113250    2115812    122       7  351827     -0.68804      0.75429        0.761   1000
199990       1    2115899    2144159     35       6  351827     -0.37782      0.64722        0.675   1000
79906        1    2251719    2323190     63       6  351827     -0.13351       0.5531         0.56   1000
5192         1    2336241    2344010      6       2  351827      0.25004      0.40128        0.412   1000
9651         1    2407754    2436964     10       3  351827      0.28828      0.38657        0.391   1000
127281       1    2517899    2522908     15       1  351827      0.20843      0.41745        0.429   1000
79258        1    2522078    2564499    207       7  351827    -0.087909      0.53503        0.502   1000
100287898    1    2572807    2706230    111       2  351827      0.17692      0.42979        0.404   1000
27237        1    3371147    3397677     13       1  351827      0.72976      0.23277        0.223   1000
1953         1    3404506    3528059     15       3  351827      -1.4952      0.93256        0.935   1000
49856        1    3547331    3566671    130      18  351827      -1.6373      0.94922         0.96   1000
388588       1    3689352    3692546      2       1  351827       1.4367     0.075402        0.074   1000
57470        1    3696784    3713068    153       6  351827      0.78725      0.21557         0.22   1000
9731         1    3728645    3773797    226      11  351827      0.89289      0.18596        0.195   1000
1677         1    3773845    3801993     95       5  351827      0.99333      0.16027        0.165   1000
339448       1    3805697    3816857     37       6  351827      0.90227      0.18346        0.177   1000
55966        1    4715105    4843851      1       1  351827     0.058058      0.47685        0.502   1000
261734       1    5922870    6052618     94       8  351827       2.5083    0.0060662        0.007   5000
388591       1    6266189    6281359     37       7  351827     -0.85085      0.80257        0.804   1000
23463        1    6281253    6296044     46       5  351827      0.55892      0.28811        0.294   1000
387509       1    6307406    6321035      9       1  351827     -0.35083      0.63714        0.647   1000
11332        1    6324332    6453826    189       6  351827      0.20197      0.41997         0.43   1000
3104         1    6640051    6649340      3       1  351827      0.93215      0.17563        0.166   1000
90326        1    6684925    6695646     59       5  351827     -0.46908      0.68049        0.687   1000
23261        1    6845384    7829766     73       7  351827       1.6618      0.04828        0.067   1000
9341         1    7831329    7841492     68       7  351827       1.7719     0.038209        0.044   1000
10911        1    7907672    7913551    150      10  351827     -0.46015       0.6773        0.666   1000
3604         1    7975931    8003225     36       2  351827      0.37009      0.35566        0.338   1000
11315        1    8021714    8045342    225      10  351827     -0.37134      0.64481        0.637   1000
473          1    8412464    8877699    386      12  351827      0.83532      0.20177        0.182   1000
2023         1    8921059    8939151     18       1  351827      -1.6729      0.95282         0.96   1000
9563         1    9294822    9331396     35       4  351827      0.87066      0.19197        0.183   1000
199953       1    9648932    9674935      6       1  351827        0.807      0.20983        0.214   1000
116362       1   10057255   10076078     24       3  351827       1.4228     0.077393        0.072   1000
23095        1   10270606   10441664    396       3  351827     -0.46104      0.67761        0.691   1000
378708       1   10489944   10510239     29       1  351827      0.19824      0.42143        0.443   1000
1676         1   10520588   10532613    118       5  351827       2.5142    0.0059649       0.0038   5000
5195         1   10535003   10690815    384       9  351827       3.1627    0.0007817       0.0008  10000
5394         1   11126675   11159961    295       5  351827     -0.29887      0.61748        0.613   1000
26232        1   11707924   11714888      3       1  351827       1.4963     0.067293        0.065   1000
93611        1   11714432   11723384      7       1  351827       1.1267      0.12993        0.134   1000
26270        1   11724150   11734411     12       2  351827      0.82855      0.20368        0.205   1000
57085        1   11796142   11810828      9       3  351827      -1.4409       0.9252         0.92   1000
4524         1   11845787   11866160     64       8  351827      -1.7894      0.96323        0.959   1000
1185         1   11866153   11903201    151       4  351827      0.76187      0.22307        0.222   1000
5351         1   11994724   12035599     68       4  351827     -0.70428      0.75937        0.781   1000
9927         1   12040238   12073572     42       3  351827       -1.308      0.90456        0.909   1000
343066       1   12704566   12727097     22       1  351827      0.12252      0.45124        0.434   1000
126755       1   13801445   13840242     35       3  351827    -0.057971      0.52311        0.503   1000
10630        1   13910252   13944452      4       1  351827      -1.1527      0.87548        0.869   1000
55092        1   15479028   15546974     49       5  351827       2.0477     0.020293        0.029   1000
114827       1   15573730   15724767     48       1  351827       -1.282      0.90009         0.89   1000
79180        1   15736391   15756839     34       2  351827      0.71671      0.23678        0.235   1000
11330        1   15764938   15773153      1       1  351827      -1.2959      0.90249        0.903   1000
842          1   15817896   15851407    455      10  351827      0.38823      0.34892        0.339   1000
23341        1   15853343   15898228    174       4  351827     -0.31833      0.62488        0.613   1000
284723       1   16062721   16067884    127       7  351827       0.3399      0.36697        0.381   1000
27129        1   16340523   16346084     18       1  351827       1.5841     0.056582        0.044   1000
1187         1   16348486   16360548    268      10  351827      0.94927      0.17124        0.179   1000
348487       1   16384264   16400127     73       1  351827      -0.1387      0.55516        0.543   1000
1969         1   16450832   16482582     28       3  351827      0.77552      0.21902        0.214   1000
128272       1   16524599   16539104    353      15  351827      0.50458      0.30693        0.254   1000
79363        1   16558182   16563659    184      11  351827      0.39338      0.34702        0.333   1000
55707        1   16767167   16786585     14       1  351827     -0.80562      0.78977        0.782   1000
9696         1   17248445   17299474    310      10  351827     -0.37696       0.6469        0.646   1000
4237         1   17300997   17308081    261       7  351827      -0.2838      0.61172        0.612   1000
11240        1   17393256   17445948    225       9  351827      -0.2789      0.60984        0.599   1000
23569        1   17634690   17690495     59       2  351827     -0.46139      0.67774        0.687   1000
127707       1   18807424   18812540    115      14  351827      -1.2724      0.89839        0.904   1000
126917       1   19230774   19282826     20       3  351827      0.26644      0.39495        0.408   1000
23352        1   19401000   19536812    131      11  351827      0.82463      0.20479        0.227   1000
23065        1   19542158   19578053    285       9  351827     -0.15252      0.56061        0.549   1000
51154        1   19578075   19586622     29       4  351827      0.64972      0.25794        0.266   1000
22977        1   19609057   19615280      8       4  351827      0.66636      0.25259        0.274   1000
8574         1   19629202   19638640    115       6  351827      0.49074      0.31181        0.325   1000
54896        1   19638740   19658925    223      10  351827      0.54837      0.29172        0.291   1000
832          1   19665267   19812066     79       2  351827      0.66226       0.2539        0.255   1000
440574       1   19923471   19956315     24       2  351827      -1.4167      0.92171        0.912   1000
255104       1   20008706   20126424     29       1  351827     -0.22276      0.58814        0.596   1000
23252        1   20208356   20239438    129      14  351827       -2.135      0.98362        0.978   1000
5320         1   20301924   20306932     17       2  351827      0.33562      0.36858        0.384   1000
5322         1   20386157   20418394     67       3  351827     -0.21282      0.58427        0.584   1000
127733       1   20512578   20522540     24       1  351827     -0.36298      0.64169         0.64   1000
55450        1   20808884   20812728     47       4  351827      -1.0537      0.85398        0.854   1000
79594        1   20825941   20834674     80       7  351827      -2.2079      0.98637        0.983   1000
163933       1   20878932   20881513     11       1  351827     -0.45161      0.67423        0.676   1000
978          1   20915444   20945401    214      20  351827      0.10416      0.45852        0.456   1000
1650         1   20978260   20988037      7       1  351827      0.28236      0.38883        0.392   1000
57576        1   20990475   21044317     39       5  351827     -0.31383      0.62318        0.612   1000
84224        1   21766583   21811393    220      22  351827      -1.8555      0.96824        0.979   1000
249          1   21835475   21904905     30       2  351827     -0.97625      0.83553        0.818   1000
84196        1   22004791   22109688    121       5  351827       1.1987      0.11532        0.122   1000
401944       1   22138758   22151714     40       1  351827      -1.0997      0.86427        0.863   1000
3339         1   22148737   22263750     80       6  351827      0.69643      0.24308        0.248   1000
23028        1   23345937   23410184      3       1  351827     -0.96421      0.83253        0.835   1000
7798         1   23410516   23504301    135       7  351827       1.0706      0.14219        0.146   1000
80818        1   23685941   23696357     66       7  351827      0.42809      0.33429        0.308   1000
6920         1   23707555   23751269     74       6  351827       1.4499      0.07354        0.073   1000
55616        1   23755056   23810750     53       4  351827       1.7441     0.040572        0.038   1000
57095        1   24104876   24114722    130       3  351827       1.8725     0.030572        0.028   1000
2517         1   24171567   24194859     29       2  351827       1.2771      0.10078        0.102   1000
10772        1   24292935   24306953      1       1  351827      -1.6397      0.94946        0.938   1000
90529        1   24683489   24741587     34       2  351827       1.1132      0.13282        0.143   1000
57185        1   24742245   24799473      6       2  351827     -0.22015      0.58712        0.568   1000
11123        1   24828841   24863510     79       5  351827     -0.15445      0.56137        0.549   1000
25932        1   25071760   25170815     24       1  351827      0.57903      0.28128         0.28   1000
6007         1   25598884   25656936    200       6  351827     -0.40986      0.65905        0.658   1000
23585        1   25664789   25688852      4       1  351827      -1.1645      0.87788        0.877   1000
6006         1   25687853   25747363    156       2  351827     -0.55426       0.7103        0.724   1000
26119        1   25870071   25895377     28       2  351827     -0.74732      0.77257        0.757   1000
56181        1   26146397   26159433     58       5  351827      -2.1199      0.98299        0.986   1000
79000        1   26158414   26185939      9       1  351827      -1.2941      0.90219        0.903   1000
5051         1   26286258   26326366     54       2  351827     -0.35169      0.63746        0.639   1000
2134         1   26348266   26362955     49       2  351827    0.0064923      0.49741        0.494   1000
79927        1   26485511   26489119    107      13  351827      -2.5925      0.99524        0.995   1000
10256        1   26503981   26516375    315      14  351827      0.53056      0.29786        0.215   1000
64793        1   26560644   26605529    190      13  351827      -1.6002      0.94522        0.947   1000
1043         1   26644411   26647014    216       7  351827     -0.88775      0.81266        0.834   1000
257101       1   26688125   26701023     22       2  351827     -0.74928      0.77315        0.778   1000
3151         1   26798902   26803133     32       4  351827     -0.63197       0.7363        0.738   1000
6195         1   26856249   26901520     88       5  351827   -0.0017488       0.5007        0.502   1000
101928728    1   27018623   27022896     48       1  351827      0.68909      0.24538        0.237   1000
55650        1   27113739   27124894    163       4  351827      0.72012      0.23572        0.238   1000
2810         1   27189633   27190947      2       1  351827       2.3913    0.0083947       0.0092   5000
10726        1   27248187   27273362    128       1  351827      0.83009      0.20324        0.207   1000
84065        1   27648636   27662891     85       4  351827     -0.48067      0.68462        0.699   1000
84958        1   27668483   27680423      3       1  351827     -0.47864       0.6839        0.685   1000
9064         1   27681670   27693558      8       2  351827     -0.86456      0.80636        0.811   1000
5511         1   28157252   28178183     45       1  351827      -0.8239        0.795        0.799   1000
9473         1   28199055   28213196     79       3  351827     -0.87466      0.80912        0.811   1000
6118         1   28218035   28241255    131      11  351827     0.075858      0.46977        0.478   1000
27293        1   28261456   28285663     27       1  351827      0.45539      0.32441         0.32   1000
2140         1   28296855   28415173     98       5  351827       1.0555       0.1456        0.145   1000
5724         1   28473677   28520447     10       1  351827     -0.48865      0.68745        0.682   1000
22826        1   28526789   28559542    101       3  351827       1.2356       0.1083        0.124   1000
93974        1   28562602   28564616     84       2  351827       1.1784      0.11933        0.131   1000
65979        1   28696093   28826881    627      12  351827      0.28665      0.38719        0.379   1000
1104         1   28832455   28865708    108       4  351827      0.28468      0.38794        0.389   1000
2035         1   29213603   29446558     10       1  351827      -1.3518      0.91178        0.911   1000
399474       1   29445937   29450421     40       3  351827      0.16566      0.43421        0.426   1000
51102        1   29519385   29557460    204       9  351827      -2.8517      0.99783        0.997   1000
10076        1   29563028   29653325     17       2  351827      0.18854      0.42523        0.398   1000
7805         1   31205315   31230683     13       1  351827      0.11622      0.45374        0.474   1000
9672         1   31342313   31381480      5       2  351827      0.33915      0.36725        0.372   1000
9410         1   31732415   31769644      1       1  351827      0.12004      0.45222        0.444   1000
51538        1   31769832   31838569     45       4  351827     -0.61399      0.73039        0.738   1000
347735       1   31882412   31907527     34       6  351827      -0.7108       0.7614        0.764   1000
553115       1   32095463   32110838     78       2  351827      0.88505      0.18807        0.185   1000
55116        1   32538503   32568467     69       2  351827     -0.57464      0.71723         0.71   1000
23633        1   32573644   32642169    118       3  351827     -0.45616      0.67586        0.669   1000
84734        1   32712818   32714461      3       1  351827    -0.094463      0.53763        0.535   1000
3932         1   32716840   32751766      3       2  351827       -0.154       0.5612        0.565   1000
3065         1   32757708   32799227     42       4  351827      0.05669       0.4774        0.485   1000
55108        1   32830704   32860062      1       1  351827      0.54124      0.29417         0.33   1000
81493        1   33145507   33168361    196       3  351827       1.2879     0.098883        0.093   1000
149076       1   33721908   33766321     16       2  351827       1.0026      0.15803        0.135   1000
127550       1   33772367   33786699    304       8  351827       0.6522      0.25714        0.219   1000
7579         1   33938232   33962105     32       1  351827     -0.51941      0.69826        0.679   1000
114784       1   33979609   34631443      6       1  351827     -0.53671      0.70426          0.7   1000
2709         1   35220648   35224113     38       6  351827       1.0253       0.1526        0.126   1000
113444       1   35315963   35325417      5       1  351827    -0.059815      0.52385        0.522   1000
79830        1   35525387   35581460     71       2  351827        2.121     0.016962        0.015   1000
9202         1   35734444   35887545      1       1  351827      -1.2659      0.89722        0.891   1000
127703       1   36179477   36184790    306       9  351827      0.28118      0.38929        0.394   1000
79729        1   36771889   36793544     18       3  351827       -1.514      0.93499        0.954   1000
55194        1   36787631   36790567      6       2  351827      0.27332       0.3923        0.424   1000
84967        1   36859031   36863493      5       1  351827      0.40316      0.34341        0.345   1000
127700       1   36883507   36916086     39       1  351827      0.40137      0.34407        0.341   1000
64960        1   36921362   36930040    125       1  351827     -0.23678      0.59359        0.613   1000
64769        1   37955561   37980420    141       7  351827      0.25985      0.39749        0.389   1000
7802         1   38022520   38032458    153       9  351827      0.26656      0.39491          0.4   1000
29889        1   38032413   38061586      2       1  351827      0.95562      0.16963        0.175   1000
54955        1   38147242   38158007     12       1  351827       1.5714     0.058048        0.056   1000
3633         1   38326369   38412729    180      17  351827       2.4114    0.0079453         0.01   1000
10946        1   38422647   38456019    265      10  351827       2.9119    0.0017962        0.001  10000
2275         1   38462439   38471199    202       9  351827       3.1595   0.00079011       0.0006  10000
51118        1   38478384   38490497      7       1  351827       1.6733     0.047132        0.053   1000
64121        1   39303869   39325495      1       1  351827      0.42922      0.33388        0.344   1000
54933        1   39350614   39407456     10       1  351827   -0.0065084       0.5026         0.51   1000
79647        1   39456916   39471737     78       3  351827     -0.26493      0.60447        0.611   1000
4725         1   39491967   39500308    132       7  351827     -0.57018      0.71572        0.713   1000
353500       1   39957318   39995541     11       2  351827       1.2431      0.10692        0.116   1000
8761         1   40026485   40042522    326       7  351827      0.52857      0.29855         0.31   1000
51440        1   40144320   40157382      7       3  351827       2.1335     0.016441        0.016   1000
10450        1   40204517   40229586    186      22  351827      0.52503      0.29978         0.31   1000
54802        1   40306703   40349177     79      10  351827      -1.3146      0.90568        0.891   1000
10487        1   40505912   40538321     83       1  351827       2.8992    0.0018705       0.0018  10000
5538         1   40538382   40563142     55       2  351827     -0.20264      0.58029        0.583   1000
1298         1   40766162   40782939     10       1  351827      0.67231      0.25069        0.249   1000
339559       1   40943043   40962015    276      12  351827       1.1731      0.12037        0.122   1000
64789        1   40974391   40982228     76       4  351827     -0.27511      0.60838        0.607   1000
4802         1   41157242   41237275    112       3  351827     0.044591      0.48222        0.473   1000
163732       1   41326728   41328018      1       1  351827     -0.34094      0.63343        0.629   1000
1503         1   41445007   41478237    173       4  351827      0.52824      0.29867        0.277   1000
200172       1   41481269   41489116     21       1  351827     0.070751       0.4718        0.478   1000
22955        1   41492871   41707815     56       2  351827      -1.4706      0.92929        0.925   1000
284716       1   42846468   42889900     84       3  351827      0.27012      0.39353        0.361   1000
84217        1   42896000   42921938    329       8  351827       1.0719      0.14188        0.137   1000
728621       1   43000560   43120335    180       3  351827       1.3079     0.095453        0.101   1000
10465        1   43123706   43142429     28       1  351827      0.14511      0.44231        0.443   1000
374969       1   43272723   43283059    298      11  351827      0.38378      0.35057        0.361   1000
114625       1   43282776   43310660     20       2  351827     -0.43795      0.66929        0.676   1000
51058        1   43312244   43318148     32       6  351827    -0.017167      0.50685        0.504   1000
10969        1   43629845   43638241     23       2  351827       1.8781      0.03018        0.033   1000
149465       1   43638001   43720029    389      18  351827      0.66244      0.25384         0.24   1000
7075         1   43766566   43788781    119       4  351827        1.555     0.059971         0.07   1000
23334        1   43855556   43919918     33       3  351827        3.749    8.876e-05       0.0001  10000
9682         1   44115797   44171189      2       1  351827       2.5635    0.0051804       0.0052   5000
9048         1   44398992   44402912     68       1  351827      0.41966      0.33737        0.345   1000
533          1   44440118   44443972      7       2  351827      0.95891       0.1688        0.164   1000
8704         1   44444874   44456843      3       1  351827      0.50239      0.30769        0.322   1000
6536         1   44462155   44497171     10       2  351827      0.87456      0.19091        0.188   1000
343521       1   45271580   45273378     29       1  351827      0.71367      0.23772        0.224   1000
149478       1   45273373   45279801    186       5  351827       0.2575       0.3984        0.375   1000
8891         1   45316194   45452394    245       7  351827     -0.72746      0.76653        0.741   1000
79654        1   45468220   45477027      2       1  351827     -0.92079      0.82142        0.806   1000
7389         1   45477805   45481341    378      10  351827     -0.43275       0.6674        0.664   1000
57643        1   45482071   45672250    206       7  351827      0.15799      0.43723         0.42   1000
4595         1   45794914   45806142     16       1  351827       1.0401      0.14915        0.137   1000
5052         1   45976707   45988562    515      10  351827       1.4649     0.071468        0.085   1000
149483       1   46085716   46090424    737       9  351827      0.92151      0.17839        0.169   1000
51249        1   46153847   46160110    181       4  351827       1.6944      0.04509        0.056   1000
23139        1   46269269   46501796    761       9  351827       1.1092      0.13368        0.132   1000
541468       1   46669006   46686928    787      14  351827      0.97705      0.16427        0.159   1000
7388         1   46769324   46782448     19       2  351827      0.64626      0.25906        0.246   1000
387338       1   46805849   46830824    328       6  351827    -0.014854      0.50593        0.511   1000
2166         1   46859939   46879520     30       2  351827     0.057226      0.47718        0.469   1000
8569         1   47023079   47069966     44       2  351827      -1.5203      0.93579        0.933   1000
1580         1   47264670   47285021    173      10  351827      0.18139      0.42803        0.443   1000
1579         1   47394846   47407156    174       6  351827     -0.88212      0.81114        0.813   1000
199974       1   47533160   47583992     60       2  351827      0.82699      0.20412        0.217   1000
284541       1   47603107   47614528    217       7  351827     -0.35371      0.63822         0.65   1000
10158        1   47649261   47655771     13       3  351827       1.1676      0.12149        0.135   1000
6491         1   47715811   47779819      1       1  351827      0.83432      0.20205        0.213   1000
51727        1   47799469   47844511    210       5  351827      0.32874      0.37118        0.386   1000
388630       1   48226200   48463009    154       5  351827      0.73729      0.23047        0.251   1000
200010       1   48688339   48714316    333      13  351827      -0.3651      0.64248        0.627   1000
54558        1   48761044   48937876    118       5  351827     -0.26993      0.60639        0.597   1000
84871        1   48998527   50489626     21       2  351827     -0.98624      0.83799        0.841   1000
79656        1   49193538   49242547      5       1  351827       3.8239   6.5672e-05       0.0002  10000
2060         1   51819935   51985026     37       6  351827      0.78588      0.21597        0.238   1000
114883       1   52082546   52254891     11       3  351827      0.81866      0.20649        0.204   1000
4898         1   52254864   52344609     73       9  351827    -0.028204      0.51125        0.553   1000
200014       1   52816265   52831877    389       7  351827     -0.22905      0.59059        0.595   1000
4998         1   52838501   52870143      6       1  351827      -0.1376      0.55472        0.581   1000
84950        1   52870219   52883992    239       4  351827     -0.18156      0.57203        0.573   1000
23318        1   52888947   53018764    416       8  351827     -0.14965      0.55948        0.568   1000
2882         1   53068043   53074723    557      20  351827     -0.66409      0.74669        0.779   1000
65260        1   53152014   53164038    299       5  351827      0.83325      0.20235        0.193   1000
55268        1   53361582   53392846     29       2  351827     -0.17439      0.56922        0.557   1000
6512         1   53552855   53608304    100       5  351827      -1.2013      0.88519        0.879   1000
54987        1   53679771   53686289    123       7  351827       1.9808     0.023806        0.026   1000
7804         1   53708036   53793821      1       1  351827      0.12599      0.44987        0.448   1000
148979       1   53971904   54203748     23       1  351827     -0.74083       0.7706        0.753   1000
9528         1   54497346   54519135      2       1  351827     -0.72068      0.76445         0.77   1000
127428       1   54519274   54565416     30       5  351827     -0.16952      0.56731        0.578   1000
51253        1   54665840   54691407      1       1  351827     -0.99804      0.84087        0.843   1000
26027        1   55007930   55100417     12       3  351827     -0.28732      0.61306        0.598   1000
374977       1   55107427   55175939     33       3  351827     -0.31265      0.62273         0.63   1000
7268         1   55181495   55208330    144       3  351827    -0.080623      0.53213        0.548   1000
199964       1   55446271   55457966      6       1  351827       1.6279     0.051776        0.052   1000
255738       1   55505149   55530526     32       6  351827      -1.0308      0.84869        0.855   1000
23358        1   55532032   55681039    140       3  351827       0.9861      0.16204         0.18   1000
1600         1   57460453   58716211     75       2  351827     -0.55817      0.71164        0.743   1000
115209       1   58881052   59012469    286       8  351827     -0.35118      0.63727        0.645   1000
4070         1   59041095   59043166    184       5  351827     -0.73624      0.76921        0.789   1000
55277        1   59762625   60228402      7       2  351827      0.32682       0.3719        0.396   1000
51361        1   60280458   60342050     52       1  351827       1.5782     0.057262         0.06   1000
83941        1   62146718   62191095      5       1  351827       1.1417      0.12678        0.115   1000
54596        1   62660474   62678000    296      24  351827       0.7024      0.24121        0.257   1000
85440        1   62920397   63154039      7       1  351827     0.061314      0.47555        0.466   1000
29929        1   63833261   63904233     60       2  351827      -0.8937      0.81426        0.803   1000
23421        1   63906441   63988944    471      18  351827      -1.5218      0.93597        0.956   1000
84455        1   63989013   64051041    181       5  351827     -0.62415      0.73374        0.753   1000
55225        1   65210778   65298915      6       2  351827     -0.20099      0.57965        0.591   1000
3716         1   65298906   65432593     42       4  351827     -0.36339      0.64184         0.65   1000
9829         1   65720133   65881552     73       3  351827     -0.31359      0.62308        0.634   1000
3953         1   65886335   66103176    162       7  351827     -0.48515      0.68621        0.662   1000
84251        1   66999066   67210768    291      12  351827      0.97994      0.16356        0.152   1000
200132       1   67217978   67244730    189      12  351827       1.9899     0.023303        0.019   1000
57708        1   67390578   67454302    175       4  351827    -0.080462      0.53207        0.522   1000
23169        1   67465015   67520080      3       2  351827      -2.2612      0.98813        0.989   1000
55970        1   68167149   68299436    105       5  351827       1.2768      0.10084        0.106   1000
11147        1   70820493   70833706    106      11  351827     -0.93578      0.82531         0.83   1000
5733         1   71318036   71513497     18       3  351827      0.11655      0.45361        0.468   1000
257194       1   71868625   72748533     32       2  351827      0.78102       0.2174        0.221   1000
127255       1   74491699   74663871     56       2  351827      -1.8728      0.96945        0.964   1000
8790         1   74663896   74674533    265       7  351827     -0.87956      0.81045        0.804   1000
51086        1   74701071   75010116    324      15  351827      -1.0424      0.85138        0.867   1000
127254       1   75033795   75139422     25       2  351827       1.0202      0.15381        0.173   1000
1429         1   75171170   75199092    168      14  351827      0.18965      0.42479        0.452   1000
127253       1   75198836   75232361     83       6  351827      0.31259       0.3773        0.391   1000
204962       1   75667816   76081698    302      10  351827      0.70773      0.23956         0.23   1000
34           1   76190043   76229355    342      10  351827      -1.1388       0.8726        0.877   1000
5876         1   76251879   76260775    218       7  351827      -0.9595      0.83135        0.848   1000
4438         1   76262556   76379581    786      20  351827      -1.2617      0.89647          0.9   1000
10026        1   77554666   77685132     97       4  351827     -0.62791      0.73497        0.738   1000
91624        1   78354200   78412009    129       5  351827     -0.40983      0.65903        0.645   1000
8880         1   78409740   78444839     31       3  351827      -1.6312      0.94858        0.947   1000
10561        1   79115477   79129763     33       1  351827     -0.14531      0.55777         0.59   1000
2787         1   84964006   84972262     56       3  351827      -1.5381      0.93799        0.928   1000
100505741    1   84971902   85022150    144       5  351827       1.4129     0.078843        0.079   1000
1486         1   85018804   85048039    126       8  351827      -1.1607      0.87713        0.871   1000
255231       1   85391266   85462796    161       7  351827       0.8308      0.20304        0.227   1000
55283        1   85483765   85514585     29       1  351827     -0.21824      0.58638         0.59   1000
126820       1   85527993   85598821     10       1  351827       0.2557      0.39909        0.396   1000
54680        1   86115106   86174116    167       9  351827     -0.17741      0.57041        0.557   1000
57489        1   86812507   86862025    276      14  351827     -0.51183      0.69561        0.684   1000
8543         1   87794151   87814606      2       1  351827      0.14985      0.44044        0.446   1000
56267        1   89401456   89458643    426      15  351827      -1.3079      0.90455        0.921   1000
494115       1   89445139   89458643     49       3  351827      0.15286      0.43925        0.436   1000
2635         1   89472360   89488556    375      16  351827    -0.087006      0.53467        0.547   1000
388646       1   89597434   89641723    363      11  351827     0.092886        0.463        0.454   1000
115362       1   89724633   89738544     46       6  351827     -0.32629       0.6279        0.643   1000
23507        1   89989933   90063420    234      12  351827     -0.46282      0.67825        0.663   1000
84230        1   90098644   90185094     31       1  351827        2.222      0.01314         0.01   1000
164045       1   91726323   91870426    264      18  351827       0.2087      0.41734         0.41   1000
8317         1   91966338   91991321    183      12  351827      0.23736      0.40619        0.403   1000
23285        1   92632609   92650280    122       2  351827       1.6636     0.048093        0.042   1000
7813         1   92974253   93257961    748      12  351827      0.54041      0.29446        0.278   1000
388650       1   93298286   93427079    320       5  351827      0.62402      0.26631        0.206   1000
50999        1   93615299   93646246      8       1  351827       1.0277      0.15205        0.149   1000
343099       1   93646038   93744769     41       1  351827      0.49557       0.3101         0.33   1000
1810         1   93811478   93828149    318       5  351827      0.99429      0.16004        0.157   1000
30836        1   94335014   94345474     63       2  351827      -1.1682      0.87865        0.882   1000
2730         1   94352590   94375154    133       6  351827     -0.67079      0.74882        0.757   1000
5825         1   94883933   94984219     62       4  351827      0.77055      0.22049        0.227   1000
126969       1   95285898   95360803    127       6  351827      -1.5022      0.93347        0.928   1000
148534       1   95582894   95663163     83       8  351827     -0.16609      0.56596        0.586   1000
25950        1   95699711   95712781    264      16  351827      0.85395      0.19657        0.174   1000
58155        1   97187161   97280605    385      10  351827       2.9097    0.0018087       0.0026   5000
1806         1   97543299   98386615    120       4  351827      0.53751      0.29546        0.297   1000
51375        1   99127236   99226056     31       2  351827    -0.011678      0.50466        0.522   1000
54873        1  100111431  100160097     14       2  351827     -0.40613      0.65768        0.645   1000
23443        1  100435345  100492535      1       1  351827     -0.75322      0.77434         0.76   1000
163786       1  100549100  100598518    156      10  351827      0.56004      0.28772        0.293   1000
127495       1  100614004  100643829    256       8  351827      0.96678      0.16683        0.151   1000
1629         1  100652478  100715409     13       2  351827      0.19368      0.42321        0.416   1000
8634         1  100731714  100758325    318       8  351827      0.24942      0.40152        0.383   1000
8556         1  100810598  100985833     28       3  351827     -0.25793      0.60177         0.58   1000
54112        1  101003728  101007583    209       4  351827     -0.23533      0.59302          0.6   1000
