GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P        PERMP  NPERM
91408        1   52521857   52556388     40       1  351827       1.9668     0.024603        0.029   1000
84950        1   52870219   52883992     11       1  351827     -0.46093      0.67758         0.67   1000
2882         1   53068043   53074723      4       1  351827      0.13851      0.44492        0.435   1000
65260        1   53152014   53164038     28       1  351827      0.21757      0.41388        0.391   1000
55268        1   53361582   53392846     32       1  351827      0.69138      0.24466        0.249   1000
6342         1   53392901   53517289    170       3  351827       0.8994      0.18422        0.161   1000
54987        1   53679771   53686289     45       2  351827       1.7089     0.043734        0.048   1000
55706        1   54231133   54304225     12       1  351827      0.58114      0.28057        0.276   1000
127428       1   54519274   54565416     46       2  351827      0.36251      0.35849        0.376   1000
25973        1   55222571   55230226     17       1  351827        0.978      0.16404        0.152   1000
115209       1   58881052   59012469     87       2  351827    0.0066941      0.49733        0.486   1000
55277        1   59762625   60228402      6       1  351827    -0.030607      0.51221        0.517   1000
83941        1   62146718   62191095      2       1  351827       1.5149       0.0649        0.075   1000
10207        1   62208149   62629592      4       1  351827    -0.052652        0.521        0.532   1000
54596        1   62660474   62678000     19       3  351827       1.0801      0.14005        0.125   1000
84938        1   63249777   63330941      7       1  351827      -2.1422      0.98391        0.986   1000
29929        1   63833261   63904233      7       1  351827      0.24887      0.40173        0.392   1000
23421        1   63906441   63988944     71       4  351827     -0.46913      0.68051        0.676   1000
4919         1   64239690   64647181     15       1  351827       -1.199      0.88473        0.883   1000
3953         1   65886335   66103176     26       3  351827     -0.57076      0.71592        0.711   1000
57708        1   67390578   67454302    101       1  351827      0.12724      0.44937        0.417   1000
23169        1   67465015   67520080     13       2  351827      -0.7867      0.78427        0.776   1000
3595         1   67773047   67862583     27       1  351827      0.70369      0.24081        0.233   1000
11147        1   70820493   70833706     27       3  351827     -0.73055      0.76747        0.774   1000
127255       1   74491699   74663871    183       4  351827     -0.84762      0.80168        0.808   1000
8790         1   74663896   74674533    112       2  351827      -1.2224      0.88921        0.879   1000
51086        1   74701071   75010116    131       5  351827     -0.95773       0.8309         0.83   1000
1429         1   75171170   75199092     88       4  351827      0.59538      0.27579        0.263   1000
204962       1   75667816   76081698    180       9  351827     0.065779      0.47378        0.486   1000
4438         1   76262556   76379581    139       3  351827     -0.29055       0.6143        0.608   1000
91624        1   78354200   78412009     57       3  351827      -1.0437       0.8517         0.84   1000
11080        1   78444847   78483648     63       3  351827      -1.8271      0.96616        0.963   1000
80135        1   84944920   84964033     13       1  351827      -1.8985      0.97119        0.979   1000
100505741    1   84971902   85022150     57       2  351827       1.4502     0.073494        0.073   1000
255231       1   85391266   85462796    189       5  351827     -0.15191      0.56037        0.568   1000
126820       1   85527993   85598821     10       1  351827     -0.47275       0.6818        0.681   1000
8915         1   85731459   85742604      5       2  351827       1.4721     0.070502         0.07   1000
54680        1   86115106   86174116    124       4  351827     0.094758      0.46225        0.494   1000
2635         1   89472360   89488556    257       7  351827      0.13553       0.4461        0.451   1000
388646       1   89597434   89641723    216       5  351827     -0.53831      0.70482        0.704   1000
23507        1   89989933   90063420     38       4  351827     -0.70104      0.75836        0.765   1000
8317         1   91966338   91991321     64       3  351827     -0.63138      0.73611        0.746   1000
343099       1   93646038   93744769     53       2  351827       1.5697     0.058245        0.042   1000
1810         1   93811478   93828149     34       1  351827      0.54837      0.29172        0.273   1000
30836        1   94335014   94345474     35       1  351827     0.029632      0.48818        0.477   1000
25950        1   95699711   95712781    114       5  351827      0.20566      0.41853        0.412   1000
58155        1   97187161   97280605     65       1  351827       2.9341    0.0016726       0.0022   5000
51375        1   99127236   99226056     25       1  351827      0.13665      0.44565        0.441   1000
23443        1  100435345  100492535     37       1  351827      0.26246      0.39648        0.385   1000
163786       1  100549100  100598518      1       1  351827       1.3006     0.096692        0.104   1000
8634         1  100731714  100758325    118       4  351827      0.10626      0.45769        0.465   1000
284611       1  109102653  109181949      1       1  351827      -1.1793      0.88087        0.886   1000
57463        1  110049446  110052336     27       2  351827       2.3806    0.0086423       0.0074   5000
2948         1  110198698  110208123     16       3  351827       1.0808      0.13989        0.134   1000
2947         1  110276554  110283660     23       2  351827    -0.086588       0.5345         0.53   1000
1435         1  110453233  110473616      4       2  351827      -1.1148      0.86753        0.882   1000
10390        1  111682249  111727724      2       1  351827      -1.2817      0.90002        0.907   1000
1117         1  111770281  111786062     78       4  351827      0.65547      0.25608        0.243   1000
27159        1  111833474  111863188    104       4  351827      -2.6088      0.99546        0.995   1000
5016         1  111956937  111970399     18       1  351827     -0.96315      0.83226        0.831   1000
79084        1  111982512  111991915      3       1  351827       1.1258      0.13013        0.145   1000
140          1  112025970  112106602      1       1  351827     -0.29308      0.61527        0.606   1000
55917        1  112938800  113003786     94       1  351827      0.82542      0.20457        0.201   1000
54879        1  113066140  113162040     50       1  351827      0.25004      0.40128        0.373   1000
829          1  113162075  113214241     48       2  351827    -0.039703      0.51583        0.493   1000
4343         1  113217048  113243368      2       1  351827     -0.54205      0.70611        0.699   1000
260425       1  113933087  114228545     20       1  351827      0.88313      0.18858        0.192   1000
204851       1  114471819  114520491      5       1  351827     -0.63003      0.73566        0.721   1000
5738         1  117452689  117532972      1       1  351827     0.093511      0.46275        0.493   1000
10352        1  119573839  119683404    206       7  351827      -3.2442      0.99941        0.999   1000
9659         1  144851424  145076186      3       1  351827      0.61591      0.26898        0.257   1000
8515         1  145524709  145543868      6       1  351827       1.0983      0.13603        0.134   1000
200035       1  145586491  145589435     19       1  351827      -3.2144      0.99935        0.999   1000
9557         1  146714291  146767447     90       5  351827       -1.229      0.89047        0.902   1000
51205        1  147119168  147142634     23       3  351827     -0.02785      0.51111        0.513   1000
1893         1  150480487  150486265    259       9  351827      0.24577      0.40293        0.407   1000
84072        1  150670535  150693372    253       3  351827      0.40391      0.34314        0.333   1000
1520         1  150702672  150738433    329       4  351827      0.23401      0.40749        0.391   1000
149428       1  151009029  151020076     30       2  351827        1.879     0.030123        0.023   1000
81609        1  151584454  151671559     46       4  351827       1.0207      0.15369        0.166   1000
6281         1  151955386  151966714     19       1  351827      -2.1718      0.98507        0.986   1000
6282         1  152004982  152009511     46       3  351827       1.3643     0.086234        0.093   1000
353135       1  152758753  152760902     57       4  351827       1.2581      0.10417        0.108   1000
6705         1  153084612  153085989     14       1  351827      0.69903      0.24227        0.267   1000
6279         1  153362508  153395054     12       1  351827      -2.2332      0.98723         0.99   1000
6284         1  153591275  153606582     93       3  351827      -2.2659      0.98827        0.985   1000
6271         1  153600873  153604513     71       3  351827      -2.2037      0.98623         0.98   1000
10456        1  154245039  154248351      9       2  351827       0.9728      0.16533        0.161   1000
3570         1  154377669  154441926     17       1  351827      0.56071       0.2875        0.277   1000
8751         1  155023748  155035252      6       2  351827      0.66606      0.25269        0.237   1000
7059         1  155165379  155177772      7       1  351827      0.64907      0.25815        0.245   1000
79957        1  156213112  156217908     33       1  351827       0.6546      0.25636        0.234   1000
23381        1  156219015  156252676      1       1  351827     -0.79564      0.78688        0.788   1000
164118       1  156549519  156556562      1       1  351827       0.9419      0.17312        0.163   1000
115350       1  157764193  157789940      4       1  351827     -0.34385      0.63452        0.605   1000
3766         1  160007257  160040051      9       2  351827      0.70269      0.24113        0.238   1000
50717        1  160185505  160232350     44       1  351827       1.6328     0.051257        0.048   1000
51744        1  160799950  160832692     27       1  351827      0.42387      0.33583        0.329   1000
100131187    1  161007418  161008887     47       6  351827     -0.20129      0.57976        0.565   1000
84824        1  161676762  161684142     37       4  351827      0.36408       0.3579        0.367   1000
8490         1  163112089  163291581     99       3  351827     -0.35969      0.64046        0.654   1000
83540        1  163291723  163325553     72       4  351827     -0.32066      0.62577        0.635   1000
4259         1  165600110  165625373     55       4  351827     -0.56984      0.71561        0.714   1000
223          1  165631449  165667900     22       2  351827      0.64664      0.25893        0.241   1000
57645        1  166808681  166823709     31       1  351827     -0.23593      0.59325        0.605   1000
117143       1  166825747  166845654     47       2  351827     -0.57198      0.71633        0.708   1000
387597       1  166882441  166944576     23       2  351827      0.58458      0.27941        0.306   1000
84944        1  166958394  166991451     63       2  351827     -0.68206       0.7524        0.751   1000
9019         1  167691187  167761156      7       1  351827       1.8926     0.029206        0.022   1000
23432        1  168048780  168106905     22       1  351827    -0.057529      0.52294        0.501   1000
9095         1  168250278  168283664     48       1  351827      0.83116      0.20294        0.215   1000
29922        1  169101258  169337186    231       4  351827        1.433     0.075925        0.081   1000
92342        1  169761670  169764088    768       6  351827      -1.0824      0.86046        0.903   1000
92344        1  170501263  170522974     21       1  351827      0.30666      0.37955        0.374   1000
8674         1  171669296  171711379     20       1  351827      0.13208      0.44746        0.466   1000
339416       1  173577475  173639001    178       9  351827       1.3552     0.087669        0.094   1000
9917         1  178994939  179045702    170       6  351827      -1.7735      0.96193        0.962   1000
27           1  179068462  179198819      8       1  351827      -1.1538       0.8757        0.884   1000
6646         1  179262849  179327815      1       1  351827     -0.36378      0.64199        0.648   1000
26092        1  179851177  179889212     57       2  351827       1.6997      0.04459        0.038   1000
5768         1  180123968  180169430     25       2  351827       0.6397      0.26118        0.264   1000
89884        1  180199433  180244188     17       2  351827      -1.8689      0.96918        0.978   1000
777          1  181452447  181775920     75       3  351827     0.042836      0.48292        0.484   1000
3915         1  182992572  183114727     21       2  351827      -0.5414      0.70589        0.696   1000
3918         1  183147952  183214262      2       1  351827      -2.0914      0.98175        0.981   1000
80267        1  184659625  184724041     67       2  351827     -0.51375      0.69629        0.695   1000
6003         1  192605268  192629441      5       1  351827      0.81694      0.20698        0.212   1000
5997         1  192778169  192781407      8       2  351827      0.11259      0.45518         0.46   1000
51022        1  193065595  193075659      2       1  351827      0.28638       0.3873        0.414   1000
83479        1  200609935  200639126     47       2  351827     -0.33683      0.63188        0.637   1000
1465         1  201452658  201476387      7       1  351827      0.43222      0.33279        0.347   1000
6051         1  201951766  201975275     52       4  351827      0.32573      0.37231        0.373   1000
5778         1  202116141  202130716     16       2  351827      -1.1645      0.87789        0.867   1000
29089        1  202300785  202311094      1       1  351827     -0.56408      0.71365        0.708   1000
59349        1  202860230  202897766      1       1  351827     -0.21249      0.58414         0.59   1000
254428       1  205758221  205782887     13       1  351827    -0.090869       0.5362        0.569   1000
148811       1  205797150  205819276     13       1  351827    -0.090869       0.5362        0.569   1000
83593        1  206680866  206762616      6       1  351827      0.72774      0.23339        0.254   1000
1939         1  206764974  206785904     16       2  351827    0.0099028      0.49605        0.519   1000
55432        1  207217194  207226325      5       2  351827     -0.36643      0.64298        0.637   1000
4179         1  207925383  207968861     23       1  351827      -1.2837      0.90038        0.903   1000
55733        1  210501596  210849638      1       1  351827      0.42812      0.33428        0.337   1000
149643       1  213003483  213020991     47       3  351827     -0.47421      0.68233        0.705   1000
28982        1  213031597  213072705    161       5  351827      0.48049      0.31544        0.319   1000
90806        1  213165524  213189168    112       3  351827      0.98951      0.16121        0.165   1000
51018        1  218458629  218511325     10       2  351827      -0.1939      0.57687        0.582   1000
127018       1  219347192  219386207     47       2  351827      -1.4156      0.92156        0.932   1000
25782        1  220321610  220445843     14       1  351827     -0.18818      0.57463        0.566   1000
79762        1  220863628  220872499     50       5  351827     -0.23501       0.5929        0.589   1000
54996        1  220921325  220958157     13       3  351827        0.967      0.16677        0.167   1000
3142         1  221052743  221058401      6       1  351827     -0.80356      0.78918        0.799   1000
9015         1  222730990  222763438     40       2  351827      -2.0869      0.98155        0.982   1000
148362       1  222885906  222908529     42       1  351827     -0.18617      0.57384         0.57   1000
23219        1  224301789  224349749     19       1  351827     -0.68634      0.75375        0.746   1000
3020         1  226250408  226259703     41       3  351827     -0.79837      0.78767        0.786   1000
64746        1  226332380  226374423     15       1  351827      0.73934      0.22985        0.229   1000
83881        1  226411325  226414756     38       2  351827      -1.3246      0.90735        0.895   1000
339500       1  227751220  227865144      4       1  351827     -0.60301      0.72675        0.736   1000
65094        1  227918890  227923284      5       1  351827      0.83854      0.20086        0.218   1000
200205       1  228353429  228369958     15       1  351827       1.2124      0.11267        0.105   1000
23456        1  229652329  229694442    100       2  351827      -1.5998      0.94518        0.946   1000
22796        1  230778202  230829731      1       1  351827      -1.0646      0.85648        0.878   1000
79573        1  231041987  231114618      6       1  351827      -3.9074      0.99995        0.999   1000
64801        1  231114823  231136479    134       5  351827     -0.09112       0.5363        0.539   1000
54583        1  231499497  231560790      2       1  351827    -0.062897      0.52508        0.557   1000
27185        1  231762561  232177018     20       1  351827     -0.21137       0.5837          0.6   1000
54627        1  232940638  232946092      7       1  351827      0.23219      0.40819        0.382   1000
84284        1  233086277  233114548    108       5  351827     -0.18889      0.57491        0.548   1000
388753       1  234508932  234519795     38       2  351827     -0.27772      0.60939         0.61   1000
6894         1  234527059  234614863      2       1  351827     -0.47145      0.68134        0.677   1000
6905         1  235530728  235612280     37       2  351827     -0.24304      0.59601        0.587   1000
148789       1  235610505  235667781     77       4  351827      -1.0542      0.85411        0.857   1000
4811         1  236139130  236228481      3       1  351827     -0.26384      0.60405         0.62   1000
4548         1  236958581  237067281      3       1  351827     -0.62134      0.73281        0.755   1000
10806        1  243419307  243663393    169       6  351827     -0.19035      0.57548        0.579   1000
84288        1  245133171  245288530    218       8  351827        2.385    0.0085394       0.0088   5000
51097        1  246887378  246931439      5       2  351827       2.0204     0.021669        0.022   1000
57116        1  247108849  247171395     48       1  351827      -1.4366      0.92459         0.93   1000
93474        1  247197940  247242115     22       1  351827      0.75366      0.22553        0.196   1000
7678         1  247285277  247335529      8       1  351827      -1.7338      0.95852        0.954   1000
26751        2     218136     264820     42       2  351827     -0.40722      0.65808        0.657   1000
51112        2    3383446    3483342      9       1  351827     -0.55169      0.70942        0.714   1000
55256        2    3501690    3523350     20       2  351827     -0.20812      0.58243        0.598   1000
78989        2    3642422    3692234      2       1  351827      -1.2915      0.90173        0.901   1000
129642       2    8996701    9143876      3       1  351827    -0.022562        0.509        0.521   1000
6868         2    9629392    9695917     54       2  351827     -0.59365      0.72363         0.74   1000
9014         2    9983571   10074545    101       4  351827      0.27525      0.39156        0.381   1000
130814       2   11295498   11319000      5       2  351827      -0.1988      0.57879        0.601   1000
9475         2   11319894   11484711    106       4  351827      -1.6849        0.954        0.948   1000
1653         2   15731745   15771235     42       2  351827     -0.88481      0.81187        0.817   1000
79677        2   17845079   17935096     15       1  351827       1.2092       0.1133        0.112   1000
130502       2   20096514   20101747     22       1  351827        -1.05      0.85314        0.858   1000
60526        2   20883788   21022890     51       6  351827     -0.85644      0.80412        0.791   1000
375189       2   24337954   24346334     43       1  351827      0.64884      0.25822        0.265   1000
375190       2   24346350   24392507    154       3  351827      0.82162      0.20565        0.229   1000
109          2   25042038   25142602    234       7  351827       3.7205   9.9403e-05       0.0001  10000
1788         2   25451421   25565459      2       1  351827      -1.6637      0.95191        0.972   1000
150946       2   26395960   26412532      9       1  351827     -0.34738      0.63585        0.618   1000
3795         2   27309611   27323619     19       1  351827      0.76611       0.2218        0.228   1000
51374        2   27434899   27440046    100       2  351827      -1.2579      0.89578        0.883   1000
29959        2   27651473   27665126    189       6  351827      -1.9925      0.97684        0.967   1000
22950        2   27886338   27917847     21       1  351827      -1.4849      0.93121        0.927   1000
5500         2   28974614   29025806     91       3  351827       -1.625      0.94792        0.944   1000
55006        2   29072687   29093175    241       8  351827     -0.74019      0.77041         0.78   1000
23160        2   29117533   29171080     11       1  351827      0.61058      0.27074        0.277   1000
79623        2   31133331   31361592      3       1  351827     -0.13379      0.55322        0.558   1000
51072        2   32092892   32236116      1       1  351827      0.52172      0.30093        0.306   1000
58484        2   32449518   32490812    134       2  351827       1.6524     0.049224        0.063   1000
55622        2   32853087   33046118     57       5  351827      0.18424      0.42691        0.427   1000
25780        2   33661416   33789798     15       1  351827     -0.40281      0.65646        0.672   1000
6801         2   37064841   37193673      7       1  351827     -0.43761      0.66916        0.673   1000
253635       2   37311594   37326387      1       1  351827     -0.55442      0.71036          0.7   1000
10153        2   37428772   37458740    109       5  351827     -0.32475      0.62731         0.63   1000
151393       2   38152462   38294285     29       1  351827      -3.1575       0.9992        0.998   1000
64225        2   38522027   38604432      1       1  351827      -0.2529      0.59983        0.613   1000
400950       2   42162508   42180943     13       2  351827     -0.34575      0.63523         0.66   1000
9167         2   42577640   42596150     91       4  351827       0.9018      0.18358        0.177   1000
57504        2   42721709   43011080     10       3  351827        0.447      0.32744        0.324   1000
51626        2   44001178   44055095     14       3  351827      0.34567       0.3648        0.357   1000
10128        2   44113363   44223144    238      11  351827       1.6294     0.051619        0.052   1000
79823        2   44589043   44999731     50       1  351827     -0.28292      0.61138        0.618   1000
55133        2   45615819   45838434     75       3  351827        -1.16      0.87697        0.871   1000
90423        2   46738986   46769551    161       7  351827      0.74549      0.22799        0.212   1000
9419         2   46844325   46852881     74       3  351827     -0.13126      0.55221        0.569   1000
90411        2   47129009   47168994      3       1  351827    -0.085322        0.534        0.542   1000
56660        2   47747914   47797470     21       1  351827     -0.49414       0.6894        0.671   1000
2956         2   48010221   48034092     14       1  351827     -0.44297      0.67111         0.66   1000
3344         2   48541783   48606434     28       3  351827       1.4523     0.073213         0.07   1000
11037        2   48757308   48825654     61       1  351827      0.71779      0.23644        0.247   1000
494143       2   53994929   54002320      1       1  351827      0.96507      0.16726        0.158   1000
23198        2   54091204   54197977      6       1  351827      -0.3988      0.65498        0.663   1000
130162       2   55399683   55459699    285      17  351827       1.1881      0.11739        0.108   1000
87178        2   55861198   55921045    103       3  351827     -0.40236      0.65629        0.653   1000
339804       2   61372221   61391964    592      12  351827       1.2188      0.11146        0.079   1000
130872       2   61404553   61415240     34       3  351827      0.46715      0.32019        0.342   1000
54812        2   64751439   64820139     68       2  351827      0.34275      0.36589        0.377   1000
6509         2   65215579   65250999     31       2  351827     -0.34705      0.63572        0.631   1000
56902        2   68385005   68403091     86       1  351827      0.89027      0.18666        0.182   1000
5534         2   68405979   68483392     11       1  351827     -0.14323      0.55695        0.549   1000
9938         2   68961913   69053965     17       2  351827       1.1034      0.13493        0.127   1000
27247        2   69623245   69664760     54       2  351827     -0.88464      0.81183        0.812   1000
84908        2   70523108   70529293    159       4  351827      0.56818      0.28496        0.291   1000
113419       2   71213068   71222001     13       1  351827       -2.466      0.99317        0.993   1000
55577        2   71295408   71305998     57       3  351827       1.4125     0.078905        0.077   1000
7840         2   73612886   73837047    208       4  351827      0.26451      0.39569        0.406   1000
84058        2   74648863   74652882      1       1  351827     -0.91327      0.81945        0.809   1000
85474        2   74724644   74730443     17       1  351827     -0.13417      0.55337        0.568   1000
56655        2   75185775   75196859     61       2  351827        1.139      0.12735        0.135   1000
6869         2   75273590   75426645      7       1  351827     -0.62711      0.73471        0.753   1000
9801         2   75873909   75889334      6       2  351827     -0.64123      0.73931         0.73   1000
1768         2   84743579   85046713     61       8  351827     -0.78946      0.78508        0.768   1000
10618        2   85545141   85555419     89       6  351827      0.22344       0.4116         0.43   1000
54884        2   85569078   85581821      5       1  351827     -0.29047      0.61427        0.619   1000
822          2   85621871   85641197      9       3  351827      0.12671      0.44959        0.456   1000
2677         2   85771978   85788657    147       8  351827     -0.59582      0.72435         0.72   1000
10989        2   86371055   86423264    315       8  351827     0.042321      0.48312        0.451   1000
51652        2   86730553   86790620     26       2  351827       1.1867      0.11768        0.109   1000
64795        2   86947414   87005164     10       1  351827      0.77484      0.21922        0.215   1000
55258        2   88469814   88486156     29       4  351827     -0.63689       0.7379        0.722   1000
22934        2   88991176   89050452    157       1  351827      0.56962      0.28447        0.276   1000
84874        2   95813400   95825322     37       6  351827      -1.6559      0.95113        0.948   1000
431705       2   96789589   96804175      1       1  351827     -0.68206       0.7524        0.769   1000
56910        2   96850597   96874573     17       1  351827     -0.61018      0.72913        0.734   1000
9391         2   96931884   96939917     90       4  351827       1.2864     0.099156        0.099   1000
23020        2   96940074   96971307      3       1  351827      -1.0685      0.85734        0.869   1000
150771       2   96991062   96994091    206       8  351827      0.97709      0.16426        0.173   1000
151313       2   97749320   97760603     63       2  351827      0.91168      0.18097        0.188   1000
375248       2   97778923   97930258     67       3  351827      0.15884       0.4369        0.431   1000
57730        2   98109009   98206708      2       1  351827     -0.48672      0.68677         0.68   1000
80705        2   99613724   99771187    514       8  351827      0.41315      0.33975        0.335   1000
51601        2   99771418   99779620    288       4  351827      -1.2876      0.90107        0.913   1000
55571        2  101869345  101886778      1       1  351827      0.23507      0.40708        0.427   1000
64965        2  105654483  105716418    265       7  351827      0.82602       0.2044        0.196   1000
5903         2  109335902  109402267     59       1  351827     -0.50989      0.69494        0.697   1000
727851       2  113125946  113191222    170       7  351827      0.18699      0.42583        0.425   1000
84172        2  113298676  113334727     35       3  351827       1.2835     0.099661        0.089   1000
