GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P        PERMP  NPERM
9651         1    2407754    2436964      2       1  351827       1.0673      0.14292        0.155   1000
8764         1    2487291    2495268     10       1  351827      0.19645      0.42213         0.43   1000
127281       1    2517899    2522908    106       4  351827      0.28577      0.38753        0.388   1000
79258        1    2522078    2564499    115       3  351827     0.093422      0.46278        0.456   1000
100287898    1    2572807    2706230    142       4  351827     0.090539      0.46393        0.457   1000
63976        1    2985565    3355185     32       1  351827      0.14099      0.44394        0.465   1000
127262       1    3541556    3546695      1       1  351827     -0.97743      0.83582        0.846   1000
49856        1    3547331    3566671     74      12  351827      -1.8305      0.96641        0.979   1000
388588       1    3689352    3692546    107       7  351827      0.80513      0.21037        0.192   1000
9731         1    3728645    3773797    182       7  351827      0.57503      0.28264        0.286   1000
1677         1    3773845    3801993    172      10  351827      0.78797      0.21536        0.192   1000
339448       1    3805697    3816857    108      10  351827       1.2917     0.098238        0.077   1000
261734       1    5922870    6052618    207       7  351827       1.6485     0.049623        0.053   1000
8514         1    6052358    6161253     10       2  351827       2.1093     0.017457        0.021   1000
388591       1    6266189    6281359      2       1  351827     -0.62569      0.73424        0.731   1000
23463        1    6281253    6296044     20       2  351827    -0.012343      0.50492        0.506   1000
387509       1    6307406    6321035      6       1  351827      -1.4027      0.91965        0.918   1000
11332        1    6324332    6453826     22       1  351827      0.27526      0.39156         0.39   1000
83715        1    6484836    6521004      2       1  351827     -0.63537      0.73741        0.749   1000
8718         1    6520787    6527432      1       1  351827       1.1844      0.11814         0.12   1000
3104         1    6640051    6649340      2       1  351827       1.6586     0.048598        0.049   1000
9903         1    6650784    6662958     20       1  351827      0.47162       0.3186        0.299   1000
90326        1    6684925    6695646    128      11  351827     -0.59782      0.72502        0.693   1000
9341         1    7831329    7841492     71       6  351827      0.59804      0.27491        0.284   1000
11315        1    8021714    8045342    223      11  351827      0.32684       0.3719        0.378   1000
50651        1    8378171    8404227     57       5  351827        1.008      0.15673        0.158   1000
2023         1    8921059    8939151    208      11  351827     0.016893      0.49326         0.52   1000
80045        1    9163472    9189229     11       1  351827     -0.19443      0.57708         0.57   1000
9563         1    9294822    9331396     36       4  351827      0.28043      0.38958        0.396   1000
64802        1   10003486   10045556     10       2  351827      0.72295      0.23485        0.227   1000
116362       1   10057255   10076078     30       3  351827        1.488     0.068373        0.068   1000
378708       1   10489944   10510239    125       7  351827       2.0865     0.018468        0.014   1000
1676         1   10520588   10532613     48       2  351827       1.5364     0.062219        0.058   1000
26232        1   11707924   11714888      2       1  351827        1.352     0.088181        0.089   1000
26270        1   11724150   11734411     24       3  351827      0.66275      0.25375        0.256   1000
1185         1   11866153   11903201     51       1  351827       1.0867      0.13859        0.142   1000
4878         1   11905766   11907840     90       2  351827      0.91079       0.1812        0.186   1000
4879         1   11917521   11918992      2       1  351827     0.077526       0.4691        0.463   1000
5351         1   11994724   12035599     14       1  351827     0.095655       0.4619        0.449   1000
9927         1   12040238   12073572    138       8  351827     -0.44065      0.67027        0.663   1000
60672        1   12079299   12092106     16       3  351827      -1.0589      0.85519         0.87   1000
126755       1   13801445   13840242     36       1  351827     -0.24896      0.59831        0.605   1000
10630        1   13910252   13944452      3       1  351827     -0.98616      0.83797        0.861   1000
55092        1   15479028   15546974      3       1  351827     -0.79154      0.78569        0.779   1000
842          1   15817896   15851407    434      10  351827      0.39671      0.34579        0.342   1000
23341        1   15853343   15898228    144       4  351827     -0.34639      0.63547        0.662   1000
79814        1   15898194   15911605      1       1  351827      -1.8588      0.96847        0.966   1000
23207        1   16010632   16061264      7       1  351827      0.89646        0.185         0.19   1000
284723       1   16062721   16067884     18       2  351827    -0.098319      0.53916        0.565   1000
27129        1   16340523   16346084     32       1  351827       1.2678      0.10244        0.106   1000
1187         1   16348486   16360548    241      11  351827        1.617     0.052936        0.045   1000
1188         1   16370231   16383821    103      10  351827       1.2125      0.11266        0.111   1000
348487       1   16384264   16400127     38       3  351827       1.3556     0.087608        0.111   1000
1969         1   16450832   16482582     48       2  351827      0.47481      0.31746        0.298   1000
128272       1   16524599   16539104    265       7  351827      0.67491      0.24987        0.236   1000
79363        1   16558182   16563659    148       8  351827      0.41891      0.33764        0.318   1000
9696         1   17248445   17299474    269       7  351827     -0.39949      0.65523        0.649   1000
4237         1   17300997   17308081    152       7  351827     -0.23537      0.59304          0.6   1000
23400        1   17312453   17338467     20       2  351827      0.32856      0.37124        0.375   1000
6390         1   17345217   17380665     89       3  351827     -0.43462      0.66808        0.672   1000
11240        1   17393256   17445948     86       3  351827     -0.29709       0.6168        0.625   1000
23569        1   17634690   17690495     65       3  351827      -1.1398      0.87282         0.87   1000
8659         1   19197924   19229293     39       6  351827      0.14199      0.44355        0.446   1000
126917       1   19230774   19282826     44       2  351827       1.0706      0.14219        0.134   1000
23352        1   19401000   19536812     32       2  351827      0.31116      0.37784        0.354   1000
23065        1   19542158   19578053    295      13  351827       1.0896      0.13794        0.145   1000
51154        1   19578075   19586622     33       4  351827      -0.1948      0.57723        0.568   1000
22977        1   19609057   19615280     89       4  351827       1.7812     0.037438        0.035   1000
54896        1   19638740   19658925     71       4  351827      0.73566      0.23097        0.234   1000
4681         1   19969723   19984949     50       2  351827       0.9287      0.17652         0.18   1000
255104       1   20008706   20126424     27       1  351827     -0.34881      0.63638        0.668   1000
23252        1   20208356   20239438    113      10  351827       -1.252      0.89471        0.892   1000
5320         1   20301924   20306932     20       3  351827      0.14528      0.44224         0.42   1000
5322         1   20386157   20418394     37       5  351827      0.76341      0.22261        0.216   1000
55450        1   20808884   20812728     35       2  351827     -0.52356      0.69971        0.699   1000
79594        1   20825941   20834674     22       4  351827     -0.32348      0.62684        0.616   1000
163933       1   20878932   20881513      7       1  351827       2.1455     0.015958        0.027   1000
978          1   20915444   20945401    215      20  351827      0.23805      0.40592        0.435   1000
65018        1   20959948   20978004     56       4  351827      0.78144      0.21727        0.239   1000
57576        1   20990475   21044317      4       1  351827    -0.043238      0.51724        0.489   1000
8672         1   21132785   21503381    351       4  351827       1.1227      0.13079        0.133   1000
1889         1   21543740   21672034     14       2  351827     -0.86143       0.8055        0.814   1000
84224        1   21766583   21811393    183      16  351827      -1.8102      0.96487        0.962   1000
401944       1   22138758   22151714      1       1  351827      -1.0593      0.85528         0.87   1000
3339         1   22148737   22263750     42       1  351827      -1.0809      0.86013        0.879   1000
54361        1   22443798   22470474     11       2  351827      0.82948      0.20342        0.193   1000
7798         1   23410516   23504301    154       6  351827      0.90784      0.18198        0.194   1000
80818        1   23685941   23696357     80       7  351827      0.45476      0.32464        0.306   1000
6920         1   23707555   23751269    118       9  351827      0.21586      0.41455        0.418   1000
55616        1   23755056   23810750     95       7  351827       1.3765      0.08434        0.094   1000
3155         1   24128367   24165110    132       3  351827       1.8387     0.032981        0.037   1000
2517         1   24171567   24194859     16       1  351827       2.0029     0.022595        0.021   1000
55629        1   24286301   24289952      8       2  351827    -0.095502      0.53804         0.53   1000
127294       1   24382531   24438665     75       7  351827      -2.9155      0.99822        0.999   1000
58985        1   24446261   24469783     59       6  351827      -1.8974      0.97111        0.964   1000
163702       1   24480647   24513765    115      14  351827     -0.83327      0.79765         0.79   1000
90529        1   24683489   24741587     61       4  351827      0.74037      0.22954        0.246   1000
400746       1   24882567   24935819     56       6  351827       1.0546      0.14581        0.157   1000
25932        1   25071760   25170815    105       4  351827      0.58109      0.28059        0.309   1000
6007         1   25598884   25656936    187       4  351827     -0.29635      0.61652        0.639   1000
23585        1   25664789   25688852     70       6  351827      0.26023      0.39734        0.404   1000
6006         1   25687853   25747363    164       2  351827     -0.57698      0.71802        0.736   1000
26119        1   25870071   25895377     32       2  351827     -0.91131      0.81893        0.829   1000
56181        1   26146397   26159433    432      18  351827     0.030202      0.48795        0.484   1000
79000        1   26158414   26185939     77       4  351827      -1.1777      0.88054        0.887   1000
2134         1   26348266   26362955    100       7  351827      0.80757      0.20967        0.212   1000
84676        1   26377792   26394142     92       1  351827       1.0508      0.14667        0.128   1000
79927        1   26485511   26489119     42       4  351827      -2.2141      0.98659        0.987   1000
10256        1   26503981   26516375    348      14  351827      0.22598      0.41061        0.342   1000
64793        1   26560644   26605529    151       7  351827      -0.6189      0.73201        0.757   1000
83442        1   26606213   26608013    178       7  351827     -0.22158      0.58768        0.575   1000
91544        1   26608773   26644756    179       8  351827     -0.50622      0.69365        0.695   1000
1043         1   26644411   26647014    136       3  351827      -0.8155      0.79261        0.787   1000
101928728    1   27018623   27022896    101       1  351827      0.72307      0.23482        0.216   1000
55650        1   27113739   27124894    144       2  351827      0.84524      0.19899        0.189   1000
84243        1   27153201   27184092     51       2  351827      0.15079      0.44007        0.456   1000
2810         1   27189633   27190947     12       1  351827       1.1992      0.11523        0.103   1000
8431         1   27237975   27240567     59       4  351827    -0.076042      0.53031        0.539   1000
10726        1   27248187   27273362     52       2  351827      0.21379      0.41535        0.431   1000
388610       1   27320189   27327377     12       2  351827      -1.4002      0.91927        0.918   1000
6548         1   27425300   27481621      6       2  351827     -0.61871      0.73195        0.756   1000
84065        1   27648636   27662891     57       2  351827     -0.16792      0.56668        0.572   1000
84958        1   27668483   27680423      1       1  351827     -0.48794       0.6872         0.68   1000
9064         1   27681670   27693558     13       4  351827     -0.78965      0.78513        0.775   1000
8547         1   27695601   27701315      1       1  351827       1.4742      0.07021        0.077   1000
6118         1   28218035   28241255    173      12  351827       0.5204      0.30139         0.29   1000
2140         1   28296855   28415173    127       6  351827       0.7305      0.23254         0.22   1000
22826        1   28526789   28559542    119       4  351827       1.2507      0.10552         0.11   1000
65979        1   28696093   28826881    495      10  351827      0.20594      0.41842        0.411   1000
1104         1   28832455   28865708      6       1  351827     -0.44163      0.67062        0.667   1000
115273       1   28918712   28921098      1       1  351827    -0.033457      0.51334        0.522   1000
51102        1   29519385   29557460    123       6  351827      -3.2301      0.99938        0.999   1000
10076        1   29563028   29653325      7       2  351827      0.25775       0.3983        0.405   1000
9672         1   31342313   31381480      1       1  351827       1.6924     0.045287        0.056   1000
9410         1   31732415   31769644      1       1  351827     -0.12466       0.5496        0.565   1000
51538        1   31769832   31838569    205       5  351827       1.0836      0.13926        0.147   1000
347735       1   31882412   31907527    359      10  351827       0.1872      0.42575         0.39   1000
553115       1   32095463   32110838     67       2  351827      0.75987      0.22367        0.216   1000
1307         1   32117848   32169768     39       3  351827       3.6873   0.00011332       0.0003  10000
90853        1   32256023   32281630     51       6  351827      0.12912      0.44863         0.42   1000
5928         1   33116749   33151812     10       1  351827       1.2715      0.10177        0.086   1000
8565         1   33240840   33283633     17       1  351827      -1.7044      0.95585        0.952   1000
113451       1   33546711   33586132      2       1  351827     -0.71192      0.76174        0.791   1000
149076       1   33721908   33766321     27       1  351827      0.84568      0.19887        0.213   1000
7579         1   33938232   33962105     30       1  351827     -0.82339      0.79486        0.796   1000
2707         1   35246790   35251967      1       1  351827       1.9775      0.02399        0.028   1000
100506144    1   35447127   35450948      1       1  351827      -2.2515      0.98782        0.986   1000
79830        1   35525387   35581460     68       2  351827       2.0843     0.018565        0.017   1000
9202         1   35734444   35887545     11       1  351827     -0.21069      0.58343        0.585   1000
127703       1   36179477   36184790     52       2  351827       0.5932      0.27652        0.284   1000
192670       1   36273231   36323491      3       1  351827       1.2714       0.1018        0.107   1000
54936        1   36554453   36559533      3       1  351827       1.0763      0.14089        0.143   1000
27095        1   36602170   36621654      2       1  351827      -1.2511      0.89455        0.896   1000
55700        1   36621751   36646450      1       1  351827     0.025384      0.48987         0.51   1000
79729        1   36771889   36793544     15       3  351827      -1.5445      0.93876        0.942   1000
83931        1   36805225   36851525      1       1  351827      -1.4391      0.92494        0.933   1000
127700       1   36883507   36916086    119       5  351827      0.18077      0.42827        0.445   1000
2899         1   37261128   37499844      1       1  351827       1.6391     0.050601        0.039   1000
64769        1   37955561   37980420    134       6  351827      0.30174      0.38143         0.38   1000
7802         1   38022520   38032458    203      13  351827     0.079338      0.46838        0.466   1000
284654       1   38076821   38100595      3       1  351827      0.59668      0.27536        0.277   1000
54955        1   38147242   38158007     22       1  351827       1.6269     0.051877        0.047   1000
3633         1   38326369   38412729    107       9  351827       2.4302    0.0075451        0.006   5000
10946        1   38422647   38456019    144       7  351827       2.8091     0.002484       0.0024   5000
2275         1   38462439   38471199    167       8  351827       2.9723    0.0014777       0.0016  10000
51118        1   38478384   38490497     77       4  351827        2.124     0.016835         0.02   1000
4725         1   39491967   39500308    136       8  351827     -0.94046      0.82651        0.835   1000
353500       1   39957318   39995541    273      11  351827      0.85915      0.19513        0.204   1000
8761         1   40026485   40042522     44       2  351827        0.714      0.23761        0.224   1000
84618        1   40124793   40137710     47       6  351827       0.7211      0.23542        0.244   1000
10450        1   40204517   40229586    148      15  351827      0.61419      0.26954        0.316   1000
64064        1   40235197   40237020    148      17  351827       1.5984      0.05498        0.048   1000
54802        1   40306703   40349177     97      12  351827      -1.3898       0.9177        0.934   1000
5538         1   40538382   40563142    167       8  351827       1.0799      0.14008        0.133   1000
10269        1   40723722   40759856     34       2  351827      -1.8467      0.96761        0.965   1000
339559       1   40943043   40962015    216      11  351827       1.2662      0.10271         0.11   1000
64789        1   40974391   40982228     73       3  351827      0.20602      0.41839        0.391   1000
127396       1   40997233   41013841    173       6  351827        1.483     0.069037        0.071   1000
9132         1   41249684   41306124      3       2  351827    -0.089369      0.53561        0.504   1000
1503         1   41445007   41478237    200       6  351827     -0.30464      0.61968        0.627   1000
22955        1   41492871   41707815     85       1  351827     -0.61495       0.7307        0.715   1000
1907         1   41944446   41950348     19       3  351827      0.24452      0.40341        0.433   1000
284716       1   42846468   42889900     15       3  351827      0.75278      0.22579        0.214   1000
84217        1   42896000   42921938    502      18  351827      0.66388      0.25338        0.264   1000
728621       1   43000560   43120335      2       1  351827     -0.16199      0.56434        0.576   1000
10465        1   43123706   43142429     18       1  351827      -0.1837      0.57288        0.585   1000
79078        1   43232916   43241413    302      13  351827      0.35349      0.36186        0.343   1000
374969       1   43272723   43283059    345      14  351827      0.36992      0.35572        0.357   1000
114625       1   43282776   43310660     12       2  351827      0.42595      0.33507        0.359   1000
10969        1   43629845   43638241     70       2  351827       1.7626      0.03898        0.036   1000
149465       1   43638001   43720029    256      15  351827       2.0231     0.021534        0.038   1000
7075         1   43766566   43788781     58       2  351827       1.6541     0.049058        0.045   1000
5792         1   43991708   44089343     71       2  351827       2.5824    0.0049062        0.007   5000
9682         1   44115797   44171189    107       2  351827       2.5696    0.0050912       0.0036   5000
9670         1   44412478   44433694     32       2  351827       2.3873     0.008486        0.012   1000
1802         1   44435653   44439043      3       1  351827      0.32971      0.37081        0.363   1000
533          1   44440118   44443972      5       1  351827       1.1433      0.12646        0.121   1000
6536         1   44462155   44497171      7       2  351827      0.87808      0.18995        0.175   1000
55929        1   44679104   44686351     73       5  351827       1.2904     0.098454        0.085   1000
79033        1   44686742   44821315     19       1  351827       1.7866     0.037001        0.035   1000
79639        1   45118920   45140253     26       1  351827      0.29106       0.3855        0.399   1000
339541       1   45140370   45191263      8       1  351827      0.66418      0.25329        0.242   1000
8891         1   45316194   45452394     48       2  351827     -0.55169      0.70942        0.715   1000
7389         1   45477805   45481341    566      14  351827     -0.10504      0.54183        0.477   1000
57643        1   45482071   45672250    218       7  351827      0.80439      0.21059        0.213   1000
25974        1   45965856   45976739    164       6  351827       1.3416     0.089859        0.095   1000
5052         1   45976707   45988562     36       4  351827       1.4356     0.075558        0.078   1000
10327        1   46016455   46035723      2       1  351827     -0.33746      0.63212        0.648   1000
149483       1   46085716   46090424    402       2  351827        1.089      0.13808        0.121   1000
51249        1   46153847   46160110     10       1  351827       1.4629     0.071754        0.078   1000
23139        1   46269269   46501796    841      10  351827       1.0635      0.14377        0.144   1000
55624        1   46654353   46685977      2       1  351827     -0.38421      0.64959        0.666   1000
541468       1   46669006   46686928     15       2  351827       1.4506     0.073451         0.08   1000
7388         1   46769324   46782448     10       1  351827      0.12281      0.45113        0.465   1000
387338       1   46805849   46830824    189       2  351827     -0.67235      0.74932        0.748   1000
2166         1   46859939   46879520    254       6  351827      0.22677       0.4103        0.383   1000
8569         1   47023079   47069966     65       6  351827       1.4126     0.078884        0.087   1000
148932       1   47073387   47082563    175       5  351827     -0.58138      0.71951        0.732   1000
1580         1   47264670   47285021    103       6  351827      0.67666      0.24931        0.229   1000
260293       1   47427036   47516423     98       3  351827      -1.8913      0.97071        0.971   1000
6886         1   47681962   47697938     12       1  351827     0.023648      0.49057        0.499   1000
6491         1   47715811   47779819     18       2  351827      -0.4414      0.67054        0.674   1000
51727        1   47799469   47844511     10       2  351827      0.12493      0.45029        0.457   1000
200010       1   48688339   48714316    280       8  351827     -0.15369      0.56107          0.6   1000
84871        1   48998527   50489626      5       1  351827     -0.14966      0.55948        0.549   1000
1996         1   50513686   50669442     11       2  351827     0.039496      0.48425        0.495   1000
22996        1   51752930   51810785    111       1  351827      -1.7713      0.96174        0.951   1000
2060         1   51819935   51985026     31       5  351827      0.46626      0.32051        0.328   1000
114883       1   52082546   52254891     26       4  351827      0.21333      0.41554        0.422   1000
4898         1   52254864   52344609     22       3  351827     -0.77267      0.78014        0.771   1000
112970       1   52497777   52499472     81       3  351827      -0.4071      0.65803        0.694   1000
200014       1   52816265   52831877    170       4  351827     -0.31887      0.62509         0.66   1000
84950        1   52870219   52883992    250       4  351827     -0.67692      0.75077        0.769   1000
23318        1   52888947   53018764    413       8  351827     -0.22112       0.5875        0.608   1000
2882         1   53068043   53074723    483      20  351827     -0.27855       0.6097        0.644   1000
348378       1   53098961   53133252     11       1  351827      -0.4095      0.65891        0.659   1000
65260        1   53152014   53164038    113       3  351827      0.56617      0.28564        0.297   1000
79699        1   53192126   53293014    262       3  351827       0.8932      0.18588        0.205   1000
55268        1   53361582   53392846     25       4  351827     -0.98885      0.83863        0.836   1000
6342         1   53392901   53517289     68       2  351827     -0.60202      0.72642        0.749   1000
127435       1   53527724   53551174    131       5  351827     -0.85736      0.80438        0.799   1000
6512         1   53552855   53608304     22       4  351827      -1.7358       0.9587        0.953   1000
54987        1   53679771   53686289    110       6  351827       2.0482     0.020271        0.016   1000
148979       1   53971904   54203748     23       1  351827     -0.90586      0.81749        0.812   1000
127428       1   54519274   54565416      6       2  351827       0.2617      0.39678        0.415   1000
51253        1   54665840   54691407     71       6  351827      0.72697      0.23362        0.233   1000
23648        1   54691104   54872068     64       4  351827      0.57849      0.28147        0.276   1000
26027        1   55007930   55100417      7       2  351827     -0.45163      0.67423        0.676   1000
338094       1   55074850   55089200     24       1  351827      0.55463      0.28957        0.312   1000
374977       1   55107427   55175939    110      11  351827      0.66363      0.25346        0.257   1000
7268         1   55181495   55208330     40       4  351827      -1.3874      0.91734          0.9   1000
23358        1   55532032   55681039    182       4  351827      0.96093      0.16829        0.193   1000
1600         1   57460453   58716211     48       2  351827      -2.5837      0.99511        0.998   1000
114803       1   59120411   59165747    116       5  351827     -0.45997      0.67723        0.679   1000
55277        1   59762625   60228402      4       1  351827      0.30667      0.37955        0.394   1000
51361        1   60280458   60342050     55       2  351827       1.5602     0.059354        0.054   1000
1573         1   60358980   60392445     71       1  351827      0.24685      0.40251        0.405   1000
83941        1   62146718   62191095      4       1  351827       1.1587      0.12328        0.122   1000
10207        1   62208149   62629592    218      18  351827     -0.45686      0.67611        0.683   1000
54596        1   62660474   62678000     63       9  351827       1.2941     0.097815        0.082   1000
85440        1   62920397   63154039    210       2  351827      0.35983      0.35949        0.375   1000
29929        1   63833261   63904233      5       2  351827      0.30665      0.37956        0.373   1000
23421        1   63906441   63988944    449      16  351827      -1.2645      0.89697        0.898   1000
84455        1   63989013   64051041    194       6  351827     -0.73778      0.76968        0.768   1000
54741        1   65886131   66107242      8       2  351827      -2.2092      0.98642        0.989   1000
3953         1   65886335   66103176     37       2  351827      -0.5977      0.72498        0.733   1000
5142         1   66258193   66840262      3       1  351827       0.5937      0.27635        0.266   1000
84251        1   66999066   67210768    213       7  351827       0.4626      0.32182        0.321   1000
200132       1   67217978   67244730    204       8  351827      0.99962      0.15875        0.156   1000
79819        1   67278568   67390907     10       1  351827      0.73294       0.2318        0.257   1000
57708        1   67390578   67454302    181       5  351827     -0.10283      0.54095        0.535   1000
3595         1   67773047   67862583     15       2  351827      0.25723       0.3985        0.376   1000
55970        1   68167149   68299436     68       2  351827       1.7096     0.043673        0.045   1000
9077         1   68511645   68517314     20       2  351827        2.022     0.021591        0.021   1000
57554        1   70033230   70589171    224      23  351827      0.35727      0.36044        0.343   1000
81573        1   70724685   70820471      7       1  351827      0.42534       0.3353        0.329   1000
11147        1   70820493   70833706     56       5  351827      -1.3781      0.91592        0.902   1000
5733         1   71318036   71513497     27       1  351827     -0.13663      0.55434        0.523   1000
8790         1   74663896   74674533    210       6  351827     -0.98254      0.83708        0.835   1000
1429         1   75171170   75199092    112       8  351827       0.3392      0.36723        0.363   1000
127253       1   75198836   75232361    132      10  351827      0.64577      0.25921         0.27   1000
204962       1   75667816   76081698    219      10  351827    -0.076394      0.53045        0.559   1000
34           1   76190043   76229355    674      17  351827      -1.2065      0.88619        0.874   1000
4438         1   76262556   76379581    581      16  351827     -0.90504      0.81728        0.797   1000
10026        1   77554666   77685132    196      12  351827     -0.32222      0.62636        0.638   1000
91624        1   78354200   78412009    108       4  351827     -0.26372        0.604         0.63   1000
8880         1   78409740   78444839     68       8  351827      0.23707       0.4063        0.414   1000
79739        1   84335057   84464850    154       1  351827       1.0121      0.15576        0.145   1000
2787         1   84964006   84972262     14       3  351827      0.59922      0.27451        0.276   1000
100505741    1   84971902   85022150    106       3  351827       1.5783     0.057249        0.071   1000
1486         1   85018804   85048039     20       1  351827      0.12739      0.44932        0.469   1000
255231       1   85391266   85462796    125       7  351827      0.33837      0.36754        0.375   1000
126820       1   85527993   85598821    164       6  351827      0.68517      0.24662         0.26   1000
84144        1   85623356   85667292      5       1  351827      0.05048      0.47987         0.47   1000
23576        1   85784168   86044046     10       2  351827       1.0458      0.14782        0.123   1000
54680        1   86115106   86174116    181       9  351827     -0.24353       0.5962        0.598   1000
57489        1   86812507   86862025    210      12  351827     -0.21333      0.58447        0.579   1000
51100        1   87170253   87213867     40       2  351827      0.39827      0.34521        0.365   1000
9403         1   87328128   87380107    314       5  351827      0.96673      0.16684         0.15   1000
9653         1   87380335   87575681    321       4  351827       1.1145      0.13253        0.123   1000
56267        1   89401456   89458643    342       9  351827     -0.97787      0.83593        0.851   1000
494115       1   89445139   89458643     62       4  351827     -0.17265      0.56854        0.542   1000
2635         1   89472360   89488556    289       8  351827     -0.35956      0.64041        0.622   1000
388646       1   89597434   89641723    326      10  351827     0.048492      0.48066        0.443   1000
23507        1   89989933   90063420     71       7  351827      -1.4563      0.92735        0.927   1000
84230        1   90098644   90185094     43       2  351827       2.0436     0.020497        0.021   1000
164045       1   91726323   91870426    114       6  351827     -0.28315      0.61147         0.58   1000
8317         1   91966338   91991321     99       6  351827      0.82297      0.20526        0.197   1000
7049         1   92145900   92371559     15       1  351827     -0.54801      0.70816        0.701   1000
23285        1   92632609   92650280      2       1  351827     0.099732      0.46028        0.437   1000
79871        1   92764522   92853732     98       3  351827       1.4186     0.078004        0.098   1000
7813         1   92974253   93257961    327       4  351827       1.2581      0.10418        0.113   1000
6125         1   93297594   93307481      5       2  351827      0.81455      0.20767          0.2   1000
388650       1   93298286   93427079     19       1  351827     0.026506      0.48943         0.49   1000
1810         1   93811478   93828149    395      10  351827       1.0344      0.15047        0.137   1000
54874        1   93913688   94020218    262       7  351827      0.53568      0.29609        0.271   1000
8412         1   94027343   94312706    204       1  351827      -1.8643      0.96886        0.963   1000
2730         1   94352590   94375154     69       4  351827    -0.098423       0.5392        0.543   1000
9411         1   94634463   94713251      1       1  351827       0.1878      0.42552        0.425   1000
5825         1   94883933   94984219    139       7  351827      0.40941      0.34112        0.336   1000
126969       1   95285898   95360803    156       6  351827      -1.5405      0.93828        0.932   1000
148534       1   95582894   95663163    152      11  351827       2.3182      0.01022        0.011   1000
25950        1   95699711   95712781    285      15  351827      0.78144      0.21727        0.173   1000
58155        1   97187161   97280605    351      10  351827       3.0458    0.0011603        0.002   5000
1806         1   97543299   98386615     83       1  351827       0.7856      0.21605        0.229   1000
9890         1   99729848   99775140     48       1  351827      0.62231      0.26687        0.262   1000
178          1  100315633  100389579    143       7  351827      -1.9858      0.97647        0.977   1000
23443        1  100435345  100492535     55       2  351827      -2.5592      0.99475        0.991   1000
64645        1  100503670  100548933      1       1  351827      0.37061      0.35546        0.382   1000
163786       1  100549100  100598518     73       2  351827       -0.224      0.58862        0.584   1000
127495       1  100614004  100643829    106       2  351827       1.3178     0.093784        0.089   1000
1629         1  100652478  100715409    182       5  351827      0.35718      0.36048        0.344   1000
8634         1  100731714  100758325    285       6  351827      0.34923      0.36346        0.342   1000
54112        1  101003728  101007583    224       5  351827     -0.30766      0.62083        0.633   1000
2135         1  101337928  101361548      9       1  351827       1.4273     0.076741        0.064   1000
55599        1  104068323  104097861     24       2  351827     -0.30216      0.61873          0.6   1000
280          1  104095894  104122156     30       2  351827     -0.58543      0.72087        0.717   1000
279          1  104159999  104168400     15       1  351827     0.043885       0.4825        0.461   1000
55170        1  107599267  107601916     18       2  351827     -0.72116       0.7646        0.755   1000
22854        1  107682540  108024477     12       3  351827       1.3699     0.085356        0.082   1000
10451        1  108113782  108507545     64       3  351827      0.88646      0.18769        0.178   1000
