GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P        PERMP  NPERM
54361        1   22443798   22470474      1       1  351827       1.0784      0.14042        0.162   1000
3352         1   23518388   23521222     89       4  351827       1.2603      0.10378        0.094   1000
6920         1   23707555   23751269     38       4  351827       1.8528     0.031956        0.025   1000
55616        1   23755056   23810750     12       1  351827       1.9928     0.023144        0.017   1000
3155         1   24128367   24165110     18       1  351827       2.0493     0.020215         0.02   1000
90529        1   24683489   24741587     21       1  351827       1.2089      0.11335         0.11   1000
400746       1   24882567   24935819      5       1  351827     -0.90234      0.81656        0.807   1000
6007         1   25598884   25656936    161       2  351827     -0.65045       0.7423        0.713   1000
6006         1   25687853   25747363    155       2  351827     -0.57506      0.71738        0.696   1000
26119        1   25870071   25895377     24       1  351827     -0.44818      0.67299        0.637   1000
149420       1   26437656   26452039     97       2  351827       1.0687       0.1426        0.135   1000
79927        1   26485511   26489119      7       1  351827     -0.33111      0.62972        0.642   1000
10256        1   26503981   26516375    198      11  351827      0.54044      0.29445        0.294   1000
64793        1   26560644   26605529     82       5  351827      -1.5922      0.94433        0.942   1000
1043         1   26644411   26647014    149       4  351827      -1.0136       0.8446        0.846   1000
55650        1   27113739   27124894      1       1  351827     0.024366      0.49028        0.505   1000
10726        1   27248187   27273362     22       4  351827      0.26508      0.39547        0.394   1000
6118         1   28218035   28241255     43       4  351827    0.0037799      0.49849        0.501   1000
55113        1   28286504   28294604      2       1  351827     -0.27601      0.60873        0.601   1000
2140         1   28296855   28415173    116       5  351827      0.81506      0.20752        0.191   1000
93974        1   28562602   28564616     66       1  351827       1.0706      0.14217        0.151   1000
65979        1   28696093   28826881    262       4  351827       0.4582      0.32341        0.302   1000
79570        1   31652592   31712734    152       8  351827       1.1644      0.12213        0.133   1000
1307         1   32117848   32169768     11       2  351827      0.45992      0.32279        0.337   1000
84734        1   32712818   32714461      2       1  351827       1.1956      0.11593        0.107   1000
8565         1   33240840   33283633      2       1  351827     -0.79849      0.78771        0.799   1000
64766        1   33282368   33324480      2       1  351827       -1.294      0.90216        0.907   1000
204          1   33473541   33502512      2       1  351827     -0.49481      0.68963        0.708   1000
113451       1   33546711   33586132      1       1  351827       1.3956     0.081414        0.077   1000
23154        1   36023311   36032380     34       2  351827      -1.7173      0.95704        0.973   1000
339488       1   36038971   36060929     11       2  351827       1.9915     0.023214        0.021   1000
79729        1   36771889   36793544      2       1  351827      0.67707      0.24918        0.247   1000
127700       1   36883507   36916086     47       1  351827      0.13579        0.446        0.426   1000
7802         1   38022520   38032458    141       7  351827      0.33243      0.36978        0.364   1000
54955        1   38147242   38158007      2       1  351827     -0.75536      0.77498        0.783   1000
3633         1   38326369   38412729     28       1  351827       3.0967   0.00097833        0.001  10000
81025        1   39339739   39347298     27       1  351827     -0.10589      0.54217        0.548   1000
4725         1   39491967   39500308     24       1  351827      -0.3554      0.63886        0.634   1000
353500       1   39957318   39995541      4       2  351827       1.1376      0.12765        0.147   1000
10450        1   40204517   40229586     37       3  351827      0.71111      0.23851        0.235   1000
54802        1   40306703   40349177     38       3  351827     -0.51517      0.69678        0.696   1000
339559       1   40943043   40962015    218      12  351827       1.3459     0.089163        0.082   1000
64789        1   40974391   40982228     40       1  351827      0.17055      0.43229        0.449   1000
1503         1   41445007   41478237      6       1  351827       0.6645      0.25318         0.24   1000
22955        1   41492871   41707815     81       1  351827     -0.58549      0.72089        0.722   1000
79078        1   43232916   43241413    203       9  351827      0.66125      0.25423        0.281   1000
374969       1   43272723   43283059    110       4  351827       0.6301      0.26431        0.285   1000
114625       1   43282776   43310660     19       1  351827     -0.32472       0.6273        0.626   1000
9048         1   44398992   44402912     65       2  351827      0.61146      0.27045        0.282   1000
339541       1   45140370   45191263     17       2  351827       1.0715      0.14196         0.16   1000
7389         1   45477805   45481341     17       1  351827     -0.19849      0.57867        0.585   1000
25974        1   45965856   45976739     25       2  351827       1.6863     0.045869        0.051   1000
10327        1   46016455   46035723      1       1  351827      -1.3051      0.90407        0.876   1000
60313        1   46092976   46153782      3       1  351827      -1.2639      0.89687        0.906   1000
8569         1   47023079   47069966      6       1  351827     -0.63487      0.73724        0.752   1000
6886         1   47681962   47697938      1       1  351827      -1.5176      0.93545        0.937   1000
200010       1   48688339   48714316     39       2  351827      -1.2447      0.89337        0.891   1000
1031         1   51434367   51440309     89       3  351827      -1.9631      0.97518        0.969   1000
22996        1   51752930   51810785      7       1  351827       2.0648      0.01947        0.018   1000
2060         1   51819935   51985026     12       2  351827      0.86539      0.19341        0.204   1000
4898         1   52254864   52344609      1       1  351827     -0.89004      0.81328        0.827   1000
23318        1   52888947   53018764     58       2  351827    -0.041998      0.51675        0.515   1000
65260        1   53152014   53164038     43       1  351827      0.21311      0.41562         0.38   1000
79699        1   53192126   53293014    248       4  351827      0.88648      0.18768        0.187   1000
6512         1   53552855   53608304     64       6  351827      0.44071      0.32971        0.333   1000
54987        1   53679771   53686289     82       3  351827       1.8966     0.028939        0.039   1000
51668        1   54387234   54411975      1       1  351827     -0.86134      0.80548        0.809   1000
9528         1   54497346   54519135      1       1  351827      0.35833      0.36005        0.367   1000
51253        1   54665840   54691407     24       1  351827      0.56181      0.28712        0.328   1000
338094       1   55074850   55089200      8       1  351827      -0.6542      0.74351        0.745   1000
374977       1   55107427   55175939     20       2  351827     -0.68352      0.75286        0.749   1000
1573         1   60358980   60392445      5       1  351827       1.1782      0.11936        0.123   1000
4774         1   61542946   61928460      1       1  351827      0.06602      0.47368        0.449   1000
23421        1   63906441   63988944    168       6  351827     -0.69231      0.75563        0.736   1000
84455        1   63989013   64051041    171       2  351827      -2.2842      0.98882        0.987   1000
148581       1   64669135   64732969    185       9  351827     -0.53867      0.70494        0.706   1000
54741        1   65886131   66107242     77       3  351827     -0.29613      0.61643        0.615   1000
84251        1   66999066   67210768      5       1  351827     -0.62262      0.73323        0.732   1000
11147        1   70820493   70833706     34       2  351827     -0.13693      0.55446        0.525   1000
5733         1   71318036   71513497    145      10  351827      -1.5822       0.9432        0.939   1000
127255       1   74491699   74663871    175       4  351827     -0.82313      0.79478        0.802   1000
51086        1   74701071   75010116    180       7  351827      -1.1996      0.88485        0.886   1000
1429         1   75171170   75199092     80       7  351827    -0.073896      0.52945        0.543   1000
127253       1   75198836   75232361     80       3  351827      0.56462      0.28617        0.291   1000
4438         1   76262556   76379581    423      14  351827      -1.2354      0.89166        0.896   1000
26289        1   77747662   78025654      4       1  351827      0.76386      0.22248        0.232   1000
100505741    1   84971902   85022150     78       3  351827       1.0446       0.1481         0.16   1000
1486         1   85018804   85048039      1       1  351827        1.306     0.095776        0.097   1000
23566        1   85279086   85358896      3       1  351827        1.088      0.13829        0.148   1000
255231       1   85391266   85462796    187       6  351827     -0.31666      0.62425         0.62   1000
55283        1   85483765   85514585    190       5  351827     -0.16118      0.56402        0.555   1000
255631       1   86194916   86622121     25       2  351827     -0.52525      0.70029        0.696   1000
57489        1   86812507   86862025     61       1  351827      -1.6134      0.94667        0.942   1000
22802        1   87012759   87046437     22       1  351827      0.68744       0.2459        0.247   1000
9403         1   87328128   87380107    221       2  351827       1.1798      0.11904        0.094   1000
9653         1   87380335   87575681    358       6  351827       1.3351     0.090918        0.084   1000
56267        1   89401456   89458643    194       5  351827     -0.42766      0.66555        0.698   1000
2635         1   89472360   89488556    238       6  351827     -0.64373      0.74012        0.751   1000
84230        1   90098644   90185094     26       3  351827       1.9489     0.025656        0.028   1000
84146        1   91380855   91487812      1       1  351827      -1.6604      0.95158        0.942   1000
164045       1   91726323   91870426      3       1  351827         1.38     0.083792        0.104   1000
8317         1   91966338   91991321     51       5  351827      0.41775      0.33807        0.343   1000
388649       1   92683573   92711367      1       1  351827     -0.24776      0.59784        0.606   1000
11146        1   92711955   92764566      1       1  351827      0.27879       0.3902        0.389   1000
343099       1   93646038   93744769     65       2  351827       1.4524     0.073202         0.08   1000
5825         1   94883933   94984219      4       1  351827     -0.67795       0.7511        0.751   1000
126969       1   95285898   95360803      6       1  351827      0.22697      0.41022        0.417   1000
25950        1   95699711   95712781    143       8  351827       0.4429      0.32892        0.321   1000
54873        1  100111431  100160097      1       1  351827     -0.29239      0.61501        0.631   1000
280          1  104095894  104122156     16       2  351827     -0.20751       0.5822         0.58   1000
55170        1  107599267  107601916     45       3  351827     -0.81555      0.79262        0.789   1000
29957        1  108677344  108742980     32       1  351827      -0.6459      0.74083        0.719   1000
23155        1  109472130  109506121     27       1  351827      0.67271      0.25057        0.246   1000
127003       1  109648573  109656484     41       4  351827     -0.75738      0.77559        0.776   1000
2948         1  110198698  110208123     26       2  351827      0.33074      0.37042        0.374   1000
2946         1  110210644  110226619     18       2  351827       0.1765      0.42995        0.456   1000
2944         1  110230418  110240828     19       4  351827      0.18589      0.42627        0.426   1000
2949         1  110254406  110260890     52       5  351827     -0.04988      0.51989        0.516   1000
2947         1  110276554  110283660     41       7  351827     -0.85357      0.80333        0.803   1000
128338       1  111659954  111682838    139       3  351827     -0.33913      0.63275        0.643   1000
643355       1  112532593  112541464     31       5  351827       1.8758     0.030342        0.029   1000
7482         1  113010040  113063910      2       1  351827       1.7272      0.04207        0.044   1000
54879        1  113066140  113162040     54       2  351827       0.2348      0.40718         0.39   1000
10717        1  114437370  114447741      1       1  351827     -0.54482      0.70706        0.705   1000
4808         1  116378998  116383747     81       2  351827       0.8214      0.20571        0.228   1000
8458         1  117602910  117645492     15       1  351827      -1.2799      0.89971        0.909   1000
10352        1  119573839  119683404    256      10  351827      -2.2471      0.98768        0.995   1000
90874        1  120162000  120190813     19       1  351827      0.41965      0.33737        0.334   1000
26227        1  120254419  120286849      1       1  351827      0.85538      0.19617        0.194   1000
200035       1  145586491  145589435      7       1  351827      0.33421      0.36911        0.345   1000
51205        1  147119168  147142634     76       8  351827     -0.72047      0.76438        0.759   1000
11311        1  150039350  150117505     63       4  351827     -0.40653      0.65782        0.658   1000
51177        1  150122170  150131825      2       1  351827        1.175         0.12        0.097   1000
79630        1  150244687  150253335      2       1  351827      0.39385      0.34685        0.355   1000
54460        1  150266262  150281414      3       1  351827       1.6267     0.051898        0.046   1000
2029         1  150594599  150602098      1       1  351827    -0.097303      0.53876        0.536   1000
1520         1  150702672  150738433      4       1  351827     0.078729      0.46862        0.474   1000
405          1  150782181  150849244     72       3  351827     -0.22133      0.58758        0.601   1000
10500        1  151104161  151119146      1       1  351827      0.27542       0.3915        0.407   1000
5710         1  151227176  151239955     57       3  351827      -1.2734      0.89856        0.895   1000
23126        1  151375200  151445753      7       1  351827     -0.91232       0.8192        0.816   1000
57530        1  151483331  151511168      1       1  351827     -0.42734      0.66544        0.671   1000
81609        1  151584454  151671559     58       3  351827      0.42316      0.33609        0.352   1000
117145       1  151843342  151882361    119       6  351827      0.38282      0.35093        0.337   1000
6281         1  151955386  151966714     96       2  351827     -0.17717      0.57031        0.598   1000
2312         1  152274651  152297679     11       2  351827      0.49326      0.31091        0.291   1000
6277         1  153507076  153508717      1       1  351827      0.81385      0.20787        0.207   1000
6284         1  153591275  153606582     98       3  351827      -2.1071      0.98245        0.982   1000
3782         1  154669938  154842754     31       2  351827       4.2176   1.2347e-05       0.0001  10000
127579       1  154991003  155006257     23       2  351827       3.5437   0.00019727       0.0001  10000
8751         1  155023748  155035252      3       1  351827      0.19608      0.42227        0.433   1000
284618       1  155290251  155293938     87       3  351827      0.90656      0.18232        0.185   1000
56893        1  156002945  156023613      1       1  351827      0.34625      0.36458        0.375   1000
9673         1  156163728  156182587      2       1  351827       1.1493      0.12522        0.138   1000
632          1  156211951  156213123     33       1  351827      0.70798      0.23948        0.228   1000
128240       1  156561554  156564091     88       4  351827     -0.23245       0.5919        0.586   1000
54865        1  156564100  156571288     65       1  351827      -1.7389      0.95897        0.962   1000
1382         1  156669398  156675608      2       1  351827     -0.94008      0.82641        0.823   1000
81875        1  156691687  156698577      2       1  351827     -0.27469      0.60822        0.618   1000
2205         1  159253678  159278014      4       1  351827     -0.79874      0.78778        0.795   1000
56833        1  159796440  159807282     11       1  351827      -0.3146      0.62347        0.617   1000
844          1  160160285  160171676     54       2  351827       1.6419     0.050306        0.042   1000
5824         1  160246599  160254941      4       1  351827      0.14176      0.44364         0.44   1000
4807         1  160336861  160342638      3       1  351827     -0.35053      0.63703         0.65   1000
50848        1  160965001  160991133      8       2  351827       1.2965     0.097395        0.084   1000
9970         1  161199456  161208432      8       1  351827      -2.3304      0.99011        0.986   1000
654790       1  161228517  161255240      1       1  351827      -0.8358      0.79837        0.796   1000
6391         1  161284166  161334541    221       1  351827     -0.12296      0.54893         0.55   1000
127943       1  161691598  161697933     23       4  351827     -0.20298      0.58042        0.587   1000
51478        1  162760496  162782608     44       2  351827       -1.213      0.88743        0.901   1000
339512       1  162820766  162838605     37       2  351827     -0.24496      0.59676        0.589   1000
84944        1  166958394  166991451    208      15  351827     -0.92002      0.82122        0.812   1000
10223        1  167022082  167059868      5       1  351827    -0.065567      0.52614        0.543   1000
92235        1  167063314  167098402      2       1  351827      0.61226      0.27018        0.268   1000
55811        1  167778357  167883608    119       1  351827      0.27397      0.39205        0.394   1000
23432        1  168048780  168106905      5       1  351827      0.23715      0.40627        0.413   1000
57821        1  169364108  169429907     79       2  351827      0.15231      0.43947         0.48   1000
10560        1  169433147  169455208      3       1  351827      0.83247      0.20257        0.209   1000
6402         1  169659806  169680843      8       1  351827      -1.1713      0.87927        0.874   1000
92342        1  169761670  169764088    725       6  351827      -1.1682      0.87865        0.889   1000
55732        1  169763224  169822229      1       1  351827      0.27143      0.39303        0.392   1000
57147        1  169822215  169863100     46       4  351827      0.15468      0.43854        0.426   1000
92344        1  170501263  170522974    137       7  351827      0.72132      0.23536         0.23   1000
5396         1  170633313  170708541      8       2  351827      -1.1429      0.87346        0.887   1000
2328         1  171060018  171086961     36       3  351827     -0.80481      0.78953        0.772   1000
2327         1  171154388  171181822     85       4  351827     -0.13721      0.55457        0.546   1000
51430        1  172501494  172580973     28       1  351827      0.95497       0.1698        0.154   1000
284525       1  173469604  173572233    314       6  351827       0.2212      0.41247         0.39   1000
339416       1  173577475  173639001    118       2  351827      0.68016       0.2482        0.265   1000
55157        1  173793719  173827682     60       1  351827     -0.67328      0.74961        0.754   1000
462          1  173872938  173886516    352       4  351827      0.48148      0.31509         0.31   1000
149041       1  173900352  173962210      1       1  351827     -0.77825      0.78179        0.775   1000
27           1  179068462  179198819    223       9  351827     -0.87852      0.81017        0.808   1000
163589       1  179560748  179660407    293       6  351827      0.20606      0.41837        0.406   1000
163590       1  179809102  179847867     74       2  351827       1.2231      0.11065        0.112   1000
57710        1  180882313  180920745      9       2  351827      -1.7253      0.95777        0.959   1000
10228        1  180942164  180992074     21       1  351827      -1.3213      0.90679        0.887   1000
6041         1  182542769  182558420     24       2  351827      -1.7469      0.95967        0.968   1000
3918         1  183147952  183214262    132       6  351827      -1.7476      0.95973        0.953   1000
23127        1  183898988  184006904      1       1  351827      0.17031      0.43238        0.396   1000
116461       1  184020811  184043346     25       2  351827       1.4652     0.071427        0.074   1000
6045         1  185014482  185071740      9       1  351827     0.065426      0.47392        0.483   1000
54953        1  186344890  186390503     22       1  351827      0.42318      0.33608        0.328   1000
8707         1  193147860  193155743      3       1  351827     -0.81899       0.7936        0.782   1000
3078         1  196788861  196801319    158       7  351827      0.12127      0.45174        0.456   1000
23418        1  197170592  197447585      2       1  351827       1.7082     0.043798        0.044   1000
5788         1  198608098  198726605      8       1  351827    -0.053591      0.52137         0.53   1000
83479        1  200609935  200639126     44       3  351827     -0.35935      0.64033        0.626   1000
5317         1  201252580  201302121     13       2  351827    -0.023851      0.50951        0.514   1000
7139         1  201328136  201346836      1       1  351827       -0.256      0.60102        0.546   1000
7135         1  201372895  201390874      1       1  351827     -0.57445      0.71717        0.736   1000
23612        1  201434607  201438299     14       2  351827     -0.51288      0.69598        0.724   1000
149345       1  201857797  201861715     26       1  351827      0.16269      0.43538        0.422   1000
59349        1  202860230  202897766      4       1  351827     -0.76049      0.77652        0.762   1000
6635         1  203830740  203840280     18       1  351827       1.1607      0.12288        0.112   1000
5129         1  205473684  205501921      2       1  351827      0.32578      0.37229        0.379   1000
8934         1  205737114  205744615      1       1  351827       1.6847      0.04602        0.046   1000
148811       1  205797150  205819276     46       3  351827      0.99979      0.15871        0.142   1000
9641         1  206643586  206670223      2       1  351827      0.63047      0.26419        0.264   1000
1939         1  206764974  206785904     15       1  351827    -0.082324      0.53281        0.527   1000
5208         1  207207761  207254368      2       1  351827     -0.39223      0.65256         0.67   1000
4179         1  207925383  207968861     88       3  351827      -2.0681      0.98068        0.984   1000
27042        1  210001312  210030910     30       1  351827      0.92543      0.17737        0.197   1000
255928       1  210111519  210337636      3       1  351827      0.97261      0.16537        0.161   1000
467          1  212738676  212794119      7       1  351827      0.66587      0.25275        0.243   1000
55509        1  212859759  212873327     17       2  351827      0.99611       0.1596        0.156   1000
28982        1  213031597  213072705     71       3  351827      -0.2637      0.60399        0.588   1000
26750        1  213224588  213446808      2       1  351827      0.61275      0.27002        0.264   1000
51018        1  218458629  218511325     78       3  351827      0.20009      0.42071        0.412   1000
25782        1  220321610  220445843     22       2  351827   -0.0070503      0.50281        0.507   1000
79762        1  220863628  220872499      2       1  351827     0.024283      0.49031        0.491   1000
79802        1  222695602  222721444      2       1  351827      -1.0676      0.85715        0.862   1000
388743       1  223714972  223853436     42       4  351827      0.62634      0.26555         0.24   1000
29097        1  224544513  224567154      1       1  351827     0.067185      0.47322         0.45   1000
10637        1  226073982  226076846     13       3  351827     -0.86833      0.80739        0.801   1000
3020         1  226250408  226259703    117       7  351827     -0.68129      0.75215        0.758   1000
83881        1  226411325  226414756     59       3  351827       -1.284      0.90043        0.879   1000
116841       1  227922697  227968932    120       4  351827      0.16547      0.43429        0.432   1000
84033        1  228395740  228566577      2       1  351827      0.55342      0.28999        0.281   1000
183          1  230838269  230850336     41       5  351827      -0.5985      0.72525        0.733   1000
10753        1  230883089  230937749     71       5  351827     -0.83938      0.79937        0.786   1000
64801        1  231114823  231136479     24       3  351827      -1.1939      0.88374        0.867   1000
375061       1  231154704  231175995     42       5  351827      0.18407      0.42698        0.437   1000
84284        1  233086277  233114548     72       6  351827     -0.11014      0.54385        0.573   1000
84451        1  233463514  233520894     23       1  351827       1.2988        0.097        0.077   1000
388753       1  234508932  234519795     18       1  351827      0.12149      0.45165        0.458   1000
56605        1  236378422  236445339    148       3  351827      0.44865      0.32684        0.325   1000
6262         1  237205510  237997288      1       1  351827      0.34141       0.3664        0.373   1000
64388        1  240652873  240775462      3       1  351827       -0.984      0.83744         0.84   1000
128025       1  241815580  241965435     10       1  351827      -1.6247      0.94788        0.946   1000
84288        1  245133171  245288530    230       9  351827       2.3924    0.0083683        0.011   1000
93474        1  247197940  247242115     72       4  351827       0.4098      0.34098        0.343   1000
79862        1  247263264  247267685     12       1  351827      0.15304      0.43918        0.451   1000
7678         1  247285277  247335529     47       4  351827      -1.4701      0.92924        0.913   1000
84838        1  247460717  247495294     59       3  351827      0.22495      0.41101        0.425   1000
343171       1  248058889  248059833     29       1  351827       1.2652       0.1029        0.088   1000
284521       1  248100493  248264224     78       5  351827    -0.013002      0.50519        0.516   1000
26246        1  248201474  248202607      4       1  351827      0.81234       0.2083        0.209   1000
646627       1  248902716  248903171     38       3  351827      -0.7195      0.76408        0.767   1000
26751        2     218136     264820      4       1  351827       0.3238      0.37305         0.37   1000
7173         2    1417233    1547445      5       1  351827      0.58319      0.27988        0.292   1000
51112        2    3383446    3483342     53       5  351827      -1.4387      0.92489        0.918   1000
55256        2    3501690    3523350      7       2  351827       1.0509      0.14666        0.145   1000
78989        2    3642422    3692234     99       6  351827      -1.3159      0.90589        0.918   1000
55821        2    3705786    3750261     25       3  351827     -0.62329      0.73345        0.745   1000
6664         2    5832799    5841517      1       1  351827     0.032798      0.48692        0.493   1000
3398         2    8822113    8824583      1       1  351827      0.22635      0.41046        0.404   1000
285148       2    9614670    9628604     39       2  351827      0.23739      0.40618        0.408   1000
9687         2   11674242   11782914      3       1  351827        1.044      0.14825        0.155   1000
23175        2   11817705   11967535      2       1  351827        0.819      0.20639        0.203   1000
348654       2   17935152   17966632    115       8  351827      0.76794      0.22126        0.222   1000
130502       2   20096514   20101747    107       6  351827      -1.2649      0.89705        0.897   1000
60526        2   20883788   21022890     51       6  351827     -0.96599      0.83298        0.838   1000
9540         2   24300303   24308085    121       1  351827      0.84657      0.19862        0.209   1000
375190       2   24346350   24392507    141       2  351827      0.86091      0.19464        0.205   1000
653140       2   24397471   24423718     25       1  351827      -0.4979      0.69072         0.68   1000
109          2   25042038   25142602     13       2  351827       3.9703   3.5896e-05       0.0001  10000
51277        2   25166505   25194963    139       1  351827       3.0014    0.0013437       0.0013  10000
5443         2   25383722   25391559      8       1  351827     -0.37595      0.64652        0.659   1000
3032         2   26467616   26513333      2       1  351827      0.27444      0.39187        0.373   1000
51374        2   27434899   27440046     71       2  351827      -1.2173      0.88825        0.911   1000
57159        2   27505297   27530307     17       3  351827       1.5139     0.065021        0.065   1000
79635        2   27848408   27851898      1       1  351827     -0.31778      0.62467         0.63   1000
9553         2   27994584   28002608      2       1  351827      0.65218      0.25714        0.259   1000
9577         2   28113482   28561768      2       1  351827      -1.7385      0.95894        0.967   1000
55006        2   29072687   29093175    126       3  351827    -0.023982      0.50957        0.514   1000
165186       2   29204164   29275096    180       9  351827     -0.62971      0.73556        0.756   1000
388939       2   29284556   29297127     57       3  351827     -0.12617       0.5502        0.556   1000
55622        2   32853087   33046118     25       2  351827      0.43071      0.33334        0.338   1000
9637         2   36779397   36825333     64       2  351827     -0.73726      0.76952        0.773   1000
25797        2   37571742   37600465      7       1  351827      -2.5909      0.99521        0.997   1000
64225        2   38522027   38604432     44       1  351827       2.5134    0.0059781       0.0046   5000
130589       2   38893052   38961909     29       1  351827      0.61541      0.26914         0.26   1000
729967       2   39103103   39109850      1       1  351827      0.52575      0.29953        0.309   1000
23498        2   42994229   43019753      4       1  351827     -0.37349      0.64561        0.629   1000
130271       2   43864439   43995126     17       2  351827      -1.7959      0.96375         0.96   1000
51626        2   44001178   44055095      9       2  351827     -0.33655      0.63177        0.635   1000
10128        2   44113363   44223144    185       7  351827       1.3474     0.088926        0.088   1000
90423        2   46738986   46769551      5       1  351827      0.16204      0.43564        0.416   1000
9419         2   46844325   46852881    131       6  351827    -0.087988      0.53506        0.538   1000
90411        2   47129009   47168994    138       8  351827     -0.18235      0.57235        0.602   1000
4072         2   47596287   47614167     40       3  351827      0.75897      0.22394        0.233   1000
3344         2   48541783   48606434     40       4  351827      0.91987      0.17882        0.191   1000
129285       2   48667908   48742531     14       2  351827      0.96969       0.1661        0.139   1000
11037        2   48757308   48825654    246      13  351827      0.55853      0.28824        0.277   1000
11036        2   48844937   49003645     86       3  351827     -0.80093      0.78841        0.782   1000
388951       2   54480315   54483409     19       1  351827     -0.69619      0.75684        0.771   1000
130162       2   55399683   55459699     56       5  351827       1.6944     0.045092        0.038   1000
150962       2   61167548   61245365      5       1  351827      -2.1013      0.98219         0.98   1000
339804       2   61372221   61391964    527       8  351827       1.3806     0.083707        0.086   1000
130872       2   61404553   61415240    528      10  351827       1.3111     0.094914        0.093   1000
200728       2   62727356   62733604      3       1  351827      -1.4316      0.92386        0.932   1000
