GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P        PERMP  NPERM
1647         1   68150860   68154021      1       1  351827     -0.36006       0.6406        0.643   1000
9077         1   68511645   68517314     14       2  351827       0.8229      0.20528        0.213   1000
11147        1   70820493   70833706     62       5  351827     -0.97488      0.83519        0.827   1000
257194       1   71868625   72748533     33       2  351827      0.62294      0.26666        0.298   1000
127255       1   74491699   74663871    285       7  351827     -0.82843      0.79629        0.804   1000
8790         1   74663896   74674533     39       1  351827       -1.257      0.89562        0.903   1000
51086        1   74701071   75010116    196       8  351827       -1.066      0.85679        0.854   1000
1429         1   75171170   75199092     83       7  351827      0.10587      0.45784        0.481   1000
127253       1   75198836   75232361     67       3  351827      0.69215      0.24442        0.244   1000
4438         1   76262556   76379581    167       6  351827      -0.6042      0.72715        0.713   1000
79739        1   84335057   84464850    143       1  351827      0.97485      0.16482        0.149   1000
58511        1   84864215   84880691      2       1  351827       0.1699      0.43255        0.453   1000
100505741    1   84971902   85022150    176       5  351827       1.3459     0.089161        0.075   1000
255231       1   85391266   85462796    247      10  351827      0.59018      0.27754        0.269   1000
55283        1   85483765   85514585    203       6  351827     -0.25717      0.60148        0.629   1000
84144        1   85623356   85667292      5       1  351827     -0.16816      0.56677        0.575   1000
54680        1   86115106   86174116     89       2  351827      0.14283      0.44321         0.42   1000
255631       1   86194916   86622121    201       9  351827     -0.77873      0.78193        0.787   1000
57489        1   86812507   86862025    150       7  351827     -0.23029      0.59107        0.608   1000
22802        1   87012759   87046437     27       2  351827      0.66365      0.25346        0.253   1000
9403         1   87328128   87380107    483      11  351827       0.7874      0.21552        0.227   1000
56267        1   89401456   89458643    258       8  351827     -0.56021      0.71233        0.734   1000
2635         1   89472360   89488556    310      12  351827     -0.79239      0.78593        0.797   1000
84230        1   90098644   90185094    126       4  351827       2.2683     0.011655       0.0116   5000
164045       1   91726323   91870426     70       2  351827     0.037466      0.48506        0.516   1000
8317         1   91966338   91991321     73       8  351827      0.23178      0.40835        0.413   1000
676          1   92414928   92479985      1       1  351827      0.66117      0.25425        0.242   1000
646817       1   92540093   92540968      8       1  351827      -1.7419      0.95924        0.953   1000
7813         1   92974253   93257961    577       8  351827      0.87069      0.19196        0.187   1000
50999        1   93615299   93646246    261       4  351827       1.0858      0.13877        0.129   1000
343099       1   93646038   93744769    108       2  351827       1.4346       0.0757        0.073   1000
54874        1   93913688   94020218      1       1  351827     -0.29557      0.61622        0.601   1000
8412         1   94027343   94312706      3       2  351827       -1.502      0.93345         0.93   1000
2730         1   94352590   94375154     24       1  351827     -0.70865      0.76073        0.731   1000
24           1   94458393   94586705      5       1  351827      -2.0146      0.97803        0.982   1000
126969       1   95285898   95360803     54       2  351827      -1.1643      0.87785        0.878   1000
1266         1   95362507   95392735      8       1  351827      0.48554      0.31365        0.318   1000
25950        1   95699711   95712781    198      11  351827      0.88923      0.18694         0.18   1000
178          1  100315633  100389579     94       6  351827      -1.6611      0.95165        0.957   1000
127495       1  100614004  100643829    158       5  351827       1.2364      0.10815        0.119   1000
7412         1  101185196  101204601     43       2  351827      0.40173      0.34394        0.331   1000
118427       1  102268126  102462790     83       2  351827      0.33883      0.36737        0.386   1000
280          1  104095894  104122156     26       2  351827      -0.5423       0.7062        0.736   1000
279          1  104159999  104168400     14       4  351827       1.4968     0.067229        0.071   1000
55170        1  107599267  107601916     31       1  351827      -0.4434      0.67126        0.667   1000
10451        1  108113782  108507545     15       1  351827       1.3315      0.09152        0.097   1000
29957        1  108677344  108742980     48       3  351827      -1.2173      0.88825        0.886   1000
163479       1  109255556  109285371      4       1  351827      0.25201      0.40052        0.386   1000
29899        1  109417972  109473044      1       1  351827      0.70856       0.2393        0.226   1000
23155        1  109472130  109506121      3       1  351827      0.34455      0.36522         0.35   1000
22911        1  109512835  109584860      1       1  351827      -1.3018      0.90351        0.915   1000
127003       1  109648573  109656484     61       6  351827      0.20207      0.41993        0.445   1000
1952         1  109792641  109818378      2       1  351827       1.2388       0.1077        0.112   1000
84722        1  109822176  109825790      2       1  351827     -0.74885      0.77303        0.784   1000
57463        1  110049446  110052336     46       5  351827       2.5739    0.0050273       0.0048   5000
2948         1  110198698  110208123     25       3  351827      0.55772      0.28852        0.298   1000
2946         1  110210644  110226619     24       2  351827    -0.060495      0.52412         0.53   1000
2944         1  110230418  110240828     16       3  351827      -1.6311      0.94856        0.957   1000
2949         1  110254406  110260890     60       6  351827     -0.23159      0.59157        0.609   1000
2947         1  110276554  110283660     43       6  351827     -0.90675      0.81773        0.822   1000
1435         1  110453233  110473616      3       1  351827      0.13081      0.44796        0.433   1000
85369        1  110574199  110597263      2       1  351827     -0.49138      0.68842        0.692   1000
9122         1  110905473  110933704      1       1  351827      0.73449      0.23133        0.227   1000
128338       1  111659954  111682838    154       4  351827     -0.56209      0.71297        0.691   1000
10390        1  111682249  111727724     29       1  351827      -1.4973      0.93284        0.938   1000
5016         1  111956937  111970399     76       3  351827     -0.43337      0.66763        0.677   1000
128346       1  112016474  112021134      6       1  351827      -0.1719      0.56824        0.595   1000
643355       1  112532593  112541464     24       3  351827       1.5577     0.059648         0.06   1000
54879        1  113066140  113162040     80       5  351827     0.063196      0.47481        0.486   1000
333926       1  113252616  113257950      6       2  351827       1.2227      0.11073        0.123   1000
10745        1  114239824  114302165    134       1  351827      0.39915      0.34489        0.334   1000
64858        1  114447915  114456708      1       1  351827      0.79998      0.21186        0.238   1000
56944        1  114522030  114524875      1       1  351827       1.6124     0.053442        0.043   1000
148281       1  114631914  114696472     45       5  351827      0.46002      0.32275        0.327   1000
10100        1  115590632  115632121      3       1  351827     -0.41946      0.66256        0.666   1000
4808         1  116378998  116383747     75       2  351827       1.1237      0.13058        0.128   1000
55356        1  116519119  116612675      6       1  351827       1.3594     0.087009        0.077   1000
5738         1  117452689  117532972      1       1  351827      -1.2802      0.89977        0.898   1000
8458         1  117602910  117645492     29       2  351827     -0.98439      0.83754        0.831   1000
80263        1  117653677  117664411     27       2  351827       0.9052      0.18268        0.179   1000
10905        1  117910085  118068320    131       1  351827      -0.5977      0.72498        0.714   1000
54855        1  118148604  118171011      1       1  351827      -2.4394      0.99264        0.997   1000
10352        1  119573839  119683404    281      10  351827      -2.0252      0.97858        0.989   1000
90874        1  120162000  120190813     35       2  351827      0.49827      0.30915        0.289   1000
26227        1  120254419  120286849      1       1  351827      0.85538      0.19617        0.202   1000
9939         1  145507557  145513536     30       1  351827      0.25442      0.39958        0.382   1000
200035       1  145586491  145589435     47       2  351827      0.41121      0.34046        0.334   1000
2330         1  146655884  146697390    145       5  351827     -0.67945      0.75157        0.752   1000
9557         1  146714291  146767447     92       4  351827      -2.3497      0.99061        0.989   1000
51205        1  147119168  147142634     56       9  351827      0.37967       0.3521        0.358   1000
23632        1  150229554  150237478      3       1  351827       1.1238      0.13055        0.116   1000
79630        1  150244687  150253335     17       4  351827     -0.34735      0.63584        0.641   1000
54460        1  150266262  150281414    127       2  351827       1.1655       0.1219        0.111   1000
23248        1  150336624  150449042    199       6  351827       0.2654      0.39535        0.398   1000
1893         1  150480487  150486265     98       2  351827       1.1671      0.12159         0.13   1000
2029         1  150594599  150602098     11       1  351827      0.01427      0.49431        0.516   1000
1520         1  150702672  150738433     53       8  351827          0.4      0.34458        0.355   1000
1513         1  150768684  150780917     34       4  351827      0.35399      0.36167        0.365   1000
405          1  150782181  150849244    180      11  351827     -0.87391      0.80892        0.824   1000
8416         1  150954499  150968114     17       1  351827     -0.36232      0.64144        0.661   1000
55793        1  150969213  150980854      2       1  351827     0.043403      0.48269        0.438   1000
58497        1  150980867  151008189      1       1  351827     -0.78924      0.78501        0.802   1000
10500        1  151104161  151119146     20       1  351827       2.7345    0.0031233       0.0028   5000
8394         1  151171021  151222007     19       5  351827      -1.0669      0.85699        0.865   1000
8991         1  151336778  151345210     14       3  351827     -0.13433      0.55343         0.54   1000
81609        1  151584454  151671559    132       6  351827      0.44922      0.32664        0.315   1000
284485       1  151694013  151702082     38       8  351827      -2.2376      0.98737        0.984   1000
11022        1  151742741  151763052    101       6  351827      0.80957      0.20909        0.203   1000
339398       1  151772765  151777882     28       2  351827      0.59485      0.27597        0.281   1000
117145       1  151843342  151882361    172       7  351827       1.1795       0.1191        0.123   1000
388697       1  152184552  152196672    269       3  351827     -0.16348      0.56493        0.534   1000
2312         1  152274651  152297679     48       7  351827       -1.068      0.85723        0.858   1000
448834       1  152730506  152734529      1       1  351827      0.79755      0.21257        0.207   1000
6284         1  153591275  153606582    111       5  351827      -1.9396      0.97378        0.977   1000
9909         1  153901977  153919162      5       1  351827     -0.44817      0.67298        0.683   1000
148327       1  153940315  153946840     87       3  351827      0.71897      0.23608        0.234   1000
6232         1  153963239  153964631     17       2  351827      -1.2995      0.90311        0.907   1000
91181        1  153965166  154127592     27       5  351827     -0.59478      0.72401        0.722   1000
10456        1  154245039  154248351      4       1  351827      0.37974      0.35207        0.335   1000
1141         1  154540257  154552354     10       1  351827      0.70048      0.24181        0.239   1000
10654        1  154897208  154909484     82       2  351827       3.7057   0.00010539       0.0001  10000
57326        1  154916553  154928624      2       1  351827      0.62381      0.26638        0.295   1000
127579       1  154991003  155006257     36       4  351827       3.8705   5.4302e-05       0.0001  10000
8751         1  155023748  155035252      4       1  351827      0.25212      0.40047        0.393   1000
1942         1  155100349  155107386     47       2  351827      0.35386      0.36172        0.369   1000
7059         1  155165379  155177772      3       1  351827     -0.32496      0.62739        0.618   1000
57657        1  155247218  155259639     14       1  351827      0.60946      0.27111        0.258   1000
284618       1  155290251  155293938    192       4  351827      0.78119      0.21735        0.212   1000
55249        1  155629233  155658823     10       2  351827     -0.40011      0.65546        0.635   1000
7818         1  155657693  155708801      3       1  351827       0.7726      0.21988        0.217   1000
6746         1  155978839  155990758     37       3  351827     -0.56408      0.71365        0.701   1000
56893        1  156002945  156023613     48       4  351827     -0.89463      0.81451        0.812   1000
632          1  156211951  156213123     34       1  351827      0.64643        0.259        0.278   1000
23381        1  156219015  156252676     21       1  351827      0.95762      0.16913         0.17   1000
128240       1  156561554  156564091     68       3  351827    -0.061997      0.52472        0.512   1000
54865        1  156564100  156571288     87       3  351827      -1.6961      0.95507        0.956   1000
912          1  158147828  158156217      1       1  351827      -1.0485       0.8528        0.873   1000
2205         1  159253678  159278014     15       1  351827       0.6385      0.26157        0.282   1000
343413       1  159770282  159786047      6       1  351827     -0.48593      0.68649        0.669   1000
56833        1  159796440  159807282     10       1  351827     -0.46862      0.68033        0.672   1000
3765         1  160051360  160059212     57       5  351827      -0.2829      0.61137        0.597   1000
93185        1  160061129  160068650      7       2  351827      0.58251      0.28011        0.298   1000
480          1  160121352  160156767     60       5  351827      -1.1593      0.87683        0.873   1000
5824         1  160246599  160254941      3       1  351827       -1.032      0.84897        0.859   1000
1314         1  160258377  160313354    113       4  351827       1.5276     0.063304        0.073   1000
8832         1  160510884  160549306     27       1  351827     -0.12805      0.55095        0.546   1000
50848        1  160965001  160991133      4       1  351827     -0.13318      0.55297        0.551   1000
100131187    1  161007418  161008887     57       3  351827      0.04966       0.4802        0.478   1000
5202         1  161070346  161087866      1       1  351827      0.41549      0.33889        0.363   1000
5498         1  161135832  161148136     40       3  351827       1.6134     0.053325        0.052   1000
4720         1  161167209  161184185     14       3  351827       -0.206       0.5816        0.592   1000
654790       1  161228517  161255240      5       1  351827       1.0833      0.13934        0.132   1000
4359         1  161274525  161279762      2       1  351827      0.97233      0.16544        0.175   1000
6391         1  161284166  161334541    247       2  351827     -0.07842      0.53125        0.541   1000
2212         1  161475205  161489360      2       1  351827      0.49331       0.3109        0.304   1000
2214         1  161511549  161520413      1       1  351827     -0.42814      0.66573        0.649   1000
9103         1  161551129  161571010      2       1  351827      0.49331       0.3109        0.304   1000
2215         1  161592986  161601753      8       1  351827     -0.25195      0.59946          0.6   1000
127943       1  161691598  161697933     12       1  351827    -0.074276       0.5296        0.556   1000
22926        1  161736034  161933860      3       1  351827      -0.1065      0.54241        0.541   1000
51478        1  162760496  162782608      4       1  351827      -1.8165      0.96535        0.962   1000
339512       1  162820766  162838605     46       3  351827      0.13485      0.44636        0.473   1000
8490         1  163112089  163291581    102       3  351827     -0.31141      0.62226        0.629   1000
