GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P        PERMP  NPERM
8574         1   19629202   19638640     56       4  351827      0.13939      0.44457        0.461   1000
54896        1   19638740   19658925     96       6  351827     -0.10374      0.54131        0.572   1000
832          1   19665267   19812066     89       5  351827     -0.37629      0.64665         0.66   1000
4681         1   19969723   19984949      8       1  351827      0.36558      0.35734        0.335   1000
255104       1   20008706   20126424     47       3  351827      -1.6781      0.95334        0.956   1000
23252        1   20208356   20239438     35       2  351827       -1.627      0.94813        0.957   1000
127733       1   20512578   20522540     24       1  351827     -0.37061      0.64454        0.634   1000
55450        1   20808884   20812728     15       2  351827     0.028167      0.48876         0.51   1000
978          1   20915444   20945401    104       8  351827      0.58005      0.28094        0.283   1000
65018        1   20959948   20978004     62       4  351827      0.76115      0.22328        0.227   1000
57576        1   20990475   21044317      7       1  351827     -0.57068      0.71589        0.712   1000
8672         1   21132785   21503381      5       2  351827       1.3866      0.08278        0.074   1000
84224        1   21766583   21811393    128       9  351827      -1.3143      0.90563         0.92   1000
84196        1   22004791   22109688      4       1  351827      -1.2475      0.89389        0.894   1000
9923         1   22778344   22857650     39       2  351827      -1.2495      0.89426        0.886   1000
712          1   22963118   22966175      1       1  351827      0.36923      0.35598        0.362   1000
2048         1   23037263   23241823     76       5  351827       1.7539     0.039724         0.04   1000
80818        1   23685941   23696357    115      11  351827      0.45312      0.32523        0.341   1000
6920         1   23707555   23751269     22       3  351827      0.51441      0.30348        0.305   1000
55616        1   23755056   23810750     81       7  351827       1.5349     0.062402        0.066   1000
2517         1   24171567   24194859     20       1  351827      -1.8421      0.96727         0.97   1000
58985        1   24446261   24469783      8       1  351827      -2.3923      0.99163        0.985   1000
90529        1   24683489   24741587     32       1  351827        1.188      0.11742        0.122   1000
57185        1   24742245   24799473      3       1  351827       1.2142      0.11233        0.123   1000
25932        1   25071760   25170815     11       1  351827      0.91175      0.18095        0.156   1000
6007         1   25598884   25656936    174       3  351827     -0.51234      0.69579        0.713   1000
23585        1   25664789   25688852     94       2  351827     -0.61583        0.731        0.745   1000
6006         1   25687853   25747363    155       2  351827     -0.56837      0.71511        0.729   1000
26119        1   25870071   25895377     16       1  351827     -0.43126      0.66686        0.681   1000
56181        1   26146397   26159433    154       5  351827      -1.5383      0.93802        0.943   1000
79000        1   26158414   26185939    120       3  351827      -1.3672      0.91422        0.918   1000
164091       1   26187975   26202461     92       1  351827      -1.7747      0.96203        0.962   1000
10256        1   26503981   26516375    136       8  351827      -1.4983      0.93297        0.928   1000
64793        1   26560644   26605529     53       3  351827       -1.139      0.87266        0.878   1000
55650        1   27113739   27124894    136       3  351827      0.76408      0.22241        0.213   1000
84065        1   27648636   27662891     60       3  351827     -0.28412      0.61184        0.603   1000
8547         1   27695601   27701315      1       1  351827      0.29456      0.38416        0.397   1000
388611       1   27705596   27709823    145       3  351827      -2.2469      0.98768        0.982   1000
5511         1   28157252   28178183      2       1  351827      0.72737       0.2335        0.231   1000
6118         1   28218035   28241255     45       4  351827    -0.038562      0.51538        0.511   1000
2140         1   28296855   28415173     73       2  351827       1.3041       0.0961        0.092   1000
93974        1   28562602   28564616     63       3  351827      0.82761      0.20395        0.191   1000
10691        1   28995234   29042115      2       1  351827        2.266     0.011725        0.012   1000
51102        1   29519385   29557460    123       2  351827      -1.9369      0.97362        0.971   1000
10076        1   29563028   29653325      6       1  351827      0.84943      0.19782         0.22   1000
9672         1   31342313   31381480      1       1  351827     -0.17243      0.56845        0.557   1000
2170         1   31838100   31845923    256       4  351827      0.61895      0.26797        0.277   1000
347735       1   31882412   31907527      7       2  351827     -0.68021      0.75181        0.732   1000
55116        1   32538503   32568467      1       1  351827      -2.0246      0.97855        0.975   1000
64766        1   33282368   33324480      8       1  351827        2.492    0.0063522       0.0072   5000
127550       1   33772367   33786699     72       1  351827      0.34956      0.36333        0.342   1000
114784       1   33979609   34631443     10       2  351827     -0.10756      0.54283        0.538   1000
2709         1   35220648   35224113     12       1  351827       1.2553      0.10469        0.105   1000
113444       1   35315963   35325417      5       1  351827    -0.059815      0.52385         0.52   1000
58512        1   35331037   35391083     10       1  351827     0.010407      0.49585         0.49   1000
79830        1   35525387   35581460     57       2  351827       2.1371     0.016297        0.012   1000
26523        1   36335412   36395211      1       1  351827     -0.91666      0.82034         0.81   1000
55700        1   36621751   36646450      5       2  351827      0.61989      0.26767        0.278   1000
79729        1   36771889   36793544      6       2  351827       -1.661      0.95164         0.94   1000
127700       1   36883507   36916086     83       2  351827      0.21364      0.41541        0.422   1000
80149        1   37940119   37949978      2       1  351827      0.58793      0.27829         0.28   1000
64769        1   37955561   37980420    124       6  351827      0.36845      0.35627         0.34   1000
7802         1   38022520   38032458    149       8  351827       0.2661      0.39508        0.372   1000
54955        1   38147242   38158007      6       1  351827       1.4506     0.073439        0.068   1000
3633         1   38326369   38412729     85       8  351827       2.3647    0.0090215         0.01   1000
10946        1   38422647   38456019     59       5  351827       1.4398      0.07496        0.082   1000
2275         1   38462439   38471199    145       8  351827       2.4692    0.0067716       0.0074   5000
51118        1   38478384   38490497     38       2  351827       1.3034      0.09622         0.11   1000
79647        1   39456916   39471737      3       1  351827      0.30303      0.38093        0.397   1000
4725         1   39491967   39500308    110       4  351827     -0.75354      0.77444         0.78   1000
8761         1   40026485   40042522     33       1  351827     -0.17089      0.56785        0.583   1000
10450        1   40204517   40229586    101      12  351827      0.85427      0.19648        0.202   1000
54802        1   40306703   40349177     46       4  351827     -0.58011      0.71908        0.695   1000
5538         1   40538382   40563142     94       4  351827       1.1738      0.12024        0.122   1000
10269        1   40723722   40759856     13       1  351827     -0.38898      0.65135        0.625   1000
65243        1   40915774   40929390      1       1  351827      -1.0651      0.85658        0.853   1000
339559       1   40943043   40962015    228      12  351827       1.0231      0.15314        0.133   1000
64789        1   40974391   40982228     89       8  351827      -0.6541      0.74348        0.736   1000
127396       1   40997233   41013841     56       1  351827       1.4266     0.076848        0.067   1000
1503         1   41445007   41478237    109       3  351827      0.10006      0.46015        0.463   1000
84217        1   42896000   42921938    331       9  351827      0.79062      0.21458        0.202   1000
4904         1   43148060   43168024      6       2  351827      -2.1981      0.98603        0.989   1000
79078        1   43232916   43241413     57       3  351827      0.80844      0.20942         0.21   1000
374969       1   43272723   43283059    192      10  351827       0.5805      0.28079        0.279   1000
114625       1   43282776   43310660     10       3  351827     -0.31094      0.62208        0.599   1000
51058        1   43312244   43318148     11       1  351827      -1.5272      0.93665        0.953   1000
149465       1   43638001   43720029    200      13  351827       1.4464     0.074033        0.077   1000
128218       1   43735665   43739673     88       9  351827       1.1125      0.13296        0.138   1000
7075         1   43766566   43788781      4       1  351827      -1.0384      0.85047        0.842   1000
991          1   43824626   43828874      4       2  351827       1.0074      0.15687        0.177   1000
5792         1   43991708   44089343     69       5  351827       3.6667   0.00012286       0.0001  10000
9682         1   44115797   44171189     31       3  351827      0.38563      0.34989        0.357   1000
55182        1   44870837   45117396      1       1  351827    -0.048425      0.51931        0.535   1000
339541       1   45140370   45191263     62       5  351827     -0.35067      0.63708        0.615   1000
4595         1   45794914   45806142    239       4  351827      0.15721      0.43754        0.444   1000
10420        1   45809555   45956840      2       1  351827     -0.82529       0.7954        0.788   1000
25974        1   45965856   45976739     26       1  351827       1.8146     0.034796        0.034   1000
149483       1   46085716   46090424      7       1  351827     -0.44117      0.67046        0.645   1000
8503         1   46505812   46642167     33       3  351827      0.50437        0.307        0.303   1000
10103        1   46640749   46651634     12       3  351827       1.6432     0.050169        0.048   1000
55624        1   46654353   46685977     30       3  351827       1.5507     0.060487        0.055   1000
541468       1   46669006   46686928    102       9  351827       1.7519     0.039894        0.034   1000
387338       1   46805849   46830824    200       2  351827     -0.36378      0.64199        0.658   1000
2166         1   46859939   46879520      4       2  351827       1.3279     0.092111        0.084   1000
8569         1   47023079   47069966     49       3  351827     -0.15221      0.56049        0.563   1000
1580         1   47264670   47285021     40       3  351827     -0.34062       0.6333        0.627   1000
10158        1   47649261   47655771     51       6  351827      -1.1478      0.87448        0.879   1000
6886         1   47681962   47697938     14       1  351827     -0.25711      0.60145        0.619   1000
388630       1   48226200   48463009     19       1  351827      0.41258      0.33996        0.337   1000
200010       1   48688339   48714316    165       9  351827      0.10946      0.45642        0.447   1000
54558        1   48761044   48937876     40       2  351827     -0.33172      0.62995        0.644   1000
2060         1   51819935   51985026     18       2  351827      0.72457      0.23436        0.211   1000
200014       1   52816265   52831877     12       2  351827     -0.34973      0.63673        0.624   1000
84950        1   52870219   52883992     13       2  351827     -0.92363      0.82216        0.825   1000
23318        1   52888947   53018764    304       6  351827     -0.32019      0.62559        0.617   1000
2882         1   53068043   53074723    313       8  351827     -0.40647       0.6578        0.655   1000
65260        1   53152014   53164038     44       2  351827       0.2832      0.38851        0.403   1000
55268        1   53361582   53392846      3       1  351827       2.2682     0.011659        0.017   1000
6342         1   53392901   53517289    109       1  351827     -0.96872      0.83366        0.826   1000
127435       1   53527724   53551174      1       1  351827      0.47736      0.31655        0.321   1000
54987        1   53679771   53686289    101       5  351827       2.0147     0.021966         0.02   1000
7804         1   53708036   53793821      1       1  351827       1.4115     0.079054        0.076   1000
26027        1   55007930   55100417      5       2  351827      0.98016       0.1635        0.144   1000
374977       1   55107427   55175939     22       2  351827     -0.42187      0.66344        0.661   1000
7268         1   55181495   55208330     20       2  351827     -0.50375      0.69278        0.702   1000
199964       1   55446271   55457966     93       6  351827      0.62283       0.2667        0.254   1000
115209       1   58881052   59012469     85       1  351827      -1.1444      0.87377        0.889   1000
55277        1   59762625   60228402      1       1  351827      0.83815      0.20097        0.212   1000
83941        1   62146718   62191095      4       1  351827       1.1587      0.12328        0.124   1000
54596        1   62660474   62678000     39       5  351827      0.90317      0.18322        0.184   1000
163782       1   62701837   62785083      1       1  351827      0.23213      0.40822        0.396   1000
7398         1   62901975   62917475     91       2  351827      0.30973      0.37838        0.366   1000
23421        1   63906441   63988944    268      11  351827     -0.96918      0.83377        0.846   1000
84455        1   63989013   64051041     46       2  351827       0.2206       0.4127        0.401   1000
5236         1   64058947   64125916      3       1  351827     -0.95271      0.82963        0.829   1000
205          1   65613232   65697828     16       1  351827       1.4753     0.070072        0.084   1000
3953         1   65886335   66103176      2       1  351827     -0.44289      0.67108        0.666   1000
200132       1   67217978   67244730    270      13  351827       2.0797     0.018777        0.014   1000
79819        1   67278568   67390907     90       1  351827      0.19495      0.42272        0.434   1000
57708        1   67390578   67454302    103       2  351827      0.26239      0.39651        0.405   1000
149233       1   67604590   67725662      1       1  351827    -0.061993      0.52472        0.508   1000
11147        1   70820493   70833706     83       8  351827      -1.0709      0.85789        0.843   1000
1491         1   70876901   70905534      1       1  351827     -0.22732      0.58991         0.58   1000
127255       1   74491699   74663871    202       6  351827     -0.63855      0.73844        0.773   1000
8790         1   74663896   74674533    184       7  351827      -1.6949      0.95495        0.961   1000
51086        1   74701071   75010116    197      10  351827      -1.1149      0.86756        0.881   1000
1429         1   75171170   75199092    119       7  351827      0.36833      0.35631        0.355   1000
127253       1   75198836   75232361     42       1  351827      0.56247       0.2869        0.287   1000
204962       1   75667816   76081698     20       4  351827       -1.054      0.85405        0.867   1000
34           1   76190043   76229355    378      10  351827      -1.0061      0.84282        0.848   1000
4438         1   76262556   76379581     58       3  351827     -0.43674      0.66885        0.684   1000
374986       1   78245309   78345225      3       1  351827     -0.12909      0.55136        0.534   1000
91624        1   78354200   78412009     15       1  351827      -1.2066       0.8862        0.889   1000
54810        1   78510646   78604129    142       5  351827     -0.48878       0.6875        0.694   1000
5737         1   78956728   79006386      9       2  351827       -1.334       0.9089        0.917   1000
10561        1   79115477   79129763     13       1  351827     -0.45015       0.6737        0.665   1000
23266        1   82266082   82458107      6       1  351827      0.48663      0.31326         0.31   1000
1486         1   85018804   85048039     39       2  351827      0.05449      0.47827        0.468   1000
255231       1   85391266   85462796    217      10  351827      0.69365      0.24395        0.246   1000
55283        1   85483765   85514585      1       1  351827     -0.65865      0.74494         0.76   1000
126820       1   85527993   85598821     39       2  351827     -0.53257      0.70284        0.695   1000
23576        1   85784168   86044046    277       9  351827     -0.17505      0.56948        0.566   1000
54680        1   86115106   86174116    125       6  351827     -0.12982      0.55165        0.556   1000
255631       1   86194916   86622121    265      13  351827      0.64941      0.25804        0.252   1000
57489        1   86812507   86862025    200      10  351827     -0.32205      0.62629        0.636   1000
9635         1   86889769   86922241     31       3  351827     -0.17907      0.57106        0.573   1000
51100        1   87170253   87213867    154       5  351827      0.88891      0.18703        0.174   1000
8543         1   87794151   87814606      2       1  351827      0.14985      0.44044        0.463   1000
56267        1   89401456   89458643    329       8  351827     -0.97901      0.83621        0.866   1000
2635         1   89472360   89488556    283      10  351827     -0.15746      0.56256        0.566   1000
2633         1   89517987   89531043     53       1  351827     -0.38778      0.65091        0.669   1000
23507        1   89989933   90063420    133       5  351827      -2.2172      0.98669        0.985   1000
84230        1   90098644   90185094     27       1  351827       2.2348     0.012715        0.012   1000
84146        1   91380855   91487812     16       1  351827       1.8424     0.032709        0.026   1000
164045       1   91726323   91870426     90       4  351827   -0.0099374      0.50396        0.519   1000
8317         1   91966338   91991321     19       2  351827     -0.20105      0.57967         0.59   1000
7813         1   92974253   93257961    221       7  351827       -1.132      0.87118        0.873   1000
8412         1   94027343   94312706      9       1  351827     -0.38303      0.64915        0.641   1000
126969       1   95285898   95360803      3       1  351827     -0.29242      0.61502        0.588   1000
25950        1   95699711   95712781    156       8  351827      0.42885      0.33402        0.302   1000
8556         1  100810598  100985833      3       1  351827      -1.9095       0.9719        0.978   1000
54112        1  101003728  101007583     53       1  351827     -0.37641       0.6467        0.628   1000
55599        1  104068323  104097861     17       1  351827     0.070007      0.47209        0.469   1000
280          1  104095894  104122156      1       1  351827   -0.0097647       0.5039        0.493   1000
55170        1  107599267  107601916     55       3  351827     -0.76525      0.77794        0.794   1000
22854        1  107682540  108024477      5       1  351827   -0.0025661      0.50102        0.491   1000
10451        1  108113782  108507545     34       4  351827     -0.33144      0.62984        0.634   1000
29957        1  108677344  108742980     33       2  351827      -0.8293      0.79653        0.808   1000
254268       1  109358520  109400864      2       1  351827      -1.5881      0.94387        0.948   1000
29899        1  109417972  109473044      3       1  351827      0.20192      0.41999        0.431   1000
6884         1  109606998  109618624     18       2  351827      0.45314      0.32522         0.34   1000
84722        1  109822176  109825790     10       2  351827       1.5087     0.065684        0.061   1000
343263       1  109834987  109849663    171       2  351827       1.4561     0.072683        0.072   1000
57463        1  110049446  110052336      1       1  351827     -0.25359      0.60009        0.627   1000
2948         1  110198698  110208123     73      17  351827       1.1249      0.13031        0.136   1000
2946         1  110210644  110226619     28       6  351827      0.38051      0.35178        0.383   1000
2944         1  110230418  110240828      9       3  351827      0.57908      0.28127        0.287   1000
2949         1  110254406  110260890     44       7  351827      0.31086      0.37795        0.381   1000
2947         1  110276554  110283660     46       8  351827     -0.67414      0.74989        0.757   1000
3749         1  110753336  110776674     58       4  351827       1.2572      0.10434        0.105   1000
84432        1  110993788  110999976     14       1  351827     -0.80233      0.78882        0.803   1000
128338       1  111659954  111682838    207       9  351827     -0.59249      0.72324        0.751   1000
10390        1  111682249  111727724     87       2  351827     -0.54956      0.70869        0.735   1000
79961        1  111728591  111747160      3       2  351827     -0.27496      0.60833        0.612   1000
1117         1  111770281  111786062     22       2  351827     0.077061      0.46929        0.482   1000
5016         1  111956937  111970399     88       4  351827     -0.92018      0.82126        0.841   1000
140          1  112025970  112106602      6       3  351827      -1.9274      0.97303        0.978   1000
5906         1  112162405  112256807      2       1  351827       1.8591     0.031508        0.036   1000
11218        1  112298190  112310199     38       2  351827    -0.069491       0.5277        0.518   1000
7482         1  113010040  113063910      2       1  351827      0.76837      0.22114        0.227   1000
54879        1  113066140  113162040    247      12  351827     -0.12884      0.55126        0.543   1000
389          1  113243749  113250025      1       1  351827      -1.8174      0.96542         0.97   1000
6566         1  113454469  113498975     21       1  351827       1.1422      0.12669        0.142   1000
10745        1  114239824  114302165      6       1  351827      0.25549      0.39917        0.396   1000
10717        1  114437370  114447741     22       2  351827      0.97569      0.16461        0.171   1000
64858        1  114447915  114456708     16       2  351827       1.2163      0.11193        0.109   1000
51592        1  114935399  115053781     42       2  351827       1.0616       0.1442        0.138   1000
10286        1  115110178  115124265      2       1  351827       0.4716      0.31861        0.327   1000
81839        1  116184574  116240845    116       3  351827      0.89336      0.18583        0.173   1000
8458         1  117602910  117645492     21       3  351827      -1.7954      0.96371         0.96   1000
80263        1  117653677  117664411      1       1  351827      -1.4106      0.92082        0.909   1000
54855        1  118148604  118171011     73       6  351827      0.30951      0.37847        0.368   1000
10885        1  118472372  118503049      6       1  351827     -0.37337      0.64556         0.64   1000
200162       1  118496288  118727848     11       2  351827      -1.4815      0.93076        0.921   1000
6913         1  119425666  119532179     18       1  351827      -1.1993       0.8848        0.884   1000
10352        1  119573839  119683404    379      15  351827      -3.4949      0.99976        0.999   1000
51179        1  119911399  119936753     48       3  351827      -1.4972      0.93283        0.941   1000
90874        1  120162000  120190813      5       1  351827       1.2831     0.099731         0.11   1000
200035       1  145586491  145589435     73       3  351827      0.13692      0.44555        0.469   1000
11126        1  145695798  145715639      5       1  351827      0.37167      0.35507        0.382   1000
2330         1  146655884  146697390    168      10  351827     -0.46354      0.67851        0.674   1000
9557         1  146714291  146767447     57       2  351827      -1.7855      0.96291        0.965   1000
51205        1  147119168  147142634    100      11  351827     -0.78806      0.78467        0.787   1000
9900         1  149874870  149889434      1       1  351827     -0.99992      0.84132        0.834   1000
81611        1  150190717  150208504      2       1  351827     -0.25732      0.60154        0.621   1000
54460        1  150266262  150281414    242       8  351827      0.56246       0.2869        0.288   1000
80222        1  150459840  150480085     91       1  351827       1.2193      0.11137        0.108   1000
1520         1  150702672  150738433    397       9  351827     0.048028      0.48085        0.453   1000
1513         1  150768684  150780917     70       1  351827      0.78584      0.21598        0.221   1000
10500        1  151104161  151119146      3       1  351827       2.1987     0.013948        0.012   1000
8991         1  151336778  151345210      8       1  351827     -0.61611      0.73109        0.708   1000
5692         1  151372041  151374412      7       1  351827     -0.91232       0.8192        0.819   1000
23126        1  151375200  151445753     55       1  351827     -0.25509      0.60067        0.589   1000
81609        1  151584454  151671559    121       6  351827      0.43408      0.33212        0.317   1000
11022        1  151742741  151763052     18       1  351827       1.6141     0.053253        0.034   1000
117145       1  151843342  151882361    127       3  351827     -0.57357      0.71687        0.721   1000
6282         1  152004982  152009511     17       2  351827       1.1577       0.1235        0.119   1000
388697       1  152184552  152196672    256       4  351827     -0.70163      0.75854         0.78   1000
2312         1  152274651  152297679     42       7  351827    -0.079354      0.53162         0.53   1000
6277         1  153507076  153508717      5       1  351827     -0.75378      0.77451        0.796   1000
6274         1  153519805  153521734      3       1  351827      -1.5902       0.9441        0.938   1000
140576       1  153579362  153585514     31       3  351827      -1.9383      0.97371        0.967   1000
6284         1  153591275  153606582     12       2  351827       -1.482      0.93083        0.924   1000
6271         1  153600873  153604513    110       5  351827      -2.5956      0.99528        0.993   1000
26097        1  153606458  153618782      4       1  351827     -0.54911      0.70854        0.733   1000
23557        1  153631130  153634328      4       1  351827     -0.54911      0.70854        0.733   1000
4881         1  153651093  153666468     29       1  351827      -2.0374       0.9792        0.984   1000
9909         1  153901977  153919162      5       1  351827       1.5197     0.064297        0.057   1000
148327       1  153940315  153946840    211       5  351827      0.92641      0.17712        0.169   1000
5872         1  153954093  153958853    144       2  351827      0.89866      0.18442        0.179   1000
25912        1  154179183  154193273      7       1  351827     -0.80334      0.78911        0.771   1000
10456        1  154245039  154248351      5       1  351827      0.28156      0.38914         0.42   1000
57198        1  154298036  154323780     77       5  351827     -0.25849      0.60199        0.612   1000
126668       1  154474695  154520624    137       6  351827       2.7622    0.0028703       0.0028   5000
103          1  154554533  154600456     54       4  351827     0.055863      0.47773        0.471   1000
3782         1  154669938  154842754    104       3  351827       3.9437   4.0125e-05       0.0001  10000
7059         1  155165379  155177772    234       8  351827      0.82269      0.20534        0.212   1000
284618       1  155290251  155293938      3       1  351827      -1.4503      0.92652         0.92   1000
6016         1  155867599  155881193    207       4  351827      0.88762      0.18737        0.191   1000
56893        1  156002945  156023613      7       2  351827      0.52467      0.29991        0.306   1000
64218        1  156117145  156147542      3       1  351827      0.06682      0.47336        0.449   1000
632          1  156211951  156213123     41       1  351827     -0.53388      0.70329        0.717   1000
79957        1  156213112  156217908     25       2  351827      0.85312       0.1968        0.219   1000
23381        1  156219015  156252676    115       2  351827      -0.1238      0.54926        0.571   1000
112770       1  156262478  156265480     44       1  351827     -0.58713      0.72144        0.733   1000
57127        1  156338980  156355013      7       1  351827      0.69138      0.24466        0.245   1000
1382         1  156669398  156675608      1       1  351827      0.56522      0.28596        0.308   1000
9047         1  156776035  156786640      7       2  351827   -0.0028419      0.50113        0.493   1000
3645         1  156810665  156828712      6       1  351827      0.32314      0.37329        0.378   1000
3428         1  158979682  159024945    106       4  351827      0.40064      0.34434        0.352   1000
391123       1  159824106  159832447     55       2  351827     -0.27134      0.60694        0.585   1000
93183        1  159997462  160001783     36       4  351827     -0.55553      0.71073        0.717   1000
93185        1  160061129  160068650      7       1  351827      0.50883      0.30543        0.336   1000
8682         1  160175125  160185162     74       2  351827       1.5144     0.064961        0.065   1000
50717        1  160185505  160232350     39       1  351827     -0.76169      0.77688        0.758   1000
57216        1  160370364  160398468      7       1  351827     -0.48497      0.68615        0.697   1000
55600        1  160846330  160854960      5       1  351827      -2.1107       0.9826        0.987   1000
100131187    1  161007418  161008887     20       2  351827     0.038796      0.48453        0.475   1000
7391         1  161009041  161015769     17       1  351827      0.48462      0.31397        0.309   1000
2207         1  161185087  161189038      1       1  351827      -1.9426      0.97397        0.979   1000
2215         1  161592986  161601753      3       1  351827      -0.8895      0.81313        0.805   1000
2213         1  161632905  161648444      7       1  351827        1.279      0.10045        0.093   1000
22926        1  161736034  161933860    231       3  351827      -2.0231      0.97847        0.978   1000
9722         1  162039581  162339813    170       8  351827     -0.65716      0.74446         0.74   1000
400793       1  162348696  162356608    173       8  351827     -0.67314      0.74957        0.745   1000
8490         1  163112089  163291581    243      11  351827      -1.0558      0.85446        0.849   1000
4259         1  165600110  165625373     22       3  351827     -0.93067      0.82399        0.826   1000
8804         1  167510250  167523056      3       1  351827      -1.2893      0.90136        0.893   1000
9019         1  167691187  167761156      1       1  351827     -0.49438      0.68948        0.674   1000
261726       1  168148171  168171352      3       1  351827      0.28435      0.38807          0.4   1000
1805         1  168664695  168698442     34       3  351827     -0.26501       0.6045        0.609   1000
481          1  169075947  169101960     20       3  351827       0.8705      0.19201        0.193   1000
29922        1  169101258  169337186    546       7  351827       1.5706     0.058136        0.052   1000
57821        1  169364108  169429907     32       1  351827      0.39558      0.34621        0.332   1000
