GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P        PERMP  NPERM
2134         1   26348266   26362955    206       8  351827      0.96009       0.1685        0.174   1000
149420       1   26437656   26452039     16       2  351827      0.44682       0.3275        0.351   1000
79927        1   26485511   26489119     48       4  351827      -2.4346      0.99255        0.997   1000
10256        1   26503981   26516375    471      18  351827      0.29636      0.38348        0.338   1000
378807       1   26517119   26529033     34       6  351827     -0.87163      0.80829          0.8   1000
64793        1   26560644   26605529    330      13  351827      -1.6751      0.95305        0.968   1000
83442        1   26606213   26608013      2       1  351827      -1.6665      0.95219        0.957   1000
91544        1   26608773   26644756     83       3  351827    -0.022533      0.50899        0.492   1000
79947        1   26758773   26797797    125       7  351827     -0.36244      0.64149        0.649   1000
8431         1   27237975   27240567      6       1  351827      0.79782      0.21249        0.222   1000
84958        1   27668483   27680423     69       3  351827      -1.8405      0.96715        0.973   1000
9064         1   27681670   27693558      3       1  351827    -0.069965      0.52789        0.551   1000
388611       1   27705596   27709823    158       4  351827      -1.8232      0.96586         0.97   1000
10163        1   27730734   27816678      3       1  351827      -1.8699      0.96925        0.959   1000
2537         1   27992572   27998724      4       2  351827     -0.68288      0.75266        0.775   1000
6118         1   28218035   28241255    130       8  351827    -0.098195      0.53911        0.528   1000
27293        1   28261456   28285663     72       5  351827    -0.014679      0.50586        0.508   1000
2140         1   28296855   28415173     92       4  351827       1.1157      0.13227        0.127   1000
5724         1   28473677   28520447      2       1  351827     -0.83842       0.7991        0.809   1000
93974        1   28562602   28564616    139       5  351827       1.1628      0.12246        0.132   1000
65979        1   28696093   28826881    526       9  351827       0.4285      0.33414        0.346   1000
2035         1   29213603   29446558     99       4  351827     -0.55242      0.70967        0.716   1000
399474       1   29445937   29450421     12       1  351827      -1.3456      0.91079        0.928   1000
51102        1   29519385   29557460      2       1  351827     -0.65373      0.74336        0.744   1000
10076        1   29563028   29653325     26       5  351827       1.0861      0.13872        0.144   1000
51538        1   31769832   31838569     57       1  351827       1.3479     0.088853        0.096   1000
2170         1   31838100   31845923    477       9  351827       0.9632      0.16772        0.172   1000
3061         1   32083290   32093214      1       1  351827      0.78685      0.21568        0.233   1000
1307         1   32117848   32169768     52       8  351827     -0.70786      0.76048        0.769   1000
576          1   32192718   32230494     15       4  351827    -0.055775      0.52224        0.517   1000
8073         1   32372022   32403988     12       3  351827      0.38514      0.35007        0.345   1000
200081       1   32645293   32663886    162       6  351827     -0.55715      0.71129        0.704   1000
56063        1   32680040   32687954     57       1  351827     -0.43485      0.66816         0.64   1000
81629        1   32818365   32830098     12       3  351827      0.97038      0.16593        0.153   1000
55108        1   32830704   32860062     25       2  351827       1.5203     0.064221        0.053   1000
8565         1   33240840   33283633     25       2  351827     -0.81858      0.79349        0.805   1000
64766        1   33282368   33324480      1       1  351827     -0.41552      0.66112        0.674   1000
113451       1   33546711   33586132    103       2  351827     -0.32028      0.62562        0.621   1000
149076       1   33721908   33766321      1       1  351827      0.55571       0.2892        0.291   1000
127550       1   33772367   33786699    259       5  351827      0.48502      0.31383        0.297   1000
114784       1   33979609   34631443     46       6  351827       2.6181    0.0044207       0.0048   5000
2707         1   35246790   35251967     11       2  351827     -0.90604      0.81754        0.828   1000
113444       1   35315963   35325417      5       1  351827    -0.059815      0.52385        0.515   1000
339488       1   36038971   36060929     22       2  351827      0.51289      0.30401        0.311   1000
9967         1   36690017   36770958     13       1  351827     -0.40585      0.65757        0.642   1000
79729        1   36771889   36793544     11       2  351827      -1.1597      0.87691        0.885   1000
55194        1   36787631   36790567     11       2  351827     -0.62972      0.73556        0.734   1000
84967        1   36859031   36863493      2       1  351827       2.5476    0.0054239       0.0046   5000
127700       1   36883507   36916086    112       5  351827      0.25903      0.39781        0.414   1000
64960        1   36921362   36930040      4       2  351827     -0.57848      0.71853        0.715   1000
64769        1   37955561   37980420     43       2  351827     -0.44722      0.67264        0.666   1000
7802         1   38022520   38032458    126       9  351827      0.60428      0.27283        0.292   1000
29889        1   38032413   38061586    129      11  351827     -0.34506      0.63498         0.65   1000
54955        1   38147242   38158007      2       1  351827     -0.75536      0.77498        0.749   1000
284656       1   38181646   38230824    130       4  351827       3.4206   0.00031245       0.0002  10000
4520         1   38275239   38325292      9       2  351827       3.5082   0.00022555       0.0001  10000
3633         1   38326369   38412729    201      10  351827       3.6477   0.00013231       0.0001  10000
4725         1   39491967   39500308    129       7  351827     -0.73711      0.76947        0.773   1000
353500       1   39957318   39995541     14       3  351827      0.82494       0.2047        0.196   1000
51440        1   40144320   40157382     19       2  351827      0.27052      0.39338        0.403   1000
10450        1   40204517   40229586     82       8  351827      0.77508      0.21915        0.234   1000
656          1   40223903   40254533     35       3  351827       1.0043      0.15762        0.182   1000
64064        1   40235197   40237020     92       8  351827      0.10806      0.45698        0.453   1000
54802        1   40306703   40349177    100       5  351827      0.54253      0.29373        0.321   1000
64744        1   40839378   40888998      1       1  351827      0.62102      0.26729        0.271   1000
339559       1   40943043   40962015    218      11  351827       1.2066      0.11379        0.106   1000
4802         1   41157242   41237275     94       2  351827     0.046623      0.48141        0.515   1000
1503         1   41445007   41478237     37       2  351827      0.50995      0.30504        0.296   1000
200172       1   41481269   41489116    152       2  351827      0.39889      0.34499         0.33   1000
59269        1   41972036   42501596    204       9  351827      -0.5503      0.70894        0.727   1000
22887        1   42642210   42801548     28       2  351827       1.3298     0.091788        0.108   1000
84217        1   42896000   42921938    244       5  351827        1.314     0.094424        0.087   1000
728621       1   43000560   43120335     12       3  351827     0.088153      0.46488        0.463   1000
64175        1   43212006   43232755     46       5  351827    -0.010411      0.50415        0.527   1000
79078        1   43232916   43241413    293      10  351827      0.35266      0.36217        0.352   1000
100129924    1   43253661   43264227    105       4  351827      0.69968      0.24206        0.236   1000
374969       1   43272723   43283059    124       6  351827      0.65806      0.25525        0.245   1000
114625       1   43282776   43310660     20       2  351827     -0.35388      0.63828         0.64   1000
64834        1   43829068   43833745      1       1  351827      0.63918      0.26135        0.255   1000
23334        1   43855556   43919918     39       5  351827       1.3406     0.090031        0.073   1000
9048         1   44398992   44402912    469      16  351827       1.9514     0.025505        0.034   1000
533          1   44440118   44443972      3       2  351827    -0.088337       0.5352        0.518   1000
339541       1   45140370   45191263     68       2  351827       1.2849      0.09941        0.097   1000
266675       1   45247831   45253648      6       1  351827       -1.417      0.92176        0.924   1000
8643         1   45285516   45309226     11       2  351827      -0.2229      0.58819        0.571   1000
7389         1   45477805   45481341    116       2  351827     -0.73377      0.76845        0.773   1000
10420        1   45809555   45956840      5       2  351827       2.6034    0.0046148       0.0038   5000
5052         1   45976707   45988562      1       1  351827     -0.52526       0.7003        0.699   1000
10327        1   46016455   46035723    566       7  351827       1.2821     0.099903        0.102   1000
23139        1   46269269   46501796    151       1  351827     -0.50549      0.69339        0.672   1000
8503         1   46505812   46642167      1       1  351827      0.55887      0.28813        0.285   1000
55624        1   46654353   46685977      4       1  351827    -0.011391      0.50454        0.506   1000
8438         1   46713367   46744145    221       4  351827      -0.1336      0.55314        0.571   1000
7388         1   46769324   46782448      8       1  351827      0.24419      0.40354        0.387   1000
387338       1   46805849   46830824    197       2  351827     -0.36932      0.64405        0.666   1000
2166         1   46859939   46879520     76       7  351827       1.5448     0.061195        0.071   1000
8569         1   47023079   47069966    195       6  351827     -0.50693       0.6939        0.689   1000
148932       1   47073387   47082563    267      10  351827      0.38109      0.35157        0.373   1000
64756        1   47100711   47134099      7       1  351827      0.73808      0.23023        0.211   1000
9813         1   47140831   47184792    124       2  351827     -0.29333      0.61537        0.594   1000
1579         1   47394846   47407156      6       1  351827      -1.7664      0.96133        0.959   1000
284541       1   47603107   47614528    124       3  351827      -1.9741      0.97581        0.983   1000
6491         1   47715811   47779819      5       1  351827       1.1825       0.1185        0.122   1000
2301         1   47881744   47883724    216      10  351827     -0.81303       0.7919          0.8   1000
54558        1   48761044   48937876     99       3  351827     -0.54879      0.70842         0.71   1000
79656        1   49193538   49242547      9       2  351827       1.0667      0.14306        0.156   1000
2060         1   51819935   51985026     47       8  351827      0.57746      0.28182        0.276   1000
4898         1   52254864   52344609    116      10  351827    0.0050126        0.498        0.514   1000
51060        1   52485803   52521843      2       1  351827     0.085142      0.46607        0.482   1000
200014       1   52816265   52831877    318       6  351827     -0.34638      0.63547        0.634   1000
4998         1   52838501   52870143     18       1  351827     -0.84479      0.80089        0.813   1000
23318        1   52888947   53018764    382       7  351827       -0.126      0.55014         0.56   1000
65260        1   53152014   53164038    143       4  351827       0.4884      0.31263        0.305   1000
440590       1   53308183   53360247     49       2  351827     -0.33298      0.63043         0.62   1000
55268        1   53361582   53392846    437      11  351827      0.42918       0.3339        0.318   1000
6342         1   53392901   53517289    182       3  351827      0.97882      0.16383        0.161   1000
127435       1   53527724   53551174     12       2  351827      0.88984      0.18678        0.199   1000
6512         1   53552855   53608304     96      10  351827      0.20312      0.41952        0.412   1000
54987        1   53679771   53686289    112       6  351827       2.0275     0.021306        0.018   1000
7804         1   53708036   53793821     72       6  351827       1.9213     0.027346        0.025   1000
148979       1   53971904   54203748    176       7  351827      -1.1914      0.88325        0.892   1000
51253        1   54665840   54691407     33       3  351827      0.53286      0.29706        0.285   1000
23648        1   54691104   54872068      2       1  351827      -1.7468      0.95966        0.961   1000
26027        1   55007930   55100417      1       1  351827     -0.70056      0.75821        0.747   1000
338094       1   55074850   55089200      5       2  351827      0.83152      0.20284        0.195   1000
374977       1   55107427   55175939     30       4  351827      0.49472       0.3104        0.328   1000
7268         1   55181495   55208330     53       3  351827      0.27528      0.39155        0.406   1000
199964       1   55446271   55457966     69       3  351827      0.80973      0.20905        0.204   1000
7809         1   55464617   55474465     67       2  351827      0.82533      0.20459        0.204   1000
255738       1   55505149   55530526     13       3  351827      0.99692       0.1594        0.161   1000
23358        1   55532032   55681039    128       4  351827       1.2127      0.11262        0.118   1000
8613         1   56960419   57045257     26       2  351827      -1.1213      0.86891        0.871   1000
199920       1   57184477   57285369      3       1  351827      0.11399      0.45462        0.468   1000
1600         1   57460453   58716211    159       6  351827       1.5294     0.063085        0.056   1000
115209       1   58881052   59012469    216       6  351827     -0.81396      0.79217        0.772   1000
114803       1   59120411   59165747    118       5  351827      0.16788      0.43334        0.458   1000
4774         1   61542946   61928460      3       1  351827     -0.65076       0.7424        0.723   1000
10207        1   62208149   62629592     67       7  351827      0.66697       0.2524        0.263   1000
54596        1   62660474   62678000     77      11  351827      0.66922      0.25168        0.253   1000
84938        1   63249777   63330941    407       8  351827      -0.3096      0.62157          0.6   1000
29929        1   63833261   63904233    183       6  351827     -0.69337      0.75596        0.748   1000
23421        1   63906441   63988944     91       7  351827     -0.46868      0.68035        0.667   1000
84455        1   63989013   64051041    289       7  351827       -1.453      0.92689        0.945   1000
5236         1   64058947   64125916      1       1  351827     0.074417      0.47034        0.476   1000
4919         1   64239690   64647181    186       6  351827      -1.1242      0.86953        0.874   1000
55225        1   65210778   65298915     42       4  351827      -0.4521       0.6744        0.681   1000
3716         1   65298906   65432593    197      15  351827      -0.5351      0.70371        0.711   1000
9829         1   65720133   65881552     25       1  351827    -0.037047      0.51478        0.519   1000
3953         1   65886335   66103176    146       5  351827    -0.084448      0.53365        0.542   1000
84251        1   66999066   67210768     38       2  351827     -0.16769      0.56659        0.561   1000
200132       1   67217978   67244730    227       8  351827      0.43101      0.33323        0.338   1000
57708        1   67390578   67454302    145       3  351827    -0.083491      0.53327        0.537   1000
11147        1   70820493   70833706     75       5  351827       -1.005      0.84256        0.864   1000
8790         1   74663896   74674533    202      10  351827       -1.718       0.9571        0.951   1000
51086        1   74701071   75010116    261       9  351827      -0.8863      0.81227        0.774   1000
1429         1   75171170   75199092     90       8  351827     -0.12988      0.55167        0.549   1000
127253       1   75198836   75232361    100       5  351827      0.63114      0.26398        0.256   1000
204962       1   75667816   76081698    106       5  351827     0.082526      0.46711        0.493   1000
34           1   76190043   76229355    323       8  351827     -0.78324      0.78326        0.778   1000
5876         1   76251879   76260775    105       3  351827     -0.49765      0.69064        0.695   1000
4438         1   76262556   76379581    723      21  351827     -0.86604      0.80677         0.81   1000
26289        1   77747662   78025654      4       2  351827       1.9814     0.023773        0.019   1000
91624        1   78354200   78412009     33       2  351827      -3.3327      0.99957        0.999   1000
8880         1   78409740   78444839     29       3  351827      -1.5731      0.94215        0.937   1000
5737         1   78956728   79006386     30       1  351827       0.8078       0.2096         0.21   1000
23266        1   82266082   82458107     28       2  351827      -1.9307      0.97324        0.975   1000
100505741    1   84971902   85022150      4       2  351827     -0.33352      0.63063        0.626   1000
23566        1   85279086   85358896     17       2  351827      0.28602      0.38743        0.378   1000
55283        1   85483765   85514585     44       2  351827      -0.3619      0.64129        0.639   1000
148423       1   85715636   85725355     43       3  351827        0.417      0.33834        0.339   1000
54680        1   86115106   86174116    133       6  351827    -0.096134      0.53829        0.538   1000
57489        1   86812507   86862025    218      12  351827     -0.23483      0.59283        0.621   1000
51100        1   87170253   87213867      1       1  351827     0.059588      0.47624        0.504   1000
9403         1   87328128   87380107    381       6  351827      0.98349      0.16268        0.163   1000
5586         1   89149876   89301938      2       1  351827     -0.27032      0.60654        0.592   1000
56267        1   89401456   89458643    297       8  351827     -0.80529      0.78967        0.834   1000
2635         1   89472360   89488556    243       6  351827     -0.67654      0.75065        0.767   1000
388646       1   89597434   89641723    224       6  351827     -0.63159      0.73617        0.745   1000
23507        1   89989933   90063420    176       7  351827      -1.9269        0.973         0.97   1000
164045       1   91726323   91870426     57       2  351827       1.7971     0.036162        0.038   1000
8317         1   91966338   91991321    241      14  351827     -0.06773        0.527        0.511   1000
23285        1   92632609   92650280    243       9  351827       1.6848      0.04601        0.046   1000
388649       1   92683573   92711367    118       2  351827       1.6073     0.053998        0.053   1000
388650       1   93298286   93427079    208       8  351827       1.3221     0.093061        0.088   1000
50999        1   93615299   93646246    328       5  351827      0.96797      0.16653        0.159   1000
343099       1   93646038   93744769    199       4  351827       1.2545      0.10483         0.11   1000
1810         1   93811478   93828149     70       1  351827      0.46376      0.32141        0.314   1000
54874        1   93913688   94020218      3       1  351827      0.72468      0.23432        0.225   1000
8412         1   94027343   94312706     20       2  351827       -1.776      0.96213        0.963   1000
2730         1   94352590   94375154     20       2  351827     -0.74785      0.77273        0.778   1000
126969       1   95285898   95360803     28       4  351827      0.99921      0.15885        0.167   1000
1266         1   95362507   95392735     19       3  351827      0.94324      0.17278         0.18   1000
25950        1   95699711   95712781    320      19  351827      0.77935      0.21789        0.232   1000
58155        1   97187161   97280605     65       1  351827        2.885    0.0019571       0.0018  10000
178          1  100315633  100389579     31       1  351827      -2.1194      0.98297        0.979   1000
23443        1  100435345  100492535      2       1  351827      0.32476      0.37268         0.39   1000
163786       1  100549100  100598518     96       4  351827     -0.13919      0.55535        0.545   1000
127495       1  100614004  100643829    290       5  351827        1.177      0.11961        0.117   1000
1629         1  100652478  100715409    123       5  351827      -1.1767      0.88035        0.881   1000
8634         1  100731714  100758325     77       1  351827      -1.1646      0.87791        0.881   1000
1901         1  101702305  101707076      1       1  351827      -1.8654      0.96894         0.97   1000
118427       1  102268126  102462790     13       2  351827        0.761      0.22333        0.242   1000
280          1  104095894  104122156     39       3  351827     -0.70264      0.75886        0.768   1000
55170        1  107599267  107601916     36       1  351827     -0.42967      0.66628        0.676   1000
29957        1  108677344  108742980    194      17  351827      -0.7646      0.77774        0.787   1000
284611       1  109102653  109181949     12       4  351827      -0.9007      0.81613        0.794   1000
163479       1  109255556  109285371      4       1  351827       2.1813     0.014579        0.015   1000
56900        1  109633403  109639554     38       3  351827      0.14188      0.44359        0.455   1000
1952         1  109792641  109818378      6       1  351827      0.80191       0.2113        0.212   1000
84722        1  109822176  109825790      7       1  351827       1.6642     0.048035        0.044   1000
284612       1  110009100  110024764    226       6  351827       1.4526     0.073161        0.078   1000
127002       1  110026533  110035426      2       1  351827         2.51    0.0060372       0.0056   5000
284613       1  110036658  110043063     12       4  351827     -0.61878      0.73197        0.721   1000
57463        1  110049446  110052336     46       5  351827       1.9772     0.024012        0.025   1000
2773         1  110091186  110138465     28       1  351827      0.19241      0.42371        0.426   1000
271          1  110162435  110174677      9       2  351827       0.3966      0.34583        0.332   1000
2948         1  110198698  110208123     19       3  351827      0.99433      0.16003        0.171   1000
2944         1  110230418  110240828     32       7  351827      -1.2427      0.89302        0.892   1000
2949         1  110254406  110260890     48       4  351827    -0.019753      0.50788        0.501   1000
2947         1  110276554  110283660     55       8  351827     -0.84152      0.79997        0.807   1000
85369        1  110574199  110597263      1       1  351827     -0.27785      0.60944        0.643   1000
257          1  110602997  110613322     16       1  351827     0.043272      0.48274        0.477   1000
3749         1  110753336  110776674     33       2  351827     -0.65623      0.74416         0.75   1000
55791        1  111489812  111506825      1       1  351827       0.7729      0.21979        0.207   1000
128338       1  111659954  111682838    276      10  351827      -1.2016      0.88524        0.884   1000
79084        1  111982512  111991915      4       1  351827      0.61392      0.26964        0.283   1000
128346       1  112016474  112021134     15       1  351827     -0.27039      0.60657        0.565   1000
5906         1  112162405  112256807     69       3  351827       1.2561      0.10454        0.116   1000
11218        1  112298190  112310199     63       3  351827       0.3233      0.37324        0.393   1000
3752         1  112318444  112532147      1       1  351827     -0.32619      0.62786        0.639   1000
643355       1  112532593  112541464     29       4  351827       1.8427     0.032688         0.03   1000
7482         1  113010040  113063910    141       5  351827     -0.32118      0.62596        0.628   1000
54879        1  113066140  113162040     56       2  351827      0.52831      0.29864        0.277   1000
829          1  113162075  113214241     98       2  351827      -0.6325      0.73647        0.743   1000
333926       1  113252616  113257950     10       2  351827       0.4055      0.34256        0.343   1000
284467       1  113261619  113269857      5       1  351827       -1.497       0.9328        0.933   1000
9860         1  113615792  113667824     28       1  351827       1.2047      0.11415         0.11   1000
260425       1  113933087  114228545    224       7  351827      0.52701      0.29909        0.282   1000
10745        1  114239824  114302165     90       2  351827      0.44907      0.32669        0.323   1000
