GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P        PERMP  NPERM
3352         1   23518388   23521222    143       5  351827      0.80985      0.20901        0.213   1000
80818        1   23685941   23696357     16       2  351827      -2.0549      0.98006        0.982   1000
6920         1   23707555   23751269    135      10  351827       1.1572      0.12359        0.127   1000
3155         1   24128367   24165110    110       2  351827       1.7676     0.038563         0.04   1000
2517         1   24171567   24194859     20       1  351827      -1.8421      0.96727        0.965   1000
90529        1   24683489   24741587    146       8  351827      0.93432      0.17507        0.166   1000
57185        1   24742245   24799473     49       2  351827     0.015457      0.49383        0.469   1000
400746       1   24882567   24935819     12       2  351827     -0.67335      0.74964        0.756   1000
6007         1   25598884   25656936    162       2  351827     -0.62672      0.73458        0.737   1000
23585        1   25664789   25688852    123       1  351827     -0.77397      0.78053        0.773   1000
6006         1   25687853   25747363    157       2  351827     -0.57275      0.71659        0.718   1000
26119        1   25870071   25895377     26       1  351827     -0.51246      0.69584        0.691   1000
57190        1   26126667   26144713      1       1  351827      0.51911      0.30184         0.29   1000
2134         1   26348266   26362955      9       2  351827     0.069671      0.47223         0.46   1000
79927        1   26485511   26489119     35       4  351827      -1.8081       0.9647        0.966   1000
10256        1   26503981   26516375    242      18  351827     -0.25292      0.59983        0.614   1000
64793        1   26560644   26605529     67       3  351827      -1.0315      0.84885        0.845   1000
54707        1   27205872   27216869      4       1  351827     -0.22732      0.58991        0.593   1000
10726        1   27248187   27273362    198       6  351827      0.69931      0.24218        0.266   1000
84065        1   27648636   27662891      5       1  351827      -1.6104      0.94635         0.96   1000
8547         1   27695601   27701315      2       1  351827     -0.87334      0.80876         0.81   1000
23673        1   28099694   28150963      6       1  351827     -0.27497      0.60833        0.632   1000
6118         1   28218035   28241255    125       7  351827      0.29366      0.38451        0.388   1000
27293        1   28261456   28285663    104       5  351827     -0.22857       0.5904        0.604   1000
2140         1   28296855   28415173     70       2  351827        1.249      0.10583        0.107   1000
22826        1   28526789   28559542    103       3  351827       1.2313       0.1091        0.104   1000
93974        1   28562602   28564616    118       3  351827        1.206       0.1139        0.106   1000
65979        1   28696093   28826881    280       3  351827      0.45341      0.32513        0.339   1000
51102        1   29519385   29557460      5       1  351827     -0.47975       0.6843        0.686   1000
4146         1   31184124   31196432      1       1  351827     -0.82578      0.79554         0.79   1000
9672         1   31342313   31381480      1       1  351827       1.1109       0.1333        0.113   1000
79570        1   31652592   31712734    169       6  351827       1.3642     0.086253        0.082   1000
51538        1   31769832   31838569      4       2  351827      0.85041      0.19755        0.196   1000
2170         1   31838100   31845923     60       1  351827      0.40521      0.34266        0.334   1000
553115       1   32095463   32110838     28       2  351827       1.1352      0.12815        0.132   1000
1307         1   32117848   32169768     18       2  351827       0.9379      0.17415        0.172   1000
90853        1   32256023   32281630     13       1  351827      0.31134      0.37777        0.379   1000
23633        1   32573644   32642169     63       1  351827     -0.33818      0.63239        0.652   1000
200081       1   32645293   32663886      1       1  351827     -0.58883      0.72201        0.744   1000
81629        1   32818365   32830098      4       2  351827      -0.9545      0.83009        0.841   1000
8565         1   33240840   33283633      4       1  351827     -0.84641      0.80134        0.807   1000
64766        1   33282368   33324480      3       1  351827     -0.80383      0.78925        0.788   1000
204          1   33473541   33502512     13       3  351827      -1.1492      0.87476        0.875   1000
114784       1   33979609   34631443     35       2  351827       2.2242     0.013069        0.014   1000
113444       1   35315963   35325417      2       1  351827      -1.1459      0.87408        0.899   1000
9204         1   35451766   35497569      2       1  351827      -1.0737      0.85852        0.873   1000
1296         1   36560840   36591305      1       1  351827     -0.94662      0.82808        0.824   1000
27095        1   36602170   36621654     23       1  351827     -0.12978      0.55163        0.529   1000
79729        1   36771889   36793544      7       1  351827      -1.0898       0.8621        0.854   1000
127700       1   36883507   36916086     49       1  351827      0.19513      0.42265        0.412   1000
2899         1   37261128   37499844      1       1  351827      0.99677      0.15944        0.162   1000
64769        1   37955561   37980420     70       5  351827      -1.0521      0.85363        0.859   1000
7802         1   38022520   38032458    111       4  351827      0.44772      0.32718        0.315   1000
29889        1   38032413   38061586     55       3  351827     -0.14463       0.5575        0.523   1000
54955        1   38147242   38158007      2       1  351827     -0.75536      0.77498        0.778   1000
55143        1   38158073   38175391      1       1  351827      -1.3121      0.90525        0.908   1000
3633         1   38326369   38412729     84       7  351827       2.3715    0.0088569       0.0084   5000
5453         1   38509523   38512450      2       1  351827     -0.91628      0.82024        0.857   1000
81025        1   39339739   39347298      1       1  351827       0.3996      0.34473         0.34   1000
4725         1   39491967   39500308    101       4  351827      -1.0559      0.85448        0.848   1000
51440        1   40144320   40157382     27       2  351827      0.36004      0.35941        0.347   1000
10450        1   40204517   40229586     70       7  351827      0.96083      0.16832        0.185   1000
64064        1   40235197   40237020     96       3  351827      0.54265      0.29368        0.293   1000
54802        1   40306703   40349177     56       6  351827     0.075192      0.47003        0.471   1000
1298         1   40766162   40782939     17       2  351827      0.42395       0.3358        0.328   1000
339559       1   40943043   40962015    143       8  351827       1.2829     0.099764         0.11   1000
64789        1   40974391   40982228     97       5  351827      0.39981      0.34465        0.355   1000
9783         1   41086352   41131324      4       1  351827     -0.34407       0.6346        0.615   1000
4802         1   41157242   41237275      7       1  351827      0.11231      0.45529        0.461   1000
163732       1   41326728   41328018      2       1  351827     -0.64698      0.74118        0.746   1000
1503         1   41445007   41478237     39       2  351827       1.3425     0.089712        0.083   1000
59269        1   41972036   42501596      2       1  351827      0.82186      0.20558        0.208   1000
284716       1   42846468   42889900      7       2  351827      -1.1803      0.88106        0.878   1000
84217        1   42896000   42921938    197       4  351827       1.2153      0.11213        0.096   1000
64175        1   43212006   43232755     21       1  351827        1.527     0.063375        0.077   1000
79078        1   43232916   43241413    276      11  351827      0.44156       0.3294        0.313   1000
374969       1   43272723   43283059    131       7  351827      0.73213      0.23204        0.236   1000
114625       1   43282776   43310660     19       1  351827     -0.32472       0.6273        0.605   1000
10969        1   43629845   43638241     45       1  351827       1.9063     0.028307        0.029   1000
149465       1   43638001   43720029      1       1  351827     -0.86185      0.80562        0.778   1000
5792         1   43991708   44089343      5       1  351827    -0.015031        0.506        0.496   1000
9048         1   44398992   44402912     71       3  351827       0.6916      0.24459        0.239   1000
55929        1   44679104   44686351      2       1  351827      0.93824      0.17406        0.176   1000
339541       1   45140370   45191263     78       3  351827       1.2587      0.10408        0.094   1000
11004        1   45205396   45233439    117       5  351827     -0.14985      0.55956        0.544   1000
266675       1   45247831   45253648     33       2  351827      -1.6011      0.94532        0.944   1000
8891         1   45316194   45452394    209       7  351827     -0.75657      0.77535        0.772   1000
7389         1   45477805   45481341     30       1  351827     -0.22811      0.59022        0.579   1000
4595         1   45794914   45806142     33       2  351827      0.53361      0.29681        0.286   1000
8438         1   46713367   46744145     52       5  351827      0.53133       0.2976        0.293   1000
7388         1   46769324   46782448     10       2  351827       1.0402      0.14911        0.144   1000
2166         1   46859939   46879520     18       2  351827       1.2385      0.10776        0.102   1000
148930       1   47011316   47016887     32       2  351827       2.1007     0.017832        0.018   1000
64756        1   47100711   47134099     14       3  351827      0.28357      0.38837        0.437   1000
1579         1   47394846   47407156    245       6  351827      -2.4667      0.99318        0.994   1000
199974       1   47533160   47583992      1       1  351827       1.5656     0.058717        0.055   1000
284541       1   47603107   47614528     23       1  351827     -0.53121      0.70236        0.699   1000
10158        1   47649261   47655771     11       2  351827      -1.5417      0.93843        0.947   1000
200010       1   48688339   48714316     94       4  351827     -0.20017      0.57933        0.591   1000
54558        1   48761044   48937876     92       8  351827      0.17242      0.43155        0.417   1000
4898         1   52254864   52344609     32       5  351827     -0.40596      0.65761        0.654   1000
200014       1   52816265   52831877      1       1  351827      -1.2825      0.90016        0.913   1000
23318        1   52888947   53018764    341       5  351827     -0.16142      0.56412        0.533   1000
65260        1   53152014   53164038     47       2  351827      0.17645      0.42997         0.43   1000
79699        1   53192126   53293014    250       4  351827      0.90304      0.18325        0.178   1000
55268        1   53361582   53392846    203       3  351827       1.0262       0.1524         0.15   1000
6512         1   53552855   53608304     71       8  351827      0.20676       0.4181        0.406   1000
54987        1   53679771   53686289     82       3  351827       1.9062      0.02831        0.029   1000
148979       1   53971904   54203748     18       1  351827     -0.73012      0.76734        0.782   1000
127428       1   54519274   54565416      1       1  351827      -2.8574      0.99786        0.998   1000
200008       1   54604668   54618679      1       1  351827      0.50813      0.30568        0.313   1000
51253        1   54665840   54691407     21       1  351827      0.51585      0.30298         0.32   1000
338094       1   55074850   55089200      8       1  351827      -1.0059      0.84278        0.833   1000
374977       1   55107427   55175939     28       2  351827     -0.74785      0.77273        0.776   1000
7268         1   55181495   55208330    129       1  351827     -0.27187      0.60714        0.588   1000
1718         1   55315300   55352921      8       2  351827      -1.6359      0.94907        0.926   1000
7809         1   55464617   55474465     67       2  351827      0.82533      0.20459        0.204   1000
5563         1   57110990   57181008      3       1  351827     -0.72974      0.76723        0.786   1000
55277        1   59762625   60228402      1       1  351827      0.83815      0.20097        0.189   1000
1573         1   60358980   60392445      6       2  351827      0.69646      0.24307        0.239   1000
83941        1   62146718   62191095      1       1  351827      0.66484      0.25308        0.266   1000
84938        1   63249777   63330941     32       1  351827      -1.6432      0.94983        0.962   1000
23421        1   63906441   63988944    196       7  351827     -0.60655      0.72792        0.738   1000
84455        1   63989013   64051041    177       2  351827      -1.6149      0.94683         0.94   1000
3716         1   65298906   65432593     36       2  351827      -1.4396      0.92501        0.914   1000
54741        1   65886131   66107242    127       6  351827      0.11712      0.45338        0.449   1000
200132       1   67217978   67244730     64       3  351827     -0.25437       0.6004        0.583   1000
400757       1   67557859   67600654     10       1  351827       1.8855     0.029683        0.027   1000
11147        1   70820493   70833706     93       8  351827      -1.1955      0.88406        0.874   1000
257194       1   71868625   72748533     32       2  351827     -0.39476      0.65349        0.658   1000
127255       1   74491699   74663871    254       6  351827      -1.1939      0.88375        0.886   1000
8790         1   74663896   74674533     46       1  351827      -1.0026      0.84197         0.85   1000
51086        1   74701071   75010116    166       8  351827     -0.79105      0.78554        0.776   1000
1429         1   75171170   75199092     81       7  351827    -0.070011      0.52791        0.529   1000
127253       1   75198836   75232361     42       2  351827      0.66181      0.25405        0.248   1000
431707       1   75594119   75627218     17       1  351827    -0.015057      0.50601        0.489   1000
34           1   76190043   76229355     26       2  351827     -0.20091      0.57962        0.601   1000
4438         1   76262556   76379581    529      15  351827      -1.0904      0.86224        0.878   1000
10026        1   77554666   77685132      2       1  351827      0.12165      0.45159        0.441   1000
91624        1   78354200   78412009     76       3  351827      0.42574      0.33515        0.333   1000
54810        1   78510646   78604129      3       1  351827     -0.63645      0.73776         0.73   1000
58511        1   84864215   84880691      4       1  351827       1.7724     0.038167        0.034   1000
100505741    1   84971902   85022150    189       6  351827       1.3422     0.089769        0.088   1000
255231       1   85391266   85462796    202       7  351827      -0.1225      0.54875        0.521   1000
55283        1   85483765   85514585    206       7  351827     -0.28651      0.61276        0.592   1000
255631       1   86194916   86622121    181       9  351827     0.035826      0.48571        0.481   1000
57489        1   86812507   86862025    158       7  351827     -0.43206      0.66715        0.699   1000
9403         1   87328128   87380107    483      11  351827      0.81906      0.20638        0.209   1000
56267        1   89401456   89458643    324       8  351827       -0.938      0.82588        0.855   1000
2635         1   89472360   89488556    281       9  351827     -0.59936      0.72553        0.738   1000
388646       1   89597434   89641723    126       4  351827     -0.36767      0.64344        0.662   1000
115362       1   89724633   89738544      3       1  351827     0.097695      0.46109        0.466   1000
163351       1   89829436   89853719      1       1  351827     -0.50707      0.69395        0.683   1000
164045       1   91726323   91870426     73       2  351827     0.052734      0.47897        0.472   1000
8317         1   91966338   91991321     34       4  351827      -0.6288      0.73526        0.729   1000
50999        1   93615299   93646246    292       4  351827       1.0276      0.15206        0.181   1000
343099       1   93646038   93744769    124       1  351827       1.3978     0.081093        0.084   1000
2730         1   94352590   94375154     80       6  351827      0.52311      0.30045        0.299   1000
126969       1   95285898   95360803     35       2  351827       -1.143      0.87349        0.866   1000
25950        1   95699711   95712781    232      14  351827      0.66494      0.25304        0.239   1000
58155        1   97187161   97280605     65       1  351827       2.9517    0.0015803       0.0015  10000
178          1  100315633  100389579     62       3  351827      -2.3009       0.9893        0.988   1000
23443        1  100435345  100492535      5       1  351827     -0.75934      0.77617        0.796   1000
163786       1  100549100  100598518     75       2  351827     -0.16959      0.56733        0.579   1000
127495       1  100614004  100643829    111       4  351827       1.1156      0.13229        0.143   1000
8634         1  100731714  100758325     77       1  351827      -1.1646      0.87791        0.871   1000
2135         1  101337928  101361548      5       1  351827       1.4832     0.069008        0.076   1000
118427       1  102268126  102462790     44       2  351827     0.082974      0.46694        0.479   1000
280          1  104095894  104122156      8       1  351827     -0.53588      0.70398        0.684   1000
279          1  104159999  104168400      6       2  351827       1.8864      0.02962         0.03   1000
29957        1  108677344  108742980     94       6  351827     -0.66037      0.74549        0.777   1000
163479       1  109255556  109285371     18       2  351827     -0.42399      0.66421        0.662   1000
23155        1  109472130  109506121     15       1  351827      0.18105      0.42816        0.406   1000
127003       1  109648573  109656484     31       3  351827     -0.89152      0.81368        0.828   1000
57535        1  109656585  109749403      1       1  351827     -0.65712      0.74445        0.752   1000
6272         1  109852187  109940563      4       1  351827       0.7457      0.22793        0.223   1000
2948         1  110198698  110208123     28       3  351827      0.49175      0.31145         0.32   1000
2946         1  110210644  110226619      3       1  351827    -0.014108      0.50563         0.52   1000
2944         1  110230418  110240828     24       7  351827      0.72792      0.23333        0.244   1000
2949         1  110254406  110260890     63       7  351827      0.24364      0.40376        0.438   1000
2947         1  110276554  110283660     46       7  351827      -1.0395      0.85071        0.864   1000
128338       1  111659954  111682838    183       7  351827     -0.74061      0.77054        0.786   1000
5016         1  111956937  111970399     87       4  351827     -0.38344       0.6493        0.649   1000
79084        1  111982512  111991915     20       1  351827     -0.81111      0.79135        0.785   1000
128346       1  112016474  112021134      3       1  351827      0.72252      0.23499        0.227   1000
643355       1  112532593  112541464     28       4  351827       1.5808     0.056964        0.055   1000
54879        1  113066140  113162040    149       5  351827      0.31572      0.37611        0.388   1000
829          1  113162075  113214241    134       4  351827     -0.51332      0.69614        0.701   1000
148281       1  114631914  114696472      9       2  351827     -0.39044      0.65189        0.663   1000
163259       1  115127155  115212732      1       1  351827      -2.0272      0.97868        0.985   1000
81839        1  116184574  116240845      1       1  351827       1.1245      0.13041        0.143   1000
126868       1  116654376  116677861     14       1  351827      0.82902      0.20355        0.194   1000
8458         1  117602910  117645492     31       3  351827     -0.54025      0.70549        0.713   1000
80263        1  117653677  117664411     35       2  351827      0.74642      0.22771        0.239   1000
6913         1  119425666  119532179      1       1  351827     -0.53572      0.70393         0.68   1000
10352        1  119573839  119683404    263       9  351827       -2.887      0.99806        0.999   1000
90874        1  120162000  120190813      2       1  351827    -0.058363      0.52327        0.546   1000
284615       1  145470508  145475647      3       1  351827     -0.11676      0.54648        0.519   1000
9939         1  145507557  145513536     30       1  351827      0.25442      0.39958        0.398   1000
200035       1  145586491  145589435     14       1  351827      0.26114      0.39699        0.432   1000
2330         1  146655884  146697390     79       4  351827      -0.6773      0.75089        0.773   1000
9557         1  146714291  146767447     15       2  351827       -1.285       0.9006        0.898   1000
51205        1  147119168  147142634     49       9  351827      0.13483      0.44637        0.423   1000
23632        1  150229554  150237478      1       1  351827     -0.80169      0.78864        0.785   1000
54460        1  150266262  150281414     17       3  351827       1.1549      0.12406        0.109   1000
1893         1  150480487  150486265    126       6  351827      0.80509      0.21038        0.226   1000
1513         1  150768684  150780917     18       1  351827      0.57333      0.28321        0.274   1000
405          1  150782181  150849244    328       4  351827      0.21114      0.41639        0.389   1000
126626       1  151042784  151091007      3       1  351827       2.1108     0.017395        0.021   1000
388695       1  151132224  151138424      7       1  351827     -0.71208      0.76179        0.767   1000
8394         1  151171021  151222007      6       2  351827      -1.1457      0.87404        0.869   1000
5710         1  151227176  151239955     31       2  351827     -0.24218      0.59568        0.587   1000
8991         1  151336778  151345210     10       2  351827     -0.36101      0.64095        0.645   1000
23126        1  151375200  151445753     79       3  351827     -0.60042      0.72589        0.727   1000
81609        1  151584454  151671559     72       3  351827      0.19132      0.42414        0.439   1000
284485       1  151694013  151702082     29       5  351827      -2.0915      0.98176        0.978   1000
339398       1  151772765  151777882      4       1  351827      0.35202      0.36241        0.359   1000
6097         1  151778547  151804348      3       1  351827       1.0494      0.14699        0.143   1000
117145       1  151843342  151882361     89       3  351827     -0.86572      0.80668        0.805   1000
6281         1  151955386  151966714    170       5  351827      -0.4485       0.6731        0.654   1000
7062         1  152078793  152087930      3       1  351827       -2.148      0.98414        0.985   1000
388697       1  152184552  152196672     42       6  351827      0.44841      0.32693        0.341   1000
2312         1  152274651  152297679     21       4  351827      0.01319      0.49474        0.488   1000
254910       1  152483320  152484653      9       2  351827     -0.83843      0.79911        0.812   1000
448834       1  152730506  152734529     37       1  351827       1.5065     0.065971        0.054   1000
353135       1  152758753  152760902     14       1  351827      0.91617      0.17979        0.162   1000
4184         1  152850798  152857523    124       3  351827      0.64286      0.26016        0.249   1000
140576       1  153579362  153585514     22       1  351827       -1.157      0.87637        0.869   1000
6284         1  153591275  153606582     82       3  351827       -2.016       0.9781        0.978   1000
23557        1  153631130  153634328      5       1  351827       1.3117     0.094807        0.095   1000
9909         1  153901977  153919162      6       1  351827     -0.18019       0.5715         0.58   1000
91181        1  153965166  154127592     24       4  351827     -0.40415      0.65695        0.659   1000
10456        1  154245039  154248351      4       1  351827      0.37974      0.35207         0.38   1000
3782         1  154669938  154842754     33       1  351827       3.9973   3.2028e-05       0.0001  10000
10654        1  154897208  154909484    112       5  351827       3.7676   8.2398e-05       0.0001  10000
127579       1  154991003  155006257    108       4  351827       3.9277   4.2874e-05       0.0001  10000
8751         1  155023748  155035252      5       1  351827      0.13668      0.44564        0.465   1000
1942         1  155100349  155107386     12       1  351827       0.2766      0.39104        0.395   1000
7059         1  155165379  155177772      8       1  351827      0.90875      0.18174        0.172   1000
2629         1  155204239  155214653      1       1  351827     -0.69257      0.75571        0.761   1000
57657        1  155247218  155259639      1       1  351827     0.024801      0.49011        0.476   1000
55249        1  155629233  155658823      3       1  351827      0.33871      0.36741        0.351   1000
6746         1  155978839  155990758     12       1  351827      0.11072      0.45592        0.456   1000
56893        1  156002945  156023613     12       1  351827     0.019354      0.49228        0.494   1000
9673         1  156163728  156182587      4       2  351827       1.2672      0.10255        0.093   1000
632          1  156211951  156213123     37       2  351827       0.6405      0.26092        0.292   1000
112770       1  156262478  156265480     95       1  351827     -0.51176      0.69559        0.705   1000
7203         1  156278752  156308206     92       1  351827     -0.60713      0.72812         0.74   1000
128240       1  156561554  156564091     90       4  351827     -0.21526      0.58522          0.6   1000
54865        1  156564100  156571288     83       3  351827     -0.95218       0.8295        0.839   1000
63827        1  156611740  156629324      2       1  351827       1.2329       0.1088        0.103   1000
10763        1  156638555  156647189      2       1  351827       1.1847      0.11806        0.115   1000
79590        1  156707094  156710923      6       2  351827     -0.85057       0.8025        0.797   1000
440695       1  157061835  157069600      4       1  351827      -1.2232      0.88938        0.876   1000
56833        1  159796440  159807282     17       2  351827      0.14251      0.44334        0.403   1000
391123       1  159824106  159832447      7       1  351827      0.33481      0.36888        0.344   1000
8407         1  159887897  159895332      1       1  351827      -0.8053      0.78968         0.78   1000
57549        1  159896829  159915386     13       2  351827      0.42998      0.33361        0.318   1000
93183        1  159997462  160001783      1       1  351827      -1.6927      0.95474        0.953   1000
480          1  160121352  160156767      2       1  351827     -0.19056      0.57557        0.558   1000
1314         1  160258377  160313354     96       3  351827       1.5085     0.065718        0.074   1000
8832         1  160510884  160549306     19       1  351827    -0.064814      0.52584        0.527   1000
50848        1  160965001  160991133     71       5  351827      -0.3324      0.63021        0.651   1000
100131187    1  161007418  161008887     61       4  351827    -0.026798      0.51069        0.528   1000
7391         1  161009041  161015769     23       2  351827      0.20398      0.41918        0.445   1000
5498         1  161135832  161148136     63       5  351827       1.2559      0.10458        0.115   1000
4720         1  161167209  161184185      7       2  351827      0.37895      0.35236        0.365   1000
2207         1  161185087  161189038      1       1  351827       1.0153      0.15499        0.171   1000
4359         1  161274525  161279762      6       1  351827      0.39768      0.34543        0.349   1000
6391         1  161284166  161334541    285       4  351827    -0.051658       0.5206        0.513   1000
127943       1  161691598  161697933     35       4  351827     -0.30911      0.62138         0.61   1000
51478        1  162760496  162782608     40       1  351827      -1.1497      0.87487        0.885   1000
339512       1  162820766  162838605     68       4  351827     -0.29957      0.61775        0.638   1000
8490         1  163112089  163291581    121       4  351827     -0.95546      0.83033        0.838   1000
223          1  165631449  165667900      9       2  351827      0.23028      0.40894        0.387   1000
84944        1  166958394  166991451    239      20  351827      -2.0402      0.97933        0.981   1000
8804         1  167510250  167523056     12       2  351827      -1.0146      0.84485         0.84   1000
55811        1  167778357  167883608    179       5  351827     -0.11777      0.54688        0.548   1000
25874        1  167885913  167906307    117       1  351827      0.29717      0.38317         0.38   1000
9095         1  168250278  168283664      2       1  351827       1.8827     0.029871        0.032   1000
481          1  169075947  169101960     96       2  351827      -1.3569      0.91259        0.901   1000
29922        1  169101258  169337186    485       7  351827       1.5444     0.061249        0.073   1000
57821        1  169364108  169429907     37       1  351827      0.41611      0.33867        0.316   1000
6402         1  169659806  169680843    100       4  351827     -0.10538      0.54196        0.549   1000
92342        1  169761670  169764088    739       5  351827      -1.1268      0.87008        0.891   1000
57147        1  169822215  169863100     27       1  351827      0.31383      0.37682        0.356   1000
22920        1  169890461  170043882      9       1  351827     -0.26541      0.60465        0.617   1000
92344        1  170501263  170522974     77       5  351827     -0.19712      0.57813        0.576   1000
5396         1  170633313  170708541      2       1  351827     -0.46925      0.68055        0.695   1000
2328         1  171060018  171086961     33       3  351827     0.082565       0.4671         0.47   1000
2327         1  171154388  171181822     82       8  351827     -0.93471      0.82503        0.827   1000
