GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P        PERMP  NPERM
7388         1   46769324   46782448     87       1  351827       1.3599     0.086927        0.084   1000
200010       1   48688339   48714316     36       2  351827     -0.60016       0.7258         0.73   1000
79656        1   49193538   49242547      4       2  351827      -1.0417      0.85123        0.853   1000
2060         1   51819935   51985026      6       1  351827       1.1106      0.13337        0.146   1000
23318        1   52888947   53018764    177       2  351827     -0.50918      0.69469        0.696   1000
2882         1   53068043   53074723     21       3  351827       1.0457      0.14786        0.149   1000
54987        1   53679771   53686289     43       3  351827       1.6769     0.046777         0.04   1000
338094       1   55074850   55089200      1       1  351827      0.41848       0.3378         0.34   1000
374977       1   55107427   55175939     11       1  351827     -0.30517      0.61988        0.612   1000
199964       1   55446271   55457966      8       1  351827     -0.78196      0.78288        0.778   1000
4070         1   59041095   59043166      3       2  351827     -0.32079      0.62582        0.623   1000
54596        1   62660474   62678000     37       5  351827       1.3584     0.087171        0.087   1000
23421        1   63906441   63988944    182       5  351827     -0.62863       0.7352        0.763   1000
200132       1   67217978   67244730     65       2  351827      0.75728      0.22444        0.222   1000
55631        1   70610485   70671361      9       1  351827       2.3087     0.010479         0.02   1000
11147        1   70820493   70833706      1       1  351827     -0.82011      0.79392        0.783   1000
127255       1   74491699   74663871    148       3  351827     -0.96749      0.83335        0.829   1000
8790         1   74663896   74674533     90       2  351827      -1.0211      0.84639        0.851   1000
51086        1   74701071   75010116     81       1  351827       -0.997      0.84062        0.851   1000
1429         1   75171170   75199092     37       3  351827       0.4517      0.32574        0.318   1000
127253       1   75198836   75232361      6       2  351827      0.85004      0.19765         0.21   1000
204962       1   75667816   76081698    174       6  351827     -0.11038      0.54395        0.529   1000
4438         1   76262556   76379581    144       5  351827     -0.45992      0.67721        0.672   1000
80135        1   84944920   84964033     10       1  351827     -0.34278      0.63412        0.646   1000
100505741    1   84971902   85022150    188       6  351827       1.3296     0.091824        0.094   1000
117178       1   85109390   85156440      1       1  351827     -0.73968      0.77025         0.78   1000
57489        1   86812507   86862025     76       2  351827      -1.8989      0.97121        0.975   1000
2635         1   89472360   89488556    238       6  351827     -0.63726      0.73802        0.743   1000
388646       1   89597434   89641723    184       6  351827       0.1544      0.43865        0.466   1000
164045       1   91726323   91870426     61       1  351827     0.026055      0.48961        0.502   1000
8317         1   91966338   91991321    140       9  351827     -0.86332      0.80602        0.798   1000
50999        1   93615299   93646246      7       1  351827       1.2616      0.10355          0.1   1000
25950        1   95699711   95712781    172       8  351827      0.76066      0.22343        0.221   1000
178          1  100315633  100389579      2       1  351827     -0.11707       0.5466        0.535   1000
54482        1  100598669  100616054      1       1  351827      0.27621      0.39119        0.371   1000
55170        1  107599267  107601916     25       1  351827     -0.37237      0.64519        0.632   1000
22854        1  107682540  108024477      7       2  351827      0.84967      0.19775        0.201   1000
57463        1  110049446  110052336      4       1  351827       2.1825     0.014536        0.012   1000
2948         1  110198698  110208123      9       2  351827       1.3295     0.091846        0.087   1000
2949         1  110254406  110260890     16       2  351827     -0.36656      0.64303        0.636   1000
2947         1  110276554  110283660     24       3  351827     -0.29312      0.61528        0.628   1000
128338       1  111659954  111682838     64       3  351827     -0.10435      0.54155        0.562   1000
79961        1  111728591  111747160      2       1  351827     -0.45508      0.67547        0.658   1000
79084        1  111982512  111991915      1       1  351827      0.67656      0.24934        0.254   1000
5906         1  112162405  112256807     33       1  351827       1.4642     0.071566        0.063   1000
260425       1  113933087  114228545      1       1  351827    -0.046067      0.51837        0.521   1000
440603       1  114419436  114430230      4       1  351827       1.1674      0.12152        0.113   1000
10286        1  115110178  115124265      1       1  351827     -0.34478      0.63487        0.662   1000
9398         1  117544372  117579173      6       1  351827       -0.761      0.77667        0.781   1000
10352        1  119573839  119683404     60       2  351827      -1.5767      0.94256        0.943   1000
3284         1  119957554  119965662      2       1  351827      -1.3547      0.91224        0.905   1000
2330         1  146655884  146697390      8       1  351827       -1.807      0.96462        0.968   1000
51205        1  147119168  147142634     22       3  351827     0.068531      0.47268        0.466   1000
9900         1  149874870  149889434     75       2  351827    -0.040237      0.51605        0.515   1000
84072        1  150670535  150693372    330       4  351827      0.25282       0.4002        0.404   1000
1520         1  150702672  150738433    290       3  351827      0.11388      0.45467        0.459   1000
65005        1  151732119  151736040     14       1  351827       1.6336     0.051171        0.048   1000
388697       1  152184552  152196672      1       1  351827      0.79988      0.21189        0.182   1000
2312         1  152274651  152297679     10       1  351827     -0.18313      0.57265        0.584   1000
57115        1  153302596  153321039     87       3  351827    -0.061262      0.52442        0.528   1000
6271         1  153600873  153604513      9       1  351827      -2.1174      0.98289        0.986   1000
9909         1  153901977  153919162      1       1  351827      0.81085      0.20873         0.19   1000
91181        1  153965166  154127592      9       2  351827      0.11247      0.45522        0.455   1000
7818         1  155657693  155708801      1       1  351827     0.075831      0.46978         0.48   1000
56893        1  156002945  156023613      1       1  351827      0.28626      0.38734        0.378   1000
64218        1  156117145  156147542      7       1  351827     -0.40664      0.65786        0.645   1000
54865        1  156564100  156571288      1       1  351827       2.2023     0.013823        0.015   1000
81875        1  156691687  156698577     13       1  351827     0.074562      0.47028        0.475   1000
3068         1  156711899  156722240      1       1  351827      0.54235      0.29379         0.29   1000
6708         1  158580496  158656506     13       3  351827      0.90854       0.1818        0.175   1000
9447         1  159028790  159046685      8       1  351827     -0.42842      0.66583        0.649   1000
6504         1  160579891  160617081      7       1  351827     -0.62639      0.73447        0.733   1000
8490         1  163112089  163291581     53       2  351827      -1.0235      0.84696        0.824   1000
4259         1  165600110  165625373     19       2  351827      -0.4137      0.66045        0.643   1000
6846         1  168510003  168513235      1       1  351827      -1.1785      0.88071         0.88   1000
29922        1  169101258  169337186    431       6  351827       1.4961     0.067311        0.078   1000
57821        1  169364108  169429907     74       2  351827      0.15217      0.43953         0.41   1000
92342        1  169761670  169764088    636       3  351827      -1.0724      0.85823        0.876   1000
9674         1  175126123  175162229      6       1  351827        1.066      0.14321        0.142   1000
9917         1  178994939  179045702     10       1  351827      -1.4842      0.93112        0.934   1000
64222        1  179050415  179067158      1       1  351827     -0.58548      0.72089        0.743   1000
163589       1  179560748  179660407    237       5  351827      0.58163      0.28041        0.306   1000
51278        1  181057638  181059979      3       1  351827     0.076121      0.46966        0.463   1000
10092        1  183595328  183605076     67       2  351827       1.6554     0.048924        0.053   1000
80267        1  184659625  184724041     61       2  351827      -0.3198      0.62544         0.64   1000
10878        1  196743925  196763203     70       3  351827     -0.83576      0.79835        0.799   1000
83479        1  200609935  200639126     30       2  351827     -0.56359      0.71348        0.716   1000
647219       1  201083081  201084500      4       1  351827      0.91272      0.18069        0.172   1000
252839       1  201103900  201140710      3       1  351827     -0.53918      0.70512        0.704   1000
7139         1  201328136  201346836      4       2  351827      -1.4208      0.92231        0.927   1000
7135         1  201372895  201390874     12       1  351827      -3.3099      0.99953        0.999   1000
4660         1  202317830  202557697      5       1  351827     -0.47877      0.68395        0.685   1000
6635         1  203830740  203840280      1       1  351827      0.33674      0.36815        0.351   1000
10446        1  204586298  204654597      1       1  351827      -1.0874      0.86158        0.843   1000
25778        1  205111631  205180727     37       2  351827      0.17758      0.42953        0.437   1000
5129         1  205473684  205501921     15       1  351827      -1.5206      0.93582        0.936   1000
8934         1  205737114  205744615     20       1  351827      0.27107      0.39317        0.414   1000
148811       1  205797150  205819276     53       4  351827       1.0741      0.14138        0.135   1000
9641         1  206643586  206670223      4       1  351827     -0.55482      0.71049        0.723   1000
1604         1  207494817  207534311     73       1  351827      -1.9097      0.97191        0.967   1000
29937        1  212606229  212619721      1       1  351827     -0.89545      0.81473        0.828   1000
128387       1  212965170  212990167     97       2  351827     -0.12772      0.55082         0.55   1000
56950        1  214454565  214510477     11       1  351827    -0.026685      0.51064        0.501   1000
51018        1  218458629  218511325     11       1  351827     -0.18325       0.5727        0.572   1000
29097        1  224544513  224567154    111       1  351827     -0.21399      0.58472        0.571   1000
3020         1  226250408  226259703     61       3  351827     -0.34211      0.63387        0.656   1000
142          1  226548392  226595801      3       1  351827       2.1117     0.017355        0.017   1000
79169        1  228288428  228293112      3       1  351827       -0.413       0.6602        0.658   1000
84033        1  228395740  228566577    114       2  351827      0.36578      0.35727        0.344   1000
10753        1  230883089  230937749      5       1  351827      -1.8277       0.9662        0.966   1000
83932        1  231473682  231506297      2       1  351827       0.5451      0.29284        0.275   1000
84284        1  233086277  233114548     85       2  351827   -0.0033288      0.50133        0.482   1000
6905         1  235530728  235612280     35       3  351827     -0.80306      0.78903        0.786   1000
3964         1  236681514  236716281     62       2  351827      0.82107       0.2058        0.209   1000
84288        1  245133171  245288530    164       5  351827        2.343    0.0095655        0.011   1000
93474        1  247197940  247242115     11       1  351827      0.66787      0.25211        0.225   1000
79862        1  247263264  247267685      7       1  351827     0.059414      0.47631        0.474   1000
7678         1  247285277  247335529     23       2  351827     -0.27216      0.60725        0.612   1000
84838        1  247460717  247495294     10       1  351827      0.21627      0.41439        0.399   1000
26751        2     218136     264820     61       2  351827     -0.61661      0.73126        0.715   1000
78989        2    3642422    3692234      6       2  351827     -0.08667      0.53453        0.538   1000
9014         2    9983571   10074545     85       3  351827      -0.8059      0.78985        0.797   1000
8462         2   10170776   10194963      5       1  351827      0.19691      0.42195        0.437   1000
348654       2   17935152   17966632     32       2  351827      0.58636      0.27882        0.302   1000
3790         2   18059105   18114225     21       2  351827     -0.86649      0.80689        0.785   1000
130502       2   20096514   20101747     39       1  351827     -0.87266      0.80858        0.823   1000
338          2   21224301   21266945      4       1  351827     -0.87886      0.81026        0.813   1000
653140       2   24397471   24423718     48       2  351827      0.37748      0.35291        0.348   1000
5443         2   25383722   25391559      3       1  351827      0.23419      0.40742        0.396   1000
10113        2   27353624   27357542      3       1  351827     -0.35385      0.63827        0.644   1000
51374        2   27434899   27440046     99       2  351827      -1.2471      0.89381        0.885   1000
165186       2   29204164   29275096     87       3  351827     -0.46124      0.67769        0.668   1000
253558       2   30670102   30867091     26       2  351827     0.019516      0.49221        0.515   1000
51072        2   32092892   32236116      1       1  351827       1.0765      0.14086        0.134   1000
25780        2   33661416   33789798     20       1  351827    -0.074055      0.52952        0.512   1000
6801         2   37064841   37193673      1       1  351827      -1.4486      0.92627        0.933   1000
5610         2   37332281   37384190      2       1  351827      -1.2495      0.89425        0.897   1000
10153        2   37428772   37458740     23       2  351827     -0.15123       0.5601        0.559   1000
23683        2   37477645   37551915    128       7  351827    -0.095406        0.538        0.514   1000
151393       2   38152462   38294285      3       1  351827      -0.2675      0.60546        0.613   1000
6654         2   39208690   39347686      1       1  351827     -0.40908      0.65876        0.653   1000
130271       2   43864439   43995126      5       1  351827      -2.0357      0.97911        0.983   1000
10128        2   44113363   44223144     18       1  351827     -0.35507      0.63873        0.611   1000
90423        2   46738986   46769551     26       3  351827     0.049961      0.48008        0.484   1000
5281         2   46808413   46844251     11       1  351827      -1.2529      0.89487        0.897   1000
285051       2   47314130   47382517     63       2  351827       0.2864      0.38729        0.398   1000
4436         2   47630206   47739716     50       3  351827     -0.40883      0.65867        0.647   1000
2956         2   48010221   48034092      2       1  351827     -0.56894       0.7153        0.748   1000
3344         2   48541783   48606434     28       2  351827       1.0823      0.13956        0.133   1000
129285       2   48667908   48742531      9       3  351827        1.543     0.061417        0.053   1000
286749       2   48757064   49003656     91       4  351827      -1.0802      0.85997        0.863   1000
11036        2   48844937   49003645    186      10  351827    0.0027306      0.49891         0.52   1000
3973         2   48913913   48982880      8       2  351827     -0.27023      0.60651        0.596   1000
98           2   54342410   54532437    185       3  351827     -0.21868      0.58655         0.59   1000
130162       2   55399683   55459699    143       9  351827      0.30866      0.37879        0.376   1000
57223        2   55774428   55844860      7       2  351827    -0.071633      0.52855        0.525   1000
87178        2   55861198   55921045      8       1  351827      -0.5282      0.70132          0.7   1000
339804       2   61372221   61391964    539      10  351827       1.3684     0.085599        0.076   1000
130872       2   61404553   61415240    294       9  351827       1.1516      0.12473        0.121   1000
54980        2   70377017   70418151      1       1  351827       -2.023      0.97846        0.975   1000
119          2   70888334   70995375      6       1  351827      0.19252      0.42367        0.436   1000
113419       2   71213068   71222001      1       1  351827     -0.63099      0.73598         0.76   1000
55577        2   71295408   71305998     64       3  351827       1.4641     0.071582        0.066   1000
23233        2   72403113   73053177      2       1  351827     0.010816      0.49568        0.507   1000
9027         2   73867850   73869537    227       3  351827      0.15356      0.43898        0.455   1000
57835        2   74441997   74570534      8       2  351827     -0.74865      0.77296        0.786   1000
6242         2   74652988   74669060      2       1  351827       1.7959     0.036257        0.039   1000
85474        2   74724644   74730443     55       2  351827    -0.086664      0.53453        0.559   1000
84695        2   74759946   74781088      1       1  351827      0.42368       0.3359        0.331   1000
1768         2   84743579   85046713     11       1  351827      -0.3518      0.63751        0.625   1000
129293       2   85048774   85108369     64       4  351827     -0.48336      0.68558        0.711   1000
10989        2   86371055   86423264     38       1  351827      0.51491      0.30331        0.325   1000
55258        2   88469814   88486156    123      12  351827      0.12047      0.45206        0.455   1000
84874        2   95813400   95825322     32       4  351827     -0.51528      0.69682        0.707   1000
150763       2   96687694   96701722      8       1  351827     -0.99397      0.83988        0.849   1000
9391         2   96931884   96939917      7       1  351827       2.0046     0.022504        0.024   1000
150771       2   96991062   96994091     32       2  351827     -0.56245       0.7131         0.72   1000
375248       2   97778923   97930258     21       1  351827     -0.83508      0.79816         0.78   1000
57730        2   98109009   98206708    130       6  351827     -0.84761      0.80167        0.786   1000
7535         2   98330031   98356990      1       1  351827      0.62714      0.26528        0.274   1000
23505        2   98372799   98612389     67       1  351827      0.92268      0.17809        0.169   1000
1261         2   98962618   99015064     17       2  351827       -1.002      0.84182        0.843   1000
80705        2   99613724   99771187    264       3  351827       -1.188      0.88259        0.909   1000
51601        2   99771418   99779620    266       4  351827      -0.2853      0.61229        0.587   1000
731220       2  102013823  102091165     56       2  351827     -0.49771      0.69066        0.688   1000
84417        2  106682113  106694611      7       1  351827     -0.29886      0.61748         0.61   1000
84620        2  107418056  107503563      6       2  351827     -0.75971      0.77629        0.775   1000
6819         2  108905095  108926371     10       2  351827      0.27998      0.38975        0.416   1000
9648         2  109065577  109125854     78       1  351827      -1.9714      0.97566         0.98   1000
55289        2  111490150  111875799      6       1  351827      0.91773      0.17938        0.171   1000
10461        2  112656056  112797293     36       2  351827      0.27134      0.39307        0.374   1000
129804       2  112895962  112945793     48       5  351827        1.509     0.065652        0.059   1000
727851       2  113125946  113191222    173       8  351827        0.221      0.41255        0.435   1000
84172        2  113298676  113334727     37       3  351827       0.8429      0.19964         0.21   1000
23550        2  113914976  113960677     13       1  351827       1.2573      0.10432        0.099   1000
7849         2  113973574  114036527     75       5  351827     0.041054      0.48363        0.488   1000
11159        2  114384814  114400975      1       1  351827        1.436     0.075496         0.06   1000
339761       2  127941412  127977654     23       2  351827     -0.55519      0.71062        0.717   1000
10746        2  128056245  128100805     93       4  351827     0.064735      0.47419        0.466   1000
2840         2  128403439  128410213     34       7  351827     -0.49435      0.68947        0.699   1000
50649        2  131594489  131804826      8       1  351827      0.76802      0.22124        0.237   1000
653784       2  132227298  132250312    217       8  351827       1.8638     0.031175        0.027   1000
92           2  148602086  148688396      5       2  351827      -1.0764      0.85913        0.869   1000
130399       2  158383279  158485399     10       1  351827      -1.1906      0.88309         0.87   1000
151525       2  160092304  160143304     36       2  351827      -1.7551      0.96038        0.964   1000
4065         2  160659866  160761267    389      17  351827     -0.42229      0.66359        0.645   1000
22925        2  160788523  160919126      2       1  351827      -1.6523      0.95076         0.95   1000
6332         2  167260083  167343481      5       1  351827      0.84256      0.19974        0.201   1000
79901        2  172378757  172414643     15       1  351827        1.636     0.050917        0.048   1000
151556       2  175296299  175351816      9       1  351827     -0.23646      0.59346        0.603   1000
3234         2  176994422  176997423      4       1  351827     -0.45377        0.675        0.678   1000
114880       2  179059208  179264160     15       1  351827     -0.21861      0.58652        0.602   1000
401024       2  186603355  186698016      5       1  351827      0.72176      0.23522        0.215   1000
54529        2  190526125  190535557    103       3  351827       0.1482      0.44109        0.437   1000
94101        2  190634993  190649097     60       2  351827      0.18881      0.42512        0.432   1000
100131211    2  191371619  191399468     12       2  351827      0.85905      0.19516        0.185   1000
2744         2  191745547  191830278      8       1  351827       1.1966      0.11573        0.133   1000
56171        2  196602427  196933536     99       4  351827      0.27366      0.39217        0.376   1000
23451        2  198256698  198299815     48       1  351827    -0.017486      0.50698        0.495   1000
53938        2  201735630  201754048    154       5  351827    -0.083243      0.53317        0.529   1000
60491        2  201754050  201768655      3       1  351827       -1.025      0.84732        0.862   1000
843          2  202047621  202094129     23       1  351827       1.4157     0.078437         0.08   1000
130540       2  202153147  202222101      1       1  351827       1.5874     0.056208        0.064   1000
57679        2  202564986  202645895     74       2  351827      0.55168      0.29058        0.288   1000
79800        2  203776978  203851060     12       1  351827      0.19902      0.42112        0.432   1000
65065        2  203879597  204091101      2       1  351827       1.2272      0.10987        0.107   1000
580          2  215590370  215674428     15       2  351827     -0.27867      0.60975        0.636   1000
471          2  216176679  216214496     22       1  351827       1.2413      0.10725        0.102   1000
151295       2  220026181  220035549     37       3  351827      0.37427       0.3541        0.386   1000
23549        2  220238180  220264730     10       1  351827      0.12758      0.44924        0.431   1000
114790       2  220462593  220481173      1       1  351827      0.19586      0.42236         0.41   1000
79843        2  225243415  225266711     50       2  351827     -0.40397      0.65688        0.671   1000
92737        2  230222345  230579286      2       1  351827      -1.8031      0.96432        0.962   1000
257407       2  231902281  231914429      7       1  351827      -1.9174      0.97241        0.966   1000
25791        2  233743396  233877951     29       2  351827       0.5834      0.27981        0.287   1000
55355        2  234745486  234763212      1       1  351827      0.47277      0.31819        0.313   1000
79781        2  237232790  237416178     11       1  351827      -1.5214      0.93592        0.919   1000
375316       2  238707032  238751451     41       2  351827     -0.16119      0.56403        0.562   1000
140739       2  238875587  238951423     36       2  351827     -0.49038      0.68807        0.706   1000
339768       2  239008951  239041928     55       4  351827      -0.3865      0.65044         0.64   1000
377007       2  239047310  239061547      2       1  351827       1.4138     0.078717        0.073   1000
26146        2  239229185  239309541      8       2  351827     -0.35761      0.63968        0.647   1000
4705         2  240896789  240964819     40       1  351827      0.52453      0.29995        0.298   1000
2817         2  241375115  241407495      1       1  351827      0.21448      0.41509        0.411   1000
57140        2  241507952  241518149      1       1  351827     -0.59872      0.72532        0.693   1000
2859         2  241544825  241570676      1       1  351827      -2.4775      0.99338        0.994   1000
130916       2  242026509  242041747     60       3  351827      -1.7484      0.95981         0.95   1000
23178        2  242045514  242089394      3       1  351827      0.20729      0.41789        0.424   1000
50636        2  242127924  242164791    136       4  351827     -0.97961      0.83636        0.844   1000
4735         2  242254723  242293442     47       4  351827     -0.11209      0.54462        0.546   1000
23192        2  242576775  242613272      2       1  351827       -1.933      0.97338         0.97   1000
728294       2  242674030  242708231     58       5  351827     -0.82201      0.79446        0.786   1000
51095        3    3168600    3190919     19       1  351827     -0.54722      0.70788         0.71   1000
57633        3    3841121    3889708      1       1  351827      0.18865      0.42518        0.449   1000
285362       3    4402829    4508966     25       1  351827      0.72489      0.23426        0.239   1000
859          3    8775486    8788451      1       1  351827     -0.39091      0.65207        0.658   1000
7862         3    9773413    9789699      2       1  351827     0.075599      0.46987        0.458   1000
78987        3    9975478    9987097      5       2  351827       1.6874     0.045761        0.046   1000
132001       3   11831916   11888393     59       2  351827     -0.85575      0.80393         0.81   1000
6854         3   12182150   12233532     14       2  351827      -1.1402      0.87291        0.892   1000
5894         3   12625100   12705700      1       1  351827     -0.31422      0.62332        0.587   1000
23225        3   13357730   13461819     90       1  351827     -0.19916      0.57893        0.573   1000
80852        3   14530396   14583588     19       1  351827      -0.8713      0.80821        0.819   1000
84077        3   14716606   14814543      3       1  351827      0.51236       0.3042        0.319   1000
151651       3   19920964   19977820    139      10  351827      -2.5191      0.99412        0.988   1000
152189       3   32280171   32411817     41       1  351827     -0.95712      0.83075        0.827   1000
51143        3   32567463   32612373      1       1  351827      0.84146      0.20005        0.187   1000
2803         3   37284682   37408370     33       2  351827      0.71921      0.23601        0.223   1000
9942         3   38388251   38456467      4       1  351827     -0.32004      0.62553        0.613   1000
9941         3   38537763   38583721    148       2  351827     -0.51655      0.69727        0.694   1000
199223       3   39149152   39180394    120       2  351827     -0.55797      0.71157        0.719   1000
3921         3   39448204   39454033    121       1  351827      0.58819       0.2782         0.25   1000
956          3   40428647   40470110     43       1  351827     -0.70445      0.75942        0.761   1000
9117         3   42589459   42642572      2       1  351827      0.21608      0.41446        0.419   1000
4820         3   42642147   42690233     15       1  351827    -0.039323      0.51568        0.478   1000
285349       3   44626456   44641186    207       6  351827      -1.1002      0.86437        0.852   1000
7584         3   44690108   44702283      1       1  351827    -0.083699      0.53335        0.556   1000
91392        3   44754135   44765323     60       4  351827       2.0698     0.019234        0.022   1000
115560       3   44771098   44778575      2       1  351827       2.3377    0.0097015        0.009   5000
57456        3   44790236   44803173     84       2  351827       1.4133     0.078781        0.081   1000
8994         3   45636323   45722755     46       2  351827      -1.3212      0.90678        0.915   1000
6997         3   46616045   46623953     29       3  351827      -2.2172       0.9867        0.986   1000
377047       3   46783581   46790143    135       9  351827      0.76947      0.22081        0.239   1000
51385        3   48282596   48312480    468       4  351827        1.457     0.072555        0.095   1000
10201        3   48335485   48343719     65       1  351827       1.2952     0.097625        0.107   1000
11277        3   48506919   48509044     90       2  351827      -1.7137      0.95671        0.961   1000
51517        3   48700419   48723366    138       2  351827     -0.26354      0.60393        0.611   1000
11180        3   49044637   49053386    398       9  351827      0.60442      0.27278        0.274   1000
25915        3   49057908   49060928     14       1  351827      0.27665      0.39102        0.405   1000
54870        3   49067140   49131504      9       1  351827      0.70608      0.24007         0.25   1000
5859         3   49133365   49142562      3       1  351827     0.019785      0.49211        0.499   1000
64925        3   49199968   49203785      1       1  351827      0.64426       0.2597        0.284   1000
339834       3   49235861   49295636     87       4  351827      0.83345      0.20229        0.199   1000
275          3   49454211   49460111    238       4  351827      0.31888      0.37491        0.386   1000
29925        3   49758909   49761407     78       1  351827      0.90856      0.18179        0.174   1000
4486         3   49924435   49941311      8       2  351827       1.6137     0.053295        0.055   1000
10180        3   49977474   50114685    366       7  351827      0.31734      0.37549        0.336   1000
8372         3   50330259   50336899      7       2  351827      0.65806      0.25525        0.264   1000
3700         3   52847006   52864717    140       4  351827       1.2475      0.10611          0.1   1000
91869        3   53122499   53164480    124       3  351827     -0.44333      0.67124        0.675   1000
285331       3   56591184   56655864     98       2  351827        1.943     0.026008        0.025   1000
317649       3   71728440   71803924      8       1  351827     0.024851      0.49009        0.478   1000
727936       3   72937385   73024525     20       1  351827      0.57135      0.28388        0.269   1000
100131827    3   75785868   75834709     46       2  351827      0.25367      0.39988        0.383   1000
8545         3   88101100   88199016     35       2  351827      -2.2023      0.98618        0.986   1000
402135       3   98216525   98217475     16       1  351827      0.95761      0.16913        0.151   1000
57337        3  101043049  101232085     40       2  351827      -2.2077      0.98637        0.986   1000
152185       3  113161565  113234034      5       1  351827     0.080201      0.46804        0.458   1000
54847        3  113251218  113348422      3       1  351827       1.0986      0.13596        0.143   1000
165829       3  119884328  120003921      8       3  351827       1.2864     0.099149        0.109   1000
9657         3  121488608  121553926    234       8  351827      0.25856      0.39799        0.394   1000
1475         3  122044011  122060816      3       1  351827     -0.57627      0.71778        0.727   1000
