GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P        PERMP  NPERM
6390         1   17345217   17380665     58       2  351827     -0.28662       0.6128        0.625   1000
11240        1   17393256   17445948    298       9  351827     -0.41961      0.66261        0.669   1000
23569        1   17634690   17690495    108       7  351827      -0.5121      0.69571        0.663   1000
8659         1   19197924   19229293      6       3  351827      -1.3243       0.9073        0.912   1000
23065        1   19542158   19578053    265      10  351827         1.16      0.12302        0.127   1000
51154        1   19578075   19586622     11       1  351827     0.090643      0.46389         0.46   1000
22977        1   19609057   19615280     56       1  351827      0.38131      0.35149        0.363   1000
54896        1   19638740   19658925    131       6  351827      0.55931      0.28798        0.304   1000
440574       1   19923471   19956315      6       1  351827      -1.1902      0.88302        0.897   1000
255104       1   20008706   20126424     28       1  351827     -0.20448      0.58101        0.553   1000
23252        1   20208356   20239438     87       8  351827      -1.3586      0.91286        0.906   1000
5320         1   20301924   20306932      6       2  351827      0.23449       0.4073        0.432   1000
5322         1   20386157   20418394     56       6  351827     -0.31411      0.62328        0.619   1000
55450        1   20808884   20812728      6       2  351827       0.7843      0.21643        0.201   1000
79594        1   20825941   20834674     19       3  351827      -1.4719      0.92948        0.943   1000
978          1   20915444   20945401    187      18  351827      0.17445      0.43076        0.448   1000
65018        1   20959948   20978004     36       2  351827       1.0818      0.13968        0.143   1000
57576        1   20990475   21044317      2       1  351827      0.20191      0.41999        0.404   1000
50809        1   21069170   21113808     11       3  351827      0.27737      0.39075          0.4   1000
8672         1   21132785   21503381    339       4  351827       1.1055      0.13448        0.134   1000
1889         1   21543740   21672034      1       1  351827     -0.43715        0.669        0.649   1000
84224        1   21766583   21811393    172      14  351827      -1.7435      0.95937        0.954   1000
3339         1   22148737   22263750     37       1  351827     -0.97385      0.83494        0.831   1000
9923         1   22778344   22857650     15       1  351827       -0.361      0.64095        0.634   1000
80818        1   23685941   23696357    100       9  351827      0.55857      0.28823        0.305   1000
6920         1   23707555   23751269    347      21  351827      0.82605      0.20439        0.203   1000
55616        1   23755056   23810750    132      13  351827       1.0498      0.14691        0.144   1000
3155         1   24128367   24165110    155       5  351827       1.8524     0.031981        0.029   1000
2517         1   24171567   24194859    191       8  351827       1.7368     0.041211         0.04   1000
127294       1   24382531   24438665     40       2  351827      -1.2574      0.89569        0.901   1000
163702       1   24480647   24513765     57       6  351827     -0.70907      0.76086        0.761   1000
90529        1   24683489   24741587     13       2  351827     -0.25361       0.6001        0.587   1000
400746       1   24882567   24935819     11       2  351827       1.3156     0.094147        0.074   1000
25932        1   25071760   25170815     44       4  351827      0.20817      0.41755        0.401   1000
6007         1   25598884   25656936    195       5  351827     -0.60922      0.72881        0.718   1000
23585        1   25664789   25688852      6       1  351827      -1.9205       0.9726        0.972   1000
6006         1   25687853   25747363    166       3  351827     -0.67652      0.75065        0.749   1000
55219        1   25757388   25826700      1       1  351827      -1.1556      0.87607        0.875   1000
26119        1   25870071   25895377     30       2  351827     -0.74953      0.77323        0.772   1000
56181        1   26146397   26159433    359      15  351827     -0.13073      0.55201        0.572   1000
79000        1   26158414   26185939     49       2  351827      -1.2006      0.88505        0.883   1000
164091       1   26187975   26202461      5       1  351827      0.91352      0.18048        0.178   1000
2134         1   26348266   26362955    112       6  351827      0.62919      0.26461        0.247   1000
7780         1   26364513   26373439    151       4  351827        1.159      0.12322        0.118   1000
79927        1   26485511   26489119     48       5  351827      -1.3872      0.91732        0.935   1000
10256        1   26503981   26516375    447      19  351827       0.3358      0.36851        0.312   1000
64793        1   26560644   26605529    161       7  351827     -0.58269      0.71995        0.707   1000
83442        1   26606213   26608013     86       2  351827     -0.74286      0.77122        0.747   1000
1043         1   26644411   26647014    275       9  351827      -1.4102      0.92076        0.929   1000
79947        1   26758773   26797797     17       2  351827      0.13931       0.4446        0.453   1000
55650        1   27113739   27124894    211       4  351827      0.89308      0.18591        0.191   1000
2810         1   27189633   27190947      6       1  351827      -1.9082      0.97182        0.962   1000
8431         1   27237975   27240567     13       3  351827     -0.12799      0.55092        0.531   1000
10726        1   27248187   27273362     95       5  351827      0.47994      0.31563        0.303   1000
126695       1   27276047   27286901      1       1  351827     -0.32476      0.62732         0.62   1000
6548         1   27425300   27481621    146       4  351827     -0.40987      0.65905        0.673   1000
84065        1   27648636   27662891     51       2  351827     -0.23821      0.59414         0.61   1000
9064         1   27681670   27693558      8       3  351827      -1.2225      0.88925        0.898   1000
8547         1   27695601   27701315      6       1  351827    -0.024631      0.50983        0.499   1000
2268         1   27938800   27961727    121       9  351827      0.34628      0.36456        0.361   1000
6118         1   28218035   28241255    143       9  351827     -0.21519      0.58519        0.624   1000
2140         1   28296855   28415173     80       3  351827       1.2732      0.10147        0.113   1000
22826        1   28526789   28559542     69       2  351827       1.1525      0.12455        0.116   1000
93974        1   28562602   28564616     46       1  351827      0.51294        0.304        0.302   1000
83667        1   28585963   28609002    107       5  351827       1.1262      0.13003        0.124   1000
65979        1   28696093   28826881    161       2  351827    -0.058068      0.52315        0.518   1000
115273       1   28918712   28921098     18       1  351827      -2.0358      0.97912        0.975   1000
10691        1   28995234   29042115      1       1  351827       1.4958     0.067356        0.076   1000
51102        1   29519385   29557460    235      11  351827      -2.2522      0.98784        0.984   1000
9672         1   31342313   31381480      2       1  351827      0.57979      0.28103        0.292   1000
347735       1   31882412   31907527    387       9  351827      0.11061      0.45596        0.415   1000
553115       1   32095463   32110838     83       3  351827      0.87028      0.19207        0.194   1000
55116        1   32538503   32568467     60       1  351827     -0.30935      0.62147        0.602   1000
57648        1   33207492   33240571     29       1  351827        0.874      0.19106        0.195   1000
8565         1   33240840   33283633      8       2  351827        -1.11       0.8665        0.868   1000
2709         1   35220648   35224113     16       3  351827       1.3726     0.084934        0.109   1000
2701         1   35258559   35261351      8       1  351827    0.0023442      0.49906        0.494   1000
113444       1   35315963   35325417     12       4  351827     -0.47284      0.68184        0.671   1000
79932        1   35899091   36023037      4       1  351827       1.0003      0.15859        0.155   1000
127703       1   36179477   36184790     89       3  351827      0.49339      0.31087        0.306   1000
63967        1   36185819   36235568     13       2  351827       1.0834      0.13931        0.143   1000
26523        1   36335412   36395211      4       1  351827      0.11062      0.45596        0.465   1000
27095        1   36602170   36621654      6       3  351827     -0.48633      0.68663        0.687   1000
79729        1   36771889   36793544     19       3  351827     -0.99604      0.84039        0.825   1000
55194        1   36787631   36790567      1       1  351827      0.67429      0.25006        0.249   1000
83931        1   36805225   36851525     88       2  351827     -0.40033      0.65554        0.677   1000
127700       1   36883507   36916086     56       2  351827         0.24      0.40516        0.396   1000
64960        1   36921362   36930040     97       1  351827     -0.27476      0.60825        0.618   1000
64769        1   37955561   37980420    146       8  351827      0.25606      0.39895        0.387   1000
7802         1   38022520   38032458    156      12  351827     -0.30301      0.61906        0.593   1000
29889        1   38032413   38061586    104       9  351827     -0.65818      0.74479        0.721   1000
54955        1   38147242   38158007     35       2  351827       1.6195     0.052674        0.056   1000
4520         1   38275239   38325292     35       4  351827       2.0642       0.0195        0.019   1000
3633         1   38326369   38412729    115      11  351827       2.4653    0.0068443        0.007   5000
10946        1   38422647   38456019    224      13  351827       2.2184     0.013265         0.01   1000
2275         1   38462439   38471199    134       6  351827       2.6518    0.0040029        0.004   5000
4725         1   39491967   39500308    120       6  351827     -0.73879      0.76998        0.779   1000
23499        1   39549839   39952810      1       1  351827      -1.3585      0.91285        0.911   1000
643314       1   39875176   39882154      1       1  351827      -1.3585      0.91285        0.911   1000
353500       1   39957318   39995541    292       6  351827      0.46869      0.31965        0.323   1000
8761         1   40026485   40042522     12       1  351827       1.5089     0.065664        0.068   1000
84618        1   40124793   40137710     76      10  351827       1.6333     0.051201        0.054   1000
51440        1   40144320   40157382     30       3  351827       1.7438     0.040601        0.031   1000
10450        1   40204517   40229586    129      14  351827      0.73046      0.23255        0.257   1000
64064        1   40235197   40237020     74       8  351827       1.9288      0.02688        0.027   1000
54802        1   40306703   40349177     97       9  351827     -0.26602      0.60489        0.609   1000
5538         1   40538382   40563142     81       3  351827      0.51404      0.30361        0.303   1000
65243        1   40915774   40929390      2       1  351827     0.068816      0.47257        0.461   1000
339559       1   40943043   40962015    216      11  351827       1.2089      0.11335        0.107   1000
64789        1   40974391   40982228     89       7  351827     -0.23269        0.592        0.613   1000
127396       1   40997233   41013841    154       8  351827       1.5862     0.056351        0.056   1000
1503         1   41445007   41478237     14       1  351827     -0.46895      0.68045        0.683   1000
1907         1   41944446   41950348     33       4  351827      -1.8203      0.96564        0.952   1000
284716       1   42846468   42889900    140       6  351827      0.62579      0.26572        0.252   1000
84217        1   42896000   42921938    409      15  351827      0.74501      0.22813        0.219   1000
79078        1   43232916   43241413    251      14  351827      0.45361      0.32506        0.295   1000
374969       1   43272723   43283059    292      11  351827      0.33482      0.36888        0.342   1000
114625       1   43282776   43310660     59       5  351827     -0.16496      0.56551        0.551   1000
51058        1   43312244   43318148     24       2  351827      -2.7685      0.99718        0.994   1000
6513         1   43391046   43424847     61       3  351827       1.6765     0.046817         0.04   1000
10969        1   43629845   43638241      4       1  351827       1.8444     0.032559        0.035   1000
149465       1   43638001   43720029     92       8  351827      0.68028      0.24816        0.258   1000
7075         1   43766566   43788781    206      10  351827       3.1558    0.0008004       0.0004  10000
112950       1   43849579   43855483    152       6  351827       2.9885    0.0014018       0.0009  10000
5792         1   43991708   44089343    143       5  351827       3.2748   0.00052868       0.0006  10000
6487         1   44173204   44396837     93       3  351827       2.6393    0.0041537        0.011   1000
9048         1   44398992   44402912     65       4  351827       0.5063      0.30632        0.312   1000
9670         1   44412478   44433694      2       1  351827      -1.8968      0.97108        0.975   1000
533          1   44440118   44443972     13       3  351827      0.72985      0.23274        0.216   1000
8704         1   44444874   44456843      1       1  351827       0.5111      0.30464        0.319   1000
55929        1   44679104   44686351      2       1  351827     -0.97839      0.83606        0.837   1000
79033        1   44686742   44821315     23       1  351827       1.7116     0.043488        0.045   1000
79639        1   45118920   45140253      6       2  351827       1.0587      0.14487        0.138   1000
11004        1   45205396   45233439     25       2  351827     -0.43818      0.66937        0.664   1000
149478       1   45273373   45279801     84       4  351827       0.1561      0.43798        0.438   1000
8891         1   45316194   45452394     22       2  351827    -0.038175      0.51523        0.498   1000
7389         1   45477805   45481341    210       6  351827      -0.2672      0.60534        0.612   1000
57643        1   45482071   45672250    174       5  351827      -1.1079      0.86605        0.848   1000
4595         1   45794914   45806142     11       1  351827      0.79162      0.21429        0.204   1000
10420        1   45809555   45956840     46       1  351827     0.016492      0.49342        0.476   1000
25974        1   45965856   45976739    376      13  351827       1.0961      0.13653        0.143   1000
5052         1   45976707   45988562     99       7  351827       1.5148     0.064914        0.072   1000
149483       1   46085716   46090424    629       5  351827       0.9008      0.18385        0.172   1000
23139        1   46269269   46501796    725      13  351827      0.60244      0.27344        0.245   1000
8503         1   46505812   46642167      2       1  351827      -2.5771      0.99502        0.998   1000
541468       1   46669006   46686928     20       2  351827      0.77031      0.22056        0.223   1000
8438         1   46713367   46744145      1       1  351827     -0.30971      0.62161        0.639   1000
7388         1   46769324   46782448      7       1  351827      0.68481      0.24673         0.26   1000
387338       1   46805849   46830824    217       3  351827     -0.19695      0.57807        0.556   1000
2166         1   46859939   46879520    268       7  351827      0.24263      0.40414        0.404   1000
8569         1   47023079   47069966     13       2  351827       2.3164     0.010268        0.019   1000
148932       1   47073387   47082563    133       7  351827      0.61341       0.2698        0.249   1000
64756        1   47100711   47134099    169       5  351827     -0.21653      0.58571        0.562   1000
1580         1   47264670   47285021    105       6  351827      0.68573      0.24644         0.24   1000
260293       1   47427036   47516423    185       3  351827      -1.6755      0.95309        0.956   1000
199974       1   47533160   47583992     56       2  351827      0.79289      0.21392         0.21   1000
284541       1   47603107   47614528      7       2  351827      -2.9397      0.99836        0.999   1000
6886         1   47681962   47697938     59       3  351827     -0.46733      0.67987        0.693   1000
2306         1   47901689   47906363      1       1  351827    -0.063889      0.52547        0.511   1000
388630       1   48226200   48463009    142       5  351827      0.72735      0.23351        0.223   1000
200010       1   48688339   48714316    294      10  351827     0.060048      0.47606        0.471   1000
79656        1   49193538   49242547      2       1  351827       3.2396   0.00059853       0.0011  10000
22996        1   51752930   51810785     18       4  351827       1.4243      0.07718        0.075   1000
2060         1   51819935   51985026     32       4  351827      0.62446      0.26616        0.283   1000
114883       1   52082546   52254891     38       1  351827     -0.29356      0.61545        0.625   1000
4898         1   52254864   52344609      2       1  351827     -0.80796      0.79044        0.776   1000
51060        1   52485803   52521843      3       1  351827      -1.0964      0.86354        0.854   1000
200014       1   52816265   52831877     71       4  351827     -0.91846      0.82081         0.82   1000
84950        1   52870219   52883992    154       2  351827       -0.415      0.66093        0.665   1000
23318        1   52888947   53018764    123       1  351827     -0.47163      0.68141        0.678   1000
2882         1   53068043   53074723    390      14  351827     -0.30579      0.62012        0.631   1000
65260        1   53152014   53164038     50       2  351827      0.13675      0.44562        0.447   1000
79699        1   53192126   53293014    147       3  351827      0.93249      0.17554        0.178   1000
55268        1   53361582   53392846     71       1  351827      0.24531      0.40311        0.403   1000
6342         1   53392901   53517289     99       4  351827     -0.82502      0.79532        0.796   1000
6512         1   53552855   53608304     12       2  351827      -1.0364      0.84998        0.855   1000
1376         1   53662101   53679869      6       1  351827       0.2832      0.38851         0.38   1000
54987        1   53679771   53686289     94       4  351827       1.9044      0.02843        0.024   1000
7804         1   53708036   53793821      1       1  351827     -0.18862       0.5748        0.561   1000
54432        1   54317392   54355487     39       2  351827    0.0041391      0.49835        0.469   1000
51253        1   54665840   54691407     35       6  351827       1.0368      0.14991        0.164   1000
23648        1   54691104   54872068     63       4  351827      0.57879      0.28137        0.255   1000
26027        1   55007930   55100417      9       2  351827     -0.12587      0.55008        0.581   1000
374977       1   55107427   55175939     82       8  351827      0.40091      0.34424         0.34   1000
7268         1   55181495   55208330     39       4  351827      -1.0997      0.86427        0.859   1000
23358        1   55532032   55681039    156       3  351827      0.99504      0.15986        0.173   1000
8613         1   56960419   57045257     25       1  351827     -0.57898       0.7187        0.706   1000
1600         1   57460453   58716211     74       6  351827     -0.49558      0.68991        0.703   1000
115209       1   58881052   59012469      9       2  351827       -1.237      0.89196        0.892   1000
114803       1   59120411   59165747     61       1  351827      -1.8596      0.96853        0.963   1000
55277        1   59762625   60228402     28       2  351827      0.87061      0.19198        0.208   1000
51361        1   60280458   60342050     50       1  351827       1.6362     0.050896        0.042   1000
83941        1   62146718   62191095      5       1  351827       1.1417      0.12678        0.122   1000
10207        1   62208149   62629592    109      12  351827     -0.99571       0.8403         0.83   1000
85440        1   62920397   63154039    195       1  351827      0.38523      0.35003        0.356   1000
84938        1   63249777   63330941     86       3  351827      -2.8335       0.9977        0.997   1000
29929        1   63833261   63904233     14       3  351827     -0.62372       0.7336        0.727   1000
23421        1   63906441   63988944    454      17  351827      -1.6341      0.94888         0.95   1000
84455        1   63989013   64051041    178       5  351827     -0.61605      0.73107        0.726   1000
148581       1   64669135   64732969    200      16  351827     -0.98047      0.83657        0.848   1000
55225        1   65210778   65298915      5       1  351827      0.53819      0.29522        0.292   1000
9829         1   65720133   65881552     69       4  351827      0.14337        0.443        0.459   1000
3953         1   65886335   66103176     52       4  351827      -1.3589      0.91291          0.9   1000
84251        1   66999066   67210768    389      11  351827      0.10964      0.45635        0.462   1000
200132       1   67217978   67244730    162       5  351827      0.67964      0.24837        0.249   1000
79819        1   67278568   67390907     86       1  351827      0.20988      0.41688        0.435   1000
57708        1   67390578   67454302    154       3  351827  -0.00061471      0.50025        0.508   1000
23169        1   67465015   67520080      8       2  351827      -0.2953      0.61612        0.615   1000
55970        1   68167149   68299436    122       6  351827       1.3017     0.096517        0.082   1000
9077         1   68511645   68517314      6       2  351827       1.6346     0.051071        0.049   1000
11147        1   70820493   70833706     55       3  351827     -0.34607      0.63536        0.649   1000
5733         1   71318036   71513497     54       5  351827      -0.6692      0.74832        0.752   1000
8790         1   74663896   74674533    189       7  351827      -1.6626       0.9518        0.958   1000
51086        1   74701071   75010116      5       1  351827       2.1472     0.015887        0.018   1000
1429         1   75171170   75199092    112       8  351827      0.25537      0.39922        0.395   1000
127253       1   75198836   75232361    235      16  351827       -0.221      0.58745        0.583   1000
204962       1   75667816   76081698    409      18  351827      -0.1362      0.55417        0.556   1000
34           1   76190043   76229355    496      14  351827      -1.2312      0.89087          0.9   1000
5876         1   76251879   76260775    142       2  351827     -0.60802      0.72841        0.719   1000
4438         1   76262556   76379581    459      14  351827      -1.1629      0.87756        0.888   1000
10026        1   77554666   77685132     37       3  351827      -0.4993      0.69122        0.687   1000
374986       1   78245309   78345225      7       1  351827      0.95243      0.17044         0.16   1000
91624        1   78354200   78412009     73       2  351827      -1.3624      0.91346        0.907   1000
8880         1   78409740   78444839     10       2  351827     -0.15857        0.563        0.563   1000
11080        1   78444847   78483648     26       1  351827       2.4607    0.0069337       0.0058   5000
79739        1   84335057   84464850    146       1  351827      0.97539      0.16468        0.159   1000
2787         1   84964006   84972262     91       6  351827      0.25582      0.39905        0.396   1000
1486         1   85018804   85048039     46       2  351827      0.13724      0.44542        0.459   1000
255231       1   85391266   85462796    247      10  351827      0.40151      0.34402        0.357   1000
55283        1   85483765   85514585     26       1  351827     -0.95709      0.83074        0.846   1000
126820       1   85527993   85598821    145       4  351827     -0.19167        0.576        0.573   1000
84144        1   85623356   85667292     32       2  351827      0.22778      0.40991        0.395   1000
54680        1   86115106   86174116    216      12  351827    -0.071609      0.52854        0.522   1000
255631       1   86194916   86622121    103       5  351827      0.65003      0.25784         0.25   1000
57489        1   86812507   86862025    167       8  351827     -0.56285      0.71323        0.726   1000
51100        1   87170253   87213867     31       2  351827     -0.21649       0.5857        0.605   1000
9403         1   87328128   87380107    336       6  351827      0.95161      0.17065        0.191   1000
8543         1   87794151   87814606      1       1  351827      0.20984       0.4169         0.41   1000
5586         1   89149876   89301938      6       2  351827     -0.41714      0.66171        0.658   1000
56267        1   89401456   89458643    215      11  351827     -0.55429      0.71031        0.735   1000
2635         1   89472360   89488556    284       9  351827     -0.18712      0.57422        0.593   1000
23507        1   89989933   90063420     59       5  351827       -1.083      0.86059        0.853   1000
84230        1   90098644   90185094     16       1  351827      -1.5361      0.93775        0.951   1000
164045       1   91726323   91870426     91       4  351827    -0.019563       0.5078        0.516   1000
8317         1   91966338   91991321    141       8  351827      0.44648      0.32763         0.34   1000
7049         1   92145900   92371559     11       1  351827      0.78927      0.21498        0.218   1000
23285        1   92632609   92650280      6       1  351827     -0.75338      0.77439        0.769   1000
79871        1   92764522   92853732     67       1  351827       1.7612     0.039105        0.041   1000
7813         1   92974253   93257961    202       5  351827       1.1386      0.12743        0.138   1000
388650       1   93298286   93427079      5       1  351827       1.1154      0.13234         0.11   1000
1810         1   93811478   93828149    318       5  351827      0.98422       0.1625         0.16   1000
8412         1   94027343   94312706     12       2  351827      -1.4809      0.93068        0.937   1000
5825         1   94883933   94984219      3       1  351827      0.39387      0.34684        0.333   1000
126969       1   95285898   95360803    214      12  351827      -1.7239      0.95764        0.955   1000
148534       1   95582894   95663163    119       8  351827       2.5329    0.0056563        0.007   5000
25950        1   95699711   95712781    204      11  351827      0.94042       0.1735        0.185   1000
58155        1   97187161   97280605      7       3  351827      0.10827      0.45689        0.474   1000
1806         1   97543299   98386615     21       1  351827     -0.66944      0.74839        0.768   1000
51375        1   99127236   99226056     12       1  351827     -0.39254      0.65267        0.661   1000
54873        1  100111431  100160097     13       2  351827     -0.83143      0.79713         0.81   1000
391059       1  100174206  100232186    156       2  351827     -0.20326      0.58054        0.577   1000
178          1  100315633  100389579     57       2  351827       -2.451      0.99288        0.992   1000
64645        1  100503670  100548933     47       1  351827      0.57293      0.28335        0.274   1000
163786       1  100549100  100598518     66       1  351827     -0.24487      0.59672        0.593   1000
127495       1  100614004  100643829     63       1  351827        1.337     0.090609        0.081   1000
1629         1  100652478  100715409    104       3  351827     -0.49576      0.68997        0.692   1000
8634         1  100731714  100758325    286       6  351827      0.34134      0.36642        0.353   1000
8556         1  100810598  100985833     76       1  351827      -1.0244      0.84717        0.854   1000
54112        1  101003728  101007583     52       4  351827      -1.1043      0.86527        0.867   1000
7412         1  101185196  101204601      4       1  351827    -0.055883      0.52228        0.525   1000
55599        1  104068323  104097861      8       1  351827     -0.53588      0.70398        0.726   1000
279          1  104159999  104168400     16       1  351827     -0.12253      0.54876        0.563   1000
55170        1  107599267  107601916    171       6  351827     -0.69168      0.75543        0.756   1000
10451        1  108113782  108507545    178      11  351827      -0.4246      0.66443        0.635   1000
29957        1  108677344  108742980     85       5  351827     -0.84851      0.80192        0.797   1000
23155        1  109472130  109506121     58       2  351827     -0.20547       0.5814        0.601   1000
22911        1  109512835  109584860      2       1  351827     -0.27755      0.60932        0.608   1000
56900        1  109633403  109639554     11       2  351827       1.2363      0.10818        0.084   1000
1952         1  109792641  109818378     61       4  351827      0.19325      0.42338        0.425   1000
84722        1  109822176  109825790     10       1  351827    -0.024551      0.50979        0.498   1000
343263       1  109834987  109849663     41       1  351827       1.4674     0.071133        0.071   1000
