GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P        PERMP  NPERM
5192         1    2336241    2344010      6       2  351827      0.46076      0.32249        0.313   1000
100287898    1    2572807    2706230    137       4  351827    -0.026376      0.51052        0.542   1000
27237        1    3371147    3397677    113       8  351827      -1.8166      0.96536        0.964   1000
1953         1    3404506    3528059     11       2  351827      0.23502       0.4071        0.406   1000
49856        1    3547331    3566671    115      15  351827     -0.96351      0.83235        0.822   1000
7161         1    3569129    3652765     16       1  351827     0.063387      0.47473        0.473   1000
388588       1    3689352    3692546    100       6  351827      0.43857      0.33049        0.346   1000
57470        1    3696784    3713068     13       2  351827     -0.05222      0.52082        0.553   1000
9731         1    3728645    3773797    282      12  351827       0.6294      0.26454        0.258   1000
1677         1    3773845    3801993     11       2  351827      0.31031      0.37816        0.396   1000
339448       1    3805697    3816857    143      14  351827       1.2041      0.11427        0.114   1000
55966        1    4715105    4843851    106      10  351827     -0.68537      0.75345        0.751   1000
261734       1    5922870    6052618    265       9  351827       1.7911     0.036642        0.034   1000
8514         1    6052358    6161253     51       5  351827       3.0098    0.0013073       0.0017  10000
388591       1    6266189    6281359     19       4  351827     -0.14206      0.55648        0.555   1000
23463        1    6281253    6296044     65       8  351827      0.31367      0.37688        0.368   1000
11332        1    6324332    6453826    283      10  351827    -0.090291      0.53597         0.56   1000
54626        1    6475292    6484724     42       2  351827      0.94665      0.17191         0.18   1000
83715        1    6484836    6521004    321      15  351827        0.226       0.4106        0.444   1000
57449        1    6526152    6580121      8       1  351827      0.78111      0.21737        0.219   1000
79707        1    6581407    6614658    146       4  351827       1.2017      0.11474        0.104   1000
80835        1    6614987    6639817    126       3  351827       1.2557       0.1046         0.09   1000
90326        1    6684925    6695646     70       5  351827     0.044002      0.48245        0.505   1000
9341         1    7831329    7841492     30       2  351827      0.13852      0.44491        0.431   1000
11315        1    8021714    8045342    234      11  351827      0.16907      0.43287        0.464   1000
50651        1    8378171    8404227      7       1  351827     -0.49958      0.69132        0.707   1000
473          1    8412464    8877699    350      10  351827      0.81045      0.20884        0.211   1000
2023         1    8921059    8939151     19       1  351827     -0.72465      0.76567        0.772   1000
765          1    9005893    9035151      6       2  351827     -0.67403      0.74985        0.743   1000
6518         1    9097005    9131763      4       1  351827      0.60419      0.27286        0.286   1000
80045        1    9163472    9189229     50       5  351827     -0.52159      0.69902        0.703   1000
9563         1    9294822    9331396     29       4  351827      0.83951      0.20059        0.193   1000
80176        1    9335202    9429591      3       1  351827     -0.40464      0.65713        0.633   1000
84275        1    9599528    9642831      3       1  351827     0.064916      0.47412        0.503   1000
5293         1    9711789    9789172     13       1  351827       2.3814    0.0086245       0.0086   5000
22883        1    9789079    9884550     31       2  351827     -0.71515      0.76274        0.751   1000
56998        1    9908334    9970316     53       6  351827     -0.47283      0.68183        0.687   1000
64802        1   10003486   10045556      3       1  351827       1.6107     0.053625        0.061   1000
116362       1   10057255   10076078     35       5  351827       1.4875     0.068446        0.069   1000
23095        1   10270606   10441664    364       2  351827     -0.34633      0.63545        0.657   1000
5226         1   10458884   10480565    326      11  351827         2.98    0.0014411       0.0024   5000
378708       1   10489944   10510239    393       6  351827     -0.54258      0.70629        0.702   1000
1676         1   10520588   10532613    102       5  351827       1.3842     0.083156        0.084   1000
5195         1   10535003   10690815     64       2  351827       1.5889      0.05604        0.057   1000
54897        1   10696661   10856733      1       1  351827      0.46797       0.3199        0.299   1000
10747        1   11086580   11107296     77       2  351827     -0.50701      0.69393        0.667   1000
6723         1   11114649   11120091      1       1  351827     -0.39458      0.65342         0.64   1000
5394         1   11126675   11159961      1       1  351827       1.0953      0.13669        0.133   1000
26232        1   11707924   11714888      7       2  351827       1.3814      0.08358        0.052   1000
93611        1   11714432   11723384      7       2  351827      0.10182      0.45945        0.471   1000
26270        1   11724150   11734411     16       3  351827      -1.2244      0.88961        0.886   1000
374946       1   11751781   11780336      1       1  351827       1.4267     0.076831        0.082   1000
57085        1   11796142   11810828     50      10  351827      -1.1323      0.87125        0.866   1000
4524         1   11845787   11866160    250      11  351827      0.25216      0.40046        0.399   1000
1185         1   11866153   11903201    277      11  351827      0.38266      0.35098        0.369   1000
4878         1   11905766   11907840      2       1  351827      0.81107      0.20866        0.202   1000
90231        1   11979645   11986485      1       1  351827     -0.24344      0.59617         0.58   1000
9927         1   12040238   12073572     81       6  351827      -1.7154      0.95687        0.958   1000
60672        1   12079299   12092106     14       2  351827      -2.4958      0.99372        0.996   1000
943          1   12123434   12204264      1       1  351827      0.63404      0.26303        0.227   1000
55187        1   12290101   12572099    160       6  351827       -2.592      0.99523        0.995   1000
343066       1   12704566   12727097      5       1  351827     -0.65026      0.74224        0.734   1000
93190        1   12806163   12821102     99       3  351827        2.901      0.00186       0.0017  10000
10630        1   13910252   13944452     10       2  351827      -2.6181      0.99558        0.996   1000
7799         1   14026714   14151574     30       1  351827      0.23064       0.4088        0.402   1000
55092        1   15479028   15546974    294      19  351827       1.2089      0.11335        0.111   1000
79180        1   15736391   15756839     32       3  351827       1.2997     0.096844        0.091   1000
63036        1   15783223   15798586     19       2  351827       1.2753      0.10111        0.098   1000
79814        1   15898194   15911605    106       2  351827     0.063399      0.47472        0.483   1000
84301        1   15943953   15995539    423       6  351827      0.50056      0.30834        0.291   1000
23207        1   16010632   16061264      3       1  351827      0.94956      0.17117        0.186   1000
284723       1   16062721   16067884     32       3  351827     0.011626      0.49536        0.513   1000
54751        1   16083107   16113089     18       2  351827      0.20791      0.41765        0.431   1000
27129        1   16340523   16346084     60       3  351827      0.79786      0.21248        0.232   1000
1187         1   16348486   16360548    226      15  351827       1.0046      0.15755        0.148   1000
348487       1   16384264   16400127     22       2  351827     -0.16685      0.56626        0.563   1000
1969         1   16450832   16482582    111       7  351827     -0.17309      0.56871        0.559   1000
128272       1   16524599   16539104    215      11  351827      0.78227      0.21703        0.199   1000
79363        1   16558182   16563659     22       1  351827      0.91075      0.18121        0.164   1000
26099        1   16693525   16724643     64       1  351827     -0.19663      0.57794        0.564   1000
55707        1   16767167   16786585     41       2  351827      -1.6324      0.94871        0.964   1000
9696         1   17248445   17299474    225       8  351827     -0.34717      0.63577         0.65   1000
4237         1   17300997   17308081    107       4  351827     -0.37304      0.64544        0.663   1000
23400        1   17312453   17338467      1       1  351827     -0.88405      0.81167        0.839   1000
29943        1   17531621   17572501    102       9  351827      0.54458      0.29302        0.296   1000
55920        1   17733251   17766250      4       2  351827      -1.3193      0.90647        0.911   1000
55160        1   17846693   18024370     23       3  351827    -0.094973      0.53783         0.51   1000
84966        1   18434240   18704977     18       4  351827      0.98946      0.16122        0.146   1000
127707       1   18807424   18812540    130      17  351827      -1.3446      0.91062        0.908   1000
8659         1   19197924   19229293     16       1  351827   -0.0064459      0.50257        0.502   1000
126917       1   19230774   19282826      1       1  351827      -1.0456      0.85214         0.85   1000
23352        1   19401000   19536812     97      10  351827    -0.015712      0.50627        0.512   1000
23065        1   19542158   19578053    384      15  351827      0.78179      0.21717        0.241   1000
51154        1   19578075   19586622     26       3  351827      0.76471      0.22222        0.197   1000
22977        1   19609057   19615280    141      20  351827       1.4259     0.076943         0.07   1000
8574         1   19629202   19638640     37       7  351827      0.13541      0.44614        0.438   1000
54896        1   19638740   19658925     93       5  351827      0.79024      0.21469        0.221   1000
832          1   19665267   19812066     27       2  351827     -0.58827      0.72182        0.723   1000
440574       1   19923471   19956315     50       2  351827     -0.57344      0.71683        0.707   1000
4681         1   19969723   19984949     18       1  351827      -1.9294      0.97316        0.977   1000
3362         1   19991780   20006055      1       1  351827     -0.90436       0.8171        0.837   1000
255104       1   20008706   20126424     31       2  351827    -0.037629      0.51501        0.494   1000
23252        1   20208356   20239438     82       8  351827      -2.3066      0.98946        0.987   1000
5320         1   20301924   20306932      4       1  351827     0.097413       0.4612        0.467   1000
5322         1   20386157   20418394     66       3  351827     -0.24523      0.59686        0.583   1000
64600        1   20465823   20476879      3       1  351827       0.4419      0.32928        0.318   1000
79594        1   20825941   20834674     72       8  351827       -1.463      0.92827        0.935   1000
163933       1   20878932   20881513     73       6  351827      -1.3453      0.91074        0.921   1000
978          1   20915444   20945401     82       7  351827      0.32768      0.37158        0.358   1000
65018        1   20959948   20978004    155      14  351827      0.28379      0.38829        0.377   1000
1650         1   20978260   20988037     58       4  351827      0.68111       0.2479        0.226   1000
57576        1   20990475   21044317      4       1  351827     -0.16483      0.56546         0.56   1000
50809        1   21069170   21113808     17       3  351827     -0.62818      0.73506        0.728   1000
8672         1   21132785   21503381    510      17  351827      0.85514      0.19624        0.182   1000
1889         1   21543740   21672034     50       8  351827       2.2023     0.013822        0.013   1000
84224        1   21766583   21811393    355      26  351827      -3.3383      0.99958        0.999   1000
249          1   21835475   21904905    100       7  351827     -0.68218      0.75244        0.757   1000
5909         1   21922708   21996010     13       2  351827       1.1744      0.12011         0.12   1000
3339         1   22148737   22263750    133      11  351827      -2.0175      0.97818        0.982   1000
998          1   22379120   22419439     14       2  351827       1.0209      0.15365        0.143   1000
54361        1   22443798   22470474     85       7  351827      0.59642      0.27545        0.286   1000
9923         1   22778344   22857650     19       1  351827      0.52729        0.299        0.305   1000
2046         1   22890004   22930087     20       3  351827      0.14213      0.44349        0.438   1000
23028        1   23345937   23410184     43       2  351827      0.61797       0.2683        0.267   1000
7798         1   23410516   23504301    175       8  351827      0.88084       0.1892        0.178   1000
80818        1   23685941   23696357    275      16  351827      0.82548      0.20455        0.205   1000
6920         1   23707555   23751269    114      11  351827      0.97973      0.16361        0.158   1000
55616        1   23755056   23810750     65       4  351827       1.6368     0.050841        0.048   1000
57095        1   24104876   24114722      1       1  351827      0.83894      0.20075        0.192   1000
2517         1   24171567   24194859    125       5  351827      0.26206      0.39664        0.407   1000
55629        1   24286301   24289952      5       2  351827      -3.4709      0.99974        0.999   1000
127294       1   24382531   24438665    126      19  351827    -0.095917      0.53821        0.517   1000
58985        1   24446261   24469783    115      18  351827      0.26638      0.39497        0.377   1000
163702       1   24480647   24513765     22       2  351827       0.7698      0.22071        0.205   1000
57822        1   24645812   24690972     25       1  351827      0.24602      0.40284        0.397   1000
90529        1   24683489   24741587    150      11  351827      -0.0351        0.514        0.521   1000
57185        1   24742245   24799473    181      10  351827      0.82583      0.20445        0.202   1000
11123        1   24828841   24863510      3       2  351827     -0.25789      0.60176        0.594   1000
10250        1   24969594   24999772      3       1  351827     -0.29353      0.61544        0.607   1000
25949        1   25548767   25559013     11       2  351827      -3.3572      0.99961        0.999   1000
6007         1   25598884   25656936    196       5  351827     -0.34699       0.6357        0.629   1000
23585        1   25664789   25688852    156       2  351827     -0.55426       0.7103        0.702   1000
6006         1   25687853   25747363    178       4  351827     -0.47707      0.68334         0.68   1000
26119        1   25870071   25895377     27       2  351827     -0.61694      0.73136        0.728   1000
57134        1   25943959   26111258      2       1  351827       -2.452       0.9929        0.993   1000
56181        1   26146397   26159433    221      11  351827      -1.8791      0.96988         0.97   1000
164091       1   26187975   26202461      5       1  351827      0.39207       0.3475        0.363   1000
5051         1   26286258   26326366      6       2  351827      -1.1211      0.86888        0.868   1000
2134         1   26348266   26362955      1       1  351827      0.41579      0.33878        0.302   1000
7780         1   26364513   26373439    341      10  351827      0.76669      0.22163        0.216   1000
84676        1   26377792   26394142     15       1  351827     0.065121      0.47404        0.474   1000
149420       1   26437656   26452039    373      13  351827      0.53805      0.29527        0.275   1000
79927        1   26485511   26489119     41       4  351827      -2.0841      0.98142        0.979   1000
10256        1   26503981   26516375    284      13  351827      0.50876      0.30546        0.228   1000
64793        1   26560644   26605529    184      13  351827      -1.4963      0.93272        0.926   1000
83442        1   26606213   26608013    153       4  351827     -0.46561      0.67925        0.656   1000
91544        1   26608773   26644756     76       1  351827    -0.057548      0.52295         0.52   1000
1043         1   26644411   26647014    207       9  351827      -1.0796      0.85984        0.854   1000
55057        1   26648350   26680621    100      10  351827     0.069829      0.47216        0.485   1000
79947        1   26758773   26797797    149       9  351827     -0.30345      0.61923        0.611   1000
3151         1   26798902   26803133    137       8  351827     -0.36861      0.64379        0.653   1000
6195         1   26856249   26901520      8       2  351827     -0.23077      0.59125        0.578   1000
101928728    1   27018623   27022896    191       3  351827      0.92125      0.17846        0.157   1000
8289         1   27022522   27108601      7       2  351827      -3.5246      0.99979        0.999   1000
55650        1   27113739   27124894    212       4  351827      0.89005      0.18672        0.171   1000
84243        1   27153201   27184092    115       6  351827       0.5342       0.2966        0.283   1000
54707        1   27205872   27216869     15       2  351827       1.0118      0.15582        0.143   1000
10726        1   27248187   27273362     48       2  351827      0.12102      0.45184        0.441   1000
126695       1   27276047   27286901     69       8  351827      0.54579       0.2926        0.281   1000
6548         1   27425300   27481621     24       2  351827      0.66092      0.25433        0.259   1000
84065        1   27648636   27662891     57       2  351827     -0.25911      0.60223         0.62   1000
84958        1   27668483   27680423     19       4  351827      -1.4486      0.92627        0.939   1000
9064         1   27681670   27693558     48      13  351827      -1.5793      0.94286        0.955   1000
388611       1   27705596   27709823     24       2  351827      0.69213      0.24443        0.257   1000
2827         1   27719148   27722318     18       1  351827     -0.64709      0.74121        0.731   1000
5511         1   28157252   28178183      4       1  351827      0.58804      0.27825        0.267   1000
6118         1   28218035   28241255    269      17  351827      -0.5422      0.70616        0.786   1000
2140         1   28296855   28415173    124       6  351827      0.81505      0.20752        0.212   1000
5724         1   28473677   28520447    156      11  351827      0.61298      0.26995        0.285   1000
65979        1   28696093   28826881      5       2  351827       1.9403     0.026172        0.031   1000
1104         1   28832455   28865708     10       2  351827     -0.47271      0.68179          0.7   1000
6883         1   28929608   28975416      8       1  351827       1.3302     0.091729        0.093   1000
51102        1   29519385   29557460    204       9  351827      -2.5134      0.99402        0.996   1000
10076        1   29563028   29653325      7       2  351827       1.4944     0.067531        0.065   1000
9672         1   31342313   31381480      4       1  351827     -0.18104      0.57183        0.558   1000
79570        1   31652592   31712734     15       1  351827       1.6828      0.04621        0.041   1000
9410         1   31732415   31769644      6       2  351827       1.2419      0.10714        0.099   1000
2170         1   31838100   31845923      3       1  351827      -1.3396      0.90982         0.89   1000
347735       1   31882412   31907527     73       4  351827     -0.48858      0.68743        0.701   1000
64129        1   32042086   32053290      2       1  351827      0.68177      0.24769         0.26   1000
553115       1   32095463   32110838    104       5  351827       0.9691      0.16625        0.167   1000
576          1   32192718   32230494     12       2  351827       4.0231   2.8723e-05       0.0001  10000
55116        1   32538503   32568467     42       1  351827     -0.41255      0.66003        0.646   1000
23633        1   32573644   32642169     49       1  351827     -0.42786      0.66562        0.653   1000
56063        1   32680040   32687954     25       1  351827       1.6021     0.054566        0.049   1000
8668         1   32687971   32697205    115       2  351827     -0.33163      0.62992        0.621   1000
3065         1   32757708   32799227      2       1  351827     -0.99914      0.84114        0.848   1000
81629        1   32818365   32830098      2       1  351827     -0.34803      0.63609        0.639   1000
5928         1   33116749   33151812     18       1  351827       1.8403      0.03286        0.032   1000
8565         1   33240840   33283633      2       1  351827     -0.79293      0.78609         0.79   1000
127544       1   33402050   33430467      4       1  351827      -1.8416      0.96723        0.969   1000
113451       1   33546711   33586132    107       2  351827       0.1316      0.44765        0.458   1000
149076       1   33721908   33766321      7       1  351827       1.3799     0.083804        0.083   1000
7579         1   33938232   33962105     20       2  351827     -0.84777      0.80172        0.798   1000
2709         1   35220648   35224113     32       3  351827       1.1363      0.12792        0.123   1000
127534       1   35225342   35229325     43       5  351827      0.98483      0.16235        0.155   1000
2707         1   35246790   35251967     36       4  351827       1.0189      0.15413        0.143   1000
2701         1   35258559   35261351     41       5  351827      0.36251      0.35848        0.355   1000
113444       1   35315963   35325417     65       4  351827      -1.4968      0.93278        0.927   1000
100506144    1   35447127   35450948      5       2  351827     -0.67041       0.7487        0.752   1000
9204         1   35451766   35497569      4       2  351827     -0.14002      0.55568        0.546   1000
79830        1   35525387   35581460     84       4  351827       2.0001     0.022744        0.018   1000
6421         1   35641981   35658766     10       1  351827     -0.11875      0.54726        0.544   1000
5690         1   36040259   36107445      1       1  351827      0.37688      0.35313        0.351   1000
127703       1   36179477   36184790     37       2  351827      0.47929      0.31587        0.303   1000
63967        1   36185819   36235568      1       1  351827    -0.039641      0.51581        0.487   1000
192670       1   36273231   36323491      8       2  351827     -0.74244      0.77109        0.746   1000
27285        1   36549676   36553877      5       1  351827     -0.60382      0.72702        0.731   1000
9967         1   36690017   36770958     92       2  351827     -0.64542      0.74067        0.732   1000
79729        1   36771889   36793544     12       2  351827      -1.0421      0.85132         0.86   1000
55194        1   36787631   36790567     27       4  351827      -1.4284      0.92341        0.932   1000
84967        1   36859031   36863493      6       1  351827      0.19047      0.42447        0.414   1000
127700       1   36883507   36916086    233      10  351827     -0.33547      0.63136         0.61   1000
1441         1   36931644   36948915      2       1  351827      -1.3366      0.90932        0.896   1000
64769        1   37955561   37980420    197      13  351827     0.023879      0.49047         0.49   1000
7802         1   38022520   38032458     87       2  351827      0.61533      0.26917        0.276   1000
54955        1   38147242   38158007     44       3  351827       1.2185      0.11152        0.104   1000
149175       1   38259721   38267278     38       2  351827        3.394   0.00034434       0.0003  10000
4520         1   38275239   38325292     43       4  351827       2.3916    0.0083879        0.011   1000
3633         1   38326369   38412729    256      11  351827       3.6544   0.00012888       0.0003  10000
10946        1   38422647   38456019    389      20  351827       2.9916    0.0013877       0.0028   5000
2275         1   38462439   38471199    238      16  351827         2.95    0.0015887       0.0022   5000
51118        1   38478384   38490497     48       4  351827        2.121     0.016961       0.0158   5000
64121        1   39303869   39325495      3       1  351827       0.8622      0.19429        0.207   1000
54933        1   39350614   39407456     25       2  351827     -0.06526      0.52602        0.548   1000
79647        1   39456916   39471737    187      14  351827     -0.74827      0.77285         0.77   1000
4725         1   39491967   39500308    347      24  351827     -0.28548      0.61236        0.614   1000
23499        1   39549839   39952810    291       6  351827      0.56505      0.28602        0.272   1000
643314       1   39875176   39882154    291       6  351827      0.56505      0.28602        0.272   1000
353500       1   39957318   39995541     22       4  351827      -1.6619      0.95174         0.96   1000
8761         1   40026485   40042522    354       9  351827      0.46867      0.31965        0.316   1000
26508        1   40089103   40105348     39       3  351827     -0.72058      0.76442         0.75   1000
10450        1   40204517   40229586    348      21  351827      0.27292      0.39246        0.382   1000
656          1   40223903   40254533    182       8  351827      0.53644      0.29583        0.284   1000
64064        1   40235197   40237020    159       5  351827      0.43177      0.33295        0.338   1000
54802        1   40306703   40349177     74       9  351827      -1.1248      0.86965        0.876   1000
4610         1   40361096   40367687     58       7  351827       1.7456     0.040436        0.034   1000
84879        1   40420784   40435630      1       1  351827      0.56313      0.28667        0.281   1000
5538         1   40538382   40563142    195       8  351827     -0.22996      0.59094        0.577   1000
10269        1   40723722   40759856     10       1  351827      -1.3846      0.91692        0.907   1000
1298         1   40766162   40782939      1       1  351827     -0.67359      0.74971        0.729   1000
64744        1   40839378   40888998     15       1  351827        1.109       0.1337        0.145   1000
339559       1   40943043   40962015    276      18  351827       1.1685       0.1213        0.116   1000
64789        1   40974391   40982228    187      15  351827      0.79998      0.21186        0.198   1000
127396       1   40997233   41013841      5       2  351827      0.30059      0.38186        0.367   1000
9783         1   41086352   41131324     44       5  351827      -1.3207       0.9067        0.884   1000
4802         1   41157242   41237275    120       4  351827    -0.060543      0.52414        0.517   1000
163732       1   41326728   41328018     25       5  351827       2.4016    0.0081618        0.011   1000
284716       1   42846468   42889900     81       3  351827      0.31624      0.37591        0.365   1000
84217        1   42896000   42921938    358      10  351827      0.76379       0.2225        0.206   1000
728621       1   43000560   43120335    237       6  351827       1.1258      0.13013        0.123   1000
149461       1   43198764   43205925     41       3  351827      0.80417      0.21065        0.217   1000
79078        1   43232916   43241413    206       9  351827      0.53983      0.29466        0.276   1000
100129924    1   43253661   43264227     36       2  351827      0.36232      0.35856         0.34   1000
374969       1   43272723   43283059    181      10  351827      0.45303      0.32526        0.308   1000
114625       1   43282776   43310660    199      11  351827      0.30157      0.38149        0.395   1000
6513         1   43391046   43424847      3       1  351827       1.0544      0.14586        0.147   1000
440585       1   43610800   43622067    455      22  351827      0.70227      0.24126        0.231   1000
10969        1   43629845   43638241     61       2  351827       1.8215     0.034264        0.047   1000
149465       1   43638001   43720029      5       1  351827       1.1139      0.13267        0.116   1000
128218       1   43735665   43739673      4       1  351827      0.34603      0.36466        0.374   1000
149466       1   43747554   43751334     16       3  351827      0.65637      0.25579        0.256   1000
7075         1   43766566   43788781    117       3  351827       1.6032     0.054444        0.057   1000
23334        1   43855556   43919918     52       7  351827       1.5631     0.059011        0.066   1000
5792         1   43991708   44089343    372      10  351827       3.5856   0.00016815       0.0002  10000
9682         1   44115797   44171189     48       3  351827       3.8082   6.9979e-05       0.0001  10000
6487         1   44173204   44396837     33       3  351827        2.489     0.006405       0.0074   5000
9048         1   44398992   44402912     11       2  351827      0.90629      0.18239        0.156   1000
9670         1   44412478   44433694     89       7  351827     -0.36376      0.64198        0.646   1000
533          1   44440118   44443972      7       2  351827      0.40279      0.34355        0.348   1000
8704         1   44444874   44456843      1       1  351827     -0.57099        0.716        0.714   1000
149473       1   44457280   44462200     18       2  351827      0.50041      0.30839        0.284   1000
79639        1   45118920   45140253      1       1  351827      0.42199      0.33652        0.332   1000
339541       1   45140370   45191263     93       5  351827       1.3431     0.089625        0.102   1000
266675       1   45247831   45253648    366       7  351827     0.092386       0.4632         0.46   1000
149478       1   45273373   45279801    261       4  351827      0.37216      0.35489        0.344   1000
8891         1   45316194   45452394    148       4  351827     -0.62116      0.73275        0.738   1000
79654        1   45468220   45477027      8       3  351827      -0.1749      0.56942        0.593   1000
7389         1   45477805   45481341    292       6  351827     -0.38858      0.65121        0.673   1000
57643        1   45482071   45672250     71       3  351827      -2.1166      0.98285        0.983   1000
4595         1   45794914   45806142      9       1  351827      0.75002      0.22662        0.241   1000
25974        1   45965856   45976739    270       8  351827      0.83534      0.20176        0.241   1000
5052         1   45976707   45988562     31       5  351827        1.911     0.027999        0.027   1000
10327        1   46016455   46035723     15       1  351827     -0.42234      0.66361        0.687   1000
149483       1   46085716   46090424    966      13  351827       1.2117      0.11282        0.135   1000
51249        1   46153847   46160110     23       2  351827     0.029459      0.48825        0.467   1000
23139        1   46269269   46501796    208       3  351827     -0.27458      0.60818         0.63   1000
10103        1   46640749   46651634     40       6  351827      0.51831      0.30212        0.311   1000
55624        1   46654353   46685977     59       7  351827       1.7939     0.036412        0.034   1000
541468       1   46669006   46686928    296      10  351827      0.38965       0.3484        0.366   1000
8438         1   46713367   46744145    188       1  351827     -0.65847      0.74488         0.74   1000
10489        1   46744072   46769038     30       3  351827     -0.27037      0.60656        0.607   1000
7388         1   46769324   46782448     57       4  351827      0.17768      0.42949        0.416   1000
2166         1   46859939   46879520    359      12  351827      0.51271      0.30408        0.309   1000
127343       1   46972668   46979898      9       3  351827     -0.22782      0.59011        0.595   1000
8569         1   47023079   47069966     11       3  351827       1.8598     0.031455        0.029   1000
148932       1   47073387   47082563      3       1  351827      0.58324      0.27987         0.29   1000
374973       1   47137497   47139266     22       1  351827     -0.15557      0.56182        0.569   1000
9813         1   47140831   47184792    121       7  351827     -0.30572      0.62009        0.638   1000
1580         1   47264670   47285021    163      10  351827      0.26096      0.39706         0.39   1000
260293       1   47427036   47516423    211       6  351827      -1.5523      0.93971        0.942   1000
199974       1   47533160   47583992     21       1  351827      -1.3775      0.91582        0.916   1000
284541       1   47603107   47614528     53       4  351827     -0.86145      0.80551        0.801   1000
10158        1   47649261   47655771      2       1  351827      0.57568      0.28242        0.277   1000
51727        1   47799469   47844511      1       1  351827    -0.092965      0.53703         0.55   1000
2301         1   47881744   47883724     29       2  351827     0.045809      0.48173        0.478   1000
2306         1   47901689   47906363     10       1  351827      0.36279      0.35838        0.377   1000
200010       1   48688339   48714316    262      13  351827     -0.29044      0.61426        0.616   1000
54558        1   48761044   48937876     16       1  351827    -0.059578      0.52375        0.512   1000
22996        1   51752930   51810785     16       2  351827      0.69386      0.24389        0.226   1000
2060         1   51819935   51985026    186       9  351827      0.56355      0.28653        0.294   1000
114883       1   52082546   52254891     18       3  351827       0.7538      0.22548        0.214   1000
4898         1   52254864   52344609     84      13  351827    -0.087835        0.535        0.555   1000
5865         1   52373628   52456436     30       4  351827     -0.17439      0.56922        0.578   1000
51060        1   52485803   52521843    133       1  351827      -0.5303      0.70205        0.707   1000
9372         1   52607678   52812358      5       1  351827     -0.95021        0.829        0.842   1000
200014       1   52816265   52831877    463      12  351827     -0.20982       0.5831        0.598   1000
84950        1   52870219   52883992    407      10  351827     0.078352      0.46877        0.449   1000
23318        1   52888947   53018764    389       7  351827     -0.18488      0.57334        0.566   1000
2882         1   53068043   53074723    670      22  351827     -0.46348      0.67849         0.68   1000
348378       1   53098961   53133252     20       2  351827      0.57664      0.28209        0.281   1000
65260        1   53152014   53164038     34       2  351827      0.15746      0.43744        0.428   1000
79699        1   53192126   53293014    293       4  351827      0.85657      0.19584        0.192   1000
55268        1   53361582   53392846     73       5  351827     -0.32871      0.62881        0.629   1000
6342         1   53392901   53517289     19       1  351827      0.78611       0.2159        0.215   1000
127435       1   53527724   53551174     43       4  351827      0.46328      0.32158        0.311   1000
6512         1   53552855   53608304    164       4  351827     -0.39471      0.65347        0.646   1000
1376         1   53662101   53679869     17       4  351827      -1.6254      0.94797        0.948   1000
54987        1   53679771   53686289    114       6  351827        2.044     0.020478        0.016   1000
148979       1   53971904   54203748      5       1  351827      -1.1441      0.87371        0.869   1000
55706        1   54231133   54304225     87       6  351827      0.29779      0.38293         0.41   1000
