GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P        PERMP  NPERM
6846         1  168510003  168513235      7       2  351827      0.91834      0.17922        0.195   1000
29922        1  169101258  169337186    515       6  351827       1.5751     0.057619         0.06   1000
92342        1  169761670  169764088    635       4  351827     -0.96111      0.83175        0.843   1000
2327         1  171154388  171181822     28       2  351827        1.186      0.11781        0.104   1000
8674         1  171669296  171711379     92       2  351827      0.14318      0.44307        0.455   1000
9910         1  174128552  174964445     12       3  351827     -0.13323      0.55299        0.554   1000
64222        1  179050415  179067158      4       1  351827     -0.42591      0.66491        0.646   1000
3918         1  183147952  183214262     38       2  351827     -0.83392      0.79784        0.782   1000
9887         1  183441506  183523328     22       1  351827     -0.51262      0.69589        0.686   1000
80267        1  184659625  184724041     87       4  351827     -0.17768      0.57051        0.542   1000
5132         1  186412698  186430240    113       1  351827      -5.8627            1        0.999   1000
3075         1  196621008  196716634      1       1  351827     -0.61875      0.73196        0.716   1000
10878        1  196743925  196763203      9       1  351827      -0.9154      0.82001        0.794   1000
83479        1  200609935  200639126     17       1  351827     -0.94214      0.82694        0.847   1000
647219       1  201083081  201084500     22       1  351827       0.8657      0.19333        0.212   1000
252839       1  201103900  201140710      7       1  351827     -0.20667      0.58186        0.588   1000
388730       1  205052257  205053588     10       1  351827      -1.4364      0.92455        0.922   1000
148811       1  205797150  205819276     49       3  351827       1.0857       0.1388        0.144   1000
1939         1  206764974  206785904      1       1  351827      -1.2421      0.89291        0.899   1000
1604         1  207494817  207534311     66       1  351827      -1.6282      0.94826        0.941   1000
3664         1  209958968  209979520      1       1  351827       0.5165      0.30275        0.329   1000
55758        1  211432708  211489727      1       1  351827      0.15523      0.43832        0.471   1000
128387       1  212965170  212990167    102       2  351827    -0.043587      0.51738        0.507   1000
90806        1  213165524  213189168     34       1  351827       1.4539     0.072993        0.081   1000
51018        1  218458629  218511325      9       1  351827     -0.12191      0.54851        0.557   1000
2058         1  220141940  220220000      1       1  351827      -2.0976      0.98203        0.989   1000
79802        1  222695602  222721444      1       1  351827      -1.0837      0.86075        0.849   1000
9015         1  222730990  222763438      5       1  351827     -0.99138      0.83925        0.839   1000
388743       1  223714972  223853436     77       2  351827      0.77498      0.21918        0.207   1000
23219        1  224301789  224349749      1       1  351827       1.6736     0.047105        0.042   1000
29097        1  224544513  224567154     14       1  351827      0.18641      0.42606        0.408   1000
29920        1  226107577  226112040      2       1  351827       2.0308     0.021138        0.024   1000
3020         1  226250408  226259703     70       3  351827     -0.17283      0.56861        0.546   1000
8476         1  227177566  227506193    108       1  351827       1.4916     0.067901        0.063   1000
10753        1  230883089  230937749     16       2  351827     -0.86646      0.80688        0.822   1000
8443         1  231376919  231413719     45       1  351827       0.1444      0.44259        0.467   1000
84284        1  233086277  233114548     70       4  351827      0.28581      0.38751        0.377   1000
3775         1  233749750  233808258      5       1  351827      -1.7947      0.96365        0.967   1000
388753       1  234508932  234519795     18       1  351827      0.13234      0.44736        0.433   1000
10806        1  243419307  243663393    135       4  351827     -0.68371      0.75292        0.738   1000
84288        1  245133171  245288530    165       5  351827       2.3519     0.009338       0.0114   5000
7678         1  247285277  247335529     42       3  351827      -1.7167      0.95698        0.966   1000
25893        1  247803007  248043440      3       1  351827      -1.8168      0.96538        0.961   1000
26751        2     218136     264820      2       1  351827      -1.4951      0.93255        0.935   1000
51112        2    3383446    3483342      4       1  351827    -0.084893      0.53383        0.542   1000
78989        2    3642422    3692234     10       1  351827     -0.65848      0.74489        0.743   1000
9014         2    9983571   10074545      3       1  351827      0.26902      0.39396        0.408   1000
1653         2   15731745   15771235      1       1  351827     -0.96117      0.83177        0.817   1000
348654       2   17935152   17966632     78       6  351827     -0.30281      0.61898        0.627   1000
130502       2   20096514   20101747     40       2  351827     -0.93943      0.82625        0.817   1000
60526        2   20883788   21022890      9       2  351827      -1.2665      0.89733        0.896   1000
375189       2   24337954   24346334      2       1  351827      0.44107      0.32958        0.317   1000
375190       2   24346350   24392507    168       3  351827      0.97338      0.16518        0.182   1000
653140       2   24397471   24423718    168       4  351827      0.79295       0.2139        0.215   1000
5443         2   25383722   25391559     10       1  351827      0.36363      0.35807        0.363   1000
150946       2   26395960   26412532      3       1  351827      -1.3506      0.91159        0.917   1000
165082       2   26531041   26569685     18       1  351827       1.3076      0.09551        0.108   1000
51374        2   27434899   27440046     15       1  351827       -0.316        0.624         0.63   1000
9913         2   27873679   27886707     11       1  351827       1.6469     0.049788        0.047   1000
55006        2   29072687   29093175     21       1  351827      -1.5603      0.94065        0.938   1000
253558       2   30670102   30867091     24       1  351827     -0.27171      0.60708        0.593   1000
23683        2   37477645   37551915     55       2  351827      0.39254      0.34733        0.365   1000
1545         2   38294746   38303323      5       1  351827      -1.0473      0.85252        0.864   1000
130271       2   43864439   43995126     11       1  351827      -1.1957       0.8841        0.903   1000
10128        2   44113363   44223144     53       2  351827     0.059489      0.47628        0.479   1000
9581         2   44544746   44589001      2       1  351827  -0.00073159      0.50029        0.485   1000
90423        2   46738986   46769551    101       7  351827       1.6982     0.044739        0.051   1000
4436         2   47630206   47739716     46       3  351827      -0.9194      0.82106        0.813   1000
286749       2   48757064   49003656     83       3  351827     -0.91591      0.82014        0.851   1000
11036        2   48844937   49003645     87       5  351827     -0.91949      0.82108        0.839   1000
3973         2   48913913   48982880      2       1  351827     -0.11561      0.54602        0.565   1000
494143       2   53994929   54002320     20       1  351827     -0.25326      0.59997        0.601   1000
98           2   54342410   54532437     53       2  351827     0.042628        0.483        0.514   1000
130162       2   55399683   55459699     62       5  351827      0.41953      0.33741         0.34   1000
339804       2   61372221   61391964    456       9  351827        1.352     0.088181        0.101   1000
130872       2   61404553   61415240    180       7  351827      0.84719      0.19844        0.218   1000
200728       2   62727356   62733604     31       2  351827       1.1745       0.1201        0.112   1000
9938         2   68961913   69053965      2       1  351827     -0.58255       0.7199        0.708   1000
151516       2   70187221   70189397     61       1  351827     -0.24092      0.59519        0.584   1000
344018       2   71004442   71017775      5       1  351827    -0.012621      0.50503        0.533   1000
165530       2   71035775   71047732     15       2  351827      0.89868      0.18441        0.186   1000
50489        2   71057343   71062953     12       2  351827       1.0153      0.15497         0.15   1000
85474        2   74724644   74730443     75       3  351827     0.020276      0.49191        0.465   1000
9801         2   75873909   75889334     39       2  351827      -1.3144      0.90565        0.906   1000
129293       2   85048774   85108369     80       4  351827     -0.60435       0.7272        0.728   1000
822          2   85621871   85641197     15       3  351827   -0.0082524      0.50329        0.506   1000
2677         2   85771978   85788657     45       2  351827      0.42089      0.33692         0.33   1000
8869         2   86066271   86116157     61       2  351827     -0.71816      0.76367        0.767   1000
55037        2   86333305   86369280      2       1  351827       1.5372     0.062122        0.061   1000
10989        2   86371055   86423264    138       2  351827      0.60029      0.27416        0.287   1000
51318        2   86426478   86440913    164       6  351827      -1.3486      0.91126        0.908   1000
55258        2   88469814   88486156     98       9  351827      0.16979      0.43259        0.414   1000
84874        2   95813400   95825322      6       2  351827     -0.50643      0.69372        0.695   1000
150696       2   95939674   95966067      6       1  351827      -0.6366      0.73781        0.742   1000
150763       2   96687694   96701722      4       2  351827      -1.6007      0.94528        0.934   1000
9391         2   96931884   96939917     29       1  351827       1.5885     0.056088        0.053   1000
51252        2   97541619   97652337     11       1  351827      0.61485      0.26933        0.279   1000
375248       2   97778923   97930258      1       1  351827      0.08611      0.46569        0.441   1000
57730        2   98109009   98206708    187       7  351827      -1.2725       0.8984        0.892   1000
10120        2   98272402   98280561      9       1  351827       1.1397      0.12721        0.128   1000
51601        2   99771418   99779620    122       2  351827     -0.97895       0.8362        0.858   1000
129531       2   99785726   99797524    280       4  351827      -1.3661      0.91405        0.943   1000
731220       2  102013823  102091165     41       2  351827     -0.44119      0.67046        0.686   1000
64965        2  105654483  105716418    174       3  351827       1.0151      0.15504        0.161   1000
2274         2  105977272  106055230      1       1  351827     -0.62997      0.73564         0.73   1000
60482        2  108602979  108630663      4       1  351827     -0.92775      0.82323        0.831   1000
6819         2  108905095  108926371     51       4  351827      0.22643      0.41043        0.415   1000
9648         2  109065577  109125854     83       2  351827    -0.096577      0.53847        0.542   1000
10461        2  112656056  112797293     44       3  351827       0.2206       0.4127        0.415   1000
84524        2  112973439  113012664      3       1  351827      -1.0278      0.84797        0.854   1000
727851       2  113125946  113191222    142       5  351827     -0.61816      0.73177        0.724   1000
84172        2  113298676  113334727     56       5  351827      0.77977      0.21776        0.205   1000
7849         2  113973574  114036527     14       1  351827     -0.42002      0.66276        0.676   1000
150472       2  114195268  114253781     10       1  351827      -1.1115      0.86683        0.863   1000
11159        2  114384814  114400975     34       3  351827      0.89556      0.18524        0.195   1000
6344         2  120197419  120282028      1       1  351827      0.30349      0.38076        0.389   1000
339761       2  127941412  127977654     55       2  351827      0.28894      0.38631         0.42   1000
2071         2  128014866  128051752    110       5  351827     -0.34574      0.63523        0.651   1000
10746        2  128056245  128100805     20       1  351827     0.091377       0.4636        0.492   1000
2840         2  128403439  128410213     44       8  351827      -2.8432      0.99777        0.996   1000
653784       2  132227298  132250312    133       5  351827      0.77232      0.21996        0.219   1000
130574       2  150186499  150330662      5       1  351827      0.67351      0.25031        0.262   1000
55183        2  152266397  152333860      8       1  351827       -1.021      0.84638        0.851   1000
130399       2  158383279  158485399     12       1  351827     -0.20207      0.58007        0.568   1000
151531       2  158733213  158992666     11       1  351827       -1.464       0.9284        0.922   1000
151525       2  160092304  160143304     25       2  351827       -1.308      0.90456        0.885   1000
4065         2  160659866  160761267    287      12  351827     -0.18218      0.57228        0.593   1000
3694         2  160956182  161110349     36       3  351827       1.4255     0.077008        0.064   1000
6326         2  165986659  166248820     92       2  351827       2.2429     0.012453        0.013   1000
2591         2  166604313  166650803    169      13  351827      0.12328      0.45094        0.477   1000
57405        2  169727401  169747277     76       7  351827      0.60726      0.27184        0.294   1000
57818        2  169757750  169766510     21       3  351827      -1.6047      0.94572        0.933   1000
129881       2  170501935  170550931    142       5  351827       1.9025     0.028553        0.027   1000
79901        2  172378757  172414643     40       4  351827       1.5122     0.065242        0.057   1000
83879        2  174219561  174233718     37       1  351827     -0.13337      0.55305        0.575   1000
3235         2  176987413  176989645      1       1  351827       1.8473     0.032349         0.04   1000
8540         2  178257471  178408564     20       1  351827     -0.84593      0.80121        0.799   1000
142679       2  183943287  183964736     35       1  351827      0.26654      0.39491        0.368   1000
401024       2  186603355  186698016      8       2  351827      0.24835      0.40193        0.411   1000
54529        2  190526125  190535557     46       1  351827    0.0023557      0.49906        0.499   1000
94101        2  190634993  190649097     44       1  351827      0.22856      0.40961         0.42   1000
54842        2  191273081  191367041      4       1  351827      -1.1065      0.86574        0.859   1000
6775         2  191894302  192037404    145       2  351827       2.5976    0.0046941       0.0056   5000
57181        2  196477798  196602426     90       3  351827      0.66257       0.2538        0.241   1000
53938        2  201735630  201754048    166       6  351827      -1.3024       0.9036        0.906   1000
841          2  202098166  202152434     26       1  351827      -1.8453       0.9675        0.967   1000
130540       2  202153147  202222101      7       1  351827      -1.3855      0.91704        0.921   1000
7341         2  203070903  203103322      6       1  351827       2.4435    0.0072724         0.01   1000
79800        2  203776978  203851060     17       1  351827      0.13809      0.44508        0.494   1000
580          2  215590370  215674428     40       2  351827      -1.4821      0.93084         0.91   1000
471          2  216176679  216214496      6       1  351827       1.2327      0.10884        0.115   1000
151295       2  220026181  220035549     23       2  351827   -0.0049958      0.50199        0.498   1000
23549        2  220238180  220264730      3       1  351827      0.18937       0.4249        0.395   1000
56947        2  228189867  228222552     10       1  351827      -1.3541      0.91214        0.915   1000
200765       2  233412779  233415226      1       1  351827     0.020159      0.49196        0.483   1000
116987       2  236402733  237040444      2       1  351827       1.2102       0.1131        0.106   1000
375316       2  238707032  238751451      4       1  351827      -1.0596      0.85533        0.846   1000
339768       2  239008951  239041928     47       3  351827     -0.63276      0.73655        0.739   1000
80895        2  239079043  239112343     58       1  351827      -1.1586       0.8767        0.866   1000
51665        2  239335382  239360891     21       2  351827      -1.2016      0.88524         0.89   1000
4705         2  240896789  240964819     40       1  351827      0.55185      0.29053        0.289   1000
130916       2  242026509  242041747     26       3  351827      -1.3635      0.91365        0.918   1000
50636        2  242127924  242164791     11       2  351827     -0.12807      0.55095        0.551   1000
4735         2  242254723  242293442     34       3  351827       0.2353      0.40699        0.413   1000
9855         2  242295664  242434256     67       2  351827      0.36814      0.35639         0.35   1000
728294       2  242674030  242708231     33       4  351827      -1.0427      0.85145        0.865   1000
285095       2  242836139  242844774      5       1  351827     -0.37005      0.64433         0.67   1000
152330       3    2140550    3099645      1       1  351827       2.2438     0.012424        0.011   1000
285362       3    4402829    4508966     16       1  351827      0.83245      0.20258        0.213   1000
25917        3    9404660    9428475      3       1  351827      0.81588      0.20728         0.21   1000
285367       3    9879533    9885702      4       1  351827     -0.20656      0.58182        0.562   1000
78987        3    9975478    9987097      3       1  351827       1.2265         0.11        0.133   1000
6529         3   11034420   11080935     39       4  351827     -0.93391      0.82482        0.835   1000
10533        3   11314010   11599139     17       2  351827       1.3509     0.088371        0.084   1000
132001       3   11831916   11888393     86       6  351827      -1.7606      0.96085        0.969   1000
6854         3   12182150   12233532    186       5  351827       2.0039     0.022541        0.017   1000
23066        3   12838171   12876313      1       1  351827     -0.25046      0.59888        0.605   1000
7508         3   14186647   14220172      1       1  351827      0.11427      0.45451        0.441   1000
51244        3   14693253   14714166      4       1  351827      0.60208      0.27356         0.26   1000
151651       3   19920964   19977820     97       8  351827      -1.2524      0.89479        0.902   1000
51143        3   32567463   32612373      1       1  351827      0.84146      0.20005        0.222   1000
10015        3   33840063   33911199    110       2  351827      0.39645      0.34589        0.363   1000
9941         3   38537763   38583721     22       1  351827     -0.64225      0.73964        0.733   1000
3921         3   39448204   39454033     21       1  351827      0.46084      0.32246        0.336   1000
25924        3   39850405   40301812      5       1  351827      0.42388      0.33583        0.353   1000
51188        3   42623332   42636490      4       1  351827       0.6233      0.26654        0.302   1000
729085       3   43020759   43099207     24       2  351827       2.2731     0.011511        0.013   1000
285349       3   44626456   44641186    383      12  351827      0.64391      0.25982        0.265   1000
91392        3   44754135   44765323      4       1  351827       2.7465    0.0030116       0.0026   5000
57456        3   44790236   44803173    133       4  351827        1.265      0.10294        0.105   1000
23395        3   45430053   45590334      3       1  351827       1.1452      0.12606        0.146   1000
8994         3   45636323   45722755     77       4  351827      -1.3229      0.90706        0.918   1000
6997         3   46616045   46623953     25       3  351827      -2.0321      0.97893         0.97   1000
377047       3   46783581   46790143    107       5  351827      0.25442      0.39959         0.37   1000
10675        3   47603728   47621730      1       1  351827      0.21603      0.41448         0.42   1000
993          3   48198668   48230153    152       2  351827       1.4809     0.069322        0.061   1000
51385        3   48282596   48312480    194       3  351827       1.2064      0.11384         0.11   1000
10201        3   48335485   48343719    119       2  351827       1.2202      0.11119        0.101   1000
11277        3   48506919   48509044      5       1  351827      -1.2286       0.8904        0.884   1000
51517        3   48700419   48723366    397       6  351827     -0.32725      0.62826        0.611   1000
11180        3   49044637   49053386    112       1  351827     -0.89105      0.81355        0.809   1000
54870        3   49067140   49131504     27       1  351827     0.088409      0.46478        0.454   1000
200942       3   49208987   49213919    367       7  351827     -0.58728      0.72149        0.738   1000
275          3   49454211   49460111    247       5  351827      0.38389      0.35053        0.341   1000
327          3   49711427   49720936      3       1  351827      -1.4373      0.92469        0.917   1000
29925        3   49758909   49761407    355       6  351827     0.066794      0.47337        0.447   1000
10180        3   49977474   50114685    232       4  351827     0.069715      0.47221        0.462   1000
8372         3   50330259   50336899     24       2  351827       0.8547      0.19636        0.203   1000
51368        3   51705191   51738339     27       1  351827      0.60477      0.27267        0.263   1000
64943        3   52558385   52569093      3       1  351827      0.77942      0.21787        0.231   1000
3700         3   52847006   52864717     79       2  351827      0.81812      0.20664        0.194   1000
51460        3   52933221   53080089    132       3  351827      -1.2415      0.89278        0.895   1000
91869        3   53122499   53164480    192       7  351827       0.6051      0.27256        0.278   1000
285331       3   56591184   56655864     11       1  351827      0.99976      0.15871        0.163   1000
2317         3   57994127   58157982      2       1  351827      -1.1666      0.87832         0.88   1000
100131827    3   75785868   75834709     29       2  351827      0.67107      0.25109        0.239   1000
8545         3   88101100   88199016     89       3  351827      -2.8549      0.99785        0.999   1000
415117       3   93733078   93747460     85       4  351827     -0.23418      0.59258        0.566   1000
54762        3  113557671  113666021     49       2  351827     -0.31045      0.62189        0.639   1000
57577        3  113682984  113775460      3       1  351827     0.025022      0.49002        0.486   1000
56983        3  119187785  119213555     36       2  351827     -0.52551      0.70039        0.696   1000
141          3  119298280  119308792      2       1  351827       1.2768      0.10084        0.093   1000
10063        3  119388372  119396243      5       1  351827     -0.31659      0.62422        0.623   1000
9657         3  121488608  121553926    179       6  351827      0.50128      0.30809        0.314   1000
6565         3  121613171  121663034     24       1  351827      -1.4768      0.93013        0.933   1000
54554        3  122130700  122134882     13       1  351827      0.31631      0.37588        0.385   1000
54625        3  122399672  122449687     32       2  351827      -2.6657      0.99616        0.992   1000
26984        3  122920774  122992983      1       1  351827     -0.20059      0.57949        0.554   1000
111          3  123001143  123167924     11       2  351827       2.0093     0.022251         0.02   1000
200810       3  125647459  125709383    160       4  351827      0.82418      0.20492        0.206   1000
152015       3  125687987  125702297     22       2  351827       1.0992      0.13584        0.157   1000
79364        3  126156444  126194773     49       2  351827      -1.5838      0.94338        0.931   1000
