GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P        PERMP  NPERM
90853        1   32256023   32281630     14       1  351827      0.28581      0.38751        0.392   1000
23633        1   32573644   32642169    102       1  351827     -0.40368      0.65678        0.641   1000
84734        1   32712818   32714461     49       1  351827       1.2412      0.10727        0.118   1000
81629        1   32818365   32830098      1       1  351827     -0.16848       0.5669        0.541   1000
64766        1   33282368   33324480      2       1  351827      -1.2831      0.90028        0.907   1000
3208         1   33351688   33360247      3       1  351827     -0.17126      0.56799        0.554   1000
114784       1   33979609   34631443     29       2  351827       2.3394    0.0096562        0.015   1000
113444       1   35315963   35325417      8       2  351827      -0.7218      0.76479        0.769   1000
79729        1   36771889   36793544      6       1  351827     -0.79353      0.78627        0.756   1000
84967        1   36859031   36863493      1       1  351827       3.0328    0.0012115       0.0015  10000
127700       1   36883507   36916086     31       1  351827       0.2006      0.42051        0.417   1000
80149        1   37940119   37949978      1       1  351827     0.041166      0.48358        0.471   1000
64769        1   37955561   37980420      1       1  351827      -1.3869      0.91727        0.917   1000
7802         1   38022520   38032458    110       4  351827      0.41311      0.33976        0.327   1000
29889        1   38032413   38061586     27       2  351827     0.035914      0.48568         0.49   1000
3633         1   38326369   38412729     41       3  351827       2.5439    0.0054806       0.0028   5000
10946        1   38422647   38456019      2       1  351827       1.7776     0.037733        0.022   1000
4725         1   39491967   39500308     97       3  351827      -1.0224       0.8467        0.855   1000
353500       1   39957318   39995541      7       1  351827      0.33313      0.36952        0.362   1000
51440        1   40144320   40157382     10       1  351827      -0.6944      0.75629         0.77   1000
10450        1   40204517   40229586     63       6  351827       1.1298      0.12927        0.127   1000
54802        1   40306703   40349177     98       7  351827      0.45805      0.32346        0.346   1000
5538         1   40538382   40563142      7       1  351827     -0.70043      0.75817        0.769   1000
65243        1   40915774   40929390      2       1  351827      0.29178      0.38523        0.374   1000
339559       1   40943043   40962015    117       6  351827       1.2536        0.105        0.096   1000
64789        1   40974391   40982228     37       2  351827     0.020434      0.49185        0.486   1000
4802         1   41157242   41237275     89       2  351827     0.090604       0.4639        0.456   1000
1503         1   41445007   41478237      6       1  351827       0.6755      0.24968        0.255   1000
79078        1   43232916   43241413    191       9  351827      0.71752      0.23653        0.218   1000
374969       1   43272723   43283059    122       5  351827      0.63067      0.26413         0.25   1000
114625       1   43282776   43310660     19       1  351827     -0.32472       0.6273        0.627   1000
9048         1   44398992   44402912    109       5  351827       1.6932      0.04521        0.046   1000
55929        1   44679104   44686351     10       1  351827     -0.32804      0.62856        0.605   1000
339541       1   45140370   45191263     53       2  351827       1.3402     0.090091        0.095   1000
266675       1   45247831   45253648     48       2  351827      0.38042      0.35182        0.349   1000
8891         1   45316194   45452394     87       3  351827      -1.1211      0.86887        0.853   1000
4595         1   45794914   45806142     42       2  351827       0.2662      0.39504        0.384   1000
10420        1   45809555   45956840    355       8  351827       1.3504     0.088451        0.097   1000
5052         1   45976707   45988562     95       2  351827       1.4472     0.073918        0.077   1000
55624        1   46654353   46685977      3       1  351827     -0.31175      0.62239         0.64   1000
8438         1   46713367   46744145      3       1  351827       1.1877      0.11747        0.108   1000
2166         1   46859939   46879520     20       2  351827       1.4313      0.07617         0.09   1000
148930       1   47011316   47016887     16       1  351827       2.0943     0.018118         0.02   1000
1580         1   47264670   47285021     13       1  351827      -1.0724      0.85823         0.86   1000
1579         1   47394846   47407156     85       4  351827     -0.97288      0.83469         0.83   1000
260293       1   47427036   47516423     10       2  351827       0.1125      0.45521        0.473   1000
10158        1   47649261   47655771     51       4  351827      -1.0865      0.86137        0.852   1000
200010       1   48688339   48714316     19       1  351827     -0.75125      0.77375        0.759   1000
22996        1   51752930   51810785      3       1  351827      -1.4073      0.92032        0.921   1000
4898         1   52254864   52344609     10       2  351827     0.035055      0.48602        0.515   1000
84950        1   52870219   52883992     19       1  351827      0.15113      0.43994        0.436   1000
23318        1   52888947   53018764    298       4  351827     -0.11424      0.54548        0.496   1000
65260        1   53152014   53164038     43       1  351827      0.21311      0.41562        0.407   1000
79699        1   53192126   53293014    245       4  351827      0.91162      0.18098        0.175   1000
55268        1   53361582   53392846      7       1  351827      0.72903      0.23299        0.235   1000
6512         1   53552855   53608304     74       8  351827      0.25086      0.40096        0.396   1000
54987        1   53679771   53686289    105       5  351827       2.0149     0.021959        0.025   1000
26027        1   55007930   55100417     23       2  351827     -0.48444      0.68596        0.671   1000
338094       1   55074850   55089200      3       1  351827     -0.86764       0.8072        0.819   1000
374977       1   55107427   55175939     19       2  351827     -0.96792      0.83346        0.835   1000
7268         1   55181495   55208330    125       1  351827      -0.2631      0.60376        0.619   1000
115209       1   58881052   59012469    155       3  351827     -0.45677      0.67608        0.677   1000
51361        1   60280458   60342050      9       1  351827     -0.76746      0.77859        0.764   1000
1573         1   60358980   60392445      6       1  351827       1.0881      0.13827        0.142   1000
83941        1   62146718   62191095      2       1  351827      0.15847      0.43704        0.439   1000
29929        1   63833261   63904233    106       4  351827     -0.56568      0.71419        0.707   1000
23421        1   63906441   63988944    105       4  351827     -0.50617      0.69363        0.674   1000
84455        1   63989013   64051041    167       2  351827      -1.8631      0.96878        0.966   1000
4919         1   64239690   64647181     25       2  351827     -0.66715      0.74766        0.736   1000
54741        1   65886131   66107242    125       5  351827       0.1279      0.44911         0.43   1000
200132       1   67217978   67244730     70       2  351827     -0.30224      0.61876        0.613   1000
23169        1   67465015   67520080     17       2  351827       1.6378     0.050727        0.043   1000
400757       1   67557859   67600654     45       4  351827       1.4686     0.070972        0.073   1000
9077         1   68511645   68517314      7       1  351827     -0.40967      0.65897        0.661   1000
11147        1   70820493   70833706     71       6  351827     -0.97982      0.83641        0.842   1000
257194       1   71868625   72748533     99       4  351827     -0.10234      0.54076        0.551   1000
127255       1   74491699   74663871    174       3  351827     -0.80762      0.79035        0.783   1000
51086        1   74701071   75010116    148       6  351827       -1.008      0.84327        0.821   1000
1429         1   75171170   75199092     83       7  351827     -0.07342      0.52926        0.521   1000
127253       1   75198836   75232361     62       3  351827      0.62434       0.2662        0.283   1000
4438         1   76262556   76379581    256       7  351827     -0.76902      0.77906        0.753   1000
81849        1   77333126   77533223      5       1  351827     -0.17659      0.57009        0.561   1000
10026        1   77554666   77685132      2       1  351827     -0.33514      0.63124        0.612   1000
26289        1   77747662   78025654    166       3  351827      0.14035      0.44419        0.485   1000
23032        1   78161672   78225564    184       4  351827      0.12969      0.44841        0.487   1000
91624        1   78354200   78412009     51       2  351827     -0.71549      0.76285        0.776   1000
255231       1   85391266   85462796    177       5  351827     -0.25747      0.60159        0.635   1000
55283        1   85483765   85514585    195       6  351827     -0.23533      0.59302         0.62   1000
255631       1   86194916   86622121    278      11  351827     -0.24897      0.59831        0.588   1000
57489        1   86812507   86862025     84       2  351827      -2.3845      0.99145        0.994   1000
22802        1   87012759   87046437     25       2  351827      0.71526      0.23722        0.205   1000
9403         1   87328128   87380107    459       9  351827      0.76935      0.22084        0.226   1000
9653         1   87380335   87575681    224       2  351827       1.1813      0.11875        0.118   1000
56267        1   89401456   89458643    225       8  351827     -0.56696      0.71463        0.699   1000
2635         1   89472360   89488556    319      11  351827     -0.82375      0.79496        0.807   1000
388646       1   89597434   89641723    215       5  351827     -0.38285      0.64909        0.662   1000
84230        1   90098644   90185094     30       1  351827       2.2299     0.012878        0.013   1000
84146        1   91380855   91487812      2       1  351827     -0.18674      0.57407        0.601   1000
164045       1   91726323   91870426     74       2  351827      0.22996      0.40906        0.416   1000
8317         1   91966338   91991321     19       2  351827     -0.28856      0.61354        0.601   1000
7813         1   92974253   93257961    351       4  351827       1.2339      0.10862        0.121   1000
50999        1   93615299   93646246     12       1  351827       1.3903     0.082225        0.077   1000
1810         1   93811478   93828149      1       1  351827       1.0687      0.14261        0.157   1000
2730         1   94352590   94375154     24       2  351827      -1.0638      0.85629        0.842   1000
126969       1   95285898   95360803      6       2  351827   -0.0071571      0.50286        0.523   1000
1266         1   95362507   95392735      9       1  351827     -0.44448      0.67165        0.664   1000
148534       1   95582894   95663163      1       1  351827       1.3543     0.087827        0.084   1000
25950        1   95699711   95712781    136       6  351827      0.20191      0.41999        0.404   1000
178          1  100315633  100389579     67       3  351827      -2.3519      0.99066        0.988   1000
127495       1  100614004  100643829     53       1  351827      0.82887      0.20359        0.215   1000
7412         1  101185196  101204601      8       2  351827     -0.62668      0.73457        0.731   1000
280          1  104095894  104122156     58       5  351827      0.12051      0.45204        0.444   1000
55170        1  107599267  107601916     29       1  351827     -0.37848      0.64746        0.646   1000
29957        1  108677344  108742980     56       3  351827     -0.63438      0.73708        0.741   1000
127003       1  109648573  109656484     45       5  351827      -1.6088      0.94617        0.935   1000
84722        1  109822176  109825790      9       1  351827     0.080878      0.46777        0.499   1000
57463        1  110049446  110052336     37       3  351827        2.339     0.009669        0.011   1000
83873        1  110082494  110088487      1       1  351827      0.70856       0.2393        0.236   1000
271          1  110162435  110174677      9       2  351827       1.3626     0.086502        0.092   1000
2948         1  110198698  110208123     31       2  351827      0.23341      0.40772        0.414   1000
2946         1  110210644  110226619     16       2  351827      0.18708       0.4258        0.432   1000
2944         1  110230418  110240828     14       3  351827      -1.1844      0.88187        0.894   1000
2949         1  110254406  110260890     58       6  351827     -0.15569      0.56186        0.543   1000
2947         1  110276554  110283660     40       6  351827     -0.79619      0.78704        0.776   1000
128338       1  111659954  111682838    176       5  351827     -0.64818      0.74156        0.761   1000
5016         1  111956937  111970399     59       2  351827      -0.5821      0.71975        0.723   1000
55924        1  112264686  112298419      2       1  351827        0.262      0.39666        0.404   1000
643355       1  112532593  112541464     18       2  351827       1.6976      0.04479        0.038   1000
54879        1  113066140  113162040     55       2  351827      0.24706      0.40243        0.405   1000
4343         1  113217048  113243368      2       1  351827      -1.8798      0.96994        0.969   1000
148281       1  114631914  114696472      4       1  351827      0.37609      0.35343        0.347   1000
4808         1  116378998  116383747     71       2  351827       1.0167      0.15466        0.164   1000
8458         1  117602910  117645492     27       2  351827      -1.0034      0.84216        0.827   1000
80263        1  117653677  117664411      2       1  351827      0.14342      0.44298        0.439   1000
10352        1  119573839  119683404    222       9  351827      -2.7723      0.99722        0.998   1000
9939         1  145507557  145513536      2       1  351827      0.53838      0.29516         0.29   1000
2330         1  146655884  146697390     26       1  351827       -2.253      0.98787        0.985   1000
51205        1  147119168  147142634     46       8  351827     -0.64472      0.74045        0.751   1000
51107        1  150237799  150241609     20       1  351827      -1.0368      0.85009        0.852   1000
54460        1  150266262  150281414    126       2  351827       1.1295      0.12934        0.131   1000
23248        1  150336624  150449042     10       1  351827       1.3023     0.096399        0.094   1000
1893         1  150480487  150486265      7       1  351827     -0.33713      0.63199        0.642   1000
1520         1  150702672  150738433    228       3  351827      0.48082      0.31532        0.328   1000
405          1  150782181  150849244    173      10  351827      -1.2501      0.89436         0.89   1000
8416         1  150954499  150968114      1       1  351827     -0.82921      0.79651        0.791   1000
55793        1  150969213  150980854      2       1  351827     0.043403      0.48269        0.487   1000
58497        1  150980867  151008189      1       1  351827       -1.596      0.94476        0.944   1000
8394         1  151171021  151222007      4       2  351827     -0.77523       0.7809        0.787   1000
5710         1  151227176  151239955     91       4  351827     -0.67771      0.75102        0.755   1000
8991         1  151336778  151345210      6       1  351827       -1.161      0.87719        0.861   1000
23126        1  151375200  151445753     71       2  351827     -0.46214      0.67801        0.686   1000
81609        1  151584454  151671559     50       2  351827      0.50764      0.30585        0.306   1000
284485       1  151694013  151702082     38       6  351827      -1.0403       0.8509        0.858   1000
11022        1  151742741  151763052     83       4  351827      0.84354      0.19946        0.211   1000
448834       1  152730506  152734529    228       5  351827        1.118      0.13177        0.126   1000
6284         1  153591275  153606582    102       4  351827      -1.7929       0.9635         0.96   1000
9909         1  153901977  153919162      7       1  351827     -0.21269      0.58421        0.583   1000
6232         1  153963239  153964631      2       1  351827      0.15206      0.43957        0.453   1000
10456        1  154245039  154248351     44       3  351827       1.0921      0.13739        0.133   1000
1141         1  154540257  154552354      8       2  351827       0.5717      0.28376        0.286   1000
127579       1  154991003  155006257     63       5  351827       4.2197   1.2232e-05       0.0001  10000
8751         1  155023748  155035252      5       2  351827    -0.040526      0.51616        0.529   1000
1942         1  155100349  155107386     19       1  351827      0.63031      0.26425        0.264   1000
55974        1  155107817  155111334      2       1  351827      0.11866      0.45277        0.409   1000
7059         1  155165379  155177772     25       2  351827      0.75958      0.22375        0.225   1000
2629         1  155204239  155214653      3       1  351827       1.0187      0.15417        0.141   1000
284618       1  155290251  155293938     18       3  351827      0.12478      0.45035        0.442   1000
55249        1  155629233  155658823      9       1  351827      -1.1663      0.87826        0.895   1000
6746         1  155978839  155990758      8       1  351827      0.15138      0.43984        0.453   1000
56893        1  156002945  156023613     10       2  351827     -0.70563      0.75979        0.771   1000
9673         1  156163728  156182587      2       1  351827      -2.0497       0.9798        0.982   1000
632          1  156211951  156213123     16       1  351827      0.70145      0.24151        0.243   1000
23381        1  156219015  156252676      4       1  351827      0.17454      0.43072        0.447   1000
112770       1  156262478  156265480     93       1  351827     -0.58094      0.71936        0.739   1000
7203         1  156278752  156308206     89       1  351827     -0.57562      0.71756         0.74   1000
128229       1  156307105  156316786     19       3  351827     0.012291       0.4951        0.516   1000
128240       1  156561554  156564091     88       4  351827     -0.26791      0.60562        0.605   1000
54865        1  156564100  156571288     70       1  351827      -2.4496      0.99285        0.988   1000
1382         1  156669398  156675608      1       1  351827     -0.42943       0.6662        0.631   1000
56833        1  159796440  159807282      8       1  351827     -0.45331      0.67484        0.665   1000
391123       1  159824106  159832447      2       1  351827     -0.85251      0.80303        0.788   1000
3766         1  160007257  160040051     20       2  351827      -0.8024      0.78884        0.806   1000
3765         1  160051360  160059212     40       2  351827      -1.0683      0.85731        0.872   1000
480          1  160121352  160156767      3       1  351827     -0.74377      0.77149        0.783   1000
1314         1  160258377  160313354    125       6  351827       1.3655     0.086042        0.085   1000
8832         1  160510884  160549306     22       1  351827    -0.021129      0.50843        0.503   1000
100131187    1  161007418  161008887     73       5  351827       0.8229      0.20528        0.213   1000
7391         1  161009041  161015769      1       1  351827       0.2749       0.3917        0.391   1000
4720         1  161167209  161184185      9       2  351827     -0.23403      0.59252        0.578   1000
654790       1  161228517  161255240     24       2  351827       1.3242     0.092719        0.097   1000
3310         1  161494036  161496687      4       1  351827       1.3875     0.082644        0.078   1000
84824        1  161676762  161684142      4       1  351827      0.64989      0.25788        0.251   1000
4921         1  162602228  162756409      2       1  351827     -0.27439      0.60811          0.6   1000
51478        1  162760496  162782608      5       1  351827     -0.42921      0.66612        0.687   1000
339512       1  162820766  162838605     66       4  351827     -0.26699      0.60526        0.608   1000
4259         1  165600110  165625373     31       4  351827      -0.3752      0.64624        0.656   1000
223          1  165631449  165667900      7       1  351827      0.70391      0.24074        0.231   1000
117143       1  166825747  166845654      2       1  351827        0.597      0.27525        0.292   1000
84944        1  166958394  166991451    181      13  351827      -1.7694      0.96159         0.96   1000
8804         1  167510250  167523056      9       1  351827     -0.41512      0.66097        0.653   1000
55811        1  167778357  167883608     59       1  351827      0.30097      0.38172        0.387   1000
25874        1  167885913  167906307    120       1  351827      0.27646       0.3911        0.394   1000
375035       1  168195255  168212088     11       1  351827      0.69407      0.24382         0.25   1000
481          1  169075947  169101960     10       1  351827      -1.0718      0.85811        0.857   1000
29922        1  169101258  169337186    190       4  351827        1.469     0.070922        0.075   1000
57821        1  169364108  169429907     69       2  351827      0.15962      0.43659        0.419   1000
10560        1  169433147  169455208      2       1  351827      0.38989      0.34831         0.35   1000
6402         1  169659806  169680843    112       4  351827     -0.36838       0.6437        0.662   1000
92342        1  169761670  169764088    614       3  351827       -1.218      0.88838        0.903   1000
55732        1  169763224  169822229     32       2  351827     -0.14583      0.55797        0.592   1000
57147        1  169822215  169863100    103       4  351827   -0.0013777      0.50055        0.542   1000
22920        1  169890461  170043882      7       2  351827      -1.5855      0.94357        0.925   1000
92344        1  170501263  170522974     30       2  351827      -2.4444      0.99275        0.997   1000
5396         1  170633313  170708541     26       4  351827      0.90414      0.18296        0.176   1000
2328         1  171060018  171086961     23       2  351827      -1.0299      0.84848        0.842   1000
2327         1  171154388  171181822     69       6  351827    -0.068615      0.52735        0.518   1000
2329         1  171283318  171311223     25       1  351827      -1.2189      0.88857        0.899   1000
8674         1  171669296  171711379      9       2  351827       1.5053     0.066119        0.066   1000
5279         1  172410597  172413230     13       1  351827      -2.7714      0.99721        0.996   1000
7292         1  173152870  173176471      2       1  351827     -0.54743      0.70796        0.707   1000
284525       1  173469604  173572233    301       3  351827      0.48102      0.31525        0.312   1000
339416       1  173577475  173639001     63       3  351827      0.50446      0.30697        0.301   1000
55157        1  173793719  173827682    195       7  351827      0.91453      0.18022        0.183   1000
462          1  173872938  173886516    178       3  351827       0.3777      0.35283         0.35   1000
9674         1  175126123  175162229     12       2  351827     -0.86925      0.80765        0.791   1000
64326        1  175913967  176176386     30       1  351827      0.26939      0.39382        0.402   1000
460          1  176826441  177134024     58       2  351827      0.18998      0.42466        0.414   1000
9917         1  178994939  179045702     32       2  351827      -2.5214      0.99416        0.998   1000
64222        1  179050415  179067158      2       1  351827      -1.2492      0.89421        0.895   1000
27           1  179068462  179198819    249       6  351827      -1.2689      0.89776        0.902   1000
6646         1  179262849  179327815     69       4  351827       0.9079      0.18197        0.183   1000
57710        1  180882313  180920745     57       4  351827      -1.3277      0.90786        0.908   1000
10228        1  180942164  180992074     38       2  351827      -1.1095      0.86639        0.871   1000
3140         1  181002561  181031074      1       1  351827     -0.93433      0.82493        0.818   1000
51278        1  181057638  181059979      1       1  351827     0.055567      0.47784        0.491   1000
6004         1  182567758  182573548      1       1  351827       0.5156      0.30307        0.301   1000
3915         1  182992572  183114727      6       1  351827     -0.37628      0.64665        0.646   1000
3918         1  183147952  183214262    102       6  351827      -1.3625      0.91348        0.915   1000
23127        1  183898988  184006904     20       2  351827     -0.29448      0.61581        0.632   1000
80267        1  184659625  184724041      2       1  351827     -0.27002      0.60643        0.621   1000
116496       1  184760159  184943718      1       1  351827        1.069      0.14252        0.164   1000
54953        1  186344890  186390503     23       1  351827      0.42665      0.33482        0.341   1000
3075         1  196621008  196716634     38       1  351827     -0.25197      0.59947        0.596   1000
83479        1  200609935  200639126     87       3  351827     -0.52888      0.70155        0.708   1000
23612        1  201434607  201438299      9       1  351827     -0.95967      0.83139        0.853   1000
149345       1  201857797  201861715     58       5  351827     -0.37125      0.64477        0.644   1000
25802        1  201865584  201915716      4       1  351827      0.09965      0.46031        0.486   1000
5778         1  202116141  202130716      4       1  351827      -1.6165      0.94701        0.956   1000
4660         1  202317830  202557697      2       1  351827     -0.30927      0.62144        0.617   1000
59349        1  202860230  202897766      2       1  351827      0.51799      0.30223        0.274   1000
92703        1  202976520  202993976     16       1  351827      -1.2417      0.89282        0.901   1000
6635         1  203830740  203840280     18       1  351827       1.1327      0.12867        0.134   1000
3814         1  204159469  204165619     13       2  351827      0.36508      0.35753        0.356   1000
22874        1  204187979  204329057     17       1  351827       1.0988      0.13593        0.137   1000
6900         1  205012340  205047173     24       1  351827     -0.82588      0.79556        0.802   1000
388730       1  205052257  205053588    157       5  351827     -0.61211      0.72977        0.741   1000
25778        1  205111631  205180727    219       7  351827     -0.15857        0.563        0.572   1000
9911         1  205197038  205242471    150       4  351827     -0.49985      0.69141        0.714   1000
5129         1  205473684  205501921      8       2  351827      -1.0755      0.85892        0.842   1000
148808       1  205538112  205572046      5       1  351827      0.17353      0.43112        0.424   1000
64710        1  205681947  205719372     11       2  351827    0.0031063      0.49876        0.482   1000
8934         1  205737114  205744615     26       2  351827      0.54414      0.29317        0.286   1000
148811       1  205797150  205819276     36       2  351827       1.1806      0.11889        0.115   1000
9641         1  206643586  206670223      3       1  351827      0.81759       0.2068          0.2   1000
9261         1  206858295  206907630      2       1  351827     -0.98952      0.83879        0.848   1000
1604         1  207494817  207534311     25       2  351827      -1.9594      0.97496        0.984   1000
1378         1  207669473  207815110     19       1  351827      -1.1243      0.86956        0.866   1000
4179         1  207925383  207968861    149       6  351827      -1.9827       0.9763        0.982   1000
3914         1  209788215  209825820      7       1  351827      -1.0879      0.86167        0.873   1000
3664         1  209958968  209979520     20       2  351827      0.44888      0.32676        0.353   1000
27042        1  210001312  210030910      3       1  351827       1.0692       0.1425        0.145   1000
255928       1  210111519  210337636     38       2  351827      0.90993      0.18143         0.19   1000
56256        1  210406195  210420252      4       1  351827     -0.61589      0.73102        0.718   1000
55733        1  210501596  210849638     19       2  351827       -1.157      0.87636        0.879   1000
7188         1  211499849  211548403     68       2  351827     -0.54135      0.70587        0.717   1000
