GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P        PERMP  NPERM
10163        1   27730734   27816678     97       2  351827      -1.4029      0.91967        0.925   1000
2268         1   27938800   27961727     15       1  351827     0.092957      0.46297         0.46   1000
9473         1   28199055   28213196     21       3  351827      -1.5267      0.93658        0.943   1000
6118         1   28218035   28241255    192      15  351827     0.059965      0.47609         0.48   1000
27293        1   28261456   28285663    132       7  351827     -0.44292      0.67109        0.674   1000
55113        1   28286504   28294604     21       5  351827      0.56208      0.28703        0.297   1000
2140         1   28296855   28415173    133      13  351827     -0.82503      0.79532         0.79   1000
5724         1   28473677   28520447     13       3  351827      -0.2488      0.59824        0.576   1000
22826        1   28526789   28559542    156       7  351827       1.1412      0.12689        0.116   1000
93974        1   28562602   28564616    350       9  351827      0.93539      0.17479          0.2   1000
83667        1   28585963   28609002    506      11  351827       1.1796      0.11909        0.141   1000
65979        1   28696093   28826881    722      15  351827      0.75594      0.22484        0.217   1000
1104         1   28832455   28865708    150       5  351827      0.16443      0.43469        0.432   1000
51441        1   29063133   29096287     55       3  351827      0.52075      0.30127        0.286   1000
2035         1   29213603   29446558    133       3  351827       -1.185      0.88199        0.874   1000
51102        1   29519385   29557460     14       3  351827     -0.54705      0.70783        0.728   1000
10076        1   29563028   29653325      8       2  351827       1.4073     0.079676        0.089   1000
4146         1   31184124   31196432     41       2  351827      0.76434      0.22233        0.213   1000
7805         1   31205315   31230683     62       7  351827      -0.1024      0.54078         0.54   1000
9672         1   31342313   31381480    106       2  351827      0.87506      0.19077        0.189   1000
51538        1   31769832   31838569    215       3  351827      0.33953       0.3671        0.355   1000
347735       1   31882412   31907527    665      15  351827      0.69555      0.24336        0.233   1000
553115       1   32095463   32110838    158      10  351827      0.91165      0.18098        0.189   1000
90853        1   32256023   32281630     21       3  351827     -0.39518      0.65364        0.664   1000
55116        1   32538503   32568467     90       1  351827     -0.49286      0.68895        0.686   1000
200081       1   32645293   32663886      1       1  351827      0.13953      0.44452         0.46   1000
84734        1   32712818   32714461     14       1  351827    -0.086325       0.5344        0.541   1000
81629        1   32818365   32830098      2       1  351827      0.16624      0.43398        0.458   1000
339487       1   33086421   33116565    194       3  351827         1.28      0.10027         0.11   1000
5928         1   33116749   33151812    159       2  351827       1.1416      0.12682        0.135   1000
57648        1   33207492   33240571    191       6  351827       1.2628      0.10333        0.114   1000
64766        1   33282368   33324480    286      15  351827      0.18576      0.42632         0.45   1000
204          1   33473541   33502512     25       1  351827    -0.033173      0.51323        0.527   1000
149076       1   33721908   33766321     87       4  351827      0.78218      0.21706        0.231   1000
127550       1   33772367   33786699    438      15  351827      0.60817      0.27154        0.291   1000
1912         1   33789224   33841194      2       1  351827      0.84013      0.20042        0.199   1000
2709         1   35220648   35224113     14       2  351827       1.2507      0.10553        0.123   1000
2701         1   35258559   35261351     25       3  351827      0.68094      0.24795        0.257   1000
113444       1   35315963   35325417     64       4  351827     -0.92357      0.82214        0.818   1000
58512        1   35331037   35391083     13       6  351827      0.65012      0.25781        0.239   1000
100506144    1   35447127   35450948      3       1  351827     0.035134      0.48599        0.479   1000
79830        1   35525387   35581460     56       3  351827       2.1181     0.017085        0.015   1000
79932        1   35899091   36023037      4       1  351827       -1.225      0.88972        0.902   1000
5690         1   36040259   36107445      5       1  351827      0.80972      0.20905        0.201   1000
127703       1   36179477   36184790    159       6  351827      0.30763      0.37918        0.371   1000
55700        1   36621751   36646450    481      19  351827     -0.10094       0.5402         0.51   1000
55194        1   36787631   36790567     13       3  351827     -0.45999      0.67724         0.67   1000
83931        1   36805225   36851525      4       1  351827      -1.2786      0.89948        0.903   1000
64960        1   36921362   36930040    111       1  351827     -0.31501      0.62362        0.617   1000
1441         1   36931644   36948915     12       3  351827       1.1717      0.12067        0.116   1000
80149        1   37940119   37949978      1       1  351827       2.4343    0.0074607       0.0062   5000
64769        1   37955561   37980420    159      10  351827      0.18176      0.42789        0.436   1000
79753        1   38000050   38019945     62       1  351827      0.60387      0.27296        0.287   1000
29889        1   38032413   38061586     56       3  351827     -0.16049      0.56375         0.57   1000
54955        1   38147242   38158007     44       3  351827       1.2185      0.11152        0.104   1000
79693        1   38268614   38273865     85       2  351827      -1.5832      0.94332        0.956   1000
3633         1   38326369   38412729    262      15  351827       3.2781   0.00052259       0.0007  10000
10946        1   38422647   38456019    143      17  351827      0.70153      0.24149        0.263   1000
2275         1   38462439   38471199    221      14  351827      0.87016      0.19211        0.187   1000
51118        1   38478384   38490497    115       9  351827       2.2295      0.01289        0.016   1000
79647        1   39456916   39471737     14       1  351827       1.0222      0.15335        0.143   1000
4725         1   39491967   39500308    174      12  351827     -0.42722      0.66539        0.688   1000
23499        1   39549839   39952810      3       1  351827      0.71392      0.23764        0.242   1000
643314       1   39875176   39882154      3       1  351827      0.71392      0.23764        0.242   1000
353500       1   39957318   39995541    167       6  351827     -0.21526      0.58522        0.594   1000
8761         1   40026485   40042522    294       6  351827      0.39817      0.34525         0.36   1000
51440        1   40144320   40157382    167      24  351827       2.0596      0.01972        0.022   1000
10450        1   40204517   40229586    286      20  351827      0.14825      0.44107         0.43   1000
64064        1   40235197   40237020     27       1  351827      0.42749      0.33451        0.315   1000
54802        1   40306703   40349177    120      12  351827     -0.25832      0.60192        0.615   1000
4610         1   40361096   40367687     42       4  351827      0.61878      0.26803        0.265   1000
10487        1   40505912   40538321      4       2  351827      -1.7644      0.96117        0.967   1000
5538         1   40538382   40563142    324      15  351827       2.0741     0.019035        0.018   1000
1298         1   40766162   40782939     26       2  351827      0.86474      0.19359        0.194   1000
339559       1   40943043   40962015     79       2  351827       1.4819     0.069183        0.069   1000
64789        1   40974391   40982228     53       4  351827     -0.99969      0.84127        0.841   1000
127396       1   40997233   41013841     55       1  351827       1.4783     0.069669        0.072   1000
9783         1   41086352   41131324      5       1  351827     -0.81128       0.7914        0.756   1000
4802         1   41157242   41237275     28       3  351827     -0.21991      0.58703        0.577   1000
9132         1   41249684   41306124      7       1  351827     -0.55483       0.7105        0.673   1000
163732       1   41326728   41328018    126      16  351827      0.76759      0.22137        0.211   1000
1503         1   41445007   41478237    308      12  351827      0.40273      0.34358        0.345   1000
59269        1   41972036   42501596    100       6  351827      -1.2027      0.88545         0.89   1000
22887        1   42642210   42801548      3       1  351827       1.2806      0.10016        0.097   1000
84217        1   42896000   42921938    147       1  351827       1.4092     0.079386        0.061   1000
728621       1   43000560   43120335    256       7  351827     0.058353      0.47673        0.449   1000
10465        1   43123706   43142429      7       1  351827      0.11482       0.4543        0.436   1000
64175        1   43212006   43232755    105       6  351827      0.87478      0.19085        0.176   1000
79078        1   43232916   43241413    161       7  351827      0.39682      0.34575        0.333   1000
374969       1   43272723   43283059    519      19  351827      0.69453      0.24367        0.214   1000
114625       1   43282776   43310660     31       2  351827       1.9464     0.025806        0.019   1000
51058        1   43312244   43318148      7       1  351827       1.5549     0.059991        0.073   1000
10969        1   43629845   43638241     53       1  351827       1.8682     0.030867        0.034   1000
112950       1   43849579   43855483     14       3  351827      0.69014      0.24505        0.262   1000
23334        1   43855556   43919918    116       4  351827       1.8773     0.030236        0.028   1000
5792         1   43991708   44089343     27       2  351827       3.7948   7.3881e-05       0.0001  10000
6487         1   44173204   44396837     17       2  351827       3.5947   0.00016235       0.0004  10000
9670         1   44412478   44433694     45       4  351827     -0.32935      0.62905        0.636   1000
1802         1   44435653   44439043     15       2  351827      0.78546      0.21609        0.232   1000
533          1   44440118   44443972    169       9  351827      0.23329      0.40777        0.416   1000
149473       1   44457280   44462200    457      20  351827       1.4801     0.069417        0.079   1000
55182        1   44870837   45117396      5       1  351827       1.2829     0.099756        0.097   1000
79639        1   45118920   45140253     67       2  351827       1.3631     0.086429        0.093   1000
339541       1   45140370   45191263     54       2  351827      -1.5514       0.9396        0.933   1000
149478       1   45273373   45279801     41       1  351827      0.72993      0.23272        0.238   1000
8643         1   45285516   45309226      8       2  351827     -0.54418      0.70684        0.728   1000
79654        1   45468220   45477027      5       2  351827      -1.3567      0.91256        0.908   1000
7389         1   45477805   45481341      2       1  351827       1.4582     0.072392        0.083   1000
4595         1   45794914   45806142     26       3  351827       0.6151      0.26924        0.236   1000
10420        1   45809555   45956840    660      14  351827      0.96285      0.16781        0.158   1000
5052         1   45976707   45988562    118       5  351827       1.0167      0.15465        0.155   1000
10327        1   46016455   46035723     44       1  351827     -0.14867      0.55909        0.518   1000
149483       1   46085716   46090424    379       4  351827     -0.25375      0.60016         0.62   1000
51249        1   46153847   46160110     71       6  351827      0.81853      0.20653        0.201   1000
23139        1   46269269   46501796    710       7  351827      0.95711      0.16926        0.166   1000
8503         1   46505812   46642167    317       5  351827      0.95999      0.16853        0.161   1000
55624        1   46654353   46685977     24       4  351827       1.4271     0.076776        0.077   1000
10489        1   46744072   46769038     25       2  351827    -0.065947      0.52629        0.517   1000
387338       1   46805849   46830824   1022      15  351827        1.293     0.098007        0.111   1000
2166         1   46859939   46879520    932      15  351827       1.4109     0.079133        0.105   1000
8569         1   47023079   47069966    316      14  351827      0.34525      0.36495        0.388   1000
148932       1   47073387   47082563    281      11  351827      0.34321      0.36572        0.392   1000
64756        1   47100711   47134099     47       3  351827       1.3589     0.087097        0.075   1000
9813         1   47140831   47184792    243      11  351827      0.31167      0.37765         0.37   1000
10158        1   47649261   47655771     94      11  351827      -1.7084      0.95622        0.964   1000
2306         1   47901689   47906363      1       1  351827       1.5512     0.060423        0.059   1000
79656        1   49193538   49242547      2       1  351827      -0.3579      0.63979        0.637   1000
1031         1   51434367   51440309      1       1  351827     -0.82495       0.7953        0.789   1000
2060         1   51819935   51985026     19       3  351827       1.3843     0.083131        0.075   1000
4898         1   52254864   52344609    287      19  351827     -0.27284      0.60751        0.602   1000
51060        1   52485803   52521843    315       8  351827     -0.79783      0.78751        0.783   1000
9372         1   52607678   52812358      6       1  351827     -0.39072        0.652        0.659   1000
200014       1   52816265   52831877    436      10  351827     -0.25604      0.60104        0.589   1000
84950        1   52870219   52883992    320       6  351827     -0.08151      0.53248        0.505   1000
23318        1   52888947   53018764    184       2  351827     -0.47242      0.68169        0.676   1000
2882         1   53068043   53074723    517      20  351827     -0.36369      0.64196        0.624   1000
348378       1   53098961   53133252     39       7  351827      0.19923      0.42104         0.43   1000
79699        1   53192126   53293014    280       4  351827       0.8241      0.20494        0.196   1000
55268        1   53361582   53392846    512      14  351827      0.32287       0.3734        0.356   1000
6342         1   53392901   53517289    646      12  351827     0.080252      0.46802        0.458   1000
127435       1   53527724   53551174     78      10  351827     -0.37124      0.64477        0.638   1000
6512         1   53552855   53608304    337      13  351827     -0.88082      0.81079        0.848   1000
54987        1   53679771   53686289    117       7  351827       2.0107     0.022177        0.015   1000
54432        1   54317392   54355487     85       5  351827     -0.78371      0.78339        0.809   1000
1733         1   54359860   54376763      6       2  351827      0.49194      0.31138        0.292   1000
51668        1   54387234   54411975      2       1  351827      -0.8999      0.81591         0.79   1000
127428       1   54519274   54565416     78       2  351827      0.31033      0.37816        0.382   1000
374977       1   55107427   55175939     70       7  351827     -0.83748      0.79884        0.801   1000
7268         1   55181495   55208330    167       5  351827    -0.062485      0.52491        0.539   1000
25973        1   55222571   55230226     52       5  351827      0.17282       0.4314        0.427   1000
55001        1   55246752   55266941     37       2  351827    0.0060766      0.49758        0.504   1000
163747       1   55271736   55307937    173       6  351827     0.022507      0.49102         0.49   1000
7809         1   55464617   55474465     18       4  351827     -0.02489      0.50993         0.55   1000
255738       1   55505149   55530526     63       9  351827      0.35421      0.36159        0.376   1000
23358        1   55532032   55681039     25       2  351827       0.1087      0.45672        0.461   1000
8613         1   56960419   57045257    115       8  351827       0.9717       0.1656        0.166   1000
732          1   57394883   57433213    157       7  351827     -0.27445      0.60813        0.615   1000
115209       1   58881052   59012469    271       8  351827      -1.0656      0.85669        0.887   1000
4070         1   59041095   59043166    389      13  351827     -0.74216      0.77101        0.782   1000
114803       1   59120411   59165747     11       2  351827      -0.9106      0.81875        0.816   1000
55277        1   59762625   60228402      4       1  351827      0.24096      0.40479        0.409   1000
51361        1   60280458   60342050     83       5  351827       1.2507      0.10552        0.113   1000
83941        1   62146718   62191095      4       2  351827      0.57574      0.28239        0.291   1000
10207        1   62208149   62629592      5       1  351827    -0.012122      0.50484        0.497   1000
54596        1   62660474   62678000     41       8  351827      -0.0336       0.5134        0.495   1000
7398         1   62901975   62917475     75       1  351827      0.18613      0.42617         0.44   1000
85440        1   62920397   63154039    390      10  351827     -0.27874      0.60978        0.592   1000
84938        1   63249777   63330941    141       3  351827     -0.41934      0.66252        0.662   1000
5236         1   64058947   64125916     10       3  351827    -0.062268      0.52483        0.511   1000
57685        1   64936476   65158741     28       3  351827       1.1425      0.12663        0.122   1000
55225        1   65210778   65298915     50       7  351827       0.8177      0.20676        0.185   1000
3716         1   65298906   65432593     28       4  351827     -0.48444      0.68596        0.685   1000
205          1   65613232   65697828      3       1  351827   0.00013119      0.49995        0.503   1000
54741        1   65886131   66107242     78      14  351827      -1.2202      0.88881        0.895   1000
3953         1   65886335   66103176    130      14  351827      -2.0833      0.98139        0.974   1000
84251        1   66999066   67210768    386      14  351827       1.7435     0.040627        0.028   1000
200132       1   67217978   67244730    622      24  351827       1.7797     0.037564         0.04   1000
57708        1   67390578   67454302    188       6  351827     -0.19349      0.57671        0.617   1000
23169        1   67465015   67520080    183      11  351827       1.0173      0.15449        0.164   1000
3595         1   67773047   67862583    188      12  351827     -0.63948      0.73874        0.733   1000
79971        1   68564142   68698284    131      17  351827     -0.65193      0.74278        0.763   1000
81573        1   70724685   70820471      5       2  351827     -0.83629       0.7985        0.798   1000
11147        1   70820493   70833706    101       8  351827      -1.1613      0.87724        0.891   1000
1491         1   70876901   70905534    150      12  351827      -1.0497      0.85308        0.858   1000
8790         1   74663896   74674533    205       6  351827     -0.70955      0.76101        0.746   1000
51086        1   74701071   75010116    190       7  351827      -1.2244      0.88961         0.89   1000
1429         1   75171170   75199092    294      21  351827    -0.085438      0.53404        0.532   1000
34           1   76190043   76229355    631      17  351827     -0.77739      0.78153        0.765   1000
256435       1   76540389   77100311    214      18  351827       1.7405     0.040888        0.045   1000
