GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P        PERMP  NPERM
7133         1   12227044   12269279      3       1  351827      0.23243       0.4081        0.426   1000
126755       1   13801445   13840242      6       2  351827      -1.0728      0.85831        0.853   1000
10630        1   13910252   13944452      3       1  351827     -0.55913      0.71196        0.742   1000
55092        1   15479028   15546974      5       1  351827       1.8261     0.033917        0.041   1000
114827       1   15573730   15724767      6       1  351827     0.078045       0.4689        0.448   1000
79180        1   15736391   15756839     51       3  351827      0.97622      0.16448        0.154   1000
842          1   15817896   15851407    262       7  351827     -0.22245      0.58802        0.594   1000
84301        1   15943953   15995539    111       2  351827      0.81229      0.20831        0.204   1000
284723       1   16062721   16067884    343       5  351827      0.70756      0.23961        0.226   1000
54751        1   16083107   16113089     19       3  351827     -0.30496       0.6198        0.615   1000
348487       1   16384264   16400127      8       1  351827      0.14122      0.44385        0.444   1000
1969         1   16450832   16482582     23       1  351827       1.0212      0.15359        0.155   1000
128272       1   16524599   16539104    290      10  351827      0.67269      0.25057        0.213   1000
79363        1   16558182   16563659    214      12  351827      0.32609      0.37218        0.355   1000
54455        1   16573339   16678965    105       1  351827        1.083       0.1394        0.142   1000
374955       1   16722101   16763919     23       2  351827     -0.90125      0.81627        0.806   1000
9696         1   17248445   17299474    253      10  351827     -0.49607      0.69008        0.701   1000
4237         1   17300997   17308081    210       6  351827     -0.20048      0.57945         0.58   1000
23569        1   17634690   17690495     54       3  351827      0.21819      0.41364        0.405   1000
127707       1   18807424   18812540     60       6  351827     -0.62999      0.73565        0.736   1000
23352        1   19401000   19536812     90       8  351827     -0.87562      0.80938        0.797   1000
23065        1   19542158   19578053    247      12  351827      0.17192      0.43175        0.418   1000
51154        1   19578075   19586622      9       1  351827    -0.071621      0.52855        0.566   1000
22977        1   19609057   19615280     24       3  351827       1.5985     0.054966        0.051   1000
8574         1   19629202   19638640      5       2  351827      0.11772      0.45314        0.445   1000
54896        1   19638740   19658925     99       5  351827       0.2563      0.39886        0.394   1000
832          1   19665267   19812066     60       2  351827      0.89244      0.18608        0.174   1000
440574       1   19923471   19956315     49       2  351827      -1.3035      0.90379        0.889   1000
255104       1   20008706   20126424      3       1  351827    -0.048565      0.51937        0.537   1000
23252        1   20208356   20239438     16       1  351827        -1.21      0.88686        0.878   1000
5322         1   20386157   20418394      6       2  351827       0.6448      0.25953        0.252   1000
391013       1   20490484   20501687      2       1  351827       1.1631      0.12239        0.114   1000
79594        1   20825941   20834674     38       6  351827      -2.5713      0.99493        0.997   1000
978          1   20915444   20945401    182      17  351827      0.23581      0.40679        0.421   1000
57576        1   20990475   21044317     23       4  351827      0.29841       0.3827         0.38   1000
84224        1   21766583   21811393    174      14  351827      -1.7088      0.95626        0.962   1000
84196        1   22004791   22109688    125       6  351827       1.1422      0.12668        0.135   1000
401944       1   22138758   22151714      3       1  351827      0.70308        0.241        0.214   1000
3339         1   22148737   22263750     61       4  351827     -0.97696      0.83571        0.821   1000
998          1   22379120   22419439      6       1  351827       1.8902     0.029363        0.033   1000
54361        1   22443798   22470474      1       1  351827      -1.4487      0.92628        0.925   1000
9923         1   22778344   22857650     18       1  351827      0.46137      0.32227        0.348   1000
7798         1   23410516   23504301     10       2  351827      0.49974      0.30863        0.283   1000
3352         1   23518388   23521222     16       1  351827      0.56293      0.28674        0.264   1000
80818        1   23685941   23696357    184      15  351827      0.58638      0.27881        0.274   1000
6920         1   23707555   23751269     68       4  351827       1.4789      0.06959        0.069   1000
55616        1   23755056   23810750     75       8  351827       1.5895     0.055971        0.054   1000
57095        1   24104876   24114722    171       6  351827       1.6979     0.044766         0.04   1000
2517         1   24171567   24194859    122       5  351827      0.25034      0.40116        0.425   1000
55629        1   24286301   24289952      8       2  351827       -4.125      0.99998        0.999   1000
90529        1   24683489   24741587     94       6  351827      0.63936      0.26129        0.257   1000
57185        1   24742245   24799473     17       1  351827       1.2183      0.11156        0.126   1000
11123        1   24828841   24863510     15       2  351827     0.062376      0.47513        0.462   1000
864          1   25226002   25291648      6       1  351827      -4.3906      0.99999        0.999   1000
6007         1   25598884   25656936    182       4  351827     -0.23421      0.59259        0.571   1000
6006         1   25687853   25747363    161       2  351827     -0.62379      0.73362        0.711   1000
26119        1   25870071   25895377     27       2  351827     -0.61694      0.73136        0.723   1000
57190        1   26126667   26144713      1       1  351827     -0.22513      0.58906        0.584   1000
56181        1   26146397   26159433     50       4  351827       -1.267      0.89742        0.899   1000
5051         1   26286258   26326366     18       1  351827     -0.80323      0.78908        0.785   1000
149420       1   26437656   26452039     39       3  351827      -1.6362      0.94911        0.951   1000
79927        1   26485511   26489119     72       8  351827      -2.9486       0.9984        0.999   1000
10256        1   26503981   26516375      9       1  351827       -1.123      0.86928        0.872   1000
64793        1   26560644   26605529    137       8  351827      -1.1259      0.86989         0.86   1000
1043         1   26644411   26647014    123       3  351827      -0.5151      0.69676        0.696   1000
79947        1   26758773   26797797      7       1  351827    0.0080637      0.49678        0.476   1000
3151         1   26798902   26803133      6       2  351827    -0.067707      0.52699        0.507   1000
101928728    1   27018623   27022896    185       3  351827      0.92681      0.17701        0.184   1000
55650        1   27113739   27124894    209       4  351827      0.90331      0.18318        0.189   1000
84065        1   27648636   27662891     62       3  351827     -0.28182      0.61096        0.588   1000
9064         1   27681670   27693558      6       1  351827    -0.085929      0.53424        0.536   1000
388611       1   27705596   27709823    102       2  351827      -1.1249      0.86968        0.879   1000
27245        1   27860756   27930463     16       1  351827      0.05926      0.47637        0.451   1000
9473         1   28199055   28213196     10       2  351827      -1.5846      0.94348        0.927   1000
6118         1   28218035   28241255    136       9  351827     0.098451      0.46079        0.474   1000
27293        1   28261456   28285663     47       3  351827      0.29637      0.38347        0.373   1000
55113        1   28286504   28294604      3       1  351827      -1.3761      0.91561        0.918   1000
2140         1   28296855   28415173    134       6  351827      0.67677      0.24928        0.232   1000
5724         1   28473677   28520447     35       2  351827     -0.62054      0.73255        0.703   1000
22826        1   28526789   28559542     61       1  351827       1.0332      0.15076        0.168   1000
93974        1   28562602   28564616    129       4  351827       1.1906       0.1169        0.135   1000
83667        1   28585963   28609002      3       1  351827       1.9998     0.022759        0.024   1000
65979        1   28696093   28826881    522      10  351827      0.34719      0.36422        0.353   1000
1104         1   28832455   28865708      1       1  351827       1.1899      0.11705        0.124   1000
399474       1   29445937   29450421     54       3  351827      -1.1407      0.87301        0.882   1000
51102        1   29519385   29557460      4       1  351827      -1.4239      0.92276        0.925   1000
7805         1   31205315   31230683     12       1  351827      0.11568      0.45395        0.469   1000
9410         1   31732415   31769644      1       1  351827      0.12004      0.45222        0.472   1000
2170         1   31838100   31845923      2       1  351827      -1.0802      0.85998        0.859   1000
347735       1   31882412   31907527     37       2  351827      -1.2091      0.88669        0.875   1000
3061         1   32083290   32093214     31       1  351827     -0.13543      0.55386        0.572   1000
553115       1   32095463   32110838     74       2  351827      0.83312      0.20239        0.212   1000
8073         1   32372022   32403988     11       1  351827     0.065481       0.4739        0.475   1000
23633        1   32573644   32642169     70       1  351827     -0.36491      0.64241        0.637   1000
3065         1   32757708   32799227      4       1  351827     -0.70731      0.76031        0.782   1000
81629        1   32818365   32830098      1       1  351827      0.29178      0.38523        0.375   1000
81493        1   33145507   33168361    195       3  351827       1.2811      0.10008          0.1   1000
127550       1   33772367   33786699    224       8  351827      0.62873      0.26476        0.241   1000
7579         1   33938232   33962105      1       1  351827     -0.82634      0.79569        0.797   1000
2709         1   35220648   35224113     27       4  351827      0.97119      0.16573        0.148   1000
127534       1   35225342   35229325     12       2  351827      0.21085       0.4165         0.42   1000
2701         1   35258559   35261351     13       2  351827      -0.4672      0.67982        0.685   1000
113444       1   35315963   35325417     40       3  351827      -1.6625      0.95179        0.953   1000
100506144    1   35447127   35450948      1       1  351827      -2.2515      0.98782        0.984   1000
79830        1   35525387   35581460     65       2  351827       2.1097     0.017444        0.022   1000
127703       1   36179477   36184790    140       6  351827      0.34574      0.36477        0.399   1000
84967        1   36859031   36863493      9       1  351827      -1.8117      0.96499        0.961   1000
127700       1   36883507   36916086     94       3  351827      0.28189      0.38901        0.394   1000
64960        1   36921362   36930040     48       1  351827     -0.29391      0.61559        0.628   1000
64769        1   37955561   37980420    102       3  351827      0.50463      0.30691        0.298   1000
7802         1   38022520   38032458    120       6  351827      0.33332      0.36945        0.382   1000
54955        1   38147242   38158007     36       2  351827       1.6911     0.045406        0.037   1000
284656       1   38181646   38230824     30       2  351827       1.2827     0.099804        0.107   1000
4520         1   38275239   38325292     14       1  351827    -0.053636      0.52139        0.534   1000
3633         1   38326369   38412729    209      13  351827       3.6988   0.00010831       0.0001  10000
10946        1   38422647   38456019    200      13  351827       2.1259     0.016754       0.0146   5000
2275         1   38462439   38471199     79       6  351827       1.5902     0.055898        0.041   1000
51118        1   38478384   38490497      1       1  351827       1.7138     0.043286        0.031   1000
79647        1   39456916   39471737     10       1  351827      -0.3249      0.62737        0.636   1000
4725         1   39491967   39500308    138       8  351827     -0.74138      0.77077        0.775   1000
8761         1   40026485   40042522    338       7  351827      0.44039      0.32983        0.328   1000
10450        1   40204517   40229586    172      19  351827      0.38309      0.35083        0.359   1000
64064        1   40235197   40237020     43       3  351827      0.65543       0.2561        0.253   1000
54802        1   40306703   40349177     84      10  351827     -0.48467      0.68605        0.703   1000
5538         1   40538382   40563142      5       1  351827      -1.2557      0.89539        0.879   1000
6018         1   40627041   40706593      6       1  351827    -0.028555      0.51139        0.519   1000
10269        1   40723722   40759856     10       1  351827     -0.45054      0.67384        0.667   1000
65243        1   40915774   40929390      9       1  351827    -0.041039      0.51637        0.495   1000
339559       1   40943043   40962015    153       8  351827       1.3106     0.094995        0.101   1000
64789        1   40974391   40982228     90       6  351827      0.21691      0.41414        0.379   1000
4802         1   41157242   41237275     86       2  351827      0.21404      0.41526        0.426   1000
9132         1   41249684   41306124     49       1  351827       1.1074      0.13406        0.108   1000
1503         1   41445007   41478237     33       2  351827      0.35496      0.36131        0.371   1000
22955        1   41492871   41707815      3       1  351827      0.12122      0.45176        0.441   1000
59269        1   41972036   42501596    169       4  351827      0.29514      0.38394        0.385   1000
284716       1   42846468   42889900     62       1  351827     -0.53291      0.70295        0.704   1000
84217        1   42896000   42921938    385      11  351827      0.67727      0.24912        0.254   1000
728621       1   43000560   43120335    245       5  351827       1.0655      0.14332        0.153   1000
79078        1   43232916   43241413     11       1  351827      0.30575       0.3799        0.411   1000
100129924    1   43253661   43264227      6       1  351827      0.13969      0.44445        0.472   1000
374969       1   43272723   43283059    150       9  351827      0.72436      0.23442        0.256   1000
114625       1   43282776   43310660     22       2  351827    -0.033608      0.51341        0.504   1000
51058        1   43312244   43318148     16       1  351827      0.61938      0.26783        0.286   1000
149465       1   43638001   43720029    308      13  351827      0.19018      0.42458        0.406   1000
7075         1   43766566   43788781    165       7  351827       2.5854     0.004864        0.005   5000
112950       1   43849579   43855483    117       4  351827       1.5825     0.056762        0.057   1000
6487         1   44173204   44396837     59       1  351827       2.1806     0.014606        0.015   1000
9048         1   44398992   44402912    112       4  351827      0.46754      0.32006        0.321   1000
533          1   44440118   44443972      1       1  351827      0.75963      0.22374        0.221   1000
339541       1   45140370   45191263     12       2  351827      0.68839       0.2456        0.242   1000
11004        1   45205396   45233439     77       4  351827   -0.0035257      0.50141        0.504   1000
149478       1   45273373   45279801     61       3  351827      0.47963      0.31574        0.309   1000
8643         1   45285516   45309226      9       2  351827       1.8924      0.02922        0.024   1000
8891         1   45316194   45452394     19       1  351827    -0.028027      0.51118        0.535   1000
7389         1   45477805   45481341    391      10  351827     -0.56189       0.7129        0.742   1000
57643        1   45482071   45672250    270       8  351827      -1.2403      0.89257        0.894   1000
4595         1   45794914   45806142     14       1  351827      0.81542      0.20742        0.199   1000
10420        1   45809555   45956840     37       2  351827      0.12127      0.45174        0.428   1000
25974        1   45965856   45976739     54       2  351827       1.7806     0.037488        0.049   1000
5052         1   45976707   45988562     16       2  351827       1.1722      0.12056        0.122   1000
149483       1   46085716   46090424     13       3  351827       1.2788      0.10049        0.099   1000
51249        1   46153847   46160110    156       2  351827       1.7342     0.041437        0.036   1000
23139        1   46269269   46501796    158       1  351827     -0.46535      0.67916        0.688   1000
541468       1   46669006   46686928    716       7  351827       1.0571      0.14523        0.122   1000
10489        1   46744072   46769038      3       1  351827      0.91514      0.18006        0.174   1000
387338       1   46805849   46830824    192       2  351827      -0.1032       0.5411        0.543   1000
2166         1   46859939   46879520     54       4  351827        1.383     0.083329        0.071   1000
1580         1   47264670   47285021     88       5  351827      0.66426      0.25326        0.253   1000
1579         1   47394846   47407156    170       7  351827     -0.96188      0.83195        0.832   1000
284541       1   47603107   47614528    155       8  351827     -0.13626      0.55419        0.542   1000
6491         1   47715811   47779819     20       2  351827     -0.20648      0.58179        0.578   1000
51727        1   47799469   47844511     83       2  351827      0.23226      0.40817        0.436   1000
2306         1   47901689   47906363     21       1  351827     0.053263      0.47876        0.448   1000
200010       1   48688339   48714316    318      11  351827     -0.12502      0.54975        0.528   1000
54558        1   48761044   48937876    135       6  351827     -0.59079      0.72267        0.724   1000
84871        1   48998527   50489626     10       1  351827       1.9236     0.027203        0.024   1000
2060         1   51819935   51985026    169       7  351827      0.61845      0.26814        0.293   1000
4898         1   52254864   52344609     34       6  351827    -0.050228      0.52003        0.515   1000
112970       1   52497777   52499472    148       5  351827       1.3777     0.084143        0.098   1000
200014       1   52816265   52831877    409      10  351827     -0.31787      0.62471        0.635   1000
84950        1   52870219   52883992    279       5  351827     -0.23851      0.59426        0.599   1000
23318        1   52888947   53018764    415       8  351827     -0.19549      0.57749        0.571   1000
2882         1   53068043   53074723    430      17  351827     -0.18956      0.57517         0.59   1000
65260        1   53152014   53164038     41       1  351827     0.017055       0.4932        0.482   1000
6342         1   53392901   53517289     17       1  351827      0.98969      0.16116        0.162   1000
6512         1   53552855   53608304     48       4  351827      0.49446      0.31049        0.304   1000
54987        1   53679771   53686289    124       7  351827       1.9606     0.024965        0.019   1000
7804         1   53708036   53793821      3       1  351827       1.5198      0.06428        0.047   1000
127428       1   54519274   54565416    127       7  351827     -0.27345      0.60775          0.6   1000
374977       1   55107427   55175939     21       2  351827     -0.48432      0.68592        0.679   1000
7268         1   55181495   55208330    153       3  351827      -0.1032       0.5411        0.552   1000
23358        1   55532032   55681039    190       5  351827      0.90587       0.1825        0.199   1000
1600         1   57460453   58716211    124       4  351827     -0.36391      0.64204         0.62   1000
115209       1   58881052   59012469    150       2  351827     -0.25145      0.59927        0.574   1000
4070         1   59041095   59043166    182       4  351827     -0.69359      0.75603        0.753   1000
55277        1   59762625   60228402      4       2  351827      0.68956      0.24523        0.222   1000
1573         1   60358980   60392445     33       2  351827      0.89888      0.18436        0.176   1000
83941        1   62146718   62191095      1       1  351827      0.66484      0.25308        0.232   1000
54596        1   62660474   62678000    192      22  351827      0.64293      0.26013        0.273   1000
29929        1   63833261   63904233      3       1  351827     0.088617      0.46469        0.461   1000
23421        1   63906441   63988944    363      18  351827      -1.4108      0.92084        0.922   1000
84455        1   63989013   64051041     37       1  351827      0.21456      0.41506        0.396   1000
4919         1   64239690   64647181      9       1  351827      -1.3849      0.91695        0.924   1000
55225        1   65210778   65298915      4       2  351827    -0.084438      0.53365        0.541   1000
9829         1   65720133   65881552     26       2  351827      -1.1257      0.86984        0.877   1000
3953         1   65886335   66103176     28       2  351827     -0.16836      0.56685        0.562   1000
200132       1   67217978   67244730    134       6  351827       1.4537     0.073009        0.083   1000
79819        1   67278568   67390907      6       1  351827     -0.15605        0.562        0.545   1000
57708        1   67390578   67454302    114       2  351827     0.061718      0.47539        0.454   1000
26135        1   67873493   67896123      8       1  351827     0.098731      0.46068        0.464   1000
55970        1   68167149   68299436     74       3  351827       1.6318     0.051359        0.047   1000
11147        1   70820493   70833706     39       2  351827     -0.31968       0.6254        0.613   1000
5733         1   71318036   71513497     33       2  351827      0.71581      0.23705        0.244   1000
127255       1   74491699   74663871     94       2  351827      -0.8421      0.80013        0.804   1000
8790         1   74663896   74674533    191       5  351827     -0.57453       0.7172        0.736   1000
51086        1   74701071   75010116    237      14  351827     -0.91569      0.82009         0.81   1000
1429         1   75171170   75199092    178      15  351827       0.2117      0.41617        0.426   1000
127253       1   75198836   75232361     52       2  351827      0.46553      0.32078        0.317   1000
204962       1   75667816   76081698    156      11  351827      0.56528      0.28594        0.285   1000
34           1   76190043   76229355      6       1  351827      -2.1244      0.98318         0.98   1000
5876         1   76251879   76260775    342       8  351827     -0.97796      0.83595        0.859   1000
4438         1   76262556   76379581    574      15  351827      -1.1475      0.87441        0.871   1000
10026        1   77554666   77685132    122       5  351827     0.019454      0.49224         0.48   1000
91624        1   78354200   78412009     60       3  351827     -0.37744      0.64708         0.65   1000
8880         1   78409740   78444839     28       5  351827      -0.5326      0.70284        0.699   1000
64123        1   79355449   79472495      5       2  351827       1.7916     0.036595        0.032   1000
79739        1   84335057   84464850     10       1  351827       1.4719     0.070524         0.07   1000
2787         1   84964006   84972262     43       2  351827      -1.3704      0.91472        0.912   1000
100505741    1   84971902   85022150    191       6  351827       1.3256     0.092487        0.087   1000
1486         1   85018804   85048039    101       9  351827     -0.85745       0.8044        0.788   1000
255231       1   85391266   85462796    270       9  351827      0.62662      0.26545        0.265   1000
126820       1   85527993   85598821     60       5  351827     -0.11209      0.54462         0.51   1000
54680        1   86115106   86174116    170       9  351827    -0.081594      0.53252        0.504   1000
255631       1   86194916   86622121    208      12  351827      0.73381      0.23153        0.253   1000
57489        1   86812507   86862025    207      10  351827       -0.268      0.60565        0.606   1000
9635         1   86889769   86922241    130       6  351827       0.3085      0.37885        0.381   1000
9653         1   87380335   87575681    215       2  351827       1.2044      0.11423        0.108   1000
56267        1   89401456   89458643    218       8  351827     -0.51349       0.6962        0.693   1000
494115       1   89445139   89458643      8       2  351827      0.51401      0.30362          0.3   1000
2635         1   89472360   89488556    421      17  351827   -0.0014028      0.50056        0.503   1000
388646       1   89597434   89641723    342      10  351827     0.093477      0.46276        0.461   1000
23507        1   89989933   90063420     74       2  351827     -0.95073      0.82913        0.824   1000
84230        1   90098644   90185094     77       5  351827       1.6772      0.04675        0.043   1000
164045       1   91726323   91870426    193      15  351827      0.60525      0.27251        0.277   1000
8317         1   91966338   91991321    107       5  351827      0.76286      0.22277        0.216   1000
7813         1   92974253   93257961    394      13  351827       1.0984      0.13601        0.114   1000
343099       1   93646038   93744769      7       1  351827      0.23896      0.40557         0.39   1000
1810         1   93811478   93828149    167       2  351827      0.47577      0.31712        0.332   1000
5825         1   94883933   94984219     16       2  351827       1.5825     0.056766        0.049   1000
2152         1   94994732   95007413     53       2  351827      -0.2504      0.59886        0.613   1000
126969       1   95285898   95360803      4       1  351827     -0.81829       0.7934        0.795   1000
1266         1   95362507   95392735      4       1  351827       1.5511     0.060435        0.072   1000
25950        1   95699711   95712781    208      12  351827      0.96865      0.16636        0.147   1000
58155        1   97187161   97280605    344       8  351827       2.8787    0.0019966        0.002  10000
1806         1   97543299   98386615    205       7  351827      0.53512      0.29628        0.284   1000
51375        1   99127236   99226056     25       1  351827      0.13665      0.44565        0.441   1000
163786       1  100549100  100598518      8       1  351827      -0.1658      0.56584        0.555   1000
127495       1  100614004  100643829    190       5  351827       1.2094      0.11325         0.11   1000
8634         1  100731714  100758325    151       7  351827     -0.12609      0.55017        0.556   1000
8556         1  100810598  100985833     64       2  351827     -0.44261      0.67098        0.687   1000
54112        1  101003728  101007583    141       3  351827     -0.19127      0.57584        0.561   1000
7412         1  101185196  101204601    241       6  351827     -0.37786      0.64723        0.632   1000
280          1  104095894  104122156     45       5  351827     -0.65734      0.74452        0.719   1000
279          1  104159999  104168400     25       1  351827      -0.2866      0.61279        0.602   1000
55170        1  107599267  107601916     37       2  351827     -0.47121      0.68126        0.702   1000
22854        1  107682540  108024477    322      11  351827       1.3504     0.088438        0.086   1000
148545       1  108765902  108786720      5       1  351827     -0.26808      0.60568        0.605   1000
284611       1  109102653  109181949      2       1  351827       1.0346      0.15043        0.142   1000
254268       1  109358520  109400864      1       1  351827      -1.3304       0.9083        0.919   1000
23155        1  109472130  109506121     21       1  351827    0.0020742      0.49917        0.507   1000
6884         1  109606998  109618624     46       5  351827      0.17089      0.43215        0.429   1000
84722        1  109822176  109825790     27       5  351827       0.9088      0.18173        0.162   1000
6272         1  109852187  109940563      2       1  351827     -0.57717      0.71809        0.731   1000
284612       1  110009100  110024764    217       6  351827       1.3977     0.081098        0.082   1000
127002       1  110026533  110035426      1       1  351827      0.78302      0.21681        0.212   1000
57463        1  110049446  110052336    254      12  351827       1.8339     0.033337        0.034   1000
2948         1  110198698  110208123     90      15  351827       1.9621     0.024876        0.025   1000
2946         1  110210644  110226619      3       2  351827     -0.77149      0.77979        0.777   1000
2944         1  110230418  110240828     56      13  351827      0.87071      0.19196        0.194   1000
2949         1  110254406  110260890     59       6  351827      -0.1396      0.55551        0.555   1000
2947         1  110276554  110283660     64      10  351827      0.49915      0.30884        0.314   1000
1435         1  110453233  110473616     15       2  351827      0.75744      0.22439        0.218   1000
85369        1  110574199  110597263     29       1  351827      0.18228      0.42768        0.426   1000
388662       1  110693132  110744824      6       1  351827      0.73991      0.22968        0.215   1000
3749         1  110753336  110776674    116       7  351827       1.4619      0.07188        0.075   1000
9122         1  110905473  110933704     54       3  351827       1.0091      0.15646        0.147   1000
10542        1  110943875  110950546      5       1  351827      0.86995      0.19216        0.178   1000
84432        1  110993788  110999976      9       2  351827     -0.64942      0.74197        0.743   1000
3737         1  111136202  111174096     33       1  351827     -0.16445      0.56531        0.588   1000
128338       1  111659954  111682838    343      14  351827      -1.6567      0.95121        0.952   1000
5016         1  111956937  111970399     80       5  351827     -0.32681      0.62809        0.624   1000
5906         1  112162405  112256807     73       3  351827       1.5054     0.066116        0.066   1000
11218        1  112298190  112310199     82       3  351827      0.27827       0.3904          0.4   1000
643355       1  112532593  112541464      4       1  351827       1.6369     0.050824         0.05   1000
7482         1  113010040  113063910    148       5  351827       1.4518     0.073277        0.079   1000
54879        1  113066140  113162040    222      10  351827     -0.20545      0.58139         0.59   1000
829          1  113162075  113214241    147       5  351827     -0.34725       0.6358        0.636   1000
4343         1  113217048  113243368     55       1  351827      -1.4391      0.92494        0.927   1000
6566         1  113454469  113498975     11       1  351827       1.0139      0.15532        0.164   1000
26191        1  114356433  114414375      1       1  351827     -0.19447      0.57709        0.573   1000
10717        1  114437370  114447741     22       3  351827       0.2079      0.41765        0.401   1000
204851       1  114471819  114520491      3       1  351827       2.0661     0.019407        0.014   1000
56944        1  114522030  114524875     33       2  351827      0.53063      0.29784         0.31   1000
148281       1  114631914  114696472     15       2  351827     -0.46575       0.6793         0.69   1000
51592        1  114935399  115053781     47       3  351827       1.0861      0.13871        0.142   1000
7812         1  115259534  115300671     44       1  351827       1.7408     0.040863        0.048   1000
81839        1  116184574  116240845    197       6  351827      0.91888      0.17908        0.174   1000
