GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P        PERMP  NPERM
842          1   15817896   15851407    110       2  351827      0.13978      0.44442        0.457   1000
23341        1   15853343   15898228     71       1  351827      0.29335      0.38463        0.395   1000
348487       1   16384264   16400127     64       3  351827       2.5692    0.0050971       0.0056   5000
1969         1   16450832   16482582     62       3  351827       1.1307       0.1291         0.13   1000
128272       1   16524599   16539104    241       9  351827      0.61844      0.26814        0.268   1000
79363        1   16558182   16563659    157       8  351827      0.52956      0.29821        0.312   1000
55707        1   16767167   16786585     16       1  351827     -0.76495      0.77785        0.774   1000
9696         1   17248445   17299474     72       3  351827     -0.35099       0.6372        0.644   1000
4237         1   17300997   17308081      1       1  351827      0.16788      0.43334        0.458   1000
23400        1   17312453   17338467      6       2  351827      -1.3074      0.90447        0.897   1000
11240        1   17393256   17445948    104       4  351827     -0.53521      0.70375        0.698   1000
29943        1   17531621   17572501     10       2  351827       1.2584      0.10412        0.102   1000
23569        1   17634690   17690495     47       2  351827      -2.6211      0.99562        0.998   1000
127707       1   18807424   18812540      3       2  351827      -0.3187      0.62502        0.622   1000
23065        1   19542158   19578053     45       3  351827     -0.40265       0.6564        0.663   1000
51154        1   19578075   19586622     15       3  351827      0.12372      0.45077        0.438   1000
22977        1   19609057   19615280     69       2  351827       1.6356     0.050963        0.054   1000
8574         1   19629202   19638640     57       2  351827     -0.42696       0.6653         0.68   1000
54896        1   19638740   19658925    102       5  351827     -0.15579       0.5619         0.58   1000
5320         1   20301924   20306932     49       7  351827     0.047863      0.48091        0.485   1000
5322         1   20386157   20418394     13       3  351827    -0.079741      0.53178        0.538   1000
978          1   20915444   20945401      9       1  351827    -0.010176      0.50406        0.522   1000
65018        1   20959948   20978004      3       1  351827      -1.6608      0.95162        0.938   1000
57576        1   20990475   21044317     10       2  351827       1.0615      0.14422        0.162   1000
84224        1   21766583   21811393    116       7  351827      -1.0528      0.85379        0.851   1000
249          1   21835475   21904905     51       3  351827     -0.18322      0.57269        0.568   1000
84196        1   22004791   22109688      4       2  351827       1.7326     0.041588        0.046   1000
3339         1   22148737   22263750     36       1  351827     -0.54446      0.70694        0.702   1000
23436        1   22303418   22315847      1       1  351827      -0.4147      0.66082        0.672   1000
10136        1   22328149   22339035      2       1  351827     -0.64133      0.73935        0.739   1000
80818        1   23685941   23696357     98       8  351827      0.30993      0.37831        0.389   1000
6920         1   23707555   23751269      3       1  351827     -0.36426      0.64217        0.636   1000
55616        1   23755056   23810750     15       1  351827       2.0395     0.020698        0.022   1000
3155         1   24128367   24165110    105       2  351827       1.7864     0.037014        0.032   1000
2517         1   24171567   24194859     22       1  351827      -1.9671      0.97541        0.979   1000
58985        1   24446261   24469783     18       2  351827      0.54388      0.29326        0.274   1000
57185        1   24742245   24799473     38       2  351827      -1.0502      0.85318        0.864   1000
11123        1   24828841   24863510    105       8  351827      -1.1547      0.87589        0.878   1000
400746       1   24882567   24935819     80       5  351827     -0.44097      0.67038        0.662   1000
6007         1   25598884   25656936    164       2  351827     -0.64977      0.74208        0.712   1000
6006         1   25687853   25747363    155       2  351827     -0.56837      0.71511        0.684   1000
26119        1   25870071   25895377     25       1  351827      -0.5295      0.70177          0.7   1000
57134        1   25943959   26111258     15       2  351827     0.031657      0.48737        0.495   1000
84676        1   26377792   26394142    124       1  351827       1.0782      0.14048        0.116   1000
10256        1   26503981   26516375     13       1  351827      0.14473      0.44246        0.442   1000
64793        1   26560644   26605529      7       1  351827     -0.22053      0.58727        0.606   1000
6195         1   26856249   26901520    117       5  351827     0.046176      0.48159        0.474   1000
84065        1   27648636   27662891     34       1  351827     -0.13284      0.55284        0.549   1000
8547         1   27695601   27701315     62       1  351827      -1.0259      0.84752        0.849   1000
2268         1   27938800   27961727     36       1  351827      0.34786      0.36397        0.377   1000
6118         1   28218035   28241255     29       4  351827     -0.49796      0.69074        0.673   1000
2140         1   28296855   28415173     47       1  351827       1.3194     0.093513        0.097   1000
1912         1   33789224   33841194      2       1  351827      0.61456      0.26942         0.29   1000
2709         1   35220648   35224113      1       1  351827      -1.5513      0.93959        0.937   1000
2707         1   35246790   35251967     21       3  351827       1.4212     0.077628        0.078   1000
113444       1   35315963   35325417      3       1  351827     0.013043       0.4948        0.494   1000
127703       1   36179477   36184790     74       3  351827      0.24431      0.40349        0.406   1000
192670       1   36273231   36323491      6       1  351827     0.013562      0.49459        0.455   1000
7802         1   38022520   38032458      1       1  351827       1.0183      0.15427        0.148   1000
3633         1   38326369   38412729     40       3  351827       3.0476    0.0011534       0.0006  10000
10946        1   38422647   38456019     21       1  351827       1.4261     0.076914        0.064   1000
2275         1   38462439   38471199     66       2  351827       3.6046   0.00015631       0.0003  10000
79647        1   39456916   39471737      3       1  351827      0.30303      0.38093        0.385   1000
4725         1   39491967   39500308    104       4  351827      -1.1382      0.87248        0.885   1000
353500       1   39957318   39995541      4       1  351827      -1.3837      0.91678        0.904   1000
10450        1   40204517   40229586     67       6  351827       1.1031      0.13499        0.131   1000
54802        1   40306703   40349177     39       3  351827     -0.46743       0.6799        0.673   1000
339559       1   40943043   40962015     67       2  351827       1.3369     0.090628        0.078   1000
64789        1   40974391   40982228     24       1  351827     -0.37109      0.64472        0.657   1000
59269        1   41972036   42501596     37       2  351827      0.15434      0.43867        0.435   1000
84217        1   42896000   42921938    161       3  351827        1.385     0.083033        0.089   1000
64175        1   43212006   43232755      4       1  351827      0.35852      0.35998        0.337   1000
374969       1   43272723   43283059    126       5  351827      0.49544      0.31014        0.313   1000
114625       1   43282776   43310660     22       2  351827     -0.29321      0.61532        0.605   1000
5792         1   43991708   44089343     51       2  351827         3.62   0.00014729       0.0001  10000
6536         1   44462155   44497171      1       1  351827      0.89032      0.18665        0.191   1000
25974        1   45965856   45976739    197       7  351827     -0.48957      0.68778        0.673   1000
5052         1   45976707   45988562     88       2  351827        1.354     0.087864        0.087   1000
3652         1   46159996   46216485     69       1  351827     -0.46913      0.68051        0.684   1000
10103        1   46640749   46651634      1       1  351827      -0.7579      0.77574        0.779   1000
541468       1   46669006   46686928     25       3  351827       1.2459      0.10641        0.099   1000
8569         1   47023079   47069966     40       3  351827      0.73889      0.22999        0.224   1000
148932       1   47073387   47082563     42       2  351827     -0.45275      0.67464        0.657   1000
9813         1   47140831   47184792    115       4  351827      0.51816      0.30217        0.296   1000
284541       1   47603107   47614528     87       5  351827      0.49412      0.31061         0.31   1000
200010       1   48688339   48714316     91       6  351827      0.10292      0.45901        0.459   1000
54558        1   48761044   48937876    123       7  351827      -1.0983      0.86396        0.869   1000
1031         1   51434367   51440309      1       1  351827      0.80432      0.21061        0.196   1000
2060         1   51819935   51985026      6       1  351827       1.1106      0.13337        0.122   1000
4898         1   52254864   52344609     40       6  351827     -0.33507      0.63121        0.626   1000
200014       1   52816265   52831877      5       1  351827     -0.56381      0.71356        0.725   1000
23318        1   52888947   53018764    262       4  351827     -0.63896      0.73858        0.764   1000
2882         1   53068043   53074723    335      10  351827     -0.93246      0.82445        0.844   1000
54987        1   53679771   53686289     76       3  351827       1.8894     0.029422        0.031   1000
23648        1   54691104   54872068     13       2  351827     -0.91172      0.81904        0.819   1000
338094       1   55074850   55089200     29       1  351827     -0.55377      0.71013        0.728   1000
7268         1   55181495   55208330    129       1  351827     -0.27187      0.60714        0.592   1000
255738       1   55505149   55530526      5       1  351827     -0.46853       0.6803        0.703   1000
5563         1   57110990   57181008     11       1  351827      0.78788      0.21538        0.205   1000
732          1   57394883   57433213     48       2  351827     -0.21495       0.5851        0.586   1000
115209       1   58881052   59012469     10       1  351827      0.27745      0.39072        0.402   1000
55277        1   59762625   60228402     29       1  351827      -2.2951      0.98914        0.993   1000
27329        1   63063158   63071976     10       1  351827     -0.02744      0.51095        0.489   1000
23421        1   63906441   63988944    147       9  351827     -0.87475      0.80914        0.821   1000
5236         1   64058947   64125916     12       1  351827      -2.2493      0.98775         0.99   1000
55225        1   65210778   65298915      1       1  351827     -0.12639      0.55029        0.533   1000
55970        1   68167149   68299436     33       1  351827       1.7185     0.042856        0.032   1000
57554        1   70033230   70589171      4       1  351827        -1.21      0.88686        0.879   1000
11147        1   70820493   70833706     66       4  351827     -0.53009      0.70197        0.672   1000
127255       1   74491699   74663871    183       4  351827     -0.75083      0.77362         0.77   1000
8790         1   74663896   74674533    110       2  351827     -0.99652       0.8405        0.846   1000
51086        1   74701071   75010116     76       3  351827      -1.6963      0.95508        0.948   1000
127254       1   75033795   75139422     12       1  351827      0.26757      0.39451        0.418   1000
1429         1   75171170   75199092     50       4  351827     -0.21592      0.58547        0.599   1000
204962       1   75667816   76081698    192       8  351827      0.26359      0.39605        0.418   1000
4438         1   76262556   76379581      6       1  351827      0.49258      0.31115        0.306   1000
54810        1   78510646   78604129     83       2  351827     0.049022      0.48045        0.474   1000
23266        1   82266082   82458107     69       2  351827       1.7558     0.039565        0.035   1000
79739        1   84335057   84464850    120       4  351827      0.25356      0.39992        0.401   1000
5567         1   84543745   84704181     60       1  351827     -0.22895      0.59055        0.594   1000
1486         1   85018804   85048039     50       3  351827      0.53122      0.29763        0.282   1000
23576        1   85784168   86044046    313      11  351827     -0.21412      0.58477        0.573   1000
54680        1   86115106   86174116    144       6  351827     0.033314      0.48671        0.478   1000
57489        1   86812507   86862025     28       3  351827      0.20015      0.42068        0.414   1000
9403         1   87328128   87380107     20       1  351827      -2.4519      0.99289        0.994   1000
9653         1   87380335   87575681    230       3  351827        1.274      0.10134         0.11   1000
2635         1   89472360   89488556    216       5  351827     -0.22397      0.58861        0.555   1000
23507        1   89989933   90063420     87       4  351827      -1.1506      0.87505        0.894   1000
8317         1   91966338   91991321      9       1  351827    -0.044371       0.5177        0.546   1000
7813         1   92974253   93257961    167       4  351827      0.97467      0.16486        0.144   1000
126969       1   95285898   95360803    141       5  351827      -1.6158      0.94693         0.95   1000
25950        1   95699711   95712781    125      10  351827       0.3807      0.35171        0.358   1000
127495       1  100614004  100643829    193       4  351827       1.2373      0.10798        0.113   1000
8556         1  100810598  100985833     91       8  351827      -1.0391      0.85063        0.857   1000
54112        1  101003728  101007583    226       5  351827    -0.056313      0.52245        0.508   1000
55599        1  104068323  104097861     15       1  351827      0.10018       0.4601        0.465   1000
280          1  104095894  104122156     19       2  351827     -0.14488       0.5576        0.557   1000
55170        1  107599267  107601916    187       9  351827     -0.51775      0.69768        0.694   1000
6884         1  109606998  109618624     11       1  351827      0.53752      0.29546        0.296   1000
1952         1  109792641  109818378     42       7  351827     -0.79204      0.78583        0.777   1000
84722        1  109822176  109825790     31       5  351827    -0.030526      0.51218        0.518   1000
6272         1  109852187  109940563     42       8  351827     -0.13498      0.55369        0.536   1000
284612       1  110009100  110024764    261       6  351827       1.4201     0.077784        0.084   1000
127002       1  110026533  110035426    244       7  351827       1.3676     0.085713        0.088   1000
57463        1  110049446  110052336    108      10  351827       2.0932     0.018164        0.014   1000
2948         1  110198698  110208123      7       3  351827     -0.70198      0.75866        0.774   1000
2946         1  110210644  110226619      7       3  351827      -1.6069      0.94596        0.955   1000
2944         1  110230418  110240828      4       2  351827     -0.43679      0.66887          0.7   1000
2949         1  110254406  110260890     34       4  351827     0.095198      0.46208        0.485   1000
2947         1  110276554  110283660     45       7  351827     -0.73857      0.76992        0.795   1000
10542        1  110943875  110950546     10       1  351827    -0.014454      0.50577        0.527   1000
128338       1  111659954  111682838    182       6  351827     -0.69589      0.75675        0.754   1000
10390        1  111682249  111727724     39       2  351827     -0.64003      0.73892        0.745   1000
79961        1  111728591  111747160     34       2  351827      0.53926      0.29485        0.303   1000
5016         1  111956937  111970399     33       1  351827      -1.0601      0.85544        0.837   1000
643355       1  112532593  112541464     18       2  351827       1.6188     0.052741        0.058   1000
54879        1  113066140  113162040     56       2  351827      0.23503      0.40709        0.385   1000
333926       1  113252616  113257950     10       2  351827      0.44941      0.32657        0.335   1000
81839        1  116184574  116240845    177       5  351827      0.84945      0.19781        0.201   1000
10885        1  118472372  118503049     54       2  351827      0.46581      0.32067        0.319   1000
10352        1  119573839  119683404    181       8  351827      -2.5308      0.99431        0.994   1000
83998        1  120336641  120354203      2       1  351827      0.46692      0.32028        0.333   1000
4853         1  120454176  120639880     53       1  351827      -1.7191       0.9572        0.954   1000
9939         1  145507557  145513536      4       1  351827      0.55993      0.28776        0.275   1000
10623        1  145592605  145610972      7       1  351827      0.61206      0.27025        0.275   1000
5565         1  146626685  146644168     58       2  351827      -1.4118        0.921         0.92   1000
2330         1  146655884  146697390     28       2  351827     -0.90887      0.81829        0.801   1000
9557         1  146714291  146767447     89       3  351827      0.85602      0.19599        0.196   1000
51205        1  147119168  147142634     39       6  351827     -0.69452      0.75632        0.737   1000
10903        1  149900543  149908791     22       2  351827    -0.010782       0.5043        0.487   1000
1520         1  150702672  150738433    347       4  351827      0.28398      0.38821        0.353   1000
1513         1  150768684  150780917    340       4  351827      0.19122      0.42417        0.386   1000
10500        1  151104161  151119146     14       3  351827      0.97577      0.16459        0.164   1000
23126        1  151375200  151445753     35       3  351827      -1.1775      0.88049        0.885   1000
65005        1  151732119  151736040     15       1  351827      -1.0729      0.85834        0.855   1000
11022        1  151742741  151763052     72       3  351827      0.59163      0.27705        0.261   1000
339398       1  151772765  151777882     23       5  351827      0.56952       0.2845        0.286   1000
117145       1  151843342  151882361    168       5  351827     -0.48338      0.68559        0.668   1000
6281         1  151955386  151966714    201       7  351827     -0.62572      0.73425        0.726   1000
7062         1  152078793  152087930      3       1  351827       1.2036      0.11437        0.113   1000
2312         1  152274651  152297679     13       2  351827      0.24548      0.40304        0.428   1000
6277         1  153507076  153508717      2       1  351827     -0.82774      0.79609        0.807   1000
6284         1  153591275  153606582     14       1  351827      -1.1052      0.86547         0.86   1000
6271         1  153600873  153604513     40       1  351827       -1.457      0.92744        0.937   1000
25912        1  154179183  154193273      2       1  351827      0.60515      0.27254        0.276   1000
126668       1  154474695  154520624     94       4  351827       2.4831    0.0065131       0.0062   5000
103          1  154554533  154600456     73       4  351827      0.70835      0.23936        0.233   1000
80308        1  154955770  154965587      1       1  351827     -0.51115      0.69538        0.702   1000
8751         1  155023748  155035252      4       1  351827      0.29686      0.38329        0.371   1000
7059         1  155165379  155177772     10       1  351827      0.84358      0.19945        0.199   1000
54856        1  155719450  155829185     56       2  351827      0.63995       0.2611        0.269   1000
6016         1  155867599  155881193     56       3  351827      0.74079      0.22941         0.24   1000
64218        1  156117145  156147542      1       1  351827        1.405     0.080006        0.074   1000
11243        1  156182779  156209868      4       1  351827       1.6057     0.054173        0.046   1000
79957        1  156213112  156217908    173       7  351827     -0.14903      0.55923        0.546   1000
23381        1  156219015  156252676     84       6  351827      0.50686      0.30613        0.281   1000
112770       1  156262478  156265480     87       7  351827      0.55556      0.28926        0.269   1000
7203         1  156278752  156308206      1       1  351827      0.85828      0.19537        0.205   1000
57127        1  156338980  156355013     25       3  351827        0.972      0.16552        0.178   1000
164118       1  156549519  156556562      8       1  351827      0.81508      0.20751        0.207   1000
128240       1  156561554  156564091      1       1  351827    -0.032218      0.51285        0.514   1000
115352       1  157646271  157670775     69       3  351827      0.28232      0.38885        0.384   1000
912          1  158147828  158156217      1       1  351827    -0.011568      0.50461        0.511   1000
3428         1  158979682  159024945     10       1  351827      0.53064      0.29783        0.306   1000
8832         1  160510884  160549306      3       1  351827     -0.20376      0.58073        0.588   1000
100131187    1  161007418  161008887     19       1  351827     0.088407      0.46478        0.503   1000
7391         1  161009041  161015769      5       2  351827     -0.36678      0.64311        0.657   1000
5498         1  161135832  161148136      2       1  351827     -0.15741      0.56254        0.558   1000
4359         1  161274525  161279762      6       1  351827      -1.0764      0.85913        0.853   1000
2213         1  161632905  161648444     10       1  351827     -0.40941      0.65888        0.625   1000
127943       1  161691598  161697933     46       4  351827      0.42067        0.337        0.358   1000
22926        1  161736034  161933860     22       2  351827     -0.39092      0.65207        0.654   1000
8490         1  163112089  163291581    157       5  351827     -0.76942      0.77918        0.774   1000
6258         1  165370159  165414592      4       1  351827     0.089821      0.46421        0.472   1000
4259         1  165600110  165625373     34       2  351827     -0.50911      0.69466        0.694   1000
7371         1  165796732  165880855      7       1  351827     -0.88362      0.81155        0.806   1000
117143       1  166825747  166845654     32       3  351827     -0.86444      0.80633        0.798   1000
387597       1  166882441  166944576     53       3  351827      0.46824      0.31981        0.323   1000
84944        1  166958394  166991451     70       5  351827      -1.2258      0.88987        0.891   1000
5451         1  167190066  167396582      2       1  351827     -0.76381      0.77751        0.764   1000
375035       1  168195255  168212088     96       3  351827      0.61827       0.2682        0.279   1000
6375         1  168545711  168551315     18       1  351827     -0.91162      0.81902        0.818   1000
1805         1  168664695  168698442      1       1  351827      0.16165      0.43579        0.399   1000
29922        1  169101258  169337186    446       6  351827       1.5413     0.061616         0.06   1000
6401         1  169691781  169703220    773       8  351827      -1.1348      0.87177        0.912   1000
92342        1  169761670  169764088    584       3  351827       -1.085      0.86105        0.881   1000
55732        1  169763224  169822229    721       5  351827      -1.1193      0.86849        0.889   1000
92344        1  170501263  170522974     45       2  351827      -1.2485      0.89407        0.905   1000
2327         1  171154388  171181822    123       6  351827        0.416       0.3387        0.372   1000
2326         1  171217610  171255113     67       2  351827      -1.0573      0.85482         0.85   1000
2329         1  171283318  171311223    100       5  351827     -0.94118      0.82669         0.82   1000
8674         1  171669296  171711379    131       3  351827       0.1734      0.43117        0.429   1000
92346        1  172389828  172437969     35       3  351827       -0.846      0.80122        0.821   1000
51430        1  172501494  172580973     75       3  351827     0.065353      0.47395        0.478   1000
63923        1  175036994  175117202    179       2  351827      0.70884      0.23921        0.233   1000
64326        1  175913967  176176386      5       1  351827      -1.9081      0.97181        0.969   1000
60676        1  176432307  176814737      1       1  351827     -0.78409      0.78351        0.773   1000
89866        1  177892825  177939188     79       7  351827     -0.82981      0.79668        0.799   1000
55103        1  178694300  178890975    170       5  351827     -0.63928      0.73868        0.745   1000
9917         1  178994939  179045702     25       2  351827      -2.6957      0.99649        0.997   1000
89884        1  180199433  180244188    103       2  351827       2.1587     0.015435        0.011   1000
9213         1  180601146  180859415     16       2  351827     -0.26168      0.60322        0.592   1000
4688         1  183524697  183560056     34       1  351827       1.7172     0.042967        0.044   1000
10092        1  183595328  183605076    244       4  351827        1.803     0.035698        0.043   1000
23127        1  183898988  184006904     17       2  351827     -0.45696      0.67615        0.698   1000
81563        1  184356150  184598155     72       9  351827     0.015172      0.49395        0.487   1000
80267        1  184659625  184724041     70       2  351827     -0.39005      0.65175        0.651   1000
54953        1  186344890  186390503      1       1  351827       1.1767      0.11966        0.122   1000
5321         1  186798032  186958113      2       1  351827      -1.3655      0.91396        0.919   1000
10878        1  196743925  196763203    366      12  351827     -0.35335      0.63809        0.663   1000
3078         1  196788861  196801319    444      12  351827     -0.31002      0.62173        0.655   1000
10877        1  196857144  196887843    196      10  351827     0.063983      0.47449        0.466   1000
360023       1  197122814  197169672      6       1  351827     -0.46095      0.67758        0.685   1000
388722       1  197871682  197876497     19       2  351827     0.029917      0.48807        0.473   1000
56956        1  197881635  197904606     15       1  351827      0.90951      0.18154        0.171   1000
83479        1  200609935  200639126     69       3  351827     -0.61928      0.73213         0.71   1000
23271        1  200708686  200829832      1       1  351827      -1.4007      0.91934        0.917   1000
252839       1  201103900  201140710     10       1  351827     -0.28818      0.61339        0.617   1000
91156        1  201159952  201198080     10       2  351827      0.20553      0.41858        0.421   1000
7135         1  201372895  201390874     17       2  351827      -1.9942      0.97693         0.98   1000
149345       1  201857797  201861715      9       2  351827        1.553      0.06021        0.058   1000
6051         1  201951766  201975275     88       7  351827      0.61498      0.26928        0.297   1000
4608         1  203136939  203144969      4       1  351827      -1.3693      0.91455        0.938   1000
1116         1  203148059  203155978     15       1  351827      -1.4524       0.9268        0.944   1000
9580         1  204042237  204096871      2       1  351827      0.11458      0.45439        0.479   1000
3814         1  204159469  204165619     31       2  351827     -0.37868      0.64754        0.596   1000
127845       1  204167288  204183220     11       3  351827      0.51695      0.30259         0.32   1000
22874        1  204187979  204329057      5       1  351827     -0.63732      0.73804        0.736   1000
148808       1  205538112  205572046     14       2  351827      0.95087      0.17084        0.174   1000
8934         1  205737114  205744615     65       5  351827      0.85787      0.19548        0.217   1000
254428       1  205758221  205782887     33       2  351827       1.3066     0.095666        0.113   1000
148811       1  205797150  205819276     61       5  351827       1.0596      0.14467        0.179   1000
440712       1  206238872  206288236      4       1  351827     -0.36093      0.64092        0.638   1000
9641         1  206643586  206670223      4       1  351827      0.58159      0.28042        0.272   1000
57172        1  209757045  209787284     22       1  351827    -0.022776      0.50909        0.531   1000
55248        1  212537816  212588267     31       2  351827      0.64127      0.26067        0.257   1000
90806        1  213165524  213189168     14       1  351827     -0.46666      0.67963        0.706   1000
56950        1  214454565  214510477      7       1  351827      0.56037      0.28761        0.302   1000
51018        1  218458629  218511325     10       1  351827    -0.088361      0.53521        0.543   1000
79762        1  220863628  220872499    279      10  351827     -0.49939      0.69125        0.666   1000
54996        1  220921325  220958157     73       2  351827     -0.17091      0.56785        0.562   1000
55061        1  223394161  223537564    163      10  351827      0.22884       0.4095        0.431   1000
388743       1  223714972  223853436     35       3  351827       1.3591     0.087059        0.089   1000
7159         1  223967595  224033674     28       1  351827      -1.7069      0.95608        0.954   1000
4931         1  224415036  224517891      4       1  351827      0.28863      0.38643        0.371   1000
29097        1  224544513  224567154    165       5  351827      0.31949      0.37468        0.364   1000
55740        1  225674534  225840845     67       7  351827      0.66973      0.25152        0.261   1000
10637        1  226073982  226076846     42       3  351827      0.86478      0.19358        0.185   1000
3020         1  226250408  226259703    117       7  351827     -0.38618      0.65032        0.644   1000
142          1  226548392  226595801      2       1  351827      0.16181      0.43573        0.428   1000
116841       1  227922697  227968932    106       3  351827    -0.074896      0.52985         0.52   1000
126731       1  229456752  229478688      1       1  351827      0.41209      0.34014        0.342   1000
57568        1  232533711  232765907      5       1  351827     -0.97523      0.83528        0.839   1000
84284        1  233086277  233114548     31       4  351827      -0.2626      0.60357        0.616   1000
388753       1  234508932  234519795     14       1  351827      0.15973      0.43655        0.438   1000
9804         1  235272656  235292256      1       1  351827      -1.0186       0.8458        0.832   1000
51742        1  235330210  235491532     90       1  351827     -0.32921        0.629        0.644   1000
6905         1  235530728  235612280     65       3  351827      0.11918      0.45257        0.462   1000
56605        1  236378422  236445339    215       4  351827      0.13478      0.44639        0.464   1000
1131         1  239549876  240078750     12       2  351827      0.56509      0.28601        0.277   1000
1122         1  241792166  241799232      5       1  351827        1.326     0.092426        0.103   1000
84288        1  245133171  245288530    146       4  351827       2.3365    0.0097315        0.012   1000
64216        1  246703863  246729565     45       2  351827       -3.085      0.99898        0.999   1000
163882       1  246729639  246831884     69       4  351827      -1.3883      0.91748        0.905   1000
51097        1  246887378  246931439      4       1  351827       0.2849      0.38786        0.395   1000
93474        1  247197940  247242115     57       2  351827       0.3711      0.35528        0.367   1000
7678         1  247285277  247335529     90       7  351827      -1.6643      0.95197        0.941   1000
84838        1  247460717  247495294     41       1  351827      0.42701      0.33469        0.331   1000
80851        1  249104645  249120154     23       1  351827     -0.94762      0.82834        0.829   1000
26751        2     218136     264820     18       1  351827      -1.6989      0.95533        0.955   1000
129787       2     667793     677439     27       3  351827     -0.69701       0.7571        0.758   1000
7837         2    1635659    1748291      2       1  351827      0.38858      0.34879        0.378   1000
51112        2    3383446    3483342     19       2  351827     -0.70802      0.76053        0.752   1000
6201         2    3622853    3628509      7       1  351827     -0.33238       0.6302         0.65   1000
78989        2    3642422    3692234      4       1  351827     -0.60882      0.72868        0.738   1000
55821        2    3705786    3750261     10       3  351827      -1.2882      0.90115        0.906   1000
9781         2    7057523    7209011     15       1  351827     0.050898       0.4797        0.478   1000
129642       2    8996701    9143876      1       1  351827     0.085633      0.46588        0.502   1000
285148       2    9614670    9628604    111       4  351827     -0.26795      0.60563        0.601   1000
9014         2    9983571   10074545     86       3  351827     -0.31606      0.62402        0.614   1000
29841        2   10091792   10142412     15       2  351827     -0.29856      0.61736         0.63   1000
130814       2   11295498   11319000      1       1  351827      -1.5341       0.9375        0.946   1000
1876         2   11584501   11606303      2       1  351827      0.11237      0.45527        0.459   1000
23175        2   11817705   11967535      5       1  351827      0.63249      0.26353        0.269   1000
28951        2   12856998   12882860      2       1  351827       1.3644     0.086226        0.103   1000
151354       2   14772810   14780170    176       9  351827      -1.3925      0.91812        0.917   1000
7447         2   17721807   17837706    139       7  351827      0.40851      0.34145        0.331   1000
79677        2   17845079   17935096    285      12  351827       0.2005      0.42054        0.424   1000
348654       2   17935152   17966632    180       9  351827      0.03846      0.48466        0.515   1000
3790         2   18059105   18114225    130      16  351827       1.2257      0.11015        0.098   1000
130502       2   20096514   20101747     87       4  351827      -1.4711      0.92936        0.928   1000
60526        2   20883788   21022890     28       4  351827     -0.46431      0.67879        0.641   1000
