GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P        PERMP  NPERM
93974        1   28562602   28564616    123       4  351827       1.1961      0.11582        0.108   1000
65979        1   28696093   28826881    128       2  351827      0.61642      0.26881        0.244   1000
1104         1   28832455   28865708      6       1  351827     -0.57941      0.71884        0.742   1000
347735       1   31882412   31907527     52       3  351827      -1.0302      0.84853        0.837   1000
90853        1   32256023   32281630     41       5  351827       2.5723    0.0050515        0.006   5000
8073         1   32372022   32403988      8       2  351827     -0.56936      0.71544        0.708   1000
23633        1   32573644   32642169     15       1  351827     -0.18716      0.57423        0.595   1000
56063        1   32680040   32687954      1       1  351827      -0.9092      0.81838        0.796   1000
81629        1   32818365   32830098      1       1  351827      0.29178      0.38523        0.362   1000
127550       1   33772367   33786699    211       6  351827      0.57795      0.28165        0.288   1000
7579         1   33938232   33962105     38       2  351827     -0.91416      0.81968        0.824   1000
2709         1   35220648   35224113      5       1  351827     0.041405      0.48349        0.495   1000
127534       1   35225342   35229325      6       1  351827     0.055914      0.47771        0.487   1000
2707         1   35246790   35251967      5       1  351827     0.041405      0.48349        0.495   1000
113444       1   35315963   35325417      4       1  351827     -0.14124      0.55616        0.546   1000
100506144    1   35447127   35450948      2       1  351827     -0.70494      0.75958        0.763   1000
79830        1   35525387   35581460     17       1  351827       2.2233     0.013097        0.011   1000
55194        1   36787631   36790567      8       1  351827      -1.5108      0.93458         0.94   1000
127700       1   36883507   36916086     52       1  351827      0.29333      0.38463        0.389   1000
80149        1   37940119   37949978      6       1  351827      0.55921      0.28801        0.283   1000
64769        1   37955561   37980420     11       1  351827      -1.1098      0.86646        0.866   1000
29889        1   38032413   38061586     20       1  351827     0.035329      0.48591        0.493   1000
54955        1   38147242   38158007      2       1  351827     -0.75536      0.77498        0.789   1000
3633         1   38326369   38412729     89       8  351827       2.2592     0.011937        0.016   1000
10946        1   38422647   38456019     68       5  351827       1.7584     0.039343        0.033   1000
2275         1   38462439   38471199     43       3  351827       1.8752     0.030385        0.023   1000
4725         1   39491967   39500308    196       9  351827     0.093807      0.46263        0.478   1000
8761         1   40026485   40042522    160       5  351827      0.35436      0.36153        0.374   1000
10450        1   40204517   40229586     99      11  351827      0.73828      0.23017        0.224   1000
64064        1   40235197   40237020      1       1  351827       1.0453      0.14793         0.14   1000
54802        1   40306703   40349177     44       5  351827     -0.67757      0.75098        0.725   1000
4610         1   40361096   40367687     31       3  351827     -0.12329      0.54906         0.53   1000
5538         1   40538382   40563142     49       2  351827      0.36513      0.35751        0.363   1000
339559       1   40943043   40962015     85       4  351827     -0.18575      0.57368        0.569   1000
64789        1   40974391   40982228      5       1  351827      -1.9844       0.9764         0.97   1000
1503         1   41445007   41478237      1       1  351827     -0.81263      0.79179        0.781   1000
84217        1   42896000   42921938     31       2  351827       -0.252      0.59948        0.588   1000
4904         1   43148060   43168024      3       1  351827       1.7887     0.036828        0.041   1000
79078        1   43232916   43241413    159       7  351827      0.81285      0.20815        0.226   1000
374969       1   43272723   43283059      3       1  351827    -0.087615      0.53491        0.562   1000
114625       1   43282776   43310660     20       2  351827     -0.13458      0.55353        0.552   1000
440585       1   43610800   43622067     76       4  351827       1.7376     0.041139        0.045   1000
149465       1   43638001   43720029      2       1  351827      0.97901      0.16379        0.173   1000
7075         1   43766566   43788781     93       3  351827       1.6487     0.049601        0.057   1000
112950       1   43849579   43855483     62       2  351827       1.6951     0.045031        0.054   1000
23334        1   43855556   43919918      4       1  351827     -0.98935      0.83875        0.843   1000
9048         1   44398992   44402912     22       2  351827      0.38434      0.35036        0.352   1000
339541       1   45140370   45191263     16       2  351827      0.56915      0.28463        0.278   1000
8891         1   45316194   45452394      1       1  351827     0.049456      0.48028        0.487   1000
25974        1   45965856   45976739     23       1  351827        1.897     0.028916        0.026   1000
10327        1   46016455   46035723      2       1  351827      -0.3308       0.6296        0.639   1000
8503         1   46505812   46642167      1       1  351827        1.445     0.074226        0.078   1000
541468       1   46669006   46686928     15       2  351827        1.306     0.095782        0.106   1000
2166         1   46859939   46879520      9       1  351827       1.4492     0.073635        0.088   1000
8569         1   47023079   47069966      2       1  351827      0.91932      0.17896        0.189   1000
148932       1   47073387   47082563     41       2  351827      -1.0909      0.86234        0.846   1000
1580         1   47264670   47285021      7       1  351827      0.23741      0.40617        0.395   1000
200010       1   48688339   48714316    254       8  351827     -0.18394      0.57297        0.612   1000
54558        1   48761044   48937876     62       1  351827     -0.65501      0.74377        0.756   1000
2060         1   51819935   51985026     16       2  351827      0.77762       0.2184        0.206   1000
200014       1   52816265   52831877     47       3  351827     -0.87001      0.80785        0.808   1000
4998         1   52838501   52870143     17       1  351827      -1.9084      0.97183        0.971   1000
23318        1   52888947   53018764    345       6  351827     -0.33515      0.63124         0.62   1000
2882         1   53068043   53074723     71       7  351827    0.0034894      0.49861        0.484   1000
54987        1   53679771   53686289     68       5  351827       1.7277     0.042023        0.043   1000
127428       1   54519274   54565416     86       3  351827      0.25982       0.3975         0.38   1000
374977       1   55107427   55175939     17       2  351827     -0.75307       0.7743        0.768   1000
7268         1   55181495   55208330    126       1  351827     -0.28754      0.61315        0.605   1000
25973        1   55222571   55230226     15       1  351827       1.0308      0.15131        0.154   1000
7809         1   55464617   55474465     40       2  351827    -0.085284      0.53398        0.542   1000
23358        1   55532032   55681039     36       3  351827     -0.11318      0.54506        0.538   1000
199920       1   57184477   57285369      1       1  351827       1.5573     0.059703        0.066   1000
115209       1   58881052   59012469    105       3  351827      -0.8474      0.80161         0.77   1000
1573         1   60358980   60392445    112       5  351827   -0.0064404      0.50257        0.511   1000
54596        1   62660474   62678000     13       2  351827      0.87933      0.18961        0.208   1000
23421        1   63906441   63988944    232      10  351827      -1.0043      0.84238        0.865   1000
84455        1   63989013   64051041     59       2  351827      -2.6114      0.99549        0.996   1000
205          1   65613232   65697828      9       1  351827      0.53969      0.29471        0.291   1000
200132       1   67217978   67244730    183      10  351827       1.7036     0.044231        0.042   1000
55635        1   68939835   68962799     48       4  351827      0.29575      0.38371        0.378   1000
11147        1   70820493   70833706     47       2  351827     -0.45513      0.67549        0.682   1000
127255       1   74491699   74663871    177       4  351827     -0.78415      0.78352        0.771   1000
8790         1   74663896   74674533    169       7  351827      -1.6232      0.94772        0.943   1000
51086        1   74701071   75010116    171       8  351827      -1.2411      0.89272        0.869   1000
1429         1   75171170   75199092    105       7  351827      0.22601       0.4106        0.421   1000
204962       1   75667816   76081698     88       6  351827      0.78286      0.21686        0.234   1000
34           1   76190043   76229355      8       2  351827      0.80107      0.21155        0.207   1000
4438         1   76262556   76379581    480      14  351827     -0.65254      0.74297        0.777   1000
8880         1   78409740   78444839     21       1  351827      0.88063      0.18926        0.193   1000
54810        1   78510646   78604129     37       1  351827      -1.4074      0.92035        0.909   1000
10561        1   79115477   79129763     46       1  351827        0.464      0.32132        0.312   1000
148418       1   84764049   84816481     79       4  351827     -0.33556       0.6314        0.662   1000
58511        1   84864215   84880691    150       9  351827     -0.37248      0.64523        0.683   1000
100505741    1   84971902   85022150     95       3  351827       1.5626     0.059072        0.056   1000
1486         1   85018804   85048039     14       1  351827      0.16566      0.43421        0.454   1000
23566        1   85279086   85358896      1       1  351827      0.54491      0.29291        0.288   1000
255231       1   85391266   85462796    235       9  351827      0.25083      0.40097        0.384   1000
126820       1   85527993   85598821      2       1  351827      -1.4687      0.92904        0.933   1000
8915         1   85731459   85742604      1       1  351827     -0.39853      0.65488        0.667   1000
54680        1   86115106   86174116    250      14  351827     -0.17954      0.57124        0.564   1000
57489        1   86812507   86862025     99       4  351827     -0.73417      0.76858        0.754   1000
9403         1   87328128   87380107      4       1  351827      -0.1114      0.54435        0.556   1000
9653         1   87380335   87575681    254       3  351827       1.1694      0.12112        0.133   1000
56267        1   89401456   89458643    127       4  351827     -0.19855      0.57869        0.575   1000
494115       1   89445139   89458643      2       1  351827      0.14779      0.44125        0.437   1000
2635         1   89472360   89488556    238       6  351827     -0.70389      0.75925        0.757   1000
388646       1   89597434   89641723    214       5  351827     -0.49776      0.69067        0.693   1000
115362       1   89724633   89738544      6       1  351827      0.78781       0.2154        0.205   1000
163351       1   89829436   89853719      1       1  351827      -1.5169      0.93536        0.935   1000
164045       1   91726323   91870426    133       8  351827     -0.40817      0.65842        0.649   1000
8317         1   91966338   91991321     41       3  351827     -0.17945      0.57121        0.575   1000
2672         1   92940318   92952433      2       1  351827      0.50013      0.30849        0.321   1000
7813         1   92974253   93257961    109       1  351827       1.5739     0.057753        0.045   1000
50999        1   93615299   93646246    194       6  351827       1.4991     0.066928         0.07   1000
30836        1   94335014   94345474      1       1  351827     -0.67692      0.75077        0.774   1000
5825         1   94883933   94984219     14       3  351827        1.451     0.073389        0.061   1000
2152         1   94994732   95007413      4       1  351827     -0.93278      0.82453        0.846   1000
126969       1   95285898   95360803      7       2  351827     -0.33382      0.63074        0.636   1000
25950        1   95699711   95712781    166       9  351827      0.70861      0.23928        0.258   1000
58155        1   97187161   97280605     52       2  351827       3.1978   0.00069244       0.0008  10000
9890         1   99729848   99775140      3       1  351827       1.2543      0.10486        0.124   1000
163786       1  100549100  100598518     80       2  351827      -0.1094      0.54356        0.553   1000
127495       1  100614004  100643829      1       1  351827     -0.56747       0.7148        0.716   1000
1629         1  100652478  100715409      1       1  351827      0.26592      0.39515         0.38   1000
8634         1  100731714  100758325     84       2  351827      -1.0137      0.84465        0.849   1000
280          1  104095894  104122156      9       2  351827    -0.091656      0.53651        0.549   1000
284611       1  109102653  109181949      3       1  351827      0.48812      0.31273        0.326   1000
6301         1  109756515  109780804      1       1  351827     -0.57222      0.71641        0.731   1000
84722        1  109822176  109825790     11       3  351827       1.2047      0.11417        0.104   1000
2948         1  110198698  110208123     17       5  351827      0.48579      0.31356          0.3   1000
2946         1  110210644  110226619      8       2  351827     -0.64177      0.73949        0.724   1000
2944         1  110230418  110240828     10       2  351827      -1.1524      0.87543        0.876   1000
2949         1  110254406  110260890     17       2  351827      0.21865      0.41346        0.434   1000
2947         1  110276554  110283660     34       4  351827     -0.53368      0.70322        0.718   1000
9122         1  110905473  110933704    117       6  351827       1.0619      0.14415        0.138   1000
128338       1  111659954  111682838    178       6  351827     -0.66195        0.746         0.75   1000
5016         1  111956937  111970399     87       3  351827     -0.59018      0.72247        0.703   1000
643355       1  112532593  112541464      4       1  351827       1.6369     0.050824        0.048   1000
54879        1  113066140  113162040    108       4  351827     -0.46617      0.67945        0.672   1000
333926       1  113252616  113257950      4       1  351827      0.54747      0.29203        0.287   1000
163259       1  115127155  115212732      1       1  351827     -0.24171       0.5955        0.592   1000
7812         1  115259534  115300671     11       1  351827     -0.48591      0.68648        0.688   1000
9398         1  117544372  117579173      1       1  351827       2.1969     0.014014        0.017   1000
8458         1  117602910  117645492     17       1  351827      -1.5287      0.93683        0.929   1000
10352        1  119573839  119683404    294      11  351827      -2.9189      0.99824        0.999   1000
9659         1  144851424  145076186      1       1  351827    -0.022489      0.50897        0.517   1000
10628        1  145438438  145442635      1       1  351827      -1.8588      0.96847        0.969   1000
10401        1  145575257  145586546      3       1  351827      0.31134      0.37777        0.371   1000
200035       1  145586491  145589435     44       2  351827       0.3211      0.37407        0.359   1000
9557         1  146714291  146767447      1       1  351827       1.0549      0.14573        0.143   1000
51205        1  147119168  147142634     31       4  351827     -0.16917      0.56717        0.547   1000
9900         1  149874870  149889434     38       1  351827    -0.088393      0.53522        0.544   1000
79630        1  150244687  150253335      8       2  351827      0.52354       0.3003        0.315   1000
54460        1  150266262  150281414    202       6  351827      0.57003      0.28433        0.298   1000
80222        1  150459840  150480085    182       3  351827       1.2512      0.10543        0.124   1000
54507        1  150521846  150533413      1       1  351827     -0.33194      0.63003        0.633   1000
84072        1  150670535  150693372    171       2  351827      0.20023      0.42065        0.456   1000
1520         1  150702672  150738433    294       3  351827      0.37499      0.35383        0.378   1000
405          1  150782181  150849244    314       3  351827       0.2623      0.39655        0.404   1000
29956        1  150937649  150947479    249       2  351827      0.39379      0.34687        0.386   1000
10500        1  151104161  151119146     15       2  351827       2.2008     0.013876        0.011   1000
8394         1  151171021  151222007      2       1  351827     0.075375      0.46996        0.456   1000
5710         1  151227176  151239955      2       1  351827     -0.66148      0.74585        0.723   1000
23126        1  151375200  151445753     73       2  351827     -0.52482      0.70015          0.7   1000
81609        1  151584454  151671559     62       3  351827      0.39994       0.3446        0.361   1000
65005        1  151732119  151736040     17       2  351827      0.56871      0.28478        0.299   1000
11022        1  151742741  151763052    128       7  351827    -0.068291      0.52722        0.523   1000
339398       1  151772765  151777882     10       2  351827     -0.31016      0.62178        0.602   1000
117145       1  151843342  151882361    169       4  351827     -0.46951      0.68065        0.669   1000
388697       1  152184552  152196672    158       6  351827      -0.6573       0.7445         0.72   1000
2312         1  152274651  152297679    199       4  351827     -0.46951      0.68065        0.672   1000
57115        1  153302596  153321039     78       2  351827    -0.059542      0.52374        0.521   1000
6276         1  153509623  153515772      3       1  351827     -0.39697       0.6543        0.628   1000
6274         1  153519805  153521734     28       3  351827     -0.97861      0.83611         0.84   1000
6273         1  153533584  153538306      4       1  351827     -0.65399      0.74344        0.745   1000
6271         1  153600873  153604513     71       2  351827      -2.2897      0.98898        0.987   1000
9909         1  153901977  153919162      4       2  351827      0.31196      0.37754        0.363   1000
91181        1  153965166  154127592     20       3  351827     -0.43175      0.66704        0.668   1000
7170         1  154127780  154164611      1       1  351827      0.66259       0.2538         0.24   1000
103          1  154554533  154600456      1       1  351827      0.59232      0.27682        0.274   1000
8751         1  155023748  155035252      1       1  351827       1.6117     0.053519        0.056   1000
7059         1  155165379  155177772     61       3  351827      0.60697      0.27194        0.262   1000
284618       1  155290251  155293938     70       2  351827      0.86354      0.19392        0.192   1000
6016         1  155867599  155881193     14       1  351827       1.4025     0.080379        0.088   1000
64218        1  156117145  156147542     52       3  351827        1.932     0.026678        0.026   1000
9673         1  156163728  156182587     29       2  351827       1.7938     0.036421        0.031   1000
632          1  156211951  156213123     20       1  351827     -0.64783      0.74145        0.754   1000
7203         1  156278752  156308206     93       1  351827     -0.58094      0.71936        0.732   1000
128240       1  156561554  156564091     60       3  351827    -0.070927      0.52827        0.501   1000
911          1  158259563  158264564      1       1  351827      0.86681      0.19302        0.213   1000
3428         1  158979682  159024945     65       2  351827      0.48898      0.31243        0.315   1000
56833        1  159796440  159807282     12       1  351827     -0.15286      0.56075         0.59   1000
391123       1  159824106  159832447      7       1  351827      -1.8847      0.97026        0.977   1000
93185        1  160061129  160068650      3       1  351827      0.14844        0.441        0.454   1000
480          1  160121352  160156767     11       3  351827      -1.1336      0.87153        0.865   1000
844          1  160160285  160171676      6       1  351827      -1.5804      0.94299        0.949   1000
8682         1  160175125  160185162     27       1  351827      -0.5687      0.71522        0.702   1000
1314         1  160258377  160313354      3       1  351827       1.4733     0.070332        0.063   1000
55600        1  160846330  160854960      1       1  351827      0.37982      0.35204        0.355   1000
50848        1  160965001  160991133     35       2  351827     0.074032      0.47049        0.456   1000
4817         1  161087862  161095235      3       1  351827     -0.26786       0.6056        0.617   1000
2207         1  161185087  161189038      1       1  351827     -0.37798      0.64728        0.627   1000
6391         1  161284166  161334541    279       4  351827       0.1128       0.4551        0.461   1000
2212         1  161475205  161489360      7       1  351827     -0.68752      0.75412        0.762   1000
9103         1  161551129  161571010      7       1  351827     -0.68752      0.75412        0.762   1000
22926        1  161736034  161933860     32       1  351827      -1.4186      0.92199        0.901   1000
5999         1  163038396  163046592     20       1  351827      -1.5386      0.93805        0.944   1000
8490         1  163112089  163291581    214       8  351827     -0.85631      0.80409        0.819   1000
4259         1  165600110  165625373     18       2  351827     0.026735      0.48934        0.489   1000
223          1  165631449  165667900     66       8  351827      0.52846      0.29859         0.27   1000
84944        1  166958394  166991451     76       4  351827         -1.3      0.90319        0.915   1000
8804         1  167510250  167523056     45       4  351827      0.10642      0.45762        0.433   1000
55811        1  167778357  167883608     44       1  351827      0.23054      0.40884        0.404   1000
55827        1  167905797  168045081      4       1  351827    -0.081205      0.53236        0.546   1000
261726       1  168148171  168171352      3       1  351827       0.0282      0.48875        0.486   1000
6846         1  168510003  168513235     19       1  351827     -0.48186      0.68505        0.695   1000
29922        1  169101258  169337186    500       7  351827       1.5361      0.06226        0.054   1000
57821        1  169364108  169429907     50       2  351827     0.053466      0.47868        0.481   1000
6403         1  169558087  169599377      2       1  351827      -1.1296      0.87068        0.878   1000
92342        1  169761670  169764088    681       3  351827       -1.043      0.85153         0.89   1000
55732        1  169763224  169822229    137       8  351827     -0.40181      0.65609        0.643   1000
92344        1  170501263  170522974     52       2  351827      -1.8208      0.96569        0.956   1000
2327         1  171154388  171181822     30       2  351827       1.3901     0.082242        0.074   1000
2329         1  171283318  171311223     66       2  351827      -1.4167      0.92171        0.938   1000
8674         1  171669296  171711379      2       1  351827       2.0494     0.020211         0.02   1000
5279         1  172410597  172413230      2       1  351827      0.16888      0.43294        0.422   1000
51430        1  172501494  172580973      7       1  351827     -0.99151      0.83928         0.86   1000
462          1  173872938  173886516    268       2  351827      0.59342      0.27645        0.288   1000
27101        1  174968571  174981163      3       1  351827      0.45651      0.32401        0.336   1000
63931        1  174982094  174992591    215       2  351827       3.4685   0.00026173       0.0004  10000
63923        1  175036994  175117202     99       5  351827       1.1679      0.12142        0.121   1000
84066        1  178482212  178492635     78       2  351827      0.14198      0.44355        0.448   1000
9917         1  178994939  179045702    280       7  351827       -1.088       0.8617        0.879   1000
64222        1  179050415  179067158     45       1  351827      -1.2144      0.88769        0.874   1000
126859       1  179334855  179523870    521      10  351827      0.15239      0.43944        0.426   1000
163589       1  179560748  179660407    718      13  351827      0.23327      0.40778        0.391   1000
89884        1  180199433  180244188      8       1  351827      -1.1289      0.87053        0.875   1000
127670       1  182367252  182369751     15       1  351827    -0.021496      0.50858        0.516   1000
9887         1  183441506  183523328     31       2  351827      -1.5119      0.93473        0.926   1000
80267        1  184659625  184724041     37       2  351827     0.061978      0.47529        0.472   1000
10878        1  196743925  196763203    266      10  351827     -0.61107      0.72942        0.688   1000
3078         1  196788861  196801319      2       1  351827     -0.19929      0.57898         0.56   1000
360023       1  197122814  197169672     13       2  351827      0.29946      0.38229        0.349   1000
83479        1  200609935  200639126     88       7  351827     -0.64231      0.73966         0.74   1000
55765        1  200860627  200884864      4       1  351827      -1.5512      0.93957        0.933   1000
647219       1  201083081  201084500     75       7  351827      0.66572       0.2528        0.238   1000
252839       1  201103900  201140710     10       1  351827    -0.011102      0.50443        0.487   1000
55705        1  201798288  201853422     41       1  351827     -0.61847      0.73187        0.722   1000
149345       1  201857797  201861715      4       1  351827     -0.59516      0.72413        0.703   1000
10440        1  201924619  201939789      4       1  351827      -3.2282      0.99938        0.999   1000
6051         1  201951766  201975275      1       1  351827      -0.6051      0.72745        0.725   1000
5877         1  202847410  202858385      5       1  351827      0.74464      0.22824        0.225   1000
59349        1  202860230  202897766     27       1  351827      -1.0616      0.85579        0.869   1000
92703        1  202976520  202993976     16       1  351827      -1.2417      0.89282        0.871   1000
1116         1  203148059  203155978     30       3  351827         -1.3      0.90319        0.912   1000
100381270    1  203766651  203769590      1       1  351827      0.16533      0.43434         0.42   1000
6635         1  203830740  203840280     21       3  351827      0.79277      0.21396        0.207   1000
3814         1  204159469  204165619      6       2  351827      -1.2157      0.88795         0.89   1000
127845       1  204167288  204183220      4       1  351827      -1.8065      0.96458        0.966   1000
4194         1  204485507  204596131     92       2  351827     -0.79278      0.78605        0.802   1000
23114        1  204797782  204991950    222       4  351827      0.86943      0.19231        0.197   1000
5929         1  205055270  205091150     31       2  351827      -0.6381       0.7383         0.75   1000
25778        1  205111631  205180727     74       2  351827     -0.45982      0.67718        0.669   1000
55220        1  205305193  205326218      2       1  351827      0.55674      0.28885        0.272   1000
64710        1  205681947  205719372     38       3  351827       1.1803      0.11893        0.128   1000
8934         1  205737114  205744615     84       6  351827       0.8076      0.20966        0.227   1000
148811       1  205797150  205819276    120      11  351827      0.72253      0.23498         0.25   1000
9641         1  206643586  206670223      5       1  351827     -0.15861      0.56301        0.569   1000
9214         1  207076630  207095378      1       1  351827    -0.086133      0.53432        0.548   1000
642587       1  209602168  209605894      2       1  351827      0.53444      0.29652        0.314   1000
3756         1  210851657  211307457      5       1  351827       1.3266     0.092325        0.084   1000
55248        1  212537816  212588267      7       1  351827      0.72891      0.23303         0.25   1000
128387       1  212965170  212990167    107       2  351827    -0.057976      0.52312         0.52   1000
28982        1  213031597  213072705     42       1  351827     0.082344      0.46719        0.485   1000
90806        1  213165524  213189168    113       3  351827      0.97587      0.16456        0.155   1000
2104         1  216676588  217311097      1       1  351827      -1.3802      0.91624        0.919   1000
51018        1  218458629  218511325     13       2  351827     -0.34694      0.63568        0.621   1000
55532        1  220087606  220101993      4       1  351827       1.1824      0.11852        0.112   1000
2058         1  220141940  220220000     82       1  351827       1.1849      0.11802        0.103   1000
54996        1  220921325  220958157     50       2  351827        -2.24      0.98746        0.982   1000
388743       1  223714972  223853436     90       4  351827       2.1159     0.017177        0.019   1000
29097        1  224544513  224567154    138       2  351827      0.44851      0.32689        0.324   1000
149111       1  224734563  224928269     13       1  351827     -0.85874      0.80476        0.816   1000
