GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P        PERMP  NPERM
261734       1    5922870    6052618    221       8  351827       1.8729     0.030539        0.026   1000
8514         1    6052358    6161253      6       1  351827       2.1431     0.016054        0.015   1000
388591       1    6266189    6281359      5       2  351827       -2.033      0.97897        0.975   1000
8718         1    6520787    6527432     13       2  351827       0.1019      0.45942         0.48   1000
57449        1    6526152    6580121     46       3  351827      0.11393      0.45465        0.473   1000
90326        1    6684925    6695646     11       2  351827      0.31242      0.37736        0.394   1000
9341         1    7831329    7841492      1       1  351827      -1.2306      0.89077        0.895   1000
10911        1    7907672    7913551    245      12  351827       1.2119      0.11278        0.101   1000
54206        1    8071779    8086393      5       1  351827      -0.4265      0.66513        0.662   1000
9563         1    9294822    9331396     47       5  351827       0.1386      0.44488        0.455   1000
5293         1    9711789    9789172     23       3  351827       2.1461     0.015932       0.0112   5000
22883        1    9789079    9884550     12       1  351827      0.24536      0.40309         0.38   1000
10277        1   10093041   10241297     10       1  351827     -0.67302      0.74953        0.751   1000
378708       1   10489944   10510239      2       1  351827      0.89277      0.18599        0.182   1000
1325         1   10509776   10512060     22       3  351827      0.71347      0.23778        0.244   1000
54897        1   10696661   10856733     11       1  351827    -0.055704      0.52221        0.535   1000
148345       1   11006530   11042094     34       4  351827       1.1097      0.13357        0.128   1000
5394         1   11126675   11159961    194       4  351827     -0.12917      0.55139        0.537   1000
10459        1   11734537   11751678      9       2  351827      0.15461      0.43857         0.45   1000
374946       1   11751781   11780336     17       3  351827     -0.86492      0.80646        0.818   1000
4524         1   11845787   11866160     49       2  351827       0.6838      0.24705        0.242   1000
1185         1   11866153   11903201     41       4  351827      0.31374      0.37686        0.369   1000
4878         1   11905766   11907840      2       1  351827     -0.46992      0.68079        0.688   1000
5351         1   11994724   12035599     42       2  351827        1.146      0.12589        0.131   1000
60672        1   12079299   12092106      3       1  351827      -1.0251      0.84733        0.862   1000
55187        1   12290101   12572099     44       2  351827     -0.57167      0.71623         0.72   1000
842          1   15817896   15851407    168       4  351827     -0.31441      0.62339        0.621   1000
23341        1   15853343   15898228    103       1  351827      0.15306      0.43917        0.407   1000
79814        1   15898194   15911605      3       1  351827       1.2468      0.10623        0.104   1000
84301        1   15943953   15995539    321       4  351827      0.71206      0.23821        0.246   1000
23207        1   16010632   16061264    337       4  351827      0.72368      0.23463        0.239   1000
284723       1   16062721   16067884     77       6  351827      0.26388      0.39594        0.384   1000
27129        1   16340523   16346084    104       2  351827        1.327     0.092259        0.096   1000
1187         1   16348486   16360548     59       4  351827      -1.0005      0.84147        0.844   1000
1188         1   16370231   16383821     79       7  351827       1.1031        0.135        0.156   1000
348487       1   16384264   16400127     46       2  351827       1.1959      0.11587        0.122   1000
128272       1   16524599   16539104    216       8  351827      0.58304      0.27993        0.297   1000
54455        1   16573339   16678965    176       4  351827      0.92543      0.17737        0.179   1000
374955       1   16722101   16763919     59       4  351827      -1.8489      0.96776        0.964   1000
9696         1   17248445   17299474     48       4  351827     -0.30725      0.62067        0.622   1000
6390         1   17345217   17380665     37       1  351827     0.071428      0.47153        0.459   1000
55160        1   17846693   18024370    143       9  351827     -0.63574      0.73753        0.752   1000
84966        1   18434240   18704977     52       4  351827     0.089504      0.46434        0.462   1000
23065        1   19542158   19578053    181       8  351827      0.13817      0.44505        0.419   1000
51154        1   19578075   19586622      1       1  351827     -0.02241      0.50894        0.505   1000
22977        1   19609057   19615280      6       3  351827     -0.19186      0.57608        0.588   1000
8574         1   19629202   19638640      1       1  351827       1.4804      0.06938        0.072   1000
54896        1   19638740   19658925    144      12  351827       1.0801      0.14006        0.157   1000
4681         1   19969723   19984949     33       5  351827       0.6593      0.25485        0.252   1000
23252        1   20208356   20239438    108      12  351827      -1.7983      0.96393        0.956   1000
5322         1   20386157   20418394     99       8  351827     -0.34648      0.63551        0.627   1000
55450        1   20808884   20812728     57       1  351827       0.1642      0.43479        0.449   1000
79594        1   20825941   20834674     18       3  351827      -1.4896      0.93184         0.94   1000
163933       1   20878932   20881513     85       4  351827     -0.43066      0.66664        0.682   1000
978          1   20915444   20945401      9       2  351827      0.62787      0.26504        0.266   1000
65018        1   20959948   20978004      4       2  351827       0.3641      0.35789        0.373   1000
1650         1   20978260   20988037      1       1  351827       -2.502      0.99383        0.991   1000
400745       1   21046225   21059133     24       4  351827     -0.47094      0.68116        0.707   1000
84224        1   21766583   21811393    115       6  351827      -1.0577      0.85491        0.862   1000
249          1   21835475   21904905      2       1  351827      0.32561      0.37236        0.401   1000
401944       1   22138758   22151714      6       1  351827     -0.30006      0.61793        0.626   1000
9923         1   22778344   22857650     18       1  351827      0.50011       0.3085        0.336   1000
713          1   22979682   22988130      4       1  351827      0.23589      0.40676        0.412   1000
6920         1   23707555   23751269     32       4  351827       1.9019     0.028594        0.034   1000
55616        1   23755056   23810750     15       1  351827         1.86      0.03144        0.039   1000
3399         1   23884421   23886285      1       1  351827   -0.0066116      0.50264        0.468   1000
2582         1   24122089   24127294      1       1  351827      -1.9222      0.97271         0.97   1000
3155         1   24128367   24165110     13       1  351827       1.9047     0.028407        0.029   1000
127294       1   24382531   24438665     33       4  351827      -2.0929      0.98182        0.979   1000
58985        1   24446261   24469783     70       9  351827     -0.63496      0.73727         0.73   1000
57185        1   24742245   24799473     34       2  351827      0.12106      0.45182        0.468   1000
25949        1   25548767   25559013     10       1  351827      0.79055       0.2146        0.208   1000
6007         1   25598884   25656936    163       2  351827      -0.6458       0.7408        0.762   1000
23585        1   25664789   25688852    155       2  351827     -0.57506      0.71738        0.734   1000
6006         1   25687853   25747363    160       2  351827     -0.56338      0.71341        0.734   1000
55219        1   25757388   25826700    149       2  351827     -0.77775      0.78164        0.793   1000
26119        1   25870071   25895377     29       2  351827     -0.80181      0.78867        0.782   1000
57190        1   26126667   26144713     72       4  351827      -1.0715      0.85802        0.857   1000
56181        1   26146397   26159433     71       3  351827     -0.92688      0.82301         0.82   1000
5051         1   26286258   26326366    108       5  351827      0.44117      0.32954        0.331   1000
2134         1   26348266   26362955    197       9  351827      0.85425      0.19648        0.205   1000
84676        1   26377792   26394142     58       2  351827      0.99781      0.15919        0.152   1000
149420       1   26437656   26452039    103       3  351827       1.2659      0.10277        0.097   1000
79927        1   26485511   26489119     36       4  351827      -2.0586      0.98023        0.981   1000
10256        1   26503981   26516375    286      15  351827    -0.032422      0.51293        0.561   1000
378807       1   26517119   26529033     14       2  351827      -1.6519      0.95072        0.944   1000
64793        1   26560644   26605529    233       9  351827      -1.2029       0.8855        0.896   1000
91544        1   26608773   26644756     67       2  351827      0.11247      0.45522        0.478   1000
55057        1   26648350   26680621    123       3  351827     -0.49042      0.68808        0.728   1000
79947        1   26758773   26797797     61       2  351827      0.04704      0.48124        0.487   1000
55650        1   27113739   27124894    146       2  351827      0.85989      0.19492        0.186   1000
8431         1   27237975   27240567     11       2  351827      0.51722       0.3025          0.3   1000
10726        1   27248187   27273362     55       1  351827      0.91348      0.18049        0.171   1000
126695       1   27276047   27286901      4       1  351827      -1.2729      0.89847        0.903   1000
84958        1   27668483   27680423     11       3  351827      -0.7495      0.77322        0.774   1000
9064         1   27681670   27693558      5       2  351827      -1.9477      0.97427        0.976   1000
388611       1   27705596   27709823    154       4  351827      -2.2514      0.98782         0.99   1000
10163        1   27730734   27816678     28       3  351827      -0.6204       0.7325        0.748   1000
6118         1   28218035   28241255     99       6  351827    -0.060491      0.52412        0.518   1000
27293        1   28261456   28285663     84       4  351827     -0.48514      0.68621        0.675   1000
2140         1   28296855   28415173     91       4  351827       1.1492      0.12523        0.111   1000
5724         1   28473677   28520447     16       1  351827       -1.231      0.89084        0.899   1000
93974        1   28562602   28564616    116       3  351827       1.2271      0.10989        0.113   1000
65979        1   28696093   28826881    351       5  351827      0.51484      0.30333        0.324   1000
2035         1   29213603   29446558    131       8  351827      -1.0314      0.84882         0.86   1000
10076        1   29563028   29653325     15       3  351827      -1.7565       0.9605        0.964   1000
51538        1   31769832   31838569      8       1  351827      0.99188      0.16063        0.162   1000
2170         1   31838100   31845923    407       8  351827      0.86541      0.19341        0.196   1000
347735       1   31882412   31907527     29       1  351827      -1.5324      0.93729        0.944   1000
553115       1   32095463   32110838     38       2  351827      0.49766      0.30936        0.315   1000
1307         1   32117848   32169768     76      11  351827       1.6913     0.045386        0.044   1000
576          1   32192718   32230494     11       2  351827      0.58668      0.27871        0.287   1000
90853        1   32256023   32281630      1       1  351827      0.46594      0.32063        0.309   1000
23633        1   32573644   32642169     24       1  351827     -0.23436      0.59265        0.612   1000
200081       1   32645293   32663886    105       1  351827     -0.42233      0.66361        0.678   1000
56063        1   32680040   32687954     23       1  351827      -0.3988      0.65498        0.677   1000
84734        1   32712818   32714461     11       1  351827     -0.38987      0.65168        0.683   1000
3932         1   32716840   32751766      1       1  351827       -1.266      0.89725        0.894   1000
81629        1   32818365   32830098      1       1  351827      0.29178      0.38523        0.396   1000
8565         1   33240840   33283633      3       1  351827       2.0057     0.022444        0.024   1000
113452       1   33360196   33367041      5       1  351827     -0.48904      0.68759        0.693   1000
55223        1   33611000   33647671      1       1  351827      -1.4295      0.92358        0.927   1000
127550       1   33772367   33786699    215       8  351827      0.58397      0.27962        0.281   1000
114784       1   33979609   34631443     51       3  351827     -0.13769      0.55476        0.549   1000
2707         1   35246790   35251967      4       2  351827      -1.5715      0.94197        0.945   1000
113444       1   35315963   35325417      3       1  351827     -0.20358      0.58066         0.57   1000
79830        1   35525387   35581460      2       1  351827       1.0868      0.13855        0.139   1000
127703       1   36179477   36184790      6       1  351827      0.43969      0.33008        0.351   1000
26523        1   36335412   36395211     39       2  351827      0.54633      0.29242        0.309   1000
55700        1   36621751   36646450      2       1  351827     -0.77906      0.78203        0.779   1000
84967        1   36859031   36863493      1       1  351827       3.0328    0.0012115       0.0014  10000
127700       1   36883507   36916086     61       2  351827      0.30422      0.38048        0.384   1000
64769        1   37955561   37980420     27       1  351827    -0.036673      0.51463        0.554   1000
7802         1   38022520   38032458    104       6  351827     -0.38863      0.65123        0.675   1000
29889        1   38032413   38061586     59       4  351827     -0.35506      0.63873        0.655   1000
54955        1   38147242   38158007     24       1  351827       1.6246     0.052128        0.055   1000
284656       1   38181646   38230824      6       1  351827       2.2793     0.011325        0.011   1000
4520         1   38275239   38325292      1       1  351827       1.8415     0.032777        0.037   1000
3633         1   38326369   38412729    205      10  351827       3.5886   0.00016626       0.0001  10000
4725         1   39491967   39500308    103       4  351827      -1.0897      0.86207        0.857   1000
353500       1   39957318   39995541     30       4  351827      0.81983      0.20616         0.22   1000
84618        1   40124793   40137710      6       2  351827     -0.56153      0.71278        0.729   1000
10450        1   40204517   40229586     59       5  351827      0.79054      0.21461        0.234   1000
656          1   40223903   40254533     28       2  351827      0.74272      0.22882        0.251   1000
64064        1   40235197   40237020     48       4  351827      0.40951      0.34108        0.342   1000
54802        1   40306703   40349177     99       5  351827      0.39526      0.34633        0.342   1000
339559       1   40943043   40962015    213      13  351827       1.1657      0.12188        0.134   1000
4802         1   41157242   41237275     94       2  351827     0.061714       0.4754        0.487   1000
1503         1   41445007   41478237      2       1  351827     0.034281      0.48633         0.46   1000
200172       1   41481269   41489116    143       2  351827      0.37639      0.35331        0.357   1000
22955        1   41492871   41707815      6       2  351827    -0.064037      0.52553        0.523   1000
59269        1   41972036   42501596    209       8  351827     -0.48811      0.68727        0.703   1000
284716       1   42846468   42889900      1       1  351827      -1.0052      0.84261        0.861   1000
84217        1   42896000   42921938    235       4  351827       1.3313     0.091553        0.092   1000
64175        1   43212006   43232755      3       1  351827     -0.28127      0.61075        0.608   1000
79078        1   43232916   43241413    271       9  351827      0.46225      0.32195        0.331   1000
100129924    1   43253661   43264227     20       2  351827      0.58215      0.28023        0.295   1000
374969       1   43272723   43283059    154       7  351827       0.4906      0.31185        0.332   1000
114625       1   43282776   43310660     22       2  351827      0.16336      0.43512        0.436   1000
112950       1   43849579   43855483      7       1  351827       1.4477     0.073853         0.07   1000
23334        1   43855556   43919918     30       3  351827       1.2585      0.10411        0.091   1000
9048         1   44398992   44402912    337      12  351827       1.2757      0.10103        0.086   1000
1802         1   44435653   44439043      1       1  351827        1.107      0.13415        0.149   1000
533          1   44440118   44443972      5       1  351827       1.1433      0.12646         0.14   1000
8704         1   44444874   44456843      5       2  351827      0.55753      0.28858        0.257   1000
149478       1   45273373   45279801      3       2  351827      -1.2661      0.89727        0.903   1000
8643         1   45285516   45309226     17       2  351827      0.40122      0.34413        0.352   1000
8891         1   45316194   45452394     21       1  351827     -0.10894      0.54338        0.542   1000
7389         1   45477805   45481341     50       2  351827    -0.019259      0.50768        0.476   1000
10420        1   45809555   45956840     18       3  351827       1.5069     0.065914        0.073   1000
25974        1   45965856   45976739     44       2  351827     -0.32975      0.62921        0.649   1000
10327        1   46016455   46035723    253       5  351827      0.84594      0.19879         0.22   1000
10103        1   46640749   46651634      1       1  351827    0.0051322      0.49795        0.481   1000
8438         1   46713367   46744145    204       2  351827     -0.23288      0.59207        0.589   1000
387338       1   46805849   46830824    202       2  351827     -0.46581      0.67932        0.695   1000
2166         1   46859939   46879520     43       5  351827       1.7455     0.040451        0.042   1000
8569         1   47023079   47069966    239      10  351827     -0.69275      0.75577        0.757   1000
148932       1   47073387   47082563    261      10  351827      0.37913       0.3523        0.381   1000
9813         1   47140831   47184792     81       2  351827      -0.4076      0.65821        0.645   1000
1579         1   47394846   47407156     34       2  351827      0.69389      0.24388        0.219   1000
284541       1   47603107   47614528    255       5  351827      -2.0251      0.97857        0.974   1000
2301         1   47881744   47883724     87       2  351827      0.10262      0.45913        0.457   1000
1996         1   50513686   50669442      2       1  351827     -0.55029      0.70894        0.681   1000
2060         1   51819935   51985026     50       8  351827      0.60598      0.27226        0.256   1000
4898         1   52254864   52344609     47       5  351827      0.43534      0.33166        0.335   1000
51060        1   52485803   52521843      4       1  351827     -0.64443      0.74035        0.749   1000
200014       1   52816265   52831877    240       5  351827     -0.95804      0.83098        0.832   1000
23318        1   52888947   53018764    316       5  351827     -0.05487      0.52188          0.5   1000
2882         1   53068043   53074723      3       1  351827       1.2809      0.10011        0.093   1000
65260        1   53152014   53164038     41       1  351827     0.017055       0.4932        0.491   1000
79699        1   53192126   53293014      3       1  351827       1.5729     0.057875        0.045   1000
440590       1   53308183   53360247     24       4  351827      0.20276      0.41966        0.428   1000
55268        1   53361582   53392846    167       3  351827       1.1197      0.13141         0.12   1000
6342         1   53392901   53517289    188       3  351827       1.0054      0.15736        0.148   1000
6512         1   53552855   53608304     88      10  351827    0.0010052       0.4996        0.508   1000
54987        1   53679771   53686289    104       5  351827        1.947     0.025768        0.021   1000
7804         1   53708036   53793821     59       4  351827       1.9976     0.022883        0.022   1000
148979       1   53971904   54203748    163       6  351827      -1.1118      0.86688        0.863   1000
51253        1   54665840   54691407     29       2  351827      0.56454      0.28619         0.28   1000
26027        1   55007930   55100417      2       1  351827     -0.14311       0.5569        0.564   1000
338094       1   55074850   55089200      1       1  351827      0.22837      0.40968        0.439   1000
163747       1   55271736   55307937     26       2  351827     -0.18332      0.57273         0.58   1000
1718         1   55315300   55352921     22       1  351827     0.084271      0.46642        0.462   1000
199964       1   55446271   55457966     27       1  351827       1.4399     0.074954        0.079   1000
7809         1   55464617   55474465     67       2  351827      0.82533      0.20459        0.215   1000
255738       1   55505149   55530526     18       3  351827       1.4179      0.07811        0.067   1000
23358        1   55532032   55681039     19       2  351827      0.46441      0.32118        0.319   1000
199920       1   57184477   57285369      2       1  351827     -0.24413      0.59644        0.585   1000
1600         1   57460453   58716211    147       4  351827       1.5382     0.062005        0.055   1000
114803       1   59120411   59165747     44       1  351827      0.47045      0.31902        0.314   1000
55277        1   59762625   60228402      1       1  351827      0.83815      0.20097        0.194   1000
10207        1   62208149   62629592     39       6  351827    -0.097307      0.53876        0.536   1000
54596        1   62660474   62678000     76      10  351827      0.74592      0.22786        0.229   1000
85440        1   62920397   63154039     66       2  351827      0.38466      0.35024         0.34   1000
84938        1   63249777   63330941    325       6  351827     -0.18839      0.57471        0.529   1000
29929        1   63833261   63904233    100       4  351827     -0.56093      0.71258        0.725   1000
23421        1   63906441   63988944    130       7  351827     -0.79968      0.78805        0.793   1000
84455        1   63989013   64051041    290       7  351827      -1.3847      0.91694        0.927   1000
5236         1   64058947   64125916      1       1  351827     0.074417      0.47034        0.455   1000
4919         1   64239690   64647181    144       3  351827     -0.92969      0.82373        0.841   1000
55225        1   65210778   65298915     46       4  351827     -0.72502      0.76578         0.77   1000
3716         1   65298906   65432593    177      13  351827     -0.57851      0.71854        0.729   1000
205          1   65613232   65697828      3       1  351827       1.7066     0.043951        0.048   1000
3953         1   65886335   66103176     60       3  351827      -1.4654      0.92859        0.934   1000
200132       1   67217978   67244730     46       2  351827      0.75127      0.22624        0.238   1000
57708        1   67390578   67454302     87       1  351827      0.21199      0.41606        0.408   1000
23169        1   67465015   67520080      1       1  351827      0.12377      0.45075        0.457   1000
3595         1   67773047   67862583     17       3  351827     0.083729      0.46664        0.461   1000
11147        1   70820493   70833706     61       4  351827     -0.80982      0.79098        0.796   1000
8790         1   74663896   74674533     84       2  351827      -1.1673      0.87846        0.886   1000
51086        1   74701071   75010116    155       7  351827     -0.88233       0.8112        0.808   1000
1429         1   75171170   75199092     89       8  351827     -0.22506      0.58903        0.574   1000
127253       1   75198836   75232361     87       4  351827      0.61066      0.27071         0.28   1000
204962       1   75667816   76081698     99       4  351827     -0.40451      0.65708        0.641   1000
34           1   76190043   76229355    253       5  351827     -0.27954      0.61008        0.646   1000
4438         1   76262556   76379581    555      14  351827      -1.2588      0.89594        0.915   1000
256435       1   76540389   77100311      2       1  351827       1.9593     0.025038        0.019   1000
81849        1   77333126   77533223      1       1  351827      0.32061      0.37425        0.384   1000
26009        1   78028160   78149119      9       1  351827     -0.59984      0.72569        0.724   1000
8880         1   78409740   78444839      1       1  351827      0.21068      0.41657        0.405   1000
11080        1   78444847   78483648      3       1  351827     -0.63708      0.73796        0.751   1000
23266        1   82266082   82458107      1       1  351827     -0.30053      0.61812        0.612   1000
79739        1   84335057   84464850      7       1  351827    -0.091437      0.53643        0.534   1000
148418       1   84764049   84816481      7       1  351827      0.29453      0.38417        0.392   1000
80135        1   84944920   84964033      8       1  351827        -1.61       0.9463        0.943   1000
1486         1   85018804   85048039      3       1  351827      -1.5627      0.94094        0.934   1000
148423       1   85715636   85725355     33       5  351827       0.8551      0.19625        0.178   1000
54680        1   86115106   86174116    118       7  351827     -0.27926      0.60998        0.617   1000
57489        1   86812507   86862025    191      10  351827     -0.33314      0.63049        0.629   1000
9403         1   87328128   87380107    240       3  351827       1.1451      0.12609        0.125   1000
9653         1   87380335   87575681      5       1  351827      -1.1016      0.86468        0.861   1000
56267        1   89401456   89458643    188       5  351827     -0.36385      0.64201        0.673   1000
2635         1   89472360   89488556    236       6  351827     -0.66297      0.74632        0.747   1000
2633         1   89517987   89531043      4       2  351827      0.18867      0.42518        0.429   1000
23507        1   89989933   90063420    136       6  351827      -1.2886      0.90124        0.899   1000
84230        1   90098644   90185094     30       2  351827       2.2193     0.013235        0.014   1000
164045       1   91726323   91870426     90       6  351827       1.5533     0.060181        0.061   1000
8317         1   91966338   91991321    230      13  351827   -0.0056224      0.50224        0.501   1000
23285        1   92632609   92650280    165       2  351827       1.7335     0.041505        0.035   1000
7813         1   92974253   93257961      1       1  351827      -1.0815      0.86027        0.839   1000
388650       1   93298286   93427079     19       3  351827      0.50974      0.30512        0.342   1000
22823        1   93544792   93604638      1       1  351827       0.6706      0.25124        0.273   1000
50999        1   93615299   93646246    177       3  351827       1.2648      0.10297         0.12   1000
343099       1   93646038   93744769    144       2  351827       1.3618      0.08663        0.101   1000
1810         1   93811478   93828149      2       1  351827      0.84518      0.19901        0.217   1000
126969       1   95285898   95360803     26       4  351827      0.82503      0.20468        0.209   1000
1266         1   95362507   95392735     22       3  351827        0.739      0.22995         0.24   1000
25950        1   95699711   95712781    249      17  351827      0.89383      0.18571         0.19   1000
58155        1   97187161   97280605     53       2  351827       2.1208     0.016971        0.018   1000
178          1  100315633  100389579     28       1  351827      -2.3822      0.99139        0.987   1000
23443        1  100435345  100492535    112       2  351827      0.86917      0.19238        0.189   1000
163786       1  100549100  100598518     71       2  351827    -0.080652      0.53214        0.542   1000
54482        1  100598669  100616054     33       3  351827      0.67693      0.24923        0.268   1000
127495       1  100614004  100643829    221       5  351827        1.273      0.10152        0.105   1000
1629         1  100652478  100715409      6       1  351827      -1.2925      0.90191        0.907   1000
8634         1  100731714  100758325    152       6  351827     -0.68786      0.75423        0.774   1000
118427       1  102268126  102462790    107       8  351827       2.3628    0.0090684         0.01   1000
279          1  104159999  104168400     25       1  351827      -0.2866      0.61279        0.602   1000
55170        1  107599267  107601916     26       1  351827     -0.38592      0.65022        0.667   1000
29957        1  108677344  108742980    278      16  351827     -0.90827      0.81813        0.841   1000
284611       1  109102653  109181949      3       1  351827     0.061668      0.47541        0.484   1000
113802       1  109190910  109204148      4       1  351827      -1.7107      0.95643        0.947   1000
6814         1  109289285  109352148     20       1  351827      0.36333      0.35818        0.365   1000
23155        1  109472130  109506121     38       2  351827      0.58449      0.27945        0.264   1000
22911        1  109512835  109584860      1       1  351827      0.80161      0.21139         0.22   1000
56900        1  109633403  109639554     10       1  351827     -0.63367      0.73685        0.746   1000
57535        1  109656585  109749403      1       1  351827      0.70814      0.23943        0.253   1000
1952         1  109792641  109818378      5       1  351827      0.59939      0.27446        0.277   1000
84722        1  109822176  109825790     22       3  351827       1.9384     0.026288         0.03   1000
284612       1  110009100  110024764    160       2  351827       1.4174     0.078176        0.082   1000
127002       1  110026533  110035426     10       2  351827       1.7557     0.039568        0.033   1000
2948         1  110198698  110208123      5       3  351827      0.69683      0.24296         0.25   1000
2946         1  110210644  110226619      2       1  351827      0.22822      0.40974        0.397   1000
2944         1  110230418  110240828     10       2  351827      -1.2971      0.90269        0.897   1000
2949         1  110254406  110260890     47       4  351827    -0.043441      0.51732        0.514   1000
2947         1  110276554  110283660     53       8  351827     -0.73786       0.7697        0.767   1000
1435         1  110453233  110473616     11       1  351827     -0.93511      0.82513        0.832   1000
3749         1  110753336  110776674     29       2  351827     -0.79992      0.78812        0.775   1000
128338       1  111659954  111682838    230       9  351827      -0.9317      0.82425        0.827   1000
79961        1  111728591  111747160      1       1  351827      -1.0959      0.86343        0.861   1000
5906         1  112162405  112256807     69       3  351827       1.1366      0.12784         0.12   1000
643355       1  112532593  112541464     32       5  351827       1.7402     0.040912        0.036   1000
7482         1  113010040  113063910    136       4  351827      -0.5073      0.69403        0.685   1000
54879        1  113066140  113162040    123       4  351827      -0.2342      0.59258         0.58   1000
829          1  113162075  113214241     92       2  351827      -0.2959      0.61635        0.631   1000
333926       1  113252616  113257950      2       1  351827     -0.63823      0.73834        0.748   1000
284467       1  113261619  113269857      2       1  351827      -1.8585      0.96845        0.966   1000
260425       1  113933087  114228545    244       8  351827      0.66932      0.25165        0.262   1000
10745        1  114239824  114302165    243       6  351827      0.93014      0.17615        0.192   1000
54665        1  114304454  114355070      7       1  351827     -0.96917      0.83377         0.81   1000
26191        1  114356433  114414375     44       3  351827       1.0355      0.15021        0.161   1000
440603       1  114419436  114430230    156       6  351827     -0.20159      0.57988        0.599   1000
10717        1  114437370  114447741     42       4  351827      0.21837      0.41357        0.414   1000
64858        1  114447915  114456708     26       1  351827       1.0021      0.15814        0.163   1000
51592        1  114935399  115053781     24       1  351827     -0.86673      0.80696        0.815   1000
4893         1  115247085  115259515      6       1  351827       1.5711     0.058084        0.058   1000
6847         1  115397455  115537991      2       1  351827     -0.25534      0.60077        0.608   1000
10100        1  115590632  115632121    253       8  351827      0.75688      0.22456        0.239   1000
4808         1  116378998  116383747     18       1  351827      -1.0931      0.86282        0.869   1000
126868       1  116654376  116677861    109       3  351827      0.80347      0.21085        0.204   1000
8458         1  117602910  117645492     44       4  351827      -2.2842      0.98882        0.989   1000
80263        1  117653677  117664411     27       2  351827      0.80616      0.21008        0.208   1000
10885        1  118472372  118503049     13       2  351827     -0.23047      0.59114        0.617   1000
10352        1  119573839  119683404    272       9  351827       -2.781      0.99729        0.999   1000
90874        1  120162000  120190813     37       3  351827      0.36305      0.35829        0.354   1000
9659         1  144851424  145076186      1       1  351827      0.82172      0.20562        0.233   1000
5565         1  146626685  146644168    190       7  351827      -1.3503      0.91154        0.922   1000
9557         1  146714291  146767447    438       7  351827      0.25041      0.40113        0.364   1000
51205        1  147119168  147142634     28       3  351827     -0.06303      0.52513        0.552   1000
9900         1  149874870  149889434     55       1  351827    0.0025173        0.499        0.487   1000
11311        1  150039350  150117505    146       1  351827     0.094011      0.46255        0.447   1000
51177        1  150122170  150131825      6       1  351827     -0.17383        0.569        0.567   1000
54460        1  150266262  150281414    222       5  351827       1.2243      0.11041        0.109   1000
23248        1  150336624  150449042     90       1  351827      -1.7018       0.9556         0.97   1000
80222        1  150459840  150480085     43       1  351827       1.1536      0.12433        0.129   1000
1893         1  150480487  150486265    264      10  351827      0.20437      0.41903        0.417   1000
54507        1  150521846  150533413     86       1  351827       1.1328      0.12866        0.125   1000
