GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P        PERMP  NPERM
79729        1   36771889   36793544     10       2  351827     -0.45276      0.67464        0.673   1000
55194        1   36787631   36790567      2       1  351827     0.056293      0.47755        0.451   1000
127700       1   36883507   36916086     59       2  351827      0.28356      0.38837        0.399   1000
64769        1   37955561   37980420    137       7  351827       0.2435      0.40381        0.383   1000
7802         1   38022520   38032458    136       7  351827      0.34559      0.36483        0.348   1000
54955        1   38147242   38158007     26       2  351827       1.6073     0.053993        0.052   1000
3633         1   38326369   38412729    127      12  351827       2.3263     0.010002        0.011   1000
10946        1   38422647   38456019    177       7  351827        3.183   0.00072888       0.0011  10000
2275         1   38462439   38471199    118       6  351827       2.4627    0.0068954       0.0078   5000
51118        1   38478384   38490497     49       3  351827      0.99282       0.1604        0.142   1000
79647        1   39456916   39471737      1       1  351827       1.4118     0.078998        0.084   1000
4725         1   39491967   39500308    181      11  351827     -0.22547      0.58919        0.608   1000
8761         1   40026485   40042522     46       3  351827      -0.2213      0.58757        0.563   1000
10450        1   40204517   40229586    163      16  351827      0.59663      0.27538        0.294   1000
656          1   40223903   40254533      4       1  351827      -2.6717      0.99623        0.998   1000
64064        1   40235197   40237020     35       3  351827      0.83728      0.20122        0.206   1000
54802        1   40306703   40349177    124      11  351827      0.27676      0.39098        0.397   1000
4610         1   40361096   40367687    124       7  351827      0.52606      0.29942        0.299   1000
10487        1   40505912   40538321      1       1  351827      -1.1975      0.88444        0.886   1000
5538         1   40538382   40563142     78       4  351827      0.32808      0.37143        0.376   1000
1298         1   40766162   40782939     25       1  351827      -1.2322      0.89106        0.912   1000
339559       1   40943043   40962015    215      11  351827        1.272      0.10169        0.106   1000
64789        1   40974391   40982228    137      10  351827      0.88691      0.18756        0.178   1000
22887        1   42642210   42801548      9       1  351827      -1.5559      0.94013        0.932   1000
84217        1   42896000   42921938    170       2  351827       1.3097     0.095145        0.094   1000
79078        1   43232916   43241413      7       1  351827      0.24488      0.40328        0.404   1000
374969       1   43272723   43283059    161       8  351827      0.84556       0.1989        0.205   1000
114625       1   43282776   43310660     18       1  351827     -0.34013      0.63312         0.61   1000
149465       1   43638001   43720029     40       4  351827       0.4769      0.31672         0.32   1000
7075         1   43766566   43788781    104       3  351827       1.7728     0.038131        0.031   1000
6487         1   44173204   44396837     76       3  351827       2.7539    0.0029448       0.0022   5000
533          1   44440118   44443972      2       1  351827      -1.1034      0.86507        0.863   1000
55182        1   44870837   45117396      1       1  351827       1.5852     0.056457        0.061   1000
339541       1   45140370   45191263     34       6  351827       1.0442       0.1482        0.146   1000
343521       1   45271580   45273378     17       1  351827      -1.2025      0.88541        0.882   1000
149478       1   45273373   45279801     85       3  351827     -0.29301      0.61524        0.617   1000
7389         1   45477805   45481341    136       3  351827     -0.77524       0.7809        0.768   1000
57643        1   45482071   45672250    179       5  351827      -0.9784      0.83606        0.825   1000
4595         1   45794914   45806142    336       7  351827      0.78042      0.21757        0.256   1000
60313        1   46092976   46153782    265       3  351827      0.67206      0.25077        0.251   1000
51249        1   46153847   46160110      4       1  351827     -0.79718      0.78733        0.784   1000
3652         1   46159996   46216485     15       3  351827       1.4757      0.07001        0.068   1000
23139        1   46269269   46501796    659       6  351827      0.94597      0.17208        0.163   1000
55624        1   46654353   46685977      5       2  351827         1.36     0.086919        0.087   1000
7388         1   46769324   46782448      6       2  351827       1.2975     0.097225        0.079   1000
387338       1   46805849   46830824      6       1  351827      -1.1785      0.88071        0.879   1000
8569         1   47023079   47069966     35       2  351827     -0.34132      0.63357        0.628   1000
9813         1   47140831   47184792     37       1  351827     -0.31836      0.62489        0.615   1000
1580         1   47264670   47285021     51       2  351827      0.79175      0.21425        0.204   1000
284541       1   47603107   47614528    159       8  351827       -1.305      0.90405        0.913   1000
388630       1   48226200   48463009     57       2  351827      0.79356      0.21373        0.192   1000
200010       1   48688339   48714316    202      15  351827     -0.63693      0.73792         0.76   1000
54558        1   48761044   48937876     45       4  351827      -1.5481       0.9392        0.941   1000
2060         1   51819935   51985026     38       5  351827       0.8309      0.20302        0.208   1000
4898         1   52254864   52344609     38       6  351827      0.11005      0.45619        0.462   1000
91408        1   52521857   52556388     12       1  351827      0.72552      0.23407        0.215   1000
200014       1   52816265   52831877    267       4  351827     -0.80848      0.79059         0.81   1000
84950        1   52870219   52883992     11       1  351827     -0.46093      0.67758        0.662   1000
23318        1   52888947   53018764    340       5  351827     -0.29372      0.61551        0.577   1000
2882         1   53068043   53074723    428      16  351827     -0.74866      0.77297        0.762   1000
79699        1   53192126   53293014     75       2  351827      0.96362      0.16762        0.149   1000
54987        1   53679771   53686289     79       3  351827       1.8575     0.031617        0.033   1000
51668        1   54387234   54411975      5       1  351827     -0.57591      0.71766        0.699   1000
127428       1   54519274   54565416     19       2  351827       0.1329      0.44714        0.468   1000
26027        1   55007930   55100417      1       1  351827     -0.39764      0.65455        0.666   1000
374977       1   55107427   55175939     76       9  351827      0.25932       0.3977        0.384   1000
7268         1   55181495   55208330    136       4  351827     -0.22562      0.58925        0.591   1000
23358        1   55532032   55681039    137       3  351827      0.81361      0.20793        0.191   1000
199920       1   57184477   57285369      2       1  351827     -0.78188      0.78286        0.784   1000
115209       1   58881052   59012469     85       1  351827      -1.1345      0.87171        0.859   1000
4070         1   59041095   59043166     40       2  351827     -0.30108      0.61832        0.601   1000
114803       1   59120411   59165747     30       1  351827       0.1715      0.43191        0.441   1000
83941        1   62146718   62191095     17       2  351827      0.20163       0.4201        0.411   1000
10207        1   62208149   62629592      9       1  351827      0.84604      0.19876        0.193   1000
54596        1   62660474   62678000     56       9  351827      0.88645      0.18769        0.193   1000
163782       1   62701837   62785083      1       1  351827       1.2002      0.11502        0.124   1000
84938        1   63249777   63330941     48       2  351827    -0.045818      0.51827        0.504   1000
23421        1   63906441   63988944    383      13  351827      -1.3632      0.91359         0.93   1000
5236         1   64058947   64125916      3       1  351827     -0.66681      0.74755        0.731   1000
148581       1   64669135   64732969     96       8  351827      -1.1149      0.86755        0.852   1000
55225        1   65210778   65298915      8       2  351827     -0.48746      0.68703        0.666   1000
3716         1   65298906   65432593     36       2  351827       -2.011      0.97784        0.986   1000
205          1   65613232   65697828     50       2  351827      0.16691      0.43372        0.421   1000
5142         1   66258193   66840262     17       2  351827       1.6684     0.047617        0.055   1000
200132       1   67217978   67244730    375      14  351827       1.7218      0.04255        0.038   1000
23169        1   67465015   67520080    112       6  351827      0.23045      0.40887        0.394   1000
3595         1   67773047   67862583     18       2  351827       -2.093      0.98183        0.986   1000
26135        1   67873493   67896123     43       1  351827    -0.070644      0.52816        0.549   1000
11147        1   70820493   70833706     42       4  351827      -1.1118       0.8669         0.87   1000
1491         1   70876901   70905534      1       1  351827      0.57798      0.28164        0.287   1000
127255       1   74491699   74663871    181       4  351827     -0.82245      0.79459        0.803   1000
8790         1   74663896   74674533    165       3  351827     -0.90242      0.81658        0.818   1000
51086        1   74701071   75010116    147       6  351827     -0.99828      0.84093        0.847   1000
1429         1   75171170   75199092     50       5  351827      0.26493      0.39553        0.389   1000
127253       1   75198836   75232361     23       1  351827      0.59804      0.27491        0.261   1000
204962       1   75667816   76081698     85       5  351827      0.27103      0.39318        0.391   1000
34           1   76190043   76229355    482      13  351827      -1.2054      0.88597        0.899   1000
4438         1   76262556   76379581    404      10  351827     -0.83882      0.79922        0.802   1000
10026        1   77554666   77685132     47       4  351827       1.6154     0.053115        0.065   1000
8880         1   78409740   78444839      6       2  351827     -0.77785      0.78167        0.795   1000
148418       1   84764049   84816481     56       2  351827     -0.30249      0.61886        0.637   1000
58511        1   84864215   84880691    150       9  351827      -0.3256      0.62764        0.655   1000
80135        1   84944920   84964033     10       2  351827     -0.79619      0.78704        0.785   1000
2787         1   84964006   84972262     14       1  351827       -1.157      0.87637        0.882   1000
100505741    1   84971902   85022150    203       8  351827       1.3355     0.090854        0.085   1000
1486         1   85018804   85048039    169       9  351827      0.74879      0.22699        0.205   1000
255231       1   85391266   85462796    279      10  351827      0.64053      0.26091        0.246   1000
55283        1   85483765   85514585     98       4  351827      -0.2684      0.60581        0.574   1000
54680        1   86115106   86174116    279      13  351827     -0.45048      0.67382        0.671   1000
9403         1   87328128   87380107     44       1  351827      0.68627      0.24627        0.239   1000
9653         1   87380335   87575681    247       3  351827       1.2121      0.11274        0.106   1000
56267        1   89401456   89458643    280       9  351827     -0.84742      0.80162        0.797   1000
2635         1   89472360   89488556    281       9  351827     -0.87831      0.81011        0.844   1000
115362       1   89724633   89738544     19       1  351827     -0.12957      0.55155        0.572   1000
23507        1   89989933   90063420     83       3  351827      -1.8666      0.96902        0.972   1000
84230        1   90098644   90185094     30       1  351827       2.2308     0.012846        0.017   1000
164045       1   91726323   91870426    100       5  351827    -0.072114      0.52874        0.546   1000
8317         1   91966338   91991321    105       5  351827      0.75735      0.22442        0.222   1000
79871        1   92764522   92853732     26       1  351827      0.14528      0.44225        0.438   1000
7813         1   92974253   93257961    249       7  351827      0.99644      0.15952        0.172   1000
50999        1   93615299   93646246    265       7  351827       1.4725      0.07044        0.078   1000
343099       1   93646038   93744769    171       3  351827       1.2757      0.10104        0.125   1000
1810         1   93811478   93828149    304       5  351827       1.0128      0.15557        0.155   1000
5825         1   94883933   94984219     23       3  351827        1.067      0.14298        0.138   1000
126969       1   95285898   95360803    156       6  351827      -1.3972      0.91883        0.923   1000
25950        1   95699711   95712781    160      10  351827      0.23595      0.40674         0.43   1000
58155        1   97187161   97280605     19       1  351827       1.7131     0.043345        0.049   1000
178          1  100315633  100389579     45       2  351827     -0.50136      0.69194         0.69   1000
23443        1  100435345  100492535    158       4  351827      0.75459      0.22525        0.238   1000
127495       1  100614004  100643829    137       2  351827       1.3475     0.088905        0.092   1000
8634         1  100731714  100758325    113       3  351827     -0.42375      0.66413        0.694   1000
2135         1  101337928  101361548      9       1  351827       1.4273     0.076741        0.098   1000
1901         1  101702305  101707076      1       1  351827      0.61136      0.27048         0.28   1000
280          1  104095894  104122156      4       1  351827     -0.48964       0.6878        0.691   1000
55170        1  107599267  107601916     39       2  351827     -0.62571      0.73425        0.741   1000
22854        1  107682540  108024477    143      10  351827       1.8676     0.030909        0.026   1000
113802       1  109190910  109204148      3       1  351827     -0.91795      0.82068        0.813   1000
6814         1  109289285  109352148      8       2  351827      0.13375       0.4468         0.43   1000
254268       1  109358520  109400864      3       1  351827      -0.4609      0.67757        0.685   1000
23155        1  109472130  109506121      3       1  351827      0.77799      0.21829        0.222   1000
6884         1  109606998  109618624     63       8  351827    -0.004701      0.50188        0.493   1000
127003       1  109648573  109656484      5       1  351827    -0.094047      0.53746        0.554   1000
57535        1  109656585  109749403     31       1  351827     -0.25265      0.59973        0.605   1000
84722        1  109822176  109825790     29       6  351827       1.0678       0.1428         0.16   1000
284612       1  110009100  110024764    245       8  351827       1.4434     0.074457        0.079   1000
127002       1  110026533  110035426     41       3  351827      0.91807      0.17929        0.186   1000
57463        1  110049446  110052336    209       9  351827       1.7654     0.038748        0.032   1000
2948         1  110198698  110208123     68      11  351827      0.59396      0.27627        0.306   1000
2946         1  110210644  110226619      4       1  351827      0.34638      0.36453        0.361   1000
2944         1  110230418  110240828     35       8  351827      0.59766      0.27503        0.266   1000
2949         1  110254406  110260890     40       3  351827     0.087404      0.46518        0.473   1000
2947         1  110276554  110283660     72      11  351827     -0.96719      0.83327        0.833   1000
79574        1  110292702  110306644     11       1  351827     -0.32051      0.62571        0.629   1000
128338       1  111659954  111682838    192       7  351827     -0.83211      0.79733        0.792   1000
5016         1  111956937  111970399     41       2  351827      -1.2824      0.90015        0.898   1000
79084        1  111982512  111991915      1       1  351827      -1.2357      0.89171        0.882   1000
515          1  111991467  112004540     22       1  351827    -0.069031      0.52752         0.54   1000
128346       1  112016474  112021134      2       1  351827      -1.4076      0.92037        0.913   1000
11218        1  112298190  112310199     43       1  351827   -0.0095353       0.5038        0.492   1000
643355       1  112532593  112541464      5       1  351827       1.7233     0.042418        0.041   1000
54879        1  113066140  113162040    212       9  351827     -0.68005      0.75176        0.771   1000
829          1  113162075  113214241      3       1  351827     -0.76704      0.77847        0.798   1000
333926       1  113252616  113257950      1       1  351827      0.33369      0.36931        0.362   1000
6566         1  113454469  113498975     23       1  351827       1.2036      0.11438        0.103   1000
10745        1  114239824  114302165     80       4  351827      0.33768       0.3678        0.354   1000
26191        1  114356433  114414375    102       4  351827     -0.27872      0.60977        0.626   1000
56944        1  114522030  114524875     28       3  351827       0.4109      0.34057        0.337   1000
148281       1  114631914  114696472      4       1  351827    -0.099787      0.53974        0.549   1000
51592        1  114935399  115053781      5       1  351827     -0.22871      0.59045        0.594   1000
7812         1  115259534  115300671     10       1  351827     -0.32066      0.62577        0.627   1000
80143        1  115312100  115323308      1       1  351827      0.40878      0.34135        0.338   1000
81839        1  116184574  116240845    181       5  351827      0.91781      0.17936        0.172   1000
55356        1  116519119  116612675     59       1  351827      0.45655        0.324        0.343   1000
9398         1  117544372  117579173      1       1  351827       2.1969     0.014014        0.015   1000
8458         1  117602910  117645492     54       6  351827     -0.15667      0.56225        0.585   1000
10905        1  117910085  118068320     13       1  351827      0.23591      0.40675        0.389   1000
10352        1  119573839  119683404    384      16  351827      -2.3186      0.98979        0.997   1000
83998        1  120336641  120354203      2       1  351827     -0.82954       0.7966        0.788   1000
4853         1  120454176  120639880     77       4  351827       -1.442      0.92535         0.91   1000
9939         1  145507557  145513536      1       1  351827       0.1258      0.44994        0.449   1000
8515         1  145524709  145543868      9       1  351827     -0.10139      0.54038        0.539   1000
148741       1  145549209  145568526      1       1  351827     -0.23532      0.59302        0.593   1000
10401        1  145575257  145586546     34       2  351827    -0.052289      0.52085        0.495   1000
200035       1  145586491  145589435     40       1  351827      0.38873      0.34874        0.373   1000
5565         1  146626685  146644168     53       6  351827    0.0032935      0.49869         0.51   1000
9557         1  146714291  146767447    321       7  351827    -0.036033      0.51437        0.524   1000
51205        1  147119168  147142634    143      15  351827      -1.6063      0.94589        0.943   1000
51027        1  149871110  149872348      7       2  351827      -1.0855      0.86115        0.864   1000
10903        1  149900543  149908791      7       1  351827     -0.22374      0.58852        0.581   1000
79630        1  150244687  150253335      2       1  351827      -0.6642      0.74672        0.736   1000
54460        1  150266262  150281414    173       6  351827      0.89624      0.18506        0.176   1000
1520         1  150702672  150738433    462      11  351827     -0.10237      0.54077        0.516   1000
9869         1  150898815  150937389      2       1  351827     -0.41536      0.66106        0.659   1000
8416         1  150954499  150968114      2       1  351827       0.2901      0.38587        0.387   1000
58497        1  150980867  151008189      1       1  351827     -0.10396       0.5414        0.545   1000
149428       1  151009029  151020076      2       1  351827       1.0865      0.13863        0.143   1000
10500        1  151104161  151119146     41       5  351827       2.5538    0.0053272        0.006   5000
388695       1  151132224  151138424     17       3  351827     -0.42297      0.66384        0.679   1000
23126        1  151375200  151445753     21       1  351827     -0.92938      0.82365        0.827   1000
81609        1  151584454  151671559    152       7  351827       0.3226       0.3735        0.358   1000
11022        1  151742741  151763052     57       2  351827      0.69024      0.24502        0.226   1000
339398       1  151772765  151777882     22       4  351827      -0.2012      0.57973          0.6   1000
100191040    1  151810339  151813033      3       1  351827      0.36208      0.35864        0.362   1000
117145       1  151843342  151882361    192       9  351827      0.97194      0.16554        0.187   1000
6281         1  151955386  151966714    160       5  351827     -0.40567      0.65751        0.691   1000
388697       1  152184552  152196672     54       9  351827     -0.54645      0.70762        0.701   1000
2312         1  152274651  152297679    262       4  351827     -0.20765      0.58225        0.591   1000
6274         1  153519805  153521734      3       1  351827      -1.5902       0.9441         0.94   1000
140576       1  153579362  153585514     17       1  351827      -1.4008      0.91936        0.927   1000
57402        1  153586731  153588808     95       3  351827      -2.0615      0.98037        0.976   1000
6271         1  153600873  153604513    102       4  351827      -2.2539       0.9879        0.983   1000
11000        1  153746830  153752633     53       3  351827     -0.79255      0.78598        0.796   1000
9909         1  153901977  153919162      9       2  351827      0.93662      0.17448         0.18   1000
7170         1  154127780  154164611      1       1  351827       1.0334      0.15071         0.16   1000
10456        1  154245039  154248351      4       1  351827      0.37974      0.35207        0.375   1000
57198        1  154298036  154323780      1       1  351827     -0.24405       0.5964        0.575   1000
126668       1  154474695  154520624     68       2  351827       2.3304    0.0098927         0.01   1000
51043        1  154975106  154991001      1       1  351827       1.3827     0.083384        0.087   1000
8751         1  155023748  155035252      7       2  351827       1.8994     0.028756         0.02   1000
80128        1  155145702  155157447      1       1  351827      0.99065      0.16093        0.145   1000
7059         1  155165379  155177772    270       8  351827      0.80643         0.21         0.21   1000
284618       1  155290251  155293938    117       2  351827      0.90752      0.18207        0.182   1000
6016         1  155867599  155881193     36       2  351827     -0.59476        0.724        0.712   1000
56893        1  156002945  156023613     17       2  351827     -0.26779      0.60557        0.599   1000
64218        1  156117145  156147542     72       3  351827       1.9497     0.025608        0.027   1000
632          1  156211951  156213123     36       2  351827      0.59768      0.27503        0.296   1000
79957        1  156213112  156217908     65       5  351827      0.62307      0.26662        0.281   1000
23381        1  156219015  156252676     62       2  351827      0.15431      0.43868        0.445   1000
112770       1  156262478  156265480    114       2  351827     -0.11963      0.54761        0.553   1000
7203         1  156278752  156308206     97       1  351827     -0.66795      0.74792        0.753   1000
