GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P        PERMP  NPERM
55113        1   28286504   28294604      4       1  351827     -0.86441      0.80632        0.836   1000
2140         1   28296855   28415173     70       2  351827       1.2508      0.10551        0.101   1000
5724         1   28473677   28520447    226      19  351827      0.29645      0.38344         0.38   1000
93974        1   28562602   28564616      1       1  351827     -0.49284      0.68894        0.691   1000
1104         1   28832455   28865708     10       2  351827     -0.58957      0.72226        0.736   1000
115273       1   28918712   28921098     11       1  351827      0.33798      0.36769        0.356   1000
6883         1   28929608   28975416      2       1  351827      -1.0089      0.84349        0.825   1000
51441        1   29063133   29096287     12       2  351827     -0.34333      0.63432         0.61   1000
2035         1   29213603   29446558    152       5  351827      -2.3735      0.99119        0.993   1000
51102        1   29519385   29557460    147      12  351827      -2.1949      0.98591        0.985   1000
9672         1   31342313   31381480     57       1  351827     0.029441      0.48826        0.501   1000
9698         1   31404353   31538838      2       1  351827     -0.06559      0.52615        0.549   1000
9410         1   31732415   31769644      2       1  351827     -0.74817      0.77282        0.759   1000
347735       1   31882412   31907527     95       2  351827     -0.71238      0.76188        0.765   1000
64129        1   32042086   32053290      9       4  351827       1.5204     0.064211        0.061   1000
553115       1   32095463   32110838     98       4  351827      0.93642      0.17453         0.18   1000
1307         1   32117848   32169768      7       1  351827     -0.67575       0.7504        0.749   1000
90853        1   32256023   32281630     21       2  351827     0.077316      0.46919        0.444   1000
55116        1   32538503   32568467    103       3  351827     -0.34124      0.63354        0.624   1000
23633        1   32573644   32642169     99       1  351827      -0.4588      0.67681        0.662   1000
200081       1   32645293   32663886      7       1  351827      0.35211      0.36238        0.383   1000
56063        1   32680040   32687954      1       1  351827      0.69173      0.24455        0.253   1000
84734        1   32712818   32714461      2       1  351827      0.13638      0.44576        0.463   1000
3065         1   32757708   32799227      7       3  351827     -0.29667      0.61664        0.584   1000
81629        1   32818365   32830098     22       2  351827       1.0442      0.14819        0.156   1000
5928         1   33116749   33151812     12       2  351827       1.6637     0.048088        0.051   1000
81493        1   33145507   33168361    119       1  351827      0.96752      0.16664        0.169   1000
57648        1   33207492   33240571      4       1  351827     -0.51824      0.69785        0.668   1000
64766        1   33282368   33324480      6       2  351827      -3.2674      0.99946        0.999   1000
252995       1   33327869   33338093     39       5  351827      -1.2581      0.89583        0.895   1000
113451       1   33546711   33586132    236       5  351827     0.011328      0.49548        0.486   1000
55223        1   33611000   33647671    129       2  351827       0.3447      0.36516        0.352   1000
149076       1   33721908   33766321     62       2  351827      0.79428      0.21352        0.211   1000
2709         1   35220648   35224113     12       2  351827      0.45733      0.32372        0.331   1000
127534       1   35225342   35229325     49       6  351827       1.0097      0.15632        0.166   1000
2707         1   35246790   35251967     57       7  351827      0.77221         0.22        0.221   1000
2701         1   35258559   35261351     11       3  351827      -1.2647      0.89702        0.908   1000
113444       1   35315963   35325417     36       6  351827     -0.73231      0.76801        0.765   1000
79830        1   35525387   35581460    122       8  351827       1.7969     0.036174        0.024   1000
79932        1   35899091   36023037      2       1  351827       0.4501      0.32632        0.359   1000
192670       1   36273231   36323491    215       9  351827      0.41334      0.33968        0.332   1000
26523        1   36335412   36395211      3       1  351827     -0.68919      0.75465        0.752   1000
192669       1   36396364   36522360     13       1  351827      0.91812      0.17928        0.183   1000
54936        1   36554453   36559533     11       2  351827      -1.8154      0.96527        0.972   1000
9967         1   36690017   36770958    131       5  351827     -0.64774      0.74142        0.762   1000
79729        1   36771889   36793544      5       2  351827     -0.53977      0.70532        0.714   1000
55194        1   36787631   36790567     37       8  351827      -2.1128      0.98269        0.983   1000
83931        1   36805225   36851525      5       2  351827      -1.1489       0.8747        0.883   1000
84967        1   36859031   36863493     52       3  351827      0.11499      0.45423        0.472   1000
127700       1   36883507   36916086    260       9  351827     -0.24975      0.59861         0.62   1000
64960        1   36921362   36930040      4       1  351827      0.56347      0.28656        0.283   1000
1441         1   36931644   36948915      2       1  351827       1.2396      0.10756        0.099   1000
64769        1   37955561   37980420    183      12  351827      0.65613      0.25587        0.285   1000
79753        1   38000050   38019945     19       1  351827     -0.33013      0.62935        0.653   1000
7802         1   38022520   38032458     82       2  351827      0.61916      0.26791        0.291   1000
284654       1   38076821   38100595      5       2  351827     -0.71004      0.76116        0.767   1000
54955        1   38147242   38158007     45       3  351827       1.2201      0.11122        0.118   1000
55143        1   38158073   38175391      8       1  351827     -0.41514      0.66098        0.672   1000
149175       1   38259721   38267278     38       1  351827       0.8635      0.19393        0.204   1000
4520         1   38275239   38325292     80       8  351827       2.1906      0.01424        0.021   1000
3633         1   38326369   38412729    271      11  351827       3.5608   0.00018487       0.0004  10000
10946        1   38422647   38456019    406      20  351827       3.0404    0.0011814       0.0016  10000
2275         1   38462439   38471199    225      11  351827       3.2169   0.00064796       0.0009  10000
51118        1   38478384   38490497      5       1  351827       1.6002     0.054773         0.06   1000
81025        1   39339739   39347298     18       1  351827     -0.51646      0.69723        0.694   1000
79647        1   39456916   39471737    111       6  351827      -1.2827       0.9002        0.895   1000
4725         1   39491967   39500308    293      21  351827     -0.66758       0.7478        0.737   1000
23499        1   39549839   39952810    338       7  351827      0.48633      0.31337        0.312   1000
643314       1   39875176   39882154    338       7  351827      0.48633      0.31337        0.312   1000
353500       1   39957318   39995541     47       7  351827        0.477      0.31668        0.292   1000
8761         1   40026485   40042522    403      14  351827      0.64641      0.25901        0.285   1000
10450        1   40204517   40229586    285      22  351827      0.23335      0.40775        0.414   1000
656          1   40223903   40254533    169      13  351827      0.56066      0.28752        0.278   1000
64064        1   40235197   40237020    131       3  351827      0.32962      0.37084        0.377   1000
54802        1   40306703   40349177    104      14  351827      -1.1053      0.86549        0.874   1000
5538         1   40538382   40563142    234      12  351827      0.55711      0.28873        0.263   1000
10269        1   40723722   40759856     10       1  351827     -0.45054      0.67384        0.664   1000
64744        1   40839378   40888998     44       5  351827      0.44307      0.32886        0.334   1000
339559       1   40943043   40962015    317      20  351827       1.3585     0.087152        0.086   1000
64789        1   40974391   40982228    134      13  351827      0.54315      0.29351        0.297   1000
127396       1   40997233   41013841     89       3  351827       1.6852     0.045973        0.046   1000
9783         1   41086352   41131324     36       3  351827     -0.69681      0.75704        0.754   1000
4802         1   41157242   41237275    192      10  351827      0.27409      0.39201        0.383   1000
9132         1   41249684   41306124     36       5  351827       1.0788      0.14034        0.132   1000
163732       1   41326728   41328018     51       7  351827       1.4201     0.077788        0.079   1000
1503         1   41445007   41478237    261       7  351827      0.18643      0.42605        0.423   1000
284716       1   42846468   42889900     28       2  351827       1.2105      0.11305        0.101   1000
84217        1   42896000   42921938    454      14  351827      0.59232      0.27682        0.268   1000
728621       1   43000560   43120335    229       6  351827       1.1699      0.12102         0.11   1000
10465        1   43123706   43142429     15       1  351827     -0.10021      0.53991        0.534   1000
64175        1   43212006   43232755     12       1  351827      0.74626      0.22776        0.236   1000
79078        1   43232916   43241413    216      11  351827      0.63911      0.26137        0.265   1000
100129924    1   43253661   43264227     25       5  351827     -0.11903      0.54737         0.56   1000
374969       1   43272723   43283059    272       9  351827      0.39905      0.34493        0.325   1000
114625       1   43282776   43310660    209       9  351827     0.049387      0.48031        0.491   1000
6513         1   43391046   43424847     23       7  351827       1.0433       0.1484        0.148   1000
440585       1   43610800   43622067    465      22  351827      0.75288      0.22576        0.233   1000
149465       1   43638001   43720029     71       6  351827       0.7935      0.21374        0.237   1000
149466       1   43747554   43751334     26       5  351827     -0.60503      0.72742        0.712   1000
7075         1   43766566   43788781    191       8  351827       2.8455    0.0022173       0.0026   5000
23334        1   43855556   43919918     41       6  351827        1.412     0.078976        0.078   1000
5792         1   43991708   44089343    178       9  351827       3.8569   5.7415e-05       0.0001  10000
9682         1   44115797   44171189    108       5  351827      0.74243      0.22891        0.228   1000
6487         1   44173204   44396837    312      11  351827       3.5629    0.0001834       0.0007  10000
9048         1   44398992   44402912    101       6  351827       1.4922     0.067826        0.068   1000
9670         1   44412478   44433694      3       1  351827     -0.37206      0.64508        0.642   1000
533          1   44440118   44443972     49       4  351827      0.25108      0.40087        0.398   1000
8704         1   44444874   44456843     13       3  351827      0.59675      0.27534        0.261   1000
149473       1   44457280   44462200     23       2  351827       2.8372    0.0022756       0.0024   5000
55929        1   44679104   44686351     43       2  351827      0.62249      0.26681        0.295   1000
55182        1   44870837   45117396     54       1  351827       1.3843      0.08314        0.091   1000
339541       1   45140370   45191263     95       5  351827       1.2133      0.11251         0.12   1000
266675       1   45247831   45253648    462      12  351827    -0.052539      0.52095        0.527   1000
149478       1   45273373   45279801    314       7  351827      0.21832      0.41359        0.408   1000
8891         1   45316194   45452394     55       4  351827      0.52741      0.29896        0.316   1000
79654        1   45468220   45477027    184       2  351827      0.67113      0.25107        0.247   1000
7389         1   45477805   45481341    354       9  351827     -0.22104      0.58747        0.625   1000
57643        1   45482071   45672250     29       2  351827      -2.4028      0.99186        0.994   1000
4595         1   45794914   45806142      5       2  351827     -0.15673      0.56227        0.564   1000
10420        1   45809555   45956840      2       1  351827      0.49143      0.31156        0.275   1000
25974        1   45965856   45976739    766       8  351827       1.0752      0.14115        0.145   1000
5052         1   45976707   45988562     35       5  351827      0.59876      0.27467        0.285   1000
10327        1   46016455   46035723     30       4  351827       2.5833    0.0048935       0.0044   5000
149483       1   46085716   46090424    723      10  351827       1.6217     0.052433        0.042   1000
51249        1   46153847   46160110    170       3  351827       1.7078     0.043835        0.038   1000
23139        1   46269269   46501796    148       1  351827     -0.40432      0.65701        0.643   1000
10103        1   46640749   46651634     60       8  351827        1.889     0.029448        0.029   1000
55624        1   46654353   46685977     54       7  351827       1.4033     0.080265        0.078   1000
541468       1   46669006   46686928    701      17  351827       1.2464       0.1063         0.12   1000
8438         1   46713367   46744145    233       4  351827    0.0091603      0.49635        0.492   1000
10489        1   46744072   46769038     15       1  351827      -0.1456      0.55788        0.564   1000
7388         1   46769324   46782448     92      10  351827        1.008      0.15673        0.164   1000
2166         1   46859939   46879520    525      13  351827       1.3928     0.081837        0.063   1000
8569         1   47023079   47069966     66       6  351827       2.2361     0.012672        0.012   1000
9813         1   47140831   47184792    142       4  351827     -0.22351      0.58843        0.591   1000
1580         1   47264670   47285021    142       9  351827      0.36141       0.3589        0.363   1000
1579         1   47394846   47407156    127       6  351827      0.19374      0.42319        0.434   1000
260293       1   47427036   47516423    248       8  351827      -1.3208      0.90672        0.907   1000
199974       1   47533160   47583992     86       4  351827      0.68587       0.2464        0.251   1000
284541       1   47603107   47614528    369      12  351827     -0.93206      0.82435        0.834   1000
6886         1   47681962   47697938     29       1  351827      -0.1065      0.54241        0.537   1000
6491         1   47715811   47779819     25       2  351827      0.27708      0.39086        0.408   1000
51727        1   47799469   47844511    212       5  351827      0.33248      0.36976        0.375   1000
2301         1   47881744   47883724    214       5  351827      0.31569      0.37612        0.383   1000
2306         1   47901689   47906363     19       3  351827     -0.53236      0.70276        0.714   1000
200010       1   48688339   48714316    537      21  351827     -0.16601      0.56593        0.577   1000
54558        1   48761044   48937876      9       1  351827     0.039327      0.48431        0.499   1000
79656        1   49193538   49242547      5       1  351827       3.8374   6.2165e-05       0.0001  10000
26994        1   51701945   51739119      3       1  351827      0.88508      0.18806        0.179   1000
22996        1   51752930   51810785     18       3  351827      0.13483      0.44637        0.469   1000
