GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P        PERMP  NPERM
51154        1   19578075   19586622     85       3  351827       1.5169     0.064641        0.071   1000
22977        1   19609057   19615280      6       3  351827      -2.0883      0.98161        0.978   1000
8574         1   19629202   19638640      2       1  351827      -1.3687      0.91445        0.914   1000
54896        1   19638740   19658925     73       4  351827      0.29598      0.38362        0.366   1000
832          1   19665267   19812066     51       3  351827     -0.15827      0.56288        0.563   1000
440574       1   19923471   19956315     18       1  351827     -0.33177      0.62997        0.646   1000
4681         1   19969723   19984949     36       4  351827      0.21828      0.41361         0.41   1000
255104       1   20008706   20126424     29       2  351827     -0.26813       0.6057        0.618   1000
23252        1   20208356   20239438    180      19  351827      -2.6748      0.99626        0.998   1000
5320         1   20301924   20306932     34       4  351827      -0.9917      0.83933        0.828   1000
5322         1   20386157   20418394    192      20  351827      -1.3985      0.91902        0.912   1000
391013       1   20490484   20501687     39       7  351827       1.1463      0.12583        0.114   1000
55450        1   20808884   20812728    145      14  351827      0.15837      0.43708         0.44   1000
79594        1   20825941   20834674     82       8  351827      -2.6464      0.99593        0.998   1000
163933       1   20878932   20881513     34       5  351827    -0.033557      0.51338        0.506   1000
978          1   20915444   20945401    135      14  351827     0.030539      0.48782        0.464   1000
57576        1   20990475   21044317      4       2  351827     -0.54002      0.70541        0.704   1000
50809        1   21069170   21113808    271       3  351827       1.0233      0.15309        0.146   1000
8672         1   21132785   21503381    157       2  351827       1.0763       0.1409        0.139   1000
1889         1   21543740   21672034     15       2  351827       2.1146     0.017233        0.014   1000
84224        1   21766583   21811393    177      15  351827      -1.6707      0.95261        0.965   1000
249          1   21835475   21904905     20       1  351827     -0.24138      0.59537        0.639   1000
84196        1   22004791   22109688    114       5  351827       1.1985      0.11537        0.109   1000
401944       1   22138758   22151714     39       2  351827      -1.1362      0.87207        0.868   1000
3339         1   22148737   22263750     53       3  351827      -1.4823      0.93087        0.925   1000
998          1   22379120   22419439      8       2  351827      0.67166       0.2509        0.246   1000
9923         1   22778344   22857650     56       4  351827      0.37154      0.35512        0.367   1000
712          1   22963118   22966175      2       1  351827       1.3467     0.089032        0.088   1000
7798         1   23410516   23504301    318      12  351827      0.79465      0.21341        0.213   1000
80818        1   23685941   23696357    200      19  351827      0.39677      0.34577        0.342   1000
55616        1   23755056   23810750     40       3  351827       1.2961     0.097479        0.104   1000
57095        1   24104876   24114722    164       6  351827       1.6454     0.049946         0.04   1000
3155         1   24128367   24165110     39       2  351827       2.0923     0.018206        0.014   1000
2517         1   24171567   24194859     31       2  351827      -1.9088      0.97186        0.971   1000
55629        1   24286301   24289952     47       5  351827       2.0046     0.022505        0.018   1000
127294       1   24382531   24438665     86       5  351827      -2.4318      0.99249        0.995   1000
58985        1   24446261   24469783     39       3  351827      -1.1572       0.8764        0.859   1000
163702       1   24480647   24513765    121      16  351827     -0.87386       0.8089        0.804   1000
90529        1   24683489   24741587    174      13  351827      0.82924      0.20349        0.232   1000
57185        1   24742245   24799473      2       1  351827     -0.74521      0.77193        0.757   1000
11123        1   24828841   24863510      2       1  351827      -1.6871      0.95421        0.944   1000
6007         1   25598884   25656936    189       5  351827     -0.39885        0.655        0.662   1000
23585        1   25664789   25688852    162       2  351827     -0.67498      0.75016        0.755   1000
6006         1   25687853   25747363    153       2  351827     -0.56661      0.71451        0.717   1000
55219        1   25757388   25826700    161       2  351827     -0.64782      0.74145        0.746   1000
26119        1   25870071   25895377     86       5  351827     -0.73471      0.76874        0.781   1000
57134        1   25943959   26111258     41       3  351827     -0.16304      0.56476        0.541   1000
57190        1   26126667   26144713     12       2  351827     -0.67161      0.74908        0.749   1000
56181        1   26146397   26159433    478      20  351827       0.2055      0.41859        0.407   1000
79000        1   26158414   26185939     81       4  351827      -1.0978      0.86386        0.876   1000
164091       1   26187975   26202461      6       1  351827      -0.6236      0.73355        0.733   1000
3925         1   26210670   26233368     17       1  351827       -1.161      0.87718         0.88   1000
5051         1   26286258   26326366     63       3  351827     -0.46041      0.67739        0.671   1000
79927        1   26485511   26489119     44       5  351827      -1.9945      0.97695        0.975   1000
10256        1   26503981   26516375    506      19  351827      0.17856      0.42914        0.405   1000
64793        1   26560644   26605529    303      14  351827      -1.6287      0.94831        0.954   1000
91544        1   26608773   26644756     77       3  351827    -0.018031      0.50719        0.524   1000
1043         1   26644411   26647014    228       8  351827      -1.0859      0.86123        0.881   1000
79947        1   26758773   26797797     57       3  351827      0.18676      0.42593        0.443   1000
3151         1   26798902   26803133      4       1  351827       -1.039       0.8506        0.853   1000
101928728    1   27018623   27022896    146       2  351827      0.82962      0.20338        0.177   1000
8289         1   27022522   27108601      2       1  351827     -0.51086      0.69528        0.694   1000
55650        1   27113739   27124894    341       8  351827      0.41211      0.34013        0.325   1000
2810         1   27189633   27190947      1       1  351827       -1.115      0.86758        0.871   1000
10726        1   27248187   27273362     72       4  351827    -0.078878      0.53143         0.54   1000
126695       1   27276047   27286901     80       6  351827      0.64073      0.26085         0.26   1000
388610       1   27320189   27327377      6       1  351827      -1.2495      0.89426        0.886   1000
115572       1   27331511   27339333      1       1  351827       1.2814      0.10002          0.1   1000
84065        1   27648636   27662891     62       4  351827     -0.16659      0.56615        0.588   1000
9064         1   27681670   27693558     49      12  351827      -1.2292       0.8905        0.891   1000
10163        1   27730734   27816678      3       1  351827      -1.4157      0.92157        0.915   1000
2268         1   27938800   27961727      3       1  351827      -1.6853      0.95404        0.941   1000
2537         1   27992572   27998724      4       1  351827     -0.21579      0.58542        0.588   1000
199870       1   28052490   28089426      9       1  351827       1.0425      0.14858        0.127   1000
9473         1   28199055   28213196     62       2  351827      -1.5129      0.93485        0.934   1000
6118         1   28218035   28241255    218      15  351827     -0.30347      0.61923        0.608   1000
55113        1   28286504   28294604      5       1  351827     -0.74221      0.77102        0.783   1000
2140         1   28296855   28415173     84       3  351827       1.1748      0.12004        0.124   1000
5724         1   28473677   28520447    107       6  351827      0.98554      0.16218        0.153   1000
22826        1   28526789   28559542    103       3  351827       1.1367      0.12782        0.118   1000
93974        1   28562602   28564616    324      11  351827       1.0496      0.14695        0.161   1000
65979        1   28696093   28826881    699      13  351827      0.37989      0.35202         0.36   1000
1104         1   28832455   28865708     95       5  351827       0.1829      0.42744         0.43   1000
115273       1   28918712   28921098      5       1  351827      -1.1662      0.87824        0.876   1000
10691        1   28995234   29042115      4       1  351827       1.6796     0.046516        0.043   1000
399474       1   29445937   29450421      7       1  351827      -0.4829      0.68541        0.686   1000
51102        1   29519385   29557460    220      10  351827      -2.2577      0.98802        0.987   1000
10076        1   29563028   29653325     49       7  351827    -0.019056       0.5076        0.528   1000
7805         1   31205315   31230683     46       5  351827     -0.73802      0.76975        0.765   1000
9672         1   31342313   31381480      9       1  351827      -1.3004      0.90327        0.906   1000
51538        1   31769832   31838569    336       6  351827      0.77375      0.21954        0.201   1000
347735       1   31882412   31907527    129       6  351827     -0.90694      0.81778        0.793   1000
553115       1   32095463   32110838    103       5  351827       0.9139      0.18038        0.156   1000
90853        1   32256023   32281630     66       8  351827     -0.11259      0.54482        0.536   1000
8073         1   32372022   32403988     50       5  351827     -0.54859      0.70835        0.701   1000
55116        1   32538503   32568467    131       3  351827     -0.60839      0.72854        0.734   1000
81629        1   32818365   32830098      6       1  351827      0.21398      0.41528        0.416   1000
339487       1   33086421   33116565      1       1  351827      -1.0903       0.8622        0.873   1000
204          1   33473541   33502512    118       4  351827     -0.76321      0.77733        0.774   1000
149076       1   33721908   33766321     36       2  351827      0.27218      0.39274        0.393   1000
127550       1   33772367   33786699    154       5  351827      0.78395      0.21654        0.214   1000
7579         1   33938232   33962105     44       1  351827     -0.50859      0.69448        0.686   1000
2709         1   35220648   35224113     11       1  351827        1.269      0.10221         0.09   1000
113444       1   35315963   35325417     67       5  351827     -0.68458       0.7532        0.773   1000
100506144    1   35447127   35450948      5       2  351827      -1.5388      0.93808        0.938   1000
79830        1   35525387   35581460    119       7  351827       1.9829     0.023691        0.026   1000
9202         1   35734444   35887545     21       2  351827      0.32158      0.37389        0.357   1000
23154        1   36023311   36032380      3       1  351827      -2.8407      0.99775        0.998   1000
339488       1   36038971   36060929      3       1  351827      -1.1078      0.86604         0.85   1000
5690         1   36040259   36107445     10       1  351827     -0.70245       0.7588        0.779   1000
127703       1   36179477   36184790    174       5  351827      0.50884      0.30543        0.313   1000
27285        1   36549676   36553877      5       2  351827     -0.33066      0.62955        0.632   1000
27095        1   36602170   36621654      1       1  351827     -0.94662      0.82808        0.816   1000
79729        1   36771889   36793544      9       2  351827     -0.32603       0.6278        0.632   1000
55194        1   36787631   36790567    108       3  351827      -0.7713      0.77973        0.772   1000
83931        1   36805225   36851525     79       4  351827     -0.29934      0.61766        0.624   1000
84967        1   36859031   36863493     10       2  351827      0.24025      0.40507        0.437   1000
127700       1   36883507   36916086    109       4  351827      0.30887      0.37871        0.393   1000
1441         1   36931644   36948915      8       1  351827     -0.99211      0.83943        0.845   1000
2899         1   37261128   37499844      4       2  351827        1.171      0.12079        0.119   1000
64769        1   37955561   37980420    141       7  351827      0.27595      0.39129        0.387   1000
7802         1   38022520   38032458    256      15  351827     -0.10276      0.54092        0.511   1000
29889        1   38032413   38061586     54       3  351827     -0.68763      0.75416        0.751   1000
54955        1   38147242   38158007     49       4  351827       1.1651      0.12198        0.122   1000
284656       1   38181646   38230824     47       3  351827       1.4144     0.078618        0.091   1000
79693        1   38268614   38273865      1       1  351827     -0.30619      0.62027        0.615   1000
3633         1   38326369   38412729    191      20  351827       2.2075     0.013639        0.021   1000
10946        1   38422647   38456019    195      10  351827       3.0709     0.001067       0.0009  10000
2275         1   38462439   38471199    214      10  351827       3.1295    0.0008755       0.0007  10000
51118        1   38478384   38490497    119       5  351827       2.8833    0.0019679       0.0016  10000
79647        1   39456916   39471737     14       2  351827      -1.2505      0.89444          0.9   1000
4725         1   39491967   39500308    237      17  351827     -0.32772      0.62844        0.636   1000
353500       1   39957318   39995541    319       7  351827      0.38265      0.35099        0.346   1000
8761         1   40026485   40042522    307       6  351827      0.51664       0.3027        0.304   1000
51440        1   40144320   40157382      2       1  351827      0.71282      0.23798        0.227   1000
10450        1   40204517   40229586    198      21  351827       1.0481      0.14731        0.151   1000
64064        1   40235197   40237020     26       9  351827     -0.24776      0.59784        0.596   1000
54802        1   40306703   40349177    109      15  351827      -1.0046      0.84246        0.852   1000
84879        1   40420784   40435630     68       2  351827      0.40067      0.34433        0.358   1000
5538         1   40538382   40563142    183       8  351827      0.52061      0.30132        0.286   1000
10269        1   40723722   40759856     39       2  351827      -1.3763      0.91564        0.909   1000
1298         1   40766162   40782939     31       2  351827      -1.4297       0.9236        0.935   1000
339559       1   40943043   40962015    281      14  351827       1.1104      0.13341        0.148   1000
64789        1   40974391   40982228    250      19  351827    -0.059418      0.52369         0.55   1000
4802         1   41157242   41237275    125       4  351827     -0.02763      0.51102        0.498   1000
200172       1   41481269   41489116      9       2  351827     -0.64438      0.74034         0.74   1000
22955        1   41492871   41707815    266       8  351827       -0.128      0.55093        0.527   1000
1907         1   41944446   41950348     23       4  351827      0.17194      0.43174        0.429   1000
284716       1   42846468   42889900    156       6  351827      0.60103      0.27391         0.27   1000
84217        1   42896000   42921938    410      12  351827      0.85766      0.19554        0.201   1000
728621       1   43000560   43120335    270       5  351827       1.2984     0.097078        0.089   1000
4904         1   43148060   43168024      5       1  351827      -1.1734      0.87969        0.873   1000
79078        1   43232916   43241413    162       9  351827      0.74882      0.22698        0.217   1000
100129924    1   43253661   43264227     71       3  351827      0.57934      0.28118        0.258   1000
374969       1   43272723   43283059    283      11  351827      0.41323      0.33972        0.307   1000
114625       1   43282776   43310660     73       6  351827     -0.25649      0.60121          0.6   1000
51058        1   43312244   43318148      5       1  351827      0.61638      0.26882         0.28   1000
10969        1   43629845   43638241     74       2  351827       1.7555      0.03959        0.031   1000
149465       1   43638001   43720029     86      10  351827      0.23067      0.40878        0.391   1000
7075         1   43766566   43788781    170       7  351827       2.7055    0.0034098       0.0042   5000
112950       1   43849579   43855483    100       2  351827        1.653     0.049164         0.04   1000
23334        1   43855556   43919918     70       7  351827       3.3839   0.00035728       0.0005  10000
5792         1   43991708   44089343    282       7  351827       2.1663     0.015144        0.021   1000
9682         1   44115797   44171189      4       2  351827       2.8508    0.0021805       0.0023  10000
6487         1   44173204   44396837     63       8  351827     -0.91645      0.82028        0.815   1000
9048         1   44398992   44402912     85       2  351827      0.38875      0.34873        0.346   1000
533          1   44440118   44443972     18       8  351827       2.1749      0.01482         0.02   1000
8704         1   44444874   44456843     27       2  351827     -0.56438      0.71375         0.73   1000
149473       1   44457280   44462200     11       1  351827    -0.039276      0.51566        0.497   1000
79033        1   44686742   44821315      2       1  351827       1.1235      0.13062        0.141   1000
339541       1   45140370   45191263     62       3  351827       1.2893     0.098647        0.101   1000
11004        1   45205396   45233439    182       4  351827     0.069341      0.47236        0.469   1000
149478       1   45273373   45279801    280       5  351827      0.29866       0.3826        0.368   1000
8891         1   45316194   45452394    105       2  351827     -0.53262      0.70285         0.72   1000
79654        1   45468220   45477027      7       2  351827       -1.666      0.95214        0.959   1000
7389         1   45477805   45481341    860      17  351827      0.61332      0.26983        0.215   1000
57643        1   45482071   45672250     18       3  351827     -0.45501      0.67545        0.664   1000
4595         1   45794914   45806142    100       6  351827      0.42995      0.33362        0.324   1000
114034       1   45805342   45809650     64       2  351827     -0.94298      0.82715         0.84   1000
25974        1   45965856   45976739    550       7  351827       1.3052     0.095914        0.094   1000
5052         1   45976707   45988562    552      11  351827       1.2336      0.10867         0.11   1000
10327        1   46016455   46035723     37       4  351827       2.1274     0.016695        0.021   1000
4678         1   46049660   46084578     66       4  351827       0.2707      0.39331        0.385   1000
149483       1   46085716   46090424    692       7  351827      0.80397      0.21071        0.194   1000
51249        1   46153847   46160110    172       4  351827       1.6157     0.053077        0.057   1000
3652         1   46159996   46216485    134       2  351827     -0.28805      0.61335        0.624   1000
23139        1   46269269   46501796    961      13  351827        1.174      0.12019        0.128   1000
10103        1   46640749   46651634    118       1  351827       1.7462     0.040389        0.046   1000
55624        1   46654353   46685977     22       3  351827     -0.52388      0.69982        0.718   1000
541468       1   46669006   46686928    138      10  351827       1.7742     0.038016        0.039   1000
8438         1   46713367   46744145    189       2  351827     -0.55723      0.71131        0.702   1000
7388         1   46769324   46782448     62       5  351827      0.79972      0.21194         0.22   1000
387338       1   46805849   46830824    186       2  351827     -0.57853      0.71855        0.718   1000
2166         1   46859939   46879520    624      15  351827      0.81225      0.20833        0.251   1000
8569         1   47023079   47069966      1       1  351827      0.67555      0.24966        0.235   1000
148932       1   47073387   47082563     58       5  351827      -1.1387      0.87258        0.875   1000
64756        1   47100711   47134099      6       2  351827     -0.50997      0.69496        0.701   1000
9813         1   47140831   47184792    165       4  351827      -0.7747      0.78074        0.784   1000
1580         1   47264670   47285021    176      10  351827      0.16742      0.43352        0.407   1000
1579         1   47394846   47407156     60       2  351827      -1.5106      0.93455        0.938   1000
260293       1   47427036   47516423     51       2  351827      0.79175      0.21425        0.187   1000
199974       1   47533160   47583992     78       4  351827      0.77286       0.2198        0.184   1000
284541       1   47603107   47614528    103       6  351827      0.62859      0.26481        0.231   1000
6886         1   47681962   47697938     52       3  351827     -0.31552      0.62382        0.623   1000
6491         1   47715811   47779819      5       2  351827      0.35804      0.36016        0.363   1000
388630       1   48226200   48463009     16       2  351827       0.7464      0.22771        0.251   1000
200010       1   48688339   48714316    378      15  351827     -0.12388      0.54929        0.558   1000
54558        1   48761044   48937876    240      11  351827     -0.35746      0.63963        0.625   1000
79656        1   49193538   49242547    141       7  351827       1.5381     0.062011        0.068   1000
2060         1   51819935   51985026    103       7  351827       0.7766       0.2187        0.238   1000
114883       1   52082546   52254891     68       2  351827     -0.60731      0.72818        0.728   1000
4898         1   52254864   52344609     91      10  351827     -0.22813      0.59023        0.553   1000
51060        1   52485803   52521843      6       2  351827     -0.15985       0.5635        0.597   1000
200014       1   52816265   52831877    381       9  351827      -0.4136      0.66042        0.676   1000
84950        1   52870219   52883992    265       5  351827     -0.97009        0.834        0.883   1000
23318        1   52888947   53018764    422      10  351827      -0.2614      0.60311        0.635   1000
2882         1   53068043   53074723    432      17  351827     -0.26362      0.60396         0.63   1000
65260        1   53152014   53164038     56       2  351827    -0.028375      0.51132        0.484   1000
55268        1   53361582   53392846     91       6  351827     -0.72395      0.76545        0.755   1000
127435       1   53527724   53551174     96       5  351827     -0.79504       0.7867        0.802   1000
6512         1   53552855   53608304    163       9  351827     -0.23158      0.59157         0.61   1000
54987        1   53679771   53686289    145      10  351827        1.893     0.029177        0.024   1000
7804         1   53708036   53793821     68       3  351827       1.8366     0.033136        0.034   1000
148979       1   53971904   54203748     34       3  351827       1.4031     0.080299        0.081   1000
1733         1   54359860   54376763      4       1  351827      0.21667      0.41423        0.414   1000
51668        1   54387234   54411975     36       2  351827     -0.79982      0.78809        0.801   1000
115353       1   54411999   54433841     43       2  351827      -2.2032      0.98621         0.99   1000
9528         1   54497346   54519135      1       1  351827      -1.3122      0.90527        0.898   1000
127428       1   54519274   54565416      2       1  351827      0.17534      0.43041        0.432   1000
51253        1   54665840   54691407     29       3  351827     -0.21574      0.58541        0.574   1000
338094       1   55074850   55089200     40       5  351827      -1.8976      0.97113        0.965   1000
374977       1   55107427   55175939     63       8  351827      0.58898      0.27794        0.257   1000
7268         1   55181495   55208330     49       6  351827     -0.65528      0.74385        0.734   1000
199964       1   55446271   55457966     28       1  351827       1.4132     0.078798         0.08   1000
255738       1   55505149   55530526     66       1  351827       1.4196     0.077868        0.069   1000
23358        1   55532032   55681039    178       4  351827      0.95439      0.16994        0.142   1000
5563         1   57110990   57181008      2       1  351827      -1.6664      0.95218        0.948   1000
1600         1   57460453   58716211     95       8  351827     -0.21683      0.58583        0.584   1000
115209       1   58881052   59012469    205       6  351827     -0.15578       0.5619        0.527   1000
4070         1   59041095   59043166    189       5  351827     -0.74569      0.77207        0.746   1000
114803       1   59120411   59165747     14       3  351827     -0.55228      0.70962        0.684   1000
55277        1   59762625   60228402     12       2  351827      0.44277      0.32897        0.335   1000
51361        1   60280458   60342050     11       1  351827      0.61583        0.269        0.281   1000
1573         1   60358980   60392445      2       1  351827     -0.18973      0.57524        0.561   1000
4774         1   61542946   61928460      7       1  351827     -0.93921      0.82619        0.812   1000
83941        1   62146718   62191095      5       1  351827       1.1417      0.12678        0.119   1000
10207        1   62208149   62629592     67      10  351827      0.11511      0.45418        0.469   1000
54596        1   62660474   62678000    157      23  351827       1.2298      0.10938        0.105   1000
163782       1   62701837   62785083      3       2  351827     -0.81908      0.79363        0.797   1000
7398         1   62901975   62917475    226       2  351827      0.34667      0.36442        0.376   1000
85440        1   62920397   63154039    234       3  351827      0.35595      0.36094        0.373   1000
84938        1   63249777   63330941     99       2  351827      -1.1262      0.86995        0.857   1000
29929        1   63833261   63904233    116       6  351827     -0.83477      0.79808        0.805   1000
23421        1   63906441   63988944    493      19  351827      -1.3902      0.91777        0.919   1000
