GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P        PERMP  NPERM
54751        1   16083107   16113089     36       3  351827      0.41151      0.34035        0.353   1000
27129        1   16340523   16346084    192      11  351827       1.2379      0.10787        0.114   1000
1187         1   16348486   16360548    219      11  351827        1.365     0.086131        0.091   1000
1188         1   16370231   16383821     38       4  351827      0.64738      0.25869        0.271   1000
128272       1   16524599   16539104    286       9  351827      0.63404      0.26303        0.247   1000
79363        1   16558182   16563659    238      15  351827      0.21824      0.41362        0.412   1000
55707        1   16767167   16786585     18       2  351827      -1.2664      0.89731        0.889   1000
9696         1   17248445   17299474    223       8  351827     -0.43653      0.66877        0.681   1000
4237         1   17300997   17308081    211       6  351827     -0.19179      0.57605        0.594   1000
11240        1   17393256   17445948     72       4  351827      0.11836      0.45289        0.454   1000
84966        1   18434240   18704977      1       1  351827     -0.82656      0.79576        0.799   1000
8659         1   19197924   19229293     45       2  351827     -0.22031      0.58718        0.579   1000
23352        1   19401000   19536812    129      11  351827       0.9765      0.16441        0.164   1000
23065        1   19542158   19578053    391      15  351827      0.82147      0.20569        0.215   1000
51154        1   19578075   19586622     61       4  351827      0.15266      0.43933        0.422   1000
22977        1   19609057   19615280      1       1  351827      -1.4965      0.93273        0.918   1000
8574         1   19629202   19638640      3       2  351827      -2.0459      0.97962        0.983   1000
54896        1   19638740   19658925     74       3  351827      0.63572      0.26248         0.28   1000
832          1   19665267   19812066    188       7  351827      0.42399      0.33579        0.338   1000
440574       1   19923471   19956315     30       3  351827       2.3064     0.010545       0.0132   5000
4681         1   19969723   19984949     91       8  351827     -0.23401      0.59251        0.582   1000
255104       1   20008706   20126424     23       1  351827     -0.37569      0.64643        0.652   1000
23252        1   20208356   20239438     55       3  351827      -1.6656       0.9521        0.948   1000
5322         1   20386157   20418394     94       8  351827     -0.34927      0.63656        0.621   1000
127733       1   20512578   20522540      3       2  351827      0.35112      0.36275        0.361   1000
55450        1   20808884   20812728     57       4  351827     -0.35396      0.63831        0.622   1000
79594        1   20825941   20834674     35       6  351827      -1.8177      0.96545        0.967   1000
978          1   20915444   20945401    156      14  351827      0.22973      0.40915        0.402   1000
65018        1   20959948   20978004      1       1  351827      -1.2687      0.89773          0.9   1000
8672         1   21132785   21503381    159       3  351827      0.92525      0.17742        0.178   1000
84224        1   21766583   21811393    163      13  351827      -1.6595      0.95149        0.954   1000
84196        1   22004791   22109688     94       4  351827       1.5583     0.059576        0.078   1000
401944       1   22138758   22151714     35       1  351827      -1.1729      0.87958         0.88   1000
3339         1   22148737   22263750     81       5  351827      -1.6566       0.9512        0.957   1000
998          1   22379120   22419439     52       2  351827      0.97553      0.16465        0.175   1000
9923         1   22778344   22857650     23       2  351827     0.078152      0.46885        0.501   1000
2048         1   23037263   23241823     25       2  351827          2.1     0.017864        0.014   1000
7798         1   23410516   23504301    166       7  351827      0.93019      0.17614         0.18   1000
80818        1   23685941   23696357    323      21  351827      0.98369      0.16263        0.157   1000
55616        1   23755056   23810750     15       1  351827      0.16001      0.43644        0.454   1000
57095        1   24104876   24114722    135       3  351827       1.8546     0.031825        0.028   1000
3155         1   24128367   24165110     48       2  351827       2.1456     0.015954        0.013   1000
55629        1   24286301   24289952    137      13  351827     -0.76072      0.77659        0.764   1000
10772        1   24292935   24306953    131      11  351827     -0.22633      0.58953        0.598   1000
90529        1   24683489   24741587    180      13  351827      0.78858      0.21518        0.231   1000
57185        1   24742245   24799473    159      10  351827      0.90019      0.18401        0.204   1000
11123        1   24828841   24863510     22       1  351827      0.20348      0.41938        0.409   1000
25949        1   25548767   25559013      2       1  351827      -1.2778      0.89934        0.896   1000
6007         1   25598884   25656936    191       5  351827     -0.44524      0.67193         0.67   1000
23585        1   25664789   25688852    166       3  351827     -0.66617      0.74735        0.746   1000
6006         1   25687853   25747363    154       2  351827     -0.58989      0.72237        0.721   1000
55219        1   25757388   25826700    156       2  351827     -0.55426       0.7103         0.71   1000
26119        1   25870071   25895377     40       4  351827      -1.1525      0.87544        0.866   1000
57134        1   25943959   26111258      2       1  351827      0.93289      0.17544        0.159   1000
57190        1   26126667   26144713     37       3  351827     -0.27121      0.60689        0.589   1000
56181        1   26146397   26159433    166       6  351827       -1.693      0.95477        0.947   1000
164091       1   26187975   26202461    100       6  351827       -1.676      0.95313        0.957   1000
3925         1   26210670   26233368      3       1  351827      -0.6734      0.74965        0.734   1000
79927        1   26485511   26489119     57       6  351827      -2.6319      0.99576        0.993   1000
10256        1   26503981   26516375    417      18  351827      0.30692      0.37945        0.328   1000
64793        1   26560644   26605529    152       9  351827      -1.0275       0.8479        0.843   1000
83442        1   26606213   26608013    204       6  351827     -0.90264      0.81664        0.824   1000
91544        1   26608773   26644756    224       8  351827      -1.0806      0.86006        0.868   1000
1043         1   26644411   26647014    147       4  351827     -0.39551      0.65377        0.652   1000
257101       1   26688125   26701023      1       1  351827       -2.055      0.98006        0.977   1000
3151         1   26798902   26803133      5       2  351827      -1.5013      0.93336        0.951   1000
55650        1   27113739   27124894    208       4  351827      0.90129      0.18372        0.193   1000
10726        1   27248187   27273362     15       3  351827      -0.2343      0.59262        0.601   1000
388610       1   27320189   27327377     31       4  351827     -0.30971      0.62161        0.607   1000
84065        1   27648636   27662891     67       4  351827     -0.30098      0.61828        0.641   1000
84958        1   27668483   27680423      1       1  351827      -0.6397      0.73882        0.729   1000
9064         1   27681670   27693558     40       7  351827      0.17475      0.43064        0.457   1000
199870       1   28052490   28089426      1       1  351827      0.47618      0.31697        0.305   1000
5511         1   28157252   28178183      1       1  351827     0.012766      0.49491        0.513   1000
6118         1   28218035   28241255    132      10  351827      0.50619      0.30636        0.297   1000
55113        1   28286504   28294604     30       2  351827       1.1602      0.12298        0.146   1000
2140         1   28296855   28415173     74       2  351827       1.2684      0.10233         0.12   1000
22826        1   28526789   28559542    149       6  351827       1.0839       0.1392        0.141   1000
93974        1   28562602   28564616    233      11  351827       1.0057      0.15727        0.157   1000
65979        1   28696093   28826881    724      13  351827      0.53147      0.29755        0.296   1000
1104         1   28832455   28865708      9       2  351827     -0.60422      0.72715        0.726   1000
51102        1   29519385   29557460    164       5  351827      -2.9605      0.99846        0.999   1000
10076        1   29563028   29653325     18       2  351827      0.81438      0.20771        0.201   1000
9672         1   31342313   31381480     97      14  351827     -0.84789      0.80175        0.791   1000
2170         1   31838100   31845923    128       3  351827       1.1511      0.12484        0.123   1000
347735       1   31882412   31907527    128       6  351827      -1.0016      0.84174        0.836   1000
3061         1   32083290   32093214     41       3  351827       1.3299      0.09178        0.102   1000
553115       1   32095463   32110838    101       5  351827      0.90328      0.18319          0.2   1000
8073         1   32372022   32403988      1       1  351827      -1.9723      0.97571        0.971   1000
55116        1   32538503   32568467      2       1  351827    -0.087199      0.53474        0.504   1000
23633        1   32573644   32642169      4       2  351827    -0.051579      0.52057        0.525   1000
55721        1   32671236   32674288      2       1  351827       1.3752     0.084536        0.089   1000
56063        1   32680040   32687954     32       1  351827     -0.55708      0.71126        0.702   1000
81629        1   32818365   32830098      1       1  351827      0.29178      0.38523        0.371   1000
81493        1   33145507   33168361    158       2  351827       1.1123      0.13301         0.12   1000
204          1   33473541   33502512      6       1  351827      0.38348      0.35068        0.335   1000
127550       1   33772367   33786699    239       9  351827      0.75497      0.22513        0.216   1000
7579         1   33938232   33962105     23       3  351827      -2.9482       0.9984        0.999   1000
2709         1   35220648   35224113     10       1  351827       1.3146     0.094324        0.098   1000
113444       1   35315963   35325417      5       2  351827     -0.58897      0.72206        0.731   1000
79830        1   35525387   35581460     83       4  351827       2.0707     0.019193        0.018   1000
5690         1   36040259   36107445      1       1  351827    -0.044293      0.51766        0.507   1000
127703       1   36179477   36184790    166       5  351827      0.47724      0.31659        0.338   1000
79729        1   36771889   36793544     19       3  351827     -0.90665       0.8177        0.809   1000
55194        1   36787631   36790567     16       3  351827     -0.88536      0.81202        0.818   1000
83931        1   36805225   36851525     90       2  351827     -0.45476      0.67536        0.677   1000
127700       1   36883507   36916086    101       3  351827      0.30469       0.3803        0.353   1000
64769        1   37955561   37980420    157       9  351827      0.26397       0.3959        0.433   1000
7802         1   38022520   38032458    280      16  351827     -0.28336      0.61155        0.621   1000
54955        1   38147242   38158007     50       3  351827       1.6577     0.048692        0.053   1000
3633         1   38326369   38412729    133      12  351827       2.3179     0.010228       0.0084   5000
10946        1   38422647   38456019    273      11  351827       2.8072    0.0024985       0.0016  10000
2275         1   38462439   38471199    265      12  351827       3.2441   0.00058918       0.0008  10000
51118        1   38478384   38490497     79       5  351827        1.633     0.051231        0.048   1000
4725         1   39491967   39500308    126       6  351827      -0.8787      0.81022        0.814   1000
353500       1   39957318   39995541    114       6  351827      0.77776      0.21836         0.23   1000
8761         1   40026485   40042522    295       6  351827      0.27458      0.39182        0.411   1000
84618        1   40124793   40137710      1       1  351827       1.3492     0.088631        0.101   1000
10450        1   40204517   40229586    204      23  351827      0.30884      0.37872        0.366   1000
656          1   40223903   40254533     13       2  351827       1.2108      0.11299        0.107   1000
64064        1   40235197   40237020     54       6  351827       2.0601     0.019693        0.015   1000
54802        1   40306703   40349177    175      16  351827      0.49292      0.31103        0.325   1000
4610         1   40361096   40367687     13       1  351827      0.26891        0.394        0.374   1000
5538         1   40538382   40563142     30       2  351827      0.59636      0.27547        0.266   1000
10269        1   40723722   40759856     59       2  351827       -0.944      0.82742        0.826   1000
1298         1   40766162   40782939     74       4  351827      -1.2102       0.8869        0.878   1000
64744        1   40839378   40888998      1       1  351827     -0.39915      0.65511        0.637   1000
339559       1   40943043   40962015    144       9  351827       1.2103      0.11308        0.112   1000
64789        1   40974391   40982228    181      13  351827    -0.048697      0.51942        0.521   1000
9783         1   41086352   41131324     16       3  351827      -1.6398      0.94948        0.949   1000
9132         1   41249684   41306124     15       2  351827      0.10147      0.45959         0.46   1000
1503         1   41445007   41478237    148       7  351827   -0.0095101      0.50379        0.502   1000
200172       1   41481269   41489116    138       2  351827      0.36065      0.35918        0.351   1000
22955        1   41492871   41707815    359      14  351827     0.026679      0.48936        0.482   1000
1907         1   41944446   41950348     20       4  351827     -0.10657      0.54244        0.533   1000
84217        1   42896000   42921938    349      10  351827      0.95196      0.17056         0.16   1000
728621       1   43000560   43120335    461      13  351827       1.1309      0.12904        0.106   1000
4904         1   43148060   43168024    155       4  351827       1.4122     0.078943        0.063   1000
64175        1   43212006   43232755     87       3  351827      0.93236      0.17557        0.169   1000
79078        1   43232916   43241413    137       5  351827      0.52071      0.30128        0.315   1000
374969       1   43272723   43283059    449      20  351827      0.38836      0.34888        0.336   1000
114625       1   43282776   43310660     17       3  351827      -0.4542      0.67516        0.664   1000
51058        1   43312244   43318148      3       1  351827      0.70213       0.2413        0.239   1000
10969        1   43629845   43638241     63       2  351827       1.8064     0.035426        0.028   1000
149465       1   43638001   43720029    370      17  351827       0.8137      0.20791        0.182   1000
7075         1   43766566   43788781    114       3  351827       1.5554     0.059929        0.053   1000
112950       1   43849579   43855483    117       3  351827       1.5559     0.059869        0.054   1000
5792         1   43991708   44089343    128       3  351827       3.2364   0.00060528       0.0003  10000
9048         1   44398992   44402912    157       6  351827      0.56908      0.28465        0.285   1000
1802         1   44435653   44439043      1       1  351827      0.68741      0.24591        0.231   1000
533          1   44440118   44443972      2       1  351827      0.87688      0.19027        0.185   1000
149473       1   44457280   44462200      5       1  351827    -0.060655      0.52418        0.531   1000
128209       1   44513987   44600812     57       6  351827       2.2143     0.013404         0.01   1000
55929        1   44679104   44686351     30       5  351827       2.1785     0.014684        0.013   5000
339541       1   45140370   45191263      4       1  351827        1.391     0.082108        0.079   1000
266675       1   45247831   45253648      6       1  351827     -0.24185      0.59555        0.557   1000
149478       1   45273373   45279801      8       1  351827       -2.042      0.97942        0.969   1000
79654        1   45468220   45477027      3       1  351827      -1.5736      0.94221        0.937   1000
7389         1   45477805   45481341    788      15  351827      0.21135      0.41631        0.345   1000
57643        1   45482071   45672250    242       9  351827     -0.18663      0.57402        0.548   1000
4595         1   45794914   45806142    136       4  351827       1.2865     0.099141        0.084   1000
25974        1   45965856   45976739    111       3  351827       1.6457     0.049909        0.035   1000
5052         1   45976707   45988562    403      11  351827      0.93807       0.1741        0.199   1000
4678         1   46049660   46084578    170       2  351827        1.587     0.056252        0.049   1000
149483       1   46085716   46090424    562       5  351827      0.79245      0.21405        0.209   1000
51249        1   46153847   46160110    124       1  351827     -0.34981      0.63676        0.641   1000
23139        1   46269269   46501796   1024      14  351827       1.2667      0.10264        0.121   1000
10103        1   46640749   46651634      9       1  351827     -0.10764      0.54286        0.523   1000
541468       1   46669006   46686928    110       9  351827       1.5311     0.062875        0.056   1000
8438         1   46713367   46744145      8       2  351827      0.39193      0.34755        0.332   1000
10489        1   46744072   46769038      8       2  351827       0.2436      0.40377        0.393   1000
7388         1   46769324   46782448    121      14  351827      0.99028      0.16102        0.173   1000
387338       1   46805849   46830824    193       2  351827    -0.088478      0.53525         0.56   1000
2166         1   46859939   46879520    721       8  351827      0.94313      0.17281        0.144   1000
8569         1   47023079   47069966     33       1  351827      -1.0768      0.85922        0.854   1000
148932       1   47073387   47082563     23       2  351827       2.1474      0.01588        0.023   1000
64756        1   47100711   47134099    119       2  351827     -0.25372      0.60014        0.637   1000
9813         1   47140831   47184792    170       4  351827      0.41713      0.33829        0.373   1000
1580         1   47264670   47285021    110       5  351827      0.45144      0.32583        0.333   1000
1579         1   47394846   47407156     45       2  351827      -1.1545      0.87586        0.871   1000
260293       1   47427036   47516423     11       2  351827     -0.68698      0.75395        0.764   1000
284541       1   47603107   47614528    307       8  351827      -1.4579      0.92757        0.963   1000
10158        1   47649261   47655771    132      11  351827      -1.6632      0.95186        0.944   1000
6886         1   47681962   47697938     13       1  351827      0.01356      0.49459        0.507   1000
6491         1   47715811   47779819    221       5  351827      0.30775      0.37914        0.389   1000
51727        1   47799469   47844511    255       6  351827      0.11743      0.45326        0.437   1000
2301         1   47881744   47883724    229       5  351827      0.26498      0.39551        0.401   1000
388630       1   48226200   48463009      9       2  351827    -0.046456      0.51853        0.524   1000
200010       1   48688339   48714316    331      13  351827    -0.050733      0.52023         0.51   1000
79656        1   49193538   49242547     18       3  351827      -1.4027      0.91964        0.934   1000
2060         1   51819935   51985026    157      11  351827      0.71813      0.23634        0.219   1000
114883       1   52082546   52254891     15       3  351827      0.38642      0.34959        0.344   1000
4898         1   52254864   52344609     65      11  351827      0.21472      0.41499        0.422   1000
200014       1   52816265   52831877    329       6  351827      -0.4879      0.68719        0.702   1000
84950        1   52870219   52883992    211       4  351827     -0.52775      0.70116        0.702   1000
23318        1   52888947   53018764    234       3  351827     -0.43412       0.6679        0.665   1000
2882         1   53068043   53074723    483      19  351827     -0.47511      0.68264        0.673   1000
348378       1   53098961   53133252     32       3  351827      0.20397      0.41919        0.431   1000
65260        1   53152014   53164038     15       1  351827     -0.29196      0.61484         0.62   1000
79699        1   53192126   53293014     78       1  351827       1.0492      0.14705        0.146   1000
55268        1   53361582   53392846     21       2  351827    -0.041264      0.51646        0.513   1000
127435       1   53527724   53551174      3       1  351827      0.84403      0.19933        0.204   1000
6512         1   53552855   53608304      6       1  351827       0.1932       0.4234        0.403   1000
1376         1   53662101   53679869      6       1  351827     -0.74985      0.77333        0.743   1000
54987        1   53679771   53686289    115       6  351827       2.0228     0.021545        0.018   1000
55706        1   54231133   54304225      1       1  351827    -0.048068      0.51917         0.55   1000
9528         1   54497346   54519135      2       1  351827      -1.7923      0.96346        0.955   1000
127428       1   54519274   54565416     67       2  351827      0.32327      0.37325        0.376   1000
26027        1   55007930   55100417     37       4  351827      -1.1999      0.88491        0.877   1000
374977       1   55107427   55175939     16       2  351827     -0.52705      0.70092        0.685   1000
7268         1   55181495   55208330    155       4  351827    -0.047464      0.51893        0.493   1000
1718         1   55315300   55352921     40       3  351827    0.0023707      0.49905         0.48   1000
199964       1   55446271   55457966     37       1  351827     -0.52891      0.70157        0.698   1000
23358        1   55532032   55681039    181       5  351827      0.95621      0.16948        0.175   1000
115209       1   58881052   59012469    180       3  351827     -0.33004      0.62931        0.633   1000
4070         1   59041095   59043166    259       7  351827      -1.0067      0.84296        0.855   1000
114803       1   59120411   59165747    109       5  351827      0.15259      0.43936        0.449   1000
3725         1   59246463   59249785      2       1  351827      0.37107      0.35529        0.365   1000
55277        1   59762625   60228402     44       2  351827     -0.91487      0.81987        0.814   1000
51361        1   60280458   60342050     48       1  351827       1.6195     0.052668        0.048   1000
127795       1   60456066   60539442     35       6  351827       1.2435      0.10685          0.1   1000
10207        1   62208149   62629592     43       4  351827     -0.57264      0.71656        0.722   1000
54596        1   62660474   62678000     78       9  351827       1.0333      0.15073        0.154   1000
163782       1   62701837   62785083     14       1  351827      -1.2238      0.88949        0.874   1000
85440        1   62920397   63154039    446       9  351827     -0.33172      0.62995        0.626   1000
29929        1   63833261   63904233     54       1  351827       -2.001      0.97731        0.972   1000
23421        1   63906441   63988944    363      15  351827        -1.24      0.89252        0.905   1000
84455        1   63989013   64051041    103       6  351827     -0.66848      0.74809        0.753   1000
4919         1   64239690   64647181    119       2  351827     -0.62262      0.73323         0.74   1000
205          1   65613232   65697828    158      13  351827      0.25471      0.39947        0.411   1000
54741        1   65886131   66107242     26       4  351827      -1.2855      0.90069        0.907   1000
3953         1   65886335   66103176     15       2  351827      -2.3898      0.99157        0.993   1000
84251        1   66999066   67210768    393      15  351827       1.6551     0.048957         0.06   1000
200132       1   67217978   67244730    405      17  351827       1.7795     0.037581         0.04   1000
79819        1   67278568   67390907    164       4  351827     -0.14269      0.55673         0.56   1000
57708        1   67390578   67454302    183       5  351827     0.076311      0.46959         0.47   1000
23169        1   67465015   67520080      5       1  351827      -0.5644      0.71376         0.73   1000
3595         1   67773047   67862583     40       1  351827    0.0049757      0.49801        0.526   1000
1647         1   68150860   68154021      5       1  351827       1.1069      0.13417        0.135   1000
9077         1   68511645   68517314     20       4  351827      0.45417      0.32485        0.295   1000
11147        1   70820493   70833706    105      10  351827     -0.22719      0.58986        0.567   1000
127255       1   74491699   74663871    267       7  351827      -1.1302      0.87081        0.863   1000
8790         1   74663896   74674533    189       5  351827     -0.76123      0.77674        0.792   1000
51086        1   74701071   75010116    206      12  351827     -0.63307      0.73666         0.76   1000
1429         1   75171170   75199092    159      13  351827      0.12155      0.45163        0.434   1000
127253       1   75198836   75232361    124      12  351827      0.71359      0.23774        0.234   1000
34           1   76190043   76229355    124       8  351827     -0.78633      0.78416        0.788   1000
4438         1   76262556   76379581    682      18  351827      -1.1066      0.86577        0.844   1000
256435       1   76540389   77100311     16       1  351827     0.019119      0.49237        0.494   1000
10026        1   77554666   77685132    306      14  351827     -0.20857      0.58261        0.547   1000
91624        1   78354200   78412009     70       2  351827     -0.84599      0.80122        0.801   1000
8880         1   78409740   78444839     14       3  351827      -1.0176      0.84556        0.861   1000
54810        1   78510646   78604129     11       2  351827      0.20446        0.419        0.408   1000
10964        1   79086067   79111830      2       1  351827    -0.059796      0.52384        0.537   1000
23266        1   82266082   82458107      3       1  351827      0.46684      0.32031        0.341   1000
5567         1   84543745   84704181      1       1  351827      -1.5454      0.93888        0.932   1000
58511        1   84864215   84880691     90       5  351827     -0.44488       0.6718        0.689   1000
80135        1   84944920   84964033     76       4  351827       1.2974     0.097244        0.101   1000
2787         1   84964006   84972262     52       3  351827      -1.6883      0.95433        0.955   1000
100505741    1   84971902   85022150    122       4  351827       1.5543     0.060061        0.057   1000
1486         1   85018804   85048039    209      16  351827       0.5177      0.30233        0.304   1000
23566        1   85279086   85358896      2       1  351827       0.4375      0.33087        0.364   1000
255231       1   85391266   85462796    301      12  351827      0.46244      0.32188         0.32   1000
55283        1   85483765   85514585    165       6  351827     -0.51001      0.69498        0.699   1000
23576        1   85784168   86044046     95       5  351827     -0.45114      0.67406        0.652   1000
3491         1   86046444   86049650      1       1  351827      0.81462      0.20764        0.221   1000
54680        1   86115106   86174116    394      21  351827   0.00031517      0.49987        0.485   1000
255631       1   86194916   86622121    554      25  351827     -0.19792      0.57845        0.549   1000
57489        1   86812507   86862025    172       8  351827     -0.38183      0.64871        0.656   1000
51100        1   87170253   87213867     89       4  351827      0.07404      0.47049        0.486   1000
9403         1   87328128   87380107    203       2  351827       1.1533       0.1244        0.128   1000
9653         1   87380335   87575681    235       2  351827        1.133       0.1286        0.129   1000
5586         1   89149876   89301938      2       1  351827     0.078176      0.46884         0.44   1000
56267        1   89401456   89458643    455      16  351827      -1.1909      0.88316        0.884   1000
494115       1   89445139   89458643    197       9  351827     -0.43139      0.66691        0.639   1000
2635         1   89472360   89488556    341      11  351827     0.089374      0.46439        0.428   1000
2633         1   89517987   89531043    236       6  351827     -0.65775      0.74465        0.725   1000
163351       1   89829436   89853719      3       1  351827       1.0758        0.141        0.145   1000
23507        1   89989933   90063420     52       2  351827      -2.0187      0.97824        0.976   1000
84230        1   90098644   90185094     37       1  351827       2.2219     0.013146         0.02   1000
55144        1   90286573   90401991      1       1  351827     -0.79592      0.78696        0.792   1000
284695       1   90460678   90494101      4       1  351827      0.28967      0.38604        0.387   1000
164045       1   91726323   91870426    159      10  351827     -0.22518      0.58908        0.606   1000
8317         1   91966338   91991321    107       5  351827      0.75107       0.2263        0.209   1000
23285        1   92632609   92650280    184       4  351827       1.7552     0.039611        0.042   1000
