PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000157916.19.wgt.RDat	ENSG00000157916.19	1	2391774	2391775	0.1033	rs34241773	10.5	rs2494428	0.011509	-4.23	-0.0199	346	22	enet	0.032	0.00026	0.329879	0.741
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000157911.9.wgt.RDat	ENSG00000157911.9	1	2413796	2413797	0.127	rs34241773	10.5	rs3736330	0.100842	6.43	-1.4	351	5	enet	0.092	7.5e-10	-1.022042	0.307
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000272449.1.wgt.RDat	ENSG00000272449.1	1	2546464	2546465	0.1007	rs34241773	10.5	rs11584295	0.07436	-6.17	-1.5	367	3	enet	0.063	3.8e-07	1.54789	0.122
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000157873.17.wgt.RDat	ENSG00000157873.17	1	2556696	2556697	0.0687	rs34241773	10.5	rs2494606	0.015538	4.36	2.23	365	29	enet	0.0061	0.068	0.366295	0.714
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000228037.1.wgt.RDat	ENSG00000228037.1	1	2581559	2581560	0.1002	rs34241773	10.5	rs4648482	-0.002387	-3.35	-0.937	368	3	enet	-0.00073	0.4	0.747942	0.454
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000157870.14.wgt.RDat	ENSG00000157870.14	1	2586490	2586491	0.241	rs34241773	10.5	rs10797437	0.009709	-4.25	-0.885	367	33	enet	0.061	5.6e-07	1.290381	0.197
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000142606.15.wgt.RDat	ENSG00000142606.15	1	2632989	2632990	0.0817	rs34241773	10.5	rs6680471	0.013256	3.88	-0.17	357	31	enet	0.01	0.025	-0.129294	0.897
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000215912.12.wgt.RDat	ENSG00000215912.12	1	2801716	2801717	0.0926	rs34241773	10.5	rs4648356	0.050359	5.02	-0.405	370	18	enet	0.016	0.0067	0.027628	0.978
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000130762.14.wgt.RDat	ENSG00000130762.14	1	3454425	3454426	0.0771	rs2651927	-4.27	rs12745860	0.044506	4.78	-0.178	511	11	enet	0.044	2e-05	0.195371	0.845
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000162591.15.wgt.RDat	ENSG00000162591.15	1	3611494	3611495	0.1941	rs2651927	-4.27	rs10909968	0.01133	-4.48	1.75	530	11	enet	0.024	0.0012	-1.328805	0.184
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000116213.15.wgt.RDat	ENSG00000116213.15	1	3652760	3652761	0.4422	rs2651927	-4.27	rs4364818	0.246134	9.77	-0.55	545	24	enet	0.35	2.6e-38	-0.269446	0.788
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000227372.11.wgt.RDat	ENSG00000227372.11	1	3747335	3747336	0.1801	rs10915459	4.37	rs2298222	0.113643	6.71	1.1	544	12	enet	0.085	3.6e-09	1.347592	0.178
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000130764.9.wgt.RDat	ENSG00000130764.9	1	3796503	3796504	0.2099	rs10915459	4.37	rs8520	0.098915	-6.94	0.699	542	17	enet	0.12	3.9e-12	-0.182764	0.855
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000116198.12.wgt.RDat	ENSG00000116198.12	1	3857213	3857214	0.2093	rs10915459	4.37	rs6657021	0.153153	-8.2	1.25	574	26	enet	0.18	4.7e-18	-1.295894	0.195
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000169598.15.wgt.RDat	ENSG00000169598.15	1	3857266	3857267	0.276	rs10915459	4.37	rs12756705	0.114405	-7.58	1.24	574	26	enet	0.19	1.5e-19	0.535614	0.592
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000198912.10.wgt.RDat	ENSG00000198912.10	1	3900284	3900285	0.3276	rs10915459	4.37	rs7367066	0.242797	-9.74	-0.627	586	5	enet	0.25	8.3e-26	1.303031	0.193
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000226374.2.wgt.RDat	ENSG00000226374.2	1	3948979	3948980	0.4548	rs10915459	4.37	rs10799181	0.208323	-9.16	-0.109	608	30	enet	0.26	8.7e-27	-0.266208	0.79
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000131697.17.wgt.RDat	ENSG00000131697.17	1	5992361	5992362	0.4317	rs11588889	-6.71	rs1295101	0.305519	-10.92	-2.48	509	34	enet	0.38	8.5e-42	0.688337	0.491
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000226944.1.wgt.RDat	ENSG00000226944.1	1	6205779	6205780	0.2417	rs11588889	-6.71	rs4908864	0.157453	7.91	0.113	447	12	enet	0.17	3.8e-17	-0.135967	0.892
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000158286.12.wgt.RDat	ENSG00000158286.12	1	6206175	6206176	0.394	rs11588889	-6.71	rs10864433	0.192135	-8.73	0.0627	447	18	enet	0.24	2.5e-25	0.032778	0.974
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000116237.15.wgt.RDat	ENSG00000116237.15	1	6235971	6235972	0.234	rs11588889	-6.71	rs12070839	0.117902	-7.24	-0.4	445	21	enet	0.12	8.8e-13	-0.224612	0.822
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000158292.6.wgt.RDat	ENSG00000158292.6	1	6260974	6260975	0.0924	rs11588889	-6.71	rs7555762	0.010381	-4.2	0.108	444	11	enet	-0.002	0.62	-0.787334	0.431
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000097021.19.wgt.RDat	ENSG00000097021.19	1	6393553	6393554	0.1352	rs11588889	-6.71	rs3789463	0.054083	5.91	1.01	417	19	enet	0.089	1.4e-09	0.65878	0.51
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000041988.15.wgt.RDat	ENSG00000041988.15	1	6624865	6624866	0.1957	rs11120837	6.81	rs6678681	0.133034	7.52	-0.0661	438	7	enet	0.13	1.5e-13	-0.096816	0.923
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000171735.18.wgt.RDat	ENSG00000171735.18	1	6785323	6785324	0.1471	rs11120837	6.81	rs6688732	-0.002424	3.86	-0.152	438	16	enet	0.011	0.024	-1.317368	0.188
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000270171.1.wgt.RDat	ENSG00000270171.1	1	7694843	7694844	0.1678	rs9434618	-5.83	rs12756299	0.133053	-7.31	-1	464	12	enet	0.092	6.9e-10	0.764106	0.445
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000269978.1.wgt.RDat	ENSG00000269978.1	1	7700969	7700970	0.0978	rs9434618	-5.83	rs3011936	-0.000803	-4.15	2.51	465	19	enet	0.0045	0.099	-0.494052	0.621
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000049245.12.wgt.RDat	ENSG00000049245.12	1	7771268	7771269	0.2984	rs9434618	-5.83	rs10864316	0.178929	8.43	0.159	459	16	enet	0.14	6.3e-15	0.044303	0.965
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000116288.12.wgt.RDat	ENSG00000116288.12	1	7954290	7954291	0.198	rs9434618	-5.83	rs226251	0.173492	-8.28	0.0794	425	10	enet	0.22	3.3e-22	-0.046864	0.963
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000238290.1.wgt.RDat	ENSG00000238290.1	1	8026737	8026738	0.1036	rs9434618	-5.83	rs707476	0.030785	4.81	-0.71	369	10	enet	0.067	1.4e-07	0.573973	0.566
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000232912.5.wgt.RDat	ENSG00000232912.5	1	8424644	8424645	0.0504	rs9434618	-5.83	rs301806	0.057014	-5.03	0.503	302	18	enet	0.017	0.006	-2.017168	0.0437
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000049239.12.wgt.RDat	ENSG00000049239.12	1	9234774	9234775	0.3728	rs6669846	-5.55	rs2268175	0.188192	-8.67	-0.0403	431	26	enet	0.23	9.4e-24	-0.7168	0.473
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000171608.15.wgt.RDat	ENSG00000171608.15	1	9651731	9651732	0.1429	rs4265433	6.06	rs4240910	0.070799	5.65	-5.14	325	9	enet	0.045	1.6e-05	-4.012769	6e-05
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000162444.11.wgt.RDat	ENSG00000162444.11	1	9997205	9997206	0.1449	rs3903151	-8.08	rs35232720	0.031117	-5.08	-0.795	304	16	enet	0.04	4.6e-05	1.180626	0.238
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000142657.20.wgt.RDat	ENSG00000142657.20	1	10398591	10398592	0.2183	rs12402967	-9.03	rs6541085	0.154281	8.14	-5.79	377	21	enet	0.11	6.3e-12	-4.994866	5.89e-07
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000175279.21.wgt.RDat	ENSG00000175279.21	1	10430782	10430783	0.1537	rs12402967	-9.03	rs1307497	0.117971	6.87	0.628	385	15	enet	0.11	2.3e-11	0.51624	0.606
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000160049.11.wgt.RDat	ENSG00000160049.11	1	10472525	10472526	0.1228	rs12402967	-9.03	rs670666	0.050626	5.32	2.47	403	17	enet	0.02	0.0032	2.241041	0.025
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000271895.2.wgt.RDat	ENSG00000271895.2	1	11029658	11029659	0.0619	rs12402967	-9.03	rs2273348	0.043919	4.68	-0.0284	375	11	enet	0.025	0.0011	-0.113578	0.91
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000171824.13.wgt.RDat	ENSG00000171824.13	1	11098155	11098156	0.0964	rs7530509	3.78	rs2486920	0.098625	6.25	-0.48	357	13	enet	0.081	8.7e-09	-0.406643	0.684
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000198793.12.wgt.RDat	ENSG00000198793.12	1	11262506	11262507	0.0745	rs7530509	3.78	rs2261434	0.022822	4.03	-0.621	377	5	enet	0.0082	0.041	-0.522157	0.602
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000116661.9.wgt.RDat	ENSG00000116661.9	1	11655784	11655785	0.2791	rs1148471	6.54	rs909934	0.129811	7.35	2.06	454	11	enet	0.14	4.3e-14	1.464391	0.143
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000116663.10.wgt.RDat	ENSG00000116663.10	1	11664123	11664124	0.1668	rs1148471	6.54	rs747862	0.038476	-5.2	0.017	458	17	enet	0.04	4.5e-05	-0.035869	0.971
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000177000.10.wgt.RDat	ENSG00000177000.10	1	11806919	11806920	0.1733	rs1148471	6.54	rs1476413	0.129543	7.13	0.29	480	20	enet	0.12	4.4e-12	-0.086812	0.931
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000011021.21.wgt.RDat	ENSG00000011021.21	1	11807130	11807131	0.1575	rs1148471	6.54	rs2236797	0.039828	6.1	1.66	480	15	enet	0.088	1.6e-09	0.62049	0.535
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000242349.5.wgt.RDat	ENSG00000242349.5	1	11843703	11843704	0.3558	rs1148471	6.54	rs5067	0.342175	-11.48	-2.05	476	9	enet	0.33	5.4e-35	2.24572	0.0247
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000116688.16.wgt.RDat	ENSG00000116688.16	1	11980180	11980181	0.0921	rs1148471	6.54	rs6672267	0.036958	4.21	-0.164	447	18	enet	0.016	0.0073	-0.447699	0.654
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000162493.16.wgt.RDat	ENSG00000162493.16	1	13583464	13583465	0.1859	rs3013047	4.47	rs372349	0.114572	-6.76	-0.275	439	20	enet	0.092	7.9e-10	0.145278	0.884
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000116731.22.wgt.RDat	ENSG00000116731.22	1	13700197	13700198	0.137	rs3013047	4.47	rs2359756	-0.00244	3.34	-0.638	512	17	enet	0.02	0.0035	1.723148	0.0849
Esophagus_Muscularis	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Esophagus_Muscularis/ENSG00000175147.11.wgt.RDat	ENSG00000175147.11	1	15152463	15152464	0.1328	rs4661514	4.4	rs10927698	0.018333	-4.52	-3.57	556	25	enet	0.056	1.6e-06	1.680358	0.0929
