PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
GTExv8.EUR.Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000168779.19.wgt.RDat	ENSG00000168779.19	3	158106502	158106503	0.375	rs6779266	8.9	rs7613824	0.185108	-5.19	-3.952932	317	21	enet	0.14	2.3e-5	4.31122	1.62e-5
GTExv8.EUR.Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000033178.12.wgt.RDat	ENSG00000033178.12	4	67701178	67701179	0.518	rs1038432	6.04	rs6854937	0.515	-7.84	5.33	398	16	enet	0.5	1.9e-18	-5.4407	5.31e-8
GTExv8.EUR.Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000232909.1.wgt.RDat	ENSG00000232909.1	6	35736946	35736947	0.233	rs16874216	6.79	rs16868695	-0.00323	-3.19	6.220421	405	15	enet	0.01	0.14	-4.44188	8.92e-6
GTExv8.EUR.Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000105778.18.wgt.RDat	ENSG00000105778.18	7	32495425	32495426	0.275	rs716500	12.88	rs7804837	0.128003	-4.75	9.1959	477	19	enet	0.06	0.0052	-7.4352	1.04e-13
GTExv8.EUR.Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000189077.10.wgt.RDat	ENSG00000189077.10	7	75994658	75994659	0.238	rs9800948	10.45	rs11982200	0.109564	4.49	9.15308	319	16	enet	0.025	0.053	8.5667	1.06e-17
GTExv8.EUR.Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000104388.14.wgt.RDat	ENSG00000104388.14	8	60516856	60516857	0.379	rs6471873	6.05	rs4354350	0.201585	5.31	4.8543	393	15	enet	0.17	3.1e-6	4.5101	6.48e-6
GTExv8.EUR.Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000136982.5.wgt.RDat	ENSG00000136982.5	8	119856009	119856010	0.26	rs6469890	8.66	rs7813680	0.125467	-4.91	-6.94988	453	13	enet	0.085	0.001	5.8333	5.43e-9
GTExv8.EUR.Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000232630.1.wgt.RDat	ENSG00000232630.1	9	125150652	125150653	0.184	rs391957	11.41	rs420423	0.064127	3.91	8.88129	308	22	enet	0.032	0.032	5.32345	1.02e-7
GTExv8.EUR.Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000173992.8.wgt.RDat	ENSG00000173992.8	11	66593083	66593084	0.364	rs1253440	8.65	rs692892	0.317	-6.23	7.24573	256	19	enet	0.24	2.4e-8	-5.4221	5.89e-8
GTExv8.EUR.Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000151498.11.wgt.RDat	ENSG00000151498.11	11	134253494	134253495	0.273	rs671974	9.17	rs12289084	-8.33e-4	-3.79	0.30601	575	35	enet	0.025	0.05	-4.3683	1.25e-5
GTExv8.EUR.Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000139620.12.wgt.RDat	ENSG00000139620.12	12	48682237	48682238	0.292	rs10875867	-7.33	rs11168681	0.107527	4.59	-3.628169	378	13	enet	0.093	5.9e-4	-4.89183	9.99e-7
GTExv8.EUR.Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000275759.1.wgt.RDat	ENSG00000275759.1	12	118428280	118428281	0.339	rs17512609	11.58	rs11068908	0.087779	-4.07	8.086575	448	57	enet	0.057	0.0063	-5.07055	3.97e-7
GTExv8.EUR.Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000179630.10.wgt.RDat	ENSG00000179630.10	13	43879283	43879284	0.204	rs9533799	-6.16	rs9525855	0.17142	-4.66	4.9823	519	10	enet	0.16	8.6e-6	-5.05392	4.33e-7
GTExv8.EUR.Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000128928.8.wgt.RDat	ENSG00000128928.8	15	40405794	40405795	0.557	rs17672041	4.75	rs17672041	0.294575	-5.99	4.75031	383	26	enet	0.21	2.4e-7	-4.34084	1.42e-5
GTExv8.EUR.Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000197535.14.wgt.RDat	ENSG00000197535.14	15	52529049	52529050	0.386	rs2456502	21.46	rs10518689	0.281115	-6.26	7.19552	430	36	enet	0.29	3.8e-10	-5.99579	2.03e-9
GTExv8.EUR.Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000169609.13.wgt.RDat	ENSG00000169609.13	15	83011640	83011641	0.289	rs12441907	-11.15	rs1075619	0.089995	-4.85	-7.91702	318	32	enet	0.19	9.8e-7	5.4307	5.61e-8
GTExv8.EUR.Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000029725.16.wgt.RDat	ENSG00000029725.16	17	5282264	5282265	0.28	rs2585278	-6.5	rs1065483	0.11058	4.54	-2.77355	457	52	enet	0.036	0.024	-5.65673	1.54e-8
GTExv8.EUR.Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000108786.10.wgt.RDat	ENSG00000108786.10	17	42549213	42549214	0.198	rs12453256	-7.01	rs2676531	0.170329	4.81	-4.95375	251	7	enet	0.12	1.2e-4	-5.0203	5.16e-7
GTExv8.EUR.Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000262539.1.wgt.RDat	ENSG00000262539.1	17	46260605	46260606	0.512	rs199456	-23.99	rs169201	0.447741	7.66	-23.76528	62	24	enet	0.48	9.7e-18	-17.80957	5.96e-71
GTExv8.EUR.Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000261575.2.wgt.RDat	ENSG00000261575.2	17	46267036	46267037	0.182	rs199456	-23.99	rs169201	0.140141	4.49	-23.76528	62	25	enet	0.075	0.0019	-19.9385	1.8899999999999997e-88
GTExv8.EUR.Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000228696.8.wgt.RDat	ENSG00000228696.8	17	46361796	46361797	0.688	rs199456	-23.99	rs17698176	0.162719	4.37	-0.40279	57	22	enet	0.31	7.3e-11	-15.35821	3.12e-53
GTExv8.EUR.Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000260075.1.wgt.RDat	ENSG00000260075.1	17	46372854	46372855	0.793	rs199456	-23.99	rs17698176	0.25168	5.8	-0.40279	61	22	enet	0.43	1.7e-15	-7.5434	4.58e-14
GTExv8.EUR.Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000238083.7.wgt.RDat	ENSG00000238083.7	17	46511510	46511511	0.473	rs199456	-23.99	rs169201	0.161847	5.49	-23.76528	132	18	enet	0.26	3.5e-9	-16.9909	9.59e-65
GTExv8.EUR.Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000073969.18.wgt.RDat	ENSG00000073969.18	17	46590668	46590669	0.413	rs199456	-23.99	rs35937770	0.194874	-5.26	-0.15819	143	27	enet	0.14	2.1e-5	-4.4066	1.05e-5
GTExv8.EUR.Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000108379.9.wgt.RDat	ENSG00000108379.9	17	46833057	46833058	0.18	rs199456	-23.99	rs199520	0.044781	3.77	-15.62066	253	6	enet	0.028	0.041	-10.98847	4.34e-28
GTExv8.EUR.Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000161618.9.wgt.RDat	ENSG00000161618.9	19	49453168	49453169	0.6665	rs7258719	8.48	rs1578944	0.455789	7.2	8.39758	369	22	enet	0.41	1.4e-14	6.37756	1.8e-10
GTExv8.EUR.Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000184164.14.wgt.RDat	ENSG00000184164.14	22	49918166	49918167	0.277	rs910799	6.24	rs9616204	0.163315	-4.76	3.92358	440	11	enet	0.08	0.0014	-4.34588	1.39e-5
