PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000283259.1.wgt.RDat	ENSG00000283259.1	1	2773602	2773603	0.361	rs34241773	10.5	rs2377041	0.182711	-5.57	0.785034	368	21	enet	0.21	2.7e-07	-0.84971	0.395
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000215912.12.wgt.RDat	ENSG00000215912.12	1	2801716	2801717	0.368	rs34241773	10.5	rs4648356	0.198134	5.44	-0.404577	368	20	enet	0.16	8.8e-06	-0.08108	0.935
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000116198.12.wgt.RDat	ENSG00000116198.12	1	3857213	3857214	0.408	rs10915459	4.37	rs4507956	0.168084	-5.26	0.555406	571	18	enet	0.14	2.8e-05	-0.55309	0.58
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000131697.17.wgt.RDat	ENSG00000131697.17	1	5992361	5992362	0.398	rs11588889	-6.71	rs481762	0.013834	-3.59	-3.001735	504	7	enet	-0.0083	0.79	1.32477	0.185
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000225077.2.wgt.RDat	ENSG00000225077.2	1	6236239	6236240	0.425	rs11588889	-6.71	rs9970334	0.296819	-5.93	0.128841	441	8	enet	0.18	1.3e-06	-0.31138	0.756
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000171680.21.wgt.RDat	ENSG00000171680.21	1	6520060	6520061	0.512	rs6701312	-5.4	rs2986742	0.247779	-5.67	-0.853802	420	30	enet	0.26	4.7e-09	0.36213	0.717
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000232912.5.wgt.RDat	ENSG00000232912.5	1	8424644	8424645	0.168	rs9434618	-5.83	rs301806	0.161596	-4.69	0.50321	302	6	enet	0.14	2.6e-05	-0.68784	0.492
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000049239.12.wgt.RDat	ENSG00000049239.12	1	9234774	9234775	0.504	rs6669846	-5.55	rs2268175	0.223632	-5.12	-0.040284	427	39	enet	0.16	6.5e-06	-0.53345	0.594
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000162441.11.wgt.RDat	ENSG00000162441.11	1	9943406	9943407	0.684	rs3903151	-8.08	rs1234694	0.509752	7.73	-0.278304	298	8	enet	0.5	2e-18	-0.4091	0.682
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000175279.21.wgt.RDat	ENSG00000175279.21	1	10430782	10430783	0.167	rs12402967	-9.03	rs527676	0.072112	-3.63	-2.389907	374	14	enet	0.049	0.01	1.98006	0.0477
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000241563.3.wgt.RDat	ENSG00000241563.3	1	10449718	10449719	0.216	rs12402967	-9.03	rs2847337	0.052	-4.24	0.453807	382	21	enet	0.13	6.2e-05	-1.47472	0.14
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000177000.10.wgt.RDat	ENSG00000177000.10	1	11806919	11806920	0.272	rs1148471	6.54	rs1476413	0.103753	5.01	0.290276	476	20	enet	0.17	3.2e-06	0.74301	0.457
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000171729.13.wgt.RDat	ENSG00000171729.13	1	15152531	15152532	0.429	rs4661514	4.4	rs10927753	0.153985	4.28	-0.009612	556	31	enet	0.08	0.0014	0.80855	0.419
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000116771.5.wgt.RDat	ENSG00000116771.5	1	15585109	15585110	0.227	rs11801060	-4.15	rs6429746	0.091438	4.28	0.002157	497	30	enet	0.046	0.013	-0.3724	0.71
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000237301.1.wgt.RDat	ENSG00000237301.1	1	15603625	15603626	0.337	rs11801060	-4.15	rs1862710	0.325326	-6.12	0.091852	489	15	enet	0.32	5.4e-11	-0.36857	0.712
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000142632.16.wgt.RDat	ENSG00000142632.16	1	16212608	16212609	0.796	rs11801060	-4.15	rs221035	0.489149	7.46	-0.263116	333	32	enet	0.44	7.2e-16	-0.25	0.803
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000215908.10.wgt.RDat	ENSG00000215908.10	1	16657231	16657232	0.452	rs1883911	-2.49	rs156908	0.087855	3.96	-0.156584	255	16	enet	0.047	0.012	0.27469	0.784
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000186715.10.wgt.RDat	ENSG00000186715.10	1	16770236	16770237	0.516	rs12026071	-3.06	rs761423	0.240423	-5.96	1.453528	290	38	enet	0.28	1.2e-09	-0.75842	0.448
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000238142.1.wgt.RDat	ENSG00000238142.1	1	16889648	16889649	0.348	rs12026071	-3.06	rs157134	-0.008016	3.67	-0.437063	339	11	enet	0.11	2e-04	-0.95702	0.339
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000272426.1.wgt.RDat	ENSG00000272426.1	1	16904775	16904776	0.431	rs12026071	-3.06	rs157134	0.003537	3.64	-0.437063	347	52	enet	0.067	0.0033	-1.00719	0.314
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000127463.13.wgt.RDat	ENSG00000127463.13	1	19251537	19251538	0.345	rs6693503	6.81	rs732725	0.041966	4.48	-0.478639	504	18	enet	0.072	0.0024	0.34312	0.732
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000117242.7.wgt.RDat	ENSG00000117242.7	1	20651765	20651766	0.289	rs12080654	4.37	rs607254	0.230034	5.38	-0.646942	463	7	enet	0.2	4.1e-07	-0.76755	0.443
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000227001.3.wgt.RDat	ENSG00000227001.3	1	21427966	21427967	0.314	rs3026886	7.03	rs904927	0.216535	5.48	-0.1266	379	6	enet	0.21	2.5e-07	-0.28641	0.775
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000142794.18.wgt.RDat	ENSG00000142794.18	1	21440127	21440128	0.79	rs3026886	7.03	rs1827293	0.527638	7.78	-0.405748	381	13	enet	0.57	1.7e-22	-0.34807	0.728
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000076864.19.wgt.RDat	ENSG00000076864.19	1	21669362	21669363	0.393	rs3026886	7.03	rs10493008	0.005298	3.62	1.513841	440	19	enet	-0.0084	0.79	-1.02279	0.306
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000090686.15.wgt.RDat	ENSG00000090686.15	1	21783605	21783606	0.355	rs7520656	5.84	rs6667223	0.331534	-6.32	-0.055749	490	9	enet	0.28	7.3e-10	0.40629	0.685
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000218510.6.wgt.RDat	ENSG00000218510.6	1	22024530	22024531	0.561	rs7520656	5.84	rs11586488	0.451785	7.17	0.309111	515	39	enet	0.42	6.5e-15	0.72941	0.466
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000117602.11.wgt.RDat	ENSG00000117602.11	1	24502350	24502351	0.234	rs6700245	-4.58	rs196432	-0.0023	3.75	-0.197627	467	9	enet	-0.0085	0.81	0.20486	0.838
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000261349.1.wgt.RDat	ENSG00000261349.1	1	25267135	25267136	0.702	rs3767880	-5.16	rs3091242	0.294713	5.94	-0.62936	357	36	enet	0.41	1.2e-14	1.01076	0.312
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000187010.19.wgt.RDat	ENSG00000187010.19	1	25272392	25272393	0.834	rs3767880	-5.16	rs3091242	0.299767	6.03	-0.62936	358	34	enet	0.52	9.7e-20	0.94041	0.347
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000224183.1.wgt.RDat	ENSG00000224183.1	1	25294642	25294643	0.466	rs3767880	-5.16	rs3091242	0.036774	4.01	-0.62936	371	39	enet	0.21	2.8e-07	0.45505	0.649
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000188672.17.wgt.RDat	ENSG00000188672.17	1	25430191	25430192	0.38	rs3767880	-5.16	rs11802413	0.161367	-4.8	-0.044843	382	17	enet	0.14	2.5e-05	0.37527	0.707
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000228172.5.wgt.RDat	ENSG00000228172.5	1	25820760	25820761	0.178	rs3767880	-5.16	rs213621	0.073407	-3.92	-0.227339	376	15	enet	0.032	0.031	0.0515	0.959
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000158022.6.wgt.RDat	ENSG00000158022.6	1	26068435	26068436	0.25	rs3767880	-5.16	rs17257155	0.021506	4.16	-0.80755	452	36	enet	0.004	0.23	-0.77682	0.437
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000204160.11.wgt.RDat	ENSG00000204160.11	1	26826709	26826710	0.355	rs1105726	-3.54	rs11810321	0.110076	4.11	-1.446972	275	38	enet	0.094	0.00057	-1.89092	0.0586
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000270605.1.wgt.RDat	ENSG00000270605.1	1	28241452	28241453	0.464	rs7523070	-4.3	rs2938867	0.281442	6.12	1.661412	248	11	enet	0.26	3.8e-09	1.53529	0.125
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000204138.12.wgt.RDat	ENSG00000204138.12	1	28369581	28369582	0.193	rs797397	-4.82	rs6598929	0.156051	-4.6	-1.065294	270	45	enet	0.03	0.037	2.4527	0.0142
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000183615.5.wgt.RDat	ENSG00000183615.5	1	32247232	32247233	0.337	rs877674	7.88	rs4317856	0.14542	4.6	0.551826	196	37	enet	0.17	3e-06	0.3628	0.717
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000142920.16.wgt.RDat	ENSG00000142920.16	1	33081103	33081104	0.215	rs4653051	5.38	rs3863724	0.197329	5.21	0.011607	349	14	enet	0.079	0.0015	0.31488	0.753
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000134686.18.wgt.RDat	ENSG00000134686.18	1	33431051	33431052	0.392	rs4653358	6.9	rs6679416	0.312998	-6	1.522094	470	26	enet	0.28	9e-10	-0.75815	0.448
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000142686.7.wgt.RDat	ENSG00000142686.7	1	35719471	35719472	0.206	rs11584005	-3.87	rs11264194	0.150436	-5.21	-1.096506	180	37	enet	0.15	1.5e-05	0.25538	0.798
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000271554.1.wgt.RDat	ENSG00000271554.1	1	36013628	36013629	0.31	rs7170	-6.82	rs603945	0.32328	-6.57	-0.403031	249	22	enet	0.31	1.4e-10	0.71727	0.473
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000116883.8.wgt.RDat	ENSG00000116883.8	1	36323733	36323734	0.564	rs537958	15.31	rs12116935	0.389142	6.68	0.269643	323	21	enet	0.29	6e-10	0.85075	0.395
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000233621.1.wgt.RDat	ENSG00000233621.1	1	37474410	37474411	0.214	rs573744	9.24	rs2492301	0.055386	-4.01	0.172145	438	23	enet	0.037	0.023	-0.82852	0.407
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000163875.15.wgt.RDat	ENSG00000163875.15	1	37514773	37514774	0.341	rs573744	9.24	rs4653295	0.123702	4.59	0.379481	452	23	enet	0.088	0.00086	-0.76581	0.444
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000163879.10.wgt.RDat	ENSG00000163879.10	1	37556918	37556919	0.268	rs573744	9.24	rs11205722	0.115922	4.37	-1.222439	453	22	enet	0.092	0.00063	-0.07651	0.939
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000116922.14.wgt.RDat	ENSG00000116922.14	1	37692248	37692249	0.386	rs573744	9.24	rs510208	0.168429	4.61	2.290635	448	31	enet	0.087	0.00088	1.32492	0.185
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000204084.12.wgt.RDat	ENSG00000204084.12	1	37947056	37947057	0.389	rs573744	9.24	rs28739509	0.29531	-6.5	-0.203142	454	16	enet	0.25	7.9e-09	0.01227	0.99
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000183431.11.wgt.RDat	ENSG00000183431.11	1	37990920	37990921	0.224	rs573744	9.24	rs4072980	0.136431	4.69	2.500218	463	26	enet	0.12	0.00012	3.13014	0.00175
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000183386.9.wgt.RDat	ENSG00000183386.9	1	38005605	38005606	0.3	rs573744	9.24	rs12044531	-0.006502	-3.77	2.345418	459	32	enet	0.15	1.5e-05	-0.57079	0.568
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000174574.15.wgt.RDat	ENSG00000174574.15	1	38991222	38991223	0.328	rs1569053	-5.06	rs3901310	0.173795	4.62	0.244589	384	19	enet	0.09	0.00073	0.13588	0.892
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000168653.10.wgt.RDat	ENSG00000168653.10	1	39026317	39026318	0.846	rs1569053	-5.06	rs4147753	0.5989	-8.24	0.24168	388	16	enet	0.61	1.5e-24	-0.2438	0.807
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000084072.16.wgt.RDat	ENSG00000084072.16	1	39692181	39692182	0.567	rs12730176	-6.61	rs12074147	0.428868	7.03	1.136932	374	9	enet	0.37	4.6e-13	1.14643	0.252
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000116985.11.wgt.RDat	ENSG00000116985.11	1	39788860	39788861	0.427	rs12730176	-6.61	rs510601	0.116942	5.17	-0.548036	375	22	enet	0.22	1.3e-07	-1.33403	0.182
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000261798.1.wgt.RDat	ENSG00000261798.1	1	39788975	39788976	0.344	rs12730176	-6.61	rs510601	0.147414	4.75	-0.548036	375	31	enet	0.087	0.00087	-1.14783	0.251
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000043514.15.wgt.RDat	ENSG00000043514.15	1	39883510	39883511	0.52	rs12730176	-6.61	rs12123609	0.391263	-6.77	-0.020152	384	27	enet	0.39	7.6e-14	-0.6991	0.484
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000131238.16.wgt.RDat	ENSG00000131238.16	1	40097702	40097703	0.405	rs12730176	-6.61	rs3131650	0.272391	6.5	-0.999119	412	29	enet	0.32	5.2e-11	-1.62392	0.104
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000049089.13.wgt.RDat	ENSG00000049089.13	1	40317293	40317294	0.156	rs12730176	-6.61	rs10789078	0.018325	3.73	-0.161455	413	22	enet	-0.0036	0.44	-1.04693	0.295
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000235358.1.wgt.RDat	ENSG00000235358.1	1	41242372	41242373	0.472	rs17372321	5.43	rs10524	0.36215	6.73	0.595376	426	26	enet	0.24	1.6e-08	0.74463	0.456
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000066185.12.wgt.RDat	ENSG00000066185.12	1	42456115	42456116	0.169	rs841860	7.44	rs4660632	0.005393	-3.94	-0.101913	343	6	enet	0.052	0.0089	-0.046	0.963
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000177868.11.wgt.RDat	ENSG00000177868.11	1	42816803	42816804	0.29	rs841860	8.13	rs17381767	0.031901	4.39	0.697907	427	15	enet	0.13	6e-05	1.52575	0.127
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000164011.17.wgt.RDat	ENSG00000164011.17	1	42846572	42846573	0.239	rs841860	7.95	rs10890213	-0.002808	3.28	-0.880738	433	23	enet	0.016	0.094	-1.33201	0.183
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000227533.5.wgt.RDat	ENSG00000227533.5	1	42959294	42959295	0.442	rs841860	6.92	rs12718444	0.278964	5.67	0.013353	429	26	enet	0.28	1e-09	-1.79018	0.0734
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000229431.1.wgt.RDat	ENSG00000229431.1	1	43385112	43385113	0.219	rs11590627	-10.18	rs4660731	0.011003	3.28	1.28682	453	32	enet	-0.0089	0.93	2.10175	0.0356
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000142949.16.wgt.RDat	ENSG00000142949.16	1	43525186	43525187	0.263	rs11590627	-10.18	rs867605	0.072121	-3.96	-0.682527	440	9	enet	0.076	0.0018	0.11711	0.907
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000126091.19.wgt.RDat	ENSG00000126091.19	1	43705823	43705824	0.118	rs11590627	-10.18	rs3011217	0.047145	3.61	-0.922936	421	1	enet	-0.0084	0.79	-0.92294	0.356
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000236200.5.wgt.RDat	ENSG00000236200.5	1	43708137	43708138	0.179	rs11590627	-10.18	rs12760274	0.012122	3.6	-0.963469	420	14	enet	-0.0035	0.44	-0.31258	0.755
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000126106.13.wgt.RDat	ENSG00000126106.13	1	44674554	44674555	0.225	rs17414912	-6.01	rs7539312	0.07516	-4.4	0.300774	360	19	enet	0.088	0.00084	-0.84789	0.397
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000142937.11.wgt.RDat	ENSG00000142937.11	1	44775250	44775251	0.25	rs3853364	-4.17	rs11211026	0.018976	-4.29	-0.84212	346	32	enet	0.062	0.0045	0.28279	0.777
Cells_EBV-transformed_lymphocytes	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_EBV-transformed_lymphocytes/ENSG00000225721.5.wgt.RDat	ENSG00000225721.5	1	44775634	44775635	0.467	rs3853364	-4.17	rs1417371	-0.008614	3.28	-0.048138	346	40	enet	0.0032	0.25	-0.0553	0.956
