PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000215908.10.wgt.RDat	ENSG00000215908.10	1	16657231	16657232	0.4326	rs1883911	-2.49	rs156908	0.0714	4.65	-0.157	256	31	enet	0.17	4.6e-08	-0.26087	0.794
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000186715.10.wgt.RDat	ENSG00000186715.10	1	16770236	16770237	0.5547	rs12026071	-3.06	rs7513616	0.102	-5.72	1.5	290	21	enet	0.28	5.1e-13	-0.60597	0.545
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000235241.1.wgt.RDat	ENSG00000235241.1	1	16889094	16889095	0.301	rs12026071	-3.06	rs279024	-0.00593	3.78	-0.00846	338	41	enet	0.069	0.00054	-0.12755	0.899
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000238142.1.wgt.RDat	ENSG00000238142.1	1	16889648	16889649	0.36	rs12026071	-3.06	rs279779	0.131	5.4	-0.0168	339	17	enet	0.15	3.1e-07	0.09223	0.927
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000127481.14.wgt.RDat	ENSG00000127481.14	1	19210275	19210276	0.2982	rs6693503	6.81	rs12062540	0.06	-4.49	-0.0383	510	13	enet	0.044	0.0048	0.67549	0.499
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000127463.13.wgt.RDat	ENSG00000127463.13	1	19251537	19251538	0.3998	rs6693503	6.81	rs710865	0.226	-6.27	-1.15	505	9	enet	0.21	6.8e-10	0.65219	0.514
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000053372.4.wgt.RDat	ENSG00000053372.4	1	19251552	19251553	0.3079	rs6693503	6.81	rs10917275	0.159	-5.12	-0.538	505	12	enet	0.13	2.9e-06	0.60188	0.547
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000169914.5.wgt.RDat	ENSG00000169914.5	1	19882512	19882513	0.4797	rs6693503	6.81	rs12117495	0.186	6.5	-0.00274	544	15	enet	0.2	2.8e-09	-0.37547	0.707
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000227066.1.wgt.RDat	ENSG00000227066.1	1	20154337	20154338	0.4096	rs6693503	6.81	rs2301475	0.368	7.65	-0.218	596	4	enet	0.32	5.3e-15	-0.41804	0.676
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000158816.15.wgt.RDat	ENSG00000158816.15	1	20290918	20290919	0.3348	rs3820329	5.41	rs2072753	0.0625	-4.47	-0.537	591	41	enet	0.1	2.5e-05	0.07719	0.938
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000090432.6.wgt.RDat	ENSG00000090432.6	1	20508160	20508161	0.5178	rs12080654	4.37	rs529974	0.0894	-5.71	-0.111	509	28	enet	0.18	1.7e-08	-0.15838	0.874
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000158825.5.wgt.RDat	ENSG00000158825.5	1	20588947	20588948	0.2471	rs12080654	4.37	rs527912	0.163	5.27	-0.715	482	10	enet	0.14	6.7e-07	-1.35795	0.174
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000227001.3.wgt.RDat	ENSG00000227001.3	1	21427966	21427967	0.3845	rs3026886	7.03	rs4654947	0.231	-6.23	-0.445	377	6	enet	0.2	1.9e-09	0.37822	0.705
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000142794.18.wgt.RDat	ENSG00000142794.18	1	21440127	21440128	0.8406	rs3026886	7.03	rs4654947	0.481	9.01	-0.445	378	5	enet	0.51	6.5e-26	-0.43271	0.665
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000218510.6.wgt.RDat	ENSG00000218510.6	1	22024530	22024531	0.5667	rs7520656	5.84	rs11586488	0.292	7	0.309	516	27	enet	0.25	2.6e-11	-0.10893	0.913
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000070831.15.wgt.RDat	ENSG00000070831.15	1	22052626	22052627	0.2096	rs7520656	5.84	rs1063117	-0.0055	3.36	2.05	508	7	enet	-0.0065	0.98	2.4923	0.0127
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000204219.9.wgt.RDat	ENSG00000204219.9	1	23424739	23424740	0.4091	rs2076345	-4.37	rs1555024	0.225	-6.08	-3.67	313	25	enet	0.15	2.3e-07	2.87894	0.00399
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000088280.18.wgt.RDat	ENSG00000088280.18	1	23484567	23484568	0.244	rs2076345	-4.37	rs2077066	0.137	-4.91	-3.15	299	33	enet	0.13	1.7e-06	3.61343	0.000302
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000117305.14.wgt.RDat	ENSG00000117305.14	1	23838619	23838620	0.2594	rs6700245	-4.58	rs11591202	0.163	5.43	-3.55	367	9	enet	0.15	3.6e-07	-3.85558	0.000115
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000001460.17.wgt.RDat	ENSG00000001460.17	1	24416933	24416934	0.4328	rs6700245	-4.58	rs10489442	0.144	-5.19	-1.95	420	49	enet	0.16	2e-07	0.44503	0.656
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000261349.1.wgt.RDat	ENSG00000261349.1	1	25267135	25267136	0.5828	rs3767880	-5.16	rs35543461	0.0201	4.51	-1.78	351	51	enet	0.22	3.6e-10	0.4675	0.64
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000187010.19.wgt.RDat	ENSG00000187010.19	1	25272392	25272393	0.6042	rs3767880	-5.16	rs4649084	0.222	6.55	-0.00355	352	42	enet	0.38	1.1e-17	0.85913	0.39
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000224183.1.wgt.RDat	ENSG00000224183.1	1	25294642	25294643	0.3657	rs3767880	-5.16	rs3091242	0.0949	4.67	-0.629	365	36	enet	0.12	5.7e-06	1.17794	0.239
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000188672.17.wgt.RDat	ENSG00000188672.17	1	25430191	25430192	0.4266	rs3767880	-5.16	rs4649084	0.287	-7	-0.00355	376	20	enet	0.28	7.3e-13	0.06497	0.948
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000157978.11.wgt.RDat	ENSG00000157978.11	1	25543579	25543580	0.2728	rs3767880	-5.16	rs6688931	0.0999	-4.61	0.22	339	19	enet	0.076	3e-04	-0.05547	0.956
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000117643.14.wgt.RDat	ENSG00000117643.14	1	25617467	25617468	0.1282	rs3767880	-5.16	rs2049919	0.0812	3.86	-0.0743	304	26	enet	0.045	0.0047	-1.10173	0.271
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000162430.16.wgt.RDat	ENSG00000162430.16	1	25800175	25800176	0.388	rs3767880	-5.16	rs4659411	0.0321	3.66	0.157	363	48	enet	0.034	0.012	-0.80107	0.423
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000158022.6.wgt.RDat	ENSG00000158022.6	1	26068435	26068436	0.1826	rs3767880	-5.16	rs12069719	0.183	5.5	-1.67	452	10	enet	0.14	1.1e-06	-1.9018	0.0572
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000142675.17.wgt.RDat	ENSG00000142675.17	1	26177402	26177403	0.7826	rs3767880	-5.16	rs12145714	0.462	-8.63	0.0604	438	29	enet	0.48	9.8e-24	-0.27162	0.786
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000130695.14.wgt.RDat	ENSG00000130695.14	1	26234152	26234153	0.2286	rs3767880	-5.16	rs4585968	0.167	5.33	0.207	427	16	enet	0.22	2.4e-10	1.02605	0.305
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000060642.10.wgt.RDat	ENSG00000060642.10	1	26787471	26787472	0.1384	rs1105726	-3.54	rs11584185	0.0489	-4.38	0.00634	292	37	enet	0.088	1e-04	0.55087	0.582
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000090273.13.wgt.RDat	ENSG00000090273.13	1	26902281	26902282	0.2615	rs1105726	-3.54	rs12750643	0.155	5.48	-2.43	255	21	enet	0.18	1.8e-08	-1.9946	0.0461
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000158246.7.wgt.RDat	ENSG00000158246.7	1	27012835	27012836	0.1148	rs17340684	-7.88	rs12753649	-0.00403	3.13	0.162	244	55	enet	0.0085	0.13	-1.06651	0.286
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000186501.14.wgt.RDat	ENSG00000186501.14	1	27322144	27322145	0.2412	rs17340684	-7.88	rs11247639	-0.00626	3.55	0.243	234	28	enet	0.038	0.0085	0.6557	0.512
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000142748.12.wgt.RDat	ENSG00000142748.12	1	27374823	27374824	0.2618	rs17340684	-7.88	rs1767512	0.0112	-3.64	0.0644	229	33	enet	0.0054	0.18	2.98088	0.00287
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000174950.10.wgt.RDat	ENSG00000174950.10	1	27383379	27383380	0.2132	rs17340684	-7.88	rs7543544	0.21	5.76	-0.0251	229	36	enet	0.17	6.1e-08	0.06583	0.948
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000117748.9.wgt.RDat	ENSG00000117748.9	1	27914745	27914746	0.2875	rs17340684	-7.88	rs4253940	0.172	5.42	0.796	254	21	enet	0.096	5.1e-05	1.73699	0.0824
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000158161.15.wgt.RDat	ENSG00000158161.15	1	28088695	28088696	0.1766	rs7523070	-4.3	rs6691100	0.0699	4.4	1.8	253	8	enet	0.045	0.0044	1.76811	0.077
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000126698.10.wgt.RDat	ENSG00000126698.10	1	28233024	28233025	0.1486	rs7523070	-4.3	rs2938867	0.08	-4.34	1.66	251	15	enet	0.089	9.3e-05	-1.46563	0.143
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000130770.17.wgt.RDat	ENSG00000130770.17	1	28236108	28236109	0.2448	rs7523070	-4.3	rs2938867	0.183	-5.73	1.66	252	11	enet	0.1	2.8e-05	-1.55524	0.12
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000270605.1.wgt.RDat	ENSG00000270605.1	1	28241452	28241453	0.6886	rs7523070	-4.3	rs2938867	0.639	-10.06	1.66	253	14	enet	0.65	9.5e-37	-1.78224	0.0747
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000204138.12.wgt.RDat	ENSG00000204138.12	1	28369581	28369582	0.2655	rs797397	-4.82	rs11247771	0.113	-5.77	-0.621	275	29	enet	0.14	9.2e-07	0.84347	0.399
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000084628.9.wgt.RDat	ENSG00000084628.9	1	31239553	31239554	0.4866	rs2050256	12.51	rs4949356	0.238	-6.77	-4.72	424	27	enet	0.22	2.5e-10	3.93841	8.2e-05
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000162517.12.wgt.RDat	ENSG00000162517.12	1	31644895	31644896	0.2432	rs2050256	12.51	rs2292989	0.0593	-3.94	-3.29	351	10	enet	0.035	0.011	1.91276	0.0558
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000084636.17.wgt.RDat	ENSG00000084636.17	1	31704318	31704319	0.2921	rs2050256	12.51	rs6657383	0.218	-5.95	0.276	351	11	enet	0.18	1.5e-08	-0.27203	0.786
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000222046.2.wgt.RDat	ENSG00000222046.2	1	32209093	32209094	0.1379	rs2050256	12.51	rs3738001	-5.97e-06	3.48	0.572	209	23	enet	0.013	0.084	-1.24907	0.212
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000160055.19.wgt.RDat	ENSG00000160055.19	1	32222356	32222357	0.1386	rs2050256	12.51	rs4317856	0.00162	3.94	0.552	207	28	enet	0.047	0.0037	0.16869	0.866
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000220785.7.wgt.RDat	ENSG00000220785.7	1	32241619	32241620	0.1937	rs877674	7.88	rs3795427	0.137	5.14	0.304	202	12	enet	0.13	2.4e-06	0.49464	0.621
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000278966.2.wgt.RDat	ENSG00000278966.2	1	32973552	32973553	0.0964	rs4653051	5.38	rs10798924	0.0901	-4.18	0.335	306	7	enet	0.068	0.00059	-0.2684	0.788
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000116883.8.wgt.RDat	ENSG00000116883.8	1	36323733	36323734	0.1687	rs537958	15.31	rs12116935	0.0281	4.17	0.27	329	24	enet	0.062	0.001	-0.1058	0.916
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000116885.18.wgt.RDat	ENSG00000116885.18	1	36450450	36450451	0.2601	rs537958	15.31	rs4652914	0.167	5.2	-0.499	355	28	enet	0.12	4.4e-06	-3.26553	0.00109
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000233621.1.wgt.RDat	ENSG00000233621.1	1	37474410	37474411	0.4457	rs573744	9.24	rs2245867	0.212	-5.93	0.112	439	41	enet	0.13	2.3e-06	0.46403	0.643
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000163879.10.wgt.RDat	ENSG00000163879.10	1	37556918	37556919	0.3128	rs573744	9.24	rs7544462	0.0839	-6.16	1.17	453	12	enet	0.16	9.7e-08	-0.84155	0.4
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000185090.14.wgt.RDat	ENSG00000185090.14	1	37793801	37793802	0.2431	rs573744	9.24	rs3845498	-0.0047	-4.36	6.87	457	27	enet	0.04	0.0068	-2.60845	0.0091
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000204084.12.wgt.RDat	ENSG00000204084.12	1	37947056	37947057	0.2836	rs573744	9.24	rs4653329	0.161	5.3	7.36	462	7	enet	0.12	6.6e-06	6.27668	3.46e-10
Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000183386.9.wgt.RDat	ENSG00000183386.9	1	38005605	38005606	0.2057	rs573744	9.24	rs4072980	0.0623	4.67	2.5	467	12	enet	0.087	0.00011	0.65887	0.51
