PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000227001.3.wgt.RDat	ENSG00000227001.3	1	21427966	21427967	0.7189	rs3026886	7.03	rs4654947	0.478268	-8.4	-0.444609	380	28	enet	0.46	3.2e-20	0.36953	0.712
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000142794.18.wgt.RDat	ENSG00000142794.18	1	21440127	21440128	0.491	rs3026886	7.03	rs4654947	0.291265	7.21	-0.444609	382	18	enet	0.39	2.7e-16	-0.39491	0.693
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000218510.6.wgt.RDat	ENSG00000218510.6	1	22024530	22024531	0.6292	rs7520656	5.84	rs11586488	0.549136	8.75	0.309111	520	6	enet	0.52	7e-24	0.98181	0.326
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000169641.13.wgt.RDat	ENSG00000169641.13	1	23177807	23177808	0.22	rs10917325	5.25	rs12567682	0.039743	4.64	-0.103496	366	24	enet	0.1	7.3e-05	-1.4216	0.155
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000125945.14.wgt.RDat	ENSG00000125945.14	1	23368385	23368386	0.3338	rs10917325	5.25	rs3795308	0.320166	6.84	-1.139394	310	26	enet	0.32	2e-13	-2.20882	0.0272
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000249087.6.wgt.RDat	ENSG00000249087.6	1	23368996	23368997	0.5386	rs10917325	5.25	rs3795308	0.389268	7.73	-1.139394	310	23	enet	0.41	1.3e-17	-1.06276	0.288
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000117305.14.wgt.RDat	ENSG00000117305.14	1	23838619	23838620	0.1924	rs6700245	-4.58	rs2473375	0.023753	4.43	-3.484409	363	32	enet	0.0053	0.19	-2.7843	0.00536
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000142677.3.wgt.RDat	ENSG00000142677.3	1	24143120	24143121	0.3358	rs6700245	-4.58	rs7513249	0.098668	-4.8	0.12416	412	9	enet	0.074	0.00076	-0.18653	0.852
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000185436.11.wgt.RDat	ENSG00000185436.11	1	24187958	24187959	0.6689	rs2280437	-4.78	rs4489498	0.259011	6.12	-1.364523	397	32	enet	0.24	9.2e-10	-0.71698	0.473
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000001460.17.wgt.RDat	ENSG00000001460.17	1	24416933	24416934	0.4811	rs6700245	-4.58	rs10489442	0.410631	-7.68	-1.947025	417	20	enet	0.41	1.2e-17	1.60735	0.108
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000261349.1.wgt.RDat	ENSG00000261349.1	1	25267135	25267136	0.7645	rs3767880	-5.16	rs1053438	0.336393	7.38	-0.732823	345	31	enet	0.48	3.3e-21	0.05402	0.957
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000187010.19.wgt.RDat	ENSG00000187010.19	1	25272392	25272393	0.8066	rs3767880	-5.16	rs3091242	0.321904	6.75	-0.62936	346	40	enet	0.5	1.2e-22	0.22906	0.819
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000224183.1.wgt.RDat	ENSG00000224183.1	1	25294642	25294643	0.5673	rs3767880	-5.16	rs3091242	0.292268	6.4	-0.62936	359	46	enet	0.39	2.8e-16	0.65564	0.512
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000183726.10.wgt.RDat	ENSG00000183726.10	1	25338213	25338214	0.2469	rs3767880	-5.16	rs742393	0.114553	4.48	-0.192632	371	36	enet	0.0069	0.16	0.70581	0.48
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000188672.17.wgt.RDat	ENSG00000188672.17	1	25430191	25430192	0.3952	rs3767880	-5.16	rs9689	0.247575	-6.58	-0.625972	370	17	enet	0.25	1.9e-10	0.25066	0.802
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000204178.9.wgt.RDat	ENSG00000204178.9	1	25430857	25430858	0.1447	rs3767880	-5.16	rs35260034	-0.005194	-3.87	0.023339	370	2	enet	0.0061	0.18	-0.01783	0.986
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000157978.11.wgt.RDat	ENSG00000157978.11	1	25543579	25543580	0.2223	rs3767880	-5.16	rs12096438	0.181134	5.22	0.417264	333	6	enet	0.15	2.1e-06	0.29887	0.765
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000236782.6.wgt.RDat	ENSG00000236782.6	1	26171820	26171821	0.1652	rs3767880	-5.16	rs12145714	0.175099	-5.16	0.060351	438	10	enet	0.12	1.6e-05	-0.15643	0.876
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000142675.17.wgt.RDat	ENSG00000142675.17	1	26177402	26177403	0.6095	rs3767880	-5.16	rs12145714	0.489358	-8.28	0.060351	436	18	enet	0.5	1.3e-22	-0.33024	0.741
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000158062.20.wgt.RDat	ENSG00000158062.20	1	26318362	26318363	0.2207	rs12084041	-3.39	rs11577318	0.063021	4.66	0.202723	392	35	enet	0.092	0.00017	0.23733	0.812
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000117748.9.wgt.RDat	ENSG00000117748.9	1	27914745	27914746	0.22	rs17340684	-7.88	rs10902662	0.053761	4.37	0.041186	232	19	enet	0.1	7e-05	0.4155	0.678
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000130770.17.wgt.RDat	ENSG00000130770.17	1	28236108	28236109	0.324	rs7523070	-4.3	rs490633	0.198183	-5.96	1.583673	243	33	enet	0.19	6e-08	-0.51923	0.604
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000270605.1.wgt.RDat	ENSG00000270605.1	1	28241452	28241453	0.513	rs7523070	-4.3	rs490633	0.48215	-8.2	1.583673	246	18	enet	0.44	7.5e-19	-1.56993	0.116
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000204138.12.wgt.RDat	ENSG00000204138.12	1	28369581	28369582	0.3793	rs797397	-4.82	rs10794514	0.118769	-5.28	-0.162525	278	48	enet	0.11	4.5e-05	2.23379	0.0255
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000121766.15.wgt.RDat	ENSG00000121766.15	1	31296981	31296982	0.2366	rs2050256	12.51	rs1107427	-0.007208	-3	-0.35411	413	39	enet	-0.0067	0.77	-0.27431	0.784
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000279179.1.wgt.RDat	ENSG00000279179.1	1	33162850	33162851	0.323	rs4653051	5.38	rs923879	0.075253	3.88	-2.18186	374	30	enet	0.078	0.00053	-0.96256	0.336
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000184389.9.wgt.RDat	ENSG00000184389.9	1	33321097	33321098	0.2106	rs4653051	5.38	rs11554674	0.198711	5.62	0.571559	434	16	enet	0.12	2.2e-05	0.82816	0.408
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000116885.18.wgt.RDat	ENSG00000116885.18	1	36450450	36450451	0.229	rs537958	15.31	rs883805	0.112458	4.55	-0.449399	373	6	enet	0.076	0.00063	-0.77062	0.441
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000233621.1.wgt.RDat	ENSG00000233621.1	1	37474410	37474411	0.5425	rs573744	9.24	rs2492301	0.322209	-6.76	0.172145	438	27	enet	0.3	1.8e-12	0.25143	0.801
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000204084.12.wgt.RDat	ENSG00000204084.12	1	37947056	37947057	0.3894	rs573744	9.24	rs28411034	0.225788	-6.05	-0.148324	458	22	enet	0.31	5.8e-13	1.0947	0.274
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000183431.11.wgt.RDat	ENSG00000183431.11	1	37990920	37990921	0.3049	rs573744	9.24	rs12138115	0.213878	6.27	2.442771	467	31	enet	0.21	1e-08	3.08965	0.002
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000168653.10.wgt.RDat	ENSG00000168653.10	1	39026317	39026318	0.5964	rs1569053	-5.06	rs4147753	0.405439	-7.51	0.24168	398	8	enet	0.35	1.5e-14	-0.84712	0.397
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000183682.7.wgt.RDat	ENSG00000183682.7	1	39491645	39491646	0.2549	rs1180280	-5.77	rs1727098	-0.004464	3.45	-0.372307	372	70	enet	0.0034	0.23	1.35892	0.174
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000237624.1.wgt.RDat	ENSG00000237624.1	1	39514955	39514956	0.6351	rs1180280	-5.77	rs1180342	0.285222	6.54	-3.556084	368	25	enet	0.3	1.6e-12	-2.50808	0.0121
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000228060.1.wgt.RDat	ENSG00000228060.1	1	39570479	39570480	0.1307	rs12730176	-6.61	rs6600289	0.055733	-4.09	1.193308	382	7	enet	0.015	0.084	-0.7908	0.429
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000084072.16.wgt.RDat	ENSG00000084072.16	1	39692181	39692182	0.8558	rs12730176	-6.61	rs12074147	0.586232	9.05	1.136932	381	43	enet	0.58	1.8e-27	0.90585	0.365
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000198754.5.wgt.RDat	ENSG00000198754.5	1	39771347	39771348	0.4846	rs12730176	-6.61	rs1185303	0.028089	3.68	0.864527	377	51	enet	0.043	0.0086	0.96826	0.333
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000187815.9.wgt.RDat	ENSG00000187815.9	1	40477214	40477215	0.4348	rs12730176	-6.61	rs7511983	0.063781	5.07	-0.570175	428	32	enet	0.13	1.1e-05	0.31109	0.756
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000238287.1.wgt.RDat	ENSG00000238287.1	1	40508660	40508661	0.4391	rs12730176	-6.61	rs4660411	0.247569	-6.2	-0.434816	434	50	enet	0.24	4.2e-10	-0.05471	0.956
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000164008.14.wgt.RDat	ENSG00000164008.14	1	42767268	42767269	0.3143	rs841860	7.71	rs11210712	0.09611	-4.71	0.687418	413	30	enet	0.12	1.4e-05	-0.25651	0.798
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000228452.1.wgt.RDat	ENSG00000228452.1	1	42776789	42776790	0.173	rs841860	7.73	rs3768027	0.13854	5.33	-1.193197	414	20	enet	0.18	9.1e-08	0.28987	0.772
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000243710.7.wgt.RDat	ENSG00000243710.7	1	43172863	43172864	0.6107	rs841860	10.4	rs3120045	0.440061	7.86	0.698671	461	16	enet	0.44	6.2e-19	0.96073	0.337
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000179178.10.wgt.RDat	ENSG00000179178.10	1	43269993	43269994	0.3149	rs11590627	-10.18	rs2784466	0.159247	-4.84	1.682466	449	17	enet	0.061	0.0021	-1.95128	0.051
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000159479.16.wgt.RDat	ENSG00000159479.16	1	43389807	43389808	0.1084	rs11590627	-10.18	rs839752	0.041024	3.74	-2.981289	454	9	enet	0.017	0.069	-5.42898	5.67e-08
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000070785.16.wgt.RDat	ENSG00000070785.16	1	44986721	44986722	0.3124	rs12137389	-3.35	rs263966	0.144956	4.78	0.505403	317	9	enet	0.038	0.012	0.32119	0.748
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000126088.13.wgt.RDat	ENSG00000126088.13	1	45012146	45012147	0.2073	rs12137389	-3.35	rs7525733	0.228872	-5.7	0.309445	321	12	enet	0.19	5.9e-08	-0.27059	0.787
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000280670.2.wgt.RDat	ENSG00000280670.2	1	45500051	45500052	0.7896	rs518216	6.26	rs4660862	0.682172	9.89	0.22885	282	20	enet	0.72	1.5e-39	0.09329	0.926
Ovary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Ovary/ENSG00000132763.14.wgt.RDat	ENSG00000132763.14	1	45500079	45500080	0.1127	rs518216	6.26	rs4233496	0.033614	3.78	0.367321	282	10	enet	0.066	0.0014	0.7616	0.446
