PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000259828.1.wgt.RDat	ENSG00000259828.1	6	141447010	141447011	0.3591	rs9403315	9.32	rs13201721	0.18	9.32	7.19682	271	27	enet	0.19	2.4e-24	5.99393	2.05e-9
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000122687.17.wgt.RDat	ENSG00000122687.17	7	2242197	2242198	0.1889	rs11773627	12.98	rs7787274	0.163	9.03	5.929074	419	9	enet	0.14	7.2e-18	5.34455	9.06e-8
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000106608.16.wgt.RDat	ENSG00000106608.16	7	43926410	43926411	0.0651	rs1181592	8.43	rs2232103	0.0117	4.48	1.596739	380	7	enet	0.0035	0.1	4.59417	4.34e-6
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000146701.11.wgt.RDat	ENSG00000146701.11	7	76048050	76048051	0.0289	rs9800948	10.45	rs1104879	0.0143	-4.21	9.09948	318	12	enet	0.0072	0.036	-9.17783	4.4e-20
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000128617.2.wgt.RDat	ENSG00000128617.2	7	128775789	128775790	0.3362	rs11771587	-5.07	rs17475665	0.192	10.08	3.206225	342	42	enet	0.21	1.0999999999999999e-25	4.69399	2.68e-6
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000172817.3.wgt.RDat	ENSG00000172817.3	8	64798760	64798761	0.0491	rs4350019	8.62	rs10112206	0.0367	4.68	7.432598	350	4	enet	0.011	0.013	4.90401	9.39e-7
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000123119.11.wgt.RDat	ENSG00000123119.11	8	90791632	90791633	0.116	rs10112439	9.25	rs10112439	0.00342	-3.6	9.251552	303	25	enet	0.024	3.9e-4	-4.92861	8.28e-7
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000254251.1.wgt.RDat	ENSG00000254251.1	8	90859239	90859240	0.1043	rs10112439	9.25	rs10108616	0.0584	-6.83	4.019332	317	27	enet	0.078	3.4e-10	-5.04075	4.64e-7
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000155099.7.wgt.RDat	ENSG00000155099.7	8	91041063	91041064	0.1136	rs10112439	9.25	rs7831333	0.0536	5.86	6.50573	300	14	enet	0.075	8.1e-10	4.96054	7.03e-7
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000227603.1.wgt.RDat	ENSG00000227603.1	9	93437120	93437121	0.2526	rs7853605	8.89	rs7025805	0.193	9.61	4.478328	492	25	enet	0.16	1.1e-19	4.621684	3.81e-6
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000232630.1.wgt.RDat	ENSG00000232630.1	9	125150652	125150653	0.1036	rs391957	11.41	rs636033	0.153	8.82	8.285139	311	29	enet	0.14	6.8e-18	7.449745	9.35e-14
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000167123.18.wgt.RDat	ENSG00000167123.18	9	128411750	128411751	0.0704	rs7023913	-4.97	rs7040989	0.0824	6.41	-4.108712	283	6	enet	0.054	1.9e-7	-4.559553	5.13e-6
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000125485.17.wgt.RDat	ENSG00000125485.17	9	132670033	132670034	0.581	rs3739905	-7.74	rs3739905	0.567	16.43	-7.735995	536	10	enet	0.56	4.900000000000001e-87	-6.982566	2.9e-12
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000235106.9.wgt.RDat	ENSG00000235106.9	9	134025438	134025439	0.0933	rs11789898	9.75	rs11789898	0.0548	5.96	9.74828	583	19	enet	0.064	1.4e-8	4.593255	4.36e-6
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000152465.17.wgt.RDat	ENSG00000152465.17	10	15168692	15168693	0.3885	rs10906845	9.52	rs10906841	0.245	-10.86	5.4	528	29	enet	0.27	7.3e-34	-6.75559	1.42e-11
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000198060.9.wgt.RDat	ENSG00000198060.9	10	92291162	92291163	0.0313	rs11186852	5.73	rs1878424	0.017	-4.17	4.89	304	10	enet	0.011	0.013	-4.91409	8.92e-7
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000187122.16.wgt.RDat	ENSG00000187122.16	10	97185919	97185920	0.1788	rs4919096	-12.39	rs1687369	0.213	10.23	-5.38	437	14	enet	0.21	1.2e-26	-6.16676	6.97e-10
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000213390.10.wgt.RDat	ENSG00000213390.10	10	97292672	97292673	0.0757	rs4919096	-12.39	rs7901853	0.0483	-5.21	-10.3	451	13	enet	0.047	9.4e-7	7.39803	1.38e-13
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000165879.8.wgt.RDat	ENSG00000165879.8	10	97319266	97319267	0.0926	rs4919096	-12.39	rs11189131	0.019	4.37	-9.52	468	23	enet	0.02	0.0012	-6.25988	3.85e-10
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000121621.6.wgt.RDat	ENSG00000121621.6	11	28108246	28108247	0.0384	rs7952220	12.75	rs7930653	0.014502	-4.19	2.283546	299	9	enet	0.012	0.0097	-4.76275	1.91e-6
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000170946.14.wgt.RDat	ENSG00000170946.14	11	31369839	31369840	0.1191	rs566302	-8.6	rs4244477	0.086329	-6.8	-8.397095	251	10	enet	0.084	7.4e-11	7.66227	1.83e-14
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000156599.10.wgt.RDat	ENSG00000156599.10	11	57667746	57667747	0.08	rs7117205	16.44	rs7117205	0.054527	5.85	16.437954	393	7	enet	0.032	4.6e-5	15.78423	3.9999999999999997e-56
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000248746.5.wgt.RDat	ENSG00000248746.5	11	66546394	66546395	0.1562	rs1253440	8.65	rs1815739	0.190885	-9.77	7.708094	263	24	enet	0.19	2.0000000000000002e-23	-6.07552	1.24e-9
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000149548.14.wgt.RDat	ENSG00000149548.14	11	124954120	124954121	0.249	rs1940171	-10.79	rs3809055	0.082283	6.36	4.242886	508	54	enet	0.17	3.7e-21	6.6218	3.55e-11
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000257718.1.wgt.RDat	ENSG00000257718.1	12	38906450	38906451	0.0284	rs11170524	-7.28	rs2388172	0.0363	4.65	-4.87	338	3	enet	0.022	6.6e-4	-4.84552	1.26e-6
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000139218.17.wgt.RDat	ENSG00000139218.17	12	45992119	45992120	0.0761	rs1468993	13.03	rs11183251	0.0407	5.19	12.1	359	7	enet	0.015	0.0039	10.78059	4.25e-27
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000123352.17.wgt.RDat	ENSG00000123352.17	12	49366583	49366584	0.1844	rs11169058	8.05	rs6580707	0.0982	-7.2	7.17	299	24	enet	0.092	7.5e-12	-5.92113	3.2e-9
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000278126.1.wgt.RDat	ENSG00000278126.1	12	51202580	51202581	0.4209	rs4761995	6.14	rs10783420	0.0899	-7.77	-3.4	400	11	enet	0.18	1.5000000000000002e-22	4.5607	5.1e-6
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000139428.11.wgt.RDat	ENSG00000139428.11	12	109573873	109573874	0.1127	rs7313797	13.27	rs12314392	0.0769	-6.46	13.2	440	24	enet	0.062	2.4e-8	-7.71104	1.25e-14
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000135108.14.wgt.RDat	ENSG00000135108.14	12	117190530	117190531	0.1133	rs9658498	14.07	rs2133678	0.0718	-6.04	6.41	561	16	enet	0.063	1.5e-8	-5.40692	6.41e-8
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000111707.11.wgt.RDat	ENSG00000111707.11	12	118376379	118376380	0.1789	rs17512609	11.58	rs17619932	0.164	9.73	9.42	446	24	enet	0.18	2.4e-22	9.731	2.22e-22
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000275759.1.wgt.RDat	ENSG00000275759.1	12	118428280	118428281	0.2064	rs17512609	11.58	rs17619932	0.151	-8.75	9.42	448	29	enet	0.2	4.1e-25	-7.70515	1.31e-14
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000275409.1.wgt.RDat	ENSG00000275409.1	12	118430146	118430147	0.1094	rs17512609	11.58	rs9943819	0.0698	-6.48	5.24	449	31	enet	0.046	1.2e-6	-5.3626	8.2e-8
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000126790.11.wgt.RDat	ENSG00000126790.11	14	59484429	59484430	0.6213	rs17834238	7.88	rs8660	0.31214	-12.73	5.33556	456	45	enet	0.45	6.2e-64	-4.65266	3.28e-6
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000128944.13.wgt.RDat	ENSG00000128944.13	15	40382720	40382721	0.6282	rs17672041	4.75	rs17671250	0.541099	16.05	4.682765	393	9	enet	0.54	1.6000000000000002e-81	4.64643	3.38e-6
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000128989.10.wgt.RDat	ENSG00000128989.10	15	52569882	52569883	0.2623	rs2456502	21.38	rs4776056	0.206611	-10.13	2.056184	449	46	enet	0.23	2.3e-29	-6.43448	1.24e-10
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000197361.7.wgt.RDat	ENSG00000197361.7	15	63597352	63597353	0.1315	rs17772465	11.75	rs4412925	0.081278	-6.45	10.551895	381	76	enet	0.078	3.2e-10	-4.9594	7.07e-7
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000259248.5.wgt.RDat	ENSG00000259248.5	15	63601294	63601295	0.0635	rs17772465	11.75	rs4412925	0.014078	-4.41	10.551895	382	22	enet	0.013	0.0079	-7.10239	1.23e-12
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000090487.10.wgt.RDat	ENSG00000090487.10	15	64990309	64990310	0.4899	rs6494509	6.13	rs4128936	0.538809	-16.2	5.625496	304	14	enet	0.56	5.8000000000000005e-86	-4.91848	8.72e-7
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000137764.19.wgt.RDat	ENSG00000137764.19	15	67542708	67542709	0.2965	rs2286664	14.79	rs4776361	0.286575	-11.81	14.20409	409	22	enet	0.28	3.2e-35	-12.9211	3.42e-38
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000188779.10.wgt.RDat	ENSG00000188779.10	15	67819703	67819704	0.1884	rs2286664	14.79	rs12905371	0.108079	-7.79	13.223587	348	31	enet	0.13	8.7e-17	-8.12124	4.61e-16
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000177082.12.wgt.RDat	ENSG00000177082.12	15	84654342	84654343	0.1527	rs7237	-6.46	rs7237	0.161293	-8.95	-6.462378	344	18	enet	0.16	2.1e-20	5.09659	3.46e-7
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000140564.11.wgt.RDat	ENSG00000140564.11	15	90868591	90868592	0.0821	rs17514846	15.72	rs4702	0.061447	-5.62	12.437095	482	5	enet	0.047	1.1e-6	-9.88044	5.0599999999999993e-23
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000182511.11.wgt.RDat	ENSG00000182511.11	15	90883694	90883695	0.252	rs17514846	15.72	rs1894400	0.073701	-6.92	6.877578	487	35	enet	0.13	6.6e-16	-5.17487	2.28e-7
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000185518.11.wgt.RDat	ENSG00000185518.11	15	91099949	91099950	0.0832	rs17514846	15.72	rs11073980	0.015084	-4.41	0.057328	495	18	enet	0.033	4e-5	5.97463	2.31e-9
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000247324.2.wgt.RDat	ENSG00000247324.2	16	71463257	71463258	0.096	rs7184543	-7.03	rs9933680	0.0517	-5.95	-6.884272	317	5	enet	0.049	6.7e-7	5.639786	1.7e-8
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000205078.5.wgt.RDat	ENSG00000205078.5	16	77206440	77206441	0.6978	rs7186803	12.6	rs11865641	0.567	16.43	6.502878	728	20	enet	0.57	6e-88	6.871064	6.37e-12
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000185324.21.wgt.RDat	ENSG00000185324.21	16	89680736	89680737	0.5713	rs12924572	-7.53	rs1805008	0.426	-14.47	-2.977068	418	38	enet	0.53	1.2e-79	4.89955	9.61e-7
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000277200.1.wgt.RDat	ENSG00000277200.1	17	2723946	2723947	0.1718	rs2240730	-13	rs7209772	0.0469	-5.71	-11.3727	446	28	enet	0.1	3.9e-13	7.9	2.78e-15
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000065320.8.wgt.RDat	ENSG00000065320.8	17	9021541	9021542	0.4835	rs4791337	-9.2	rs7214739	0.283	-11.67	-6.75066	486	42	enet	0.41	7e-56	4.92	8.78e-7
GTExv8.EUR.Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000264176.1.wgt.RDat	ENSG00000264176.1	17	10716510	10716511	0.1778	rs421541	-7.64	rs9898817	0.158	8.92	-6.97842	494	18	enet	0.16	1e-19	-6.21	5.15e-10
