PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000122687.17.wgt.RDat	ENSG00000122687.17	7	2242197	2242198	0.179	rs11773627	12.98	rs7787274	0.101547	5.98	5.92907	417	10	enet	0.087	5.7e-8	6.092713	1.11e-9
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000229358.3.wgt.RDat	ENSG00000229358.3	7	32755407	32755408	0.1532	rs716500	12.88	rs6462381	0.098919000000000007	-5.76	4.30431	416	26	enet	0.1	2.9e-9	-7.560112	4.03e-14
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000128617.2.wgt.RDat	ENSG00000128617.2	7	128775789	128775790	0.3333	rs11771587	-5.07	rs1044226	0.200082	8.13	4.79462	337	44	enet	0.21	3.7e-18	4.515593	6.31e-6
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000246430.6.wgt.RDat	ENSG00000246430.6	8	56559822	56559823	0.1572	rs7341548	7	rs2670027	0.1092	-6.44	6.735173	389	14	enet	0.081	1.5e-7	-5.77396	7.74e-9
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000251396.6.wgt.RDat	ENSG00000251396.6	8	60516794	60516795	0.0656	rs6471873	6.05	rs6471880	0.033896	4.28	3.607971	401	8	enet	-0.0025	0.64	4.93681	7.94e-7
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000123119.11.wgt.RDat	ENSG00000123119.11	8	90791632	90791633	0.169	rs10112439	9.25	rs4609161	0.029791	-4.43	-0.164945	303	12	enet	0.025	0.0029	5.01145	5.4e-7
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000155099.7.wgt.RDat	ENSG00000155099.7	8	91041063	91041064	0.0484	rs10112439	9.25	rs1386111	0.035328	4.26	5.211095	300	4	enet	0.036	4.1e-4	5.59095	2.26e-8
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000240590.1.wgt.RDat	ENSG00000240590.1	8	110105963	110105964	0.1025	rs13276609	8.07	rs13438990	0.00467	-3.72	-0.730881	281	19	enet	0.014	0.019	4.60991	4.03e-6
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000280303.2.wgt.RDat	ENSG00000280303.2	8	140636280	140636281	0.0507	rs938724	10.56	rs7824374	0.048379	4.61	5.520412	367	7	enet	0.018	0.0094	7.20219	5.93e-13
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000125485.17.wgt.RDat	ENSG00000125485.17	9	132670033	132670034	0.191	rs3739905	-7.74	rs11243850	0.080943	5.8	-7.68751	533	16	enet	0.077	3e-7	-5.79893	6.67e-9
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000169925.16.wgt.RDat	ENSG00000169925.16	9	134068534	134068535	0.1323	rs11789898	9.75	rs10993907	0.013072	-4.14	9.09888	589	11	enet	0.015	0.015	-4.67685	2.91e-6
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000152465.17.wgt.RDat	ENSG00000152465.17	10	15168692	15168693	0.1993	rs10906845	9.52	rs10906841	0.039701	-4.96	5.4	525	9	enet	0.065	2.5e-6	-6.07075	1.27e-9
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000187122.16.wgt.RDat	ENSG00000187122.16	10	97185919	97185920	0.2566	rs4919096	-12.39	rs701815	0.261242	9.15	-5.35	438	18	enet	0.26	1.8000000000000001e-22	-5.08482	3.68e-7
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000166441.12.wgt.RDat	ENSG00000166441.12	11	8682410	8682411	0.0896	rs2073685	8.35	rs2270958	0.00656	-3.8	6.460812	493	8	enet	0.0083	0.058	-5.63733	1.73e-8
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000165916.8.wgt.RDat	ENSG00000165916.8	11	47426472	47426473	0.0724	rs3729989	5.72	rs3729989	0.0614	-4.59	5.719271	288	15	enet	0.037	3.3e-4	-4.97214	6.62e-7
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000156599.10.wgt.RDat	ENSG00000156599.10	11	57667746	57667747	0.0773	rs7117205	16.44	rs10896632	0.0351	-4.42	8.687601	393	22	enet	0.028	0.0016	-9.88525	4.8199999999999994e-23
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000156603.15.wgt.RDat	ENSG00000156603.15	11	57712322	57712323	0.1887	rs7117205	16.44	rs7936998	0.152	-7.02	15.897229	386	26	enet	0.14	2.5e-12	-14.36396	8.71e-47
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000248746.5.wgt.RDat	ENSG00000248746.5	11	66546394	66546395	0.107	rs1253440	8.65	rs1815739	0.117	-6.21	7.708094	262	6	enet	0.066	2.1e-6	-7.32748	2.35e-13
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000149548.14.wgt.RDat	ENSG00000149548.14	11	124954120	124954121	0.147	rs1940171	-10.79	rs3809055	0.0178	3.73	4.242886	508	36	enet	0.0065	0.081	7.37219	1.68e-13
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000255455.2.wgt.RDat	ENSG00000255455.2	11	130870246	130870247	0.134	rs3751039	7.36	rs12365680	0.065	-5.3	6.022109	646	15	enet	0.034	5.4e-4	-6.09018	1.13e-9
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000102189.16.wgt.RDat	ENSG00000102189.16	12	92929330	92929331	0.0518	rs6538364	11.91	rs7980123	0.04971	-4.48	11.778626	436	7	enet	0.021	0.0054	-11.7	8.9e-32
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000275759.1.wgt.RDat	ENSG00000275759.1	12	118428280	118428281	0.3572	rs17512609	11.58	rs17512609	0.277227	-9.85	11.581894	447	58	enet	0.39	4.0999999999999995e-36	-6.58	4.72e-11
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000275409.1.wgt.RDat	ENSG00000275409.1	12	118430146	118430147	0.1055	rs17512609	11.58	rs17619932	0.065044	-5	9.421401	448	9	enet	0.046	7.3e-5	-8.48	2.33e-17
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000005812.10.wgt.RDat	ENSG00000005812.10	13	77027194	77027195	0.0743	rs9530617	-7.17	rs9544420	0.01928	-4.53	-5.99521	441	14	enet	0.008	0.061	4.658077	3.19e-6
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000128944.13.wgt.RDat	ENSG00000128944.13	15	40382720	40382721	0.7005	rs17672041	4.75	rs17671250	0.586512	13.64	4.68	391	7	enet	0.58	1.8e-61	4.67744	2.9e-6
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000197361.7.wgt.RDat	ENSG00000197361.7	15	63597352	63597353	0.1651	rs17772465	11.75	rs11852815	0.124441	-6.46	4.56	382	7	enet	0.1	5e-9	-4.68473	2.8e-6
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000103599.19.wgt.RDat	ENSG00000103599.19	15	67254799	67254800	0.0878	rs2286664	14.79	rs12910062	0.04119	-4.79	3.38	483	16	enet	0.024	0.0033	-5.65961	1.52e-8
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000137764.19.wgt.RDat	ENSG00000137764.19	15	67542708	67542709	0.2977	rs2286664	14.79	rs4776361	0.250098	-9.42	14.2	409	27	enet	0.28	3.9e-24	-10.56199	4.47e-26
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000188779.10.wgt.RDat	ENSG00000188779.10	15	67819703	67819704	0.0877	rs2286664	14.79	rs16951304	0.008043	-4.32	11.7	350	24	enet	0.0058	0.093	-6.25189	4.06e-10
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000067221.13.wgt.RDat	ENSG00000067221.13	15	73994621	73994622	0.2216	rs10162627	-6.24	rs11636016	0.178126	8.37	-4.49	402	11	enet	0.21	3.2e-18	-4.81766	1.45e-6
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000169594.13.wgt.RDat	ENSG00000169594.13	15	83284713	83284714	0.0567	rs12441907	-11.15	rs11858468	0.030052	4.17	-7.14	348	7	enet	0.021	0.0057	-5.37475	7.67e-8
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000205078.5.wgt.RDat	ENSG00000205078.5	16	77206440	77206441	0.3814	rs7186803	12.6	rs11865641	0.339	10.4	6.502878	726	12	enet	0.33	3e-29	4.82	1.45e-6
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000129993.14.wgt.RDat	ENSG00000129993.14	16	88977203	88977204	0.0684	rs488251	-6.44	rs1673932	0.0582	-5.02	-5.8281790000000004	438	8	enet	0.022	0.005	5.27	1.34e-7
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000185324.21.wgt.RDat	ENSG00000185324.21	16	89680736	89680737	0.6417	rs12924572	-7.53	rs1805008	0.23	-10.38	-2.977068	417	17	enet	0.41	1.3000000000000001e-37	5.62	1.94e-8
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000272911.1.wgt.RDat	ENSG00000272911.1	17	2688472	2688473	0.1901	rs2240730	-13	rs1109451	0.102463	-5.94	-12.1	437	11	enet	0.098	8.1e-9	6.95391	3.55e-12
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000262050.1.wgt.RDat	ENSG00000262050.1	17	2712308	2712309	0.0975	rs2240730	-13	rs11656227	-8.79e-4	3.3	-0.0874	441	21	enet	0.0014	0.23	-5.62522	1.85e-8
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000277200.1.wgt.RDat	ENSG00000277200.1	17	2723946	2723947	0.3083	rs2240730	-13	rs7212318	0.02855	-5.65	1.17	446	21	enet	0.13	2.1e-11	5.9874	2.13e-9
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000170222.11.wgt.RDat	ENSG00000170222.11	17	10697593	10697594	0.1136	rs421541	-7.64	rs9904211	0.064028	5.1	-6.37	493	13	enet	0.034	5.4e-4	-6.55973	5.39e-11
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000133028.10.wgt.RDat	ENSG00000133028.10	17	10698374	10698375	0.1511	rs421541	-7.64	rs8075503	0.104889	5.86	-5.43	493	28	enet	0.036	3.9e-4	-6.2481	4.15e-10
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000187824.8.wgt.RDat	ENSG00000187824.8	17	10730315	10730316	0.1316	rs421541	-7.64	rs9898817	0.148414	-6.9	-6.98	490	7	enet	0.13	1.3e-11	6.76004	1.38e-11
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000263874.2.wgt.RDat	ENSG00000263874.2	17	38925167	38925168	0.4907	rs649997	-13.1	rs573556	0.189014	-7.85	-2.31	356	21	enet	0.29	1.8e-25	9.29286	1.5e-20
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000108797.11.wgt.RDat	ENSG00000108797.11	17	42683917	42683918	0.0907	rs12453256	-6.33	rs2676531	0.069539	-5.92	-4.95	266	11	enet	0.082	1.3e-7	4.49289	7.03e-6
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000136448.11.wgt.RDat	ENSG00000136448.11	17	45051661	45051662	0.2179	rs7217321	-8.12	rs6503422	0.160845	7.39	-4.44	326	8	enet	0.15	1e-12	-4.98551	6.18e-7
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000262539.1.wgt.RDat	ENSG00000262539.1	17	46260605	46260606	0.4634	rs199456	-23.99	rs17689471	0.559191	13.58	-15.6	66	24	enet	0.57	5.3e-59	-19.57719	2.4200000000000002e-85
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000261575.2.wgt.RDat	ENSG00000261575.2	17	46267036	46267037	0.1648	rs199456	-23.99	rs17689471	0.141877	6.94	-15.6	66	24	enet	0.15	3.4e-13	-16.13646	1.41e-58
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000228696.8.wgt.RDat	ENSG00000228696.8	17	46361796	46361797	0.5797	rs199456	-23.99	rs17698176	0.047369	4.85	-0.403	61	27	enet	0.19	3.7e-16	-10.58041	3.67e-26
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000238083.7.wgt.RDat	ENSG00000238083.7	17	46511510	46511511	0.538	rs199456	-23.99	rs169201	0.437005	12.07	-23.8	136	31	enet	0.5	9.1e-49	-19.41382	5.9e-84
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000185829.17.wgt.RDat	ENSG00000185829.17	17	46579681	46579682	0.4349	rs199456	-23.99	rs17692129	0.255338	-9.16	-0.248	143	24	enet	0.29	1.0999999999999999e-25	-5.92141	3.19e-9
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000073969.18.wgt.RDat	ENSG00000073969.18	17	46590668	46590669	0.2484	rs199456	-23.99	rs35732828	0.08907	6.04	2.47	147	11	enet	0.088	4.8e-8	5.78585	7.21e-9
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000108379.9.wgt.RDat	ENSG00000108379.9	17	46833057	46833058	0.0847	rs199456	-23.99	rs199498	0.052221	5.09	-16.4	257	19	enet	0.033	6.8e-4	-11.58888	4.69e-31
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000105576.15.wgt.RDat	ENSG00000105576.15	19	12724010	12724011	0.1411	rs2303731	-7.68	rs722572	0.0767	5.72	-5.409339	296	11	enet	0.063	3.7e-6	-5.050531	4.41e-7
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000213996.12.wgt.RDat	ENSG00000213996.12	19	19273390	19273391	0.1028	rs10415849	-10.44	rs769267	0.0704	6	-4.304218	357	16	enet	0.065	2.6e-6	-5.575951	2.46e-8
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000161618.9.wgt.RDat	ENSG00000161618.9	19	49453168	49453169	0.4188	rs7258719	8.48	rs10853810	0.303	-9.88	-1.084492	370	18	enet	0.37	1.9999999999999998e-33	4.83109	1.36e-6
GTExv8.EUR.Heart_Atrial_Appendage	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Atrial_Appendage/ENSG00000240225.10.wgt.RDat	ENSG00000240225.10	19	56368098	56368099	0.3474	rs8101140	-5.54	rs2288856	0.232	8.79	-4.906683	538	15	enet	0.21	3.2e-18	-5.378296	7.52e-8
