PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
GTExv8.EUR.Stomach	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Stomach/ENSG00000139364.10.wgt.RDat	ENSG00000139364.10	12	125186835	125186836	0.1958	rs748548	13.36	rs326387	0.127	-5.98	7.57	531	5	enet	0.099	1.3e-7	-6.5	8.25e-11
GTExv8.EUR.Stomach	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Stomach/ENSG00000128944.13.wgt.RDat	ENSG00000128944.13	15	40382720	40382721	0.5709	rs17672041	4.75	rs7164132	0.380131	10.57	4.61	392	16	enet	0.42	4.6e-33	4.5764	4.73e-6
GTExv8.EUR.Stomach	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Stomach/ENSG00000090487.10.wgt.RDat	ENSG00000090487.10	15	64990309	64990310	0.4374	rs6494509	6.13	rs2946662	0.309886	-9.44	5.37	304	16	enet	0.33	3e-24	-4.5386	5.66e-6
GTExv8.EUR.Stomach	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Stomach/ENSG00000137764.19.wgt.RDat	ENSG00000137764.19	15	67542708	67542709	0.0936	rs2286664	14.79	rs4776943	0.032109	-4.25	13.4	408	14	enet	0.038	9.8e-4	-10.9569	6.1499999999999994e-28
GTExv8.EUR.Stomach	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Stomach/ENSG00000188779.10.wgt.RDat	ENSG00000188779.10	15	67819703	67819704	0.0858	rs2286664	14.79	rs2899724	0.012696	3.96	-4.06	350	16	enet	0.019	0.016	-6.8199	9.11e-12
GTExv8.EUR.Stomach	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Stomach/ENSG00000067221.13.wgt.RDat	ENSG00000067221.13	15	73994621	73994622	0.2174	rs10162627	-6.24	rs10162627	0.131091	6.08	-6.24	405	5	enet	0.12	7.6e-9	-5.2273	1.72e-7
GTExv8.EUR.Stomach	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Stomach/ENSG00000169609.13.wgt.RDat	ENSG00000169609.13	15	83011640	83011641	0.2227	rs12441907	-11.15	rs6603042	0.063959	-6.56	-7.99	321	16	enet	0.11	5.3e-8	5.5418	2.99e-8
GTExv8.EUR.Stomach	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Stomach/ENSG00000273747.1.wgt.RDat	ENSG00000273747.1	15	83020114	83020115	0.0648	rs12441907	-11.15	rs4300612	0.006344	-3.65	-10.4	324	5	enet	0.0017	0.23	7.5006	6.35e-14
GTExv8.EUR.Stomach	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Stomach/ENSG00000225151.10.wgt.RDat	ENSG00000225151.10	15	84230135	84230136	0.3976	rs7237	-6.46	rs11635505	0.164898	-6.81	-4.18	199	48	enet	0.24	3.1e-17	5.0313	4.87e-7
GTExv8.EUR.Stomach	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Stomach/ENSG00000177082.12.wgt.RDat	ENSG00000177082.12	15	84654342	84654343	0.1402	rs7237	-6.46	rs11635597	0.106066	-5.72	-4.82	344	14	enet	0.084	1.2e-6	5.0821	3.73e-7
GTExv8.EUR.Stomach	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Stomach/ENSG00000182511.11.wgt.RDat	ENSG00000182511.11	15	90883694	90883695	0.1684	rs17514846	15.72	rs2071382	0.047882	-4.95	13.6	486	12	enet	0.036	0.0013	-11.7851	4.66e-32
GTExv8.EUR.Stomach	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Stomach/ENSG00000205078.5.wgt.RDat	ENSG00000205078.5	16	77206440	77206441	0.4545	rs7186803	12.6	rs8061864	0.354567	9.65	5.670581	725	23	enet	0.32	1.8e-23	5.85556	4.75e-9
GTExv8.EUR.Stomach	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Stomach/ENSG00000260859.1.wgt.RDat	ENSG00000260859.1	16	84828262	84828263	0.236	rs2646141	7.75	rs12599502	-0.003733	-3.47	-2.471169	770	14	enet	-0.0015	0.44	4.90378	9.4e-7
GTExv8.EUR.Stomach	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Stomach/ENSG00000272911.1.wgt.RDat	ENSG00000272911.1	17	2688472	2688473	0.1848	rs2240730	-13	rs2013515	0.129877	-6.05	-9.75	437	2	enet	0.13	1.5e-9	10.84349	2.14e-27
GTExv8.EUR.Stomach	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Stomach/ENSG00000264176.1.wgt.RDat	ENSG00000264176.1	17	10716510	10716511	0.1993	rs421541	-7.64	rs483734	0.145143	6.41	-7.24	492	10	enet	0.14	5.5e-10	-7.22846	4.89e-13
GTExv8.EUR.Stomach	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Stomach/ENSG00000187824.8.wgt.RDat	ENSG00000187824.8	17	10730315	10730316	0.4441	rs421541	-7.64	rs421541	0.389692	10.26	-7.64	489	24	enet	0.4	3.1000000000000003e-30	-7.15797	8.19e-13
GTExv8.EUR.Stomach	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Stomach/ENSG00000108786.10.wgt.RDat	ENSG00000108786.10	17	42549213	42549214	0.1583	rs12453256	-7	rs2676531	0.144982	6.7	-4.95	250	3	enet	0.13	2.2e-9	-4.91843	8.72e-7
GTExv8.EUR.Stomach	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Stomach/ENSG00000262539.1.wgt.RDat	ENSG00000262539.1	17	46260605	46260606	0.3605	rs199456	-23.99	rs17689471	0.581452	12.25	-15.6	63	23	enet	0.56	4.5999999999999995e-48	-17.05472	3.22e-65
GTExv8.EUR.Stomach	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Stomach/ENSG00000228696.8.wgt.RDat	ENSG00000228696.8	17	46361796	46361797	0.6459	rs199456	-23.99	rs17698176	0.150079	6.34	-0.403	58	22	enet	0.21	4.3e-15	-4.92034	8.64e-7
GTExv8.EUR.Stomach	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Stomach/ENSG00000260075.1.wgt.RDat	ENSG00000260075.1	17	46372854	46372855	0.7294	rs199456	-23.99	rs17698176	0.336782	9.37	-0.403	62	24	enet	0.33	7.5e-25	-4.65563	3.23e-6
GTExv8.EUR.Stomach	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Stomach/ENSG00000238083.7.wgt.RDat	ENSG00000238083.7	17	46511510	46511511	0.4843	rs199456	-23.99	rs169201	0.481665	11.26	-23.8	133	58	enet	0.51	4.6e-42	-16.20266	4.83e-59
GTExv8.EUR.Stomach	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Stomach/ENSG00000185829.17.wgt.RDat	ENSG00000185829.17	17	46579681	46579682	0.4821	rs199456	-23.99	rs17692129	0.253951	-8.24	-0.248	140	33	enet	0.38	3.7e-29	-8.22518	1.95e-16
GTExv8.EUR.Stomach	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Stomach/ENSG00000108379.9.wgt.RDat	ENSG00000108379.9	17	46833057	46833058	0.1286	rs199456	-23.99	rs199533	0.077776	5.88	-22.8	254	19	enet	0.057	5.9e-5	-18.35314	3.12e-75
GTExv8.EUR.Stomach	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Stomach/ENSG00000159199.13.wgt.RDat	ENSG00000159199.13	17	48892764	48892765	0.1557	rs1523136	7.6	rs4793990	0.16862	-6.75	4.84	392	10	enet	0.15	4.2e-11	-4.83267	1.35e-6
GTExv8.EUR.Stomach	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Stomach/ENSG00000159210.9.wgt.RDat	ENSG00000159210.9	17	48945116	48945117	0.1751	rs1523136	7.6	rs7219021	0.115505	-6.3	5.12	399	16	enet	0.094	2.9e-7	-4.63597	3.55e-6
GTExv8.EUR.Stomach	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Stomach/ENSG00000178927.17.wgt.RDat	ENSG00000178927.17	17	82450828	82450829	0.1552	rs9303029	6.96	rs12450240	0.086179	-5.2	6.65	401	23	enet	0.081	1.7e-6	-5.05709	4.26e-7
GTExv8.EUR.Stomach	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Stomach/ENSG00000133243.8.wgt.RDat	ENSG00000133243.8	19	2034880	2034881	0.2914	rs7249204	-5.15	rs12461737	0.085349	6.03	-2.58837	393	29	enet	0.085	1.1e-6	-4.751571	2.02e-6
GTExv8.EUR.Stomach	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Stomach/ENSG00000161618.9.wgt.RDat	ENSG00000161618.9	19	49453168	49453169	0.3487	rs7258719	8.48	rs1578944	0.294893	8.86	8.39758	371	13	enet	0.27	1.9e-19	8.209122	2.23e-16
GTExv8.EUR.Stomach	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Stomach/ENSG00000101104.12.wgt.RDat	ENSG00000101104.12	20	44910061	44910062	0.262	rs2425684	-8.68	rs6031849	0.162011	-6.85	-5.6799	415	20	enet	0.17	3.6e-12	4.65556	3.23e-6
GTExv8.EUR.Stomach	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Stomach/ENSG00000203880.11.wgt.RDat	ENSG00000203880.11	20	64255694	64255695	0.2172	rs6062359	9	rs17569873	0.08486	-5.97	4.343775	230	9	enet	0.13	2.1e-9	-6.33546	2.37e-10
GTExv8.EUR.Stomach	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Stomach/ENSG00000100024.14.wgt.RDat	ENSG00000100024.14	22	24494106	24494107	0.0993	rs5760452	9.22	rs422674	0.051707	4.34	1.52166	396	30	enet	0.055	8.4e-5	5.03111	4.88e-7
GTExv8.EUR.Stomach	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Stomach/ENSG00000182858.13.wgt.RDat	ENSG00000182858.13	22	49918457	49918458	0.1575	rs910799	6.24	rs910799	0.050028	5.04	6.23602	440	6	enet	0.025	0.0064	5.15524	2.53e-7
