PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000144401.14.wgt.RDat	ENSG00000144401.14	2	207625927	207625928	0.2043	rs2952769	-7.69	rs2709356	0.0117	-4.04	-7.10356	405	27	enet	0.057	4.5e-4	7.274512	3.48e-13
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000206567.9.wgt.RDat	ENSG00000206567.9	3	10011208	10011209	0.144	rs7626117	-8.58	rs7626117	0.091659	4.68	-8.582811	523	24	enet	0.045	0.0017	-5.55381	2.8e-8
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000186162.10.wgt.RDat	ENSG00000186162.10	3	10026364	10026365	0.3302	rs7626117	-8.58	rs6764807	0.191742	7.25	-5.347369	525	33	enet	0.25	4.9e-14	-5.72039	1.06e-8
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000016391.10.wgt.RDat	ENSG00000016391.10	3	53846389	53846390	0.2512	rs4687576	10.31	rs3796349	0.047526	4.48	-3.727384	507	8	enet	0.041	0.0028	-4.99194	5.98e-7
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000114480.12.wgt.RDat	ENSG00000114480.12	3	81762160	81762161	0.134	rs7620240	15.86	rs6792696	0.056514	4.65	14.707533	300	16	enet	0.091	1.1e-5	4.56921	4.9e-6
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000241218.1.wgt.RDat	ENSG00000241218.1	3	107329196	107329197	0.2495	rs7639744	-6.29	rs793618	0.01049	-3.49	-2.651789	341	49	enet	0.075	6.6e-5	4.43845	9.06e-6
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000249626.1.wgt.RDat	ENSG00000249626.1	3	197634314	197634315	0.365	rs4857596	-10.57	rs9917735	0.081153	-5.27	-0.269721	367	49	enet	0.18	6.5e-10	-4.41951	9.89e-6
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000198945.7.wgt.RDat	ENSG00000198945.7	6	130013698	130013699	0.2207	rs9375683	8.34	rs6569648	0.0366	4.17	-6.298733	561	10	enet	0.075	6.5e-5	-5.94026	2.85e-9
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000122687.17.wgt.RDat	ENSG00000122687.17	7	2242197	2242198	0.1242	rs11773627	12.98	rs7787274	0.0931	4.67	5.93	419	22	enet	0.017	0.039	4.886649	1.03e-6
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000106069.21.wgt.RDat	ENSG00000106069.21	7	29122273	29122274	0.1606	rs10241267	5.47	rs10241267	0.0708	4.91	5.47	724	4	enet	0.034	0.0055	4.788761	1.68e-6
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000227017.1.wgt.RDat	ENSG00000227017.1	7	30179013	30179014	0.3511	rs7810588	4.92	rs10265841	0.164	-5.83	4.73	390	18	enet	0.15	1.5e-8	-5.440155	5.32e-8
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000229358.3.wgt.RDat	ENSG00000229358.3	7	32755407	32755408	0.135	rs716500	12.88	rs6948636	0.122	-5.31	5.83	415	24	enet	0.11	1.4e-6	-5.241699	1.59e-7
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000127948.15.wgt.RDat	ENSG00000127948.15	7	75899199	75899200	0.1065	rs9800948	10.45	rs17685	0.00287	3.81	6.89	307	3	enet	0.009	0.099	7.051287	1.77e-12
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000189077.10.wgt.RDat	ENSG00000189077.10	7	75994658	75994659	0.1527	rs9800948	10.45	rs11553096	0.135	-5.58	2.71	320	22	enet	0.13	2.1e-7	-4.617952	3.88e-6
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000272505.1.wgt.RDat	ENSG00000272505.1	8	10486806	10486807	0.1958	rs11249991	7.22	rs7016808	0.12297	-5.45	4.94537	709	8	enet	0.067	1.6e-4	-4.632	3.62e-6
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000280303.2.wgt.RDat	ENSG00000280303.2	8	140636280	140636281	0.0766	rs938724	10.56	rs6994744	-5.03e-4	3.38	7.00019	365	24	enet	0.0039	0.19	-4.94114	7.77e-7
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000173611.17.wgt.RDat	ENSG00000173611.17	9	125143495	125143496	0.1791	rs391957	11.41	rs420423	0.065995	-5.28	8.88129	306	19	enet	0.11	1.1e-6	-5.4483	5.09e-8
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000125485.17.wgt.RDat	ENSG00000125485.17	9	132670033	132670034	0.1638	rs3739905	-7.74	rs11243850	0.008594	3.84	-7.68751	536	27	enet	-8.7e-4	0.36	-5.54255	2.98e-8
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000226386.1.wgt.RDat	ENSG00000226386.1	10	34815766	34815767	0.1608	rs9787643	-6.12	rs10218857	0.00482	-3.74	2.63	321	31	enet	0.021	0.024	-4.655	3.24e-6
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000272892.1.wgt.RDat	ENSG00000272892.1	10	67849524	67849525	0.0725	rs7099961	-7.59	rs7074048	0.05168	4.26	-6.79	366	11	enet	0.024	0.017	-5.8565	4.73e-9
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000187122.16.wgt.RDat	ENSG00000187122.16	10	97185919	97185920	0.2239	rs4919096	-12.39	rs3740522	0.11794	4.89	-10.3	438	52	enet	0.1	3.8e-6	-4.7115	2.46e-6
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000156603.15.wgt.RDat	ENSG00000156603.15	11	57712322	57712323	0.1731	rs7117205	16.44	rs2441952	0.0119	-3.79	3.37481	386	26	enet	0.022	0.021	-8.72813	2.59e-18
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000149294.16.wgt.RDat	ENSG00000149294.16	11	112961246	112961247	0.1358	rs7131440	17.88	rs873803	0.0398	3.99	4.01261	547	7	enet	0.033	0.0068	5.33459	9.58e-8
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000255455.2.wgt.RDat	ENSG00000255455.2	11	130870246	130870247	0.3029	rs3751039	7.36	rs1050078	0.109	-5.13	6.66874	645	16	enet	0.077	5.1e-5	-6.05669	1.39e-9
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000139218.17.wgt.RDat	ENSG00000139218.17	12	45992119	45992120	0.0881	rs1468993	13.03	rs11183299	0.051213	-4	9.742499	358	17	enet	0.029	0.01	-8.92533	4.44e-19
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000170545.16.wgt.RDat	ENSG00000170545.16	12	51270716	51270717	0.2643	rs4761995	6.14	rs4761981	0.051546	-4.83	5.946643	403	23	enet	0.07	1.2e-4	-6.4447	1.16e-10
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000227825.4.wgt.RDat	ENSG00000227825.4	12	98457144	98457145	0.2956	rs7978994	4.62	rs6538872	0.152078	-6.36	4.472036	456	8	enet	0.16	5.5e-9	-4.51348	6.38e-6
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000245017.2.wgt.RDat	ENSG00000245017.2	12	98503854	98503855	0.4099	rs7978994	4.62	rs7978994	0.215361	-6.78	4.623052	443	5	enet	0.17	1.7e-9	-4.44798	8.67e-6
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000110921.13.wgt.RDat	ENSG00000110921.13	12	109573254	109573255	0.0774	rs7313797	13.27	rs12830053	0.093549	4.7	3.550881	442	11	enet	0.045	0.0017	4.41813	9.96e-6
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000139428.11.wgt.RDat	ENSG00000139428.11	12	109573873	109573874	0.0839	rs7313797	13.27	rs12830053	-0.002504	3.65	3.550881	441	4	enet	-0.0049	0.8	4.73588	2.18e-6
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000275759.1.wgt.RDat	ENSG00000275759.1	12	118428280	118428281	0.2702	rs17512609	11.58	rs17441172	0.222045	-7.37	10.191978	448	37	enet	0.21	9.2e-12	-9.74329	1.97e-22
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000227676.3.wgt.RDat	ENSG00000227676.3	13	79566726	79566727	0.3664	rs7994255	9.38	rs1475797	0.319	8	5.47748	373	19	enet	0.26	2.8e-14	5.2164	1.82e-7
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000126790.11.wgt.RDat	ENSG00000126790.11	14	59484429	59484430	0.416	rs17834238	7.88	rs1253105	0.207	-7.21	6.69601	456	29	enet	0.21	6.8e-12	-5.226008	1.73e-7
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000128944.13.wgt.RDat	ENSG00000128944.13	15	40382720	40382721	0.7234	rs17672041	4.75	rs17671250	0.55409	10.78	4.68276	393	15	enet	0.59	5e-39	4.65	3.39e-6
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000090487.10.wgt.RDat	ENSG00000090487.10	15	64990309	64990310	0.3611	rs6494509	6.13	rs2946662	0.316559	-8.06	5.37138	304	17	enet	0.3	6.5e-17	-4.59	4.48e-6
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000188779.10.wgt.RDat	ENSG00000188779.10	15	67819703	67819704	0.1224	rs2286664	14.79	rs6494678	0.078088	-4.42	8.99172	351	21	enet	0.042	0.0024	-10.9	1.23e-27
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000169609.13.wgt.RDat	ENSG00000169609.13	15	83011640	83011641	0.2309	rs12441907	-11.15	rs4480763	0.22679	-7.02	-6.34406	321	19	enet	0.24	1.9e-13	6.83	8.71e-12
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000259511.2.wgt.RDat	ENSG00000259511.2	15	84172489	84172490	0.5328	rs7237	-6.46	rs11635160	0.079726	-6.2	-2.44179	211	27	enet	0.29	2.5e-16	6.14	8.28e-10
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000225151.10.wgt.RDat	ENSG00000225151.10	15	84230135	84230136	0.3378	rs7237	-6.46	rs3762168	0.104179	5.51	0.10704	199	37	enet	0.16	4.2e-9	4.49	7.04e-6
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000258489.3.wgt.RDat	ENSG00000258489.3	15	95493769	95493770	0.223	rs17491052	5.88	rs7170668	0.140617	-5.51	4.72943	506	4	enet	0.15	2.3e-8	-4.74	2.14e-6
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000103460.16.wgt.RDat	ENSG00000103460.16	16	52547801	52547802	0.4174	rs2193094	10.86	rs2287144	0.296761	-7.71	-6.4665	475	10	enet	0.28	1.9e-15	6.09815	1.07e-9
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000205078.5.wgt.RDat	ENSG00000205078.5	16	77206440	77206441	0.3936	rs7186803	12.6	rs11865641	0.239923	7.54	6.502878	727	44	enet	0.22	2e-12	6.14722	7.89e-10
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000187824.8.wgt.RDat	ENSG00000187824.8	17	10730315	10730316	0.2871	rs421541	-7.64	rs8075503	0.197162	6.68	-5.43	493	21	enet	0.16	4.6e-9	-6.12	9.24e-10
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000263508.5.wgt.RDat	ENSG00000263508.5	17	10849540	10849541	0.2547	rs421541	-7.64	rs10521170	0.129766	-5.18	-5.92	482	24	enet	0.08	3.7e-5	5.24	1.64e-7
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000262500.1.wgt.RDat	ENSG00000262500.1	17	46243605	46243606	0.2335	rs199456	-23.99	rs17689471	0.364938	8.47	-15.1	58	31	enet	0.36	8.7e-21	-15.5	5.54e-54
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000262539.1.wgt.RDat	ENSG00000262539.1	17	46260605	46260606	0.3663	rs199456	-23.99	rs17689471	0.538965	10.44	-15.6	65	21	enet	0.55	2.8999999999999997e-35	-18.1	1.5700000000000003e-73
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000238083.7.wgt.RDat	ENSG00000238083.7	17	46511510	46511511	0.4444	rs199456	-23.99	rs169201	0.430257	9.28	-23.8	135	24	enet	0.42	1.2e-24	-20.1	1.2299999999999998e-89
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000185829.17.wgt.RDat	ENSG00000185829.17	17	46579681	46579682	0.4519	rs199456	-23.99	rs183211	0.21909	7.12	-10.6	142	19	enet	0.27	3.4e-15	-10.7	8.690000000000001e-27
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000108379.9.wgt.RDat	ENSG00000108379.9	17	46833057	46833058	0.2504	rs199456	-23.99	rs199498	0.206104	6.74	-16.7	255	16	enet	0.17	2.3e-9	-19.7	1.8700000000000002e-86
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000159210.9.wgt.RDat	ENSG00000159210.9	17	48945116	48945117	0.119	rs1523136	7.6	rs999475	0.143099	-5.61	5.17	399	7	enet	0.057	4.8e-4	-4.9	9.53e-7
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000167083.6.wgt.RDat	ENSG00000167083.6	17	49209399	49209400	0.1535	rs1523136	7.6	rs11650158	-0.002038	3.44	6.06	375	1	enet	-0.0052	0.98	6.06	1.4e-9
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000267251.2.wgt.RDat	ENSG00000267251.2	18	80183679	80183680	0.0899	rs526260	12.3	rs1050919	0.01505	3.68	0.338174	219	9	enet	0.0076	0.12	6.5324	6.47e-11
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000213996.12.wgt.RDat	ENSG00000213996.12	19	19273390	19273391	0.1409	rs10415849	-10.44	rs2905424	0.025998	3.99	-4.92365	356	5	enet	-0.0012	0.38	-5.046627	4.5e-7
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000161618.9.wgt.RDat	ENSG00000161618.9	19	49453168	49453169	0.4199	rs7258719	8.48	rs13394	0.30677	7.75	7.88577	369	19	enet	0.28	9.6e-16	6.995185	2.65e-12
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000100979.14.wgt.RDat	ENSG00000100979.14	20	45912154	45912155	0.2383	rs2297198	12.2	rs13040315	0.04586	4.59	-0.0453	515	23	enet	0.096	6.6e-6	-6.7437	1.54e-11
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000099994.10.wgt.RDat	ENSG00000099994.10	22	24181258	24181259	0.2067	rs5760452	9.22	rs3788368	0.107496	5.19	-0.62482	376	56	enet	0.1	2.5e-6	-4.887575	1.02e-6
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000100024.14.wgt.RDat	ENSG00000100024.14	22	24494106	24494107	0.1164	rs5760452	9.22	rs1041749	0.058081	4.45	8.02219	397	31	enet	0.04	0.0032	5.826371	5.66e-9
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000100403.11.wgt.RDat	ENSG00000100403.11	22	41301521	41301522	0.0954	rs8139784	6.02	rs139526	0.056222	-4.27	5.64466	253	6	enet	0.047	0.0015	-5.64214	1.68e-8
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000184164.14.wgt.RDat	ENSG00000184164.14	22	49918166	49918167	0.1706	rs910799	6.24	rs9616380	0.04802	4.57	4.67181	441	32	enet	0.1	4e-6	5.875788	4.21e-9
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000182858.13.wgt.RDat	ENSG00000182858.13	22	49918457	49918458	0.1872	rs910799	6.24	rs138897	0.111993	5.13	4.5701	440	20	enet	0.067	1.6e-4	4.748013	2.05e-6
GTExv8.EUR.Adrenal_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Adrenal_Gland/ENSG00000198355.4.wgt.RDat	ENSG00000198355.4	22	49960512	49960513	0.1331	rs910799	6.24	rs12163230	0.002903	-3.89	-3.14082	438	19	enet	0.058	4.2e-4	4.416846	1e-5
