PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000215915.9.wgt.RDat	ENSG00000215915.9	1	1449688	1449689	0.1061	rs1891910	-4.64	rs12410087	0.00527	-3.63	-1.838529	288	6	enet	0.012	0.025	1.418758	0.156
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000160072.19.wgt.RDat	ENSG00000160072.19	1	1471768	1471769	0.3234	rs1891910	-4.64	rs2031709	0.0391	-5.65	2.149189	285	43	enet	0.0035	0.14	-3.374628	0.000739
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000160075.11.wgt.RDat	ENSG00000160075.11	1	1574868	1574869	0.1402	rs3128317	-4.81	rs7519837	0.0967	5.74	0.217693	281	13	enet	0.046	5.5e-05	0.195461	0.845
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000272106.1.wgt.RDat	ENSG00000272106.1	1	1615794	1615795	0.4009	rs3128317	-4.81	rs4648611	0.225	8.75	-0.875127	290	7	enet	0.22	9e-20	-0.506933	0.612
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000197530.12.wgt.RDat	ENSG00000197530.12	1	1615878	1615879	0.2174	rs3128317	-4.81	rs4648611	0.11	6.58	-0.875127	290	12	enet	0.094	8.7e-09	-0.628534	0.53
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000248333.8.wgt.RDat	ENSG00000248333.8	1	1659011	1659012	0.1905	rs3128317	-4.81	rs4648611	0.0438	5.31	-0.875127	309	23	enet	0.092	1.4e-08	-0.589212	0.556
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000269737.2.wgt.RDat	ENSG00000269737.2	1	1671989	1671990	0.4766	rs3128317	-4.81	rs6604981	0.248	9.19	1.827854	306	10	enet	0.24	1.9e-21	1.556304	0.12
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000189339.11.wgt.RDat	ENSG00000189339.11	1	1692727	1692728	0.8264	rs3128317	-4.81	rs4648786	0.121	-7.34	0.123343	306	27	enet	0.43	1.4e-41	-0.725151	0.468
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000215914.4.wgt.RDat	ENSG00000215914.4	1	1699941	1699942	0.1064	rs3128317	-4.81	rs7520934	0.0526	-4.44	0.827892	302	9	enet	0.041	0.00014	-0.878044	0.38
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000008128.22.wgt.RDat	ENSG00000008128.22	1	1724323	1724324	0.2903	rs3128317	-4.81	rs28487995	0.0184	-4.49	0.128348	293	42	enet	0.059	5.8e-06	0.397163	0.691
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000227775.3.wgt.RDat	ENSG00000227775.3	1	1724511	1724512	0.6193	rs3128317	-4.81	rs6699975	0.123	-6.46	-1.099054	294	39	enet	0.23	5.2e-20	1.028675	0.304
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000215790.6.wgt.RDat	ENSG00000215790.6	1	1745991	1745992	0.2497	rs3128317	-4.81	rs6699975	0.102	5.93	-1.099054	289	25	enet	0.12	5.8e-11	-1.185939	0.236
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000008130.15.wgt.RDat	ENSG00000008130.15	1	1780456	1780457	0.0896	rs3128317	-4.81	rs2474460	0.0533	-4.8	0.866684	287	25	enet	0.034	0.00051	-0.316417	0.752
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000231050.1.wgt.RDat	ENSG00000231050.1	1	1891470	1891471	0.1368	rs3128317	-4.81	rs2250833	0.0583	-5.61	-0.091065	316	8	enet	0.067	1.3e-06	0.402395	0.687
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000182873.5.wgt.RDat	ENSG00000182873.5	1	2184388	2184389	0.1786	rs34241773	10.5	rs262685	0.0569	5.45	0.465133	377	31	enet	0.048	4.1e-05	-0.655806	0.512
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000162585.16.wgt.RDat	ENSG00000162585.16	1	2212719	2212720	0.3777	rs34241773	10.5	rs2460002	0.188	8.24	0.281704	374	19	enet	0.2	1.2e-17	0.534749	0.593
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000269896.2.wgt.RDat	ENSG00000269896.2	1	2352819	2352820	0.1268	rs34241773	10.5	rs2843160	0.0185	4.56	-0.0872	349	10	enet	0.0097	0.041	-0.413126	0.68
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000116151.13.wgt.RDat	ENSG00000116151.13	1	2391706	2391707	0.1165	rs34241773	10.5	rs7545940	0.0607	-4.68	-0.299831	345	25	enet	0.049	3e-05	1.00445	0.315
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000157911.9.wgt.RDat	ENSG00000157911.9	1	2413796	2413797	0.1581	rs34241773	10.5	rs3736330	0.148	7.15	-1.399607	350	2	enet	0.14	1e-12	-1.204053	0.229
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000177133.10.wgt.RDat	ENSG00000177133.10	1	3068436	3068437	0.1274	rs2651927	-4.27	rs2651935	-0.00277	-3.73	-0.54314	376	17	enet	0.0024	0.18	0.459834	0.646
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000116213.15.wgt.RDat	ENSG00000116213.15	1	3652760	3652761	0.3575	rs2651927	-4.27	rs12408890	0.0961	-7.22	0.081158	540	6	enet	0.12	9e-11	-0.569709	0.569
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000116198.12.wgt.RDat	ENSG00000116198.12	1	3857213	3857214	0.1234	rs10915459	4.37	rs6657021	0.0552	-5.5	1.247009	574	12	enet	0.029	0.0013	-1.070486	0.284
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000169598.15.wgt.RDat	ENSG00000169598.15	1	3857266	3857267	0.1493	rs10915459	4.37	rs4073324	0.0668	-6.23	-3.490787	574	9	enet	0.11	8.3e-10	0.652235	0.514
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000198912.10.wgt.RDat	ENSG00000198912.10	1	3900284	3900285	0.4569	rs10915459	4.37	rs7367066	0.377	-11.11	-0.626579	586	2	enet	0.35	1.5e-32	0.760147	0.447
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000069424.14.wgt.RDat	ENSG00000069424.14	1	5991465	5991466	0.0988	rs11588889	-6.71	rs4908728	0.115	6.24	3.680457	507	3	enet	0.095	7.2e-09	3.575355	0.00035
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000131697.17.wgt.RDat	ENSG00000131697.17	1	5992361	5992362	0.1057	rs11588889	-6.71	rs1295101	0.0617	-5.15	-2.481016	507	17	enet	0.039	0.00018	2.156362	0.0311
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000226944.1.wgt.RDat	ENSG00000226944.1	1	6205779	6205780	0.2474	rs11588889	-6.71	rs4908864	0.15	7.11	0.112785	443	12	enet	0.14	1.1e-12	-0.051268	0.959
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000158292.6.wgt.RDat	ENSG00000158292.6	1	6260974	6260975	0.1474	rs11588889	-6.71	rs4908864	0.00201	-3.88	0.112785	440	26	enet	0.046	5.5e-05	0.594838	0.552
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000097021.19.wgt.RDat	ENSG00000097021.19	1	6393553	6393554	0.0945	rs11588889	-6.71	rs7524775	0.00925	3.92	0.504821	413	20	enet	0.022	0.004	0.718257	0.473
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000041988.15.wgt.RDat	ENSG00000041988.15	1	6624865	6624866	0.1892	rs11120837	6.81	rs3789572	0.0877	-6	-1.287696	435	39	enet	0.12	1.6e-10	1.626579	0.104
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000049245.12.wgt.RDat	ENSG00000049245.12	1	7771268	7771269	0.124	rs9434618	-5.83	rs10864316	0.0835	5.35	0.15871	459	7	enet	0.056	8.5e-06	0.09515	0.924
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000116288.12.wgt.RDat	ENSG00000116288.12	1	7954290	7954291	0.1662	rs9434618	-5.83	rs3766606	0.138	7.1	0.189192	425	9	enet	0.11	3.8e-10	0.093776	0.925
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000162426.14.wgt.RDat	ENSG00000162426.14	1	8317825	8317826	0.3785	rs9434618	-5.83	rs9628987	0.267	9.48	-0.290493	327	33	enet	0.26	8e-23	-0.505644	0.613
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000232912.5.wgt.RDat	ENSG00000232912.5	1	8424644	8424645	0.048	rs9434618	-5.83	rs12132135	-0.00138	-3.69	0.842847	303	13	enet	0.0025	0.18	-2.265707	0.0235
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000142599.17.wgt.RDat	ENSG00000142599.17	1	8817642	8817643	0.0898	rs12565639	-5.14	rs2038903	0.00231	-3.77	-3.686271	374	29	enet	0.0029	0.16	1.106197	0.269
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000074800.13.wgt.RDat	ENSG00000074800.13	1	8879248	8879249	0.3151	rs12565639	-5.14	rs6660137	0.274	9.93	0.072808	397	17	enet	0.29	1.5e-26	-0.312308	0.755
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000142583.17.wgt.RDat	ENSG00000142583.17	1	9088477	9088478	0.1047	rs12565639	-5.14	rs11121320	0.0725	5.02	-0.217693	413	6	enet	0.02	0.0061	-0.187146	0.852
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000180758.11.wgt.RDat	ENSG00000180758.11	1	9129169	9129170	0.1517	rs6669846	-5.55	rs6694515	0.0775	5.31	-0.266251	419	5	enet	0.061	4e-06	-0.041997	0.967
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000049239.12.wgt.RDat	ENSG00000049239.12	1	9234774	9234775	0.3675	rs6669846	-5.55	rs9435151	0.234	-8.91	-0.128251	429	14	enet	0.24	9.5e-22	0.279347	0.78
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000171603.16.wgt.RDat	ENSG00000171603.16	1	9824525	9824526	0.0998	rs3903151	-8.08	rs4240895	-0.00172	3.83	-0.084529	306	24	enet	0.011	0.03	-0.87206	0.383
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000175279.21.wgt.RDat	ENSG00000175279.21	1	10430782	10430783	0.2534	rs12402967	-9.03	rs505141	0.176	7.7	-1.631764	376	54	enet	0.2	6.2e-18	0.352296	0.725
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000160049.11.wgt.RDat	ENSG00000160049.11	1	10472525	10472526	0.1174	rs12402967	-9.03	rs7543322	0.0819	-6.03	-3.623581	394	14	enet	0.08	1.2e-07	0.966574	0.334
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000175262.14.wgt.RDat	ENSG00000175262.14	1	10982036	10982037	0.2059	rs12402967	-9.03	rs6659231	0.0205	4.46	-0.291267	388	21	enet	0.063	2.7e-06	-1.180316	0.238
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000171819.4.wgt.RDat	ENSG00000171819.4	1	11189340	11189341	0.0652	rs7530509	3.78	rs10779751	0.0353	-4.05	0.691381	370	4	enet	0.004	0.13	-0.666546	0.505
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000116663.10.wgt.RDat	ENSG00000116663.10	1	11664123	11664124	0.2789	rs1148471	6.54	rs3125812	0.115	-6.25	0.944667	456	18	enet	0.11	1.9e-10	0.122488	0.903
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000177674.15.wgt.RDat	ENSG00000177674.15	1	11736083	11736084	0.1297	rs1148471	6.54	rs6661776	0.011	4.09	-0.108007	480	17	enet	0.013	0.02	0.488316	0.625
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000177000.10.wgt.RDat	ENSG00000177000.10	1	11806919	11806920	0.1199	rs1148471	6.54	rs17421511	-0.000429	4.2	0.022167	477	32	enet	0.025	0.0023	-0.073539	0.941
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000242349.5.wgt.RDat	ENSG00000242349.5	1	11843703	11843704	0.1643	rs1148471	6.54	rs13306560	0.0822	-6.27	-1.0084	473	6	enet	0.1	2.5e-09	1.718869	0.0856
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000175206.10.wgt.RDat	ENSG00000175206.10	1	11848344	11848345	0.1579	rs1148471	6.54	rs11802668	0.0148	4.33	1.805699	472	23	enet	0.019	0.0066	2.539285	0.0111
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000120937.8.wgt.RDat	ENSG00000120937.8	1	11858930	11858931	0.0895	rs1148471	6.54	rs1476413	0.00139	4.02	0.290276	468	11	enet	0.013	0.022	1.684464	0.0921
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000116685.15.wgt.RDat	ENSG00000116685.15	1	11926427	11926428	0.134	rs1148471	6.54	rs2038028	-0.00294	3.22	-0.437367	463	66	enet	0.015	0.014	1.183872	0.236
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000116688.16.wgt.RDat	ENSG00000116688.16	1	11980180	11980181	0.0721	rs1148471	6.54	rs2336384	0.0415	4.57	-0.159218	444	3	enet	0.023	0.0035	-0.124641	0.901
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000132906.17.wgt.RDat	ENSG00000132906.17	1	15526533	15526534	0.3129	rs578771	3.77	rs6667862	0.298	-9.98	1.457599	503	29	enet	0.3	1e-27	-0.745106	0.456
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000116138.12.wgt.RDat	ENSG00000116138.12	1	15526812	15526813	0.1094	rs578771	3.77	rs7515244	0.0847	5.68	0.021542	503	13	enet	0.076	2.5e-07	0.465881	0.641
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000116771.5.wgt.RDat	ENSG00000116771.5	1	15585109	15585110	0.0948	rs11801060	-4.15	rs4263990	0.043	-5.01	0.798061	495	11	enet	0.029	0.0013	-0.614376	0.539
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000179743.4.wgt.RDat	ENSG00000179743.4	1	15836905	15836906	0.1111	rs11801060	-4.15	rs848188	0.0233	-4.76	-2.187479	421	24	enet	0.062	2.8e-06	1.425997	0.154
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000186510.11.wgt.RDat	ENSG00000186510.11	1	16018874	16018875	0.165	rs11801060	-4.15	rs11578845	0.123	-6.62	-0.657014	384	28	enet	0.093	1.1e-08	-0.862112	0.389
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000232456.1.wgt.RDat	ENSG00000232456.1	1	16040028	16040029	0.175	rs11801060	-4.15	rs10927902	0.0345	-4.84	-1.486136	377	24	enet	0.091	1.7e-08	-0.494691	0.621
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000184908.17.wgt.RDat	ENSG00000184908.17	1	16043735	16043736	0.2438	rs11801060	-4.15	rs4661345	0.0627	-5.66	-0.255998	376	15	enet	0.11	5.2e-10	-0.306033	0.76
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000185519.8.wgt.RDat	ENSG00000185519.8	1	16073631	16073632	0.1372	rs11801060	-4.15	rs10927902	0.107	6.01	-1.486136	369	19	enet	0.085	4.7e-08	-0.894037	0.371
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000142632.16.wgt.RDat	ENSG00000142632.16	1	16212608	16212609	0.5888	rs11801060	-4.15	rs221045	0.399	11.5	-0.18503	333	24	enet	0.39	1.6e-36	-0.197645	0.843
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000237276.8.wgt.RDat	ENSG00000237276.8	1	16228026	16228027	0.1931	rs11801060	-4.15	rs12119764	0.154	7.58	1.471139	322	10	enet	0.14	1.2e-12	1.199068	0.231
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000132881.11.wgt.RDat	ENSG00000132881.11	1	16237161	16237162	0.1186	rs11801060	-4.15	rs1008529	0.143	7.1	1.728456	316	8	enet	0.14	3.5e-12	1.880611	0.06
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000037637.10.wgt.RDat	ENSG00000037637.10	1	16352453	16352454	0.0554	rs11801060	-4.15	rs4291495	0.0329	4.08	0.185539	269	7	enet	0.029	0.0011	0.054711	0.956
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000219481.10.wgt.RDat	ENSG00000219481.10	1	16613561	16613562	0.1902	rs12408813	2.46	rs696605	0.00776	4.15	0.757712	274	15	enet	0.072	4.9e-07	0.658107	0.51
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000186301.8.wgt.RDat	ENSG00000186301.8	1	16645621	16645622	0.1849	rs12408813	2.46	rs7537985	0.00566	3.88	-0.150392	259	14	enet	0.019	0.0076	0.378183	0.705
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000215908.10.wgt.RDat	ENSG00000215908.10	1	16657231	16657232	0.3628	rs1883911	-2.49	rs156908	0.0668	4.77	-0.156584	256	27	enet	0.11	7.7e-10	-0.81375	0.416
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000186715.10.wgt.RDat	ENSG00000186715.10	1	16770236	16770237	0.1711	rs12026071	-3.06	rs7513616	0.194	-8.08	1.496652	290	18	enet	0.2	2.2e-17	-1.100122	0.271
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000235241.1.wgt.RDat	ENSG00000235241.1	1	16889094	16889095	0.2543	rs12026071	-3.06	rs12404121	0.0585	5.41	0.107638	338	17	enet	0.077	2.1e-07	-0.336256	0.737
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000238142.1.wgt.RDat	ENSG00000238142.1	1	16889648	16889649	0.2171	rs12026071	-3.06	rs149565	0.0623	5.7	-0.017537	339	13	enet	0.053	1.6e-05	-0.086183	0.931
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000058453.16.wgt.RDat	ENSG00000058453.16	1	16921949	16921950	0.3718	rs12026071	-3.06	rs6691985	0.29	9.83	-0.377753	351	23	enet	0.3	3.1e-27	-0.453937	0.65
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000117122.13.wgt.RDat	ENSG00000117122.13	1	16980834	16980835	0.1731	rs12026071	-3.06	rs761422	0.166	7.6	1.570093	343	23	enet	0.16	4.9e-14	0.679519	0.497
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000159363.17.wgt.RDat	ENSG00000159363.17	1	17011927	17011928	0.0644	rs12026071	-3.06	rs9435732	0.0111	-4.25	-0.265175	343	4	enet	0.011	0.03	0.054702	0.956
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000117118.9.wgt.RDat	ENSG00000117118.9	1	17054169	17054170	0.1294	rs12026071	-3.06	rs12404121	0.031	-4.32	0.107638	359	44	enet	0.015	0.016	-0.785575	0.432
Heart_Left_Ventricle	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Heart_Left_Ventricle/ENSG00000117115.12.wgt.RDat	ENSG00000117115.12	1	17119434	17119435	0.2002	rs12026071	-3.06	rs2235910	0.21	-8.32	0.157414	382	17	enet	0.18	1e-15	-0.21608	0.829
