PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000189339.11.wgt.RDat	ENSG00000189339.11	1	1692727	1692728	0.7359	rs3128317	-4.81	rs4648786	0.0547	-4.73	0.181565	306	55	enet	0.23	5.7e-12	-0.29094	0.771
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000215914.4.wgt.RDat	ENSG00000215914.4	1	1699941	1699942	0.3711	rs3128317	-4.81	rs3737622	0.225	-6.71	-0.094162	302	21	enet	0.18	1.9e-09	-0.36047	0.718
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000227775.3.wgt.RDat	ENSG00000227775.3	1	1724511	1724512	0.5594	rs3128317	-4.81	rs6699975	0.042	-4.65	-1.099054	295	21	enet	0.11	2.2e-06	1.438	0.15
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000231050.1.wgt.RDat	ENSG00000231050.1	1	1891470	1891471	0.3849	rs3128317	-4.81	rs12126768	0.354	-8.37	-0.517169	317	10	enet	0.34	7.1e-18	0.47702	0.633
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000233542.1.wgt.RDat	ENSG00000233542.1	1	2015529	2015530	0.2986	rs34241773	10.5	rs13303016	0.236	-6.68	1.690727	363	7	enet	0.24	1.4e-12	-1.33132	0.183
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000182873.5.wgt.RDat	ENSG00000182873.5	1	2184388	2184389	0.113	rs34241773	10.5	rs424079	-0.00103	3.26	0.39769	379	18	enet	-0.0054	0.85	-1.22103	0.222
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000162585.16.wgt.RDat	ENSG00000162585.16	1	2212719	2212720	0.2672	rs34241773	10.5	rs2503706	0.0446	4.63	0.35257	376	23	enet	0.14	1.7e-07	-0.51532	0.606
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000269896.2.wgt.RDat	ENSG00000269896.2	1	2352819	2352820	0.2069	rs34241773	10.5	rs4648831	0.177	-5.85	-1.681963	351	3	enet	0.11	4.9e-06	1.63999	0.101
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000224387.1.wgt.RDat	ENSG00000224387.1	1	2493257	2493258	0.2373	rs34241773	10.5	rs2477702	0.137	5.12	-0.123153	357	22	enet	0.092	2e-05	0.453	0.651
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000229393.1.wgt.RDat	ENSG00000229393.1	1	2494478	2494479	0.1681	rs34241773	10.5	rs2477702	0.0843	4.6	-0.123153	357	20	enet	0.069	0.00021	-1.122	0.262
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000157870.14.wgt.RDat	ENSG00000157870.14	1	2586490	2586491	0.3171	rs34241773	10.5	rs11573979	-0.00523	-4.04	-0.123328	367	18	enet	0.017	0.044	0.59356	0.553
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000142606.15.wgt.RDat	ENSG00000142606.15	1	2632989	2632990	0.4542	rs34241773	10.5	rs2764845	0.413	-8.71	-0.943174	357	25	enet	0.39	2.6e-21	1.08752	0.277
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000215912.12.wgt.RDat	ENSG00000215912.12	1	2801716	2801717	0.2057	rs34241773	10.5	rs11590198	0.066	5.01	0.054407	370	28	enet	0.082	5.3e-05	-0.43343	0.665
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000158109.14.wgt.RDat	ENSG00000158109.14	1	3625001	3625002	0.451	rs2651927	-4.27	rs4364818	0.232	-6.65	-0.549659	535	17	enet	0.22	1e-11	0.52658	0.598
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000130764.9.wgt.RDat	ENSG00000130764.9	1	3796503	3796504	0.2762	rs10915459	4.37	rs1175551	0.0558	-4.8	-1.253615	541	26	enet	0.041	0.0035	0.64398	0.52
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000169598.15.wgt.RDat	ENSG00000169598.15	1	3857266	3857267	0.7167	rs10915459	4.37	rs4073324	0.345	-8.03	-3.490787	573	36	enet	0.4	5.2e-22	0.67647	0.499
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000131697.17.wgt.RDat	ENSG00000131697.17	1	5992361	5992362	0.3671	rs11588889	-6.71	rs806111	0.0812	-5.95	-2.760364	506	20	enet	0.16	1.1e-08	1.86532	0.0621
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000116237.15.wgt.RDat	ENSG00000116237.15	1	6235971	6235972	0.403	rs11588889	-6.71	rs14281	0.138	-6.16	-0.11495	440	9	enet	0.16	2.2e-08	0.28022	0.779
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000270171.1.wgt.RDat	ENSG00000270171.1	1	7694843	7694844	0.484	rs9434618	-5.83	rs12756299	0.352	-8.05	-1.003508	464	8	enet	0.33	1.1e-17	0.36466	0.715
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000142599.17.wgt.RDat	ENSG00000142599.17	1	8817642	8817643	0.1784	rs12565639	-5.14	rs301795	0.17	5.77	-4.296234	372	13	enet	0.15	2.7e-08	-3.66963	0.000243
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000171612.6.wgt.RDat	ENSG00000171612.6	1	9539481	9539482	0.1825	rs6669846	-5.55	rs12039250	-0.00187	3.41	1.403828	351	18	enet	-0.0056	0.98	0.57264	0.567
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000175279.21.wgt.RDat	ENSG00000175279.21	1	10430782	10430783	0.1592	rs12402967	-9.03	rs2781233	0.0646	4.85	-2.082999	382	15	enet	0.094	1.5e-05	-2.85937	0.00424
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000171824.13.wgt.RDat	ENSG00000171824.13	1	11098155	11098156	0.1105	rs7530509	3.78	rs2791655	0.0453	4.02	-0.294992	357	12	enet	0.036	0.006	-0.25082	0.802
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000162490.6.wgt.RDat	ENSG00000162490.6	1	11691728	11691729	0.3197	rs1148471	6.54	rs6687381	0.193	-6.01	0.543981	471	14	enet	0.06	0.00052	-0.42153	0.673
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000177000.10.wgt.RDat	ENSG00000177000.10	1	11806919	11806920	0.2512	rs1148471	6.54	rs1023252	0.121	5.41	0.342839	480	29	enet	0.088	3e-05	0.09931	0.921
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000011021.21.wgt.RDat	ENSG00000011021.21	1	11807130	11807131	0.1743	rs1148471	6.54	rs7553194	0.0493	4.28	1.732871	480	8	enet	0.046	0.0021	1.40231	0.161
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000242349.5.wgt.RDat	ENSG00000242349.5	1	11843703	11843704	0.3536	rs1148471	6.54	rs198411	0.197	-7.06	-1.891132	476	18	enet	0.23	6.3e-12	1.75403	0.0794
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000083444.16.wgt.RDat	ENSG00000083444.16	1	11934204	11934205	0.2819	rs1148471	6.54	rs11802668	0.0385	4.78	1.805699	461	9	enet	0.032	0.009	1.34575	0.178
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000116138.12.wgt.RDat	ENSG00000116138.12	1	15526812	15526813	0.3083	rs578771	3.77	rs6670516	0.0331	4.46	-0.248693	505	39	enet	0.1	5.6e-06	-0.04263	0.966
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000116771.5.wgt.RDat	ENSG00000116771.5	1	15585109	15585110	0.2432	rs11801060	-4.15	rs6685648	0.139	5.55	0.049829	496	18	enet	0.1	6.1e-06	-0.3217	0.748
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000162461.7.wgt.RDat	ENSG00000162461.7	1	15736404	15736405	0.4142	rs11801060	-4.15	rs3817269	0.246	-7.22	0.208752	444	9	enet	0.25	8.4e-13	-0.26392	0.792
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000186510.11.wgt.RDat	ENSG00000186510.11	1	16018874	16018875	0.3626	rs11801060	-4.15	rs1763601	0.293	7.39	-2.560824	385	28	enet	0.26	1.7e-13	-2.03595	0.0418
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000232456.1.wgt.RDat	ENSG00000232456.1	1	16040028	16040029	0.4679	rs11801060	-4.15	rs10927902	0.234	-6.58	-1.486136	378	24	enet	0.19	5.8e-10	-0.16642	0.868
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000142632.16.wgt.RDat	ENSG00000142632.16	1	16212608	16212609	0.267	rs11801060	-4.15	rs221045	0.172	5.77	-0.18503	334	32	enet	0.12	7e-07	0.31834	0.75
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000132881.11.wgt.RDat	ENSG00000132881.11	1	16237161	16237162	0.1524	rs11801060	-4.15	rs1008529	0.085	4.82	1.728456	317	15	enet	0.053	0.0011	1.83756	0.0661
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000037637.10.wgt.RDat	ENSG00000037637.10	1	16352453	16352454	0.2977	rs11801060	-4.15	rs7536390	0.126	-5.91	1.664159	270	32	enet	0.16	2.1e-08	-0.83882	0.402
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000226029.1.wgt.RDat	ENSG00000226029.1	1	16460947	16460948	0.2576	rs11801060	-4.15	rs12093260	0.151	5.78	0.047169	235	17	enet	0.13	3.1e-07	0.18555	0.853
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000219481.10.wgt.RDat	ENSG00000219481.10	1	16613561	16613562	0.3387	rs12408813	2.46	rs7513616	0.0966	-4.35	1.496652	274	31	enet	0.11	3.9e-06	-0.30175	0.763
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000186301.8.wgt.RDat	ENSG00000186301.8	1	16645621	16645622	0.3352	rs12408813	2.46	rs149562	0.0308	4.74	0.107001	259	26	enet	0.12	6.6e-07	-0.17213	0.863
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000215908.10.wgt.RDat	ENSG00000215908.10	1	16657231	16657232	0.2232	rs1883911	-2.49	rs156908	0.0952	4.39	-0.156584	256	19	enet	0.098	1.1e-05	0.12884	0.897
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000268869.5.wgt.RDat	ENSG00000268869.5	1	16720156	16720157	0.2195	rs2454165	-2.93	rs156908	0.0634	-4.09	-0.156584	260	13	enet	0.056	0.00082	0.47399	0.636
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000186715.10.wgt.RDat	ENSG00000186715.10	1	16770236	16770237	0.3953	rs12026071	-3.06	rs7513616	0.185	-6.09	1.496652	291	31	enet	0.2	2.2e-10	-1.34539	0.178
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000235241.1.wgt.RDat	ENSG00000235241.1	1	16889094	16889095	0.4497	rs12026071	-3.06	rs6691985	0.154	5.52	-0.377753	339	31	enet	0.18	2.5e-09	-0.17748	0.859
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000238142.1.wgt.RDat	ENSG00000238142.1	1	16889648	16889649	0.4316	rs12026071	-3.06	rs149565	0.111	5.61	-0.017537	340	16	enet	0.17	3.6e-09	-0.10214	0.919
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000058453.16.wgt.RDat	ENSG00000058453.16	1	16921949	16921950	0.3079	rs12026071	-3.06	rs6691985	0.156	5.67	-0.377753	352	8	enet	0.12	1.1e-06	-0.01329	0.989
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000117154.11.wgt.RDat	ENSG00000117154.11	1	18107745	18107746	0.1771	rs41413647	9.06	rs11203254	0.0072	-3.93	0.268026	651	2	enet	-0.0046	0.67	1.42649	0.154
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000159423.16.wgt.RDat	ENSG00000159423.16	1	18902780	18902781	0.5639	rs10158092	-4.44	rs17492518	0.327	7.89	-0.994106	536	16	enet	0.3	1.1e-15	-0.48923	0.625
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000127463.13.wgt.RDat	ENSG00000127463.13	1	19251537	19251538	0.384	rs6693503	6.81	rs710865	0.282	-7.68	-1.153899	505	32	enet	0.31	1.3e-16	0.09009	0.928
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000053372.4.wgt.RDat	ENSG00000053372.4	1	19251552	19251553	0.3994	rs6693503	6.81	rs10917275	0.214	-6.3	-0.537922	505	15	enet	0.12	1.4e-06	1.0342	0.301
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000211454.13.wgt.RDat	ENSG00000211454.13	1	19274193	19274194	0.1715	rs6693503	6.81	rs7549129	-0.00476	-3.58	0.792538	500	29	enet	0.041	0.0037	-0.8941	0.371
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000040487.12.wgt.RDat	ENSG00000040487.12	1	19312325	19312326	0.2779	rs6693503	6.81	rs859218	0.185	-5.99	0.446701	487	20	enet	0.23	7.7e-12	-0.66647	0.505
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000158747.13.wgt.RDat	ENSG00000158747.13	1	19640553	19640554	0.3749	rs6693503	6.81	rs7522389	0.115	-5.16	4.627254	529	22	enet	0.22	1.4e-11	-2.45733	0.014
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000158748.3.wgt.RDat	ENSG00000158748.3	1	19665286	19665287	0.3092	rs6693503	6.81	rs10917513	0.0809	5.09	4.194599	535	24	enet	0.091	2.2e-05	2.72413	0.00645
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000162542.13.wgt.RDat	ENSG00000162542.13	1	19799944	19799945	0.28	rs6693503	6.81	rs3748748	-0.000213	3.48	-0.136039	559	23	enet	0.007	0.13	-0.67052	0.503
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000169914.5.wgt.RDat	ENSG00000169914.5	1	19882512	19882513	0.5924	rs6693503	6.81	rs10916668	0.209	8.17	-0.08721	544	13	enet	0.34	4.2e-18	-0.20954	0.834
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000127472.10.wgt.RDat	ENSG00000127472.10	1	20028178	20028179	0.5151	rs6693503	6.81	rs668630	0.186	-6.2	1.260971	525	45	enet	0.15	5.7e-08	-0.61609	0.538
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000227066.1.wgt.RDat	ENSG00000227066.1	1	20154337	20154338	0.4863	rs6693503	6.81	rs2301475	0.295	7.48	-0.218239	596	5	enet	0.24	1.1e-12	-0.26369	0.792
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000090432.6.wgt.RDat	ENSG00000090432.6	1	20508160	20508161	0.5876	rs12080654	4.37	rs609210	0.277	-7.31	-0.058719	513	13	enet	0.29	2.5e-15	0.2302	0.818
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000158825.5.wgt.RDat	ENSG00000158825.5	1	20588947	20588948	0.3382	rs12080654	4.37	rs527912	0.156	5.54	-0.714593	487	27	enet	0.12	7e-07	-0.16112	0.872
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000117242.7.wgt.RDat	ENSG00000117242.7	1	20651765	20651766	0.3164	rs12080654	4.37	rs623817	0.118	5.03	-0.660615	465	25	enet	0.083	4.7e-05	-0.39968	0.689
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000117245.12.wgt.RDat	ENSG00000117245.12	1	20718016	20718017	0.3071	rs12080654	4.37	rs666371	0.215	-6.32	-3.365384	448	27	enet	0.13	2.3e-07	3.06472	0.00218
Brain_Nucleus_accumbens_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Nucleus_accumbens_basal_ganglia/ENSG00000227001.3.wgt.RDat	ENSG00000227001.3	1	21427966	21427967	0.5063	rs3026886	7.03	rs17420195	0.229	-7.11	-0.338718	381	24	enet	0.21	7.4e-11	0.39888	0.69
