PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
GTExv8.EUR.Brain_Putamen_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Putamen_basal_ganglia/ENSG00000152465.17.wgt.RDat	ENSG00000152465.17	10	15168692	15168693	0.309	rs10906845	9.52	rs10906845	0.09218	-4.98	9.523866	526	14	enet	0.1	4.1e-5	-6.98447	2.86e-12
GTExv8.EUR.Brain_Putamen_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Putamen_basal_ganglia/ENSG00000204130.12.wgt.RDat	ENSG00000204130.12	10	68407293	68407294	0.139	rs10823120	-6.76	rs3781567	0.044494	3.85	-3.614767	393	24	enet	0.004	0.21	-4.42152	9.8e-6
GTExv8.EUR.Brain_Putamen_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Putamen_basal_ganglia/ENSG00000107833.10.wgt.RDat	ENSG00000107833.10	10	101783412	101783413	0.239	rs10883688	6.05	rs11191118	-0.00504	-4.34	5.160964	261	7	enet	0.025	0.028	-4.84806	1.25e-6
GTExv8.EUR.Brain_Putamen_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Putamen_basal_ganglia/ENSG00000254986.7.wgt.RDat	ENSG00000254986.7	11	66480012	66480013	0.1585	rs560556	8.31	rs3179961	0.0737	-4.03	5.358935	281	30	enet	0.017	0.058	-5.001358	5.69e-7
GTExv8.EUR.Brain_Putamen_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Putamen_basal_ganglia/ENSG00000111707.11.wgt.RDat	ENSG00000111707.11	12	118376379	118376380	0.1524	rs17512609	11.58	rs7136216	0.08466	4.22	8.12038	444	5	enet	0.06	0.0013	8.33491	7.76e-17
GTExv8.EUR.Brain_Putamen_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Putamen_basal_ganglia/ENSG00000275759.1.wgt.RDat	ENSG00000275759.1	12	118428280	118428281	0.2589	rs17512609	11.58	rs17512609	0.101361	-5.43	11.581894	446	28	enet	0.12	9.2e-6	-5.50968	3.59e-8
GTExv8.EUR.Brain_Putamen_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Putamen_basal_ganglia/ENSG00000126790.11.wgt.RDat	ENSG00000126790.11	14	59484429	59484430	0.462	rs17834238	7.88	rs1268584	0.337693	-7.56	6.92494	454	22	enet	0.35	6.2e-16	-4.884556	1.04e-6
GTExv8.EUR.Brain_Putamen_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Putamen_basal_ganglia/ENSG00000128944.13.wgt.RDat	ENSG00000128944.13	15	40382720	40382721	0.8259	rs17672041	4.75	rs7166991	0.567881	9.37	4.723261	390	6	enet	0.57	1.5999999999999999e-29	4.69686	2.64e-6
GTExv8.EUR.Brain_Putamen_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Putamen_basal_ganglia/ENSG00000197535.14.wgt.RDat	ENSG00000197535.14	15	52529049	52529050	0.1839	rs2456502	21.32	rs17613475	0.110063	-4.7	3.330996	431	7	enet	0.073	4.1e-4	-5.19564	2.04e-7
GTExv8.EUR.Brain_Putamen_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Putamen_basal_ganglia/ENSG00000090487.10.wgt.RDat	ENSG00000090487.10	15	64990309	64990310	0.4116	rs6494509	6.13	rs6494509	0.274251	-6.97	6.12805	303	16	enet	0.27	3.7e-12	-5.14888	2.62e-7
GTExv8.EUR.Brain_Putamen_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Putamen_basal_ganglia/ENSG00000188779.10.wgt.RDat	ENSG00000188779.10	15	67819703	67819704	0.275	rs2286664	14.79	rs938875	0.033326	-4.11	5.259811	338	20	enet	0.086	1.4e-4	-7.36143	1.82e-13
GTExv8.EUR.Brain_Putamen_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Putamen_basal_ganglia/ENSG00000205078.5.wgt.RDat	ENSG00000205078.5	16	77206440	77206441	0.6733	rs7186803	12.6	rs11865641	0.520814	8.9	6.50288	727	10	enet	0.48	3.8e-23	6.410089	1.45e-10
GTExv8.EUR.Brain_Putamen_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Putamen_basal_ganglia/ENSG00000109063.14.wgt.RDat	ENSG00000109063.14	17	10657308	10657309	0.2682	rs421541	-7.64	rs9904211	0.170772	5.27	-6.37	520	12	enet	0.11	1.7e-5	-6.15066	7.72e-10
GTExv8.EUR.Brain_Putamen_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Putamen_basal_ganglia/ENSG00000187824.8.wgt.RDat	ENSG00000187824.8	17	10730315	10730316	0.588	rs421541	-7.64	rs483734	0.452869	-8.4	-7.24	493	58	enet	0.41	1.9e-19	5.49659	3.87e-8
GTExv8.EUR.Brain_Putamen_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Putamen_basal_ganglia/ENSG00000108799.12.wgt.RDat	ENSG00000108799.12	17	42745048	42745049	0.0876	rs12453256	-6.73	rs3760384	0.00224	-3.6	-5.38	264	22	enet	0.011	0.1	4.50177	6.74e-6
GTExv8.EUR.Brain_Putamen_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Putamen_basal_ganglia/ENSG00000262500.1.wgt.RDat	ENSG00000262500.1	17	46243605	46243606	0.339	rs199456	-23.99	rs199451	0.416879	8.12	-23.8	57	25	enet	0.39	3.2e-18	-19.84759	1.1599999999999998e-87
GTExv8.EUR.Brain_Putamen_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Putamen_basal_ganglia/ENSG00000262539.1.wgt.RDat	ENSG00000262539.1	17	46260605	46260606	0.5395	rs199456	-23.99	rs199451	0.510059	9.06	-23.8	64	21	enet	0.49	3.4e-24	-23.86886	6.45e-126
GTExv8.EUR.Brain_Putamen_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Putamen_basal_ganglia/ENSG00000261575.2.wgt.RDat	ENSG00000261575.2	17	46267036	46267037	0.1878	rs199456	-23.99	rs199451	0.254191	6.69	-23.8	64	25	enet	0.26	6.2e-12	-17.91016	9.829999999999999e-72
GTExv8.EUR.Brain_Putamen_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Putamen_basal_ganglia/ENSG00000238083.7.wgt.RDat	ENSG00000238083.7	17	46511510	46511511	0.5627	rs199456	-23.99	rs169201	0.52317	8.95	-23.8	134	32	enet	0.55	7.800000000000001e-28	-20.95173	1.81e-97
GTExv8.EUR.Brain_Putamen_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Putamen_basal_ganglia/ENSG00000185829.17.wgt.RDat	ENSG00000185829.17	17	46579681	46579682	0.3005	rs199456	-23.99	rs199451	0.221564	6.17	-23.8	141	25	enet	0.2	5.9e-9	-21.23097	4.94e-100
GTExv8.EUR.Brain_Putamen_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Putamen_basal_ganglia/ENSG00000178927.17.wgt.RDat	ENSG00000178927.17	17	82450828	82450829	0.4705	rs9303029	6.96	rs3751913	0.237274	-6.77	6.9	402	32	enet	0.22	3.8e-10	-5.97145	2.35e-9
GTExv8.EUR.Brain_Putamen_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Putamen_basal_ganglia/ENSG00000280239.1.wgt.RDat	ENSG00000280239.1	19	4448809	4448810	0.2006	rs243387	7.63	rs243352	0.143862	-5.08	3.90016	387	9	enet	0.11	2.3e-5	-4.882	1.05e-6
GTExv8.EUR.Brain_Putamen_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Putamen_basal_ganglia/ENSG00000161618.9.wgt.RDat	ENSG00000161618.9	19	49453168	49453169	0.5133	rs7258719	8.48	rs11083974	0.394287	7.83	8.42796	370	9	enet	0.36	9.3e-17	8.26773	1.37e-16
GTExv8.EUR.Brain_Putamen_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Putamen_basal_ganglia/ENSG00000101104.12.wgt.RDat	ENSG00000101104.12	20	44910061	44910062	0.422	rs2425684	-8.68	rs6031849	0.27347900000000003	-6.58	-5.6799	411	16	enet	0.26	1.4e-11	5.5346	3.12e-8
GTExv8.EUR.Brain_Putamen_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Putamen_basal_ganglia/ENSG00000183527.11.wgt.RDat	ENSG00000183527.11	21	39183850	39183851	0.38	rs2836759	-7.12	rs7279497	0.25	6.26	5.8448	636	21	enet	0.25	3.1e-11	5.55685	2.75e-8
GTExv8.EUR.Brain_Putamen_basal_ganglia	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Putamen_basal_ganglia/ENSG00000100024.14.wgt.RDat	ENSG00000100024.14	22	24494106	24494107	0.303	rs5760452	9.22	rs3788372	0.22543	6.63	2.43021	395	30	enet	0.23	2.7e-10	6.07081	1.27e-9
