PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000144580.13.wgt.RDat	ENSG00000144580.13	2	218568579	218568580	0.0677	rs13023540	14.75	rs2556388	0.019	4.03	-5.875374	363	15	enet	0.029	0.013	-5.1278	2.93e-7
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000115556.13.wgt.RDat	ENSG00000115556.13	2	218607764	218607765	0.136	rs13023540	15.05	rs2241527	0.119	-5.35	-8.248701	366	13	enet	0.086	3.3e-5	8.08686	6.12e-16
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000224728.1.wgt.RDat	ENSG00000224728.1	3	15878046	15878047	0.2164	rs2470550	-8.51	rs2470531	0.01447	4.25	-2.652838	473	8	enet	0.032	0.0087	-5.29164	1.21e-7
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000230732.4.wgt.RDat	ENSG00000230732.4	3	196912645	196912646	0.3119	rs2089979	5.25	rs555582	0.01838	4.27	-5.011807	445	22	enet	0.039	0.0043	-5.09734	3.44e-7
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000272989.1.wgt.RDat	ENSG00000272989.1	3	197506985	197506986	0.3574	rs4857596	-10.57	rs1431500	0.0672	4.71	-3.11053	390	22	enet	0.063	3.5e-4	-4.53293	5.82e-6
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000014824.13.wgt.RDat	ENSG00000014824.13	4	41990471	41990472	0.1971	rs6447132	-9.57	rs1507086	0.105669	5.53	-4.3987	424	14	enet	0.079	6.7e-5	-5.565601	2.61e-8
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000151834.15.wgt.RDat	ENSG00000151834.15	4	46475229	46475230	0.1634	rs4645250	7.22	rs1545234	0.01897	4.45	4.9832	265	24	enet	0.1	7.4e-6	4.677795	2.9e-6
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000033178.12.wgt.RDat	ENSG00000033178.12	4	67701178	67701179	0.1866	rs1038432	6.04	rs6825921	0.112468	-5.08	5.9427	401	33	enet	0.099	8.2e-6	-5.034985	4.78e-7
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000269893.6.wgt.RDat	ENSG00000269893.6	4	118278708	118278709	0.2837	rs4240320	-8.34	rs11947394	0.101315	-5.57	-3.12938	279	41	enet	0.12	6.3e-7	4.504412	6.66e-6
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000164366.3.wgt.RDat	ENSG00000164366.3	5	218214	218215	0.3246	rs2115275	6.92	rs9763161	0.167257	5.97	6.834446	289	5	enet	0.13	2.5e-7	6.74653	1.51e-11
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000273841.4.wgt.RDat	ENSG00000273841.4	5	69369641	69369642	0.0913	rs2010352	-10.102	rs299075	0.081516	-4.21	-8.414068	227	8	enet	0.016	0.046	7.3337	2.24e-13
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000250377.1.wgt.RDat	ENSG00000250377.1	5	88693971	88693972	0.1479	rs10044618	-9.738	rs2304607	0.01523	-3.97	0.092276	265	46	enet	0.029	0.012	4.79307	1.64e-6
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000204909.7.wgt.RDat	ENSG00000204909.7	5	148321202	148321203	0.3331	rs13187585	-6.372	rs6580545	0.307619	7.53	4.679124	444	18	enet	0.29	3.1e-15	4.52007	6.18e-6
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000164296.6.wgt.RDat	ENSG00000164296.6	5	150000319	150000320	0.1952	rs4705407	-6.487	rs4705404	0.109837	-5.46	-4.003967	568	8	enet	0.12	1e-6	4.44656	8.73e-6
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000213347.10.wgt.RDat	ENSG00000213347.10	5	177312756	177312757	0.5007	rs11952102	-8.186	rs11949767	0.312187	7.65	-7.967964	311	36	enet	0.41	6e-23	-4.99197	5.98e-7
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000111850.10.wgt.RDat	ENSG00000111850.10	6	87322674	87322675	0.3838	rs1590429	6.7	rs1590429	0.207	-7.34	6.696163	406	46	enet	0.31	1.9e-16	-4.701641	2.58e-6
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000105968.18.wgt.RDat	ENSG00000105968.18	7	44848082	44848083	0.1986	rs3735486	-5.7	rs11984372	0.0339	3.89	-2.48388	429	20	enet	0.0058	0.15	-4.55944	5.13e-6
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000189077.10.wgt.RDat	ENSG00000189077.10	7	75994658	75994659	0.2392	rs9800948	10.45	rs3815455	0.125927	-5.9	7.4089	332	32	enet	0.19	6.1e-10	-6.03865	1.55e-9
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000230882.1.wgt.RDat	ENSG00000230882.1	7	76074962	76074963	0.1939	rs9800948	10.45	rs6978677	0.120959	5.07	8.15827	315	47	enet	0.099	8.6e-6	6.53136	6.52e-11
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000104228.12.wgt.RDat	ENSG00000104228.12	8	27311318	27311319	0.4188	rs4291226	-8.58	rs17446091	0.191194	-6.04	-8.031577	625	23	enet	0.16	8.3e-9	6.41864	1.37e-10
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000169398.19.wgt.RDat	ENSG00000169398.19	8	141002215	141002216	0.1227	rs938724	10.56	rs11166991	0.079106	-4.6	-7.921795	406	17	enet	0.043	0.0027	8.29435	1.09e-16
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000227603.1.wgt.RDat	ENSG00000227603.1	9	93437120	93437121	0.2757	rs7853605	8.89	rs6479494	0.222	6.51	5.35707	491	8	enet	0.22	1.8e-11	5.56876	2.57e-8
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000232630.1.wgt.RDat	ENSG00000232630.1	9	125150652	125150653	0.0786	rs391957	11.41	rs12009	0.00392	3.64	7.81251	311	9	enet	0.0023	0.23	5.5477	2.89e-8
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000169925.16.wgt.RDat	ENSG00000169925.16	9	134068534	134068535	0.3194	rs11789898	9.75	rs10993907	0.116	-5.1	9.09888	586	27	enet	0.12	6.7e-7	-7.74665	9.44e-15
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000108176.14.wgt.RDat	ENSG00000108176.14	10	67838165	67838166	0.2047	rs7099961	-7.59	rs16924888	0.14008	-5.44	-4.125757	357	11	enet	0.14	9.4e-8	4.86167	1.16e-6
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000170946.14.wgt.RDat	ENSG00000170946.14	11	31369839	31369840	0.0875	rs566302	-8.6	rs2616821	0.038985	-3.79	-5.867226	251	22	enet	0.021	0.029	4.93109	8.18e-7
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000174165.7.wgt.RDat	ENSG00000174165.7	11	66546237	66546238	0.3721	rs1253440	8.65	rs2279865	0.240855	-7.66	4.736629	264	32	enet	0.25	5.5e-13	-4.66655	3.06e-6
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000120451.10.wgt.RDat	ENSG00000120451.10	11	130916508	130916509	0.4192	rs3751039	7.36	rs3751039	0.44221	-9.05	7.358873	643	21	enet	0.42	1.3e-23	-5.66587	1.46e-8
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000257464.1.wgt.RDat	ENSG00000257464.1	12	49442651	49442652	0.1767	rs11169058	8.05	rs11169048	0.095939	-4.63	7.235008	304	21	enet	0.084	4e-5	-5.39	7.05e-8
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000278126.1.wgt.RDat	ENSG00000278126.1	12	51202580	51202581	0.1994	rs4761995	6.14	rs12423352	0.066681	4.75	3.500682	401	21	enet	0.064	3.3e-4	4.99	6.15e-7
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000236333.3.wgt.RDat	ENSG00000236333.3	12	72274906	72274907	0.4725	rs4073007	7.92	rs7960623	0.208551	-6.4	6.800876	387	11	enet	0.2	1.3e-10	-6.19	5.87e-10
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000110921.13.wgt.RDat	ENSG00000110921.13	12	109573254	109573255	0.1734	rs7313797	13.27	rs6663	0.070669	4.43	4.562082	441	6	enet	0.03	0.011	4.91	9.09e-7
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000111707.11.wgt.RDat	ENSG00000111707.11	12	118376379	118376380	0.1245	rs17512609	11.58	rs2062519	0.078545	4.15	6.706673	445	2	enet	4.7e-4	0.3	6.67	2.63e-11
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000275759.1.wgt.RDat	ENSG00000275759.1	12	118428280	118428281	0.3592	rs17512609	11.58	rs17512574	0.248639	-6.95	11.038999	447	29	enet	0.27	3.3e-14	-8.64	5.81e-18
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000275409.1.wgt.RDat	ENSG00000275409.1	12	118430146	118430147	0.4716	rs17512609	11.58	rs4766899	0.105055	-5.82	6.499779	448	36	enet	0.13	3.6e-7	-5.14	2.78e-7
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000126790.11.wgt.RDat	ENSG00000126790.11	14	59484429	59484430	0.5233	rs17834238	7.88	rs1268584	0.385852	-8.57	6.92494	457	21	enet	0.41	7.2e-23	-5.407751	6.38e-8
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000134146.11.wgt.RDat	ENSG00000134146.11	15	35546191	35546192	0.086	rs17586323	7.08	rs1036947	0.007665	-3.7	6.659295	438	27	enet	0.071	1.6e-4	-5.75165	8.84e-9
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000128944.13.wgt.RDat	ENSG00000128944.13	15	40382720	40382721	0.7526	rs17672041	4.75	rs7166991	0.585814	10.34	4.723261	392	18	enet	0.57	2.1e-35	4.60166	4.19e-6
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000166147.13.wgt.RDat	ENSG00000166147.13	15	48645848	48645849	0.096	rs11070641	8.6	rs17748607	0.01407	3.55	4.32366	346	40	enet	0.0098	0.096	5.44749	5.11e-8
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000090487.10.wgt.RDat	ENSG00000090487.10	15	64990309	64990310	0.3719	rs6494509	6.13	rs6494509	0.338056	-8.2	6.12805	304	8	enet	0.34	3e-18	-5.65493	1.56e-8
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000067221.13.wgt.RDat	ENSG00000067221.13	15	73994621	73994622	0.1704	rs10162627	-6.24	rs10162627	0.109429	5.21	-6.244427	402	9	enet	0.11	3.1e-6	-5.17503	2.28e-7
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000177082.12.wgt.RDat	ENSG00000177082.12	15	84654342	84654343	0.2982	rs7237	-6.46	rs7237	0.075408	-5.09	-6.462378	334	17	enet	0.028	0.013	4.72357	2.32e-6
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000185324.21.wgt.RDat	ENSG00000185324.21	16	89680736	89680737	0.6743	rs12924572	-7.53	rs1805008	0.212606	-6.74	-2.98	412	19	enet	0.32	4.4e-17	5.10114	3.38e-7
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000109063.14.wgt.RDat	ENSG00000109063.14	17	10657308	10657309	0.4155	rs421541	-7.64	rs8075503	0.142415	5.34	-5.43	520	50	enet	0.13	3.8e-7	-5.03	5.01e-7
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000170222.11.wgt.RDat	ENSG00000170222.11	17	10697593	10697594	0.2415	rs421541	-7.64	rs9898817	0.182032	5.96	-6.98	496	13	enet	0.15	2.5e-8	-7.22	5.04e-13
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000133028.10.wgt.RDat	ENSG00000133028.10	17	10698374	10698375	0.3886	rs421541	-7.64	rs9904211	0.300712	7.47	-6.37	496	15	enet	0.24	2.1e-12	-6.32	2.68e-10
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000187824.8.wgt.RDat	ENSG00000187824.8	17	10730315	10730316	0.3749	rs421541	-7.64	rs483734	0.308825	-7.6	-7.24	493	21	enet	0.28	9.9e-15	7.04	1.92e-12
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000177302.14.wgt.RDat	ENSG00000177302.14	17	18315006	18315007	0.2897	rs4925144	5.82	rs2605141	0.16286	6.13	4.84	278	13	enet	0.15	2.3e-8	4.55	5.46e-6
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000262500.1.wgt.RDat	ENSG00000262500.1	17	46243605	46243606	0.3922	rs199456	-23.99	rs17689471	0.420287	9.02	-15.1	59	16	enet	0.43	2.1999999999999996e-24	-18.3	1.12e-74
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000262539.1.wgt.RDat	ENSG00000262539.1	17	46260605	46260606	0.4848	rs199456	-23.99	rs199448	0.536263	10.07	-22.8	66	31	enet	0.55	1.2e-33	-21.4	1.5299999999999996e-101
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000261575.2.wgt.RDat	ENSG00000261575.2	17	46267036	46267037	0.307	rs199456	-23.99	rs17689471	0.33456	7.88	-15.6	66	26	enet	0.28	7.7e-15	-16.7	2.3e-62
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000238083.7.wgt.RDat	ENSG00000238083.7	17	46511510	46511511	0.8191	rs199456	-23.99	rs199448	0.5191	9.81	-22.8	132	30	enet	0.65	2.5999999999999996e-43	-22.7	3.06e-114
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000185829.17.wgt.RDat	ENSG00000185829.17	17	46579681	46579682	0.6205	rs199456	-23.99	rs183211	0.377077	8.57	-10.6	139	41	enet	0.5	6e-29	-14	2.32e-44
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000159210.9.wgt.RDat	ENSG00000159210.9	17	48945116	48945117	0.2903	rs1523136	7.6	rs2270576	0.27829	-7.17	5.2	399	8	enet	0.26	1.4e-13	-5.14	2.69e-7
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000178927.17.wgt.RDat	ENSG00000178927.17	17	82450828	82450829	0.3458	rs9303029	6.96	rs3751913	0.1927	-6.39	6.9	401	18	enet	0.19	3.6e-10	-6.3	3e-10
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000280239.1.wgt.RDat	ENSG00000280239.1	19	4448809	4448810	0.2394	rs243387	7.63	rs243352	0.107156	-5.16	3.90016	389	12	enet	0.064	3.3e-4	-5.59385	2.22e-8
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000197054.11.wgt.RDat	ENSG00000197054.11	19	11965036	11965037	0.1435	rs7259845	5.1	rs7255420	0.099165	-4.64	4.35643	312	13	enet	0.07	1.8e-4	-4.55438	5.25e-6
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000250067.11.wgt.RDat	ENSG00000250067.11	19	19529363	19529364	0.1459	rs10415849	-10.44	rs4808964	0.104684	-4.62	-5.60958	352	23	enet	0.093	1.6e-5	6.06417	1.33e-9
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000189114.6.wgt.RDat	ENSG00000189114.6	19	45178744	45178745	0.2255	rs17562787	-6.77	rs8104024	0.075931	-4.58	-5.85802	369	19	enet	0.063	3.5e-4	4.79023	1.67e-6
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000161618.9.wgt.RDat	ENSG00000161618.9	19	49453168	49453169	0.6676	rs7258719	8.48	rs1578944	0.441753	9.28	8.39758	369	20	enet	0.43	5.5e-24	8.03756	9.16e-16
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000101017.13.wgt.RDat	ENSG00000101017.13	20	46118271	46118272	0.2791	rs2297198	12.2	rs13038523	0.038466	-4.54	6.79469	501	43	enet	0.058	5.9e-4	-5.9561	2.58e-9
GTExv8.EUR.Brain_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Cortex/ENSG00000100024.14.wgt.RDat	ENSG00000100024.14	22	24494106	24494107	0.195	rs5760452	9.22	rs6004171	0.10204	5.33	3.399365	393	26	enet	0.13	2.5e-7	5.26383	1.41e-7
