PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
GTExv8.EUR.Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000275759.1.wgt.RDat	ENSG00000275759.1	12	118428280	118428281	0.2611	rs17512609	11.58	rs17512574	0.116	-5.37	11.038999	447	31	enet	0.17	3.5e-8	-8.25563	1.51e-16
GTExv8.EUR.Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000275409.1.wgt.RDat	ENSG00000275409.1	12	118430146	118430147	0.155	rs17512609	11.58	rs2062525	0.011	3.63	0.485123	448	26	enet	0.052	0.0024	-4.70353	2.56e-6
GTExv8.EUR.Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000100461.17.wgt.RDat	ENSG00000100461.17	14	22917801	22917802	0.434	rs1570342	8.52	rs2295680	0.107665	-5.31	3.069	570	24	enet	0.13	2.6e-6	-4.98568	6.17e-7
GTExv8.EUR.Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000260316.2.wgt.RDat	ENSG00000260316.2	16	905223	905224	0.2487	rs12446849	-6.25	rs12443534	-0.00136	-3.12	-5.79251	429	17	enet	-0.0046	0.59	5.2236	1.76e-7
GTExv8.EUR.Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000133028.10.wgt.RDat	ENSG00000133028.10	17	10698374	10698375	0.2632	rs421541	-7.64	rs9904211	0.201692	6.03	-6.36553	494	14	enet	0.2	1.8e-9	-5.6877	1.29e-8
GTExv8.EUR.Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000187824.8.wgt.RDat	ENSG00000187824.8	17	10730315	10730316	0.4343	rs421541	-7.64	rs9904211	0.346789	-7.73	-6.36553	491	27	enet	0.36	9.9e-17	6.2061	5.43e-10
GTExv8.EUR.Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000177302.14.wgt.RDat	ENSG00000177302.14	17	18315006	18315007	0.2777	rs4925144	5.82	rs2605141	0.124118	5.31	4.84154	275	18	enet	0.13	1.6e-6	4.3435	1.4e-5
GTExv8.EUR.Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000037042.8.wgt.RDat	ENSG00000037042.8	17	42659304	42659305	0.1855	rs12453256	-6.36	rs7217821	0.171788	5.56	-4.94252	258	10	enet	0.13	1.7e-6	-4.4094	1.04e-5
GTExv8.EUR.Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000262500.1.wgt.RDat	ENSG00000262500.1	17	46243605	46243606	0.4806	rs199456	-23.99	rs199451	0.403338	8.68	-23.77808	59	24	enet	0.43	1.2e-20	-20.7158	2.5e-95
GTExv8.EUR.Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000262539.1.wgt.RDat	ENSG00000262539.1	17	46260605	46260606	0.4288	rs199456	-23.99	rs199451	0.525397	9.04	-23.77808	66	29	enet	0.52	3.3e-26	-23.0204	2.91e-117
GTExv8.EUR.Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000261575.2.wgt.RDat	ENSG00000261575.2	17	46267036	46267037	0.1662	rs199456	-23.99	rs199530	0.158384	5.71	-16.16554	66	26	enet	0.13	1.8e-6	-13.4766	2.15e-41
GTExv8.EUR.Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000260075.1.wgt.RDat	ENSG00000260075.1	17	46372854	46372855	0.7811	rs199456	-23.99	rs17698176	0.22729	6.89	-0.40279	65	21	enet	0.45	9.1e-22	-4.377	1.2e-5
GTExv8.EUR.Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000238083.7.wgt.RDat	ENSG00000238083.7	17	46511510	46511511	0.7234	rs199456	-23.99	rs169201	0.539403	9.21	-23.76528	132	46	enet	0.59	3.4e-32	-18.6452	1.3800000000000001e-77
GTExv8.EUR.Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000185829.17.wgt.RDat	ENSG00000185829.17	17	46579681	46579682	0.4618	rs199456	-23.99	rs183211	0.377556	7.91	-10.61616	139	49	enet	0.37	2e-17	-14.7221	4.6500000000000004e-49
GTExv8.EUR.Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000159210.9.wgt.RDat	ENSG00000159210.9	17	48945116	48945117	0.3861	rs1523136	7.6	rs2270576	0.26529199999999997	-6.59	5.19625	397	25	enet	0.25	3e-11	-5.8252	5.71e-9
GTExv8.EUR.Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000178927.17.wgt.RDat	ENSG00000178927.17	17	82450828	82450829	0.3414	rs9303029	6.96	rs3751913	0.123356	-5.7	6.89709	401	8	enet	0.12	4.1e-6	-6.8931	5.46e-12
GTExv8.EUR.Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000161618.9.wgt.RDat	ENSG00000161618.9	19	49453168	49453169	0.4795	rs7258719	8.48	rs1578944	0.248	6.37	8.39758	371	21	enet	0.2	4.1e-9	6.02951	1.64e-9
GTExv8.EUR.Brain_Hypothalamus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Hypothalamus/ENSG00000184164.14.wgt.RDat	ENSG00000184164.14	22	49918166	49918167	0.184	rs910799	6.24	rs761879	0.11159	4.97	4.40766	439	23	enet	0.085	1.3e-4	4.6267	3.72e-6
