PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
GTExv8.EUR.Brain_Amygdala	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Amygdala/ENSG00000120451.10.wgt.RDat	ENSG00000120451.10	11	130916508	130916509	0.577	rs3751039	7.36	rs3751039	0.41467	-7.04	7.35887	643	31	enet	0.41	2.8e-15	-4.79902	1.59e-6
GTExv8.EUR.Brain_Amygdala	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Amygdala/ENSG00000089220.4.wgt.RDat	ENSG00000089220.4	12	118136026	118136027	0.291	rs17512609	11.58	rs708868	0.069264	4.06	5.259111	501	12	enet	0.1	2.7e-4	4.5873	4.49e-6
GTExv8.EUR.Brain_Amygdala	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Amygdala/ENSG00000275759.1.wgt.RDat	ENSG00000275759.1	12	118428280	118428281	0.353	rs17512609	11.58	rs17512609	0.130307	-5.12	11.581894	446	32	enet	0.098	3.1e-4	-7.83694	4.62e-15
GTExv8.EUR.Brain_Amygdala	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Amygdala/ENSG00000279325.1.wgt.RDat	ENSG00000279325.1	13	53193666	53193667	0.219	rs7332332	11.93	rs1530399	0.149747	-5.09	10.81649	522	8	enet	0.15	8e-6	-6.32372	2.55e-10
GTExv8.EUR.Brain_Amygdala	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Amygdala/ENSG00000126790.11.wgt.RDat	ENSG00000126790.11	14	59484429	59484430	0.385	rs17834238	7.88	rs8660	0.38399	-7.39	5.3356	453	28	enet	0.47	3.9e-18	-4.3578	1.31e-5
GTExv8.EUR.Brain_Amygdala	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Amygdala/ENSG00000128944.13.wgt.RDat	ENSG00000128944.13	15	40382720	40382721	0.7011	rs17672041	4.75	rs7166991	0.5282	7.9	4.72326	390	8	enet	0.47	4.7e-18	4.7628	1.91e-6
GTExv8.EUR.Brain_Amygdala	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Amygdala/ENSG00000270964.1.wgt.RDat	ENSG00000270964.1	15	67542603	67542604	0.3772	rs2286664	14.79	rs2899724	0.12736	-4.8	-4.05976	408	44	enet	0.18	6.7e-7	5.3877	7.14e-8
GTExv8.EUR.Brain_Amygdala	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Amygdala/ENSG00000259954.1.wgt.RDat	ENSG00000259954.1	16	27453392	27453393	0.4608	rs233467	5.34	rs8048175	0.391138	-7.47	4.262513	518	31	enet	0.41	2.5e-15	-4.323168	1.54e-5
GTExv8.EUR.Brain_Amygdala	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Amygdala/ENSG00000205078.5.wgt.RDat	ENSG00000205078.5	16	77206440	77206441	0.402	rs7186803	12.6	rs11865641	0.381928	6.8	6.502878	721	10	enet	0.26	1.7e-9	5.804392	6.46e-9
GTExv8.EUR.Brain_Amygdala	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Amygdala/ENSG00000170222.11.wgt.RDat	ENSG00000170222.11	17	10697593	10697594	0.391	rs421541	-7.64	rs9898817	0.17117	4.91	-6.97842	494	5	enet	0.09	5.4e-4	-7.01144	2.36e-12
GTExv8.EUR.Brain_Amygdala	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Amygdala/ENSG00000187824.8.wgt.RDat	ENSG00000187824.8	17	10730315	10730316	0.3539	rs421541	-7.64	rs9904211	0.26777	-5.86	-6.36553	491	12	enet	0.081	9.7e-4	6.37427	1.84e-10
GTExv8.EUR.Brain_Amygdala	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Amygdala/ENSG00000267222.1.wgt.RDat	ENSG00000267222.1	17	42495866	42495867	0.1465	rs2134808	-6.31	rs2134808	0.07361	-3.84	-6.3063	239	25	enet	0.056	0.0057	5.17046	2.34e-7
GTExv8.EUR.Brain_Amygdala	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Amygdala/ENSG00000037042.8.wgt.RDat	ENSG00000037042.8	17	42659304	42659305	0.1914	rs2134808	-6.31	rs2292751	0.16716	4.76	-5.05949	253	19	enet	0.1	2e-4	-4.50885	6.52e-6
GTExv8.EUR.Brain_Amygdala	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Amygdala/ENSG00000262500.1.wgt.RDat	ENSG00000262500.1	17	46243605	46243606	0.3294	rs199456	-23.99	rs169201	0.4645	7.45	-23.76528	56	22	enet	0.45	3.9e-17	-20.99145	7.85e-98
GTExv8.EUR.Brain_Amygdala	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Amygdala/ENSG00000262539.1.wgt.RDat	ENSG00000262539.1	17	46260605	46260606	0.3792	rs199456	-23.99	rs169201	0.49743	7.91	-23.76528	63	27	enet	0.51	7e-20	-20.20536	8.780000000000001e-91
GTExv8.EUR.Brain_Amygdala	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Amygdala/ENSG00000261575.2.wgt.RDat	ENSG00000261575.2	17	46267036	46267037	0.3299	rs199456	-23.99	rs8072451	0.28869	5.9	-15.612	63	26	enet	0.23	2.6e-8	-22.23302	1.65e-109
GTExv8.EUR.Brain_Amygdala	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Amygdala/ENSG00000228696.8.wgt.RDat	ENSG00000228696.8	17	46361796	46361797	0.5105	rs199456	-23.99	rs17698176	0.17307	4.75	-0.40279	58	17	enet	0.13	2.8e-5	-8.50624	1.8e-17
GTExv8.EUR.Brain_Amygdala	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Amygdala/ENSG00000238083.7.wgt.RDat	ENSG00000238083.7	17	46511510	46511511	0.5353	rs199456	-23.99	rs183211	0.52926	8.04	-10.61616	127	36	enet	0.52	1.7e-20	-14.17554	1.3e-45
GTExv8.EUR.Brain_Amygdala	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Amygdala/ENSG00000185829.17.wgt.RDat	ENSG00000185829.17	17	46579681	46579682	0.2179	rs199456	-23.99	rs7224296	0.22504	5.62	-7.6266	134	21	enet	0.2	1.5e-7	-9.6319	5.86e-22
GTExv8.EUR.Brain_Amygdala	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Amygdala/ENSG00000159210.9.wgt.RDat	ENSG00000159210.9	17	48945116	48945117	0.3878	rs1523136	7.6	rs4643373	0.07444	-4.23	6.922	397	37	enet	0.13	4.5e-5	-5.08869	3.61e-7
GTExv8.EUR.Brain_Amygdala	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Amygdala/ENSG00000161618.9.wgt.RDat	ENSG00000161618.9	19	49453168	49453169	0.3938	rs7258719	8.48	rs1578944	0.25539	5.7	8.3976	370	11	enet	0.21	7.9e-8	8.178445	2.88e-16
GTExv8.EUR.Brain_Amygdala	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Amygdala/ENSG00000100225.17.wgt.RDat	ENSG00000100225.17	22	32474675	32474676	0.588	rs3213515	-10.26	rs715542	0.23149	-5.44	-7.24206	640	12	enet	0.2	2.2e-7	6.759718	1.38e-11
