PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000119899.12.wgt.RDat	ENSG00000119899.12	6	73654154	73654155	0.3152	rs583443	9.07	rs2500219	0.3065	8.75	7.486919	381	17	enet	0.34	4.0000000000000004e-24	5.52278	3.34e-8
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000198945.7.wgt.RDat	ENSG00000198945.7	6	130013698	130013699	0.4718	rs9375683	8.34	rs6569648	0.40849	10.11	-6.298733	561	6	enet	0.38	8.5e-27	-5.95248	2.64e-9
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000122687.17.wgt.RDat	ENSG00000122687.17	7	2242197	2242198	0.3169	rs11773627	12.98	rs7787274	0.274341	8.23	5.929074	418	22	enet	0.23	7.3e-16	4.91649	8.81e-7
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000155428.12.wgt.RDat	ENSG00000155428.12	7	72969465	72969466	0.1876	rs7780317	6.18	rs7800425	0.058501	3.94	4.731424	94	31	enet	0.052	2e-4	4.87836	1.07e-6
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000230882.1.wgt.RDat	ENSG00000230882.1	7	76074962	76074963	0.1049	rs9800948	10.45	rs6953665	0.028091	4.61	8.27679	307	16	enet	0.023	0.011	8.00783	1.17e-15
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000066923.17.wgt.RDat	ENSG00000066923.17	7	100177562	100177563	0.2076	rs7788746	4.97	rs11771331	0.136556	5.91	4.827954	272	4	enet	0.11	6.6e-8	4.80076	1.58e-6
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000135272.10.wgt.RDat	ENSG00000135272.10	7	114922153	114922154	0.1144	rs1534373	-9.92	rs2520575	0.09821	-5.62	-0.854217	296	11	enet	0.12	2.8e-8	4.44644	8.73e-6
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000232630.1.wgt.RDat	ENSG00000232630.1	9	125150652	125150653	0.1664	rs391957	11.41	rs972299	0.193272	7.02	8.62893	311	18	enet	0.18	1.9e-12	8.25189	1.56e-16
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000125485.17.wgt.RDat	ENSG00000125485.17	9	132670033	132670034	0.4043	rs3739905	-7.74	rs11243850	0.342384	9.25	-7.68751	533	12	enet	0.33	4.9e-23	-7.24338	4.38e-13
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000156603.15.wgt.RDat	ENSG00000156603.15	11	57712322	57712323	0.1885	rs7117205	16.44	rs9420	0.0472	-5.1	14.968	386	27	enet	0.12	2e-8	-4.63658	3.54e-6
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000124915.10.wgt.RDat	ENSG00000124915.10	11	61757654	61757655	0.2315	rs12791961	-10.08	rs198462	0.21	7.28	5.24648	394	10	enet	0.16	1e-10	4.97242	6.61e-7
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000254986.7.wgt.RDat	ENSG00000254986.7	11	66480012	66480013	0.2535	rs560556	8.31	rs3179961	0.245	-7.82	5.35893	281	27	enet	0.25	7.2e-17	-4.55556	5.22e-6
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000173599.13.wgt.RDat	ENSG00000173599.13	11	66958375	66958376	0.1343	rs1253440	8.65	rs7107498	0.037	-4.93	5.46755	256	9	enet	0.015	0.034	-5.14069	2.74e-7
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000165895.17.wgt.RDat	ENSG00000165895.17	11	100738442	100738443	0.2976	rs10750594	-9.17	rs4754702	0.0807	-6.4	-3.81538	527	25	enet	0.16	1e-10	5.44214	5.26e-8
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000149548.14.wgt.RDat	ENSG00000149548.14	11	124954120	124954121	0.4011	rs1940171	-10.79	rs3809054	0.13	6.25	6.42506	507	42	enet	0.24	2e-16	7.83706	4.61e-15
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000274979.1.wgt.RDat	ENSG00000274979.1	12	69331881	69331882	0.275	rs618470	-7.65	rs315122	0.154674	6.41	-5.493962	532	41	enet	0.13	3.2e-9	-4.75437	1.99e-6
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000187510.8.wgt.RDat	ENSG00000187510.8	12	92721461	92721462	0.0835	rs6538364	11.91	rs7958821	0.052058	4.44	6.857902	467	5	enet	0.012	0.051	6.43936	1.2e-10
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000275759.1.wgt.RDat	ENSG00000275759.1	12	118428280	118428281	0.2657	rs17512609	11.58	rs7974375	0.205084	-8.05	5.48661	447	21	enet	0.24	1.4e-16	-7.64736	2.05e-14
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000275409.1.wgt.RDat	ENSG00000275409.1	12	118430146	118430147	0.1508	rs17512609	11.58	rs2062519	0.087521	-5.7	6.706673	448	14	enet	0.072	1.4e-5	-5.99103	2.09e-9
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000066629.16.wgt.RDat	ENSG00000066629.16	14	99737692	99737693	0.2162	rs2145859	5.87	rs1005766	0.116554	5.62	4.689002	422	6	enet	0.1	2.1e-7	4.53908	5.65e-6
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000128944.13.wgt.RDat	ENSG00000128944.13	15	40382720	40382721	0.5607	rs17672041	4.75	rs7164132	0.472828	10.96	4.61369	392	22	enet	0.47	6.9e-35	4.45879	8.24e-6
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000188779.10.wgt.RDat	ENSG00000188779.10	15	67819703	67819704	0.1241	rs2286664	14.79	rs7180312	0.057873	-4.89	3.6248	351	15	enet	0.059	8e-5	-5.94599	2.75e-9
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000169609.13.wgt.RDat	ENSG00000169609.13	15	83011640	83011641	0.3329	rs12441907	-11.15	rs6603042	0.186185	-7.77	-7.98689	321	14	enet	0.24	4e-16	4.92224	8.56e-7
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000167377.17.wgt.RDat	ENSG00000167377.17	16	71463094	71463095	0.3326	rs7184543	-7.03	rs16973266	0.069572	-5.45	-4.35327	317	42	enet	0.087	1.7e-6	4.70413	2.55e-6
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000205078.5.wgt.RDat	ENSG00000205078.5	16	77206440	77206441	0.1102	rs7186803	12.6	rs11865641	0.049812	4.75	6.502878	728	16	enet	0.045	5.1e-4	5.01946	5.18e-7
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000259881.1.wgt.RDat	ENSG00000259881.1	16	88881148	88881149	0.3602	rs488251	-6.44	rs2911451	0.155554	-6.27	-3.718572	437	21	enet	0.19	1e-12	6.06357	1.33e-9
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000261226.1.wgt.RDat	ENSG00000261226.1	16	88939650	88939651	0.2309	rs488251	-6.44	rs477639	0.001043	-4.05	-5.040349	434	34	enet	0.032	0.0028	4.7609	1.93e-6
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000129993.14.wgt.RDat	ENSG00000129993.14	16	88977203	88977204	0.3681	rs488251	-6.44	rs579740	0.282537	-8.85	-4.263968	439	16	enet	0.32	6.9e-22	6.03497	1.59e-9
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000185324.21.wgt.RDat	ENSG00000185324.21	16	89680736	89680737	0.3937	rs12924572	-7.53	rs258336	0.180241	-7.36	-5.917592	412	23	enet	0.32	7.800000000000001e-22	4.47557	7.62e-6
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000272911.1.wgt.RDat	ENSG00000272911.1	17	2688472	2688473	0.1865	rs2240730	-13	rs2013515	0.161	-6.53	-9.75196	437	9	enet	0.096	4.8e-7	10.3	7.4e-25
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000277200.1.wgt.RDat	ENSG00000277200.1	17	2723946	2723947	0.2436	rs2240730	-13	rs2240730	0.05079	-4.79	-13.00426	446	21	enet	0.086	2e-6	6.88	6.09e-12
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000187824.8.wgt.RDat	ENSG00000187824.8	17	10730315	10730316	0.5747	rs421541	-7.64	rs9898817	0.46174	10.65	-6.97842	490	61	enet	0.46	1.5e-34	-6.29	3.1e-10
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000108786.10.wgt.RDat	ENSG00000108786.10	17	42549213	42549214	0.0799	rs12453256	-7	rs2676531	0.11038	5.34	-4.95375	250	4	enet	0.11	3.9e-8	-4.53	5.95e-6
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000262539.1.wgt.RDat	ENSG00000262539.1	17	46260605	46260606	0.5357	rs199456	-23.99	rs169201	0.57248	12.02	-23.76528	62	40	enet	0.59	7.2e-49	-18.5	1.54e-76
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000261575.2.wgt.RDat	ENSG00000261575.2	17	46267036	46267037	0.2212	rs199456	-23.99	rs17689882	0.36905	9.56	-15.60754	62	24	enet	0.35	1.2e-24	-16.6	7.86e-62
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000238083.7.wgt.RDat	ENSG00000238083.7	17	46511510	46511511	0.4417	rs199456	-23.99	rs169201	0.43192	10.47	-23.76528	132	19	enet	0.42	9.6e-31	-22.9	2.6299999999999997e-116
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000185829.17.wgt.RDat	ENSG00000185829.17	17	46579681	46579682	0.4542	rs199456	-23.99	rs17692129	0.20941	-7.86	-0.24768	139	12	enet	0.3	2.4e-20	-11.4	5.2e-30
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000108379.9.wgt.RDat	ENSG00000108379.9	17	46833057	46833058	0.2651	rs199456	-23.99	rs199513	0.27278	8.8	-17.58843	253	15	enet	0.31	4.3e-21	-17.4	4.53e-68
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000159210.9.wgt.RDat	ENSG00000159210.9	17	48945116	48945117	0.1289	rs1523136	7.6	rs1973404	0.01987	-4.48	4.70045	399	6	enet	0.028	0.005	-5.1	3.38e-7
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000178927.17.wgt.RDat	ENSG00000178927.17	17	82450828	82450829	0.1146	rs9303029	6.96	rs9909476	0.03838	-5.06	5.89645	401	9	enet	0.037	0.0015	-6.07	1.26e-9
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000134490.13.wgt.RDat	ENSG00000134490.13	18	23437960	23437961	0.1366	rs4800467	6.19	rs8086974	0.071819	4.89	5.5863	346	6	enet	0.036	0.0017	5.2822	1.28e-7
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000104964.14.wgt.RDat	ENSG00000104964.14	19	3063106	3063107	0.2011	rs7938	-6.47	rs7938	0.122	-5.56	-6.47218	406	21	enet	0.11	5e-8	4.70547	2.53e-6
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000105576.15.wgt.RDat	ENSG00000105576.15	19	12724010	12724011	0.1528	rs2303731	-7.68	rs722572	0.0139	3.99	-5.40934	296	24	enet	0.021	0.014	-4.80537	1.54e-6
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000161618.9.wgt.RDat	ENSG00000161618.9	19	49453168	49453169	0.4511	rs7258719	8.48	rs7462	0.156	-7.12	-1.36847	369	11	enet	0.21	1.7e-14	4.68187	2.84e-6
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000132792.18.wgt.RDat	ENSG00000132792.18	20	37693954	37693955	0.1421	rs6069105	-7.27	rs749183	-4.09e-4	-3.42	4.76736	402	20	enet	-9.5e-4	0.38	-4.99538	5.87e-7
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000101104.12.wgt.RDat	ENSG00000101104.12	20	44910061	44910062	0.3097	rs2425684	-8.68	rs6031860	0.181962	-6.87	-5.59273	407	19	enet	0.16	5.1e-11	5.192012	2.08e-7
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000203880.11.wgt.RDat	ENSG00000203880.11	20	64255694	64255695	0.1872	rs6062359	9	rs6512309	0.045902	-5.37	5.6473	230	10	enet	0.11	6.7e-8	-5.632523	1.78e-8
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000100014.19.wgt.RDat	ENSG00000100014.19	22	24270816	24270817	0.1014	rs5760452	9.22	rs17651189	0.117971	5.44	1.82505	380	16	enet	0.098	3.8e-7	4.60667	4.09e-6
GTExv8.EUR.Pancreas	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pancreas/ENSG00000182858.13.wgt.RDat	ENSG00000182858.13	22	49918457	49918458	0.3117	rs910799	6.24	rs9616380	0.243007	8.61	4.67181	440	29	enet	0.24	1.3e-16	4.45198	8.51e-6
