PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000144554.10.wgt.RDat	ENSG00000144554.10	3	10026413	10026414	0.3569	rs7626117	-8.58	rs6768339	0.080443	-4.15	-5.51613	519	9	enet	0.05	0.0096	4.69497	2.67e-6
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000163938.16.wgt.RDat	ENSG00000163938.16	3	52681155	52681156	0.1107	rs2581790	5.34	rs1108842	9.73e-4	3.74	-4.394	384	6	enet	0.014	0.11	-4.37186	1.23e-5
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000273133.1.wgt.RDat	ENSG00000273133.1	4	15564252	15564253	0.315	rs12508186	8.9	rs12508186	0.0805	-4.17	8.9	541	11	enet	0.083	0.001	-5.5307	3.19e-8
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000033178.12.wgt.RDat	ENSG00000033178.12	4	67701178	67701179	0.415	rs1038432	6.04	rs3796716	0.289	-5.9	5.21	401	24	enet	0.27	1.8e-9	-4.4341	9.25e-6
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000152942.18.wgt.RDat	ENSG00000152942.18	5	69370013	69370014	0.396	rs2010352	-10.1	rs6887189	-0.007124	3.12	-3.25446	223	79	enet	0.19	8.7e-7	4.7841	1.72e-6
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000247828.7.wgt.RDat	ENSG00000247828.7	5	88269070	88269071	0.445	rs10044618	-9.74	rs390856	0.399021	6.83	-5.85506	252	29	enet	0.32	4e-11	-4.4306	9.4e-6
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000156475.18.wgt.RDat	ENSG00000156475.18	5	147084783	147084784	0.407	rs11167957	18	rs1480149	0.223587	-5.24	5.4948	426	25	enet	0.19	5.5e-7	-5.8051	6.43e-9
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000105928.13.wgt.RDat	ENSG00000105928.13	7	24758112	24758113	0.276	rs17327167	6.61	rs2721809	0.19534	5.63	5.6326	613	10	enet	0.14	2.2e-5	5.0116	5.4e-7
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000237764.2.wgt.RDat	ENSG00000237764.2	7	125172217	125172218	0.228	rs589823	5	rs685909	0.01476	3.44	4.96822	321	6	enet	0.017	0.085	4.9421	7.7300000000000005e-07
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000173611.17.wgt.RDat	ENSG00000173611.17	9	125143495	125143496	0.212	rs391957	11.41	rs391957	0.054291	-4.19	11.40841	298	17	enet	0.058	0.0054	-8.73033	2.54e-18
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000241935.8.wgt.RDat	ENSG00000241935.8	10	97584342	97584343	0.2236	rs4919096	-12.39	rs12416267	0.436529	-7.1	4.44098	481	2	enet	0.43	8.9e-16	-4.4047	1.06e-5
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000134825.15.wgt.RDat	ENSG00000134825.15	11	61792635	61792636	0.171	rs11230664	-10.54	rs569258	0.027551	-3.82	7.3512	409	21	enet	0.036	0.023	-6.5175	7.15e-11
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000174080.10.wgt.RDat	ENSG00000174080.10	11	66568840	66568841	0.15	rs1253440	8.65	rs2279865	0.087503	3.74	4.73663	254	51	enet	-0.0033	0.43	7.3765	1.63e-13
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000255455.2.wgt.RDat	ENSG00000255455.2	11	130870246	130870247	0.25	rs3751039	7.36	rs3751039	0.129955	-4.46	7.35887	642	9	enet	0.064	0.0037	-6.2314	4.62e-10
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000120451.10.wgt.RDat	ENSG00000120451.10	11	130916508	130916509	0.539	rs3751039	7.36	rs3751039	0.365262	-6.5	7.35887	639	23	enet	0.24	1.3e-8	-4.9166	8.8e-7
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000236333.3.wgt.RDat	ENSG00000236333.3	12	72274906	72274907	0.25	rs4073007	7.92	rs4073007	0.004044	-4.02	7.922749	385	27	enet	0.016	0.096	-5.57881	2.42e-8
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000275759.1.wgt.RDat	ENSG00000275759.1	12	118428280	118428281	0.294	rs17512609	11.58	rs17512609	0.111235	-4.6	11.581894	446	52	enet	0.11	1.7e-4	-7.9335	2.13e-15
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000126790.11.wgt.RDat	ENSG00000126790.11	14	59484429	59484430	0.6025	rs17834238	7.88	rs8660	0.60256	-8.34	5.335558	456	27	enet	0.52	9.1e-20	-5.279785	1.29e-7
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000128944.13.wgt.RDat	ENSG00000128944.13	15	40382720	40382721	0.648	rs17672041	4.75	rs7166991	0.360369	7.02	4.72326	390	15	enet	0.39	7.3e-14	4.547	5.44e-6
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000090487.10.wgt.RDat	ENSG00000090487.10	15	64990309	64990310	0.305	rs6494509	6.13	rs6494509	0.179838	-4.7	6.12805	303	26	enet	0.062	0.0043	-5.15808	2.49e-7
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000169609.13.wgt.RDat	ENSG00000169609.13	15	83011640	83011641	0.281	rs12441907	-11.15	rs7172384	0.206374	-5.7	-8.25632	320	39	enet	0.21	1.5e-7	5.71957	1.07e-8
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000176371.13.wgt.RDat	ENSG00000176371.13	15	84600985	84600986	0.165	rs7237	-6.46	rs17532346	0.064616	3.9	-4.88157	323	11	enet	0.011	0.14	-4.63784	3.52e-6
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000205078.5.wgt.RDat	ENSG00000205078.5	16	77206440	77206441	0.639	rs7186803	12.6	rs11865641	0.52906	8.03	6.502878	719	10	enet	0.49	1.3e-18	5.61044	2.02e-8
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000109063.14.wgt.RDat	ENSG00000109063.14	17	10657308	10657309	0.4569	rs421541	-7.64	rs9904211	0.035487	3.7	-6.37	517	21	enet	0.046	0.012	-5.013	5.36e-7
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000133028.10.wgt.RDat	ENSG00000133028.10	17	10698374	10698375	0.4189	rs421541	-7.64	rs10521170	0.206796	5.35	-5.92	493	12	enet	0.12	9.1e-5	-6.1723	6.73e-10
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000187824.8.wgt.RDat	ENSG00000187824.8	17	10730315	10730316	0.3948	rs421541	-7.64	rs483734	0.287221	-6.2	-7.24	490	8	enet	0.23	2.6e-8	7.2188	5.24e-13
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000262500.1.wgt.RDat	ENSG00000262500.1	17	46243605	46243606	0.2621	rs199456	-23.99	rs199451	0.303745	6.33	-23.8	56	19	enet	0.31	6.1e-11	-20.8715	9.72e-97
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000262539.1.wgt.RDat	ENSG00000262539.1	17	46260605	46260606	0.3381	rs199456	-23.99	rs199451	0.431977	7.11	-23.8	63	23	enet	0.43	1.3e-15	-22.5826	6.43e-113
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000261575.2.wgt.RDat	ENSG00000261575.2	17	46267036	46267037	0.0923	rs199456	-23.99	rs199451	0.0644	3.89	-23.8	63	17	enet	0.032	0.03	-22.7077	3.76e-114
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000228696.8.wgt.RDat	ENSG00000228696.8	17	46361796	46361797	0.7133	rs199456	-23.99	rs17698176	0.043343	3.78	-0.403	58	18	enet	0.13	3.2e-5	-12.7295	4.06e-37
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000238083.7.wgt.RDat	ENSG00000238083.7	17	46511510	46511511	0.8186	rs199456	-23.99	rs169201	0.353504	6.62	-23.8	133	13	enet	0.33	1.6e-11	-20.8566	1.3299999999999998e-96
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000185829.17.wgt.RDat	ENSG00000185829.17	17	46579681	46579682	0.541	rs199456	-23.99	rs199449	-2.35e-4	3.09	-10	140	44	enet	0.033	0.028	-4.3654	1.27e-5
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000159210.9.wgt.RDat	ENSG00000159210.9	17	48945116	48945117	0.1899	rs1523136	7.6	rs2270576	0.099007	-4.71	5.2	397	19	enet	0.1	3.5e-4	-6.5052	7.76e-11
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000161618.9.wgt.RDat	ENSG00000161618.9	19	49453168	49453169	0.346	rs7258719	8.48	rs11083974	0.193	5.43	8.42796	370	11	enet	0.21	1.4e-7	6.3931	1.63e-10
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000197937.12.wgt.RDat	ENSG00000197937.12	19	53159059	53159060	0.622	rs4801954	8.07	rs12985137	0.432	-7.13	6.31554	476	14	enet	0.39	4.5e-14	-5.0321	4.85e-7
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000203880.11.wgt.RDat	ENSG00000203880.11	20	64255694	64255695	0.395	rs6062359	9	rs6010742	0.181576	4.94	-7.50882	226	11	enet	0.17	2.2e-6	-5.725552	1.03e-8
GTExv8.EUR.Brain_Spinal_cord_cervical_c-1	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Spinal_cord_cervical_c-1/ENSG00000183527.11.wgt.RDat	ENSG00000183527.11	21	39183850	39183851	0.33	rs2836759	-7.12	rs2836980	0.282519	5.95	5.189431	632	12	enet	0.24	1.9e-8	5.5736	2.5e-8
