PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
GTExv8.EUR.Brain_Substantia_nigra	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Substantia_nigra/ENSG00000243554.1.wgt.RDat	ENSG00000243554.1	7	97972253	97972254	0.375	rs4729368	5.83	rs1229542	0.086908	3.66	4.3520200000000004	340	25	enet	0.004	0.24	4.3166	1.58e-5
GTExv8.EUR.Brain_Substantia_nigra	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Substantia_nigra/ENSG00000230074.1.wgt.RDat	ENSG00000230074.1	9	34678099	34678100	0.169	rs7037232	5.97	rs928150	0.183526	-4.69	3.36367	365	11	enet	0.029	0.048	-4.32415	1.53e-5
GTExv8.EUR.Brain_Substantia_nigra	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Substantia_nigra/ENSG00000119333.11.wgt.RDat	ENSG00000119333.11	9	128656786	128656787	0.198	rs11564100	6.45	rs7023913	0.054795	-4.04	-4.96504	274	6	enet	0.079	0.0026	5.25031	1.52e-7
GTExv8.EUR.Brain_Substantia_nigra	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Substantia_nigra/ENSG00000174165.7.wgt.RDat	ENSG00000174165.7	11	66546237	66546238	0.202	rs1253440	8.65	rs3179961	0.080206	-3.96	5.35893	264	30	enet	0.06	0.008	-4.39494	1.11e-5
GTExv8.EUR.Brain_Substantia_nigra	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Substantia_nigra/ENSG00000174080.10.wgt.RDat	ENSG00000174080.10	11	66568840	66568841	0.182	rs1253440	8.65	rs896436	-0.005703	3.64	8.0773	259	33	enet	0.041	0.024	5.80868	6.3e-9
GTExv8.EUR.Brain_Substantia_nigra	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Substantia_nigra/ENSG00000248008.2.wgt.RDat	ENSG00000248008.2	12	120495939	120495940	0.265	rs10774542	-8.05	rs3901251	0.02169	3.17	1.693545	398	51	enet	-0.0081	0.65	4.25308	2.11e-5
GTExv8.EUR.Brain_Substantia_nigra	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Substantia_nigra/ENSG00000126790.11.wgt.RDat	ENSG00000126790.11	14	59484429	59484430	0.662	rs17834238	7.88	rs1268584	0.52117	-7.41	6.92494	456	12	enet	0.48	7e-16	-6.4919	8.48e-11
GTExv8.EUR.Brain_Substantia_nigra	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Substantia_nigra/ENSG00000128944.13.wgt.RDat	ENSG00000128944.13	15	40382720	40382721	0.65	rs17672041	4.75	rs7166991	0.393507	6.4	4.723261	390	10	enet	0.3	3e-9	4.7347	2.19e-6
GTExv8.EUR.Brain_Substantia_nigra	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Substantia_nigra/ENSG00000259673.5.wgt.RDat	ENSG00000259673.5	15	67521683	67521684	0.3014	rs2286664	14.79	rs11556090	-0.007916	3.28	3.04885	419	32	enet	0.014	0.12	4.3404	1.42e-5
GTExv8.EUR.Brain_Substantia_nigra	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Substantia_nigra/ENSG00000259954.1.wgt.RDat	ENSG00000259954.1	16	27453392	27453393	0.564	rs233467	5.34	rs12922976	0.45129	-6.89	3.14287	519	103	enet	0.44	3.1e-14	-4.3504	1.36e-5
GTExv8.EUR.Brain_Substantia_nigra	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Substantia_nigra/ENSG00000205078.5.wgt.RDat	ENSG00000205078.5	16	77206440	77206441	0.741	rs7186803	12.6	rs11865641	0.39673	6.36	6.50288	728	7	enet	0.26	3.9e-8	6.1582	7.36e-10
GTExv8.EUR.Brain_Substantia_nigra	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Substantia_nigra/ENSG00000272911.1.wgt.RDat	ENSG00000272911.1	17	2688472	2688473	0.5067	rs2240730	-13	rs1109451	0.231993	-4.9	-12.09259	438	6	enet	0.22	5.1e-7	9.59065	8.75e-22
GTExv8.EUR.Brain_Substantia_nigra	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Substantia_nigra/ENSG00000187824.8.wgt.RDat	ENSG00000187824.8	17	10730315	10730316	0.5952	rs421541	-7.64	rs10521170	0.360349	-6.21	-5.92063	493	62	enet	0.31	1.3e-9	4.89604	9.78e-7
GTExv8.EUR.Brain_Substantia_nigra	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Substantia_nigra/ENSG00000037042.8.wgt.RDat	ENSG00000037042.8	17	42659304	42659305	0.1297	rs12453256	-6.37	rs3760384	0.129376	4.28	-5.38024	259	19	enet	0.089	0.0015	-5.16627	2.39e-7
GTExv8.EUR.Brain_Substantia_nigra	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Substantia_nigra/ENSG00000262500.1.wgt.RDat	ENSG00000262500.1	17	46243605	46243606	0.3641	rs199456	-23.99	rs17689471	0.383792	6.33	-15.08754	59	20	enet	0.39	1.8e-12	-16.32386	6.68e-60
GTExv8.EUR.Brain_Substantia_nigra	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Substantia_nigra/ENSG00000262539.1.wgt.RDat	ENSG00000262539.1	17	46260605	46260606	0.3814	rs199456	-23.99	rs199451	0.45390200000000003	6.72	-23.77808	66	19	enet	0.43	7.9e-14	-21.33532	5.339999999999999e-101
GTExv8.EUR.Brain_Substantia_nigra	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Substantia_nigra/ENSG00000261575.2.wgt.RDat	ENSG00000261575.2	17	46267036	46267037	0.1924	rs199456	-23.99	rs17689471	0.054867	3.72	-15.57708	66	19	enet	0.038	0.029	-15.86771	1.06e-56
GTExv8.EUR.Brain_Substantia_nigra	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Substantia_nigra/ENSG00000238083.7.wgt.RDat	ENSG00000238083.7	17	46511510	46511511	0.5304	rs199456	-23.99	rs169201	0.401527	6.44	-23.76528	136	11	enet	0.24	1.5e-7	-23.21004	3.609999999999999e-119
GTExv8.EUR.Brain_Substantia_nigra	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Substantia_nigra/ENSG00000185829.17.wgt.RDat	ENSG00000185829.17	17	46579681	46579682	0.2131	rs199456	-23.99	rs183211	0.138203	3.96	-10.61616	143	46	enet	0.048	0.016	-9.80581	1.06e-22
GTExv8.EUR.Brain_Substantia_nigra	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Substantia_nigra/ENSG00000105576.15.wgt.RDat	ENSG00000105576.15	19	12724010	12724011	0.254	rs2303731	-7.68	rs8104821	0.093062	4.21	-6.3405	298	11	enet	0.034	0.037	-5.90592	3.51e-9
GTExv8.EUR.Brain_Substantia_nigra	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Substantia_nigra/ENSG00000161618.9.wgt.RDat	ENSG00000161618.9	19	49453168	49453169	0.281	rs7258719	8.48	rs1578944	0.194862	4.73	8.3976	372	29	enet	0.14	6.5e-5	6.79553	1.08e-11
GTExv8.EUR.Brain_Substantia_nigra	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Substantia_nigra/ENSG00000170954.11.wgt.RDat	ENSG00000170954.11	19	53133076	53133077	0.725	rs4801954	8.07	rs12985137	0.269823	-5.79	6.3155	489	6	enet	0.2	1.8e-6	-4.42209	9.77e-6
GTExv8.EUR.Brain_Substantia_nigra	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Substantia_nigra/ENSG00000100225.17.wgt.RDat	ENSG00000100225.17	22	32474675	32474676	0.485	rs3213515	-10.26	rs715542	0.148613	-4.74	-7.242058	639	18	enet	0.14	5.8e-5	4.90254	9.46e-7
