PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000224183.1.wgt.RDat	ENSG00000224183.1	1	25294642	25294643	0.624	rs3767880	-5.16	rs3091242	0.282117	4.81	-0.62936	356	40	enet	0.25	1.5e-05	-0.2714	0.786
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000117640.17.wgt.RDat	ENSG00000117640.17	1	25820797	25820798	0.253	rs3767880	-5.16	rs3767876	0.057838	-3.86	0.160419	374	32	enet	0.061	0.027	0.30014	0.764
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000175087.9.wgt.RDat	ENSG00000175087.9	1	26111164	26111165	0.441	rs3767880	-5.16	rs3008226	-0.01148	-3.54	-1.353592	457	22	enet	0.016	0.16	1.63864	0.101
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000228589.3.wgt.RDat	ENSG00000228589.3	1	28096421	28096422	0.545	rs7523070	-4.3	rs1769711	-0.014184	2.84	-0.388371	255	2	enet	-0.0063	0.44	-0.60529	0.545
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000279443.1.wgt.RDat	ENSG00000279443.1	1	28544459	28544460	0.483	rs797397	-4.82	rs150089	-0.000682	2.98	0.115344	266	30	enet	0.0064	0.24	-1.87373	0.061
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000186056.9.wgt.RDat	ENSG00000186056.9	1	30718503	30718504	0.435	rs1983822	-8.2	rs6677966	0.002548	-2.88	-1.903117	545	41	enet	-0.011	0.59	1.54674	0.122
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000168528.11.wgt.RDat	ENSG00000168528.11	1	31409564	31409565	0.603	rs2050256	12.51	rs6701521	0.148752	-3.99	0.322042	381	14	enet	0.037	0.067	-0.95143	0.341
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000284543.1.wgt.RDat	ENSG00000284543.1	1	31518355	31518356	0.416	rs2050256	12.51	rs6702129	0.144716	-4.26	-0.046958	367	20	enet	0.17	4e-04	0.21565	0.829
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000121900.18.wgt.RDat	ENSG00000121900.18	1	32901437	32901438	0.689	rs4653051	5.38	rs1130800	-0.008686	-2.83	0.14759	282	48	enet	0.077	0.015	-0.70306	0.482
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000278966.2.wgt.RDat	ENSG00000278966.2	1	32973552	32973553	0.352	rs4653051	5.38	rs11581013	0.064395	-3.9	0.766578	306	32	enet	0.12	0.0027	-0.08568	0.932
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000184389.9.wgt.RDat	ENSG00000184389.9	1	33321097	33321098	0.479	rs4653051	5.38	rs10798937	0.23609	4.94	0.590267	433	25	enet	0.2	0.00012	0.77878	0.436
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000183431.11.wgt.RDat	ENSG00000183431.11	1	37990920	37990921	0.752	rs573744	9.24	rs9729851	-0.015718	3.74	5.456936	456	15	enet	-0.011	0.6	2.6935	0.00707
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000237624.1.wgt.RDat	ENSG00000237624.1	1	39514955	39514956	0.34	rs1180280	-5.77	rs1185303	0.179462	-4.51	0.864527	362	13	enet	0.15	0.00087	-2.11625	0.0343
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000084072.16.wgt.RDat	ENSG00000084072.16	1	39692181	39692182	0.585	rs12730176	-6.61	rs12074147	0.119199	4.62	1.136932	377	19	enet	0.17	0.00042	1.29415	0.196
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000238287.1.wgt.RDat	ENSG00000238287.1	1	40508660	40508661	0.61	rs12730176	-6.61	rs12049435	0.184266	-4.3	-0.350266	432	37	enet	0.16	0.00065	-0.24331	0.808
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000272145.1.wgt.RDat	ENSG00000272145.1	1	40692006	40692007	0.639	rs11209075	-4.75	rs10437077	-0.011311	3.12	-0.951356	420	124	enet	-0.016	0.98	1.61736	0.106
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000198520.10.wgt.RDat	ENSG00000198520.10	1	44674712	44674713	0.522	rs17414912	-6.01	rs7539312	-0.015349	3.23	0.300774	356	42	enet	0.099	0.0062	-0.09192	0.927
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000280670.2.wgt.RDat	ENSG00000280670.2	1	45500051	45500052	0.726	rs518216	6.26	rs4660862	0.516189	5.81	0.22885	282	20	enet	0.45	7e-10	0.36988	0.711
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000272491.1.wgt.RDat	ENSG00000272491.1	1	48229560	48229561	0.473	rs12403496	4.94	rs212964	0.199084	-4.73	0.663993	482	22	enet	0.17	0.00035	-0.48207	0.63
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000116157.5.wgt.RDat	ENSG00000116157.5	1	52602371	52602372	0.427	rs681865	3.64	rs835342	0.23437	4.72	0.686452	286	25	enet	0.17	0.00036	0.78701	0.431
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000173406.15.wgt.RDat	ENSG00000173406.15	1	58343402	58343403	0.488	rs11207177	-5.97	rs1188002	0.069738	3.81	1.761165	607	26	enet	0.021	0.13	0.61567	0.538
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000132854.18.wgt.RDat	ENSG00000132854.18	1	62319413	62319414	0.559	rs11207899	-4.15	rs10789108	0.021097	-3.65	1.879058	454	51	enet	0.067	0.021	-0.35665	0.721
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000142856.16.wgt.RDat	ENSG00000142856.16	1	63529185	63529186	1.017	rs12024843	-3.87	rs855325	0.705516	6.78	-0.682626	486	13	enet	0.69	7.2e-18	-0.668	0.504
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000162437.14.wgt.RDat	ENSG00000162437.14	1	64745094	64745095	0.516	rs635154	3.99	rs10789171	0.01494	3.32	0.256907	445	46	enet	0.11	0.0046	0.28073	0.779
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000152760.9.wgt.RDat	ENSG00000152760.9	1	66752459	66752460	0.399	rs6689313	-6.26	rs11208944	-0.012353	3.46	-3.296374	558	55	enet	0.033	0.079	-1.67044	0.0948
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000162620.15.wgt.RDat	ENSG00000162620.15	1	74198186	74198187	0.505	rs1353674	7.13	rs1601153	-0.014878	-3.01	-0.264664	356	64	enet	-0.005	0.41	0.62296	0.533
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000272864.1.wgt.RDat	ENSG00000272864.1	1	74699332	74699333	0.426	rs1011542	6.05	rs6662846	0.291174	-4.41	-1.905308	374	55	enet	0.15	7e-04	-0.2399	0.81
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000057468.6.wgt.RDat	ENSG00000057468.6	1	75796881	75796882	0.364	rs1414403	7.52	rs17303788	0.000909	-3.49	0.10648	458	39	enet	0.085	0.011	-0.35082	0.726
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000162616.8.wgt.RDat	ENSG00000162616.8	1	77979174	77979175	0.571	rs17391004	2.46	rs17391004	-0.012647	3.42	2.457274	330	26	enet	0.12	0.0028	1.98557	0.0471
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000117226.11.wgt.RDat	ENSG00000117226.11	1	89022893	89022894	0.924	rs12732279	-3.6	rs17433780	0.578292	-6.19	-0.012787	341	39	enet	0.57	2.6e-13	-0.0565	0.955
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000231613.1.wgt.RDat	ENSG00000231613.1	1	89788913	89788914	0.49	rs4330906	5.9	rs7549625	0.029623	-3.69	3.268985	369	21	enet	0.0015	0.3	-3.52653	0.000421
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000223745.7.wgt.RDat	ENSG00000223745.7	1	93345886	93345887	0.49	rs10518536	-7.82	rs573056	0.343081	-5.03	0.932339	296	28	enet	0.29	2.6e-06	-0.76087	0.447
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000230439.2.wgt.RDat	ENSG00000230439.2	1	93775443	93775444	0.481	rs10518536	-7.82	rs871854	0.2873	4.58	0.244722	432	35	enet	0.24	1.9e-05	1.01471	0.31
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000224081.8.wgt.RDat	ENSG00000224081.8	1	94855425	94855426	0.422	rs6675668	6.18	rs17112332	0.331926	4.73	0.151718	526	11	enet	0.28	3.2e-06	0.06422	0.949
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000122477.12.wgt.RDat	ENSG00000122477.12	1	100178272	100178273	0.324	rs10493931	-4.62	rs17121940	0.204551	4.25	2.082469	435	22	enet	0.15	0.00088	1.68863	0.0913
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000085491.15.wgt.RDat	ENSG00000085491.15	1	108199924	108199925	0.422	rs12130280	5.74	rs533233	0.246855	-4.22	-0.37848	368	9	enet	0.17	0.00043	0.22267	0.824
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000134202.10.wgt.RDat	ENSG00000134202.10	1	109741037	109741038	0.595	rs3820667	6.23	rs1332018	0.489197	-5.68	0.324625	431	12	enet	0.45	5.4e-10	-0.42473	0.671
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000085465.12.wgt.RDat	ENSG00000085465.12	1	111427776	111427777	0.574	rs11811128	-4.7	rs1264914	0.112033	-4.02	0.161422	600	26	enet	0.0051	0.25	0.06363	0.949
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000116874.11.wgt.RDat	ENSG00000116874.11	1	119140394	119140395	0.409	rs12756653	-2.42	rs2645303	0.189038	-4.46	-0.040206	404	15	enet	0.11	0.0034	0.08	0.936
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000265808.3.wgt.RDat	ENSG00000265808.3	1	120176514	120176515	0.296	rs2994809	3.76	rs2298069	0.207353	-4.14	1.464734	147	27	enet	0.2	0.00013	-0.77718	0.437
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000278811.4.wgt.RDat	ENSG00000278811.4	1	147517874	147517875	0.579	rs4950495	-2.98	rs11239954	0.03031	4.13	1.153393	477	48	enet	0.082	0.012	1.37557	0.169
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000143412.9.wgt.RDat	ENSG00000143412.9	1	150982016	150982017	0.394	rs6676190	-5.99	rs3754210	0.04992	-3.58	0.133344	305	29	enet	0.012	0.18	1.37917	0.168
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000143409.15.wgt.RDat	ENSG00000143409.15	1	151008374	151008375	0.445	rs6676190	-5.99	rs3820539	0.071121	3.27	-0.044114	301	30	enet	0.0052	0.25	1.48875	0.137
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000143363.15.wgt.RDat	ENSG00000143363.15	1	151008419	151008420	0.319	rs6676190	-5.99	rs3737240	0.002561	-3.15	-2.266364	301	15	enet	0.0089	0.21	1.3265	0.185
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000237975.6.wgt.RDat	ENSG00000237975.6	1	152168124	152168125	0.366	rs3007680	-3.99	rs4845425	0.190202	4.3	-0.473805	372	23	enet	0.22	5e-05	0.57433	0.566
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000197915.5.wgt.RDat	ENSG00000197915.5	1	152224192	152224193	0.642	rs3007680	-3.99	rs1923504	0.073148	3.82	-0.173847	381	17	enet	0.089	0.009	0.33761	0.736
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000143631.10.wgt.RDat	ENSG00000143631.10	1	152325202	152325203	0.302	rs4845488	4.33	rs4845425	0.293028	4.42	-0.473805	395	21	enet	0.22	5.5e-05	-0.32755	0.743
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000272030.1.wgt.RDat	ENSG00000272030.1	1	153634396	153634397	0.533	rs11264824	-4.3	rs7541193	0.28745	4.98	-0.057576	401	45	enet	0.27	5.1e-06	-0.87299	0.383
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000163354.14.wgt.RDat	ENSG00000163354.14	1	155033780	155033781	0.417	rs4845681	13.15	rs6673081	0.041307	3.37	3.852911	375	21	enet	0.028	0.097	-2.01786	0.0436
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000169231.13.wgt.RDat	ENSG00000169231.13	1	155207980	155207981	0.296	rs4845681	13.15	rs4072037	-0.014829	-3.33	-2.137913	332	17	enet	0.02	0.13	-1.09518	0.273
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000198952.8.wgt.RDat	ENSG00000198952.8	1	156282824	156282825	0.512	rs2758609	-4.91	rs4641304	-0.015592	3.31	-1.275345	386	64	enet	0.025	0.11	-1.90058	0.0574
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000027869.11.wgt.RDat	ENSG00000027869.11	1	156816861	156816862	0.627	rs12724719	4.45	rs10908521	0.172321	-4.11	-0.561452	447	58	enet	0.16	6e-04	0.27729	0.782
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000231100.1.wgt.RDat	ENSG00000231100.1	1	159557367	159557368	0.49	rs2794503	4.28	rs4656837	0.179896	-3.9	-0.672874	483	43	enet	0.11	0.0042	0.79464	0.427
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000158850.14.wgt.RDat	ENSG00000158850.14	1	161176847	161176848	0.621	rs7519821	5.2	rs2483139	-0.00685	-3.39	-0.616723	370	46	enet	-0.002	0.35	-0.43215	0.666
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000143155.12.wgt.RDat	ENSG00000143155.12	1	168178932	168178933	0.819	rs3767444	-5.41	rs7539397	-0.013597	-3	2.435922	456	3	enet	-0.015	0.78	-2.09474	0.0362
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000143156.13.wgt.RDat	ENSG00000143156.13	1	169367966	169367967	0.419	rs2038024	4.2	rs10919132	0.146934	-4.13	-1.168625	589	24	enet	0.096	0.007	0.72201	0.47
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000076258.9.wgt.RDat	ENSG00000076258.9	1	171314207	171314208	0.362	rs235864	-3.91	rs7515001	0.286208	4.65	-0.000961	587	12	enet	0.17	0.00039	0.02098	0.983
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000227373.5.wgt.RDat	ENSG00000227373.5	1	174160003	174160004	0.199	rs7536102	12.55	rs4651015	0.043447	3.56	8.564555	276	23	enet	0.017	0.15	10.22504	1.53e-24
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000162782.15.wgt.RDat	ENSG00000162782.15	1	179591612	179591613	0.816	rs6657364	3.72	rs913514	0.457471	5.45	0.404577	469	26	enet	0.34	2.1e-07	-0.11058	0.912
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000116260.16.wgt.RDat	ENSG00000116260.16	1	180154833	180154834	0.377	rs10914005	4.53	rs2501618	0.110931	4.01	0.644625	485	24	enet	0.095	0.0073	1.17757	0.239
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000244414.6.wgt.RDat	ENSG00000244414.6	1	196819756	196819757	0.394	rs12402465	3.58	rs6685931	0.040229	3.98	1.344456	250	8	enet	0.15	0.00074	0.46887	0.639
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000260088.1.wgt.RDat	ENSG00000260088.1	1	200669506	200669507	0.429	rs16846948	3.55	rs12060793	0.129276	-4.71	-2.315705	540	25	enet	0.14	0.0011	2.04587	0.0408
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000214796.8.wgt.RDat	ENSG00000214796.8	1	202861619	202861620	0.567	rs4245713	6.47	rs10800873	-0.003533	-3.75	-0.536295	453	37	enet	0.029	0.094	-1.7308	0.0835
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000234996.4.wgt.RDat	ENSG00000234996.4	1	202861753	202861754	0.504	rs4245713	6.47	rs12038816	0.060943	-3.52	0.187191	453	49	enet	0.069	0.019	-0.63274	0.527
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000163485.16.wgt.RDat	ENSG00000163485.16	1	203090653	203090654	0.649	rs4245713	6.47	rs6700548	-0.012726	3.41	0.022922	513	11	enet	0.022	0.12	-0.28219	0.778
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000058673.16.wgt.RDat	ENSG00000058673.16	1	203795653	203795654	0.601	rs734591	5.17	rs4246546	-0.003612	-3.97	4.135294	494	29	enet	0.024	0.11	-2.48442	0.013
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000162877.12.wgt.RDat	ENSG00000162877.12	1	205850131	205850132	0.558	rs6676552	4.31	rs708724	0.018762	-3.92	2.540799	376	17	enet	0.073	0.017	-1.42803	0.153
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000263528.7.wgt.RDat	ENSG00000263528.7	1	206470494	206470495	0.726	rs4240844	-2.86	rs12026542	0.002524	-3.3	-0.108492	331	41	enet	0.17	0.00045	-1.02269	0.306
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000261000.1.wgt.RDat	ENSG00000261000.1	1	206503947	206503948	0.549	rs4240844	-2.86	rs11118092	0.028207	3.89	-1.351394	343	38	enet	0.022	0.12	-0.57798	0.563
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000117322.17.wgt.RDat	ENSG00000117322.17	1	207454229	207454230	0.528	rs2235766	5.66	rs2802221	0.220393	4.91	0.224503	385	44	enet	0.22	4.3e-05	0.27349	0.784
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000226251.5.wgt.RDat	ENSG00000226251.5	1	212238976	212238977	0.486	rs1803468	6.04	rs2120770	0.415772	5.37	-0.394525	441	23	enet	0.37	5.7e-08	0.11662	0.907
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000198468.7.wgt.RDat	ENSG00000198468.7	1	212858087	212858088	0.855	rs11586518	-7.05	rs2279692	0.533241	-6.06	-0.785864	413	19	enet	0.5	2.5e-11	0.98874	0.323
Kidney_Cortex	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Kidney_Cortex/ENSG00000228536.2.wgt.RDat	ENSG00000228536.2	1	219459368	219459369	0.553	rs2820463	3.86	rs1538748	0.169532	4.56	0.490406	460	38	enet	0.05	0.04	0.34297	0.732
