PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000127054.20.wgt.RDat	ENSG00000127054.20	1	1324690	1324691	0.4286	rs1891910	-4.64	rs12103	0.111	7.46	-0.830686	253	64	enet	0.21	1.5e-26	0.06563	0.948
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000242485.5.wgt.RDat	ENSG00000242485.5	1	1407312	1407313	0.2471	rs1891910	-4.64	rs35242196	0.187	9.47	-0.583314	276	26	enet	0.18	5.2e-23	-0.7221	0.47
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000272455.1.wgt.RDat	ENSG00000272455.1	1	1409095	1409096	0.073	rs1891910	-4.64	rs12089560	0.0581	-5.94	0.791504	276	9	enet	0.046	1.5e-06	0.31578	0.752
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000235098.8.wgt.RDat	ENSG00000235098.8	1	1421768	1421769	0.1583	rs1891910	-4.64	rs12089560	0.235	-10.62	0.791504	283	5	enet	0.23	2.5e-28	-0.60445	0.546
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000215915.9.wgt.RDat	ENSG00000215915.9	1	1449688	1449689	0.1268	rs1891910	-4.64	rs873927	0.101	-7.31	-2.110946	288	10	enet	0.1	4.4e-13	1.35533	0.175
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000160072.19.wgt.RDat	ENSG00000160072.19	1	1471768	1471769	0.501	rs1891910	-4.64	rs1887284	0.217	-10.66	1.367733	285	49	enet	0.23	8.4e-29	-3.0856	0.00203
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000197785.13.wgt.RDat	ENSG00000197785.13	1	1512150	1512151	0.099	rs11586188	4.1	rs9442387	0.0267	-4.49	-0.333971	279	14	enet	0.051	4.2e-07	0.58315	0.56
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000160075.11.wgt.RDat	ENSG00000160075.11	1	1574868	1574869	0.1354	rs3128317	-4.81	rs7519837	0.127	7.88	0.217693	281	8	enet	0.11	1.5e-13	0.10555	0.916
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000248333.8.wgt.RDat	ENSG00000248333.8	1	1659011	1659012	0.2515	rs3128317	-4.81	rs909823	0.106	7.22	0.598222	309	28	enet	0.13	1.8e-16	-0.18994	0.849
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000269737.2.wgt.RDat	ENSG00000269737.2	1	1671989	1671990	0.6325	rs3128317	-4.81	rs6604981	0.401	13.99	1.827854	306	19	enet	0.41	1.4e-56	1.41663	0.157
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000189339.11.wgt.RDat	ENSG00000189339.11	1	1692727	1692728	0.7508	rs3128317	-4.81	rs4648786	0.189	-9.68	0.123343	306	28	enet	0.42	1.2e-57	-0.75049	0.453
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000008128.22.wgt.RDat	ENSG00000008128.22	1	1724323	1724324	0.5076	rs3128317	-4.81	rs4074197	0.0218	4.64	0.507688	293	51	enet	0.15	5.5e-19	0.05076	0.96
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000227775.3.wgt.RDat	ENSG00000227775.3	1	1724511	1724512	0.7487	rs3128317	-4.81	rs6699975	0.148	-8.46	-1.099054	294	37	enet	0.35	7.6e-47	1.26122	0.207
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000215790.6.wgt.RDat	ENSG00000215790.6	1	1745991	1745992	0.6624	rs3128317	-4.81	rs6699975	0.126	7.78	-1.099054	290	58	enet	0.22	6.5e-28	-1.02783	0.304
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000008130.15.wgt.RDat	ENSG00000008130.15	1	1780456	1780457	0.0439	rs3128317	-4.81	rs1014988	0.0279	-4.1	0.574511	288	14	enet	0.018	0.0018	-2.48306	0.013
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000231050.1.wgt.RDat	ENSG00000231050.1	1	1891470	1891471	0.0804	rs3128317	-4.81	rs12044597	-0.000595	-3.54	-0.650084	317	26	enet	-0.0018	0.7	0.46489	0.642
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000169885.9.wgt.RDat	ENSG00000169885.9	1	1914826	1914827	0.1289	rs3128317	-4.81	rs28508199	0.0628	5.71	-0.333398	328	10	enet	0.057	7.3e-08	-0.26552	0.791
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000178821.12.wgt.RDat	ENSG00000178821.12	1	1919272	1919273	0.0694	rs3128317	-4.81	rs2281173	0.00804	4.08	0.043648	328	14	enet	0.025	0.00031	-0.33602	0.737
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000182873.5.wgt.RDat	ENSG00000182873.5	1	2184388	2184389	0.2779	rs34241773	10.5	rs2503701	0.2	-9.81	0.721536	377	29	enet	0.18	5.7e-23	-0.53686	0.591
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000162585.16.wgt.RDat	ENSG00000162585.16	1	2212719	2212720	0.475	rs34241773	10.5	rs2503706	0.129	8.45	0.35257	374	34	enet	0.22	2.3e-27	0.50706	0.612
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000269896.2.wgt.RDat	ENSG00000269896.2	1	2352819	2352820	0.0849	rs34241773	10.5	rs4648831	0.047	-5.28	-1.675091	349	5	enet	0.022	0.00063	1.59315	0.111
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000272420.1.wgt.RDat	ENSG00000272420.1	1	2363627	2363628	0.1019	rs34241773	10.5	rs2645082	0.0339	-5.3	-0.058646	348	18	enet	0.052	2.9e-07	-0.02916	0.977
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000116151.13.wgt.RDat	ENSG00000116151.13	1	2391706	2391707	0.2232	rs34241773	10.5	rs4648831	0.0843	-7.44	-1.68888	345	28	enet	0.1	4.7e-13	0.77546	0.438
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000157911.9.wgt.RDat	ENSG00000157911.9	1	2413796	2413797	0.1208	rs34241773	10.5	rs1129332	0.106	7.27	-0.915023	350	3	enet	0.088	2.4e-11	-1.02285	0.306
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000272449.1.wgt.RDat	ENSG00000272449.1	1	2546464	2546465	0.1052	rs34241773	10.5	rs4648648	0.092	-6.97	1.097731	366	14	enet	0.064	1.4e-08	-0.10876	0.913
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000157870.14.wgt.RDat	ENSG00000157870.14	1	2586490	2586491	0.0719	rs34241773	10.5	rs4445406	0.0244	-4.69	-0.903103	366	12	enet	0.027	0.00018	0.4303	0.667
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000142606.15.wgt.RDat	ENSG00000142606.15	1	2632989	2632990	0.1554	rs34241773	10.5	rs3748816	0.147	-8.79	-0.92416	356	23	enet	0.13	3.6e-16	1.21774	0.223
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000215912.12.wgt.RDat	ENSG00000215912.12	1	2801716	2801717	0.0722	rs34241773	10.5	rs2260976	0.0682	5.97	-0.567261	369	15	enet	0.058	5.8e-08	-0.85959	0.39
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000130762.14.wgt.RDat	ENSG00000130762.14	1	3454425	3454426	0.1595	rs2651927	-4.27	rs2487680	0.0158	3.74	0.044613	511	25	enet	0.0016	0.19	0.10839	0.914
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000158109.14.wgt.RDat	ENSG00000158109.14	1	3625001	3625002	0.1263	rs2651927	-4.27	rs2760321	0.0854	6.63	0.071656	536	12	enet	0.069	3.4e-09	0.24088	0.81
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000116213.15.wgt.RDat	ENSG00000116213.15	1	3652760	3652761	0.5522	rs2651927	-4.27	rs12408890	0.318	-12.32	0.081158	545	22	enet	0.44	3.2e-61	-0.72221	0.47
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000227372.11.wgt.RDat	ENSG00000227372.11	1	3747335	3747336	0.242	rs10915459	4.37	rs2298222	0.132	8.25	1.102306	544	18	enet	0.12	5.7e-15	0.75947	0.448
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000130764.9.wgt.RDat	ENSG00000130764.9	1	3796503	3796504	0.1127	rs10915459	4.37	rs7535775	0.0502	-5.25	-2.064193	542	30	enet	0.04	7.1e-06	0.5239	0.6
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000116198.12.wgt.RDat	ENSG00000116198.12	1	3857213	3857214	0.2251	rs10915459	4.37	rs12726906	0.156	-9.43	0.412134	574	14	enet	0.19	8.6e-24	-0.62434	0.532
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000169598.15.wgt.RDat	ENSG00000169598.15	1	3857266	3857267	0.1308	rs10915459	4.37	rs1539649	0.0279	5.97	-0.769247	574	8	enet	0.053	2.4e-07	0.97281	0.331
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000198912.10.wgt.RDat	ENSG00000198912.10	1	3900284	3900285	0.5581	rs10915459	4.37	rs7367066	0.372	-13.32	-0.626579	586	15	enet	0.41	6.5e-56	0.90105	0.368
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000069424.14.wgt.RDat	ENSG00000069424.14	1	5991465	5991466	0.0816	rs11588889	-6.71	rs489933	0.0189	5.08	-3.058766	507	12	enet	0.033	4.5e-05	-4.17545	2.97e-05
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000131697.17.wgt.RDat	ENSG00000131697.17	1	5992361	5992362	0.3063	rs11588889	-6.71	rs1295101	0.216	-11.12	-2.481016	507	32	enet	0.35	8.6e-46	0.92687	0.354
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000158286.12.wgt.RDat	ENSG00000158286.12	1	6206175	6206176	0.3171	rs11588889	-6.71	rs4908864	0.162	-8.9	0.112785	445	34	enet	0.13	2e-16	-0.24171	0.809
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000116237.15.wgt.RDat	ENSG00000116237.15	1	6235971	6235972	0.3476	rs11588889	-6.71	rs1064721	0.182	-9.64	-0.476692	443	26	enet	0.19	2.2e-23	-0.45469	0.649
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000097021.19.wgt.RDat	ENSG00000097021.19	1	6393553	6393554	0.1412	rs11588889	-6.71	rs6663299	0.106	7.35	0.507154	415	6	enet	0.064	1.3e-08	0.73561	0.462
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000204859.12.wgt.RDat	ENSG00000204859.12	1	6580000	6580001	0.0791	rs6701312	-5.4	rs731024	0.00743	-3.91	-0.644065	432	29	enet	0.011	0.014	-1.13641	0.256
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000162413.16.wgt.RDat	ENSG00000162413.16	1	6614606	6614607	0.0893	rs11120837	6.81	rs35070405	0.0361	5.14	1.432305	438	20	enet	0.043	3e-06	0.9907	0.322
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000041988.15.wgt.RDat	ENSG00000041988.15	1	6624865	6624866	0.3113	rs11120837	6.81	rs12127219	0.32	12.47	-0.010659	437	7	enet	0.3	4e-39	-0.07989	0.936
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000007923.15.wgt.RDat	ENSG00000007923.15	1	6701923	6701924	0.053	rs11120837	6.81	rs11892	0.044	-5.3	-0.800964	427	4	enet	0.019	0.0014	0.53556	0.592
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000049245.12.wgt.RDat	ENSG00000049245.12	1	7771268	7771269	0.3685	rs9434618	-5.83	rs10864316	0.208	10.07	0.15871	459	27	enet	0.24	4.7e-30	0.00688	0.995
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000116288.12.wgt.RDat	ENSG00000116288.12	1	7954290	7954291	0.162	rs9434618	-5.83	rs226249	0.168	-9.08	0.094308	425	12	enet	0.15	3.2e-18	-0.2582	0.796
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000238290.1.wgt.RDat	ENSG00000238290.1	1	8026737	8026738	0.096	rs9434618	-5.83	rs9756	0.0585	6.11	0.74767	369	20	enet	0.045	1.6e-06	0.77824	0.436
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000162426.14.wgt.RDat	ENSG00000162426.14	1	8317825	8317826	0.0335	rs9434618	-5.83	rs10864346	0.0113	4.38	-1.307883	327	9	enet	0.014	0.0059	0.2237	0.823
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000232912.5.wgt.RDat	ENSG00000232912.5	1	8424644	8424645	0.0589	rs9434618	-5.83	rs301819	0.0492	-5.05	0.48234	303	3	enet	0.021	0.00096	-0.78544	0.432
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000142583.17.wgt.RDat	ENSG00000142583.17	1	9088477	9088478	0.1417	rs12565639	-5.14	rs765617	0.109	-7.33	0.066252	414	14	enet	0.11	3.9e-14	0.23087	0.817
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000180758.11.wgt.RDat	ENSG00000180758.11	1	9129169	9129170	0.0665	rs6669846	-5.55	rs12751466	0.0295	4.44	-0.673803	420	15	enet	0.012	0.01	-0.5512	0.581
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000281937.1.wgt.RDat	ENSG00000281937.1	1	9198905	9198906	0.0735	rs6669846	-5.55	rs12032347	0.00257	-3.78	-1.389392	427	13	enet	0.0059	0.051	0.16772	0.867
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000049239.12.wgt.RDat	ENSG00000049239.12	1	9234774	9234775	0.4108	rs6669846	-5.55	rs2268175	0.19	-9.53	-0.040284	430	9	enet	0.26	2e-33	-0.43094	0.667
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000171608.15.wgt.RDat	ENSG00000171608.15	1	9651731	9651732	0.183	rs4265433	6.06	rs6669509	0.137	8.51	-4.550994	324	6	enet	0.13	3.1e-16	-4.69106	2.72e-06
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000162444.11.wgt.RDat	ENSG00000162444.11	1	9997205	9997206	0.1968	rs3903151	-8.08	rs35232720	0.0889	-6.73	-0.795411	304	19	enet	0.074	9.1e-10	1.15155	0.25
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000054523.17.wgt.RDat	ENSG00000054523.17	1	10210804	10210805	0.0962	rs12402967	-9.03	rs6696978	0.00777	4.43	-1.08175	351	14	enet	0.033	4.1e-05	-0.97159	0.331
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000142657.20.wgt.RDat	ENSG00000142657.20	1	10398591	10398592	0.0953	rs12402967	-9.03	rs1467653	0.029	5.53	-6.343955	377	19	enet	0.048	7.5e-07	-5.49607	3.88e-08
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000175279.21.wgt.RDat	ENSG00000175279.21	1	10430782	10430783	0.2309	rs12402967	-9.03	rs1307497	0.156	8.87	0.627554	385	9	enet	0.15	4e-19	0.76185	0.446
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000271895.2.wgt.RDat	ENSG00000271895.2	1	11029658	11029659	0.075	rs12402967	-9.03	rs7548659	0.0845	6.45	-0.907749	375	13	enet	0.078	3.2e-10	-0.10409	0.917
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000226849.1.wgt.RDat	ENSG00000226849.1	1	11068470	11068471	0.0735	rs12741973	-3.56	rs6701524	0.0843	-6.55	0.658832	362	15	enet	0.075	6.8e-10	-0.64433	0.519
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000171824.13.wgt.RDat	ENSG00000171824.13	1	11098155	11098156	0.0916	rs7530509	3.78	rs2486920	0.0688	5.95	-0.480074	357	8	enet	0.071	1.9e-09	-0.37387	0.709
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000132879.13.wgt.RDat	ENSG00000132879.13	1	11654856	11654857	0.1613	rs1148471	6.54	rs17037122	0.000507	4.55	-1.233988	455	28	enet	0.046	1.5e-06	0.95605	0.339
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000116661.9.wgt.RDat	ENSG00000116661.9	1	11655784	11655785	0.1082	rs1148471	6.54	rs17037129	0.0375	5.03	0.290879	455	28	enet	0.044	2.3e-06	0.85262	0.394
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000116663.10.wgt.RDat	ENSG00000116663.10	1	11664123	11664124	0.3518	rs1148471	6.54	rs3125812	0.105	-7.19	0.944667	459	53	enet	0.11	2.2e-14	0.28573	0.775
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000177674.15.wgt.RDat	ENSG00000177674.15	1	11736083	11736084	0.0824	rs1148471	6.54	rs12095517	0.0501	-5.52	0.30711	483	10	enet	0.08	2e-10	-0.6358	0.525
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000177000.10.wgt.RDat	ENSG00000177000.10	1	11806919	11806920	0.1449	rs1148471	6.54	rs1476413	0.128	8.54	0.290276	480	11	enet	0.15	1.9e-18	0.05279	0.958
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000011021.21.wgt.RDat	ENSG00000011021.21	1	11807130	11807131	0.153	rs1148471	6.54	rs17037425	0.0863	7.28	0.276625	480	29	enet	0.12	3e-15	-0.15227	0.879
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000242349.5.wgt.RDat	ENSG00000242349.5	1	11843703	11843704	0.3664	rs1148471	6.54	rs5067	0.317	-12.49	-2.0405	476	10	enet	0.3	1.8e-39	2.16556	0.0303
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000083444.16.wgt.RDat	ENSG00000083444.16	1	11934204	11934205	0.1009	rs1148471	6.54	rs6674770	0.0391	4.8	-0.190665	461	30	enet	0.029	0.00012	-0.42048	0.674
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000116688.16.wgt.RDat	ENSG00000116688.16	1	11980180	11980181	0.1103	rs1148471	6.54	rs2236057	0.042	5.01	-0.22672	447	28	enet	0.033	4.5e-05	-0.55841	0.577
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000162493.16.wgt.RDat	ENSG00000162493.16	1	13583464	13583465	0.1772	rs3013047	4.47	rs1261025	0.00349	4.73	-0.623817	439	12	enet	0.076	5e-10	0.15909	0.874
Artery_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Artery_Tibial/ENSG00000175147.11.wgt.RDat	ENSG00000175147.11	1	15152463	15152464	0.1763	rs4661514	4.4	rs7555700	0.0122	4.62	-3.233083	556	21	enet	0.032	5e-05	-1.01481	0.31
