PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
GTExv8.EUR.Vagina	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Vagina/ENSG00000187122.16.wgt.RDat	ENSG00000187122.16	10	97185919	97185920	0.423	rs4919096	-12.39	rs701814	0.181145	5.32	-5.37176	429	8	enet	0.12	5.9e-5	-6.924017	4.39e-12
GTExv8.EUR.Vagina	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Vagina/ENSG00000156603.15.wgt.RDat	ENSG00000156603.15	11	57712322	57712323	0.194	rs7117205	16.44	rs641325	0.111681	-4.48	15.16101	385	22	enet	0.034	0.025	-14.1	2.11e-45
GTExv8.EUR.Vagina	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Vagina/ENSG00000248746.5.wgt.RDat	ENSG00000248746.5	11	66546394	66546395	0.145	rs1253440	8.65	rs1892938	0.111356	4.5	-0.86722	261	17	enet	0.19	3.8e-7	-4.38	1.19e-5
GTExv8.EUR.Vagina	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Vagina/ENSG00000139620.12.wgt.RDat	ENSG00000139620.12	12	48682237	48682238	0.283	rs10875867	-7.33	rs2162317	0.251191	5.68	-5.79073	378	11	enet	0.24	1e-8	-5.36887	7.92e-8
GTExv8.EUR.Vagina	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Vagina/ENSG00000275759.1.wgt.RDat	ENSG00000275759.1	12	118428280	118428281	0.37	rs17512609	11.58	rs7974375	0.107883	-5.42	5.48661	452	57	enet	0.12	5.7e-5	-5.18333	2.18e-7
GTExv8.EUR.Vagina	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Vagina/ENSG00000139364.10.wgt.RDat	ENSG00000139364.10	12	125186835	125186836	0.462	rs748548	13.36	rs10744203	0.162392	-4.92	6.98099	531	3	enet	0.074	0.0016	-6.86573	6.62e-12
GTExv8.EUR.Vagina	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Vagina/ENSG00000126790.11.wgt.RDat	ENSG00000126790.11	14	59484429	59484430	0.416	rs17834238	7.88	rs1956356	0.27394	-6.18	7.05935	455	19	enet	0.25	2.6e-9	-6.3887	1.67e-10
GTExv8.EUR.Vagina	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Vagina/ENSG00000067221.13.wgt.RDat	ENSG00000067221.13	15	73994621	73994622	0.38	rs10162627	-6.24	rs10162627	0.14465	5.28	-6.2444	403	24	enet	0.18	1e-6	-4.68236	2.84e-6
GTExv8.EUR.Vagina	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Vagina/ENSG00000169609.13.wgt.RDat	ENSG00000169609.13	15	83011640	83011641	0.193	rs12441907	-11.15	rs12443109	0.18477	-5.17	-7.6531	321	27	enet	0.13	2.9e-5	7.67034	1.72e-14
GTExv8.EUR.Vagina	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Vagina/ENSG00000259954.1.wgt.RDat	ENSG00000259954.1	16	27453392	27453393	0.2519	rs233467	5.34	rs1134711	0.23927	-6.13	3.87403	519	44	enet	0.21	1.1e-7	-4.24584	2.18e-5
GTExv8.EUR.Vagina	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Vagina/ENSG00000158792.15.wgt.RDat	ENSG00000158792.15	16	89701704	89701705	0.172	rs12924572	-7.53	rs12924572	0.00607	3.59	-7.52707	409	10	enet	-0.0054	0.55	-5.51528	3.48e-8
GTExv8.EUR.Vagina	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Vagina/ENSG00000262500.1.wgt.RDat	ENSG00000262500.1	17	46243605	46243606	0.3457	rs199456	-23.99	rs169201	0.560144	8.2	-23.8	58	27	enet	0.53	2.9e-21	-21.69838	2.1299999999999997e-104
GTExv8.EUR.Vagina	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Vagina/ENSG00000262539.1.wgt.RDat	ENSG00000262539.1	17	46260605	46260606	0.585	rs199456	-23.99	rs169201	0.634701	8.75	-23.8	65	29	enet	0.66	2.8999999999999997e-29	-23.25819	1.1799999999999997e-119
GTExv8.EUR.Vagina	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Vagina/ENSG00000261575.2.wgt.RDat	ENSG00000261575.2	17	46267036	46267037	0.1673	rs199456	-23.99	rs17689471	0.251362	5.51	-15.6	65	26	enet	0.2	1.3e-7	-18.63958	1.53e-77
GTExv8.EUR.Vagina	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Vagina/ENSG00000238083.7.wgt.RDat	ENSG00000238083.7	17	46511510	46511511	0.4991	rs199456	-23.99	rs169201	0.46189	7.5	-23.8	135	19	enet	0.47	3.2e-18	-21.03217	3.33e-98
GTExv8.EUR.Vagina	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Vagina/ENSG00000232300.1.wgt.RDat	ENSG00000232300.1	17	46562794	46562795	0.2672	rs199456	-23.99	rs17692129	0.070003	-3.95	-0.248	135	27	enet	0.082	9.2e-4	-8.20399	2.33e-16
GTExv8.EUR.Vagina	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Vagina/ENSG00000185829.17.wgt.RDat	ENSG00000185829.17	17	46579681	46579682	0.6098	rs199456	-23.99	rs17692129	0.228702	-5.42	-0.248	142	29	enet	0.25	3.7e-9	-9.15737	5.32e-20
GTExv8.EUR.Vagina	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Vagina/ENSG00000263142.5.wgt.RDat	ENSG00000263142.5	17	47017192	47017193	0.1688	rs199456	-23.99	rs7218180	0.003658	2.97	0.513	297	22	enet	0.027	0.039	6.44214	1.18e-10
GTExv8.EUR.Vagina	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Vagina/ENSG00000197054.11.wgt.RDat	ENSG00000197054.11	19	11965036	11965037	0.224	rs7259845	5.1	rs442158	0.019014	-4.34	4.24487	312	17	enet	0.054	0.0061	-4.52113	6.15e-6
GTExv8.EUR.Vagina	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Vagina/ENSG00000231106.2.wgt.RDat	ENSG00000231106.2	21	36005337	36005338	0.397	rs11701590	-5.39	rs11701590	0.30798	6.64	-5.38726	511	9	enet	0.31	2.7e-11	-4.3777	1.2e-5
GTExv8.EUR.Vagina	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Vagina/ENSG00000128262.8.wgt.RDat	ENSG00000128262.8	22	24251827	24251828	0.238	rs5760452	9.22	rs3761422	0.17817	5.61	8.43038	380	6	enet	0.13	2.7e-5	6.97649	3.03e-12
