PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000186891.13.wgt.RDat	ENSG00000186891.13	1	1206690	1206691	0.1696	rs1891910	-4.64	rs12103	-0.001291	-3.15	-0.868	227	30	enet	-0.0026	0.51	-0.718	0.473
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000260179.1.wgt.RDat	ENSG00000260179.1	1	1251333	1251334	0.2459	rs1891910	-4.64	rs12036216	0.180484	6.5	-0.281	232	21	enet	0.16	2.7e-10	-0.254	0.8
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000127054.20.wgt.RDat	ENSG00000127054.20	1	1324690	1324691	0.1098	rs1891910	-4.64	rs1810745	0.010049	3.96	-0.132	252	21	enet	0.012	0.06	-0.253	0.8
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000242485.5.wgt.RDat	ENSG00000242485.5	1	1407312	1407313	0.1513	rs1891910	-4.64	rs35242196	0.079251	4.96	-0.583	275	8	enet	0.095	2e-06	1.37	0.169
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000235098.8.wgt.RDat	ENSG00000235098.8	1	1421768	1421769	0.2974	rs1891910	-4.64	rs2649589	0.140647	-6.67	0.658	282	14	enet	0.16	7.7e-10	-0.547	0.585
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000215915.9.wgt.RDat	ENSG00000215915.9	1	1449688	1449689	0.286	rs1891910	-4.64	rs6669795	0.025546	-5.01	2.28	287	32	enet	0.1	9e-07	-2.85	0.00444
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000160072.19.wgt.RDat	ENSG00000160072.19	1	1471768	1471769	0.6547	rs1891910	-4.64	rs2031709	0.173164	-6.99	2.15	284	48	enet	0.18	2.5e-11	-3.24	0.00118
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000160075.11.wgt.RDat	ENSG00000160075.11	1	1574868	1574869	0.1529	rs3128317	-4.81	rs7290	0.074576	4.31	-1.01	281	8	enet	0.014	0.042	-1.21	0.225
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000269737.2.wgt.RDat	ENSG00000269737.2	1	1671989	1671990	0.6221	rs3128317	-4.81	rs28464684	0.384413	9.34	0.593	306	5	enet	0.36	3.3e-23	1.03	0.303
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000189339.11.wgt.RDat	ENSG00000189339.11	1	1692727	1692728	0.7151	rs3128317	-4.81	rs4648786	0.20063	-6.77	0.182	306	16	enet	0.33	1.4e-20	-1.22	0.222
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000215914.4.wgt.RDat	ENSG00000215914.4	1	1699941	1699942	0.5174	rs3128317	-4.81	rs7520934	0.250502	-8.14	0.828	302	24	enet	0.3	1.2e-18	-0.349	0.727
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000008128.22.wgt.RDat	ENSG00000008128.22	1	1724323	1724324	0.1829	rs3128317	-4.81	rs4074197	0.021277	4.36	0.508	293	5	enet	0.0074	0.11	0.314	0.753
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000227775.3.wgt.RDat	ENSG00000227775.3	1	1724511	1724512	0.5777	rs3128317	-4.81	rs4648786	0.098459	5.27	0.118	294	36	enet	0.24	7.8e-15	1.13	0.257
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000215790.6.wgt.RDat	ENSG00000215790.6	1	1745991	1745992	0.3662	rs3128317	-4.81	rs6699975	0.121344	5.26	-1.1	290	48	enet	0.16	8.1e-10	0.381	0.703
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000008130.15.wgt.RDat	ENSG00000008130.15	1	1780456	1780457	0.1514	rs3128317	-4.81	rs2281173	0.042274	4.51	0.0436	288	15	enet	0.043	0.0012	-0.805	0.421
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000231050.1.wgt.RDat	ENSG00000231050.1	1	1891470	1891471	0.4408	rs3128317	-4.81	rs6603803	0.328522	8.7	0.65	316	22	enet	0.42	1.3e-27	0.641	0.521
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000169885.9.wgt.RDat	ENSG00000169885.9	1	1914826	1914827	0.2797	rs3128317	-4.81	rs34238514	0.084141	-5.72	-0.546	327	24	enet	0.14	3.8e-09	0.245	0.806
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000142609.17.wgt.RDat	ENSG00000142609.17	1	2003836	2003837	0.2563	rs34241773	10.5	rs13303201	0.147684	-5.87	-0.55	358	20	enet	0.14	4.9e-09	0.0371	0.97
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000067606.16.wgt.RDat	ENSG00000067606.16	1	2050469	2050470	0.2455	rs34241773	10.5	rs3128317	-0.004011	-3.28	-4.81	365	18	enet	-0.0038	0.67	-2.15	0.0312
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000182873.5.wgt.RDat	ENSG00000182873.5	1	2184388	2184389	0.1411	rs34241773	10.5	rs2503701	0.02139	-4.01	0.722	378	42	enet	0.0089	0.087	-1.46	0.145
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000162585.16.wgt.RDat	ENSG00000162585.16	1	2212719	2212720	0.3137	rs34241773	10.5	rs2503706	0.103538	5.12	0.353	375	20	enet	0.22	1.6e-13	0.0746	0.941
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000272161.1.wgt.RDat	ENSG00000272161.1	1	2326692	2326693	0.1658	rs34241773	10.5	rs4648831	-0.004395	-3.77	-1.64	354	14	enet	-0.0016	0.42	1.02	0.307
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000269896.2.wgt.RDat	ENSG00000269896.2	1	2352819	2352820	0.3018	rs34241773	10.5	rs3795272	0.149432	-5.9	-0.255	348	13	enet	0.2	1.6e-12	0.0513	0.959
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000272420.1.wgt.RDat	ENSG00000272420.1	1	2363627	2363628	0.3617	rs34241773	10.5	rs3795272	0.262839	7.64	-0.255	347	4	enet	0.25	3.3e-15	-0.293	0.77
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000116151.13.wgt.RDat	ENSG00000116151.13	1	2391706	2391707	0.3683	rs34241773	10.5	rs3795272	0.165449	-6.33	-0.255	344	30	enet	0.14	4.1e-09	-0.938	0.348
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000224387.1.wgt.RDat	ENSG00000224387.1	1	2493257	2493258	0.1801	rs34241773	10.5	rs12562937	-0.002566	-3.59	0.417	354	20	enet	0.027	0.0082	0.535	0.592
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000157873.17.wgt.RDat	ENSG00000157873.17	1	2556696	2556697	0.1929	rs34241773	10.5	rs10797432	0.141253	6	-0.594	362	6	enet	0.085	7.3e-06	-0.572	0.567
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000215912.12.wgt.RDat	ENSG00000215912.12	1	2801716	2801717	0.2614	rs34241773	10.5	rs10910105	0.195841	6.84	-0.401	367	18	enet	0.18	3.8e-11	-0.376	0.707
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000130762.14.wgt.RDat	ENSG00000130762.14	1	3454425	3454426	0.1675	rs2651927	-4.27	rs12745860	0.025739	4.34	-0.178	509	12	enet	0.0029	0.2	-0.496	0.62
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000116213.15.wgt.RDat	ENSG00000116213.15	1	3652760	3652761	0.3189	rs2651927	-4.27	rs12408890	0.041457	-4.58	0.0812	540	41	enet	0.11	5.5e-07	0.567	0.571
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000227372.11.wgt.RDat	ENSG00000227372.11	1	3747335	3747336	0.1554	rs10915459	4.37	rs1538693	0.037492	5.02	0.101	539	9	enet	0.062	0.00011	-0.379	0.705
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000235169.7.wgt.RDat	ENSG00000235169.7	1	3772787	3772788	0.2027	rs10915459	4.37	rs2275819	0.015491	3.97	0.0933	542	57	enet	0.088	4.7e-06	-0.125	0.901
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000116198.12.wgt.RDat	ENSG00000116198.12	1	3857213	3857214	0.2739	rs10915459	4.37	rs6424058	0.165489	6.52	-0.199	570	19	enet	0.13	1.3e-08	-1.14	0.254
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000169598.15.wgt.RDat	ENSG00000169598.15	1	3857266	3857267	0.5949	rs10915459	4.37	rs4074709	0.359269	-9.17	0.662	570	15	enet	0.41	1.5e-26	-0.129	0.898
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000198912.10.wgt.RDat	ENSG00000198912.10	1	3900284	3900285	0.5914	rs10915459	4.37	rs7367066	0.323976	-8.54	-0.627	582	56	enet	0.37	1.9e-23	1.28	0.202
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000131697.17.wgt.RDat	ENSG00000131697.17	1	5992361	5992362	0.3027	rs11588889	-6.71	rs7519953	-0.00241	-3.81	0.956	505	36	enet	0.035	0.0034	-2.59	0.00968
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000158286.12.wgt.RDat	ENSG00000158286.12	1	6206175	6206176	0.3339	rs11588889	-6.71	rs10864433	0.206225	-6.88	0.0627	441	28	enet	0.16	9.1e-10	0.27	0.787
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000116237.15.wgt.RDat	ENSG00000116237.15	1	6235971	6235972	0.1479	rs11588889	-6.71	rs12070839	0.165466	-6.2	-0.4	439	14	enet	0.14	6.5e-09	0.652	0.514
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000162408.10.wgt.RDat	ENSG00000162408.10	1	6554534	6554535	0.1551	rs6701312	-5.4	rs12046229	-0.004426	3.23	1.6	423	16	enet	-0.0036	0.64	0.157	0.875
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000041988.15.wgt.RDat	ENSG00000041988.15	1	6624865	6624866	0.0997	rs11120837	6.81	rs3747994	0.096572	4.8	-0.245	434	12	enet	0.05	0.00051	-0.203	0.839
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000270171.1.wgt.RDat	ENSG00000270171.1	1	7694843	7694844	0.5196	rs9434618	-5.83	rs12756299	0.343095	-8.76	-1	464	27	enet	0.37	1.7e-23	1.47	0.141
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000049245.12.wgt.RDat	ENSG00000049245.12	1	7771268	7771269	0.256	rs9434618	-5.83	rs10864316	0.17954	6.4	0.159	459	15	enet	0.15	1.6e-09	0.0704	0.944
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000232912.5.wgt.RDat	ENSG00000232912.5	1	8424644	8424645	0.0813	rs9434618	-5.83	rs953043	0.028624	3.84	-1.17	303	6	enet	0.0042	0.17	-1.94	0.0529
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000230679.1.wgt.RDat	ENSG00000230679.1	1	8879564	8879565	0.1258	rs12565639	-5.14	rs6660137	0.086588	-4.76	0.0728	396	8	enet	0.049	0.00054	0.492	0.623
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000188807.12.wgt.RDat	ENSG00000188807.12	1	9588921	9588922	0.109	rs4265433	6.06	rs4076986	0.05511	-4.26	1.25	335	34	enet	0.038	0.0022	-0.745	0.457
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000173614.13.wgt.RDat	ENSG00000173614.13	1	9943427	9943428	0.1763	rs3903151	-8.08	rs11586485	0.003855	-3.81	-0.342	299	16	enet	0.032	0.0047	1.21	0.224
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000175279.21.wgt.RDat	ENSG00000175279.21	1	10430782	10430783	0.2386	rs12402967	-9.03	rs604814	-0.004345	3.48	-3.31	379	2	enet	-0.0021	0.46	-3.09	0.00198
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000241563.3.wgt.RDat	ENSG00000241563.3	1	10449718	10449719	0.1714	rs12402967	-9.03	rs2480782	0.054069	-4.16	0.681	387	22	enet	0.015	0.038	-0.978	0.328
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000175262.14.wgt.RDat	ENSG00000175262.14	1	10982036	10982037	0.3632	rs12402967	-9.03	rs6659231	0.157549	6.58	-0.291	390	29	enet	0.07	4.3e-05	0.707	0.479
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000271895.2.wgt.RDat	ENSG00000271895.2	1	11029658	11029659	0.1462	rs12402967	-9.03	rs1280970	-0.004376	-3.49	-0.0103	374	25	enet	-0.0044	0.82	0.545	0.585
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000171824.13.wgt.RDat	ENSG00000171824.13	1	11098155	11098156	0.1454	rs7530509	3.78	rs7544489	0.058964	4.19	-0.373	357	3	enet	0.024	0.012	-0.346	0.729
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000242349.5.wgt.RDat	ENSG00000242349.5	1	11843703	11843704	0.6105	rs1148471	6.54	rs198405	0.4355	-10.09	-1.95	475	37	enet	0.52	8.9e-37	2.35	0.0188
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000157330.9.wgt.RDat	ENSG00000157330.9	1	12746214	12746215	0.0907	rs1008477	-7.12	rs1018386	0.050061	-3.72	-6.79	211	10	enet	0.024	0.012	4.8	1.57e-06
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000162493.16.wgt.RDat	ENSG00000162493.16	1	13583464	13583465	0.2995	rs3013047	4.47	rs12735797	0.132866	-6.13	0.184	437	27	enet	0.13	2.8e-08	0.246	0.806
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000175147.11.wgt.RDat	ENSG00000175147.11	1	15152463	15152464	0.5332	rs4661514	4.4	rs1883761	0.359012	8.87	-1.92	554	35	enet	0.39	1.9e-25	-2.22	0.0265
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000171729.13.wgt.RDat	ENSG00000171729.13	1	15152531	15152532	0.2548	rs4661514	4.4	rs1883761	0.114997	5.71	-1.92	554	24	enet	0.12	9.4e-08	-2.6	0.00934
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000142621.19.wgt.RDat	ENSG00000142621.19	1	15247271	15247272	0.6118	rs578771	3.77	rs2489670	0.320948	-8.55	-0.0371	549	43	enet	0.44	2.5e-29	0.184	0.854
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000233485.1.wgt.RDat	ENSG00000233485.1	1	15343875	15343876	0.1571	rs578771	3.77	rs10927578	0.01662	4.08	-0.184	537	16	enet	0.037	0.0024	-0.142	0.887
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000228140.1.wgt.RDat	ENSG00000228140.1	1	15409432	15409433	0.2395	rs578771	3.77	rs2253372	0.058775	5.14	0.176	518	16	enet	0.14	1.2e-08	0.0269	0.979
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000142634.12.wgt.RDat	ENSG00000142634.12	1	15409894	15409895	0.2632	rs578771	3.77	rs2549316	0.205941	6.81	-0.216	518	9	enet	0.17	2.4e-10	0.182	0.856
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000132906.17.wgt.RDat	ENSG00000132906.17	1	15526533	15526534	0.1867	rs578771	3.77	rs4263990	0.152057	-6.2	0.798	504	8	enet	0.13	3e-08	-0.791	0.429
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000116771.5.wgt.RDat	ENSG00000116771.5	1	15585109	15585110	0.1188	rs11801060	-4.15	rs7515244	0.031534	4.21	0.0215	496	18	enet	0.041	0.0015	-0.53	0.596
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000162461.7.wgt.RDat	ENSG00000162461.7	1	15736404	15736405	0.3018	rs11801060	-4.15	rs35352784	0.322478	-8.6	0.212	444	10	enet	0.31	1.9e-19	0.0521	0.958
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000179743.4.wgt.RDat	ENSG00000179743.4	1	15836905	15836906	0.2464	rs11801060	-4.15	rs904910	0.016644	-4.71	-1.96	422	23	enet	0.12	1.1e-07	1.45	0.147
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000186510.11.wgt.RDat	ENSG00000186510.11	1	16018874	16018875	0.3694	rs11801060	-4.15	rs1763601	0.337433	8.8	-2.56	385	28	enet	0.31	1.1e-19	-1.06	0.29
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000173641.17.wgt.RDat	ENSG00000173641.17	1	16019593	16019594	0.5709	rs11801060	-4.15	rs1763605	0.380147	9.39	-0.402	385	15	enet	0.41	7.4e-27	-0.779	0.436
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000232456.1.wgt.RDat	ENSG00000232456.1	1	16040028	16040029	0.1785	rs11801060	-4.15	rs10803412	0.028395	-4.44	0.00298	378	25	enet	0.044	0.001	-0.697	0.486
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000185519.8.wgt.RDat	ENSG00000185519.8	1	16073631	16073632	0.5839	rs11801060	-4.15	rs10927902	0.355619	8.83	-1.49	370	29	enet	0.35	2.1e-22	-0.676	0.499
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000142632.16.wgt.RDat	ENSG00000142632.16	1	16212608	16212609	0.2005	rs11801060	-4.15	rs221045	0.121988	5.6	-0.185	334	13	enet	0.064	8.6e-05	-0.135	0.893
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000037637.10.wgt.RDat	ENSG00000037637.10	1	16352453	16352454	0.1212	rs11801060	-4.15	rs4291495	0.048691	4.59	0.186	270	18	enet	0.09	3.8e-06	0.0274	0.978
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000226029.1.wgt.RDat	ENSG00000226029.1	1	16460947	16460948	0.4461	rs11801060	-4.15	rs12093260	0.176692	6.84	0.0472	235	23	enet	0.25	3.3e-15	-0.0435	0.965
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000080947.14.wgt.RDat	ENSG00000080947.14	1	16499256	16499257	0.1618	rs11801060	-4.15	rs279779	0.024149	3.9	-0.0168	240	18	enet	0.0022	0.22	-0.121	0.904
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000261135.1.wgt.RDat	ENSG00000261135.1	1	16514644	16514645	0.1372	rs11801060	-4.15	rs696605	0.000899	4.02	0.758	236	21	enet	0.0075	0.1	0.0401	0.968
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000219481.10.wgt.RDat	ENSG00000219481.10	1	16613561	16613562	0.1836	rs12408813	2.46	rs15786	0.015366	3.89	0.461	274	21	enet	0.063	1e-04	-0.408	0.683
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000186301.8.wgt.RDat	ENSG00000186301.8	1	16645621	16645622	0.4472	rs12408813	2.46	rs279779	0.032405	-4.97	-0.0168	259	32	enet	0.18	4.3e-11	0.588	0.556
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000215908.10.wgt.RDat	ENSG00000215908.10	1	16657231	16657232	0.5316	rs1883911	-2.49	rs6586508	0.026999	4.41	0.281	256	29	enet	0.12	1.2e-07	0.042	0.967
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000280114.1.wgt.RDat	ENSG00000280114.1	1	16688748	16688749	0.386	rs2454165	-2.93	rs7537985	0.097592	-5.4	-0.15	245	46	enet	0.14	4.5e-09	0.55	0.582
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000268869.5.wgt.RDat	ENSG00000268869.5	1	16720156	16720157	0.4963	rs2454165	-2.93	rs156908	0.165875	-6.35	-0.157	260	28	enet	0.24	4.5e-15	0.132	0.895
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000186715.10.wgt.RDat	ENSG00000186715.10	1	16770236	16770237	0.3862	rs12026071	-3.06	rs7513616	0.214171	-6.91	1.5	291	22	enet	0.21	3.2e-13	-1.32	0.185
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000235241.1.wgt.RDat	ENSG00000235241.1	1	16889094	16889095	0.4131	rs12026071	-3.06	rs6691985	0.070874	5.29	-0.378	339	41	enet	0.24	6.8e-15	0.16	0.873
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000238142.1.wgt.RDat	ENSG00000238142.1	1	16889648	16889649	0.2908	rs12026071	-3.06	rs279024	0.097918	5.65	-0.00846	340	22	enet	0.2	2.9e-12	0.0825	0.934
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000058453.16.wgt.RDat	ENSG00000058453.16	1	16921949	16921950	0.3093	rs12026071	-3.06	rs6691985	0.219037	7.27	-0.378	352	13	enet	0.19	7e-12	-0.413	0.679
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000179023.8.wgt.RDat	ENSG00000179023.8	1	18480981	18480982	0.3728	rs41413647	9.06	rs12061708	0.264281	7.76	-0.119	644	26	enet	0.29	4.7e-18	-0.548	0.583
Pituitary	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Pituitary/ENSG00000272084.1.wgt.RDat	ENSG00000272084.1	1	19075510	19075511	0.2113	rs10158092	-4.44	rs12726742	0.028441	4.18	-0.268	505	19	enet	0.047	0.00068	-0.00901	0.993
