PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000180385.8.wgt.RDat	ENSG00000180385.8	3	9987120	9987121	0.1455	rs7626117	-8.58	rs6791810	0.142	8.28	-7.000624	522	19	enet	0.15	6.8e-17	-5.76582	8.13e-9
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000254999.3.wgt.RDat	ENSG00000254999.3	3	10115591	10115592	0.0757	rs7626117	-8.58	rs41464050	0.0577	-5.53	-5.667271	563	9	enet	0.024	7.4e-4	5.8792	4.12e-9
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000182568.16.wgt.RDat	ENSG00000182568.16	3	18445587	18445588	0.0624	rs336605	6.96	rs6550461	0.0513	4.87	6.545803	362	18	enet	0.016	0.0051	5.45739	4.83e-8
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000249407.1.wgt.RDat	ENSG00000249407.1	3	136982158	136982159	0.0676	rs13096023	-7.87	rs361237	0.0873	-6.26	5.095172	341	18	enet	0.082	8.7e-10	-4.6997	2.61e-6
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000229912.1.wgt.RDat	ENSG00000229912.1	3	197456653	197456654	0.2418	rs4857596	-10.57	rs2060089	0.169	-8.72	-8.225675	393	9	enet	0.15	2e-17	7.77195	7.73e-15
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000248360.7.wgt.RDat	ENSG00000248360.7	4	14888168	14888169	0.2621	rs1494957	7.87	rs966311	0.129	7.79	7.41	482	19	enet	0.17	2.3e-19	6.15364	7.57e-10
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000151883.17.wgt.RDat	ENSG00000151883.17	5	50665898	50665899	0.1074	rs8188088	8.343	rs27683	0.065634	-6.02	6.36086	263	5	enet	0.058	2.6e-7	-5.23197	1.68e-7
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000086189.9.wgt.RDat	ENSG00000086189.9	5	62403938	62403939	0.0915	rs10514933	16.409	rs7734679	0.00724	-4.6	5.750335	373	26	enet	0.021	0.0014	-4.74159	2.12e-6
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000251634.2.wgt.RDat	ENSG00000251634.2	5	71128752	71128753	0.4096	rs6453406	-4.761	rs6453406	0.052812	4.89	-4.761485	71	18	enet	0.069	1.7e-8	-5.25047	1.52e-7
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000250328.5.wgt.RDat	ENSG00000250328.5	5	122479086	122479087	0.1894	rs6868061	8.453	rs6868061	0.130257	7.72	8.452563	337	32	enet	0.12	8.8e-14	6.5395	6.17e-11
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000164296.6.wgt.RDat	ENSG00000164296.6	5	150000319	150000320	0.0669	rs4705407	-6.487	rs4705104	0.035923	-5.14	-5.900406	568	8	enet	0.056	4.5e-7	4.76356	1.9e-6
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000278970.1.wgt.RDat	ENSG00000278970.1	5	180831363	180831364	0.1336	rs2619758	-11.004	rs17141236	0.055995	-6.24	-3.286349	361	16	enet	0.077	2.7e-9	6.16667	6.97e-10
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000198945.7.wgt.RDat	ENSG00000198945.7	6	130013698	130013699	0.2739	rs9375683	8.34	rs6569648	0.242	10.57	-6.298733	561	19	enet	0.28	7.899999999999999e-33	-6.70091	2.07e-11
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000122687.17.wgt.RDat	ENSG00000122687.17	7	2242197	2242198	0.113	rs11773627	12.98	rs3757440	0.126	7.7	5.754325	419	17	enet	0.12	2.8e-13	6.053484	1.42e-9
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000136270.13.wgt.RDat	ENSG00000136270.13	7	45112046	45112047	0.1174	rs3735486	-5.7	rs1992292	0.0296	5.61	-3.49278	440	18	enet	0.093	5.7e-11	-4.726103	2.29e-6
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000230882.1.wgt.RDat	ENSG00000230882.1	7	76074962	76074963	0.0701	rs9800948	10.45	rs9649679	0.0566	5.23	4.275286	304	15	enet	0.027	3.5e-4	6.351977	2.13e-10
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000105856.13.wgt.RDat	ENSG00000105856.13	7	107168960	107168961	0.0465	rs6958639	7.63	rs1121312	0.0122	3.87	-5.65738	335	14	enet	0.0036	0.11	-4.588312	4.47e-6
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000077063.10.wgt.RDat	ENSG00000077063.10	7	117874138	117874139	0.0787	rs7807677	10.28	rs6965740	0.0431	5.03	10.148245	343	28	enet	0.028	3e-4	6.950392	3.64e-12
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000181195.10.wgt.RDat	ENSG00000181195.10	8	56446733	56446734	0.1369	rs7341548	7	rs2576581	0.0621	-5.74	6.053562	423	30	enet	0.066	3.7e-8	-5.085542	3.67e-7
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000172817.3.wgt.RDat	ENSG00000172817.3	8	64798760	64798761	0.072	rs4350019	8.62	rs7817744	0.0308	4.52	4.75386	350	10	enet	0.012	0.014	5.025589	5.02e-7
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000156172.5.wgt.RDat	ENSG00000156172.5	8	95269200	95269201	0.2406	rs7815085	8.21	rs7815085	0.152	8.24	8.206534	595	18	enet	0.18	2e-20	6.596862	4.2e-11
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000119471.14.wgt.RDat	ENSG00000119471.14	9	112379936	112379937	0.4702	rs7852336	-8.37	rs7852741	0.310732	11.7	-6.651731	454	19	enet	0.37	1.0999999999999999e-44	-5.177454	2.25e-7
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000232630.1.wgt.RDat	ENSG00000232630.1	9	125150652	125150653	0.0492	rs391957	11.41	rs2810467	0.021772	4.21	8.426615	308	15	enet	0.011	0.017	8.04789	8.42e-16
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000125485.17.wgt.RDat	ENSG00000125485.17	9	132670033	132670034	0.4024	rs3739905	-7.74	rs12683918	0.313567	11.8	-5.73875	534	16	enet	0.32	1.4e-37	-6.878716	6.04e-12
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000235106.9.wgt.RDat	ENSG00000235106.9	9	134025438	134025439	0.1413	rs11789898	9.75	rs11789898	0.058682	5.18	9.74828	582	36	enet	0.022	0.0011	6.519003	7.08e-11
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000169925.16.wgt.RDat	ENSG00000169925.16	9	134068534	134068535	0.1427	rs11789898	9.75	rs2078778	0.038972	-5.79	8.970868	590	11	enet	0.074	6.4e-9	-7.979524	1.47e-15
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000198060.9.wgt.RDat	ENSG00000198060.9	10	92291162	92291163	0.0847	rs11186852	5.73	rs11186898	0.131	-7.59	5.19	304	15	enet	0.11	1.4e-12	-4.61338	3.96e-6
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000187122.16.wgt.RDat	ENSG00000187122.16	10	97185919	97185920	0.1947	rs4919096	-12.39	rs1687369	0.156	8.38	-5.38	433	27	enet	0.14	3.7e-16	-5.21347	1.85e-7
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000213390.10.wgt.RDat	ENSG00000213390.10	10	97292672	97292673	0.1587	rs4919096	-12.39	rs10882891	0.0717	-6.78	-10.8	447	16	enet	0.062	9e-8	7.90945	2.59e-15
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000107833.10.wgt.RDat	ENSG00000107833.10	10	101783412	101783413	0.0802	rs10883688	6.05	rs11191118	0.0593	-5.54	5.16	261	7	enet	0.051	1.3e-6	-4.6831	2.83e-6
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000170946.14.wgt.RDat	ENSG00000170946.14	11	31369839	31369840	0.0873	rs566302	-8.6	rs288460	0.0321	-4.48	-8.336131	251	31	enet	0.024	7.9e-4	5.85	4.97e-9
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000165916.8.wgt.RDat	ENSG00000165916.8	11	47426472	47426473	0.0916	rs3729989	5.72	rs17726787	0.0656	-6.12	5.100198	288	10	enet	0.059	2e-7	-4.85	1.24e-6
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000156599.10.wgt.RDat	ENSG00000156599.10	11	57667746	57667747	0.0564	rs7117205	16.44	rs665058	0.013	-4.63	1.215482	393	19	enet	0.055	5.5e-7	5.69	1.24e-8
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000156603.15.wgt.RDat	ENSG00000156603.15	11	57712322	57712323	0.2164	rs7117205	16.44	rs499188	0.136	-8.75	15.880139	386	36	enet	0.17	7e-19	-10.9	7.3e-28
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000173715.15.wgt.RDat	ENSG00000173715.15	11	66744450	66744451	0.1333	rs1253440	8.65	rs4294565	0.0135	4.16	-1.54836	256	28	enet	0.034	6.6e-5	-4.69	2.77e-6
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000173653.7.wgt.RDat	ENSG00000173653.7	11	66843411	66843412	0.4548	rs1253440	8.65	rs7951189	0.0677	6.26	-0.474443	235	43	enet	0.16	7.7e-18	5.84	5.34e-9
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000149294.16.wgt.RDat	ENSG00000149294.16	11	112961246	112961247	0.1575	rs7131440	17.88	rs2054267	0.108	-7.1	3.884886	546	23	enet	0.082	8.3e-10	-5.2	2.02e-7
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000149295.13.wgt.RDat	ENSG00000149295.13	11	113475388	113475389	0.1214	rs4245150	19.1	rs4936280	0.0198	-5.28	1.562568	521	23	enet	0.056	4.6e-7	-4.56	5.1e-6
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000149548.14.wgt.RDat	ENSG00000149548.14	11	124954120	124954121	0.4091	rs1940171	-10.79	rs7120629	0.0884	-7.22	0.024635	507	62	enet	0.29	2.4e-33	7.47	7.78e-14
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000166086.12.wgt.RDat	ENSG00000166086.12	11	134068924	134068925	0.2738	rs671974	9.17	rs610829	0.113	7.05	7.464286	540	43	enet	0.13	1.3e-14	5.46	4.84e-8
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000139620.12.wgt.RDat	ENSG00000139620.12	12	48682237	48682238	0.3164	rs10875867	-7.33	rs7304711	0.257351	10.72	-2.943596	378	25	enet	0.26	5.5000000000000005e-30	-4.791232	1.66e-6
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000278126.1.wgt.RDat	ENSG00000278126.1	12	51202580	51202581	0.3132	rs4761995	6.14	rs10783420	0.100347	-6.8	-3.400162	400	56	enet	0.1	6.8e-12	4.698963	2.61e-6
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000258012.1.wgt.RDat	ENSG00000258012.1	12	92858078	92858079	0.055	rs6538364	11.91	rs12304974	0.013874	4.21	9.765339	446	7	enet	0.021	0.0017	9.334985	1.01e-20
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000102189.16.wgt.RDat	ENSG00000102189.16	12	92929330	92929331	0.0621	rs6538364	11.91	rs1979803	0.040915	4.41	11.584653	436	7	enet	0.0082	0.034	11.726064	9.37e-32
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000111707.11.wgt.RDat	ENSG00000111707.11	12	118376379	118376380	0.1179	rs17512609	11.58	rs7136216	0.078029	6.21	8.12038	446	20	enet	0.089	1.5e-10	5.964634	2.45e-9
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000275759.1.wgt.RDat	ENSG00000275759.1	12	118428280	118428281	0.1808	rs17512609	11.58	rs17441172	0.194003	-9.67	10.191978	448	20	enet	0.22	3.9e-25	-7.276915	3.42e-13
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000275409.1.wgt.RDat	ENSG00000275409.1	12	118430146	118430147	0.0989	rs17512609	11.58	rs4766899	0.099812	-7.16	6.499779	449	24	enet	0.092	7.3e-11	-9.021702	1.85e-19
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000227676.3.wgt.RDat	ENSG00000227676.3	13	79566726	79566727	0.317	rs7994255	9.38	rs1475797	0.330042	11.93	5.48	373	12	enet	0.32	8.399999999999999e-38	5.21937	1.8e-7
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000126790.11.wgt.RDat	ENSG00000126790.11	14	59484429	59484430	0.6014	rs17834238	7.88	rs1268584	0.383953	-12.9	6.92494	457	38	enet	0.46	4.6000000000000005e-59	-4.77272	1.82e-6
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000128915.11.wgt.RDat	ENSG00000128915.11	15	60479159	60479160	0.0849	rs341365	8.87	rs11633619	0.00427	4.32	7.039204	575	17	enet	0.014	0.0078	5.0132	5.35e-7
GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Skin_Not_Sun_Exposed_Suprapubic/ENSG00000090487.10.wgt.RDat	ENSG00000090487.10	15	64990309	64990310	0.5157	rs6494509	6.13	rs6494509	0.476	-14.41	6.12805	304	15	enet	0.5	2.7999999999999998e-67	-4.5808	4.63e-6
