PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000272195.1.wgt.RDat	ENSG00000272195.1	1	244971087	244971088	0.2191	rs1196366	6.6	rs11590498	0.228	-10.21	6.060692	463	34	enet	0.24	2.9e-28	-5.19152	2.09e-7
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000138092.10.wgt.RDat	ENSG00000138092.10	2	24793382	24793383	0.1178	rs713587	10.96	rs6721750	0.0798	-6.55	8.296433	312	21	enet	0.095	2.3e-11	-6.36077	2.01e-10
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000138031.14.wgt.RDat	ENSG00000138031.14	2	24919838	24919839	0.1562	rs713587	10.96	rs6721750	0.183	-9.46	8.296433	320	25	enet	0.19	2.1e-21	-8.241492	1.7e-16
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000224165.5.wgt.RDat	ENSG00000224165.5	2	24971389	24971390	0.0726	rs713587	10.96	rs1172294	0.0393	-5.57	10.276547	323	6	enet	0.047	2.5e-6	-7.689299	1.48e-14
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000235072.2.wgt.RDat	ENSG00000235072.2	2	25375844	25375845	0.0636	rs713587	10.96	rs1077492	0.0152	-4.04	9.027829	320	24	enet	0.034	6.2e-5	-5.713941	1.1e-8
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000204685.6.wgt.RDat	ENSG00000204685.6	2	96208825	96208826	0.0321	rs17119922	4.54	rs17119922	0.0251	-3.98	4.541324	153	6	enet	0.027	3.6e-4	-5.136126	2.8e-7
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000144229.11.wgt.RDat	ENSG00000144229.11	2	136765544	136765545	0.274	rs10205768	-6.03	rs1346369	0.153	8.25	4.991318	564	27	enet	0.12	1.7e-14	4.93405	8.05e-7
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000227403.1.wgt.RDat	ENSG00000227403.1	2	161244738	161244739	0.3444	rs1114338	10.14	rs10930013	0.292	-11.42	5.848034	385	35	enet	0.3	7.199999999999999e-36	-4.912645	8.99e-7
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000138378.17.wgt.RDat	ENSG00000138378.17	2	191151595	191151596	0.2277	rs2138913	-6.53	rs6704784	0.198	-9.69	-5.013804	384	15	enet	0.22	5.099999999999999e-25	4.824974	1.4e-6
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000280083.1.wgt.RDat	ENSG00000280083.1	2	191156069	191156070	0.1522	rs2138913	-6.53	rs12623832	0.118	-7.56	-4.561983	384	9	enet	0.1	5.3e-12	4.787469	1.69e-6
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000135913.10.wgt.RDat	ENSG00000135913.10	2	218568360	218568361	0.1581	rs13023540	14.76	rs1863704	0.094	6.76	-8.053761	358	25	enet	0.091	6.7e-11	-6.995032	2.65e-12
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000115556.13.wgt.RDat	ENSG00000115556.13	2	218607764	218607765	0.0262	rs13023540	15.06	rs1863704	0.0303	-4.16	-8.053761	361	10	enet	0.018	0.0025	5.964355	2.46e-9
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000074582.12.wgt.RDat	ENSG00000074582.12	2	218658897	218658898	0.061	rs13023540	15.04	rs612874	0.0605	-5.61	-7.501037	365	15	enet	0.05	1.5e-6	11.407994	3.81e-30
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000180385.8.wgt.RDat	ENSG00000180385.8	3	9987120	9987121	0.1103	rs7626117	-8.58	rs3732967	0.071335	6.51	-5.596909	521	13	enet	0.052	7.7e-7	-5.67758	1.37e-8
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000186162.10.wgt.RDat	ENSG00000186162.10	3	10026364	10026365	0.0707	rs7626117	-8.58	rs6789156	0.05817	5.46	-6.936895	524	25	enet	0.038	2.6e-5	-6.87362	6.26e-12
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000182568.16.wgt.RDat	ENSG00000182568.16	3	18445587	18445588	0.1321	rs336605	6.96	rs6550461	0.059715	5.37	6.545803	362	23	enet	0.059	1.7e-7	5.45132	5e-8
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000172995.16.wgt.RDat	ENSG00000172995.16	3	35638944	35638945	0.0584	rs6550371	-15.09	rs921170	0.025081	4.28	3.500524	403	11	enet	1.1e-5	0.32	6.3552	2.08e-10
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000272886.5.wgt.RDat	ENSG00000272886.5	3	53347609	53347610	0.0592	rs11130367	11.74	rs3774414	0.030534	-4.75	8.555462	405	22	enet	0.03	1.5e-4	-8.07824	6.57e-16
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000073711.10.wgt.RDat	ENSG00000073711.10	3	135965672	135965673	0.0815	rs6771997	-8.31	rs10212558	0.04358	5.16	-7.35944	296	12	enet	0.054	4.9e-7	-6.54889	5.8e-11
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000114790.12.wgt.RDat	ENSG00000114790.12	3	154121002	154121003	0.3706	rs6440914	-6.11	rs1357086	0.357859	-12.56	-3.968846	392	31	enet	0.37	3.4e-46	4.85478	1.21e-6
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000243069.7.wgt.RDat	ENSG00000243069.7	3	154121331	154121332	0.4993	rs6440914	-6.11	rs4346515	0.540707	-15.41	-5.848816	392	30	enet	0.56	1.2000000000000001e-80	5.22423	1.75e-7
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000151834.15.wgt.RDat	ENSG00000151834.15	4	46475229	46475230	0.2353	rs4645250	7.22	rs12510295	0.174873	9.44	6.07	264	21	enet	0.21	2.9e-24	5.43564	5.46e-8
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000138669.9.wgt.RDat	ENSG00000138669.9	4	81215116	81215117	0.2627	rs10034545	-6.5	rs11942269	0.25187	10.61	-5.58	358	16	enet	0.24	2.4e-28	-4.90588	9.3e-7
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000138650.8.wgt.RDat	ENSG00000138650.8	4	133149314	133149315	0.3357	rs9993398	5.15	rs17585940	0.057129	-6.71	-2.05	329	30	enet	0.24	4.3e-28	4.85703	1.19e-6
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000270681.1.wgt.RDat	ENSG00000270681.1	4	151139990	151139991	0.0939	rs6846323	7.22	rs4696652	0.067286	-6.42	6.86	268	16	enet	0.071	9.7e-9	-5.88081	4.08e-9
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000170571.11.wgt.RDat	ENSG00000170571.11	5	50443247	50443248	0.0474	rs8188088	8.343	rs10940346	0.006084	-3.71	7.73	182	9	enet	0.028	2.8e-4	-7.98701	1.38e-15
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000068796.16.wgt.RDat	ENSG00000068796.16	5	62306161	62306162	0.0934	rs10514933	16.409	rs10057876	0.080901	-6.48	16	387	22	enet	0.063	6.2e-8	-12.20484	2.93e-34
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000152942.18.wgt.RDat	ENSG00000152942.18	5	69370013	69370014	0.6695	rs2010352	-10.102	rs6450023	0.093779	6.77	1.34	225	63	enet	0.31	1.4999999999999999e-36	10.74037	6.580000000000001e-27
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000183474.15.wgt.RDat	ENSG00000183474.15	5	69560207	69560208	0.1406	rs2010352	-10.102	rs34221525	9.61e-4	3.38	-1.96	150	62	enet	0.045	4e-6	-10.36013	3.76e-25
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000251634.2.wgt.RDat	ENSG00000251634.2	5	71128752	71128753	0.409	rs6453406	-4.761	rs6453406	0.026513	3.78	-4.76	71	20	enet	0.015	0.0056	-4.63587	3.55e-6
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000055163.19.wgt.RDat	ENSG00000055163.19	5	157266078	157266079	0.1124	rs13154298	7.493	rs2032934	0.051854	-5.32	3.66	471	16	enet	0.037	3.3e-5	-5.32907	9.87e-8
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000245060.6.wgt.RDat	ENSG00000245060.6	5	180831605	180831606	0.1604	rs2619758	-11.004	rs4700988	0.117304	7.23	-10.6	362	6	enet	0.11	2.8e-13	-10.46472	1.25e-25
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000196670.13.wgt.RDat	ENSG00000196670.13	5	180861284	180861285	0.3956	rs2619758	-11.004	rs249307	0.188916	9.48	-11	348	34	enet	0.23	2.1e-26	-8.15069	3.62e-16
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000119899.12.wgt.RDat	ENSG00000119899.12	6	73654154	73654155	0.1106	rs583443	9.07	rs583443	0.0847	6.85	9.066671	382	27	enet	0.077	1.9e-9	7.65703	1.9e-14
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000198945.7.wgt.RDat	ENSG00000198945.7	6	130013698	130013699	0.2993	rs9375683	8.34	rs6569648	0.27	10.94	-6.298733	561	15	enet	0.25	9.700000000000001e-30	-6.86275	6.75e-12
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000122687.17.wgt.RDat	ENSG00000122687.17	7	2242197	2242198	0.4233	rs11773627	12.98	rs7787274	0.281	11.16	5.92907	419	16	enet	0.28	6.599999999999999e-33	5.40861	6.35e-8
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000229358.3.wgt.RDat	ENSG00000229358.3	7	32755407	32755408	0.1971	rs716500	12.88	rs1466144	0.172	-9.63	6.92358	416	23	enet	0.22	4.6e-26	-5.6338800000000004	1.76e-8
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000136280.15.wgt.RDat	ENSG00000136280.15	7	44999474	44999475	0.0757	rs3735486	-5.7	rs10264280	0.0205	4.86	-5.46467	435	23	enet	0.022	0.001	-4.84928	1.24e-6
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000201772.1.wgt.RDat	ENSG00000201772.1	7	45105041	45105042	0.0523	rs3735486	-5.7	rs4724353	0.0348	4.19	-5.42685	439	3	enet	0.021	0.0012	-5.19639	2.03e-7
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000146701.11.wgt.RDat	ENSG00000146701.11	7	76048050	76048051	0.1491	rs9800948	10.45	rs3823882	0.106	-7.75	7.77393	311	6	enet	0.11	3.7e-13	-7.90877	2.6e-15
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000128617.2.wgt.RDat	ENSG00000128617.2	7	128775789	128775790	0.2394	rs11771587	-5.07	rs1044226	0.131	7.67	4.79462	337	41	enet	0.13	3.8e-15	5.15535	2.53e-7
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000272163.1.wgt.RDat	ENSG00000272163.1	8	24913010	24913011	0.0556	rs1016446	6.9	rs17052966	-0.00217	-3.5	-4.75463	487	18	enet	0.0015	0.2	4.96135	7e-7
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000104228.12.wgt.RDat	ENSG00000104228.12	8	27311318	27311319	0.0798	rs4291226	-8.58	rs17446091	0.00516	-4.22	-8.03158	625	29	enet	0.03	1.6e-4	5.25295	1.5e-7
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000176209.11.wgt.RDat	ENSG00000176209.11	8	42541711	42541712	0.3841	rs2974342	5.04	rs2974342	0.46	14.24	5.03512	263	16	enet	0.45	1.9e-58	4.73339	2.21e-6
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000254251.1.wgt.RDat	ENSG00000254251.1	8	90859239	90859240	0.0538	rs10112439	9.25	rs1352159	0.0508	-5.48	2.78086	317	15	enet	0.037	2.8e-5	-4.96332	6.93e-7
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000169398.19.wgt.RDat	ENSG00000169398.19	8	141002215	141002216	0.0829	rs938724	10.56	rs7820179	0.0432	-4.96	-8.02729	407	23	enet	0.02	0.0016	4.73701	2.17e-6
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000204791.9.wgt.RDat	ENSG00000204791.9	8	144049078	144049079	0.1282	rs11136344	4.73	rs11990215	0.0472	-5.03	3.9105	280	13	enet	0.03	1.5e-4	-4.71409	2.43e-6
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000107105.14.wgt.RDat	ENSG00000107105.14	9	23826336	23826337	0.0753	rs4977892	9.93	rs3793601	0.00832	4.29	4.839287	391	2	enet	-0.0011	0.48	4.82833	1.38e-6
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000165092.12.wgt.RDat	ENSG00000165092.12	9	73080441	73080442	0.0941	rs8187890	-6.59	rs13292677	0.068	-5.76	-5.254942	394	11	enet	0.052	9e-7	4.67498	2.94e-6
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000172159.15.wgt.RDat	ENSG00000172159.15	9	83538545	83538546	0.2988	rs4877253	6.72	rs13439910	0.168	8.76	5.381018	481	42	enet	0.18	2.7e-21	5.04574	4.52e-7
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000232630.1.wgt.RDat	ENSG00000232630.1	9	125150652	125150653	0.0942	rs391957	11.41	rs359591	0.0965	7.76	8.935261	308	25	enet	0.11	2e-12	7.48594	7.1e-14
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000165219.21.wgt.RDat	ENSG00000165219.21	9	125261793	125261794	0.1562	rs391957	11.41	rs372225	0.131	7.69	5.406377	314	14	enet	0.085	3.2e-10	5.67432	1.39e-8
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000125485.17.wgt.RDat	ENSG00000125485.17	9	132670033	132670034	0.466	rs3739905	-7.74	rs11243850	0.38	12.95	-7.687515	534	34	enet	0.37	3.7e-45	-7.25896	3.9e-13
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000235106.9.wgt.RDat	ENSG00000235106.9	9	134025438	134025439	0.1074	rs11789898	9.75	rs11789898	0.0417	5.67	9.74828	582	8	enet	0.052	9e-7	5.57707	2.45e-8
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000169925.16.wgt.RDat	ENSG00000169925.16	9	134068534	134068535	0.1263	rs11789898	9.75	rs11789898	0.0611	-6.19	9.74828	590	8	enet	0.08	1e-9	-6.28537	3.27e-10
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000152465.17.wgt.RDat	ENSG00000152465.17	10	15168692	15168693	0.2411	rs10906845	9.52	rs10906845	0.17187	-8.88	9.523866	526	5	enet	0.18	3.3e-21	-8.39018	4.85e-17
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000187122.16.wgt.RDat	ENSG00000187122.16	10	97185919	97185920	0.403	rs4919096	-12.39	rs701814	0.424302	13.8	-5.371759	434	18	enet	0.42	7.3e-54	-6.2324	4.59e-10
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000148795.6.wgt.RDat	ENSG00000148795.6	10	102837532	102837533	0.0542	rs10883782	8.04	rs619824	0.041212	4.93	5.294394	345	13	enet	0.028	2.8e-4	5.63874	1.71e-8
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000198825.12.wgt.RDat	ENSG00000198825.12	10	119726096	119726097	0.0571	rs12785053	8.48	rs2223082	-0.002069	3.93	2.133394	495	5	enet	-0.002	0.73	5.53	3.2e-8
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000170946.14.wgt.RDat	ENSG00000170946.14	11	31369839	31369840	0.06	rs566302	-8.6	rs7104512	0.008895	3.62	-1.761909	251	15	enet	0.0093	0.025	4.636217	3.55e-6
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000156599.10.wgt.RDat	ENSG00000156599.10	11	57667746	57667747	0.0738	rs7117205	16.44	rs7117205	0.029548	5.5	16.437954	393	40	enet	0.013	0.0086	10.595117	3.1400000000000003e-26
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000213593.9.wgt.RDat	ENSG00000213593.9	11	57712599	57712600	0.0461	rs7117205	16.44	rs731384	0.020993	-4.34	12.020573	386	20	enet	0.016	0.0047	-8.86739	7.49e-19
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000124920.13.wgt.RDat	ENSG00000124920.13	11	61752648	61752649	0.0851	rs11230664	-10.54	rs198476	0.058418	-5.42	4.824501	398	6	enet	0.025	5e-4	-4.73802	2.16e-6
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000174165.7.wgt.RDat	ENSG00000174165.7	11	66546237	66546238	0.1011	rs1253440	8.65	rs2305535	0.095644	-6.61	4.817834	262	13	enet	0.11	2.9e-13	-4.705751	2.53e-6
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000170209.4.wgt.RDat	ENSG00000170209.4	11	113387790	113387791	0.4867	rs4245150	19.1	rs10891540	0.252492	-11.79	10.029396	513	22	enet	0.46	5.200000000000001e-60	-4.887124	1.02e-6
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000019102.11.wgt.RDat	ENSG00000019102.11	11	124752237	124752238	0.093	rs1940171	-10.79	rs4337053	0.024169	4.38	-4.177449	509	15	enet	0.023	8.3e-4	-5.671173	1.42e-8
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000149548.14.wgt.RDat	ENSG00000149548.14	11	124954120	124954121	0.2475	rs1940171	-10.79	rs3809055	0.047395	7.24	4.242886	508	25	enet	0.19	1.9e-21	8.589936	8.7e-18
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000189079.15.wgt.RDat	ENSG00000189079.15	12	45729664	45729665	0.0815	rs1468993	13.03	rs3815661	0.058	5.67	11.615132	390	26	enet	0.041	1.1e-5	8.33	8.36e-17
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000139620.12.wgt.RDat	ENSG00000139620.12	12	48682237	48682238	0.4323	rs10875867	-7.33	rs10875852	0.322	12.26	-5.694107	378	14	enet	0.34	1.3e-41	-4.64	3.47e-6
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000278126.1.wgt.RDat	ENSG00000278126.1	12	51202580	51202581	0.4877	rs4761995	6.14	rs10783420	0.071	-7.69	-3.400162	400	44	enet	0.17	8.4e-20	4.71	2.49e-6
GTExv8.EUR.Nerve_Tibial	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Nerve_Tibial/ENSG00000187510.8.wgt.RDat	ENSG00000187510.8	12	92721461	92721462	0.2527	rs6538364	11.91	rs10777438	0.0777	6.36	4.32461	467	40	enet	0.14	9.9e-16	4.81	1.49e-6
