PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000273302.1.wgt.RDat	ENSG00000273302.1	2	61199978	61199979	0.1945	rs7591402	9.81	rs13388389	0.079	6.08	8.77	303	24	enet	0.061	3.4e-7	8.512299	1.71e-17
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000270820.5.wgt.RDat	ENSG00000270820.5	2	61471187	61471188	0.175	rs7591402	9.81	rs11889205	0.0962	6.29	7.29	299	34	enet	0.061	2.9e-7	4.924952	8.44e-7
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000082898.16.wgt.RDat	ENSG00000082898.16	2	61538625	61538626	0.075	rs7591402	9.81	rs6735330	0.0193	4.37	7.86	292	12	enet	0.027	6e-4	6.567349	5.12e-11
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000169764.15.wgt.RDat	ENSG00000169764.15	2	63840939	63840940	0.1367	rs9309355	-13.53	rs12464279	0.0942	6.81	4.26	320	8	enet	0.1	3.1e-11	4.772338	1.82e-6
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000121989.14.wgt.RDat	ENSG00000121989.14	2	147844516	147844517	0.0715	rs2042555	-7.6	rs1449959	0.0337	4.7	-6.95	336	26	enet	0.033	1.5e-4	-5.443216	5.23e-8
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000138378.17.wgt.RDat	ENSG00000138378.17	2	191151595	191151596	0.1909	rs2138913	-6.53	rs7574570	0.0239	-4.47	-5.5	384	30	enet	0.02	0.0028	5.009211	5.47e-7
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000128641.18.wgt.RDat	ENSG00000128641.18	2	191245184	191245185	0.0868	rs2138913	-6.53	rs4465792	0.0625	-5.48	-6.33	383	8	enet	0.044	1.2e-5	5.235554	1.64e-7
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000227542.1.wgt.RDat	ENSG00000227542.1	2	191246171	191246172	0.1438	rs2138913	-6.53	rs6704784	0.174	8.89	-5.01	383	10	enet	0.16	9e-17	-5.413729	6.17e-8
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000144401.14.wgt.RDat	ENSG00000144401.14	2	207625927	207625928	0.3956	rs2952769	-7.69	rs2709357	0.376	-12.41	-6.2	403	61	enet	0.37	5.3e-42	6.747934	1.5e-11
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000135913.10.wgt.RDat	ENSG00000135913.10	2	218568360	218568361	0.0667	rs13023540	14.82	rs12989189	0.022	-4.07	0.577	362	25	enet	0.052	2.5e-6	-4.58597	4.52e-6
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000115556.13.wgt.RDat	ENSG00000115556.13	2	218607764	218607765	0.3016	rs13023540	15.13	rs3731867	0.223	-9.67	-8.17	365	60	enet	0.34	3e-38	6.528761	6.63e-11
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000115568.15.wgt.RDat	ENSG00000115568.15	2	218659654	218659655	0.05	rs13023540	15.02	rs2710246	0.0387	4.59	-8.25	370	15	enet	0.02	0.0025	-7.344162	2.07e-13
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000135912.10.wgt.RDat	ENSG00000135912.10	2	218710844	218710845	0.0909	rs13023540	13.79	rs495855	0.0845	6.3	-7.65	375	13	enet	0.058	5.8e-7	-6.57651	4.82e-11
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000198925.10.wgt.RDat	ENSG00000198925.10	2	219229716	219229717	0.1018	rs4674332	-8.43	rs10799	0.00584	4.29	-4.14	392	18	enet	0.033	1.3e-4	-4.859184	1.18e-6
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000180385.8.wgt.RDat	ENSG00000180385.8	3	9987120	9987121	0.1377	rs7626117	-8.58	rs13063929	0.065176	5.32	-5.543899	522	15	enet	0.039	3.6e-5	-4.866077	1.14e-6
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000186162.10.wgt.RDat	ENSG00000186162.10	3	10026364	10026365	0.0782	rs7626117	-8.58	rs17032278	0.048303	5.47	-6.789223	525	15	enet	0.037	6.4e-5	-6.705712	2e-11
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000254999.3.wgt.RDat	ENSG00000254999.3	3	10115591	10115592	0.465	rs7626117	-8.58	rs41464050	0.285692	-10.8	-5.667271	563	43	enet	0.28	3.3e-30	5.724559	1.04e-8
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000134086.7.wgt.RDat	ENSG00000134086.7	3	10141007	10141008	0.1819	rs7626117	-8.58	rs7626117	0.104563	-7.18	-8.582811	583	9	enet	0.13	8.1e-14	5.675943	1.38e-8
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000160746.12.wgt.RDat	ENSG00000160746.12	3	43691593	43691594	0.0569	rs11130015	9.62	rs4325902	0.006828	-3.45	-6.471504	362	3	enet	-1.9e-4	0.34	6.263324	3.77e-10
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000206532.2.wgt.RDat	ENSG00000206532.2	3	110893475	110893476	0.0622	rs4682187	-8.27	rs1462296	0.0152	4.02	-6.698335	328	20	enet	0.0076	0.044	-5.260379	1.44e-7
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000168779.19.wgt.RDat	ENSG00000168779.19	3	158106502	158106503	0.1131	rs6779266	8.9	rs2712326	0.079156	5.91	7.50463	319	19	enet	0.055	1.2e-6	6.48909	8.64e-11
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000174891.12.wgt.RDat	ENSG00000174891.12	3	158107788	158107789	0.3181	rs6779266	8.9	rs1714505	0.120123	7.3	4.61585	319	61	enet	0.15	1.8e-16	5.858133	4.68e-9
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000087274.16.wgt.RDat	ENSG00000087274.16	4	2843856	2843857	0.0719	rs3775068	-10.34	rs35780153	0.044371	4.38	-4.48	376	15	enet	0.016	0.007	-5.3929	6.93e-8
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000159788.18.wgt.RDat	ENSG00000159788.18	4	3314146	3314147	0.0936	rs3775068	-10.34	rs6855981	0.002026	3.6	-4.97	403	19	enet	0.0045	0.093	-5.2735900000000004	1.34e-7
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000174343.5.wgt.RDat	ENSG00000174343.5	4	40335328	40335329	0.0741	rs13434517	6.07	rs7665844	2.84e-4	3.75	5.79	436	4	enet	-0.0017	0.58	6.17327	6.69e-10
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000279464.1.wgt.RDat	ENSG00000279464.1	4	67610312	67610313	0.1035	rs1038432	6.04	rs6825921	0.048063	-5.44	5.94	412	7	enet	0.05	3.3e-6	-5.49168	3.98e-8
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000145476.15.wgt.RDat	ENSG00000145476.15	4	186191519	186191520	0.6908	rs13141433	4.97	rs4862658	0.101421	8.08	0.36	580	67	enet	0.47	6.2e-58	5.01491	5.31e-7
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000068796.16.wgt.RDat	ENSG00000068796.16	5	62306161	62306162	0.0807	rs10514933	16.41	rs1025032	0.0403	-5.24	5.482014	387	14	enet	0.017	0.005	-7.96684	1.63e-15
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000164296.6.wgt.RDat	ENSG00000164296.6	5	150000319	150000320	0.092	rs4705407	-6.49	rs4705407	0.0643	-5.72	-6.486568	569	10	enet	0.046	8.4e-6	5.45437	4.91e-8
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000169230.9.wgt.RDat	ENSG00000169230.9	5	177303773	177303774	0.1525	rs11952102	-8.19	rs28362590	0.0901	-6.13	-4.125792	314	33	enet	0.087	1e-9	5.03902	4.68e-7
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000169131.11.wgt.RDat	ENSG00000169131.11	5	178730701	178730702	0.289	rs1132336	-6.02	rs11747390	0.228	9.61	-5.594858	585	15	enet	0.23	2.5999999999999996e-24	-5.02554	5.02e-7
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000278970.1.wgt.RDat	ENSG00000278970.1	5	180831363	180831364	0.2057	rs2619758	-11	rs17141236	0.0632	-5.82	-3.286349	362	18	enet	0.072	2.8e-8	7.463	8.46e-14
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000196670.13.wgt.RDat	ENSG00000196670.13	5	180861284	180861285	0.3134	rs2619758	-11	rs29655	0.156	8.15	-9.709437	348	26	enet	0.16	1.6e-17	-8.37866	5.35e-17
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000023892.10.wgt.RDat	ENSG00000023892.10	6	35297851	35297852	0.1846	rs7772251	7.95	rs6938138	0.122334	-7.17	6.190432	436	13	enet	0.11	1.5e-11	-6.079696	1.2e-9
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000112033.13.wgt.RDat	ENSG00000112033.13	6	35342557	35342558	0.1012	rs7772251	7.95	rs9942465	0.067887	-6.72	4.516958	440	22	enet	0.068	5.9e-8	-4.972958	6.59e-7
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000229358.3.wgt.RDat	ENSG00000229358.3	7	32755407	32755408	0.2264	rs716500	12.88	rs6974642	0.172	-9.03	3.823837	416	19	enet	0.2	1.8e-21	-5.756086	8.61e-9
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000273014.1.wgt.RDat	ENSG00000273014.1	7	32758881	32758882	0.1317	rs716500	12.88	rs6462381	0.0695	-5.76	4.304311	410	64	enet	0.058	6.3e-7	-6.404194	1.51e-10
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000281332.1.wgt.RDat	ENSG00000281332.1	7	32760278	32760279	0.1527	rs716500	12.88	rs6974642	0.124	-7.21	3.823837	407	37	enet	0.082	2.8e-9	-4.663558	3.11e-6
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000106603.18.wgt.RDat	ENSG00000106603.18	7	43729716	43729717	0.2095	rs1181592	8.43	rs1181574	0.167	8.4	4.299746	405	4	enet	0.14	1.2e-14	5.34519	9.03e-8
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000136274.8.wgt.RDat	ENSG00000136274.8	7	45088913	45088914	0.202	rs3735486	-5.7	rs4724353	0.153	-8.31	-5.426852	433	9	enet	0.14	1.5e-15	4.732549	2.22e-6
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000146701.11.wgt.RDat	ENSG00000146701.11	7	76048050	76048051	0.1364	rs9800948	10.45	rs4732595	0.177	-8.63	8.837347	314	25	enet	0.17	1.2e-18	-7.620224	2.53e-14
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000172817.3.wgt.RDat	ENSG00000172817.3	8	64798760	64798761	0.0623	rs4350019	8.62	rs7827287	0.043179	4.29	-6.302704	349	9	enet	0.023	0.0012	-6.701854	2.06e-11
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000253250.2.wgt.RDat	ENSG00000253250.2	8	90985256	90985257	0.0648	rs10112439	9.25	rs7831333	0.067963	-6.32	6.50573	301	9	enet	0.071	3e-8	-6.971971	3.13e-12
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000156172.5.wgt.RDat	ENSG00000156172.5	8	95269200	95269201	0.475	rs7815085	8.21	rs7815085	0.182395	8.6	8.206534	595	45	enet	0.26	1.2e-28	6.041332	1.53e-9
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000280303.2.wgt.RDat	ENSG00000280303.2	8	140636280	140636281	0.0807	rs938724	10.56	rs11166986	0.059205	5.32	-9.66461	365	13	enet	0.048	5.8e-6	-6.778615	1.21e-11
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000213930.11.wgt.RDat	ENSG00000213930.11	9	34646588	34646589	0.3794	rs7037232	5.97	rs2277202	0.317148	-11.3	5.493662	362	6	enet	0.31	5.9e-34	-5.58605	2.32e-8
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000188938.15.wgt.RDat	ENSG00000188938.15	9	93453591	93453592	0.1718	rs7853605	8.89	rs16909150	0.025057	-5	1.978331	493	21	enet	0.045	1.1e-5	-4.63621	3.55e-6
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000185920.15.wgt.RDat	ENSG00000185920.15	9	95517056	95517057	0.203	rs10512249	8.21	rs10512249	0.117094	7.09	8.205933	417	25	enet	0.11	1.4e-11	7.10069	1.24e-12
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000232630.1.wgt.RDat	ENSG00000232630.1	9	125150652	125150653	0.117	rs391957	11.41	rs972299	0.14524	7.94	8.628929	307	14	enet	0.14	1.9e-15	7.76934	7.89e-15
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000125485.17.wgt.RDat	ENSG00000125485.17	9	132670033	132670034	0.3871	rs3739905	-7.74	rs3739905	0.262812	10.46	-7.735995	535	27	enet	0.26	1.1000000000000002e-28	-6.75954	1.38e-11
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000169925.16.wgt.RDat	ENSG00000169925.16	9	134068534	134068535	0.3359	rs11789898	9.75	rs10993907	0.171687	-8.41	9.098878	590	29	enet	0.2	1.4e-21	-7.01695	2.27e-12
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000096717.11.wgt.RDat	ENSG00000096717.11	10	67884668	67884669	0.0668	rs7099961	-7.59	rs10509292	0.0555	5.06	-4.2	363	20	enet	0.034	1.3e-4	-4.61	4.04e-6
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000155229.20.wgt.RDat	ENSG00000155229.20	10	97498793	97498794	0.0712	rs4919096	-12.39	rs10882942	0.00511	4.22	-10.8	495	9	enet	0.015	0.0079	-9.63	6.1300000000000005e-22
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000166167.17.wgt.RDat	ENSG00000166167.17	10	101354032	101354033	0.0861	rs807051	-6.75	rs4919545	0.0456	-4.84	4.31	367	22	enet	0.035	1e-4	-4.56	5.01e-6
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000186652.9.wgt.RDat	ENSG00000186652.9	11	57390656	57390657	0.3628	rs7117205	16.44	rs7106575	0.115	-7.33	1.8274	382	66	enet	0.12	1.8e-13	-4.576994	4.72e-6
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000254986.7.wgt.RDat	ENSG00000254986.7	11	66480012	66480013	0.0651	rs560556	8.31	rs3892818	0.0464	-5.31	5.36561	278	8	enet	0.027	5.6e-4	-4.735269	2.19e-6
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000165895.17.wgt.RDat	ENSG00000165895.17	11	100738442	100738443	0.1725	rs10750594	-9.17	rs6590806	0.0793	-6.46	-4.82205	527	22	enet	0.094	1.9e-10	4.679486	2.88e-6
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000170647.3.wgt.RDat	ENSG00000170647.3	11	100991988	100991989	0.1292	rs10750594	-9.17	rs17573475	0.0868	-6.03	-3.2627100000000002	538	14	enet	0.081	3.5e-9	4.838004	1.31e-6
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000270179.1.wgt.RDat	ENSG00000270179.1	11	113368576	113368577	0.6516	rs4245150	19.1	rs6589371	0.243	10.01	2.76164	512	25	enet	0.32	5.3e-36	5.110882	3.21e-7
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000123352.17.wgt.RDat	ENSG00000123352.17	12	49366583	49366584	0.084	rs11169058	8.05	rs11169058	0.0511	-4.9	8.052878	299	11	enet	0.029	3.6e-4	-6.62924	3.37e-11
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000183735.9.wgt.RDat	ENSG00000183735.9	12	64455839	64455840	0.1831	rs6581561	6.18	rs6581573	0.168	-8.86	5.862745	320	17	enet	0.16	1.9e-17	-6.04611	1.48e-9
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000072657.8.wgt.RDat	ENSG00000072657.8	12	72087265	72087266	0.2817	rs4073007	7.92	rs12423974	0.175	-8.74	6.719282	382	6	enet	0.18	8.1e-19	-7.04539	1.85e-12
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000236333.3.wgt.RDat	ENSG00000236333.3	12	72274906	72274907	0.3451	rs4073007	7.92	rs12423974	0.185	-8.99	6.719282	385	12	enet	0.19	1.5e-20	-6.75419	1.44e-11
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000102189.16.wgt.RDat	ENSG00000102189.16	12	92929330	92929331	0.2088	rs6538364	11.91	rs10735304	0.134	-7.68	10.491008	434	26	enet	0.14	3.5e-15	-11.49443	1.4099999999999999e-30
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000120833.13.wgt.RDat	ENSG00000120833.13	12	93569813	93569814	0.0801	rs1471816	-8.65	rs9308296	0.00379	-4.14	7.006392	458	12	enet	-0.0023	0.79	-5.52529	3.29e-8
GTExv8.EUR.Cells_Cultured_fibroblasts	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Cells_Cultured_fibroblasts/ENSG00000136048.13.wgt.RDat	ENSG00000136048.13	12	101877350	101877351	0.1849	rs10860794	8.61	rs4764656	0.168	-8.33	5.174939	442	12	enet	0.13	3.7e-14	-4.67062	3e-6
