PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000114480.12.wgt.RDat	ENSG00000114480.12	3	81762160	81762161	0.0342	rs7620240	15.86	rs6792696	0.010377	4.29	14.7	300	8	enet	0.011	0.0068	10.46254	1.28e-25
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000174963.17.wgt.RDat	ENSG00000174963.17	3	147406859	147406860	0.0617	rs1394041	9.53	rs16859444	0.039716	5.31	9.26	305	9	enet	0.023	1.4e-4	6.32319	2.56e-10
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000272247.1.wgt.RDat	ENSG00000272247.1	3	158801863	158801864	0.3396	rs827117	8.43	rs9846998	0.099162	8.5	-3.92	405	30	enet	0.18	3.9000000000000004e-27	-4.58318	4.58e-6
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000119231.10.wgt.RDat	ENSG00000119231.10	3	196867855	196867856	0.1202	rs2089979	5.25	rs555582	0.101877	7.81	-5.01	429	2	enet	0.082	7.8e-13	-4.99029	6.03e-7
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000205678.7.wgt.RDat	ENSG00000205678.7	4	64409467	64409468	0.109	rs6816298	-7.47	rs10517895	0.045413	5.78	-7.00377	298	42	enet	0.049	3.2e-8	-6.25281	4.03e-10
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000033178.12.wgt.RDat	ENSG00000033178.12	4	67701178	67701179	0.1674	rs1038432	6.04	rs1548119	0.13138	-8.93	4.83347	402	14	enet	0.13	2.4e-20	-4.95044	7.4e-7
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000138757.14.wgt.RDat	ENSG00000138757.14	4	75724524	75724525	0.0794	rs6838240	7.79	rs13150129	0.076016	-6.82	6.09055	459	19	enet	0.059	1.6e-9	-5.41523	6.12e-8
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000164366.3.wgt.RDat	ENSG00000164366.3	5	218214	218215	0.2081	rs2115275	6.92	rs9763161	0.112	8.18	6.834446	289	13	enet	0.16	3e-24	4.61406	3.95e-6
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000164588.6.wgt.RDat	ENSG00000164588.6	5	45696497	45696498	0.0173	rs8185226	8.2	rs10941740	0.0172	4.12	7.312228	175	6	enet	0.011	0.0071	5.93176	3e-9
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000170571.11.wgt.RDat	ENSG00000170571.11	5	50443247	50443248	0.027	rs8188088	8.343	rs28445612	0.0367	-4.89	7.758606	182	25	enet	0.012	0.0047	-5.72794	1.02e-8
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000086200.16.wgt.RDat	ENSG00000086200.16	5	62403971	62403972	0.0679	rs10514933	16.409	rs32154	0.0394	-6.08	8.561408	373	34	enet	0.065	1.9e-10	-5.30273	1.14e-7
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000230847.4.wgt.RDat	ENSG00000230847.4	5	71093192	71093193	0.6493	rs6453406	-4.211	rs6453406	0.268	12.6	-4.211183	61	19	enet	0.27	2.2e-42	-4.73274	2.22e-6
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000250156.3.wgt.RDat	ENSG00000250156.3	5	88439089	88439090	0.0228	rs10044618	-9.738	rs10514299	0.0177	4.07	-6.414779	257	6	enet	0.0065	0.029	-6.43683	1.22e-10
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000181163.13.wgt.RDat	ENSG00000181163.13	5	171387115	171387116	0.0613	rs6555952	9.713	rs10463007	0.0329	4.86	9.623551	405	19	enet	0.025	7.3e-5	8.5313	1.45e-17
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000169131.11.wgt.RDat	ENSG00000169131.11	5	178730701	178730702	0.0637	rs1132336	-6.025	rs11747390	0.0101	-4.25	-5.594858	585	11	enet	0.0015	0.17	6.01211	1.83e-9
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000196670.13.wgt.RDat	ENSG00000196670.13	5	180861284	180861285	0.3072	rs2619758	-11.004	rs29655	0.241	12.01	-9.709437	347	15	enet	0.23	1.1e-35	-8.99659	2.33e-19
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000122687.17.wgt.RDat	ENSG00000122687.17	7	2242197	2242198	0.1852	rs11773627	12.98	rs7787274	0.173199	10.58	5.92907	419	14	enet	0.19	1.4000000000000001e-28	5.80422	6.47e-9
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000136280.15.wgt.RDat	ENSG00000136280.15	7	44999474	44999475	0.156	rs3735486	-5.7	rs3735486	0.160592	9.92	-5.69984	435	9	enet	0.14	9.6e-22	-4.96465	6.88e-7
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000146701.11.wgt.RDat	ENSG00000146701.11	7	76048050	76048051	0.0675	rs9800948	10.45	rs10085567	0.058637	-6.31	9.17701	317	16	enet	0.048	4.3e-8	-7.26185	3.82e-13
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000164815.10.wgt.RDat	ENSG00000164815.10	7	104208046	104208047	0.0441	rs12705177	6.72	rs194837	0.031171	5.03	4.84893	611	6	enet	0.017	0.001	4.85505	1.2e-6
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000077063.10.wgt.RDat	ENSG00000077063.10	7	117874138	117874139	0.0433	rs7807677	10.28	rs7807677	0.001861	4.18	10.27682	343	11	enet	0.0084	0.015	6.00159	1.95e-9
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000155099.7.wgt.RDat	ENSG00000155099.7	8	91041063	91041064	0.0778	rs10112439	9.25	rs7016813	0.0633	6.24	4.677038	300	8	enet	0.073	1.7e-11	4.69956	2.61e-6
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000153310.19.wgt.RDat	ENSG00000153310.19	8	130017128	130017129	0.0385	rs7839155	9.94	rs1340022	0.0139	-4.5	9.870722	432	16	enet	0.0065	0.028	-5.9034	3.56e-9
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000237159.5.wgt.RDat	ENSG00000237159.5	9	34568014	34568015	0.1569	rs7037232	5.97	rs3808870	0.102591	-8.2	5.19	361	9	enet	0.093	2.4e-14	-5.66466	1.47e-8
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000213930.11.wgt.RDat	ENSG00000213930.11	9	34646588	34646589	0.2073	rs7037232	5.97	rs2277202	0.097907	-8.33	5.49	367	10	enet	0.1	2.1e-15	-5.17763	2.25e-7
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000147905.17.wgt.RDat	ENSG00000147905.17	9	37120538	37120539	0.0562	rs10973282	9.9	rs13290794	0.021356	4.61	8.59	474	13	enet	0.02	3.8e-4	5.65618	1.55e-8
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000119414.11.wgt.RDat	ENSG00000119414.11	9	125189938	125189939	0.0501	rs391957	11.41	rs7867749	0.020865	-5.27	3.03	320	16	enet	0.015	0.0015	-4.82115	1.43e-6
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000165219.21.wgt.RDat	ENSG00000165219.21	9	125261793	125261794	0.1797	rs391957	11.41	rs372225	0.208778	-11.13	5.41	315	34	enet	0.2	3.3e-30	-4.58098	4.63e-6
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000125485.17.wgt.RDat	ENSG00000125485.17	9	132670033	132670034	0.1464	rs3739905	-7.74	rs3739905	0.090055	7.67	-7.74	536	31	enet	0.1	2.2e-15	-4.87433	1.09e-6
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000165626.16.wgt.RDat	ENSG00000165626.16	10	13528973	13528974	0.1118	rs1890876	-7.11	rs10906396	0.09246	7.51	-4.362298	676	12	enet	0.083	7e-13	-5.25016	1.52e-7
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000152465.17.wgt.RDat	ENSG00000152465.17	10	15168692	15168693	0.1514	rs10906845	9.52	rs10906845	0.111589	-8.29	9.523866	526	24	enet	0.12	7.9e-19	-7.51342	5.76e-14
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000187122.16.wgt.RDat	ENSG00000187122.16	10	97185919	97185920	0.0941	rs4919096	-12.39	rs1468069	0.092258	7.57	-9.766807	437	21	enet	0.089	9.9e-14	-8.26937	1.35e-16
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000213390.10.wgt.RDat	ENSG00000213390.10	10	97292672	97292673	0.0609	rs4919096	-12.39	rs793515	0.058226	-6.35	-5.180082	451	8	enet	0.043	2.3e-7	7.69388	1.43e-14
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000166275.15.wgt.RDat	ENSG00000166275.15	10	102854222	102854223	0.1759	rs10883782	8.04	rs7085104	0.017217	-5.35	4.437331	344	21	enet	0.087	1.8e-13	-4.8628	1.16e-6
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000134333.13.wgt.RDat	ENSG00000134333.13	11	18394387	18394388	0.3135	rs2403254	-5.8	rs3802967	0.273	12.79	-5.586711	447	15	enet	0.32	6.7e-51	-5.42357	5.84e-8
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000170946.14.wgt.RDat	ENSG00000170946.14	11	31369839	31369840	0.1272	rs566302	-8.6	rs7116699	0.105	-8	-6.359443	251	18	enet	0.12	9.1e-19	4.69807	2.63e-6
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000148950.9.wgt.RDat	ENSG00000148950.9	11	31509644	31509645	0.0209	rs566302	-8.6	rs208078	0.00707	-4.1	-6.923058	268	3	enet	0.013	0.0037	7.42584	1.12e-13
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000109911.18.wgt.RDat	ENSG00000109911.18	11	31509699	31509700	0.0192	rs566302	-8.6	rs208076	0.00644	-3.47	-7.014908	268	16	enet	0.0079	0.017	6.12004	9.36e-10
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000156599.10.wgt.RDat	ENSG00000156599.10	11	57667746	57667747	0.063	rs7117205	16.44	rs7936998	0.0508	-6.7	15.897229	393	16	enet	0.067	1.2e-10	-10.69785	1.04e-26
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000248746.5.wgt.RDat	ENSG00000248746.5	11	66546394	66546395	0.5547	rs1253440	8.65	rs1815739	0.59	-18.64	7.708094	263	18	enet	0.59	7.499999999999999e-116	-6.98889	2.77e-12
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000162341.16.wgt.RDat	ENSG00000162341.16	11	69048896	69048897	0.2328	rs921670	-7.76	rs921670	0.209	-11.63	-7.755107	446	31	enet	0.22	5.3e-33	5.15017	2.6e-7
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000170647.3.wgt.RDat	ENSG00000170647.3	11	100991988	100991989	0.1928	rs10750594	-9.17	rs6590806	0.0998	-8	-4.822045	538	19	enet	0.1	9.7e-16	5.24434	1.57e-7
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000149294.16.wgt.RDat	ENSG00000149294.16	11	112961246	112961247	0.2728	rs7131440	17.88	rs11214338	0.244	-12.07	4.208118	546	28	enet	0.28	1.0999999999999999e-44	-5.29517	1.19e-7
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000149548.14.wgt.RDat	ENSG00000149548.14	11	124954120	124954121	0.1528	rs1940171	-10.79	rs3809055	0.0634	6.58	4.242886	508	30	enet	0.1	7.8e-16	6.36008	2.02e-10
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000254842.6.wgt.RDat	ENSG00000254842.6	11	130865560	130865561	0.0649	rs3751039	7.36	rs2155751	0.00999	4.69	6.230283	646	46	enet	0.011	0.0068	4.92808	8.3e-7
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000255455.2.wgt.RDat	ENSG00000255455.2	11	130870246	130870247	0.2031	rs3751039	7.36	rs3751039	0.163	-10.01	7.358873	646	12	enet	0.19	5.599999999999999e-29	-4.96794	6.77e-7
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000189079.15.wgt.RDat	ENSG00000189079.15	12	45729664	45729665	0.0486	rs1468993	13.03	rs11183312	0.0267	4.71	5.943274	390	16	enet	0.0082	0.016	5.63488	1.75e-8
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000183735.9.wgt.RDat	ENSG00000183735.9	12	64455839	64455840	0.125	rs6581561	6.18	rs11175398	0.149	-9.88	5.959844	320	13	enet	0.15	3.1e-22	-5.38742	7.15e-8
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000102189.16.wgt.RDat	ENSG00000102189.16	12	92929330	92929331	0.0751	rs6538364	11.91	rs12304974	0.0426	-6.37	9.765339	435	17	enet	0.051	1.7e-8	-7.25329	4.07e-13
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000139445.17.wgt.RDat	ENSG00000139445.17	12	109309219	109309220	0.09	rs7313797	13.27	rs4766590	0.00842	-4.33	0.770317	438	18	enet	0.037	1.6e-6	-4.61643	3.9e-6
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000139428.11.wgt.RDat	ENSG00000139428.11	12	109573873	109573874	0.1108	rs7313797	13.27	rs6663	0.0989	-8.1	4.562082	441	19	enet	0.096	8.6e-15	-5.06501	4.08e-7
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000275759.1.wgt.RDat	ENSG00000275759.1	12	118428280	118428281	0.3399	rs17512609	11.58	rs4304821	0.319	-14.28	-0.466332	448	36	enet	0.45	1.5e-78	-6.14014	8.25e-10
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000275409.1.wgt.RDat	ENSG00000275409.1	12	118430146	118430147	0.0474	rs17512609	11.58	rs2062519	0.0413	-6.03	6.706673	449	3	enet	0.048	4.5e-8	-7.7186	1.18e-14
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000102471.13.wgt.RDat	ENSG00000102471.13	13	79481123	79481124	0.0909	rs7994255	9.38	rs7988601	0.083354	-7.34	6.03	359	15	enet	0.069	5.6e-11	-5.8212	5.84e-9
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000126790.11.wgt.RDat	ENSG00000126790.11	14	59484429	59484430	0.4374	rs17834238	7.88	rs8660	0.451633	-16.3	5.34	457	28	enet	0.49	1.1e-87	-5.19865	2.01e-7
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000050130.17.wgt.RDat	ENSG00000050130.17	14	59484442	59484443	0.1523	rs17834238	7.88	rs1253105	0.200974	10.94	6.7	457	15	enet	0.2	5e-30	5.87008	4.36e-9
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000128944.13.wgt.RDat	ENSG00000128944.13	15	40382720	40382721	0.554	rs17672041	4.75	rs7164132	0.492334	17.23	4.61369	392	14	enet	0.51	2.3e-92	4.54059	5.61e-6
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000090487.10.wgt.RDat	ENSG00000090487.10	15	64990309	64990310	0.2607	rs6494509	6.13	rs2946662	0.206731	-11.31	5.371375	304	30	enet	0.22	1.4999999999999999e-33	-4.5805	4.64e-6
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000189227.5.wgt.RDat	ENSG00000189227.5	15	67521067	67521068	0.1274	rs2286664	14.79	rs8034239	0.098917	-7.87	0.101774	419	46	enet	0.11	6.8e-17	5.06957	3.99e-7
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000188779.10.wgt.RDat	ENSG00000188779.10	15	67819703	67819704	0.0735	rs2286664	14.79	rs12905397	0.028164	5.84	-3.053142	348	18	enet	0.037	1.4e-6	-8.21898	2.05e-16
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000067221.13.wgt.RDat	ENSG00000067221.13	15	73994621	73994622	0.06	rs10162627	-6.24	rs10162627	0.049553	6.08	-6.244427	405	9	enet	0.043	2e-7	-4.9019	9.49e-7
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000169609.13.wgt.RDat	ENSG00000169609.13	15	83011640	83011641	0.1359	rs12441907	-11.15	rs6603042	0.135333	-10.03	-7.986894	321	19	enet	0.19	2.8999999999999997e-29	6.95654	3.49e-12
GTExv8.EUR.Muscle_Skeletal	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Muscle_Skeletal/ENSG00000205078.5.wgt.RDat	ENSG00000205078.5	16	77206440	77206441	0.2403	rs7186803	12.6	rs11865641	0.275549	12.74	6.5	728	10	enet	0.27	8.1e-42	6.292716	3.12e-10
