PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
GTExv8.EUR.Minor_Salivary_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Minor_Salivary_Gland/ENSG00000173531.15.wgt.RDat	ENSG00000173531.15	3	49689497	49689498	0.296	rs2230593	7.15	rs7629936	-1.4e-4	-3.67	0.52722	313	18	enet	0.13	6.3e-5	-4.38186	1.18e-5
GTExv8.EUR.Minor_Salivary_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Minor_Salivary_Gland/ENSG00000270228.1.wgt.RDat	ENSG00000270228.1	4	67724261	67724262	0.222	rs1038432	6.04	rs2170872	0.161861	-4.45	5.833386	398	10	enet	0.047	0.012	-4.79969	1.59e-6
GTExv8.EUR.Minor_Salivary_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Minor_Salivary_Gland/ENSG00000170571.11.wgt.RDat	ENSG00000170571.11	5	50443247	50443248	0.236	rs8188088	8.343	rs2353222	0.156929	-4.39	8.2528	182	14	enet	0.047	0.012	-6.70918	1.96e-11
GTExv8.EUR.Minor_Salivary_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Minor_Salivary_Gland/ENSG00000145736.14.wgt.RDat	ENSG00000145736.14	5	71067651	71067652	0.7289	rs6453406	-4.148	rs6453406	0.36633	6.56	-4.1476	51	26	enet	0.33	2.1e-11	-5.65006	1.6e-8
GTExv8.EUR.Minor_Salivary_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Minor_Salivary_Gland/ENSG00000247828.7.wgt.RDat	ENSG00000247828.7	5	88269070	88269071	0.322	rs10044618	-9.738	rs4451795	0.081719	4.23	-3.4393	253	63	enet	0.059	0.0051	-7.05703	1.7e-12
GTExv8.EUR.Minor_Salivary_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Minor_Salivary_Gland/ENSG00000198945.7.wgt.RDat	ENSG00000198945.7	6	130013698	130013699	0.4952	rs9375683	8.34	rs7451021	0.36433	6.73	-3.471466	561	36	enet	0.34	8e-12	-4.87688	1.08e-6
GTExv8.EUR.Minor_Salivary_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Minor_Salivary_Gland/ENSG00000176209.11.wgt.RDat	ENSG00000176209.11	8	42541711	42541712	0.324	rs2974342	5.04	rs2356610	0.265645	5.75	4.5704	257	12	enet	0.24	2e-8	4.52195	6.13e-6
GTExv8.EUR.Minor_Salivary_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Minor_Salivary_Gland/ENSG00000125485.17.wgt.RDat	ENSG00000125485.17	9	132670033	132670034	0.334	rs3739905	-7.74	rs12683918	0.224432	5.22	-5.74976	530	17	enet	0.17	4.2e-6	-5.7671	8.07e-9
GTExv8.EUR.Minor_Salivary_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Minor_Salivary_Gland/ENSG00000274979.1.wgt.RDat	ENSG00000274979.1	12	69331881	69331882	0.198	rs618470	-7.65	rs317689	0.099912	4.44	-7.068959	528	21	enet	0.087	8.6e-4	-5.77901	7.51e-9
GTExv8.EUR.Minor_Salivary_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Minor_Salivary_Gland/ENSG00000275759.1.wgt.RDat	ENSG00000275759.1	12	118428280	118428281	0.145	rs17512609	11.58	rs2893771	0.19886	-4.79	6.349439	445	15	enet	0.12	1.1e-4	-8.47568	2.34e-17
GTExv8.EUR.Minor_Salivary_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Minor_Salivary_Gland/ENSG00000275409.1.wgt.RDat	ENSG00000275409.1	12	118430146	118430147	0.213	rs17512609	11.58	rs11068908	0.11078	-4.79	8.086575	446	15	enet	0.083	0.0011	-8.5054	1.81e-17
GTExv8.EUR.Minor_Salivary_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Minor_Salivary_Gland/ENSG00000277050.1.wgt.RDat	ENSG00000277050.1	14	51637946	51637947	0.444	rs17124656	5.35	rs12894295	0.010077	3.52	-4.5587	660	23	enet	0.0023	0.26	-4.8362	1.32e-6
GTExv8.EUR.Minor_Salivary_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Minor_Salivary_Gland/ENSG00000128944.13.wgt.RDat	ENSG00000128944.13	15	40382720	40382721	0.463	rs17672041	4.75	rs7166991	0.329414	6.36	4.7233	387	13	enet	0.32	4.5e-11	4.8803	1.06e-6
GTExv8.EUR.Minor_Salivary_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Minor_Salivary_Gland/ENSG00000090487.10.wgt.RDat	ENSG00000090487.10	15	64990309	64990310	0.556	rs6494509	6.13	rs17229765	0.399668	-7.22	4.8025	298	13	enet	0.41	1.5e-14	-5.5683	2.57e-8
GTExv8.EUR.Minor_Salivary_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Minor_Salivary_Gland/ENSG00000137764.19.wgt.RDat	ENSG00000137764.19	15	67542708	67542709	0.141	rs2286664	14.79	rs4776361	0.083086	-4.1	14.2041	409	9	enet	0.03	0.037	-9.7135	2.64e-22
GTExv8.EUR.Minor_Salivary_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Minor_Salivary_Gland/ENSG00000067221.13.wgt.RDat	ENSG00000067221.13	15	73994621	73994622	0.285	rs10162627	-6.24	rs3784562	0.188046	4.78	-4.3046	401	12	enet	0.14	2.7e-5	-4.3482	1.37e-5
GTExv8.EUR.Minor_Salivary_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Minor_Salivary_Gland/ENSG00000259511.2.wgt.RDat	ENSG00000259511.2	15	84172489	84172490	0.281	rs7237	-6.46	rs3762168	0.070055	4.79	0.107	211	31	enet	0.18	2.1e-6	4.3108	1.63e-5
GTExv8.EUR.Minor_Salivary_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Minor_Salivary_Gland/ENSG00000167377.17.wgt.RDat	ENSG00000167377.17	16	71463094	71463095	0.2669	rs7184543	-7.03	rs16973266	0.105916	-4.46	-4.35327	317	5	enet	0.11	2.2e-4	4.98828	6.09e-7
GTExv8.EUR.Minor_Salivary_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Minor_Salivary_Gland/ENSG00000247324.2.wgt.RDat	ENSG00000247324.2	16	71463257	71463258	0.2973	rs7184543	-7.03	rs4149497	0.006476	3.31	2.0714	317	13	enet	0.042	0.017	5.99443	2.04e-9
GTExv8.EUR.Minor_Salivary_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Minor_Salivary_Gland/ENSG00000185324.21.wgt.RDat	ENSG00000185324.21	16	89680736	89680737	0.4373	rs12924572	-7.53	rs12924572	0.317515	-6.12	-7.52707	417	21	enet	0.26	3.2e-9	5.32697	9.99e-8
GTExv8.EUR.Minor_Salivary_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Minor_Salivary_Gland/ENSG00000272911.1.wgt.RDat	ENSG00000272911.1	17	2688472	2688473	0.326	rs2240730	-13	rs2240730	0.12468	-4.8	-13.00426	435	37	enet	0.073	0.0021	8.90183	5.49e-19
GTExv8.EUR.Minor_Salivary_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Minor_Salivary_Gland/ENSG00000187824.8.wgt.RDat	ENSG00000187824.8	17	10730315	10730316	0.321	rs421541	-7.64	rs10521170	0.21987	5.16	-5.92063	484	21	enet	0.11	1.4e-4	-5.00513	5.58e-7
GTExv8.EUR.Minor_Salivary_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Minor_Salivary_Gland/ENSG00000108786.10.wgt.RDat	ENSG00000108786.10	17	42549213	42549214	0.211	rs12453256	-6.93	rs2676531	0.16835	4.98	-4.95375	250	19	enet	0.091	6.5e-4	-5.14896	2.62e-7
GTExv8.EUR.Minor_Salivary_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Minor_Salivary_Gland/ENSG00000262539.1.wgt.RDat	ENSG00000262539.1	17	46260605	46260606	0.509	rs199456	-23.99	rs8072451	0.54054	8.12	-15.57708	66	22	enet	0.56	3.7000000000000005e-22	-17.45229	3.3099999999999996e-68
GTExv8.EUR.Minor_Salivary_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Minor_Salivary_Gland/ENSG00000261575.2.wgt.RDat	ENSG00000261575.2	17	46267036	46267037	0.115	rs199456	-23.99	rs171440	0.07371	-3.99	11.63574	66	6	enet	0.041	0.017	-13.34626	1.25e-40
GTExv8.EUR.Minor_Salivary_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Minor_Salivary_Gland/ENSG00000228696.8.wgt.RDat	ENSG00000228696.8	17	46361796	46361797	0.636	rs199456	-23.99	rs17698176	0.12038	4.5	-0.40279	61	34	enet	0.26	4e-9	-4.5616	5.08e-6
GTExv8.EUR.Minor_Salivary_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Minor_Salivary_Gland/ENSG00000238083.7.wgt.RDat	ENSG00000238083.7	17	46511510	46511511	0.532	rs199456	-23.99	rs169201	0.3915	7.04	-23.76528	136	27	enet	0.4	3.4e-14	-19.71837	1.5e-86
GTExv8.EUR.Minor_Salivary_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Minor_Salivary_Gland/ENSG00000105576.15.wgt.RDat	ENSG00000105576.15	19	12724010	12724011	0.284	rs2303731	-7.68	rs10404876	-0.007663	3.28	-0.18665	295	5	enet	0.015	0.1	4.28981	1.79e-5
GTExv8.EUR.Minor_Salivary_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Minor_Salivary_Gland/ENSG00000183207.13.wgt.RDat	ENSG00000183207.13	19	48993447	48993448	0.358	rs7258719	8.48	rs7251022	0.045304	-4.1	-4.3433	423	2	enet	0.024	0.055	4.31267	1.61e-5
GTExv8.EUR.Minor_Salivary_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Minor_Salivary_Gland/ENSG00000161618.9.wgt.RDat	ENSG00000161618.9	19	49453168	49453169	0.473	rs7258719	8.48	rs4801799	0.205865	4.98	7.98138	368	16	enet	0.095	5.1e-4	7.92303	2.32e-15
GTExv8.EUR.Minor_Salivary_Gland	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Minor_Salivary_Gland/ENSG00000185917.13.wgt.RDat	ENSG00000185917.13	21	36079388	36079389	0.405	rs11701590	-5.39	rs2255734	0.232	-5.7	-4.86698	492	7	enet	0.17	3.1e-6	4.70053	2.59e-6
