PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000219481.10.wgt.RDat	ENSG00000219481.10	1	16613561	16613562	0.277	rs12408813	2.46	rs12119764	0.111805	4.17	1.47114	274	37	enet	0.1	0.00049	1.436132	0.151
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000186301.8.wgt.RDat	ENSG00000186301.8	1	16645621	16645622	0.666	rs12408813	2.46	rs12064256	0.087711	-4.04	0.30314	259	38	enet	0.24	5.7e-08	0.415763	0.678
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000215908.10.wgt.RDat	ENSG00000215908.10	1	16657231	16657232	0.57	rs1883911	-2.49	rs156908	0.063256	4.07	-0.15658	256	45	enet	0.085	0.0013	-0.080487	0.936
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000186715.10.wgt.RDat	ENSG00000186715.10	1	16770236	16770237	0.273	rs12026071	-3.06	rs6691985	0.261074	5.3	-0.37775	290	12	enet	0.27	5.3e-09	-0.028872	0.977
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000235241.1.wgt.RDat	ENSG00000235241.1	1	16889094	16889095	0.218	rs12026071	-3.06	rs6691985	0.112078	4.45	-0.37775	338	15	enet	0.018	0.09	-0.222846	0.824
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000058453.16.wgt.RDat	ENSG00000058453.16	1	16921949	16921950	0.238	rs12026071	-3.06	rs6691985	0.170604	5	-0.37775	351	26	enet	0.13	9.2e-05	0.281292	0.778
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000127481.14.wgt.RDat	ENSG00000127481.14	1	19210275	19210276	0.388	rs6693503	6.81	rs12062540	0.138486	-4.55	-0.03826	509	33	enet	0.046	0.015	1.292334	0.196
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000127463.13.wgt.RDat	ENSG00000127463.13	1	19251537	19251538	0.296	rs6693503	6.81	rs710865	0.216604	-5.29	-0.80559	504	11	enet	0.13	9.8e-05	0.363036	0.717
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000040487.12.wgt.RDat	ENSG00000040487.12	1	19312325	19312326	0.292	rs6693503	6.81	rs214343	0.096722	-4.29	0.7426	486	22	enet	0.15	2.2e-05	-0.649955	0.516
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000169914.5.wgt.RDat	ENSG00000169914.5	1	19882512	19882513	0.509	rs6693503	6.81	rs10916668	0.096234	4.19	-0.08721	539	46	enet	0.034	0.033	1.067093	0.286
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000158825.5.wgt.RDat	ENSG00000158825.5	1	20588947	20588948	0.283	rs12080654	4.37	rs10916825	-0.004496	-3.83	1.32973	485	15	enet	-0.0095	0.94	-0.683467	0.494
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000117242.7.wgt.RDat	ENSG00000117242.7	1	20651765	20651766	0.349	rs12080654	4.37	rs527912	0.156733	5.07	-0.71459	464	12	enet	0.13	9.7e-05	0.097446	0.922
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000231105.1.wgt.RDat	ENSG00000231105.1	1	21293289	21293290	0.231	rs3026886	7.03	rs10916919	0.005103	3.69	-0.45919	361	33	enet	-0.0093	0.89	0.650721	0.515
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000227001.3.wgt.RDat	ENSG00000227001.3	1	21427966	21427967	0.568	rs3026886	7.03	rs2047654	0.363727	-6.45	-0.28989	377	12	enet	0.33	5.3e-11	0.376597	0.706
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000142794.18.wgt.RDat	ENSG00000142794.18	1	21440127	21440128	0.707	rs3026886	7.03	rs1827293	0.410137	7.16	-0.40575	379	43	enet	0.49	3.8e-17	0.379508	0.704
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000218510.6.wgt.RDat	ENSG00000218510.6	1	22024530	22024531	0.866	rs7520656	5.84	rs11586488	0.646833	8.29	0.30911	516	40	enet	0.61	3e-23	1.370767	0.17
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000125945.14.wgt.RDat	ENSG00000125945.14	1	23368385	23368386	0.355	rs10917325	5.25	rs3795308	0.233193	5.06	-1.13939	310	24	enet	0.14	3.5e-05	-1.345781	0.178
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000249087.6.wgt.RDat	ENSG00000249087.6	1	23368996	23368997	0.495	rs10917325	5.25	rs3795308	0.214578	5.26	-1.13939	310	32	enet	0.11	3e-04	-0.326674	0.744
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000001460.17.wgt.RDat	ENSG00000001460.17	1	24416933	24416934	0.354	rs6700245	-4.58	rs10489442	0.042202	-3.61	-1.94703	417	41	enet	-0.00021	0.33	1.742266	0.0815
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000261349.1.wgt.RDat	ENSG00000261349.1	1	25267135	25267136	0.679	rs3767880	-5.16	rs3091242	0.283042	5.56	-0.62936	344	30	enet	0.38	9.3e-13	0.849125	0.396
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000187010.19.wgt.RDat	ENSG00000187010.19	1	25272392	25272393	0.769	rs3767880	-5.16	rs3091242	0.323893	5.93	-0.62936	345	30	enet	0.43	1.5e-14	0.679417	0.497
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000224183.1.wgt.RDat	ENSG00000224183.1	1	25294642	25294643	0.365	rs3767880	-5.16	rs3091242	0.156306	4.66	-0.62936	358	11	enet	0.26	1.7e-08	0.828893	0.407
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000158022.6.wgt.RDat	ENSG00000158022.6	1	26068435	26068436	0.216	rs3767880	-5.16	rs3811461	0.086185	-4.4	-0.70268	450	29	enet	0.1	0.00051	0.932294	0.351
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000142675.17.wgt.RDat	ENSG00000142675.17	1	26177402	26177403	0.451	rs3767880	-5.16	rs12145714	0.382426	-6.49	0.06035	436	13	enet	0.33	7.7e-11	0.509629	0.61
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000130695.14.wgt.RDat	ENSG00000130695.14	1	26234152	26234153	0.314	rs3767880	-5.16	rs10902717	0.04862	4.1	0.24084	425	24	enet	0.18	3.1e-06	0.168756	0.866
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000169442.8.wgt.RDat	ENSG00000169442.8	1	26317956	26317957	0.392	rs12084041	-3.39	rs11577318	0.265979	-6.05	0.20272	393	29	enet	0.3	4.5e-10	-0.334847	0.738
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000158062.20.wgt.RDat	ENSG00000158062.20	1	26318362	26318363	0.299	rs12084041	-3.39	rs4072445	0.12417	-4.32	-0.1791	392	45	enet	0.067	0.004	0.236917	0.813
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000060642.10.wgt.RDat	ENSG00000060642.10	1	26787471	26787472	0.224	rs12084041	-3.39	rs12746810	0.16703	-4.56	-0.73515	290	34	enet	0.12	0.00012	1.328034	0.184
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000174950.10.wgt.RDat	ENSG00000174950.10	1	27383379	27383380	0.279	rs17340684	-7.88	rs2474291	0.233449	5.04	-0.11793	213	27	enet	0.19	1.9e-06	-0.124699	0.901
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000158161.15.wgt.RDat	ENSG00000158161.15	1	28088695	28088696	0.219	rs7523070	-4.3	rs490149	0.081982	4.26	2.22906	238	12	enet	0.089	0.0011	1.111693	0.266
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000130770.17.wgt.RDat	ENSG00000130770.17	1	28236108	28236109	0.242	rs7523070	-4.3	rs490633	0.17674	-4.78	1.58367	241	15	enet	0.11	0.00022	-1.698506	0.0894
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000270605.1.wgt.RDat	ENSG00000270605.1	1	28241452	28241453	0.666	rs7523070	-4.3	rs490633	0.440227	-7.23	1.58367	244	12	enet	0.29	1.4e-09	-2.020714	0.0433
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000204138.12.wgt.RDat	ENSG00000204138.12	1	28369581	28369582	0.41	rs797397	-4.82	rs11247776	0.032946	-3.99	-1.19877	276	50	enet	0.078	0.0021	1.225719	0.22
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000168528.11.wgt.RDat	ENSG00000168528.11	1	31409564	31409565	0.274	rs2050256	12.51	rs11578034	0.034382	-3.77	1.74076	378	30	enet	0.098	0.00059	-1.671055	0.0947
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000163877.10.wgt.RDat	ENSG00000163877.10	1	37554343	37554344	0.295	rs573744	9.24	rs2745485	-0.005167	3.48	-0.86394	450	35	enet	0.06	0.0064	0.349413	0.727
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000163879.10.wgt.RDat	ENSG00000163879.10	1	37556918	37556919	0.336	rs573744	9.24	rs7535432	0.110187	4.59	-0.03549	451	23	enet	0.11	0.00036	-0.149881	0.881
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000183431.11.wgt.RDat	ENSG00000183431.11	1	37990920	37990921	0.266	rs573744	9.24	rs28493395	0.164561	5.11	1.8879	463	17	enet	0.15	1.7e-05	1.221395	0.222
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000183386.9.wgt.RDat	ENSG00000183386.9	1	38005605	38005606	0.286	rs573744	9.24	rs12044531	0.135741	-4.74	2.34542	459	10	enet	0.12	0.00012	-1.619877	0.105
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000168653.10.wgt.RDat	ENSG00000168653.10	1	39026317	39026318	0.774	rs1569053	-5.06	rs4147753	0.510043	-7.44	0.24168	398	5	enet	0.51	5e-18	-0.346861	0.729
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000237624.1.wgt.RDat	ENSG00000237624.1	1	39514955	39514956	0.501	rs1180280	-5.77	rs3916164	0.31216	5.81	-1.37559	366	18	enet	0.35	1.6e-11	-0.926317	0.354
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000084072.16.wgt.RDat	ENSG00000084072.16	1	39692181	39692182	0.683	rs12730176	-6.61	rs7547787	0.526612	7.6	1.12849	379	18	enet	0.54	1.1e-19	1.22747	0.22
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000043514.15.wgt.RDat	ENSG00000043514.15	1	39883510	39883511	0.428	rs12730176	-6.61	rs12123609	0.157081	-5.22	-0.02015	386	24	enet	0.19	1.6e-06	0.316898	0.751
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000131238.16.wgt.RDat	ENSG00000131238.16	1	40097702	40097703	0.417	rs12730176	-6.61	rs12129606	0.125211	4.61	-0.11943	412	21	enet	0.2	9.1e-07	0.811024	0.417
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000084073.8.wgt.RDat	ENSG00000084073.8	1	40258106	40258107	0.194	rs12730176	-6.61	rs12127899	-0.004533	3.12	-0.05246	401	32	enet	-0.0095	1	1.164089	0.244
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000238287.1.wgt.RDat	ENSG00000238287.1	1	40508660	40508661	0.365	rs12730176	-6.61	rs4660411	0.266396	-5.58	-0.43482	433	9	enet	0.2	1.1e-06	0.337144	0.736
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000228452.1.wgt.RDat	ENSG00000228452.1	1	42776789	42776790	0.254	rs841860	7.8	rs10890203	0.126044	-5.38	0.33997	410	12	enet	0.17	4.6e-06	0.353039	0.724
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000177868.11.wgt.RDat	ENSG00000177868.11	1	42816803	42816804	0.195	rs841860	8.19	rs17386017	0.029115	3.53	0.7124	424	37	enet	0.018	0.087	1.282355	0.2
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000227533.5.wgt.RDat	ENSG00000227533.5	1	42959294	42959295	0.607	rs841860	7.01	rs12718444	0.194587	5.83	0.01335	426	10	enet	0.11	0.00033	-1.454085	0.146
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000117395.12.wgt.RDat	ENSG00000117395.12	1	43270935	43270936	0.305	rs11590627	-10.18	rs6690113	0.005094	-3.23	0.7259	445	52	enet	0.081	0.0017	-0.524349	0.6
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000126088.13.wgt.RDat	ENSG00000126088.13	1	45012146	45012147	0.321	rs12137389	-3.35	rs11211059	0.209618	-5.24	-0.16305	321	34	enet	0.18	2.7e-06	0.738439	0.46
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000280670.2.wgt.RDat	ENSG00000280670.2	1	45500051	45500052	0.82	rs518216	6.26	rs882803	0.628516	8.22	0.44311	281	12	enet	0.62	7.3e-24	0.525725	0.599
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000086015.20.wgt.RDat	ENSG00000086015.20	1	45786986	45786987	0.356	rs518216	6.26	rs7524495	0.319136	6.28	-0.28618	304	22	enet	0.29	9.5e-10	-0.339095	0.735
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000242267.6.wgt.RDat	ENSG00000242267.6	1	48182427	48182428	0.315	rs12403496	4.94	rs926978	0.119634	4.31	0.14763	484	18	enet	0.13	9.3e-05	-0.169558	0.865
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000117834.12.wgt.RDat	ENSG00000117834.12	1	48222684	48222685	0.345	rs12403496	4.94	rs3767618	0.091945	4.35	-0.10616	479	36	enet	0.093	8e-04	-0.18475	0.853
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000272491.1.wgt.RDat	ENSG00000272491.1	1	48229560	48229561	0.495	rs12403496	4.94	rs1338315	0.342516	6.18	-0.25811	478	17	enet	0.31	2.9e-10	-0.211163	0.833
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000134744.13.wgt.RDat	ENSG00000134744.13	1	52553486	52553487	0.243	rs2783192	-3.66	rs6657731	0.21314	5.2	-0.50315	258	30	enet	0.21	5.8e-07	-0.977896	0.328
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000116157.5.wgt.RDat	ENSG00000116157.5	1	52602371	52602372	0.585	rs681865	3.64	rs835341	0.318571	6.18	1.2152	297	11	enet	0.23	8e-08	1.033494	0.301
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000162384.13.wgt.RDat	ENSG00000162384.13	1	53220616	53220617	0.283	rs2788032	4.8	rs12039021	0.103651	-4.59	-3.27415	479	22	enet	0.07	0.0034	1.887961	0.059
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000243725.6.wgt.RDat	ENSG00000243725.6	1	54715821	54715822	0.337	rs1105690	-5.07	rs3766415	0.161388	4.65	-0.33965	524	17	enet	0.12	0.00013	-0.205795	0.837
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000162402.13.wgt.RDat	ENSG00000162402.13	1	55215112	55215113	0.224	rs12565309	-4.05	rs6703366	0.083429	-4.04	-1.27991	615	20	enet	0.022	0.07	1.387047	0.165
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000142856.16.wgt.RDat	ENSG00000142856.16	1	63529185	63529186	0.788	rs12024843	-3.87	rs10789138	0.620183	8.22	-0.88947	486	13	enet	0.63	1.7e-24	-0.693106	0.488
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000229051.1.wgt.RDat	ENSG00000229051.1	1	70706452	70706453	0.276	rs2782762	-6.02	rs6683555	0.102362	4.07	-0.50514	422	15	enet	0.0017	0.28	-0.800946	0.423
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000235079.1.wgt.RDat	ENSG00000235079.1	1	71048854	71048855	0.443	rs17503709	6.39	rs17503430	-0.006988	3.5	6.226	365	58	enet	0.11	0.00026	-0.248524	0.804
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000162620.15.wgt.RDat	ENSG00000162620.15	1	74198186	74198187	0.313	rs1353674	8.04	rs11806946	0.234847	-5.44	0.04639	354	21	enet	0.21	3.7e-07	0.571765	0.567
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000254685.6.wgt.RDat	ENSG00000254685.6	1	74198211	74198212	0.268	rs1353674	8.04	rs1601153	0.171798	-4.79	-0.26466	354	29	enet	0.12	0.00013	1.121731	0.262
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000116783.14.wgt.RDat	ENSG00000116783.14	1	74235400	74235401	0.39	rs1353674	7.72	rs7538410	0.308624	-5.86	0.07207	354	21	enet	0.29	1.8e-09	0.101082	0.919
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000272864.1.wgt.RDat	ENSG00000272864.1	1	74699332	74699333	0.596	rs1011542	6.05	rs6662846	0.370605	-6.4	-1.90531	370	25	enet	0.33	8.8e-11	0.897206	0.37
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000162624.14.wgt.RDat	ENSG00000162624.14	1	75128433	75128434	0.251	rs975152	7.18	rs7529122	0.083485	4.15	0.26192	382	33	enet	0.11	0.00035	-0.474457	0.635
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000057468.6.wgt.RDat	ENSG00000057468.6	1	75796881	75796882	0.171	rs1414403	7.52	rs931507	0.125832	4.73	0.92977	458	16	enet	0.065	0.0048	0.841495	0.4
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000117133.10.wgt.RDat	ENSG00000117133.10	1	84479258	84479259	0.266	rs12031476	-5.46	rs846845	0.053837	-3.81	-4.72078	527	21	enet	0.043	0.019	3.524907	0.000424
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000153898.12.wgt.RDat	ENSG00000153898.12	1	84997112	84997113	0.372	rs12031476	-5.46	rs632545	0.166582	-5.26	-0.23305	579	25	enet	0.23	1.2e-07	-0.148044	0.882
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000117174.10.wgt.RDat	ENSG00000117174.10	1	85708432	85708433	0.308	rs562080	-5.21	rs1539444	0.232508	-5.38	-1.00312	531	15	enet	0.19	2.2e-06	0.977728	0.328
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000122417.15.wgt.RDat	ENSG00000122417.15	1	86396341	86396342	0.345	rs6686918	5.97	rs6687775	0.045251	3.83	-0.85643	440	23	enet	0.031	0.038	-0.66079	0.509
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000279778.1.wgt.RDat	ENSG00000279778.1	1	87808371	87808372	0.346	rs608410	9.84	rs1413533	0.040261	4.4	-0.93267	452	16	enet	0.025	0.056	-0.84509	0.398
Uterus	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Uterus/ENSG00000137944.17.wgt.RDat	ENSG00000137944.17	1	88988354	88988355	0.318	rs12732279	-3.6	rs10801696	0.160664	-4.48	0.7355	352	24	enet	0.11	0.00023	-0.008577	0.993
