PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000132906.17.wgt.RDat	ENSG00000132906.17	1	15526533	15526534	0.3599	rs578771	3.775	rs4233532	0.21904	-6.61	0.85681	505	47	enet	0.2	1.6e-10	0.41121	0.681
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000162461.7.wgt.RDat	ENSG00000162461.7	1	15736404	15736405	0.3197	rs11801060	-4.148	rs35352784	0.196061	-6.95	0.21224	445	16	enet	0.2	1.6e-10	-0.57014	0.569
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000132881.11.wgt.RDat	ENSG00000132881.11	1	16237161	16237162	0.1795	rs11801060	-4.148	rs6693819	0.207127	6.38	2.00919	317	8	enet	0.16	1.1e-08	1.75853	0.0787
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000226029.1.wgt.RDat	ENSG00000226029.1	1	16460947	16460948	0.126	rs11801060	-4.148	rs12093260	-0.002576	4.05	0.04717	235	19	enet	0.045	0.0025	0.72039	0.471
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000219481.10.wgt.RDat	ENSG00000219481.10	1	16613561	16613562	0.1454	rs12408813	2.457	rs12404121	0.007348	3.92	0.10764	274	34	enet	0.026	0.017	0.96837	0.333
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000186301.8.wgt.RDat	ENSG00000186301.8	1	16645621	16645622	0.2656	rs12408813	2.457	rs149565	0.035692	-4.24	-0.01754	259	8	enet	0.052	0.0012	0.30462	0.761
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000215908.10.wgt.RDat	ENSG00000215908.10	1	16657231	16657232	0.245	rs1883911	-2.487	rs7550829	-0.005413	3.24	0.26054	256	41	enet	0.036	0.0062	-0.45837	0.647
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000268869.5.wgt.RDat	ENSG00000268869.5	1	16720156	16720157	0.1678	rs2454165	-2.935	rs2076615	0.039708	4.27	0.56457	260	13	enet	0.077	8.8e-05	0.58075	0.561
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000186715.10.wgt.RDat	ENSG00000186715.10	1	16770236	16770237	0.2346	rs12026071	-3.056	rs761423	0.190067	-6.14	1.45353	291	14	enet	0.13	2.7e-07	-0.85201	0.394
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000235241.1.wgt.RDat	ENSG00000235241.1	1	16889094	16889095	0.1429	rs12026071	-3.056	rs156847	0.068186	4.22	-0.12109	339	17	enet	0.049	0.0016	0.04185	0.967
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000272426.1.wgt.RDat	ENSG00000272426.1	1	16904775	16904776	0.1424	rs12026071	-3.056	rs12746451	0.070978	-3.91	1.83031	348	23	enet	0.045	0.0024	-1.22123	0.222
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000058453.16.wgt.RDat	ENSG00000058453.16	1	16921949	16921950	0.1404	rs12026071	-3.056	rs156847	0.061036	4.81	-0.12109	352	15	enet	0.13	4.6e-07	-0.12501	0.901
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000179023.8.wgt.RDat	ENSG00000179023.8	1	18480981	18480982	0.3322	rs41413647	9.064	rs2992764	0.13908	-5.36	-0.08522	645	19	enet	0.19	8e-10	-0.97009	0.332
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000127481.14.wgt.RDat	ENSG00000127481.14	1	19210275	19210276	0.3033	rs6693503	6.812	rs10916957	0.19818	6.11	-0.57355	512	16	enet	0.11	3.6e-06	-0.62774	0.53
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000127463.13.wgt.RDat	ENSG00000127463.13	1	19251537	19251538	0.2785	rs6693503	6.812	rs2273046	0.234136	-6.67	-0.71778	506	22	enet	0.21	5.5e-11	1.16375	0.245
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000040487.12.wgt.RDat	ENSG00000040487.12	1	19312325	19312326	0.2832	rs6693503	6.812	rs214336	0.143697	-5.34	2.90129	488	63	enet	0.084	4.6e-05	-1.56926	0.117
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000077549.17.wgt.RDat	ENSG00000077549.17	1	19485538	19485539	0.1698	rs6693503	6.812	rs904965	0.10262	-5.11	-0.75937	532	24	enet	0.016	0.051	0.82596	0.409
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000169914.5.wgt.RDat	ENSG00000169914.5	1	19882512	19882513	0.3082	rs6693503	6.812	rs12117495	0.126922	5.18	-0.00274	544	10	enet	0.096	1.2e-05	0.07019	0.944
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000188257.10.wgt.RDat	ENSG00000188257.10	1	19980415	19980416	0.2882	rs6693503	6.812	rs2307246	0.202051	6.28	0.5545	528	9	enet	0.16	2.1e-08	0.46518	0.642
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000127472.10.wgt.RDat	ENSG00000127472.10	1	20028178	20028179	0.2217	rs6693503	6.812	rs818670	0.021491	-3.91	-0.66265	525	16	enet	0.033	0.0083	0.42786	0.669
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000158825.5.wgt.RDat	ENSG00000158825.5	1	20588947	20588948	0.2367	rs12080654	4.372	rs532545	0.081989	5.71	-1.96389	486	17	enet	0.12	1.4e-06	-1.2806	0.2
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000117242.7.wgt.RDat	ENSG00000117242.7	1	20651765	20651766	0.3887	rs12080654	4.372	rs10916840	0.119585	5.92	-0.5826	464	28	enet	0.085	3.9e-05	-0.52105	0.602
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000227001.3.wgt.RDat	ENSG00000227001.3	1	21427966	21427967	0.5316	rs3026886	7.031	rs4654947	0.329406	-7.88	-0.44461	378	18	enet	0.36	4.6e-19	0.19599	0.845
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000142794.18.wgt.RDat	ENSG00000142794.18	1	21440127	21440128	0.6948	rs3026886	7.031	rs2047654	0.460349	9.21	-0.28989	381	22	enet	0.47	2.3e-26	-0.35583	0.722
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000218510.6.wgt.RDat	ENSG00000218510.6	1	22024530	22024531	0.7356	rs7520656	5.841	rs11586488	0.571926	10.28	0.30911	518	31	enet	0.55	2.8e-33	0.75384	0.451
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000184677.16.wgt.RDat	ENSG00000184677.16	1	22451850	22451851	0.2052	rs7520656	5.841	rs12756490	0.175075	-5.77	0.0827	496	12	enet	0.11	3e-06	-0.535	0.593
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000125945.14.wgt.RDat	ENSG00000125945.14	1	23368385	23368386	0.594	rs10917325	5.249	rs3795308	0.449604	9.1	-1.13939	310	7	enet	0.42	6.3e-23	-1.27719	0.202
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000249087.6.wgt.RDat	ENSG00000249087.6	1	23368996	23368997	0.6505	rs10917325	5.249	rs3795308	0.408158	8.7	-1.13939	310	8	enet	0.4	1.6e-21	-1.18419	0.236
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000117305.14.wgt.RDat	ENSG00000117305.14	1	23838619	23838620	0.1694	rs6700245	-4.575	rs12031592	0.015084	3.55	-3.79927	366	18	enet	0.00029	0.31	-2.14787	0.0317
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000188529.14.wgt.RDat	ENSG00000188529.14	1	23980926	23980927	0.188	rs6700245	-4.575	rs6689056	0.018015	-3.64	-0.39882	402	34	enet	0.025	0.019	-1.75259	0.0797
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000261349.1.wgt.RDat	ENSG00000261349.1	1	25267135	25267136	0.7133	rs3767880	-5.164	rs3091242	0.114733	5.84	-0.62936	349	32	enet	0.51	1.1e-29	1.02718	0.304
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000187010.19.wgt.RDat	ENSG00000187010.19	1	25272392	25272393	0.7463	rs3767880	-5.164	rs1053438	0.239563	6.75	-0.73282	350	36	enet	0.58	9.5e-36	1.01562	0.31
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000224183.1.wgt.RDat	ENSG00000224183.1	1	25294642	25294643	0.7445	rs3767880	-5.164	rs666686	0.18283	5.97	-0.40874	363	38	enet	0.49	3.2e-28	1.56744	0.117
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000188672.17.wgt.RDat	ENSG00000188672.17	1	25430191	25430192	0.3326	rs3767880	-5.164	rs4649084	0.296645	-7.59	-0.00355	374	13	enet	0.28	1.5e-14	0.20227	0.84
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000157978.11.wgt.RDat	ENSG00000157978.11	1	25543579	25543580	0.1984	rs3767880	-5.164	rs11563	0.22667	6.57	0.30017	337	5	enet	0.21	3.6e-11	0.18678	0.852
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000117640.17.wgt.RDat	ENSG00000117640.17	1	25820797	25820798	0.1954	rs3767880	-5.164	rs298439	0.172785	-5.76	-0.17173	373	20	enet	0.15	4.9e-08	0.29432	0.769
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000130695.14.wgt.RDat	ENSG00000130695.14	1	26234152	26234153	0.1668	rs3767880	-5.164	rs4585968	0.057801	4.99	0.20683	426	14	enet	0.11	3.8e-06	0.28032	0.779
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000176083.17.wgt.RDat	ENSG00000176083.17	1	26374521	26374522	0.1088	rs1105726	-3.539	rs10902724	0.026073	-3.86	0.53691	377	24	enet	0.00042	0.3	-0.46886	0.639
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000260063.1.wgt.RDat	ENSG00000260063.1	1	26694130	26694131	0.0843	rs1105726	-3.539	rs12738345	0.035678	-4.3	-1.22224	325	19	enet	0.066	0.00028	1.0142	0.31
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000117713.18.wgt.RDat	ENSG00000117713.18	1	26696031	26696032	0.3219	rs1105726	-3.539	rs12738345	0.083534	-4.09	-1.22224	324	52	enet	0.091	2.3e-05	-0.93253	0.351
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000060642.10.wgt.RDat	ENSG00000060642.10	1	26787471	26787472	0.0999	rs1105726	-3.539	rs12738345	0.080612	-4.14	-1.22224	292	33	enet	0.055	0.00087	0.53177	0.595
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000090273.13.wgt.RDat	ENSG00000090273.13	1	26902281	26902282	0.1552	rs1105726	-3.539	rs537951	-0.000606	-3.39	0.03871	254	20	enet	-0.0037	0.56	-0.30549	0.76
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000117748.9.wgt.RDat	ENSG00000117748.9	1	27914745	27914746	0.2249	rs17340684	-7.884	rs17257252	0.099456	4.8	0.00356	255	16	enet	0.075	0.00011	1.10845	0.268
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000158161.15.wgt.RDat	ENSG00000158161.15	1	28088695	28088696	0.2288	rs7523070	-4.3	rs6677501	-0.005583	-3.78	-0.02087	255	23	enet	0.03	0.011	0.98904	0.323
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000130770.17.wgt.RDat	ENSG00000130770.17	1	28236108	28236109	0.2913	rs7523070	-4.3	rs476843	0.175803	-5.72	1.48273	254	11	enet	0.16	1.5e-08	-1.85613	0.0634
Prostate	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Prostate/ENSG00000270605.1.wgt.RDat	ENSG00000270605.1	1	28241452	28241453	0.6713	rs7523070	-4.3	rs476843	0.389835	-8.76	1.48273	256	27	enet	0.37	4.8e-20	-1.73719	0.0824
