PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
GTExv8.EUR.Brain_Frontal_Cortex_BA9	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Frontal_Cortex_BA9/ENSG00000260316.2.wgt.RDat	ENSG00000260316.2	16	905223	905224	0.3033	rs12446849	-6.25	rs12448994	0.103363	-4.77	-6.19555	428	7	enet	0.024	0.028	6.44615	1.15e-10
GTExv8.EUR.Brain_Frontal_Cortex_BA9	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Frontal_Cortex_BA9/ENSG00000205078.5.wgt.RDat	ENSG00000205078.5	16	77206440	77206441	0.5294	rs7186803	12.6	rs11865641	0.428645	8.21	6.50288	722	14	enet	0.37	1e-17	5.6835	1.32e-8
GTExv8.EUR.Brain_Frontal_Cortex_BA9	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Frontal_Cortex_BA9/ENSG00000109063.14.wgt.RDat	ENSG00000109063.14	17	10657308	10657309	0.3793	rs421541	-7.64	rs9904211	0.092568	5.17	-6.37	516	33	enet	0.2	3.2e-9	-4.41331	1.02e-5
GTExv8.EUR.Brain_Frontal_Cortex_BA9	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Frontal_Cortex_BA9/ENSG00000170222.11.wgt.RDat	ENSG00000170222.11	17	10697593	10697594	0.2516	rs421541	-7.64	rs9904211	0.259551	6.6	-6.37	492	18	enet	0.25	1.7e-11	-6.402	1.53e-10
GTExv8.EUR.Brain_Frontal_Cortex_BA9	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Frontal_Cortex_BA9/ENSG00000133028.10.wgt.RDat	ENSG00000133028.10	17	10698374	10698375	0.3988	rs421541	-7.64	rs9904211	0.309882	7.43	-6.37	492	7	enet	0.3	6.5e-14	-6.20918	5.33e-10
GTExv8.EUR.Brain_Frontal_Cortex_BA9	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Frontal_Cortex_BA9/ENSG00000187824.8.wgt.RDat	ENSG00000187824.8	17	10730315	10730316	0.441	rs421541	-7.64	rs8075503	0.311538	-7.61	-5.43	489	12	enet	0.29	1.6e-13	6.31123	2.77e-10
GTExv8.EUR.Brain_Frontal_Cortex_BA9	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Frontal_Cortex_BA9/ENSG00000108786.10.wgt.RDat	ENSG00000108786.10	17	42549213	42549214	0.124	rs2134808	-6.31	rs2676531	0.031328	4.58	-4.95	249	19	enet	0.08	2e-4	-5.03207	4.85e-7
GTExv8.EUR.Brain_Frontal_Cortex_BA9	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Frontal_Cortex_BA9/ENSG00000037042.8.wgt.RDat	ENSG00000037042.8	17	42659304	42659305	0.225	rs2134808	-6.31	rs3760384	0.233293	6.52	-5.38	256	19	enet	0.19	4.5e-9	-5.10378	3.33e-7
GTExv8.EUR.Brain_Frontal_Cortex_BA9	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Frontal_Cortex_BA9/ENSG00000262500.1.wgt.RDat	ENSG00000262500.1	17	46243605	46243606	0.3195	rs199456	-23.99	rs199451	0.461593	8.54	-23.8	59	19	enet	0.43	4.7e-21	-22.25952	9.119999999999999e-110
GTExv8.EUR.Brain_Frontal_Cortex_BA9	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Frontal_Cortex_BA9/ENSG00000262539.1.wgt.RDat	ENSG00000262539.1	17	46260605	46260606	0.4117	rs199456	-23.99	rs169201	0.533408	9.21	-23.8	66	18	enet	0.51	3.3e-26	-20.77133	7.87e-96
GTExv8.EUR.Brain_Frontal_Cortex_BA9	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Frontal_Cortex_BA9/ENSG00000261575.2.wgt.RDat	ENSG00000261575.2	17	46267036	46267037	0.2067	rs199456	-23.99	rs16940665	0.227673	6.38	-15.6	66	25	enet	0.21	1.2e-9	-18.60119	3.1400000000000002e-77
GTExv8.EUR.Brain_Frontal_Cortex_BA9	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Frontal_Cortex_BA9/ENSG00000238083.7.wgt.RDat	ENSG00000238083.7	17	46511510	46511511	0.729	rs199456	-23.99	rs199451	0.50312	9.09	-23.8	136	36	enet	0.57	3.5e-30	-18.18514	6.77e-74
GTExv8.EUR.Brain_Frontal_Cortex_BA9	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Frontal_Cortex_BA9/ENSG00000185829.17.wgt.RDat	ENSG00000185829.17	17	46579681	46579682	0.4956	rs199456	-23.99	rs169201	0.404456	8.03	-23.8	143	36	enet	0.45	2.3000000000000003e-22	-16.87615	6.740000000000001e-64
GTExv8.EUR.Brain_Frontal_Cortex_BA9	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Frontal_Cortex_BA9/ENSG00000159210.9.wgt.RDat	ENSG00000159210.9	17	48945116	48945117	0.35	rs1523136	7.6	rs999475	0.17	-5.55	5.17	397	11	enet	0.11	9.4e-6	-4.79947	1.59e-6
GTExv8.EUR.Brain_Frontal_Cortex_BA9	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Frontal_Cortex_BA9/ENSG00000280239.1.wgt.RDat	ENSG00000280239.1	19	4448809	4448810	0.3441	rs243387	7.63	rs9352	0.0106	-4.23	7.46	387	16	enet	0.0012	0.28	-5.52014	3.39e-8
GTExv8.EUR.Brain_Frontal_Cortex_BA9	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Frontal_Cortex_BA9/ENSG00000197054.11.wgt.RDat	ENSG00000197054.11	19	11965036	11965037	0.2113	rs7259845	5.1	rs279237	0.112	-4.64	3.93	315	13	enet	0.061	0.0011	-4.62502	3.75e-6
GTExv8.EUR.Brain_Frontal_Cortex_BA9	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Frontal_Cortex_BA9/ENSG00000167491.17.wgt.RDat	ENSG00000167491.17	19	19385825	19385826	0.1117	rs10415849	-10.44	rs10401193	0.069	-4.54	-10.2	343	9	enet	0.05	0.0028	9.25997	2.04e-20
GTExv8.EUR.Brain_Frontal_Cortex_BA9	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Frontal_Cortex_BA9/ENSG00000161618.9.wgt.RDat	ENSG00000161618.9	19	49453168	49453169	0.6046	rs7258719	8.48	rs1578944	0.387	8.02	8.4	371	20	enet	0.37	1.2e-17	7.78101	7.19e-15
GTExv8.EUR.Brain_Frontal_Cortex_BA9	/media/kame/Data/_workings/resource/GTEv8//GTExv8.EUR.Brain_Frontal_Cortex_BA9/ENSG00000183527.11.wgt.RDat	ENSG00000183527.11	21	39183850	39183851	0.256	rs2836759	-7.12	rs7279497	0.102987	4.98	5.8448	637	9	enet	0.051	0.0025	5.804711	6.45e-9
