GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P        PERMP  NPERM
ENSG00000160087    1    1189294    1209265     22       5  351827      0.22047      0.41275        0.418   1000
ENSG00000230415    1    1210603    1215800     20       4  351827      0.17892        0.429        0.439   1000
ENSG00000162572    1    1215816    1227409     35       8  351827     -0.34611      0.63537        0.618   1000
ENSG00000131584    1    1227756    1243398     17       6  351827     -0.45572      0.67571        0.679   1000
ENSG00000169972    1    1243947    1247057      9       3  351827     -0.89343      0.81419        0.804   1000
ENSG00000127054    1    1246965    1260071     11       3  351827     -0.22031      0.58718        0.575   1000
ENSG00000240731    1    1252961    1254069      6       2  351827     0.081568       0.4675         0.45   1000
ENSG00000224051    1    1260147    1264277     10       3  351827      -0.9498      0.82889        0.813   1000
ENSG00000169962    1    1266694    1270686     14       4  351827     0.040021      0.48404        0.493   1000
ENSG00000107404    1    1270656    1284730      1       1  351827     -0.34369      0.63446        0.651   1000
ENSG00000162576    1    1288069    1297157     28       4  351827     -0.44462       0.6717         0.66   1000
ENSG00000175756    1    1309110    1310875     20       4  351827    -0.056857      0.52267        0.486   1000
ENSG00000223663    1    1314046    1314412     11       2  351827      0.15939      0.43668        0.424   1000
ENSG00000221978    1    1321875    1334697     21       7  351827      0.11943      0.45247         0.46   1000
ENSG00000224870    1    1334902    1337426     10       3  351827     -0.12073      0.54805        0.544   1000
ENSG00000242485    1    1337288    1342693     12       4  351827     0.032454      0.48705        0.474   1000
ENSG00000264293    1    1340841    1341132      5       3  351827     -0.34805       0.6361        0.619   1000
ENSG00000272455    1    1344476    1345998     11       3  351827      0.13777      0.44521        0.407   1000
ENSG00000235098    1    1353800    1357149     13       2  351827      0.30972      0.37839        0.362   1000
ENSG00000225905    1    1355625    1358071     40       7  351827      0.38195      0.35125        0.335   1000
ENSG00000205116    1    1361508    1363167     20       5  351827      0.59232      0.27682        0.276   1000
ENSG00000225285    1    1365919    1369953      9       1  351827       1.1303      0.12919        0.134   1000
ENSG00000179403    1    1370903    1378262      5       2  351827     -0.58344       0.7202        0.735   1000
ENSG00000215915    1    1385069    1405538      6       2  351827     -0.33951      0.63289        0.654   1000
ENSG00000160072    1    1407149    1431582    145      38  351827       1.4556     0.072747        0.073   1000
ENSG00000197785    1    1447531    1470067      9       3  351827       1.9481     0.025699         0.03   1000
ENSG00000205090    1    1470554    1475833      4       2  351827     0.014626      0.49417        0.479   1000
ENSG00000160075    1    1477053    1510249     84      26  351827     -0.81177      0.79154        0.811   1000
ENSG00000215014    1    1510355    1512455      8       2  351827      0.21732      0.41398        0.421   1000
ENSG00000274481    1    1518890    1519289      3       1  351827     -0.13808      0.55491        0.543   1000
ENSG00000228594    1    1533392    1535476      4       2  351827     -0.12365      0.54921        0.547   1000
ENSG00000272106    1    1549138    1551175     12       3  351827     -0.29336      0.61538        0.612   1000
ENSG00000197530    1    1550795    1565990     17       4  351827      0.04565      0.48179        0.488   1000
ENSG00000189409    1    1567474    1570030      1       1  351827      0.16623      0.43399        0.412   1000
ENSG00000248333    1    1570603    1590473      4       1  351827      0.71656      0.23682        0.257   1000
ENSG00000272004    1    1590786    1594063      4       1  351827      0.71656      0.23682        0.257   1000
ENSG00000189339    1    1590990    1624167     27       7  351827     -0.30326      0.61915        0.645   1000
ENSG00000269737    1    1603429    1605836      4       1  351827      0.51422      0.30355         0.31   1000
ENSG00000268575    1    1634175    1669127      1       1  351827      -1.1821      0.88141        0.877   1000
ENSG00000227775    1    1655951    1668690      1       1  351827      -1.1821      0.88141        0.877   1000
ENSG00000215790    1    1656277    1677431     42       9  351827      -2.2816      0.98874        0.987   1000
ENSG00000008130    1    1682671    1711508     39      13  351827      -1.3646      0.91381        0.919   1000
ENSG00000078369    1    1716724    1822556     44       8  351827     -0.49789      0.69072        0.703   1000
ENSG00000231050    1    1822910    1824097      3       2  351827      -1.4353      0.92439        0.934   1000
ENSG00000169885    1    1846266    1848733     20       4  351827      0.33316      0.36951        0.393   1000
ENSG00000178821    1    1849029    1850712     12       3  351827     -0.23515      0.59296        0.596   1000
ENSG00000142609    1    1853390    1935276    247      31  351827      0.50378      0.30721        0.315   1000
ENSG00000233542    1    1944652    1946969      5       1  351827       1.0418      0.14876        0.154   1000
ENSG00000187730    1    1950737    1962197      3       1  351827       1.0613      0.14427        0.157   1000
ENSG00000226969    1    1980642    1981509     10       4  351827      0.68539      0.24655        0.236   1000
ENSG00000067606    1    2004901    2116829    161      46  351827     -0.41084      0.65941        0.678   1000
ENSG00000271806    1    2072523    2076718     21       5  351827     -0.82298      0.79474        0.783   1000
ENSG00000182873    1    2113233    2115828      6       3  351827     -0.50999      0.69497        0.688   1000
ENSG00000162585    1    2115900    2126214    169      36  351827      -1.8779       0.9698        0.973   1000
ENSG00000269554    1    2121237    2123179      3       2  351827   -0.0089729      0.50358        0.518   1000
ENSG00000203301    1    2143360    2145620     17       8  351827     -0.78474       0.7837        0.784   1000
ENSG00000234396    1    2143962    2152177     16       7  351827      -1.8905      0.97066        0.973   1000
ENSG00000157933    1    2160134    2241558    179      29  351827     -0.62686      0.73462        0.744   1000
ENSG00000116151    1    2252692    2323146    203      44  351827      -1.2226      0.88925        0.884   1000
ENSG00000272161    1    2257640    2258132     12       4  351827      -1.2537      0.89502        0.907   1000
ENSG00000269896    1    2281853    2284259     27       7  351827     -0.50121      0.69189        0.732   1000
ENSG00000272420    1    2294500    2295067      5       2  351827     -0.10008      0.53986        0.551   1000
ENSG00000157916    1    2323214    2336883     21      10  351827     0.058502      0.47667        0.484   1000
ENSG00000157911    1    2335403    2344010    347      75  351827       2.5807    0.0049294       0.0034   5000
ENSG00000149527    1    2398898    2436965    222      46  351827     -0.86146      0.80551        0.828   1000
ENSG00000224387    1    2423739    2424697     10       4  351827     -0.87393      0.80892        0.826   1000
ENSG00000229393    1    2424876    2425918     11       3  351827       0.2499      0.40133        0.417   1000
ENSG00000157881    1    2439972    2458067      5       3  351827      0.87199      0.19161        0.198   1000
ENSG00000197921    1    2460184    2461684    140      36  351827      -1.8549       0.9682        0.971   1000
ENSG00000272449    1    2477904    2478899      4       2  351827     -0.88289      0.81135        0.782   1000
ENSG00000238164    1    2481359    2488470     17       5  351827     -0.97051       0.8341        0.837   1000
ENSG00000157873    1    2487661    2495268     36      16  351827      0.28095      0.38937        0.371   1000
ENSG00000225931    1    2497849    2501327    141      25  351827       0.6926      0.24428        0.228   1000
ENSG00000228037    1    2512999    2515972     13       3  351827      0.24231      0.40427        0.401   1000
ENSG00000157870    1    2518189    2522907     58       5  351827      -0.1681      0.56675        0.557   1000
ENSG00000142606    1    2522082    2564429     95      22  351827     -0.14963      0.55947        0.571   1000
ENSG00000237058    1    2564007    2568059      8       3  351827     -0.15736      0.56252        0.557   1000
ENSG00000215912    1    2567415    2718282    163      39  351827      -1.5336      0.93744        0.934   1000
ENSG00000283259    1    2690149    2693019     17       6  351827      -2.3889      0.99155        0.993   1000
ENSG00000233234    1    2728415    2729257    167      40  351827     -0.47202      0.68154        0.671   1000
ENSG00000231630    1    2730997    2731563    102      29  351827       -1.792      0.96343        0.956   1000
ENSG00000169717    1    2938047    2939467    199      44  351827      -2.2754      0.98856        0.989   1000
ENSG00000177133    1    2976179    2985001     88      19  351827      -2.3165      0.98973        0.993   1000
ENSG00000142611    1    2985732    3355185    636      88  351827      -1.5577      0.94035        0.937   1000
ENSG00000226286    1    3049491    3050273    194      36  351827      -1.6668      0.95222        0.962   1000
ENSG00000279839    1    3122552    3125228     14       4  351827       1.3584     0.087173        0.067   1000
ENSG00000272235    1    3223200    3226660     90       9  351827      -0.2674      0.60542        0.603   1000
ENSG00000130762    1    3370990    3397677    202      48  351827     -0.50712      0.69396        0.698   1000
ENSG00000272088    1    3403810    3404191      5       1  351827      -1.9262      0.97296        0.974   1000
ENSG00000162591    1    3406484    3528059    144      32  351827    -0.082909      0.53304        0.531   1000
ENSG00000207776    1    3477259    3477354    128      24  351827       -1.443       0.9255        0.936   1000
ENSG00000238260    1    3539754    3541307     26       7  351827     -0.90358      0.81689        0.825   1000
ENSG00000158109    1    3541566    3546691     10       4  351827      0.21109      0.41641        0.421   1000
ENSG00000116213    1    3547331    3566637      7       3  351827      -3.6833      0.99988        0.999   1000
ENSG00000078900    1    3569084    3652765     48      14  351827      0.19919      0.42106        0.399   1000
ENSG00000227589    1    3575502    3585336     14       4  351827      0.89578      0.18519        0.179   1000
ENSG00000235131    1    3628764    3630862      8       3  351827      -0.1107      0.54407        0.551   1000
ENSG00000227372    1    3652165    3653152     18       6  351827     -0.31238      0.62262        0.631   1000
ENSG00000162592    1    3668962    3688208     16       5  351827      0.21723      0.41401        0.389   1000
ENSG00000235169    1    3689352    3692546      8       3  351827       1.4749     0.070119         0.07   1000
ENSG00000130764    1    3695122    3713068     60      17  351827     -0.35138      0.63735        0.631   1000
ENSG00000266075    1    3699379    3699673     17       4  351827      -1.1285      0.87046        0.885   1000
ENSG00000272153    1    3701572    3702102     15       3  351827      -1.1021      0.86478        0.874   1000
ENSG00000116198    1    3728645    3773778    303      55  351827      -0.6632       0.7464        0.736   1000
ENSG00000169598    1    3773831    3801993     57      10  351827      0.31976      0.37457        0.365   1000
ENSG00000198912    1    3805689    3816849    165      45  351827      -1.0263      0.84763        0.869   1000
ENSG00000236423    1    3816936    3833789   1232     144  351827      -1.0459      0.85221        0.869   1000
ENSG00000233304    1    4000625    4015322    392      49  351827     -0.01047      0.50418        0.439   1000
ENSG00000226374    1    4004607    4009040     54      16  351827      0.36684      0.35687        0.338   1000
ENSG00000229280    1    4235588    4235959     13       4  351827    -0.039653      0.51582        0.524   1000
ENSG00000235054    1    4472087    4484749     32       8  351827      0.60706       0.2719        0.268   1000
ENSG00000227169    1    4611795    4612205    213      34  351827     -0.12788      0.55088        0.535   1000
ENSG00000232596    1    4631541    4654069    172      44  351827     -0.37321       0.6455        0.651   1000
ENSG00000196581    1    4714792    4852594    339      78  351827     0.043143      0.48279        0.517   1000
ENSG00000231510    1    5146519    5150959    126      23  351827      0.57289      0.28336        0.279   1000
ENSG00000260972    1    5553038    5554734     17       4  351827     0.020812       0.4917        0.471   1000
ENSG00000283356    1    5614807    5614941     48       4  351827     -0.96622      0.83303         0.82   1000
ENSG00000236948    1    5621769    5728355    136      35  351827      -1.6398      0.94948        0.953   1000
ENSG00000264341    1    5624131    5624203     12       3  351827      0.36154      0.35885        0.349   1000
ENSG00000216045    1    5875931    5876019     18       4  351827       1.6826     0.046225        0.028   1000
ENSG00000264101    1    5922732    5922801     12       4  351827      0.91882       0.1791        0.173   1000
ENSG00000131697    1    5922878    6052533    265      53  351827       1.0403       0.1491        0.125   1000
ENSG00000069424    1    6051526    6161253    647      94  351827       1.6585     0.048606        0.094   1000
ENSG00000116254    1    6161853    6240183    111      29  351827      0.69512      0.24349        0.227   1000
ENSG00000116251    1    6241329    6260902    107      27  351827      0.40229      0.34373        0.322   1000
ENSG00000226944    1    6264900    6265840      6       2  351827      0.83291      0.20245        0.198   1000
ENSG00000158286    1    6266236    6281359     16       4  351827    -0.047802      0.51906         0.52   1000
ENSG00000116237    1    6281253    6296000    107      26  351827      0.29108       0.3855        0.346   1000
ENSG00000225077    1    6296300    6299504      8       3  351827       1.2811      0.10008        0.097   1000
ENSG00000173673    1    6304252    6305638      6       3  351827       1.0186      0.15419        0.143   1000
ENSG00000158292    1    6307406    6321035    193      22  351827     -0.95516      0.83025        0.831   1000
ENSG00000097021    1    6324329    6454451    144      21  351827      -0.6941      0.75619        0.748   1000
ENSG00000271746    1    6453615    6454451      5       2  351827      -0.2735      0.60776        0.602   1000
ENSG00000069812    1    6472478    6484730     30       5  351827      0.40682      0.34207        0.318   1000
ENSG00000187017    1    6484848    6521004     25       5  351827      0.45896      0.32313         0.32   1000
ENSG00000265392    1    6489894    6489956     37       8  351827      0.54063      0.29438        0.288   1000
ENSG00000231868    1    6503094    6507066     12       2  351827      0.41311      0.33976        0.342   1000
ENSG00000215788    1    6521211    6526255     13       4  351827      0.58221      0.28021        0.288   1000
ENSG00000171680    1    6526152    6580121    128      18  351827       0.7735      0.21961        0.204   1000
ENSG00000162408    1    6581407    6614595     98      13  351827      0.67004      0.25142        0.222   1000
ENSG00000253022    1    6600914    6601024     16       1  351827       1.3396     0.090187        0.088   1000
ENSG00000229519    1    6607965    6608679     10       2  351827        1.064      0.14367        0.133   1000
ENSG00000173662    1    6615241    6639817     25       8  351827      0.66322      0.25359        0.234   1000
ENSG00000204859    1    6640108    6649340     13       6  351827      0.38775       0.3491        0.351   1000
ENSG00000162413    1    6650784    6674667     50      16  351827      -0.2864      0.61271        0.609   1000
ENSG00000116273    1    6673745    6684093      6       3  351827       0.2633      0.39616         0.42   1000
ENSG00000041988    1    6684926    6695646     24       6  351827     -0.29759      0.61699        0.628   1000
ENSG00000007923    1    6694228    6761984     62      16  351827      -1.3531      0.91198        0.911   1000
ENSG00000228750    1    6784697    6790072    278      59  351827     -0.67731       0.7509        0.713   1000
ENSG00000239166    1    6812779    6812881    108      37  351827       1.0745       0.1413        0.137   1000
ENSG00000237436    1    6843952    6844903      5       2  351827      -1.7957      0.96373        0.959   1000
ENSG00000171735    1    6845384    7829766   1063     126  351827       1.7583     0.039349        0.066   1000
ENSG00000227950    1    6894393    6894678     29       9  351827      0.69988        0.242        0.271   1000
ENSG00000237365    1    7068436    7074339     16       7  351827       1.5938     0.055496        0.059   1000
ENSG00000207056    1    7279420    7279584    146      26  351827      -1.5215      0.93593        0.938   1000
ENSG00000237402    1    7429003    7430331     96      28  351827     -0.84838      0.80189        0.799   1000
ENSG00000237728    1    7442548    7449814     70       8  351827        0.718      0.23638        0.244   1000
ENSG00000225126    1    7501156    7501614      8       3  351827      -1.0661      0.85682        0.854   1000
ENSG00000270171    1    7753184    7754904     10       5  351827        1.444     0.074367        0.083   1000
ENSG00000270035    1    7758363    7758932     12       5  351827       1.8501     0.032151        0.036   1000
ENSG00000269978    1    7760764    7761030     15       3  351827       1.9334     0.026596        0.034   1000
ENSG00000049245    1    7831329    7841492     12       4  351827     0.042202      0.48317        0.469   1000
ENSG00000269925    1    7836443    7836835     13       5  351827      0.50722        0.306        0.294   1000
ENSG00000049246    1    7844380    7905237    330      49  351827      0.54977      0.29124        0.278   1000
ENSG00000236266    1    7870302    7887402     16       6  351827      -1.4784      0.93035        0.942   1000
ENSG00000049247    1    7903143    7913572     56      15  351827      0.26117      0.39698        0.383   1000
ENSG00000049249    1    7975954    8003225     60      17  351827      -0.4959      0.69002        0.713   1000
ENSG00000270330    1    8002432    8002786      6       3  351827      -1.1074      0.86594        0.875   1000
ENSG00000116288    1    8021723    8045565    329      38  351827      0.86909       0.1924        0.211   1000
ENSG00000200344    1    8042941    8043043      5       2  351827     -0.35327      0.63806        0.637   1000
ENSG00000116285    1    8064464    8086368    187      37  351827     -0.31339      0.62301         0.65   1000
ENSG00000238290    1    8086798    8182762    118      22  351827      -1.5031      0.93359        0.934   1000
ENSG00000232848    1    8117305    8118523     21       4  351827      0.44988       0.3264        0.329   1000
ENSG00000229305    1    8249884    8252830     73      12  351827      -1.1666      0.87832        0.878   1000
ENSG00000227634    1    8262489    8275270     18       4  351827     -0.95195      0.82944        0.842   1000
ENSG00000200975    1    8266494    8266657      8       2  351827      -2.4857      0.99354        0.998   1000
ENSG00000233645    1    8278250    8280589    140      18  351827     -0.63743      0.73808        0.753   1000
ENSG00000265414    1    8335184    8335438     64      13  351827      -0.9395      0.82626        0.811   1000
ENSG00000251977    1    8352217    8352323     48       9  351827      0.26179      0.39674        0.413   1000
ENSG00000162426    1    8377886    8404227     49      12  351827     -0.48623       0.6866        0.685   1000
ENSG00000252254    1    8388127    8388239      7       3  351827     -0.63906      0.73861        0.758   1000
ENSG00000142599    1    8412457    8877702    305      20  351827      0.69357      0.24398        0.268   1000
ENSG00000232912    1    8484705    8494898     20       5  351827       1.4249     0.077091        0.079   1000
ENSG00000221083    1    8571854    8571978     35       7  351827       2.0919     0.018222        0.023   1000
ENSG00000270282    1    8572712    8573080      4       2  351827      0.75226      0.22595        0.228   1000
ENSG00000234619    1    8810489    8811146     17       8  351827      0.78429      0.21644        0.232   1000
ENSG00000224315    1    8846270    8846972     21       6  351827      0.39572      0.34616        0.371   1000
ENSG00000222511    1    8856633    8856731      6       2  351827      0.59815      0.27487        0.297   1000
ENSG00000226545    1    8858534    8859565     10       4  351827     0.096628      0.46151        0.488   1000
ENSG00000228423    1    8865919    8867110      4       2  351827      0.76821      0.22118        0.225   1000
ENSG00000229716    1    8891066    8891434      4       2  351827      0.61815      0.26824        0.294   1000
ENSG00000074800    1    8921061    8938749      4       2  351827     -0.27472      0.60823        0.606   1000
ENSG00000236269    1    8935847    8938066      4       2  351827    -0.026909      0.51073        0.498   1000
ENSG00000230679    1    8938894    8939953      4       2  351827    -0.026909      0.51073        0.498   1000
ENSG00000201725    1    8943486    8943592      8       2  351827      0.62907      0.26465        0.269   1000
ENSG00000238249    1    8953468    8954210     57      19  351827     -0.53911      0.70509        0.702   1000
ENSG00000232208    1    8967452    8967803    182      50  351827     -0.28768       0.6132        0.599   1000
ENSG00000232663    1    8969801    8969963    109      26  351827     -0.34165      0.63369        0.625   1000
ENSG00000131686    1    9005941    9035151    105      23  351827     -0.73458       0.7687        0.778   1000
ENSG00000265141    1    9039637    9039933      2       1  351827     -0.71558      0.76287        0.758   1000
ENSG00000197241    1    9063359    9086404     46      10  351827     -0.92328      0.82207        0.828   1000
ENSG00000142583    1    9095166    9129775     31       8  351827       1.1844      0.11813        0.118   1000
ENSG00000252404    1    9142755    9142938     33      14  351827     -0.23553       0.5931         0.58   1000
ENSG00000180758    1    9160364    9189229     28       8  351827     -0.89404      0.81435        0.819   1000
ENSG00000228526    1    9208070    9257042     48      20  351827      -0.1072      0.54268        0.531   1000
ENSG00000234546    1    9242063    9256343     17       4  351827      0.87489      0.19082        0.194   1000
ENSG00000281937    1    9257202    9258965     10       1  351827       1.2973     0.097262        0.089   1000
ENSG00000049239    1    9294834    9331396    139      31  351827     -0.76933      0.77915        0.767   1000
ENSG00000171621    1    9352939    9429591     74      20  351827      -1.0982      0.86394        0.881   1000
ENSG00000252956    1    9497728    9497837     19       4  351827      0.59248      0.27676        0.281   1000
ENSG00000235263    1    9561151    9563530    200      48  351827       1.4881     0.068368        0.067   1000
ENSG00000171612    1    9599541    9645237    105      30  351827      0.12359      0.45082        0.462   1000
ENSG00000231181    1    9636485    9637043      3       2  351827      0.16216      0.43559        0.429   1000
ENSG00000188807    1    9648980    9674907    107      34  351827       2.0061     0.022424        0.026   1000
ENSG00000171608    1    9711790    9789172    141      38  351827       1.3172     0.093882        0.074   1000
ENSG00000179840    1    9712668    9714644     10       4  351827      -0.4133      0.66031        0.651   1000
ENSG00000233268    1    9720886    9722684     26       7  351827       3.0019    0.0013416       0.0012  10000
ENSG00000231789    1    9732484    9747613     42       7  351827        1.772       0.0382        0.038   1000
ENSG00000171603    1    9789084    9884584     74      21  351827       0.3804      0.35182        0.349   1000
ENSG00000271264    1    9840880    9841298     11       4  351827     -0.16559      0.56576        0.585   1000
ENSG00000280113    1    9886347    9888329      8       2  351827       0.7356      0.23099         0.24   1000
ENSG00000178585    1    9908334    9970394    214      30  351827       2.3259     0.010011        0.011   1000
ENSG00000223989    1    9908376    9910212     11       3  351827      -0.7031        0.759        0.771   1000
ENSG00000162441    1    9988997   10003465    123      15  351827       1.9209      0.02737         0.02   1000
ENSG00000228150    1   10002981   10010032     38       7  351827    -0.092935      0.53702        0.534   1000
ENSG00000173614    1   10003486   10045556     86      22  351827      0.48489      0.31388        0.331   1000
ENSG00000202415    1   10007376   10007694      5       2  351827       -1.396      0.91865        0.919   1000
ENSG00000283611    1   10011289   10020890      5       3  351827        1.111      0.13328        0.135   1000
ENSG00000265521    1   10027439   10027516     37       9  351827       2.1471     0.015891        0.012   1000
ENSG00000241326    1   10043199   10044626      8       3  351827     -0.69256      0.75571        0.754   1000
ENSG00000162444    1   10057274   10076078     50      11  351827       1.3465     0.089064         0.09   1000
ENSG00000130939    1   10092890   10241297    168      23  351827        1.624     0.052185        0.044   1000
ENSG00000224340    1   10114503   10114839     35       4  351827      -0.9972      0.84067         0.85   1000
ENSG00000233623    1   10118729   10119706      5       3  351827    -0.009238      0.50369        0.511   1000
ENSG00000201746    1   10223326   10223432     10       5  351827      -2.3373      0.99029        0.987   1000
ENSG00000054523    1   10270863   10441661    344      28  351827       1.2448       0.1066        0.055   1000
ENSG00000264881    1   10287776   10287861     10       4  351827       2.0898     0.018319         0.01   1000
ENSG00000199562    1   10359024   10359130      8       3  351827       1.3356     0.090835        0.093   1000
ENSG00000264501    1   10366523   10366813      5       2  351827       1.9904     0.023274        0.022   1000
ENSG00000142657    1   10459137   10480201    114      26  351827        1.758     0.039371        0.033   1000
ENSG00000271989    1   10489938   10490734     14       3  351827      0.81214      0.20835        0.218   1000
ENSG00000251503    1   10490159   10512210     18       4  351827      0.67188      0.25083         0.26   1000
ENSG00000175279    1   10490500   10502866     86      19  351827        1.531     0.062883         0.07   1000
ENSG00000241563    1   10509776   10511959     11       3  351827       0.7269      0.23364        0.228   1000
ENSG00000160049    1   10516579   10532583    124      23  351827     -0.61421      0.73046        0.747   1000
ENSG00000203469    1   10518612   10519395      2       1  351827        1.395     0.081503         0.09   1000
ENSG00000142655    1   10534944   10690815    514      82  351827     -0.64328      0.73998        0.725   1000
ENSG00000243267    1   10676893   10677170      1       1  351827     -0.55412      0.71025        0.707   1000
ENSG00000130940    1   10696661   10856707    192      40  351827      0.37468      0.35395        0.366   1000
ENSG00000272078    1   10699298   10714390     15       5  351827       1.4018     0.080485        0.091   1000
ENSG00000225158    1   10955818   10956055    107      14  351827       1.7188     0.042827        0.043   1000
ENSG00000175262    1   11006530   11042094    136      26  351827      0.29519      0.38393         0.39   1000
ENSG00000215785    1   11051035   11051854      8       1  351827     -0.72261      0.76504        0.768   1000
ENSG00000207213    1   11059919   11060002     85      11  351827    -0.051689      0.52061        0.516   1000
ENSG00000120948    1   11072457   11086477     16       4  351827     -0.51276      0.69594        0.697   1000
ENSG00000277726    1   11072719   11090585      9       3  351827    -0.084443      0.53365         0.54   1000
ENSG00000009724    1   11086580   11107290    221      59  351827      0.35654      0.36072        0.348   1000
ENSG00000271895    1   11089716   11090585      3       1  351827      -2.4324       0.9925         0.99   1000
ENSG00000116649    1   11114646   11120081    191      41  351827      0.12261      0.45121        0.468   1000
ENSG00000171824    1   11126675   11159938    188      23  351827      0.12537      0.45011        0.447   1000
ENSG00000226849    1   11128528   11133154     17       2  351827    -0.025751      0.51027        0.511   1000
ENSG00000230337    1   11159732   11162157      7       2  351827     -0.41129      0.65957        0.685   1000
ENSG00000198793    1   11166592   11322564    443      43  351827     -0.80075      0.78836        0.826   1000
ENSG00000225602    1   11203955   11209594      4       2  351827     -0.25856      0.60201        0.604   1000
ENSG00000253086    1   11212407   11212509      7       2  351827   -0.0026955      0.50108        0.523   1000
ENSG00000171819    1   11249398   11256038     57       3  351827     -0.13133      0.55224        0.587   1000
ENSG00000207451    1   11286311   11286417      9       2  351827    -0.031048      0.51238        0.529   1000
ENSG00000238173    1   11293020   11293169     11       2  351827     -0.28561      0.61241        0.616   1000
ENSG00000120942    1   11333263   11355221     64      12  351827     -0.77028      0.77943        0.773   1000
ENSG00000238199    1   11338673   11339408      5       3  351827      -2.0828      0.98137        0.983   1000
ENSG00000224338    1   11485314   11485878    165      11  351827     -0.34348      0.63438        0.644   1000
ENSG00000204624    1   11539295   11597641    242      34  351827      -2.6697       0.9962        0.997   1000
ENSG00000235643    1   11669588   11673412     20       5  351827      0.77356       0.2196        0.226   1000
ENSG00000116661    1   11708424   11714739     20       4  351827      0.38648      0.34957        0.364   1000
ENSG00000132879    1   11714432   11723384      9       4  351827       0.3122      0.37745        0.376   1000
