GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P        PERMP  NPERM
ENSG00000273443    1     997588     998668      7       4  351827      0.44122      0.32953        0.324   1000
ENSG00000237330    1    1006346    1009687     11       3  351827     0.053962      0.47848        0.466   1000
ENSG00000131591    1    1017198    1051478    189      20  351827       -1.899      0.97121        0.978   1000
ENSG00000223823    1    1072397    1079436     29       9  351827    -0.035674      0.51423        0.515   1000
ENSG00000207730    1    1102484    1102578      7       2  351827     -0.10474      0.54171        0.549   1000
ENSG00000207607    1    1103243    1103332      1       1  351827      0.19768      0.42165        0.439   1000
ENSG00000198976    1    1104385    1104467      1       1  351827      0.19768      0.42165        0.439   1000
ENSG00000272141    1    1104737    1105723      2       1  351827      0.31196      0.37754        0.373   1000
ENSG00000205231    1    1108436    1114935     31       6  351827        1.806     0.035459         0.04   1000
ENSG00000162571    1    1109283    1133315     41       8  351827       1.6391     0.050601        0.062   1000
ENSG00000186891    1    1138888    1142071     26       7  351827      0.45893      0.32314        0.311   1000
ENSG00000186827    1    1146706    1149512      9       3  351827      -0.1292       0.5514        0.538   1000
ENSG00000078808    1    1152288    1167411      6       3  351827     -0.42037      0.66289        0.666   1000
ENSG00000176022    1    1167645    1170421     15       4  351827     -0.90678      0.81774        0.827   1000
ENSG00000184163    1    1177833    1182102     12       4  351827      -1.1569      0.87635        0.873   1000
ENSG00000260179    1    1185157    1186714     13       4  351827     -0.82762      0.79606        0.789   1000
ENSG00000160087    1    1189294    1209265     40       8  351827     -0.09418      0.53752        0.531   1000
ENSG00000230415    1    1210603    1215800     36       9  351827     -0.65623      0.74416        0.734   1000
ENSG00000162572    1    1215816    1227409     38       9  351827     -0.39707      0.65434        0.671   1000
ENSG00000131584    1    1227756    1243398     44       9  351827     -0.52649      0.70072        0.695   1000
ENSG00000169972    1    1243947    1247057      9       3  351827     -0.89343      0.81419        0.823   1000
ENSG00000127054    1    1246965    1260071     49       9  351827     -0.15054      0.55983        0.562   1000
ENSG00000240731    1    1252961    1254069      6       2  351827     0.081568       0.4675        0.452   1000
ENSG00000224051    1    1260147    1264277     10       3  351827      -0.9498      0.82889        0.832   1000
ENSG00000169962    1    1266694    1270686     14       4  351827     0.040021      0.48404        0.476   1000
ENSG00000107404    1    1270656    1284730     13       4  351827    -0.043565      0.51737         0.52   1000
ENSG00000162576    1    1288069    1297157     41       5  351827      -0.1857      0.57366        0.559   1000
ENSG00000175756    1    1309110    1310875     41       9  351827       1.2029      0.11451        0.126   1000
ENSG00000223663    1    1314046    1314412     11       2  351827      0.15939      0.43668        0.428   1000
ENSG00000221978    1    1321875    1334697     33      10  351827      0.16701      0.43368        0.421   1000
ENSG00000224870    1    1334902    1337426     10       3  351827     -0.12073      0.54805        0.554   1000
ENSG00000242485    1    1337288    1342693     44       9  351827       1.0987      0.13595        0.135   1000
ENSG00000264293    1    1340841    1341132      5       3  351827     -0.34805       0.6361        0.648   1000
ENSG00000272455    1    1344476    1345998     11       3  351827      0.13777      0.44521        0.445   1000
ENSG00000235098    1    1353800    1357149     21       5  351827     -0.12177      0.54846        0.539   1000
ENSG00000225905    1    1355625    1358071      7       2  351827      0.56174      0.28715        0.276   1000
ENSG00000205116    1    1361508    1363167     24       7  351827      0.41943      0.33745        0.315   1000
ENSG00000225285    1    1365919    1369953      9       1  351827       1.1303      0.12919        0.129   1000
ENSG00000179403    1    1370903    1378262      7       3  351827     -0.50841      0.69442        0.674   1000
ENSG00000215915    1    1385069    1405538     71      13  351827       1.9856     0.023538        0.024   1000
ENSG00000160072    1    1407149    1431582     38       8  351827      0.55271      0.29023         0.29   1000
ENSG00000197785    1    1447531    1470067     74      18  351827     0.097777      0.46105        0.443   1000
ENSG00000205090    1    1470554    1475833      4       2  351827     0.014626      0.49417        0.492   1000
ENSG00000160075    1    1477053    1510249     83      20  351827     -0.13118      0.55218         0.56   1000
ENSG00000215014    1    1510355    1512455      8       2  351827      0.21732      0.41398        0.394   1000
ENSG00000274481    1    1518890    1519289      3       1  351827     -0.13808      0.55491        0.556   1000
ENSG00000228594    1    1533392    1535476      4       2  351827     -0.12365      0.54921        0.544   1000
ENSG00000272106    1    1549138    1551175     37       9  351827      0.56189       0.2871        0.301   1000
ENSG00000197530    1    1550795    1565990     18       4  351827     0.047233      0.48116        0.474   1000
ENSG00000189409    1    1567474    1570030     32      11  351827     -0.37811      0.64732        0.685   1000
ENSG00000248333    1    1570603    1590473      7       2  351827     0.083426      0.46676        0.493   1000
ENSG00000272004    1    1590786    1594063      4       1  351827      0.71656      0.23682        0.254   1000
ENSG00000189339    1    1590990    1624167     29       4  351827      0.14573      0.44207        0.438   1000
ENSG00000269737    1    1603429    1605836      4       1  351827      0.51422      0.30355         0.29   1000
ENSG00000268575    1    1634175    1669127      1       1  351827      -1.1821      0.88141        0.872   1000
ENSG00000227775    1    1655951    1668690      1       1  351827      -1.1821      0.88141        0.872   1000
ENSG00000215790    1    1656277    1677431     12       3  351827     -0.52229      0.69927        0.704   1000
ENSG00000008130    1    1682671    1711508    113      20  351827      0.72528      0.23414        0.228   1000
ENSG00000078369    1    1716724    1822556    164      19  351827     -0.93023      0.82387        0.823   1000
ENSG00000231050    1    1822910    1824097      3       2  351827      -1.4353      0.92439        0.918   1000
ENSG00000169885    1    1846266    1848733     63      15  351827     -0.29852      0.61735        0.604   1000
ENSG00000178821    1    1849029    1850712     55      10  351827      -1.6676       0.9523        0.958   1000
ENSG00000142609    1    1853390    1935276    357      56  351827     -0.52517      0.70027        0.664   1000
ENSG00000233542    1    1944652    1946969      5       1  351827       1.0418      0.14876        0.143   1000
ENSG00000187730    1    1950737    1962197     38       8  351827      -1.3222      0.90695        0.911   1000
ENSG00000226969    1    1980642    1981509     10       4  351827      0.68539      0.24655         0.26   1000
ENSG00000067606    1    2004901    2116829    132      23  351827      -1.0487      0.85285        0.849   1000
ENSG00000271806    1    2072523    2076718     43      10  351827     -0.56098      0.71259        0.692   1000
ENSG00000182873    1    2113233    2115828      6       3  351827     -0.50999      0.69497        0.699   1000
ENSG00000162585    1    2115900    2126214     59      20  351827     -0.90389      0.81697        0.824   1000
ENSG00000269554    1    2121237    2123179      3       2  351827    -0.008973      0.50358        0.512   1000
ENSG00000203301    1    2143360    2145620    109      31  351827     -0.56157      0.71279         0.72   1000
ENSG00000234396    1    2143962    2152177    127      35  351827      -1.3753      0.91548         0.93   1000
ENSG00000157933    1    2160134    2241558    294      68  351827     -0.89298      0.81407        0.881   1000
ENSG00000116151    1    2252692    2323146    423      87  351827      -1.0832      0.86064        0.847   1000
ENSG00000272161    1    2257640    2258132     12       4  351827      -1.2537      0.89502        0.912   1000
ENSG00000269896    1    2281853    2284259     65      21  351827     -0.57877      0.71863        0.733   1000
ENSG00000272420    1    2294500    2295067      5       2  351827     -0.10008      0.53986         0.53   1000
ENSG00000157916    1    2323214    2336883    102      15  351827     -0.51702      0.69743        0.694   1000
ENSG00000157911    1    2335403    2344010    291      42  351827       2.0362     0.020866        0.059   1000
ENSG00000149527    1    2398898    2436965     99      29  351827     0.029671      0.48816        0.487   1000
ENSG00000224387    1    2423739    2424697     10       4  351827     -0.87393      0.80892        0.808   1000
ENSG00000229393    1    2424876    2425918     11       3  351827       0.2499      0.40133         0.38   1000
ENSG00000157881    1    2439972    2458067     48      15  351827      -1.1073      0.86592        0.871   1000
ENSG00000197921    1    2460184    2461684      7       3  351827     -0.50313      0.69256        0.706   1000
ENSG00000272449    1    2477904    2478899     27       7  351827      -1.0748      0.85877        0.872   1000
ENSG00000238164    1    2481359    2488470     21       6  351827     -0.60228      0.72651        0.738   1000
ENSG00000157873    1    2487661    2495268     21       7  351827     -0.85067      0.80252        0.794   1000
ENSG00000225931    1    2497849    2501327     30       8  351827     0.047218      0.48117        0.473   1000
ENSG00000228037    1    2512999    2515972     46       9  351827     -0.39529      0.65368        0.662   1000
ENSG00000157870    1    2518189    2522907     87      20  351827     -0.38663      0.65048        0.652   1000
ENSG00000142606    1    2522082    2564429    141      33  351827      -1.5197       0.9357        0.944   1000
ENSG00000237058    1    2564007    2568059      8       3  351827     -0.15736      0.56252        0.579   1000
ENSG00000215912    1    2567415    2718282    357      62  351827    -0.053912       0.5215         0.44   1000
ENSG00000283259    1    2690149    2693019     43      15  351827     -0.64308      0.73991        0.736   1000
ENSG00000233234    1    2728415    2729257    251      65  351827      -2.4502      0.99286        0.993   1000
ENSG00000231630    1    2730997    2731563    467      84  351827       -1.993      0.97687        0.971   1000
ENSG00000169717    1    2938047    2939467    133      35  351827      -1.0992      0.86415        0.868   1000
ENSG00000177133    1    2976179    2985001    186      32  351827     -0.40288      0.65648         0.65   1000
ENSG00000142611    1    2985732    3355185    188      46  351827      -1.8697      0.96924         0.97   1000
ENSG00000226286    1    3049491    3050273    141      33  351827     -0.49563      0.68992        0.701   1000
ENSG00000279839    1    3122552    3125228     14       4  351827       1.3584     0.087173        0.081   1000
ENSG00000272235    1    3223200    3226660     30       6  351827      -1.9439      0.97404         0.97   1000
ENSG00000130762    1    3370990    3397677    187      43  351827      -1.8578       0.9684        0.971   1000
ENSG00000272088    1    3403810    3404191      5       1  351827      -1.9262      0.97296        0.976   1000
ENSG00000162591    1    3406484    3528059    280      60  351827     -0.44021      0.67011        0.625   1000
ENSG00000207776    1    3477259    3477354      4       2  351827      0.10915      0.45654        0.456   1000
ENSG00000238260    1    3539754    3541307     41      13  351827     -0.23432      0.59263        0.593   1000
ENSG00000158109    1    3541566    3546691     10       4  351827      0.21109      0.41641        0.439   1000
ENSG00000116213    1    3547331    3566637     67      19  351827    -0.061799      0.52464        0.519   1000
ENSG00000078900    1    3569084    3652765    104      28  351827     -0.73277      0.76815        0.727   1000
ENSG00000227589    1    3575502    3585336     14       4  351827      0.89578      0.18519         0.21   1000
ENSG00000235131    1    3628764    3630862     46      10  351827      0.29271      0.38487        0.369   1000
ENSG00000227372    1    3652165    3653152    110      28  351827       1.3657     0.086017        0.082   1000
ENSG00000162592    1    3668962    3688208     96      26  351827     0.027366      0.48908        0.497   1000
ENSG00000235169    1    3689352    3692546      8       3  351827       1.4749     0.070119        0.064   1000
ENSG00000130764    1    3695122    3713068     80      20  351827     -0.46868      0.68035        0.681   1000
ENSG00000266075    1    3699379    3699673     17       4  351827      -1.1285      0.87046        0.884   1000
ENSG00000272153    1    3701572    3702102     15       3  351827      -1.1021      0.86478         0.87   1000
ENSG00000116198    1    3728645    3773778    416      78  351827      0.11151       0.4556         0.41   1000
ENSG00000169598    1    3773831    3801993    133      28  351827     0.040038      0.48403        0.487   1000
ENSG00000198912    1    3805689    3816849    148      46  351827      0.62003      0.26762        0.259   1000
ENSG00000236423    1    3816936    3833789   1631     185  351827     -0.32072      0.62579        0.711   1000
ENSG00000233304    1    4000625    4015322    942     136  351827      -1.0507      0.85329        0.892   1000
ENSG00000226374    1    4004607    4009040     21       5  351827      -0.8509      0.80259        0.818   1000
ENSG00000229280    1    4235588    4235959    206      42  351827     -0.35788      0.63978        0.636   1000
ENSG00000235054    1    4472087    4484749    375      80  351827     -0.31716      0.62444        0.718   1000
ENSG00000227169    1    4611795    4612205    112      33  351827     0.013723      0.49453        0.503   1000
ENSG00000232596    1    4631541    4654069    452      85  351827      -2.2123      0.98653        0.998   1000
ENSG00000196581    1    4714792    4852594   1852     230  351827     -0.13423      0.55339        0.596   1000
ENSG00000231510    1    5146519    5150959    501      77  351827      0.49929      0.30879        0.275   1000
ENSG00000260972    1    5553038    5554734    173      35  351827       1.5771     0.057384        0.061   1000
ENSG00000283356    1    5614807    5614941     43       8  351827      0.12501      0.45026         0.44   1000
ENSG00000236948    1    5621769    5728355     65      24  351827       1.3278     0.092129        0.078   1000
ENSG00000264341    1    5624131    5624203     12       3  351827      0.36154      0.35885        0.363   1000
ENSG00000216045    1    5875931    5876019     25       8  351827      0.27442      0.39188        0.389   1000
ENSG00000264101    1    5922732    5922801     58      11  351827       2.4333    0.0074801       0.0056   5000
ENSG00000131697    1    5922878    6052533    242      39  351827       2.0154      0.02193        0.024   1000
ENSG00000069424    1    6051526    6161253    440      68  351827       1.0351       0.1503        0.268   1000
ENSG00000116254    1    6161853    6240183    173      48  351827       1.0995      0.13577        0.137   1000
ENSG00000116251    1    6241329    6260902     90      18  351827      0.41496      0.33908        0.335   1000
ENSG00000226944    1    6264900    6265840      6       2  351827      0.83291      0.20245        0.212   1000
ENSG00000158286    1    6266236    6281359     16       4  351827    -0.047802      0.51906        0.516   1000
ENSG00000116237    1    6281253    6296000     53      10  351827       1.1229      0.13073        0.115   1000
ENSG00000225077    1    6296300    6299504      8       3  351827       1.2811      0.10008        0.102   1000
ENSG00000173673    1    6304252    6305638    251      36  351827     0.023102      0.49078        0.487   1000
ENSG00000158292    1    6307406    6321035    342      25  351827     -0.33645      0.63173         0.67   1000
ENSG00000097021    1    6324329    6454451    139      29  351827     -0.39119      0.65217        0.644   1000
ENSG00000271746    1    6453615    6454451      5       2  351827      -0.2735      0.60777        0.592   1000
ENSG00000069812    1    6472478    6484730     52      13  351827     -0.09641       0.5384        0.531   1000
ENSG00000187017    1    6484848    6521004     25       5  351827      0.45896      0.32313        0.318   1000
ENSG00000265392    1    6489894    6489956     15       2  351827      0.27238      0.39267        0.382   1000
ENSG00000231868    1    6503094    6507066     12       2  351827      0.41311      0.33976        0.339   1000
ENSG00000215788    1    6521211    6526255     13       4  351827      0.58221      0.28021        0.262   1000
ENSG00000171680    1    6526152    6580121     99      24  351827     -0.34974      0.63673        0.609   1000
ENSG00000162408    1    6581407    6614595     26       4  351827       1.1346      0.12826        0.127   1000
ENSG00000253022    1    6600914    6601024     16       1  351827       1.3396     0.090187        0.085   1000
ENSG00000229519    1    6607965    6608679     10       2  351827        1.064      0.14367        0.131   1000
ENSG00000173662    1    6615241    6639817     41      11  351827       0.6986       0.2424        0.232   1000
ENSG00000204859    1    6640108    6649340      6       4  351827       1.1481      0.12546        0.102   1000
ENSG00000162413    1    6650784    6674667     46      10  351827     -0.74808      0.77279        0.754   1000
ENSG00000116273    1    6673745    6684093     37       8  351827     -0.46122      0.67768        0.671   1000
ENSG00000041988    1    6684926    6695646     24       6  351827     -0.29759      0.61699        0.641   1000
ENSG00000007923    1    6694228    6761984    531      93  351827        1.317     0.093913        0.224   1000
ENSG00000228750    1    6784697    6790072    633     102  351827      0.64674       0.2589        0.258   1000
ENSG00000239166    1    6812779    6812881    324      73  351827      0.90733      0.18212        0.178   1000
ENSG00000237436    1    6843952    6844903    254      50  351827      0.51685      0.30263        0.392   1000
ENSG00000171735    1    6845384    7829766   1004     139  351827       1.1774      0.11952        0.111   1000
ENSG00000227950    1    6894393    6894678     41      13  351827     -0.47439      0.68239        0.691   1000
ENSG00000237365    1    7068436    7074339     70      25  351827      0.77174      0.22013        0.215   1000
ENSG00000207056    1    7279420    7279584     61      22  351827     -0.28308      0.61144        0.627   1000
ENSG00000237402    1    7429003    7430331     97      13  351827      -2.3207      0.98985        0.993   1000
ENSG00000237728    1    7442548    7449814     31       9  351827       1.1735      0.12029        0.144   1000
ENSG00000225126    1    7501156    7501614      8       3  351827      -1.0661      0.85682        0.874   1000
ENSG00000270171    1    7753184    7754904    108      31  351827      0.72551      0.23407         0.21   1000
ENSG00000270035    1    7758363    7758932     12       5  351827       1.8501     0.032151        0.039   1000
ENSG00000269978    1    7760764    7761030     60      13  351827        2.612    0.0045011        0.004   5000
ENSG00000049245    1    7831329    7841492    112      25  351827      -0.4179      0.66199        0.632   1000
ENSG00000269925    1    7836443    7836835     13       5  351827      0.50722        0.306         0.28   1000
ENSG00000049246    1    7844380    7905237    240      46  351827     -0.92809      0.82332        0.807   1000
ENSG00000236266    1    7870302    7887402     16       6  351827      -1.4784      0.93035         0.91   1000
ENSG00000049247    1    7903143    7913572     87      23  351827     -0.37355      0.64563        0.638   1000
ENSG00000049249    1    7975954    8003225    158      30  351827      -1.1742      0.87984        0.889   1000
ENSG00000270330    1    8002432    8002786      6       3  351827      -1.1074      0.86594        0.873   1000
ENSG00000116288    1    8021723    8045565     63      16  351827      0.13627       0.4458        0.454   1000
ENSG00000200344    1    8042941    8043043     30       7  351827       1.7203     0.042692        0.039   1000
ENSG00000116285    1    8064464    8086368    375      45  351827      0.47857      0.31612        0.279   1000
ENSG00000238290    1    8086798    8182762    132      39  351827     -0.63517      0.73734         0.73   1000
ENSG00000232848    1    8117305    8118523    128      30  351827      -1.3111      0.90508          0.9   1000
ENSG00000229305    1    8249884    8252830     53      14  351827     -0.30702      0.62059        0.632   1000
ENSG00000227634    1    8262489    8275270     53      16  351827      -1.0916       0.8625        0.857   1000
ENSG00000200975    1    8266494    8266657      8       2  351827      -2.4857      0.99354        0.995   1000
ENSG00000233645    1    8278250    8280589     30       3  351827     -0.45122      0.67408        0.688   1000
ENSG00000265414    1    8335184    8335438      1       1  351827      -0.6504      0.74228         0.76   1000
ENSG00000251977    1    8352217    8352323      8       2  351827       1.7685     0.038491        0.041   1000
ENSG00000162426    1    8377886    8404227    106      32  351827      0.42581      0.33512        0.326   1000
ENSG00000252254    1    8388127    8388239      7       3  351827     -0.63906      0.73861        0.728   1000
ENSG00000142599    1    8412457    8877702    594      56  351827      0.60992      0.27096        0.244   1000
ENSG00000232912    1    8484705    8494898     19       7  351827       1.8537     0.031892        0.026   1000
ENSG00000221083    1    8571854    8571978     20       5  351827      0.26559      0.39528        0.395   1000
ENSG00000270282    1    8572712    8573080      4       2  351827      0.75226      0.22595        0.243   1000
ENSG00000234619    1    8810489    8811146      3       2  351827       1.8463     0.032424        0.029   1000
ENSG00000224315    1    8846270    8846972     14       4  351827     0.061428      0.47551        0.486   1000
ENSG00000222511    1    8856633    8856731      6       2  351827      0.59815      0.27487        0.258   1000
ENSG00000226545    1    8858534    8859565     10       4  351827     0.096628      0.46151        0.452   1000
ENSG00000228423    1    8865919    8867110      4       2  351827      0.76821      0.22118        0.226   1000
ENSG00000229716    1    8891066    8891434      4       2  351827      0.61815      0.26824        0.291   1000
ENSG00000074800    1    8921061    8938749     47      15  351827       1.0372      0.14981        0.136   1000
ENSG00000236269    1    8935847    8938066      4       2  351827    -0.026909      0.51073        0.491   1000
ENSG00000230679    1    8938894    8939953      4       2  351827    -0.026909      0.51073        0.491   1000
ENSG00000201725    1    8943486    8943592     72      15  351827     -0.12365       0.5492        0.539   1000
ENSG00000238249    1    8953468    8954210     85      29  351827     -0.94214      0.82694        0.831   1000
ENSG00000232208    1    8967452    8967803     82      15  351827      -1.5056      0.93391        0.938   1000
ENSG00000232663    1    8969801    8969963      9       3  351827       0.7206      0.23558         0.23   1000
ENSG00000131686    1    9005941    9035151    480      94  351827     -0.43597      0.66857        0.677   1000
ENSG00000265141    1    9039637    9039933      2       1  351827     -0.71558      0.76287        0.757   1000
ENSG00000197241    1    9063359    9086404    196      57  351827      -1.9727      0.97573        0.987   1000
ENSG00000142583    1    9095166    9129775    178      47  351827     -0.30448      0.61962        0.606   1000
ENSG00000252404    1    9142755    9142938      6       1  351827     -0.51405      0.69639        0.708   1000
ENSG00000180758    1    9160364    9189229    157      40  351827      -1.8001      0.96408        0.972   1000
ENSG00000228526    1    9208070    9257042     33      14  351827      0.51555      0.30309         0.29   1000
ENSG00000234546    1    9242063    9256343     17       4  351827      0.87489      0.19082        0.189   1000
ENSG00000281937    1    9257202    9258965     10       1  351827       1.2973     0.097262        0.101   1000
ENSG00000049239    1    9294834    9331396    199      57  351827     -0.37333      0.64555        0.639   1000
ENSG00000171621    1    9352939    9429591     65      25  351827      0.89119      0.18641        0.168   1000
ENSG00000252956    1    9497728    9497837      9       1  351827      0.25314      0.40008        0.396   1000
ENSG00000235263    1    9561151    9563530      3       1  351827       1.3527      0.08808        0.086   1000
ENSG00000171612    1    9599541    9645237     35       9  351827     -0.99066      0.83907        0.847   1000
ENSG00000231181    1    9636485    9637043      3       2  351827      0.16215      0.43559        0.413   1000
ENSG00000188807    1    9648980    9674907    127      35  351827     -0.53834      0.70483        0.723   1000
ENSG00000171608    1    9711790    9789172    153      37  351827       1.2937      0.09788        0.098   1000
ENSG00000179840    1    9712668    9714644     10       4  351827      -0.4133      0.66031        0.661   1000
ENSG00000233268    1    9720886    9722684     84      27  351827     -0.26727      0.60537        0.615   1000
ENSG00000231789    1    9732484    9747613     83      21  351827       1.6393     0.050573        0.048   1000
ENSG00000171603    1    9789084    9884584     69      16  351827       1.8716     0.030632         0.03   1000
ENSG00000271264    1    9840880    9841298      2       1  351827      0.46404      0.32131        0.315   1000
ENSG00000280113    1    9886347    9888329      8       2  351827       0.7356      0.23099        0.224   1000
ENSG00000178585    1    9908334    9970394    133      42  351827      0.82262      0.20536        0.209   1000
ENSG00000223989    1    9908376    9910212     11       3  351827      -0.7031        0.759        0.767   1000
ENSG00000162441    1    9988997   10003465    148      31  351827       1.2891     0.098682        0.095   1000
ENSG00000228150    1   10002981   10010032     55      15  351827      -1.0015      0.84172        0.857   1000
ENSG00000173614    1   10003486   10045556     73      21  351827       2.2698     0.011611       0.0092   5000
ENSG00000202415    1   10007376   10007694      5       2  351827       -1.396      0.91865        0.917   1000
ENSG00000283611    1   10011289   10020890      5       3  351827        1.111      0.13328        0.125   1000
ENSG00000265521    1   10027439   10027516      8       4  351827      0.38165      0.35136        0.344   1000
ENSG00000241326    1   10043199   10044626      8       3  351827     -0.69256      0.75571        0.752   1000
ENSG00000162444    1   10057274   10076078     33       9  351827      0.35119      0.36272        0.351   1000
ENSG00000130939    1   10092890   10241297    287      34  351827       2.1332     0.016454        0.022   1000
ENSG00000224340    1   10114503   10114839    110      16  351827        1.378     0.084096        0.076   1000
ENSG00000233623    1   10118729   10119706      5       3  351827   -0.0092378      0.50369        0.501   1000
ENSG00000201746    1   10223326   10223432     10       5  351827      -2.3373      0.99029        0.988   1000
ENSG00000054523    1   10270863   10441661    327      20  351827       2.2495     0.012239        0.011   1000
ENSG00000264881    1   10287776   10287861     59       8  351827       2.2853     0.011148         0.01   1000
ENSG00000199562    1   10359024   10359130      8       3  351827       1.3356     0.090835        0.092   1000
ENSG00000264501    1   10366523   10366813      5       2  351827       1.9904     0.023274        0.018   1000
ENSG00000142657    1   10459137   10480201     35      12  351827       2.1251     0.016788        0.021   1000
ENSG00000271989    1   10489938   10490734     32       5  351827      0.61072      0.27069        0.264   1000
ENSG00000251503    1   10490159   10512210     18       4  351827      0.67188      0.25083        0.243   1000
ENSG00000175279    1   10490500   10502866     58      15  351827      0.58815      0.27822        0.259   1000
ENSG00000241563    1   10509776   10511959     64       7  351827     -0.44456      0.67168        0.682   1000
ENSG00000160049    1   10516579   10532583     65       9  351827       1.3489     0.088678        0.082   1000
ENSG00000203469    1   10518612   10519395      2       1  351827        1.395     0.081503        0.083   1000
ENSG00000142655    1   10534944   10690815    515     104  351827     -0.82158      0.79434        0.786   1000
ENSG00000243267    1   10676893   10677170     26       8  351827       1.0398      0.14921        0.165   1000
ENSG00000130940    1   10696661   10856707    534     109  351827      0.23032      0.40892          0.4   1000
ENSG00000272078    1   10699298   10714390    144      38  351827      -1.0857       0.8612         0.87   1000
ENSG00000225158    1   10955818   10956055     31       8  351827     -0.91551      0.82004        0.813   1000
ENSG00000175262    1   11006530   11042094     46       4  351827       1.4011     0.080597        0.079   1000
ENSG00000215785    1   11051035   11051854     61      14  351827      -1.3328       0.9087          0.9   1000
ENSG00000207213    1   11059919   11060002     15       3  351827      -2.6999      0.99653        0.997   1000
ENSG00000120948    1   11072457   11086477    142      25  351827     -0.87827       0.8101        0.817   1000
ENSG00000277726    1   11072719   11090585      9       3  351827    -0.084443      0.53365        0.538   1000
ENSG00000009724    1   11086580   11107290    180      47  351827      0.53584      0.29604        0.302   1000
ENSG00000271895    1   11089716   11090585     63      16  351827      0.63301      0.26336        0.238   1000
ENSG00000116649    1   11114646   11120081    205      32  351827     0.098918       0.4606        0.434   1000
ENSG00000171824    1   11126675   11159938    144      10  351827     -0.18576      0.57368        0.565   1000
ENSG00000226849    1   11128528   11133154     40       4  351827     -0.46445      0.67884        0.684   1000
ENSG00000230337    1   11159732   11162157     50      10  351827      -1.4605      0.92792        0.923   1000
ENSG00000198793    1   11166592   11322564    286      46  351827     -0.41723      0.66175        0.656   1000
ENSG00000225602    1   11203955   11209594     57      11  351827     -0.91614       0.8202        0.812   1000
ENSG00000253086    1   11212407   11212509      7       2  351827   -0.0026955      0.50108        0.516   1000
ENSG00000171819    1   11249398   11256038     60      16  351827      -1.7054      0.95594        0.957   1000
ENSG00000207451    1   11286311   11286417     21       6  351827     -0.94751      0.82831        0.823   1000
ENSG00000238173    1   11293020   11293169     11       2  351827      -0.2856      0.61241        0.603   1000
ENSG00000120942    1   11333263   11355221    356      55  351827     -0.36884      0.64388         0.74   1000
ENSG00000238199    1   11338673   11339408      5       3  351827      -2.0828      0.98137        0.985   1000
ENSG00000224338    1   11485314   11485878     61      13  351827     -0.92649       0.8229        0.829   1000
ENSG00000204624    1   11539295   11597641     28       7  351827      -1.0924      0.86267        0.864   1000
ENSG00000235643    1   11669588   11673412      9       2  351827       1.3566     0.087453        0.079   1000
ENSG00000116661    1   11708424   11714739     17       6  351827        1.347     0.088987        0.085   1000
ENSG00000132879    1   11714432   11723384     26       8  351827     -0.27024      0.60651        0.584   1000
ENSG00000116663    1   11724181   11734411     13       5  351827     -0.62125      0.73278        0.721   1000
ENSG00000116670    1   11734537   11751707     51      11  351827      0.80285      0.21103        0.201   1000
ENSG00000162490    1   11751786   11785914     65      11  351827     0.033315      0.48671        0.456   1000
ENSG00000177674    1   11796141   11810828      6       3  351827      -1.0714      0.85801         0.85   1000
