GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P        PERMP  NPERM
ENSG00000272455    1    1344476    1345998     11       3  351827      0.13777      0.44521        0.439   1000
ENSG00000235098    1    1353800    1357149     13       2  351827      0.30972      0.37839        0.387   1000
ENSG00000225905    1    1355625    1358071    131      41  351827      -1.9375      0.97366        0.977   1000
ENSG00000205116    1    1361508    1363167    135      35  351827      -1.8437      0.96738        0.976   1000
ENSG00000225285    1    1365919    1369953      9       1  351827       1.1303      0.12919        0.125   1000
ENSG00000179403    1    1370903    1378262      5       2  351827     -0.58344       0.7202        0.709   1000
ENSG00000215915    1    1385069    1405538     43      12  351827       1.0121      0.15573        0.151   1000
ENSG00000160072    1    1407149    1431582     64      20  351827      -1.0294      0.84835        0.846   1000
ENSG00000197785    1    1447531    1470067     63      19  351827        2.508      0.00607       0.0056   5000
ENSG00000205090    1    1470554    1475833      4       2  351827     0.014626      0.49417        0.484   1000
ENSG00000160075    1    1477053    1510249    111      32  351827    0.0058282      0.49767        0.485   1000
ENSG00000215014    1    1510355    1512455      8       2  351827      0.21732      0.41398        0.414   1000
ENSG00000274481    1    1518890    1519289      3       1  351827     -0.13808      0.55491        0.526   1000
ENSG00000228594    1    1533392    1535476      4       2  351827     -0.12365      0.54921        0.547   1000
ENSG00000272106    1    1549138    1551175     12       3  351827     -0.29336      0.61538        0.601   1000
ENSG00000197530    1    1550795    1565990     34      11  351827     -0.28547      0.61236        0.598   1000
ENSG00000189409    1    1567474    1570030    110      31  351827     -0.69405      0.75617        0.761   1000
ENSG00000248333    1    1570603    1590473     25       6  351827     -0.49755       0.6906        0.686   1000
ENSG00000272004    1    1590786    1594063      4       1  351827      0.71656      0.23682        0.236   1000
ENSG00000189339    1    1590990    1624167     17       4  351827      0.51885      0.30193        0.299   1000
ENSG00000269737    1    1603429    1605836      4       1  351827      0.51422      0.30355        0.289   1000
ENSG00000008128    1    1634169    1655763    134      29  351827     -0.45775      0.67643        0.684   1000
ENSG00000268575    1    1634175    1669127      1       1  351827      -1.1821      0.88141        0.869   1000
ENSG00000227775    1    1655951    1668690      1       1  351827      -1.1821      0.88141        0.869   1000
ENSG00000215790    1    1656277    1677431     70      15  351827      -1.7355      0.95868        0.956   1000
ENSG00000008130    1    1682671    1711508     38      12  351827     -0.78194      0.78288        0.785   1000
ENSG00000078369    1    1716724    1822556    140      33  351827      -1.8734       0.9695        0.973   1000
ENSG00000231050    1    1822910    1824097      3       2  351827      -1.4353      0.92439        0.925   1000
ENSG00000169885    1    1846266    1848733      9       2  351827      -0.2738      0.60788        0.605   1000
ENSG00000178821    1    1849029    1850712     12       3  351827     -0.23515      0.59296        0.594   1000
ENSG00000142609    1    1853390    1935276    109      30  351827      -0.1583      0.56289        0.543   1000
ENSG00000233542    1    1944652    1946969      5       1  351827       1.0418      0.14876        0.152   1000
ENSG00000187730    1    1950737    1962197     51       6  351827     -0.36693      0.64317        0.622   1000
ENSG00000226969    1    1980642    1981509     10       4  351827      0.68539      0.24655        0.249   1000
ENSG00000067606    1    2004901    2116829     31      16  351827     -0.96099      0.83172        0.825   1000
ENSG00000271806    1    2072523    2076718     21       5  351827     -0.82298      0.79474        0.787   1000
ENSG00000182873    1    2113233    2115828      6       3  351827     -0.50999      0.69497        0.681   1000
ENSG00000162585    1    2115900    2126214    121      32  351827       -1.386      0.91713        0.925   1000
ENSG00000269554    1    2121237    2123179      3       2  351827   -0.0089729      0.50358        0.495   1000
ENSG00000203301    1    2143360    2145620      3       2  351827      0.35285       0.3621        0.336   1000
ENSG00000234396    1    2143962    2152177     66      17  351827     -0.41555      0.66113        0.656   1000
ENSG00000157933    1    2160134    2241558    109      32  351827      -1.9603      0.97502        0.979   1000
ENSG00000116151    1    2252692    2323146     90      18  351827      -2.2469      0.98768        0.985   1000
ENSG00000272161    1    2257640    2258132     12       4  351827      -1.2537      0.89502        0.902   1000
ENSG00000269896    1    2281853    2284259     27       7  351827     -0.50121      0.69189        0.702   1000
ENSG00000272420    1    2294500    2295067      5       2  351827     -0.10008      0.53986        0.531   1000
ENSG00000157916    1    2323214    2336883     21      10  351827     0.058502      0.47667        0.479   1000
ENSG00000157911    1    2335403    2344010    229      57  351827       3.3613   0.00038791       0.0004  10000
ENSG00000149527    1    2398898    2436965    313      62  351827      -1.4152       0.9215        0.941   1000
ENSG00000224387    1    2423739    2424697     10       4  351827     -0.87393      0.80892        0.798   1000
ENSG00000229393    1    2424876    2425918     11       3  351827       0.2499      0.40133        0.397   1000
ENSG00000157881    1    2439972    2458067     79      16  351827     -0.88154      0.81099        0.818   1000
ENSG00000197921    1    2460184    2461684     11       5  351827      -0.1094      0.54356        0.557   1000
ENSG00000272449    1    2477904    2478899      4       2  351827     -0.88289      0.81135        0.811   1000
ENSG00000238164    1    2481359    2488470     17       5  351827     -0.97051       0.8341         0.83   1000
ENSG00000157873    1    2487661    2495268     26       9  351827     -0.93055      0.82396        0.835   1000
ENSG00000225931    1    2497849    2501327     91      24  351827    -0.045941      0.51832        0.512   1000
ENSG00000228037    1    2512999    2515972     13       3  351827      0.24231      0.40427        0.394   1000
ENSG00000157870    1    2518189    2522907     90      13  351827     -0.80912      0.79078        0.799   1000
ENSG00000142606    1    2522082    2564429    226      56  351827     -0.77841      0.78184          0.8   1000
ENSG00000237058    1    2564007    2568059      8       3  351827     -0.15736      0.56252        0.573   1000
ENSG00000215912    1    2567415    2718282    158      39  351827     -0.92265      0.82191        0.829   1000
ENSG00000283259    1    2690149    2693019    208      38  351827     -0.23755      0.59389        0.604   1000
ENSG00000233234    1    2728415    2729257    121      20  351827     -0.85273       0.8031        0.812   1000
ENSG00000231630    1    2730997    2731563     71      16  351827     -0.69312      0.75588        0.753   1000
ENSG00000169717    1    2938047    2939467     76      17  351827      -1.1379      0.87241        0.883   1000
ENSG00000177133    1    2976179    2985001     48      17  351827        1.376     0.084409         0.08   1000
ENSG00000142611    1    2985732    3355185    390      69  351827      -2.2562      0.98797        0.992   1000
ENSG00000226286    1    3049491    3050273     66      15  351827     -0.20952      0.58298        0.578   1000
ENSG00000279839    1    3122552    3125228     36      10  351827       1.1433      0.12646        0.113   1000
ENSG00000272235    1    3223200    3226660     72       9  351827      -2.1474      0.98412        0.992   1000
ENSG00000130762    1    3370990    3397677    218      38  351827     -0.67228       0.7493        0.759   1000
ENSG00000272088    1    3403810    3404191      5       1  351827      -1.9262      0.97296        0.978   1000
ENSG00000162591    1    3406484    3528059    281      58  351827        -1.07       0.8577        0.831   1000
ENSG00000207776    1    3477259    3477354     67      19  351827      -1.2575      0.89571        0.903   1000
ENSG00000238260    1    3539754    3541307     39       8  351827      -1.4189      0.92204        0.917   1000
ENSG00000158109    1    3541566    3546691     10       4  351827      0.21109      0.41641        0.411   1000
ENSG00000116213    1    3547331    3566637      7       3  351827      -3.6833      0.99988        0.999   1000
ENSG00000078900    1    3569084    3652765     64      19  351827       0.5237      0.30024        0.288   1000
ENSG00000227589    1    3575502    3585336     53      18  351827     0.022721      0.49094        0.496   1000
ENSG00000235131    1    3628764    3630862      8       3  351827      -0.1107      0.54407        0.543   1000
ENSG00000227372    1    3652165    3653152     18       6  351827     -0.31238      0.62262         0.61   1000
ENSG00000162592    1    3668962    3688208     36      13  351827     -0.97825      0.83603        0.819   1000
ENSG00000235169    1    3689352    3692546      8       3  351827       1.4749     0.070119        0.062   1000
ENSG00000130764    1    3695122    3713068     71      19  351827     -0.64702      0.74119        0.751   1000
ENSG00000266075    1    3699379    3699673     17       4  351827      -1.1285      0.87046        0.864   1000
ENSG00000272153    1    3701572    3702102     15       3  351827      -1.1021      0.86478        0.852   1000
ENSG00000116198    1    3728645    3773778    566      77  351827     -0.15496      0.56157        0.507   1000
ENSG00000169598    1    3773831    3801993    129      14  351827      0.58332      0.27984        0.271   1000
ENSG00000198912    1    3805689    3816849     49      15  351827      0.43467       0.3319        0.349   1000
ENSG00000236423    1    3816936    3833789    538     102  351827     -0.43814      0.66936          0.7   1000
ENSG00000233304    1    4000625    4015322     26       4  351827     -0.55032      0.70895         0.73   1000
ENSG00000226374    1    4004607    4009040    203      40  351827      -1.8138      0.96514        0.968   1000
ENSG00000229280    1    4235588    4235959     13       4  351827    -0.039653      0.51582        0.503   1000
ENSG00000235054    1    4472087    4484749     32       8  351827      0.60706       0.2719        0.307   1000
ENSG00000227169    1    4611795    4612205     46      14  351827      -1.5311      0.93712         0.94   1000
ENSG00000232596    1    4631541    4654069     54      15  351827     -0.98892      0.83865         0.83   1000
ENSG00000196581    1    4714792    4852594    188      43  351827      -1.7381       0.9589        0.967   1000
ENSG00000231510    1    5146519    5150959     31       9  351827       1.5449      0.06119        0.062   1000
ENSG00000260972    1    5553038    5554734     43       9  351827    -0.021329      0.50851        0.505   1000
ENSG00000283356    1    5614807    5614941      9       2  351827      0.10545      0.45801        0.468   1000
ENSG00000236948    1    5621769    5728355      4       2  351827      -1.7245      0.95769         0.95   1000
ENSG00000264341    1    5624131    5624203     12       3  351827      0.36154      0.35885        0.336   1000
ENSG00000264101    1    5922732    5922801     12       4  351827      0.91882       0.1791        0.163   1000
ENSG00000131697    1    5922878    6052533    193      35  351827       1.9951     0.023017        0.018   1000
ENSG00000069424    1    6051526    6161253    368      71  351827       2.0664     0.019393        0.019   1000
ENSG00000116254    1    6161853    6240183    287      44  351827     -0.65728       0.7445        0.723   1000
ENSG00000116251    1    6241329    6260902    170      50  351827       1.6996     0.044605        0.029   1000
ENSG00000226944    1    6264900    6265840      6       2  351827      0.83291      0.20245        0.187   1000
ENSG00000158286    1    6266236    6281359     44      11  351827      -1.0319      0.84895        0.857   1000
ENSG00000116237    1    6281253    6296000    108      17  351827      0.94035      0.17352        0.174   1000
ENSG00000225077    1    6296300    6299504      8       3  351827       1.2811      0.10008        0.102   1000
ENSG00000173673    1    6304252    6305638      6       3  351827       1.0186      0.15419        0.162   1000
ENSG00000158292    1    6307406    6321035    113      36  351827     -0.63531      0.73739        0.757   1000
ENSG00000097021    1    6324329    6454451    385      27  351827     -0.72533      0.76588        0.746   1000
ENSG00000271746    1    6453615    6454451      5       2  351827      -0.2735      0.60776        0.624   1000
ENSG00000069812    1    6472478    6484730     91      17  351827     -0.19404      0.57693        0.591   1000
ENSG00000187017    1    6484848    6521004    110      28  351827      0.10169       0.4595        0.462   1000
ENSG00000265392    1    6489894    6489956     41       6  351827      0.77046      0.22052        0.233   1000
ENSG00000231868    1    6503094    6507066     12       2  351827      0.41311      0.33976        0.343   1000
ENSG00000215788    1    6521211    6526255     13       4  351827      0.58221      0.28021        0.285   1000
ENSG00000171680    1    6526152    6580121    184      37  351827     -0.29609      0.61642        0.636   1000
ENSG00000162408    1    6581407    6614595     50      11  351827       1.1363      0.12792        0.135   1000
ENSG00000253022    1    6600914    6601024     16       1  351827       1.3396     0.090187        0.093   1000
ENSG00000229519    1    6607965    6608679     10       2  351827        1.064      0.14367        0.159   1000
ENSG00000173662    1    6615241    6639817     62      18  351827     -0.14079      0.55598        0.563   1000
ENSG00000204859    1    6640108    6649340      6       4  351827       1.1481      0.12546        0.112   1000
ENSG00000162413    1    6650784    6674667     41      14  351827      -0.1527      0.56068        0.598   1000
ENSG00000116273    1    6673745    6684093      6       3  351827       0.2633      0.39616        0.426   1000
ENSG00000041988    1    6684926    6695646     79      14  351827      0.14579      0.44204        0.444   1000
ENSG00000007923    1    6694228    6761984    167      23  351827      -0.4359      0.66855        0.671   1000
ENSG00000228750    1    6784697    6790072    179      48  351827      -1.1674      0.87847        0.884   1000
ENSG00000239166    1    6812779    6812881     60      18  351827       1.9722     0.024294        0.023   1000
ENSG00000237436    1    6843952    6844903      5       2  351827      -1.7957      0.96373        0.966   1000
ENSG00000171735    1    6845384    7829766    478      91  351827       1.0905      0.13774        0.134   1000
ENSG00000227950    1    6894393    6894678      9       5  351827      -1.7095      0.95632         0.97   1000
ENSG00000237365    1    7068436    7074339     59      13  351827     0.094644       0.4623         0.47   1000
ENSG00000207056    1    7279420    7279584     99      19  351827      -1.0719      0.85811        0.856   1000
ENSG00000237402    1    7429003    7430331    106      27  351827    -0.088691      0.53534        0.526   1000
ENSG00000237728    1    7442548    7449814    114      21  351827       0.6734      0.25035        0.269   1000
ENSG00000225126    1    7501156    7501614     68      17  351827      0.45497      0.32456        0.357   1000
ENSG00000270171    1    7753184    7754904     10       5  351827        1.444     0.074367        0.088   1000
ENSG00000270035    1    7758363    7758932     64      16  351827       1.2506      0.10555        0.092   1000
ENSG00000269978    1    7760764    7761030     43       7  351827       1.8336     0.033354        0.038   1000
ENSG00000049245    1    7831329    7841492     29      10  351827      -1.1316       0.8711        0.877   1000
ENSG00000269925    1    7836443    7836835     13       5  351827      0.50722        0.306        0.317   1000
ENSG00000049246    1    7844380    7905237    263      54  351827      0.77291      0.21979        0.225   1000
ENSG00000236266    1    7870302    7887402     16       6  351827      -1.4784      0.93035        0.925   1000
ENSG00000049247    1    7903143    7913572     87      25  351827        1.609     0.053808        0.061   1000
ENSG00000049249    1    7975954    8003225     20       6  351827      -2.2917      0.98904         0.99   1000
ENSG00000270330    1    8002432    8002786      6       3  351827      -1.1074      0.86594        0.858   1000
ENSG00000116288    1    8021723    8045565    244      48  351827      0.38066      0.35173        0.345   1000
ENSG00000200344    1    8042941    8043043      5       2  351827     -0.35327      0.63806        0.637   1000
ENSG00000116285    1    8064464    8086368     92      23  351827      0.27917      0.39006         0.37   1000
ENSG00000238290    1    8086798    8182762    122      22  351827     -0.56736      0.71477        0.708   1000
ENSG00000232848    1    8117305    8118523    174      53  351827      -1.5172      0.93539        0.935   1000
ENSG00000229305    1    8249884    8252830    104      25  351827      -1.1487      0.87467        0.882   1000
ENSG00000227634    1    8262489    8275270     18       4  351827     -0.95195      0.82944        0.822   1000
ENSG00000200975    1    8266494    8266657      8       2  351827      -2.4857      0.99354        0.991   1000
ENSG00000233645    1    8278250    8280589     66      13  351827      0.19517      0.42263         0.42   1000
ENSG00000265414    1    8335184    8335438     44      14  351827     -0.41376      0.66048        0.666   1000
ENSG00000251977    1    8352217    8352323      8       2  351827       1.7685     0.038491        0.038   1000
ENSG00000162426    1    8377886    8404227     66      13  351827     -0.38206      0.64879        0.647   1000
ENSG00000252254    1    8388127    8388239      7       3  351827     -0.63906      0.73861        0.759   1000
ENSG00000142599    1    8412457    8877702    326      31  351827       0.8896      0.18684         0.17   1000
ENSG00000232912    1    8484705    8494898     17       6  351827       1.6627     0.048186        0.042   1000
ENSG00000221083    1    8571854    8571978      6       3  351827       0.5538      0.28986        0.275   1000
ENSG00000270282    1    8572712    8573080      4       2  351827      0.75226      0.22595        0.211   1000
ENSG00000234619    1    8810489    8811146      3       2  351827       1.8463     0.032424        0.028   1000
ENSG00000224315    1    8846270    8846972      3       2  351827     -0.84048      0.79968        0.785   1000
ENSG00000222511    1    8856633    8856731      6       2  351827      0.59815      0.27487        0.273   1000
ENSG00000226545    1    8858534    8859565     10       4  351827     0.096628      0.46151        0.451   1000
ENSG00000228423    1    8865919    8867110    207      49  351827      0.82657      0.20424        0.193   1000
ENSG00000229716    1    8891066    8891434      4       2  351827      0.61815      0.26824        0.239   1000
ENSG00000074800    1    8921061    8938749     24       8  351827     0.053823      0.47854        0.491   1000
ENSG00000236269    1    8935847    8938066      4       2  351827    -0.026909      0.51073        0.526   1000
ENSG00000230679    1    8938894    8939953      4       2  351827    -0.026909      0.51073        0.526   1000
ENSG00000201725    1    8943486    8943592     56      16  351827      0.43899      0.33033        0.314   1000
ENSG00000238249    1    8953468    8954210    186      53  351827     -0.33364      0.63067         0.62   1000
ENSG00000232208    1    8967452    8967803     72      13  351827      -1.4464      0.92597        0.929   1000
ENSG00000232663    1    8969801    8969963      9       3  351827       0.7206      0.23558        0.231   1000
ENSG00000131686    1    9005941    9035151     46      23  351827      0.51688      0.30262          0.3   1000
ENSG00000265141    1    9039637    9039933      2       1  351827     -0.71558      0.76287        0.776   1000
ENSG00000197241    1    9063359    9086404     28      13  351827      0.95295      0.17031        0.168   1000
ENSG00000142583    1    9095166    9129775    203      53  351827     -0.55601       0.7109         0.72   1000
ENSG00000252404    1    9142755    9142938      6       1  351827     -0.51405      0.69639        0.681   1000
ENSG00000180758    1    9160364    9189229    118      15  351827     -0.95579      0.83041        0.844   1000
ENSG00000228526    1    9208070    9257042     44      21  351827      0.54402      0.29321        0.278   1000
ENSG00000234546    1    9242063    9256343     17       4  351827      0.87489      0.19082        0.201   1000
ENSG00000281937    1    9257202    9258965     48       9  351827      0.19243       0.4237        0.424   1000
ENSG00000049239    1    9294834    9331396    265      62  351827      -1.5919       0.9443        0.926   1000
ENSG00000171621    1    9352939    9429591    131      25  351827     -0.86403      0.80621        0.791   1000
ENSG00000252956    1    9497728    9497837    148      46  351827     -0.94655      0.82807        0.834   1000
ENSG00000235263    1    9561151    9563530    215      48  351827       1.7592     0.039271        0.038   1000
ENSG00000171612    1    9599541    9645237     66      16  351827     -0.11652      0.54638        0.544   1000
ENSG00000231181    1    9636485    9637043      3       2  351827      0.16216      0.43559        0.412   1000
ENSG00000188807    1    9648980    9674907     76      22  351827       1.9028     0.028531        0.032   1000
ENSG00000171608    1    9711790    9789172    297      47  351827       2.1082     0.017505        0.012   1000
ENSG00000179840    1    9712668    9714644     10       4  351827      -0.4133      0.66031        0.649   1000
ENSG00000233268    1    9720886    9722684     57      16  351827       2.6205    0.0043895       0.0038   5000
ENSG00000231789    1    9732484    9747613     99      21  351827       2.7505    0.0029756       0.0022   5000
ENSG00000171603    1    9789084    9884584    111      30  351827       2.6927    0.0035436       0.0028   5000
ENSG00000271264    1    9840880    9841298      2       1  351827      0.46404      0.32131        0.306   1000
ENSG00000280113    1    9886347    9888329      8       2  351827       0.7356      0.23099        0.222   1000
ENSG00000178585    1    9908334    9970394     61      19  351827     -0.15543      0.56176        0.557   1000
ENSG00000223989    1    9908376    9910212     11       3  351827      -0.7031        0.759        0.737   1000
ENSG00000162441    1    9988997   10003465    169      21  351827     -0.32254      0.62648        0.627   1000
ENSG00000228150    1   10002981   10010032      8       3  351827      0.21641      0.41433        0.423   1000
ENSG00000173614    1   10003486   10045556     73      15  351827       1.5116     0.065315        0.056   1000
ENSG00000202415    1   10007376   10007694      5       2  351827       -1.396      0.91865        0.915   1000
ENSG00000283611    1   10011289   10020890      5       3  351827        1.111      0.13328         0.16   1000
ENSG00000265521    1   10027439   10027516    151      47  351827       1.0445      0.14812        0.164   1000
ENSG00000241326    1   10043199   10044626      8       3  351827     -0.69256      0.75571        0.755   1000
ENSG00000162444    1   10057274   10076078     33      14  351827      0.40599      0.34238        0.327   1000
ENSG00000130939    1   10092890   10241297    239      44  351827      0.85018      0.19761        0.183   1000
ENSG00000224340    1   10114503   10114839     82      19  351827      0.10095       0.4598        0.498   1000
ENSG00000233623    1   10118729   10119706      5       3  351827    -0.009238      0.50369        0.501   1000
ENSG00000201746    1   10223326   10223432     10       5  351827      -2.3373      0.99029        0.992   1000
ENSG00000054523    1   10270863   10441661    324      17  351827       2.1059     0.017606        0.016   1000
ENSG00000264881    1   10287776   10287861     10       4  351827       2.0898     0.018319        0.018   1000
ENSG00000199562    1   10359024   10359130      8       3  351827       1.3356     0.090835        0.084   1000
ENSG00000264501    1   10366523   10366813      5       2  351827       1.9904     0.023274        0.027   1000
ENSG00000142657    1   10459137   10480201    110      19  351827       2.0585      0.01977        0.015   1000
ENSG00000271989    1   10489938   10490734     14       3  351827      0.81214      0.20835        0.225   1000
ENSG00000251503    1   10490159   10512210     18       4  351827      0.67188      0.25083        0.258   1000
ENSG00000175279    1   10490500   10502866     34      10  351827     -0.51393      0.69635        0.693   1000
ENSG00000241563    1   10509776   10511959     11       3  351827       0.7269      0.23364        0.228   1000
ENSG00000160049    1   10516579   10532583     44      11  351827        0.195       0.4227        0.396   1000
ENSG00000203469    1   10518612   10519395      2       1  351827        1.395     0.081503        0.083   1000
ENSG00000142655    1   10534944   10690815    127      32  351827     0.052021      0.47926        0.487   1000
ENSG00000243267    1   10676893   10677170      1       1  351827     -0.55412      0.71025        0.702   1000
ENSG00000130940    1   10696661   10856707    271      60  351827       0.1566      0.43778        0.388   1000
ENSG00000272078    1   10699298   10714390     15       5  351827       1.4018     0.080485        0.087   1000
ENSG00000225158    1   10955818   10956055     18       8  351827       2.0343     0.020958        0.019   1000
ENSG00000175262    1   11006530   11042094    115      40  351827     -0.73113      0.76765        0.742   1000
ENSG00000215785    1   11051035   11051854      8       1  351827     -0.72261      0.76504        0.774   1000
ENSG00000207213    1   11059919   11060002     20       5  351827      -0.4769      0.68328        0.657   1000
ENSG00000120948    1   11072457   11086477     31       6  351827      -1.5381      0.93798        0.942   1000
ENSG00000277726    1   11072719   11090585      9       3  351827    -0.084443      0.53365        0.541   1000
ENSG00000009724    1   11086580   11107290     69      19  351827      0.42555      0.33522        0.322   1000
ENSG00000271895    1   11089716   11090585      3       1  351827      -2.4324       0.9925        0.989   1000
ENSG00000116649    1   11114646   11120081     55      17  351827      -1.1989      0.88472        0.896   1000
ENSG00000171824    1   11126675   11159938    173      32  351827     -0.92931      0.82364        0.825   1000
ENSG00000226849    1   11128528   11133154     17       2  351827    -0.025751      0.51027         0.51   1000
ENSG00000230337    1   11159732   11162157      7       2  351827     -0.41129      0.65957        0.654   1000
ENSG00000198793    1   11166592   11322564    588      72  351827     -0.64815      0.74155          0.7   1000
ENSG00000225602    1   11203955   11209594      4       2  351827     -0.25856      0.60201        0.606   1000
ENSG00000253086    1   11212407   11212509      7       2  351827   -0.0026955      0.50108        0.465   1000
ENSG00000171819    1   11249398   11256038     32       3  351827     -0.11155      0.54441        0.533   1000
ENSG00000207451    1   11286311   11286417      9       2  351827    -0.031048      0.51238        0.501   1000
ENSG00000238173    1   11293020   11293169     11       2  351827     -0.28561      0.61241        0.613   1000
ENSG00000120942    1   11333263   11355221    106      23  351827     -0.75293      0.77425        0.785   1000
ENSG00000238199    1   11338673   11339408      5       3  351827      -2.0828      0.98137        0.986   1000
ENSG00000224338    1   11485314   11485878     10       2  351827     -0.25691      0.60138         0.61   1000
ENSG00000204624    1   11539295   11597641    162      28  351827      -1.6856      0.95407         0.96   1000
ENSG00000235643    1   11669588   11673412     81      14  351827     -0.28855      0.61354        0.625   1000
ENSG00000116661    1   11708424   11714739    106      16  351827     -0.84213      0.80014        0.814   1000
ENSG00000132879    1   11714432   11723384      9       4  351827       0.3122      0.37745        0.373   1000
ENSG00000116663    1   11724181   11734411     29       9  351827     -0.72069      0.76445         0.75   1000
ENSG00000116670    1   11734537   11751707     94      27  351827     -0.82625      0.79567        0.818   1000
